ticker,WLTW US Equity
2010-04-09,0.2506
2010-04-12,0.0625
2010-04-13,0.0625
2010-04-14,1.2797
2010-04-15,-0.2157
2010-04-16,-0.0926
2010-04-19,-0.9583
2010-04-20,2.9962999999999997
2010-04-21,1.1818
2010-04-22,-0.4792
2010-04-23,0.632
2010-04-26,-0.3289
2010-04-27,-0.9301
2010-04-28,0.5451
2010-04-29,4.9398
2010-04-30,-1.1194
2010-05-03,1.1611
2010-05-04,-2.8121
2010-05-05,-2.2143
2010-05-06,-1.6303999999999998
2010-05-07,-2.3634
2010-05-10,3.5838
2010-05-11,-0.1517
2010-05-12,0.6079
2010-05-13,-0.5438
2010-05-14,-2.3694
2010-05-17,-0.3423
2010-05-18,-3.2782
2010-05-19,1.0975
2010-05-20,-3.4163
2010-05-21,1.0579
2010-05-24,-1.5047000000000001
2010-05-25,-1.4281
2010-05-26,0.3706
2010-05-27,3.2226
2010-05-28,-0.4228
2010-06-01,-0.5552
2010-06-02,-0.3284
2010-06-03,3.2619
2010-06-04,-2.2974
2010-06-07,-0.6532
2010-06-08,1.3149
2010-06-09,0.3569
2010-06-10,2.7481
2010-06-11,-0.1259
2010-06-14,-1.1342
2010-06-15,1.3384
2010-06-16,1.4151
2010-06-17,-0.4031
2010-06-18,0.1868
2010-06-21,0.5904
2010-06-22,-0.8341
2010-06-23,-1.7134
2010-06-24,-0.7924
2010-06-25,-0.6709
2010-06-28,0.6111
2010-06-29,-2.2888
2010-06-30,-0.8578
2010-07-01,0.3661
2010-07-02,0.2321
2010-07-06,0.9924
2010-07-07,1.2119
2010-07-08,0.5502
2010-07-09,1.384
2010-07-12,0.0
2010-07-13,1.9048
2010-07-14,-0.4673
2010-07-15,-0.4695
2010-07-16,-1.3522
2010-07-19,0.8288
2010-07-20,0.5375
2010-07-21,-0.1572
2010-07-22,1.1024
2010-07-23,-0.0312
2010-07-26,-0.1246
2010-07-27,0.0
2010-07-28,-0.2808
2010-07-29,-5.4443
2010-07-30,1.2574
2010-08-02,2.1895
2010-08-03,-1.0233
2010-08-04,-0.7108
2010-08-05,-0.358
2010-08-06,0.9144
2010-08-09,0.9061
2010-08-10,-1.2508
2010-08-11,-1.9162
2010-08-12,-0.8278
2010-08-13,-0.1002
2010-08-16,0.1003
2010-08-17,1.1352
2010-08-18,0.6933
2010-08-19,-1.5737999999999999
2010-08-20,-0.2998
2010-08-23,-0.1002
2010-08-24,-1.9398
2010-08-25,-0.307
2010-08-26,-0.3421
2010-08-27,0.8926
2010-08-30,-0.6465
2010-08-31,-0.5479
2010-09-01,2.686
2010-09-02,1.2408
2010-09-03,0.9606
2010-09-07,-0.0328
2010-09-08,0.1641
2010-09-09,0.5242
2010-09-10,1.0104
2010-09-13,0.8712
2010-09-14,-0.096
2010-09-15,-0.0961
2010-09-16,-0.0321
2010-09-17,-0.1924
2010-09-20,0.3534
2010-09-21,-0.7362
2010-09-22,-0.0322
2010-09-23,-1.0
2010-09-24,1.4989
2010-09-27,-0.8668
2010-09-28,0.5181
2010-09-29,-0.9422
2010-09-30,1.0823
2010-10-01,0.6489
2010-10-04,-0.6125
2010-10-05,1.038
2010-10-06,0.1605
2010-10-07,-0.3526
2010-10-08,0.4503
2010-10-11,0.4483
2010-10-12,-0.4144
2010-10-13,0.0
2010-10-14,0.1921
2010-10-15,-0.0958
2010-10-18,0.8954
2010-10-19,-0.4754
2010-10-20,1.2739
2010-10-21,-0.3145
2010-10-22,-0.0946
2010-10-25,0.4105
2010-10-26,-0.3145
2010-10-27,1.1356
2010-10-28,-0.9669
2010-10-29,0.1575
2010-11-01,0.1572
2010-11-02,-0.1256
2010-11-03,0.1886
2010-11-04,2.0395
2010-11-05,0.492
2010-11-08,-0.5814
2010-11-09,0.1847
2010-11-10,0.9831
2010-11-11,-0.7606
2010-11-12,1.1649
2010-11-15,0.7879
2010-11-16,-1.5935000000000001
2010-11-17,0.9166
2010-11-18,0.1514
2010-11-19,-0.2418
2010-11-22,-0.9697
2010-11-23,-1.4994
2010-11-24,0.7766
2010-11-26,0.1233
2010-11-29,-0.9544
2010-11-30,-1.0569
2010-12-01,2.0735
2010-12-02,0.8618
2010-12-03,0.0
2010-12-06,0.0915
2010-12-07,1.0366
2010-12-08,0.4225
2010-12-09,-0.1803
2010-12-10,2.1975
2010-12-13,-0.0589
2010-12-14,0.6189
2010-12-15,-0.4394
2010-12-16,-0.2059
2010-12-17,0.6191
2010-12-20,-0.293
2010-12-21,0.6465
2010-12-22,0.5547
2010-12-23,0.1742
2010-12-27,-0.3478
2010-12-28,0.669
2010-12-29,0.6934
2010-12-30,0.2024
2010-12-31,-0.0866
2011-01-03,1.5305
2011-01-04,-1.678
2011-01-05,1.3885
2011-01-06,0.2853
2011-01-07,-0.1707
2011-01-10,0.2565
2011-01-11,-0.4548
2011-01-12,0.3998
2011-01-13,-0.4835
2011-01-14,1.4861
2011-01-18,0.1126
2011-01-19,-0.2813
2011-01-20,0.0
2011-01-21,-0.6206
2011-01-24,1.845
2011-01-25,1.8952
2011-01-26,2.1061
2011-01-27,1.6877
2011-01-28,-0.3161
2011-01-31,-0.6871
2011-02-01,-0.1064
2011-02-02,-1.4385
2011-02-03,0.3514
2011-02-04,0.9965
2011-02-07,0.0533
2011-02-08,0.4264
2011-02-09,1.0881
2011-02-10,-0.2363
2011-02-11,1.2105
2011-02-14,0.104
2011-02-15,0.7792
2011-02-16,0.8763
2011-02-17,-0.0766
2011-02-18,1.4574
2011-02-22,-1.9153
2011-02-23,-1.7729
2011-02-24,0.1831
2011-02-25,1.0444
2011-02-28,0.491
2011-03-01,-0.6171
2011-03-02,-0.6986
2011-03-03,1.0162
2011-03-04,-0.6964
2011-03-07,-1.0909
2011-03-08,0.2626
2011-03-09,-0.3929
2011-03-10,-0.447
2011-03-11,2.5357
2011-03-14,1.0046
2011-03-15,-0.6121
2011-03-16,-0.2309
2011-03-17,0.3086
2011-03-18,-0.3846
2011-03-21,1.2612999999999999
2011-03-22,0.1017
2011-03-23,0.965
2011-03-24,-0.8803
2011-03-25,0.9135
2011-03-28,-0.4526
2011-03-29,0.2778
2011-03-30,1.3692
2011-03-31,0.9505
2011-04-01,0.6938
2011-04-04,-0.9104
2011-04-05,0.7201
2011-04-06,0.4931
2011-04-07,0.4171
2011-04-08,-1.6369
2011-04-11,0.1242
2011-04-12,-0.2233
2011-04-13,0.1989
2011-04-14,0.1241
2011-04-15,-0.3717
2011-04-18,-0.1493
2011-04-19,0.0
2011-04-20,0.5232
2011-04-21,0.3717
2011-04-25,-0.1235
2011-04-26,1.2608
2011-04-27,-0.2197
2011-04-28,1.7372
2011-04-29,-0.6253
2011-05-02,0.4598
2011-05-03,0.7227
2011-05-04,-2.0808
2011-05-05,-1.5877
2011-05-06,0.968
2011-05-09,-0.9341
2011-05-10,0.7196
2011-05-11,0.4681
2011-05-12,0.1962
2011-05-13,-0.0979
2011-05-16,-1.0044
2011-05-17,-0.9404
2011-05-18,0.5996
2011-05-19,-0.3477
2011-05-20,-0.6479
2011-05-23,-0.8779
2011-05-24,0.0759
2011-05-25,1.7952
2011-05-26,1.1177
2011-05-27,0.8352
2011-05-31,1.0962
2011-06-01,0.1446
2011-06-02,1.155
2011-06-03,0.4044
2011-06-06,-0.5686
2011-06-07,0.0715
2011-06-08,-0.9048
2011-06-09,0.4805
2011-06-10,-1.7217
2011-06-13,-0.073
2011-06-14,1.0713
2011-06-15,-1.7345000000000002
2011-06-16,-0.7355
2011-06-17,-0.8644
2011-06-20,-0.573
2011-06-21,1.2278
2011-06-22,-1.1139000000000001
2011-06-23,-0.3755
2011-06-24,0.0251
2011-06-27,-0.1256
2011-06-28,0.6036
2011-06-29,2.0131
2011-06-30,1.4060000000000001
2011-07-01,0.2919
2011-07-05,-0.1455
2011-07-06,0.6801
2011-07-07,0.8685
2011-07-08,-0.3827
2011-07-11,-1.0324
2011-07-12,0.4124
2011-07-13,-1.0389
2011-07-14,-1.2695
2011-07-15,-0.7913
2011-07-18,-1.4457
2011-07-19,-0.3288
2011-07-20,-0.8627
2011-07-21,1.4077
2011-07-22,0.8834
2011-07-25,-0.8006
2011-07-26,1.0845
2011-07-27,1.4222000000000001
2011-07-28,-0.5166
2011-07-29,1.2364
2011-08-01,-1.5388
2011-08-02,-1.1163
2011-08-03,0.4516
2011-08-04,-5.4196
2011-08-05,-1.8748
2011-08-08,-9.0151
2011-08-09,5.8858
2011-08-10,-3.1564
2011-08-11,5.3937
2011-08-12,-0.3284
2011-08-15,2.7457000000000003
2011-08-16,-0.1069
2011-08-17,0.0
2011-08-18,-3.6651
2011-08-19,-0.2777
2011-08-22,-0.4456
2011-08-23,2.014
2011-08-24,1.3984
2011-08-25,0.8383
2011-08-26,2.3062
2011-08-29,0.9961
2011-08-30,-0.5969
2011-08-31,2.1671
2011-09-01,-1.3033000000000001
2011-09-02,-2.3822
2011-09-06,-1.3528
2011-09-07,1.936
2011-09-08,-1.187
2011-09-09,-2.6962
2011-09-12,-1.4815
2011-09-13,-0.6405
2011-09-14,-0.4484
2011-09-15,0.7601
2011-09-16,1.3132
2011-09-19,-0.7446
2011-09-20,-1.3059
2011-09-21,-3.4065
2011-09-22,-1.7779
2011-09-23,-0.7418
2011-09-26,2.1226
2011-09-27,2.2541
2011-09-28,-2.6338
2011-09-29,2.6667
2011-09-30,-0.8081
2011-10-03,-2.153
2011-10-04,3.033
2011-10-05,0.9524
2011-10-06,1.2293
2011-10-07,-1.5532
2011-10-10,4.2169
2011-10-11,-2.7801
2011-10-12,1.6138
2011-10-13,1.5603
2011-10-14,-0.6036
2011-10-17,-1.6009
2011-10-18,2.216
2011-10-19,2.0856
2011-10-20,1.9085999999999999
2011-10-21,3.6402
2011-10-24,3.5122999999999998
2011-10-25,-8.8271
2011-10-26,-0.1888
2011-10-27,0.2702
2011-10-28,-1.7785
2011-10-31,-0.3841
2011-11-01,-0.7161
2011-11-02,1.3315000000000001
2011-11-03,-0.7117
2011-11-04,-0.4136
2011-11-07,-0.0554
2011-11-08,1.7729
2011-11-09,-1.5787
2011-11-10,0.9956
2011-11-11,1.506
2011-11-14,-0.7823
2011-11-15,-1.876
2011-11-16,-0.2771
2011-11-17,-1.1114
2011-11-18,-1.4611
2011-11-21,-0.2281
2011-11-22,-1.8862999999999999
2011-11-23,-0.2039
2011-11-25,1.08
2011-11-28,1.0612
2011-11-29,-1.3072
2011-11-30,2.0845
2011-12-01,0.5105
2011-12-02,2.9345
2011-12-05,3.125
2011-12-06,-0.5582
2011-12-07,1.7107999999999999
2011-12-08,-0.657
2011-12-09,0.4762
2011-12-12,-0.1316
2011-12-13,-0.1318
2011-12-14,0.3432
2011-12-15,-0.342
2011-12-16,-0.2112
2011-12-19,0.0
2011-12-20,2.328
2011-12-21,0.4654
2011-12-22,-1.0036
2011-12-23,1.4037
2011-12-27,0.4102
2011-12-28,-0.5361
2011-12-29,0.4393
2011-12-30,-0.1801
2012-01-03,0.0
2012-01-04,-0.567
2012-01-05,1.7367
2012-01-06,-0.8408
2012-01-09,-0.8479
2012-01-10,1.0365
2012-01-11,-0.4873
2012-01-12,-0.3608
2012-01-13,0.0517
2012-01-17,-0.4654
2012-01-18,0.961
2012-01-19,-0.7975
2012-01-20,-0.4668
2012-01-23,-0.2866
2012-01-24,1.4372
2012-01-25,0.4637
2012-01-26,-0.2564
2012-01-27,-0.437
2012-01-30,-0.1291
2012-01-31,0.4912
2012-02-01,1.6465
2012-02-02,-0.0253
2012-02-03,-0.6076
2012-02-06,-0.0255
2012-02-07,-0.5096
2012-02-08,0.8451
2012-02-09,0.3047
2012-02-10,-1.1646
2012-02-13,0.3586
2012-02-14,-1.3017
2012-02-15,-10.7318
2012-02-16,-1.1587
2012-02-17,-0.0586
2012-02-21,1.085
2012-02-22,1.8857
2012-02-23,0.6834
2012-02-24,-0.2545
2012-02-27,-1.0774
2012-02-28,1.7770000000000001
2012-02-29,1.042
2012-03-01,-1.4771
2012-03-02,-0.4809
2012-03-05,0.7959
2012-03-06,-1.8895
2012-03-07,-0.5461
2012-03-08,1.3584
2012-03-09,0.2566
2012-03-12,-0.2275
2012-03-13,0.2566
2012-03-14,2.2747
2012-03-15,0.2224
2012-03-16,-0.4993
2012-03-19,0.1394
2012-03-20,-2.3106999999999998
2012-03-21,-0.2565
2012-03-22,0.2571
2012-03-23,-0.1425
2012-03-26,0.6849
2012-03-27,0.0
2012-03-28,0.4252
2012-03-29,-0.4266
2012-03-30,-0.0857
2012-04-02,0.1715
2012-04-03,0.3995
2012-04-04,-0.5401
2012-04-05,0.1143
2012-04-09,-0.0571
2012-04-10,-0.7141
2012-04-11,0.8343
2012-04-12,0.8845
2012-04-13,-0.8767
2012-04-16,0.1712
2012-04-17,1.5665
2012-04-18,-0.9815
2012-04-19,1.0195
2012-04-20,1.3176
2012-04-23,-0.0553
2012-04-24,0.2215
2012-04-25,1.8784999999999998
2012-04-26,1.1931
2012-04-27,-1.3397999999999999
2012-04-30,-0.9777
2012-05-01,-0.2194
2012-05-02,0.0825
2012-05-03,0.0549
2012-05-04,-0.4117
2012-05-07,0.1103
2012-05-08,-0.7434
2012-05-09,0.4161
2012-05-10,-0.4144
2012-05-11,-0.3883
2012-05-14,-1.1974
2012-05-15,-0.2818
2012-05-16,-0.3109
2012-05-17,-0.9356
2012-05-18,-1.7172
2012-05-21,0.1456
2012-05-22,0.6979
2012-05-23,0.8663
2012-05-24,1.1451
2012-05-25,0.1698
2012-05-29,0.5369
2012-05-30,-0.4497
2012-05-31,-0.4235
2012-06-01,-1.5027
2012-06-04,0.7772
2012-06-05,0.2571
2012-06-06,2.1937
2012-06-07,-0.8085
2012-06-08,0.0281
2012-06-11,-1.6578
2012-06-12,1.2
2012-06-13,-0.48
2012-06-14,-0.3972
2012-06-15,0.769
2012-06-18,0.3392
2012-06-19,0.8169
2012-06-20,-0.1956
2012-06-21,-0.4199
2012-06-22,0.6466
2012-06-25,-1.1732
2012-06-26,-0.2544
2012-06-27,0.1133
2012-06-28,2.0251
2012-06-29,2.0129
2012-07-02,0.7673
2012-07-03,0.0816
2012-07-05,1.3859
2012-07-06,-0.402
2012-07-09,-0.8881
2012-07-10,-0.353
2012-07-11,-0.1362
2012-07-12,-0.382
2012-07-13,1.0682
2012-07-16,-0.6504
2012-07-17,1.0638
2012-07-18,0.3239
2012-07-19,-0.0538
2012-07-20,-0.2692
2012-07-23,-0.2159
2012-07-24,-1.4064999999999999
2012-07-25,0.3018
2012-07-26,0.7112
2012-07-27,1.358
2012-07-30,-0.7235
2012-07-31,-0.1889
2012-08-01,-1.6225
2012-08-02,-5.47
2012-08-03,4.2454
2012-08-06,-0.53
2012-08-07,0.0561
2012-08-08,-0.6446
2012-08-09,-0.3385
2012-08-10,0.3963
2012-08-13,0.0846
2012-08-14,2.2535
2012-08-15,1.0193
2012-08-16,0.5181
2012-08-17,0.4341
2012-08-20,-0.4052
2012-08-21,0.0814
2012-08-22,-0.6233
2012-08-23,0.1364
2012-08-24,0.5174
2012-08-27,0.1084
2012-08-28,-0.839
2012-08-29,-0.0546
2012-08-30,-0.4096
2012-08-31,2.3307
2012-09-04,-1.1522000000000001
2012-09-05,-0.244
2012-09-06,0.0815
2012-09-07,0.1086
2012-09-10,0.217
2012-09-11,-0.6766
2012-09-12,0.7629
2012-09-13,2.4337
2012-09-14,-2.7983000000000002
2012-09-17,-0.163
2012-09-18,-1.4962
2012-09-19,0.6904
2012-09-20,-0.1097
2012-09-21,-0.302
2012-09-24,0.5233
2012-09-25,0.0822
2012-09-26,0.4106
2012-09-27,0.9613
2012-09-28,0.4353
2012-10-01,0.6501
2012-10-02,-0.1884
2012-10-03,-0.7549
2012-10-04,0.7335
2012-10-05,0.4315
2012-10-08,0.2148
2012-10-09,-0.9378
2012-10-10,-1.2443
2012-10-11,0.0274
2012-10-12,-0.3834
2012-10-15,0.2199
2012-10-16,1.2068
2012-10-17,-1.3008
2012-10-18,-0.3569
2012-10-19,-1.5431
2012-10-22,-0.2799
2012-10-23,-1.0665
2012-10-24,-5.7589
2012-10-25,1.0836999999999999
2012-10-26,-0.2382
2012-10-31,0.5075
2012-11-01,1.4849999999999999
2012-11-02,-0.439
2012-11-05,1.2346
2012-11-06,1.2195
2012-11-07,-1.9506999999999999
2012-11-08,-0.6729
2012-11-09,-0.2356
2012-11-12,-0.2067
2012-11-13,-0.0888
2012-11-14,-0.7107
2012-11-15,0.507
2012-11-16,0.3858
2012-11-19,0.5321
2012-11-20,0.8527
2012-11-21,0.7289
2012-11-23,0.4631
2012-11-26,-0.8355
2012-11-27,-1.104
2012-11-28,0.5288
2012-11-29,-0.1461
2012-11-30,2.6632
2012-12-03,-1.5964
2012-12-04,0.5214
2012-12-05,0.8357
2012-12-06,0.2572
2012-12-07,-1.5964
2012-12-10,-0.2028
2012-12-11,-0.5515
2012-12-12,0.3211
2012-12-13,-0.2619
2012-12-14,-0.4959
2012-12-17,0.4398
2012-12-18,-1.08
2012-12-19,-0.4426
2012-12-20,0.2371
2012-12-21,-0.9462
2012-12-24,-0.0299
2012-12-26,0.1493
2012-12-27,0.805
2012-12-28,-0.4174
2012-12-31,0.3892
2013-01-02,2.1772
2013-01-03,1.0216
2013-01-04,-0.0289
2013-01-07,-0.289
2013-01-08,-0.4928
2013-01-09,-0.0291
2013-01-10,1.1072
2013-01-11,-0.7205
2013-01-14,0.1451
2013-01-15,0.8696
2013-01-16,-0.3448
2013-01-17,0.2595
2013-01-18,-0.0575
2013-01-22,-0.2014
2013-01-23,-0.1153
2013-01-24,-0.1155
2013-01-25,0.8092
2013-01-28,0.4874
2013-01-29,0.5136
2013-01-30,0.4258
2013-01-31,0.9327
2013-02-01,0.8681
2013-02-04,-1.2215
2013-02-05,1.0961
2013-02-06,1.3066
2013-02-07,-0.4391
2013-02-08,0.3032
2013-02-11,-0.8794
2013-02-12,-0.5822
2013-02-13,4.3503
2013-02-14,-1.4698
2013-02-15,-0.4882
2013-02-19,-0.0273
2013-02-20,0.0545
2013-02-21,0.5177
2013-02-22,-0.2711
2013-02-25,0.2446
2013-02-26,1.0575
2013-02-27,0.8854
2013-02-28,1.2766
2013-03-01,-0.1838
2013-03-04,0.4209
2013-03-05,0.0786
2013-03-06,-0.8639
2013-03-07,-0.132
2013-03-08,0.2644
2013-03-11,0.2901
2013-03-12,-0.263
2013-03-13,-0.3427
2013-03-14,0.6349
2013-03-15,-0.0789
2013-03-18,-0.7103
2013-03-19,1.2189
2013-03-20,1.6492
2013-03-21,-0.103
2013-03-22,-0.4383
2013-03-25,0.4143
2013-03-26,1.0315
2013-03-27,0.0257
2013-03-28,1.4906
2013-04-01,-0.3798
2013-04-02,-0.5846
2013-04-03,-1.841
2013-04-04,-0.3126
2013-04-05,0.392
2013-04-08,0.2082
2013-04-09,0.4156
2013-04-10,0.8795
2013-04-11,0.7179
2013-04-12,0.1273
2013-04-15,-0.3305
2013-04-16,-0.3061
2013-04-17,-0.9724
2013-04-18,-0.9044
2013-04-19,0.5997
2013-04-22,0.4925
2013-04-23,0.3611
2013-04-24,-0.1285
2013-04-25,0.9521
2013-04-26,-0.3569
2013-04-29,-0.2302
2013-04-30,1.7436
2013-05-01,1.6633
2013-05-02,1.2643
2013-05-03,0.0
2013-05-06,-0.0979
2013-05-07,-0.4411
2013-05-08,0.7138
2013-05-09,-1.002
2013-05-10,0.4937
2013-05-13,1.4001000000000001
2013-05-14,0.436
2013-05-15,0.7718
2013-05-16,0.1675
2013-05-17,-0.4062
2013-05-20,-0.5758
2013-05-21,-1.1824
2013-05-22,-1.3431
2013-05-23,-0.5693
2013-05-24,-1.419
2013-05-28,0.6818
2013-05-29,-0.6772
2013-05-30,1.0101
2013-05-31,-2.35
2013-06-03,0.3584
2013-06-04,0.102
2013-06-05,0.0
2013-06-06,0.5097
2013-06-07,0.5578
2013-06-10,-0.7816
2013-06-11,-0.2287
2013-06-12,-0.0509
2013-06-13,2.0133
2013-06-14,0.4247
2013-06-17,2.8856
2013-06-18,1.5474
2013-06-19,-0.5476
2013-06-20,-1.0294
2013-06-21,-0.0242
2013-06-24,0.0
2013-06-25,-0.1936
2013-06-26,-0.2424
2013-06-27,0.0489
2013-06-28,-0.269
2013-07-01,0.6376
2013-07-02,-0.9259
2013-07-03,0.0492
2013-07-05,0.9341
2013-07-08,0.8524
2013-07-09,0.8935
2013-07-10,0.3112
2013-07-11,2.2906
2013-07-12,0.6065
2013-07-15,0.7419
2013-07-16,-0.2992
2013-07-17,0.6694
2013-07-18,0.0917
2013-07-19,-0.4811
2013-07-22,-0.046
2013-07-23,-0.0921
2013-07-24,-0.876
2013-07-25,0.6512
2013-07-26,-0.5545
2013-07-29,-0.9294
2013-07-30,0.8912
2013-07-31,-0.5114
2013-08-01,1.1449
2013-08-02,0.231
2013-08-05,-1.0602
2013-08-06,-0.8852
2013-08-07,-1.1985999999999999
2013-08-08,0.5471
2013-08-09,0.1893
2013-08-12,-0.5903
2013-08-13,0.5938
2013-08-14,0.1417
2013-08-15,-1.7685
2013-08-16,0.3601
2013-08-19,-0.1196
2013-08-20,1.2213
2013-08-21,-1.3248
2013-08-22,1.4144999999999999
2013-08-23,0.3546
2013-08-26,-0.8716
2013-08-27,-1.7348
2013-08-28,-0.8464
2013-08-29,0.2195
2013-08-30,0.4624
2013-09-03,0.8963
2013-09-04,0.4082
2013-09-05,-0.4304
2013-09-06,0.4083
2013-09-09,0.5979
2013-09-10,1.2601
2013-09-11,-0.047
2013-09-12,1.0336
2013-09-13,-0.279
2013-09-16,1.6554
2013-09-17,1.2156
2013-09-18,1.2916
2013-09-19,0.5145
2013-09-20,-0.9125
2013-09-23,-0.8311
2013-09-24,-0.3398
2013-09-25,0.0
2013-09-26,0.6364
2013-09-27,-0.7955
2013-09-30,-0.7331
2013-10-01,1.8463
2013-10-02,-0.0227
2013-10-03,-2.0626
2013-10-04,0.6943
2013-10-07,-0.9193
2013-10-08,-1.1366
2013-10-09,-0.962
2013-10-10,1.8716
2013-10-11,1.3721
2013-10-14,1.3306
2013-10-15,-0.4528
2013-10-16,1.6602000000000001
2013-10-17,1.2304
2013-10-18,-0.3536
2013-10-21,0.2661
2013-10-22,1.7032
2013-10-23,-0.3045
2013-10-24,0.6326
2013-10-25,-0.2385
2013-10-28,0.0869
2013-10-29,-0.1303
2013-10-30,-2.3478
2013-10-31,0.3339
2013-11-01,-0.355
2013-11-04,-1.0911
2013-11-05,-0.6979
2013-11-06,0.6348
2013-11-07,-0.0225
2013-11-08,0.7436
2013-11-11,0.6263
2013-11-12,-0.5557
2013-11-13,0.1341
2013-11-14,1.0937000000000001
2013-11-15,-0.0883
2013-11-18,-1.1492
2013-11-19,-1.0731
2013-11-20,0.9944
2013-11-21,0.358
2013-11-22,0.5574
2013-11-25,-0.3104
2013-11-26,-1.5347
2013-11-27,0.4744
2013-11-29,0.6745
2013-12-02,0.6253
2013-12-03,-1.1984
2013-12-04,-0.6963
2013-12-05,0.8369
2013-12-06,0.8524
2013-12-09,0.1779
2013-12-10,-0.3108
2013-12-11,-1.2472
2013-12-12,-0.2706
2013-12-13,0.294
2013-12-16,-0.0676
2013-12-17,-0.1579
2013-12-18,1.0847
2013-12-19,-0.2236
2013-12-20,0.6722
2013-12-23,-0.1113
2013-12-24,0.1783
2013-12-26,-0.4893
2013-12-27,0.38
2013-12-30,0.0896
2013-12-31,0.3134
2014-01-02,-1.4059
2014-01-03,-0.9054
2014-01-06,0.0228
2014-01-07,0.2969
2014-01-08,0.1594
2014-01-09,0.7047
2014-01-10,-0.2032
2014-01-13,-0.3167
2014-01-14,0.6354
2014-01-15,0.4059
2014-01-16,-0.5165
2014-01-17,0.1354
2014-01-21,0.9919
2014-01-22,1.1607
2014-01-23,-1.015
2014-01-24,-2.6081
2014-01-27,-1.0071
2014-01-28,0.9249
2014-01-29,-0.8935
2014-01-30,0.6472
2014-01-31,-1.1024
2014-02-03,-2.2062
2014-02-04,-0.6174
2014-02-05,0.5496
2014-02-06,-0.7605
2014-02-07,2.0833
2014-02-10,0.8914
2014-02-11,1.2555
2014-02-12,-4.3398
2014-02-13,-0.6241
2014-02-14,0.1449
2014-02-18,0.0965
2014-02-19,0.6747
2014-02-20,1.843
2014-02-21,-0.658
2014-02-24,-0.1893
2014-02-25,-0.4503
2014-02-26,-2.6189999999999998
2014-02-27,0.8557
2014-02-28,-0.2182
2014-03-03,-0.243
2014-03-04,1.7534999999999998
2014-03-05,1.3164
2014-03-06,2.1734
2014-03-07,-0.4393
2014-03-10,-0.6503
2014-03-11,0.4675
2014-03-12,-0.4421
2014-03-13,-0.1636
2014-03-14,-0.7725
2014-03-17,0.8257
2014-03-18,1.2401
2014-03-19,-0.7395
2014-03-20,0.6752
2014-03-21,0.0694
2014-03-24,-1.9413
2014-03-25,1.4377
2014-03-26,-1.2546
2014-03-27,0.9412
2014-03-28,0.3052
2014-03-31,3.2763999999999998
2014-04-01,0.1586
2014-04-02,-0.3846
2014-04-03,0.2725
2014-04-04,-1.2005
2014-04-07,-1.4443
2014-04-08,-0.4885
2014-04-09,0.5376
2014-04-10,-1.023
2014-04-11,-1.8793
2014-04-14,0.407
2014-04-15,-0.0715
2014-04-16,0.8828
2014-04-17,-0.071
2014-04-21,0.2367
2014-04-22,1.1334
2014-04-23,0.1401
2014-04-24,-0.373
2014-04-25,0.8893
2014-04-28,-0.3016
2014-04-29,0.5119
2014-04-30,-5.1157
2014-05-01,1.6833
2014-05-02,-1.1036
2014-05-05,-0.0485
2014-05-06,-0.4854
2014-05-07,1.2683
2014-05-08,-0.3613
2014-05-09,0.5318
2014-05-12,0.3366
2014-05-13,0.1198
2014-05-14,-0.3351
2014-05-15,-0.4803
2014-05-16,1.0859
2014-05-19,0.0955
2014-05-20,-0.787
2014-05-21,-0.9615
2014-05-22,0.6553
2014-05-23,0.0965
2014-05-27,0.795
2014-05-28,-1.0277
2014-05-29,0.6279
2014-05-30,0.6479
2014-06-02,0.1192
2014-06-03,0.5954
2014-06-04,1.1837
2014-06-05,-0.9359
2014-06-06,1.2282
2014-06-09,0.1633
2014-06-10,0.2096
2014-06-11,-0.3952
2014-06-12,0.2334
2014-06-13,0.3725
2014-06-16,-0.3248
2014-06-17,0.3956
2014-06-18,1.2286
2014-06-19,-0.1832
2014-06-20,0.3212
2014-06-23,-0.0457
2014-06-24,-0.3432
2014-06-25,-0.2296
2014-06-26,-0.1381
2014-06-27,0.0696
2014-06-30,0.3942
2014-07-01,1.5473
2014-07-02,-1.2054
2014-07-03,0.0
2014-07-07,-0.4144
2014-07-08,-0.601
2014-07-09,0.0
2014-07-10,-0.4186
2014-07-11,0.2335
2014-07-14,-0.3961
2014-07-15,-0.8187
2014-07-16,0.2123
2014-07-17,-0.0941
2014-07-18,0.0707
2014-07-21,0.1412
2014-07-22,0.4231
2014-07-23,0.2575
2014-07-24,-0.1167
2014-07-25,-2.8986
2014-07-28,0.5296
2014-07-29,-0.5268
2014-07-30,-2.287
2014-07-31,0.3942
2014-08-01,-0.4663
2014-08-04,-0.9369
2014-08-05,0.1991
2014-08-06,-0.4719
2014-08-07,0.599
2014-08-08,1.29
2014-08-11,0.3429
2014-08-12,-0.2197
2014-08-13,0.9051
2014-08-14,0.2667
2014-08-15,-0.2418
2014-08-18,0.1454
2014-08-19,-0.0242
2014-08-20,0.6052
2014-08-21,0.7218
2014-08-22,-0.5017
2014-08-25,0.3842
2014-08-26,-0.5023
2014-08-27,0.649
2014-08-28,-0.0717
2014-08-29,0.3107
2014-09-02,0.9292
2014-09-03,0.0708
2014-09-04,0.0944
2014-09-05,-0.3771
2014-09-08,0.1419
2014-09-09,-0.1654
2014-09-10,0.213
2014-09-11,0.7084
2014-09-12,-0.1172
2014-09-15,-0.1174
2014-09-16,-0.47
