ticker,LTUM US Equity
2018-11-02,1.6924000000000001
2018-11-05,-14.1606
2018-11-06,10.8844
2018-11-07,18.4816
2018-11-08,1.3107
2018-11-09,-1.1659
2018-11-12,0.1939
2018-11-13,-12.3871
2018-11-14,0.2946
2018-11-15,-0.1468
2018-11-16,-11.7647
2018-11-19,0.0
2018-11-20,7.4167
2018-11-21,-1.474
2018-11-23,1.5748
2018-11-26,-13.1783
2018-11-27,10.7143
2018-11-28,0.7258
2018-11-29,0.0
2018-11-30,-3.5629
2018-12-03,7.8456
2018-12-04,-3.7721
2018-12-06,-4.0
2018-12-07,2.0833
2018-12-10,3.2245
2018-12-11,-4.1123
2018-12-12,13.4845
2018-12-13,-5.1962
2018-12-14,-3.6029
2018-12-17,-11.7296
2018-12-18,10.3604
2018-12-19,6.1224
2018-12-20,0.0
2018-12-21,-16.1538
2018-12-24,10.0917
2018-12-26,-8.3333
2018-12-27,-2.7273
2018-12-28,11.588799999999999
2018-12-31,0.0838
2019-01-02,-16.2343
2019-01-03,14.7852
2019-01-04,2.9156
2019-01-07,-2.7484
2019-01-08,6.0
2019-01-09,-9.3519
2019-01-10,8.2534
2019-01-11,0.3177
2019-01-14,7.9167
2019-01-15,-2.7027
2019-01-16,-8.7302
2019-01-17,-0.8696
2019-01-18,9.6491
2019-01-22,0.0
2019-01-23,-4.0
2019-01-24,-5.0
2019-01-25,10.526299999999999
2019-01-28,-7.5397
2019-01-29,11.4163
2019-01-30,4.0062
2019-01-31,6.6667
2019-02-01,0.0
2019-02-04,-2.3611
2019-02-05,6.6856
2019-02-06,-6.8
2019-02-07,0.0
2019-02-08,-4.6495
2019-02-11,-2.4756
2019-02-12,6.9231
2019-02-13,-0.7194
2019-02-14,5.942
2019-02-15,-16.2107
2019-02-19,11.8367
2019-02-20,-8.3212
2019-02-21,-0.3185
2019-02-22,7.0288
2019-02-25,-2.9851
2019-02-26,-2.3077
2019-02-27,10.2362
2019-02-28,-12.1429
2019-03-01,0.813
2019-03-04,-2.4194
2019-03-05,2.8926
2019-03-06,-2.8112
2019-03-07,-2.4793
2019-03-08,-7.6271
2019-03-11,10.0917
2019-03-12,-8.3333
2019-03-13,4.5455
2019-03-14,4.3478
2019-03-15,-5.0
2019-03-18,14.0351
2019-03-19,-15.3846
2019-03-20,15.9091
2019-03-21,-9.3333
2019-03-22,3.3737
2019-03-25,-0.5021
2019-03-26,-6.6442
2019-03-27,10.3604
2019-03-28,-3.6734999999999998
2019-03-29,3.178
2019-04-01,-5.5441
2019-04-02,2.6087
2019-04-03,-5.9322
2019-04-04,8.1081
2019-04-05,4.1667
2019-04-08,-4.0
2019-04-09,-7.8333
2019-04-10,3.0741
2019-04-11,-7.8947
2019-04-12,14.2857
2019-04-15,0.0
2019-04-16,-12.0833
2019-04-17,-4.7393
2019-04-18,9.4527
2019-04-22,-7.2727
2019-04-23,2.9412000000000003
2019-04-24,9.4286
2019-04-25,-4.2646
2019-04-26,-4.5455
2019-04-29,8.1905
2019-04-30,-9.6831
2019-05-01,-2.2417
2019-05-02,8.4746
2019-05-03,-5.4228
2019-05-06,8.1633
2019-05-07,-6.9182
2019-05-08,-3.3784
2019-05-09,-0.0999
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,8.4
2019-05-15,-6.679
2019-05-16,1.1467
2019-05-17,1.6419000000000001
2019-05-20,5.7692
2019-05-21,-6.8182
2019-05-22,0.0
2019-05-23,4.878
2019-05-24,-6.8837
2019-05-28,0.0
2019-05-29,-2.0979
2019-05-30,-7.7551
2019-05-31,9.9558
2019-06-03,-11.4688
2019-06-04,2.1591
2019-06-05,-12.1246
2019-06-06,-12.405100000000001
2019-06-07,-17.341
2019-06-10,46.8531
2019-06-11,-5.9524
2019-06-12,1.0127
2019-06-13,0.2506
2019-06-14,4.875
2019-06-17,-11.6806
2019-06-18,14.5749
2019-06-19,-11.6608
2019-06-20,9.7333
2019-06-21,6.3183
2019-06-24,2.8571
2019-06-25,4.5556
2019-06-26,-7.0138
2019-06-27,1.6
2019-06-28,-7.4241
2019-07-01,-1.3062
2019-07-02,-1.7544
2019-07-03,-5.8897
2019-07-05,-0.1332
2019-07-08,36.0
2019-07-09,-7.8431
2019-07-10,-12.6596
2019-07-11,15.7125
2019-07-12,-11.2632
2019-07-15,6.7616
2019-07-16,3.3333
2019-07-17,7.5269
2019-07-18,-10.0
2019-07-19,5.0
2019-07-22,6.8783
2019-07-23,-0.9901
2019-07-24,-5.0
2019-07-25,-2.1053
2019-07-26,2.1505
2019-07-29,-5.2632
2019-07-30,5.5556
2019-07-31,-7.6316
2019-08-01,-3.1339
2019-08-02,0.0
2019-08-05,-3.5294
2019-08-06,3.6585
2019-08-07,-5.8824
2019-08-08,0.0
2019-08-09,0.125
2019-08-12,6.1174
2019-08-13,-1.6471
2019-08-14,-1.3158
2019-08-15,0.0
2019-08-16,1.5152
2019-08-19,-0.2985
2019-08-20,-4.1916
2019-08-21,-1.25
2019-08-22,-5.0633
2019-08-23,0.0
2019-08-26,6.4
2019-08-27,-6.015
2019-08-28,6.6667
2019-08-29,-12.5
2019-08-30,7.1429
2019-09-03,-2.9333
2019-09-04,3.022
2019-09-05,13.0667
2019-09-06,-17.4528
2019-09-09,7.8571
2019-09-10,2.649
2019-09-11,-9.6774
2019-09-12,7.1429
2019-09-13,-6.6667
2019-09-16,-7.1429
2019-09-17,20.3846
2019-09-18,-16.9329
2019-09-19,11.538499999999999
2019-09-20,0.0
2019-09-23,-2.7586
2019-09-24,-13.4752
2019-09-25,0.0
2019-09-26,7.7869
2019-09-27,-2.6616
2019-09-30,5.5469
2019-10-01,-10.4367
2019-10-02,3.3058
2019-10-03,7.2
2019-10-04,11.194
2019-10-07,-14.094
2019-10-08,-4.6875
2019-10-09,-0.8197
2019-10-10,-17.3554
2019-10-11,1.0
2019-10-14,17.8218
2019-10-15,-3.6975
2019-10-16,-4.014
2019-10-17,6.4727
2019-10-18,-2.6639
2019-10-21,7.8947
2019-10-22,-10.5691
2019-10-23,1.8182
2019-10-24,-1.7856999999999998
2019-10-25,21.8182
2019-10-28,-21.6418
2019-10-29,14.2857
2019-10-30,-8.3333
2019-10-31,0.0
2019-11-01,-3.4545
2019-11-04,3.5782
2019-11-05,-9.0909
2019-11-06,10.0
2019-11-07,-8.1818
2019-11-08,-4.8713
2019-11-11,10.3247
2019-11-12,11.3208
2019-11-13,-6.7797
2019-11-14,25.4545
2019-11-15,-13.0435
2019-11-18,0.8333
2019-11-19,2.8099
2019-11-20,18.9711
2019-11-21,-11.4865
2019-11-22,-7.6336
2019-11-25,1.6529
2019-11-26,4.4715
2019-11-27,-2.8794
2019-11-29,2.5641
2019-12-02,-11.7188
2019-12-03,0.885
2019-12-04,4.386
2019-12-05,-10.2521
2019-12-06,10.4869
2019-12-09,3.3898
2019-12-10,-9.0164
2019-12-11,6.3063
2019-12-12,-10.1695
2019-12-13,-1.8868
2019-12-16,13.461500000000001
2019-12-17,-14.4068
2019-12-18,3.9604
2019-12-19,4.7619
2019-12-20,-9.0909
2019-12-23,2.0
2019-12-24,7.8431
2019-12-26,-7.2727
2019-12-27,0.0
2019-12-30,1.9607999999999999
2019-12-31,-0.9615
2020-01-02,1.9417
2020-01-03,2.8571
2020-01-06,0.0
2020-01-07,-5.5556
2020-01-08,12.7451
2020-01-09,37.2174
2020-01-10,-6.8441
2020-01-13,2.7211
2020-01-14,32.4503
2020-01-15,14.95
2020-01-16,19.1823
2020-01-17,-8.7591
2020-01-21,44.8
2020-01-22,-17.1271
2020-01-23,-4.0
2020-01-24,-9.0278
2020-01-27,-16.0305
2020-01-28,-9.1818
2020-01-29,-9.9099
2020-01-30,-7.6667
2020-01-31,2.2864
2020-02-03,5.1765
2020-02-04,0.6711
2020-02-05,1.1111
2020-02-06,16.4835
2020-02-07,-5.1887
2020-02-10,24.3781
2020-02-11,-4.0
2020-02-12,-12.5
2020-02-13,9.5238
2020-02-14,26.087
2020-02-18,-8.9655
2020-02-19,-1.8939
2020-02-20,0.0
2020-02-21,0.3475
2020-02-24,-7.6568000000000005
2020-02-25,-9.1667
2020-02-26,-3.6696999999999997
2020-02-27,4.7619
2020-02-28,-9.1818
2020-03-02,30.1301
2020-03-03,-7.6923
2020-03-04,10.8333
2020-03-05,-13.5338
2020-03-06,1.7391
2020-03-09,-14.4444
2020-03-10,21.2787
2020-03-11,-17.6277
2020-03-12,-5.0
2020-03-13,5.1579
2020-03-16,-20.1702
2020-03-17,0.1254
2020-03-18,-9.2048
2020-03-19,8.0
2020-03-20,3.4483
2020-03-23,11.1111
2020-03-24,-0.1111
2020-03-25,0.5006
2020-03-26,-9.2418
2020-03-27,0.0
2020-03-30,-1.8293
2020-03-31,3.1056
2020-04-01,2.4096
2020-04-02,-5.8824
2020-04-03,12.5
2020-04-06,-12.2222
2020-04-07,-2.5316
2020-04-08,3.8961
2020-04-09,-2.5
2020-04-13,0.641
2020-04-14,11.465
2020-04-15,5.9429
2020-04-16,-2.9126
2020-04-17,-5.5556
2020-04-20,0.4706
2020-04-21,-0.4684
2020-04-22,0.5882
2020-04-23,-3.5088
2020-04-24,3.0303
2020-04-27,-5.8824
2020-04-28,0.0
2020-04-29,-1.25
2020-04-30,2.5316
2020-05-01,-2.1605
2020-05-04,0.3155
2020-05-05,0.0
2020-05-06,-0.6289
2020-05-07,0.1266
2020-05-08,-2.0228
2020-05-11,-0.6452
2020-05-12,-7.7922
2020-05-13,26.9014
2020-05-14,5.4384
2020-05-15,-9.6316
2020-05-18,-0.9901
2020-05-19,-4.1176
2020-05-20,-1.8405
2020-05-21,3.75
2020-05-22,2.4096
2020-05-26,2.3529
2020-05-27,26.4368
2020-05-28,-2.2727
2020-05-29,-0.093
2020-06-01,-1.7691
2020-06-02,-4.9763
2020-06-03,3.2419000000000002
2020-06-04,4.3478
2020-06-05,-6.0185
2020-06-08,15.2709
2020-06-09,7.6923
2020-06-10,-5.6746
2020-06-11,-7.4464
2020-06-12,-5.4545
2020-06-15,7.4519
2020-06-16,2.8188
2020-06-17,10.9661
2020-06-18,-7.8431
2020-06-19,6.3404
2020-06-22,-11.1645
2020-06-23,-3.6036
2020-06-24,12.1495
2020-06-25,3.3333
2020-06-26,-3.75
2020-06-29,-2.8068999999999997
2020-06-30,3.4483
2020-07-01,7.3958
2020-07-02,-5.645
2020-07-06,16.365099999999998
2020-07-07,6.0071
2020-07-08,19.8667
2020-07-09,-8.2314
2020-07-10,-4.8485
2020-07-13,-4.3949
2020-07-14,9.9267
2020-07-15,12.1212
2020-07-16,8.3784
2020-07-17,-11.9701
2020-07-20,1.983
2020-07-21,1.1111
2020-07-22,37.3626
2020-07-23,-15.0
2020-07-24,-5.8824
2020-07-27,4.25
2020-07-28,-8.4652
2020-07-29,3.2224
2020-07-30,-3.5533
2020-07-31,-5.1316
