ticker,MKGI US Equity
2019-04-12,-0.4895
2019-04-15,11.0541
2019-04-16,10.0157
2019-04-17,5.1948
2019-04-18,2.0576
2019-04-22,8.0605
2019-04-23,-1.1157
2019-04-24,-5.6604
2019-04-25,-22.4
2019-04-26,1.0309
2019-04-29,4.5867
2019-04-30,17.0789
2019-05-01,8.3333
2019-05-02,0.0
2019-05-03,15.2654
2019-05-06,11.4485
2019-05-07,1.1976
2019-05-08,0.0
2019-05-09,1.429
2019-05-10,-4.6174
2019-05-13,2.1407
2019-05-14,8.0838
2019-05-15,-6.6482
2019-05-16,-4.451
2019-05-17,-5.5901
2019-05-20,1.5954000000000002
2019-05-21,6.848
2019-05-22,-1.2121
2019-05-23,-1.5337
2019-05-24,-6.5421
2019-05-28,-11.6667
2019-05-29,6.517
2019-05-30,-7.5353
2019-05-31,1.1494
2019-06-03,0.4129
2019-06-04,-0.0302
2019-06-05,1.8829
2019-06-06,-0.3704
2019-06-07,-2.2305
2019-06-10,5.7034
2019-06-11,17.6259
2019-06-12,-8.5657
2019-06-13,3.6824
2019-06-14,1.6129
2019-06-17,1.9048
2019-06-18,0.0
2019-06-19,-2.4299
2019-06-20,0.5779
2019-06-21,-4.13
2019-06-24,-0.6623
2019-06-25,0.0
2019-06-26,3.3333
2019-06-27,-5.8065
2019-06-28,2.7397
2019-07-01,-2.0
2019-07-02,-8.5034
2019-07-03,-5.2045
2019-07-05,11.3569
2019-07-08,-0.3381
2019-07-09,-10.5972
2019-07-10,-3.1659
2019-07-11,2.0408
2019-07-12,2.0
2019-07-15,1.5686
2019-07-16,6.1776
2019-07-17,-9.818200000000001
2019-07-18,2.8226
2019-07-19,-11.7647
2019-07-22,-14.6667
2019-07-23,11.9792
2019-07-24,-0.6977
2019-07-25,-2.0468
2019-07-26,-0.0622
2019-07-29,-0.4785
2019-07-30,0.0
2019-07-31,7.2115
2019-08-01,-8.0717
2019-08-02,0.0
2019-08-05,-2.439
2019-08-06,12.5
2019-08-07,-8.8889
2019-08-08,8.7805
2019-08-09,-7.6233
2019-08-12,0.4854
2019-08-13,5.314
2019-08-14,-7.7982
2019-08-15,9.9403
2019-08-16,-7.684
2019-08-19,-2.9412000000000003
2019-08-20,2.5404
2019-08-21,-3.9551
2019-08-22,5.1282
2019-08-23,0.4878
2019-08-26,-0.4854
2019-08-27,1.4634
2019-08-28,0.4808
2019-08-29,0.4785
2019-08-30,2.3810000000000002
2019-09-03,0.4651
2019-09-04,3.7037
2019-09-05,-1.7856999999999998
2019-09-06,0.4545
2019-09-09,-2.2624
2019-09-10,4.1667
2019-09-11,5.7778
2019-09-12,-1.6806999999999999
2019-09-13,3.4188
2019-09-16,2.8926
2019-09-17,-0.4016
2019-09-18,-2.8226
2019-09-19,-2.4896
2019-09-20,-4.2553
2019-09-23,10.2222
2019-09-24,-4.0323
2019-09-25,-8.8235
2019-09-26,2.765
2019-09-27,-2.6906
2019-09-30,4.6083
2019-10-01,-7.489
2019-10-02,0.0
2019-10-03,0.4762
2019-10-04,3.3175
2019-10-07,-2.7523
2019-10-08,3.7736
2019-10-09,3.1818
2019-10-10,-0.4405
2019-10-11,-1.3274
2019-10-14,12.3318
2019-10-15,5.7884
2019-10-16,-5.283
2019-10-17,-6.3745
2019-10-18,8.5106
2019-10-21,0.0
2019-10-22,3.5294
2019-10-23,-7.9545
2019-10-24,5.7613
2019-10-25,1.1673
2019-10-28,-5.3846
2019-10-29,-0.4065
2019-10-30,-0.4082
2019-10-31,4.918
2019-11-01,-2.9297
2019-11-04,-3.4205
2019-11-05,-2.9167
2019-11-06,-0.8584
2019-11-07,-5.6277
2019-11-08,0.9174
2019-11-11,-2.2727
2019-11-12,-4.0
2019-11-13,-3.1008
2019-11-14,8.5
2019-11-15,-7.3733
2019-11-18,1.99
2019-11-19,-1.9512
2019-11-20,-0.4975
2019-11-21,-1.75
2019-11-22,-0.3868
2019-11-25,6.2634
2019-11-26,-2.8558
2019-11-27,3.9295
2019-11-29,-2.8571
2019-12-02,0.2451
2019-12-03,0.7335
2019-12-04,-2.4272
2019-12-05,2.3881
2019-12-06,-2.3324
2019-12-09,3.4826
2019-12-10,-3.3654
2019-12-11,6.4677
2019-12-12,-1.8738000000000001
2019-12-13,0.2095
2019-12-16,4.5478
2019-12-17,-2.2727
2019-12-18,0.0
2019-12-19,6.0465
2019-12-20,-1.3158
2019-12-23,-4.4444
2019-12-24,-0.9302
2019-12-26,-0.7465
2019-12-27,5.3498
2019-12-30,-5.7112
2019-12-31,2.8571
2020-01-02,3.6481
2020-01-03,-2.412
2020-01-06,-0.9246
2020-01-07,1.3998
2020-01-08,-1.8042
2020-01-09,-5.3496
2020-01-10,-10.2941
2020-01-13,3.765
2020-01-14,0.5845
2020-01-15,6.8063
2020-01-16,-0.9804
2020-01-17,0.0
2020-01-21,-0.9901
2020-01-22,-2.955
2020-01-23,-2.6225
2020-01-24,-2.6455
2020-01-27,-2.7174
2020-01-28,0.5587
2020-01-29,-16.6667
2020-01-30,0.6667
2020-01-31,5.9603
2020-02-03,13.125
2020-02-04,7.7348
2020-02-05,0.8308
2020-02-06,-0.239
2020-02-07,0.4282
2020-02-10,-5.0713
2020-02-11,2.6738
2020-02-12,-2.9219
2020-02-13,1.9367999999999999
2020-02-14,5.5263
2020-02-18,-0.6983
2020-02-19,-1.552
2020-02-20,-0.0051
2020-02-21,-0.1837
2020-02-24,0.1278
2020-02-25,1.5876000000000001
2020-02-26,-3.0151
2020-02-27,-14.2953
2020-02-28,10.0296
2020-03-02,-3.8462
2020-03-03,4.5714
2020-03-04,-8.7432
2020-03-05,0.8743
2020-03-06,-9.7709
2020-03-09,-17.1053
2020-03-10,10.3175
2020-03-11,2.1583
2020-03-12,-3.5211
2020-03-13,-4.3796
2020-03-16,-20.6183
2020-03-17,-0.952
2020-03-18,-7.767
2020-03-19,-16.8421
2020-03-20,37.9747
2020-03-23,-8.6972
2020-03-24,-2.5311
2020-03-25,3.0814
2020-03-26,0.01
2020-03-27,-11.5
2020-03-30,-0.9605
2020-03-31,-5.3622
2020-04-01,-15.5033
2020-04-02,1.2983
2020-04-03,26.7606
2020-04-06,2.3112
2020-04-07,-0.087
2020-04-08,-1.087
2020-04-09,-0.8901
2020-04-13,21.7541
2020-04-14,-0.7376
2020-04-15,-13.0734
2020-04-16,-18.625
2020-04-17,16.7273
2020-04-20,-8.8667
2020-04-21,9.7293
2020-04-22,3.3333
2020-04-23,0.0
2020-04-24,5.0
2020-04-27,-1.6897
2020-04-28,0.7813
2020-04-29,11.4005
2020-04-30,2.0598
2020-05-01,3.6364
2020-05-04,0.0
2020-05-05,-4.386
2020-05-06,5.5046
2020-05-07,0.0
2020-05-08,-3.4783
2020-05-11,-6.3063
2020-05-12,0.9615
2020-05-13,-0.8095
2020-05-14,-6.8651
2020-05-15,5.1546
2020-05-18,-4.1176
2020-05-19,0.7157
2020-05-20,4.5685
2020-05-21,-2.9126
2020-05-22,9.0
2020-05-26,-9.1743
2020-05-27,7.0707
2020-05-28,47.1698
2020-05-29,-8.9744
2020-06-01,1.4085
2020-06-02,-11.8056
2020-06-03,7.874
2020-06-04,-8.0292
2020-06-05,-0.7937
2020-06-08,11.992
2020-06-09,0.3643
2020-06-10,-5.3381
2020-06-11,2.7218
2020-06-12,0.1976
2020-06-15,60.713
2020-06-16,-15.9091
2020-06-17,-2.7027
2020-06-18,1.6667
2020-06-19,-5.4645
2020-06-22,-0.578
2020-06-23,5.814
2020-06-24,-2.1978
2020-06-25,-2.809
2020-06-26,-1.1561
2020-06-29,15.7895
2020-06-30,0.7576
2020-07-01,30.3258
2020-07-02,-13.461500000000001
2020-07-06,3.1111
2020-07-07,1.2931
2020-07-08,0.0
2020-07-09,2.5532
2020-07-10,1.6598000000000002
2020-07-13,3.6734999999999998
2020-07-14,-1.9685000000000001
2020-07-15,2.8112
2020-07-16,-2.9297
2020-07-17,4.6278
2020-07-20,11.3692
2020-07-21,1.7370999999999999
2020-07-22,-11.7417
2020-07-23,-0.3846
2020-07-24,-7.7219999999999995
2020-07-27,-2.9289
2020-07-28,0.0
2020-07-29,-7.3233
2020-07-30,4.8788
2020-07-31,2.439
