ticker,BLK US Equity
2004-06-07,-0.1704
2004-06-08,0.5742
2004-06-09,-1.1881
2004-06-10,-0.7339
2004-06-14,-1.4472
2004-06-15,-0.7183
2004-06-16,-0.3055
2004-06-17,1.5965
2004-06-18,-1.1905000000000001
2004-06-21,-0.5141
2004-06-22,0.7428
2004-06-23,-0.016
2004-06-24,-0.1603
2004-06-25,0.3532
2004-06-28,0.048
2004-06-29,0.8316
2004-06-30,1.2371
2004-07-01,0.5013
2004-07-02,1.5276999999999998
2004-07-06,1.0287
2004-07-07,-1.2006000000000001
2004-07-08,-0.323
2004-07-09,0.1389
2004-07-12,-0.0308
2004-07-13,-0.2312
2004-07-14,-0.788
2004-07-15,-1.1057
2004-07-16,-0.0157
2004-07-19,-1.3073000000000001
2004-07-20,3.1759
2004-07-21,-1.5312999999999999
2004-07-22,-2.5291
2004-07-23,0.7413
2004-07-26,0.256
2004-07-27,0.0319
2004-07-28,-1.9301
2004-07-29,1.6591
2004-07-30,-0.88
2004-08-02,1.1784
2004-08-03,0.3669
2004-08-04,0.9537
2004-08-05,-0.7085
2004-08-06,-2.4104
2004-08-09,-1.3487
2004-08-10,1.6636
2004-08-11,0.9235
2004-08-12,0.9311
2004-08-13,-2.0837
2004-08-16,3.4763
2004-08-17,1.9937
2004-08-18,-0.5233
2004-08-19,-1.2842
2004-08-20,0.1254
2004-08-23,1.6594
2004-08-24,-0.539
2004-08-25,1.6566
2004-08-26,2.3606
2004-08-27,6.1152
2004-08-30,3.3791
2004-08-31,-0.529
2004-09-01,0.862
2004-09-02,0.3663
2004-09-03,1.2164
2004-09-07,-0.0935
2004-09-08,0.2272
2004-09-09,-3.2271
2004-09-10,1.4193
2004-09-13,0.8288
2004-09-14,0.1887
2004-09-15,0.1076
2004-09-16,0.3896
2004-09-17,-0.2275
2004-09-20,0.2414
2004-09-21,-0.4684
2004-09-22,-1.1024
2004-09-23,-0.5302
2004-09-24,0.3963
2004-09-27,-0.7759
2004-09-28,-0.7408
2004-09-29,-0.4561
2004-09-30,2.0411
2004-10-01,1.1566
2004-10-04,0.2152
2004-10-05,1.1141
2004-10-06,-0.6372
2004-10-07,-0.5611
2004-10-08,-3.5335
2004-10-11,0.5014
2004-10-12,-0.485
2004-10-13,-0.9191
2004-10-14,-0.8714
2004-10-15,-1.0492
2004-10-18,-0.6591
2004-10-19,1.1251
2004-10-20,-0.0285
2004-10-21,1.655
2004-10-22,-0.4351
2004-10-25,-0.6766
2004-10-26,3.4488
2004-10-27,0.3979
2004-10-28,-0.1503
2004-10-29,0.5885
2004-11-01,1.7415
2004-11-02,-0.0134
2004-11-03,0.642
2004-11-04,0.7043
2004-11-05,-1.7419
2004-11-08,1.1280999999999999
2004-11-09,-1.2616
2004-11-10,-0.4573
2004-11-11,0.3918
2004-11-12,2.8264
2004-11-15,-2.1597
2004-11-16,0.602
2004-11-17,0.4388
2004-11-18,-0.1059
2004-11-19,-2.0543
2004-11-22,0.3789
2004-11-23,0.6471
2004-11-24,2.3038
2004-11-26,-0.0916
2004-11-29,-0.0655
2004-11-30,-2.2292
2004-12-01,2.5349
2004-12-02,0.6037
2004-12-03,-0.4044
2004-12-06,-0.5632
2004-12-07,-1.9099
2004-12-08,0.7788
2004-12-09,0.5596
2004-12-10,1.9609999999999999
2004-12-13,-0.039
2004-12-14,0.234
2004-12-15,0.3372
2004-12-16,0.0517
2004-12-17,-0.5168
2004-12-20,-1.8182
2004-12-21,1.1111
2004-12-22,0.3663
2004-12-23,1.0297
2004-12-27,-2.0772
2004-12-28,1.1989
2004-12-29,-0.0911
2004-12-30,0.5603
2004-12-31,0.1166
2005-01-03,-1.9156
2005-01-04,-0.3035
2005-01-05,-0.9265
2005-01-06,6.8804
2005-01-07,-2.075
2005-01-10,2.3615
2005-01-11,-0.2993
2005-01-12,0.9381
2005-01-13,-0.5576
2005-01-14,0.8224
2005-01-18,-0.5315
2005-01-19,-1.2425
2005-01-20,-0.1761
2005-01-21,-0.0378
2005-01-24,-0.1009
2005-01-25,-0.2777
2005-01-26,0.2911
2005-01-27,0.0757
2005-01-28,-0.3153
2005-01-31,1.5813000000000001
2005-02-01,-0.6227
2005-02-02,-0.9148
2005-02-03,1.2394
2005-02-04,0.4372
2005-02-07,0.2363
2005-02-08,-0.2234
2005-02-09,-0.5099
2005-02-10,1.0625
2005-02-11,0.1855
2005-02-14,-1.3704
2005-02-15,-0.4882
2005-02-16,-2.4151
2005-02-17,3.4416
2005-02-18,0.3489
2005-02-22,-1.4901
2005-02-23,-1.3488
2005-02-24,-0.1917
2005-02-25,0.0768
2005-02-28,-0.7164
2005-03-01,3.0924
2005-03-02,-0.05
2005-03-03,-0.1376
2005-03-04,1.2443
2005-03-07,-0.298
2005-03-08,0.6724
2005-03-09,-0.3711
2005-03-10,-1.1421000000000001
2005-03-11,0.4144
2005-03-14,0.938
2005-03-15,-0.1115
2005-03-16,-0.9923
2005-03-17,-0.3884
2005-03-18,0.1635
2005-03-21,-1.7579
2005-03-22,-1.0864
2005-03-23,-2.4809
2005-03-24,-0.689
2005-03-28,1.4943
2005-03-29,-2.7475
2005-03-30,0.0
2005-03-31,1.2841
2005-04-01,0.9342
2005-04-04,-1.3618999999999999
2005-04-05,-0.5228
2005-04-06,-1.1319
2005-04-07,0.5724
2005-04-08,-0.4879
2005-04-11,-2.5465999999999998
2005-04-12,-0.7826
2005-04-13,-0.8169
2005-04-14,0.0
2005-04-15,-0.5964
2005-04-18,0.2714
2005-04-19,5.2429
2005-04-20,-2.1795
2005-04-21,1.55
2005-04-22,2.5484
2005-04-25,0.9435
2005-04-26,-0.3423
2005-04-27,-0.9643
2005-04-28,-0.3335
2005-04-29,0.3212
2005-05-02,-0.2134
2005-05-03,0.2674
2005-05-04,-0.6267
2005-05-05,-0.2147
2005-05-06,0.5379
2005-05-09,1.6718
2005-05-10,-0.6183
2005-05-11,0.45
2005-05-12,-0.3821
2005-05-13,0.1455
2005-05-16,1.1623
2005-05-17,0.3917
2005-05-18,2.1459
2005-05-19,-0.382
2005-05-20,-0.0383
2005-05-23,-0.2046
2005-05-24,-0.7047
2005-05-25,0.1032
2005-05-26,0.6574
2005-05-27,0.0128
2005-05-31,-0.1024
2005-06-01,-0.4102
2005-06-02,-0.2574
2005-06-03,0.2323
2005-06-06,0.1292
2005-06-07,-0.4001
2005-06-08,-2.0345
2005-06-09,1.5476
2005-06-10,0.9248
2005-06-13,0.8647
2005-06-14,-0.1791
2005-06-15,0.1795
2005-06-16,0.1024
2005-06-17,-0.2045
2005-06-20,0.2306
2005-06-21,-0.639
2005-06-22,0.1929
2005-06-23,-1.4634
2005-06-24,-0.6644
2005-06-27,1.6131
2005-06-28,2.6071
2005-06-29,0.3522
2005-06-30,0.8398
2005-07-01,0.9323
2005-07-05,0.7389
2005-07-06,2.5061
2005-07-07,-1.5027
2005-07-08,-0.5328
2005-07-11,1.6677
2005-07-12,0.874
2005-07-13,-0.6172
2005-07-14,0.5136
2005-07-15,-0.4872
2005-07-18,-0.3104
2005-07-19,-0.2395
2005-07-20,-0.1681
2005-07-21,-0.5532
2005-07-22,-0.4716
2005-07-25,0.8505
2005-07-26,1.1928
2005-07-27,1.5596999999999999
2005-07-28,-0.4689
2005-07-29,0.1178
2005-08-01,-0.7412
2005-08-02,0.1304
2005-08-03,0.1539
2005-08-04,-1.1937
2005-08-05,-1.3636
2005-08-08,-0.2789
2005-08-09,1.3256000000000001
2005-08-10,1.4162
2005-08-11,-0.6272
2005-08-12,0.524
2005-08-15,1.1492
2005-08-16,-1.1478
2005-08-17,0.6635
2005-08-18,0.3413
2005-08-19,0.2463
2005-08-22,-0.5383
2005-08-23,-0.1647
2005-08-24,-0.7188
2005-08-25,-0.2849
2005-08-26,0.1666
2005-08-29,0.1783
2005-08-30,-1.5065
2005-08-31,-0.6985
2005-09-01,2.045
2005-09-02,-0.9543
2005-09-06,1.4693
2005-09-07,-0.3798
2005-09-08,-0.6315
2005-09-09,0.6355
2005-09-12,1.811
2005-09-13,-1.6968999999999999
2005-09-14,-0.5833
2005-09-15,0.3473
2005-09-16,0.537
2005-09-19,1.4125
2005-09-20,2.0131
2005-09-21,-2.5241
2005-09-22,0.8945
2005-09-23,-0.1167
2005-09-26,-0.4555
2005-09-27,0.2229
2005-09-28,1.0887
2005-09-29,2.2119
2005-09-30,0.4079
2005-10-03,0.5642
2005-10-04,0.5274
2005-10-05,-1.2612999999999999
2005-10-06,-0.8818
2005-10-07,0.5931
2005-10-10,-0.9977
2005-10-11,-1.2139
2005-10-12,-2.0635
2005-10-13,-1.1955
2005-10-14,1.5934
2005-10-17,0.0
2005-10-18,-1.309
2005-10-19,9.4515
2005-10-20,-1.9104999999999999
2005-10-21,0.0556
2005-10-24,0.7786
2005-10-25,2.0751
2005-10-26,0.5623
2005-10-27,0.4516
2005-10-28,-0.2141
2005-10-31,1.6949
2005-11-01,-0.4747
2005-11-02,1.0069
2005-11-03,-0.0105
2005-11-04,1.2908
2005-11-07,0.2487
2005-11-08,1.1472
2005-11-09,1.41
2005-11-10,1.1486
2005-11-11,1.1953
2005-11-14,-0.1181
2005-11-15,-1.4487
2005-11-16,-1.87
2005-11-17,5.9921
2005-11-18,0.6346
2005-11-21,0.3439
2005-11-22,2.9706
2005-11-23,0.5733
2005-11-25,2.0502
2005-11-28,-1.8919000000000001
2005-11-29,-0.0092
2005-11-30,-0.9643
2005-12-01,1.7711000000000001
2005-12-02,0.5391
2005-12-05,-0.5816
2005-12-06,0.5484
2005-12-07,-1.5272999999999999
2005-12-08,0.3139
2005-12-09,0.543
2005-12-12,1.135
2005-12-13,0.9956
2005-12-14,1.1022
2005-12-15,0.5584
2005-12-16,-0.6699
2005-12-19,-1.2778
2005-12-20,-1.3933
2005-12-21,-2.206
2005-12-22,1.2584
2005-12-23,0.1381
2005-12-27,-0.239
2005-12-28,-0.4792
2005-12-29,-0.2222
2005-12-30,0.6682
2006-01-03,0.4794
2006-01-04,0.1651
2006-01-05,-1.0808
2006-01-06,2.2407
2006-01-09,1.1592
2006-01-10,0.4118
2006-01-11,-1.4622
2006-01-12,1.3301
2006-01-13,0.5893
2006-01-17,-0.7634
2006-01-18,-0.7961
2006-01-19,7.6195
2006-01-20,6.4097
2006-01-23,0.9291
2006-01-24,0.6085
2006-01-25,0.411
2006-01-26,4.2629
2006-01-27,-1.3999
2006-01-30,0.2103
2006-01-31,-0.4498
2006-02-01,-2.4548
2006-02-02,-0.3705
2006-02-03,0.4649
2006-02-06,0.6864
2006-02-07,-0.2758
2006-02-08,0.7067
2006-02-09,2.4407
2006-02-10,-2.0846999999999998
2006-02-13,7.969
2006-02-14,2.7960000000000003
2006-02-15,3.6243
2006-02-16,-0.2314
2006-02-17,-2.8628
2006-02-21,-0.8937
2006-02-22,-0.5851
2006-02-23,-1.8142
2006-02-24,1.1989
2006-02-27,0.0
2006-02-28,-0.9756
2006-03-01,0.3589
2006-03-02,-0.0771
2006-03-03,-0.5123
2006-03-06,-2.7025
2006-03-07,-0.858
2006-03-08,-1.9289
2006-03-09,-1.2489
2006-03-10,0.1515
2006-03-13,1.5123
2006-03-14,2.4655
2006-03-15,0.916
2006-03-16,0.8428
2006-03-17,0.3357
2006-03-20,-0.3346
2006-03-21,-0.3857
2006-03-22,0.1721
2006-03-23,-0.5727
2006-03-24,0.4032
2006-03-27,0.1076
2006-03-28,-1.0745
2006-03-29,1.1586
2006-03-30,0.0358
2006-03-31,0.1789
2006-04-03,1.6143
2006-04-04,1.9963
2006-04-05,1.2474
2006-04-06,0.5105
2006-04-07,-0.0677
2006-04-10,0.2846
2006-04-11,-3.7640000000000002
2006-04-12,1.7415
2006-04-13,-1.3044
2006-04-17,0.1189
2006-04-18,3.0244
2006-04-19,5.9729
2006-04-20,-2.7573
2006-04-21,-0.7895
2006-04-24,-1.7639
2006-04-25,-0.2768
2006-04-26,3.4996
2006-04-27,0.3793
2006-04-28,-1.264
2006-05-01,-5.7345
2006-05-02,1.5051
2006-05-03,-0.0276
2006-05-04,1.1727
2006-05-05,2.7888
2006-05-08,-5.4793
2006-05-09,-0.3579
2006-05-10,0.0986
2006-05-11,-0.8303
2006-05-12,-0.745
2006-05-15,-0.9865
2006-05-16,0.6787
2006-05-17,-2.5457
2006-05-18,-3.0096
2006-05-19,0.4855
2006-05-22,-1.3062
2006-05-23,1.5529
2006-05-24,2.0791
2006-05-25,0.7158
2006-05-26,0.6008
2006-05-30,-3.2192
2006-05-31,0.8429
2006-06-01,-0.3731
2006-06-02,1.9101
2006-06-05,-0.1029
2006-06-06,-2.2216
2006-06-07,-0.3548
2006-06-08,0.2651
2006-06-09,0.2644
2006-06-12,-3.2552
2006-06-13,-3.7386
2006-06-14,-0.8739
2006-06-15,4.7506
2006-06-16,-0.2883
2006-06-19,-0.6018
2006-06-20,0.0472
2006-06-21,3.1356
2006-06-22,0.2514
2006-06-23,0.3648
2006-06-26,1.5903
2006-06-27,-0.5814
2006-06-28,0.2699
2006-06-29,2.4377
2006-06-30,1.5914000000000001
2006-07-03,1.0491
2006-07-05,-1.1448
2006-07-06,1.0502
2006-07-07,-1.1674
2006-07-10,0.2665
2006-07-11,0.9267
2006-07-12,-0.6762
2006-07-13,-2.6657
2006-07-14,-2.0982
2006-07-17,1.5792000000000002
2006-07-18,-5.2635
2006-07-19,2.2974
2006-07-20,-1.6804999999999999
2006-07-21,-1.9346
2006-07-24,2.2025
2006-07-25,1.4496
2006-07-26,-2.1548
2006-07-27,0.3905
2006-07-28,1.1202
2006-07-31,-0.6385
2006-08-01,-1.471
2006-08-02,-0.0471
2006-08-03,0.8648
2006-08-04,-0.8963
2006-08-07,-0.3932
2006-08-08,-0.9633
2006-08-09,-1.0524
2006-08-10,1.4423
2006-08-11,-0.4289
2006-08-14,-1.2125
2006-08-15,2.8101000000000003
2006-08-16,1.8929
2006-08-17,1.9117
2006-08-18,0.6354
2006-08-21,-1.0898
2006-08-22,0.6459
2006-08-23,0.0378
2006-08-24,-1.8792
2006-08-25,-1.2384
2006-08-28,1.0514000000000001
2006-08-29,-2.0039
2006-08-30,2.0763
2006-08-31,0.601
2006-09-01,2.3281
2006-09-05,-0.0451
2006-09-06,0.0901
2006-09-07,-0.8481
2006-09-08,0.6813
2006-09-11,-0.827
2006-09-12,2.5093
2006-09-13,6.4118
2006-09-14,1.3969
2006-09-15,1.4393
2006-09-18,-0.9865
2006-09-19,-0.9417
2006-09-20,-0.062
2006-09-21,-0.4136
2006-09-22,-0.0485
2006-09-25,1.7313
2006-09-26,1.3887
2006-09-27,0.2484
2006-09-28,0.3952
2006-09-29,-0.6004
2006-10-02,-2.8859
2006-10-03,0.0829
2006-10-04,1.8159999999999998
2006-10-05,1.119
2006-10-06,-0.0537
2006-10-09,0.6711
2006-10-10,2.453
2006-10-11,-0.7742
2006-10-12,-0.4131
2006-10-13,-1.567
2006-10-16,-0.6756
2006-10-17,-0.0269
2006-10-18,0.1751
2006-10-19,-1.2508
2006-10-20,-0.8444
2006-10-23,1.8131
2006-10-24,-0.8432
2006-10-25,0.0068
2006-10-26,3.3739
2006-10-27,-1.6253
2006-10-30,3.6789
2006-10-31,-2.6839
2006-11-01,-1.1867
2006-11-02,-1.3955
2006-11-03,-1.1023
2006-11-06,-0.743
2006-11-07,1.0674
2006-11-08,-0.9327
2006-11-09,-0.8446
2006-11-10,-1.0263
2006-11-13,-0.0988
2006-11-14,0.0
2006-11-15,1.6806
2006-11-16,0.9583
2006-11-17,1.2313
2006-11-20,0.9377
2006-11-21,0.3702
2006-11-22,0.7109
2006-11-24,-0.273
2006-11-27,-1.8497
2006-11-28,-1.2042
2006-11-29,-0.4201
2006-11-30,-0.5602
2006-12-01,-0.7463
2006-12-04,2.4173999999999998
2006-12-05,0.6587
2006-12-06,0.2658
2006-12-07,0.4963
2006-12-08,-0.4533
2006-12-11,-1.2572
2006-12-12,0.5506
2006-12-13,0.0548
2006-12-14,-0.0821
2006-12-15,-0.1369
2006-12-18,-0.5965
2006-12-19,0.5242
2006-12-20,0.7616
2006-12-21,1.7295
2006-12-22,0.1004
2006-12-26,-0.2742
2006-12-27,1.683
2006-12-28,1.2199
2006-12-29,-1.0423
2007-01-03,2.1198
2007-01-04,1.0766
2007-01-05,-0.0255
2007-01-08,1.8437000000000001
2007-01-09,0.6327
2007-01-10,2.6455
2007-01-11,1.8921000000000001
2007-01-12,2.6663
2007-01-16,-0.6029
2007-01-17,1.009
2007-01-18,-1.8073000000000001
2007-01-19,-0.2235
2007-01-22,-0.2357
2007-01-23,4.0584
2007-01-24,-2.3616
2007-01-25,-1.3315000000000001
2007-01-26,-0.3123
2007-01-29,-0.3488
2007-01-30,-0.2729
2007-01-31,-0.2141
2007-02-01,0.9299
2007-02-02,-0.1417
2007-02-05,0.9286
2007-02-06,0.0879
2007-02-07,1.0187
2007-02-08,0.5216
2007-02-09,0.1384
2007-02-12,-1.3588
2007-02-13,-0.4728
2007-02-14,0.956
2007-02-15,2.0042
2007-02-16,-1.1675
2007-02-20,0.2651
2007-02-21,-0.7816
2007-02-22,1.3728
2007-02-23,-0.3771
2007-02-26,-3.883
2007-02-27,-2.7092
2007-02-28,-2.3246
2007-03-01,-0.4458
2007-03-02,-1.7913000000000001
2007-03-05,-1.6185
2007-03-06,1.6917
2007-03-07,0.4578
2007-03-08,1.1297
2007-03-09,0.6728
2007-03-12,0.435
2007-03-13,-3.7349
2007-03-14,0.1565
2007-03-15,1.5104
2007-03-16,0.0962
2007-03-19,1.4353
2007-03-20,-2.5141
2007-03-21,2.6566
2007-03-22,-0.1578
2007-03-23,1.3782
2007-03-26,-0.5176
2007-03-27,-0.6018
2007-03-28,-1.1793
2007-03-29,-0.4403
2007-03-30,0.1923
2007-04-02,-1.4139
2007-04-03,1.2395
2007-04-04,-0.1474
2007-04-05,0.4686
2007-04-09,-0.7284
2007-04-10,2.0725
2007-04-11,-0.9837
2007-04-12,-0.3311
2007-04-13,0.8626
2007-04-16,1.7357
2007-04-17,0.6164
2007-04-18,-0.7426
2007-04-19,-2.4503
2007-04-20,-1.0354
2007-04-23,-1.3885
2007-04-24,-0.0196
2007-04-25,0.1048
2007-04-26,0.0589
2007-04-27,-0.9287
2007-04-30,-1.1816
2007-05-01,-0.5678
2007-05-02,-0.1344
2007-05-03,0.2153
2007-05-04,-0.0336
2007-05-07,-0.3358
2007-05-08,-0.7411
2007-05-09,-0.8078
2007-05-10,-0.3285
2007-05-11,2.3618
2007-05-14,-1.5964
2007-05-15,-1.2883
2007-05-16,-0.0829
2007-05-17,2.3497
2007-05-18,0.0675
2007-05-21,0.081
2007-05-22,-0.6338
2007-05-23,-0.0068
2007-05-24,-0.7396
2007-05-25,-0.8887
2007-05-29,0.9863
2007-05-30,0.0137
2007-05-31,4.8556
2007-06-01,0.495
2007-06-04,-0.8879
2007-06-05,-0.0392
2007-06-06,-0.6307
2007-06-07,-1.2431
2007-06-08,1.7809
2007-06-11,1.5194999999999999
2007-06-12,0.6285
2007-06-13,1.0689
2007-06-14,0.1656
2007-06-15,0.4325
2007-06-18,1.5072999999999999
2007-06-19,0.4866
2007-06-20,-1.9806
2007-06-21,-0.7791
2007-06-22,-0.7214
2007-06-25,-0.6302
2007-06-26,1.1454
2007-06-27,2.0473
2007-06-28,-0.4389
2007-06-29,-1.3917
2007-07-02,5.6836
2007-07-03,0.1571
2007-07-05,-1.1161
2007-07-06,1.0677
2007-07-09,-0.815
2007-07-10,-0.2739
2007-07-11,0.6164
2007-07-12,0.2669
2007-07-13,2.1476
2007-07-16,-1.0542
2007-07-17,-1.7478
2007-07-18,6.1834
2007-07-19,0.35
2007-07-20,-1.9439
2007-07-23,0.4781
2007-07-24,-3.1741
2007-07-25,1.1627
2007-07-26,-2.0142
2007-07-27,-1.179
2007-07-30,0.5812
2007-07-31,-2.9805
2007-08-01,-2.5266
2007-08-02,1.5952
2007-08-03,-4.4001
2007-08-06,3.5099
2007-08-07,1.1324
2007-08-08,2.7962
2007-08-09,-3.7295
2007-08-10,1.0036
2007-08-13,-3.3038
2007-08-14,-3.8421
2007-08-15,-1.0959
2007-08-16,5.4921
2007-08-17,5.1996
2007-08-20,-1.9535
2007-08-21,0.2593
2007-08-22,1.1924
2007-08-23,-0.3304
2007-08-24,-0.7569
2007-08-27,-0.8446
2007-08-28,-4.4305
2007-08-29,3.3588
2007-08-30,-0.3813
2007-08-31,0.6228
2007-09-04,1.6118999999999999
2007-09-05,-0.5457
2007-09-06,-0.0319
2007-09-07,-2.6166
2007-09-10,-0.3211
2007-09-11,3.6029
2007-09-12,-1.815
2007-09-13,2.5595
2007-09-14,-0.2962
2007-09-17,-0.1327
2007-09-18,7.2785
2007-09-19,0.6962
2007-09-20,-2.2967
2007-09-21,1.9909
2007-09-24,-2.928
2007-09-25,2.2895
2007-09-26,-0.0829
2007-09-27,2.2757
2007-09-28,0.4809
2007-10-01,1.3552
2007-10-02,0.5633
2007-10-03,1.1598
2007-10-04,-0.9899
2007-10-05,1.2936
2007-10-08,-0.0558
2007-10-09,3.9393000000000002
2007-10-10,-0.5154
2007-10-11,-0.7878
2007-10-12,0.0761
2007-10-15,-1.4674
2007-10-16,1.5939999999999999
2007-10-17,6.4119
2007-10-18,-2.2704
2007-10-19,-2.5215
2007-10-22,1.671
2007-10-23,0.9534
2007-10-24,-1.2627
2007-10-25,3.1285
2007-10-26,1.6808
2007-10-29,-0.8265
2007-10-30,0.4472
2007-10-31,4.6947
2007-11-01,-3.1409
2007-11-02,-0.5737
2007-11-05,-1.9066999999999998
2007-11-06,0.665
2007-11-07,-2.312
2007-11-08,-0.7022
2007-11-09,0.1572
2007-11-12,-1.1663000000000001
2007-11-13,3.5455
2007-11-14,0.2709
2007-11-15,0.1529
2007-11-16,-2.1679
2007-11-19,-4.1042
2007-11-20,1.8443
2007-11-21,-0.1864
2007-11-23,1.7076
2007-11-26,-1.9412
2007-11-27,2.7287
2007-11-28,4.3958
2007-11-29,-1.0677
2007-11-30,0.3744
2007-12-03,2.5659
2007-12-04,-0.113
2007-12-05,-0.6052
2007-12-06,5.4208
2007-12-07,0.0986
2007-12-10,3.7014
2007-12-11,-3.3024
2007-12-12,-2.6901
2007-12-13,0.4663
2007-12-14,-0.0096
2007-12-17,-2.7327
2007-12-18,0.5216
2007-12-19,1.0279
2007-12-20,-0.6008
2007-12-21,5.3568
2007-12-24,1.5406
2007-12-26,1.1618
2007-12-27,-1.689
2007-12-28,0.4902
2007-12-31,-1.1625
2008-01-02,-0.6873
2008-01-03,4.872
2008-01-04,-6.5633
2008-01-07,-2.0286
2008-01-08,-2.6947
2008-01-09,-0.6712
2008-01-10,4.53
2008-01-11,-2.2842000000000002
2008-01-14,2.1268
2008-01-15,-2.8983
2008-01-16,0.6622
2008-01-17,0.6136
2008-01-18,-1.6833
2008-01-22,0.7444
2008-01-23,2.468
2008-01-24,2.6393
2008-01-25,-2.5526999999999997
2008-01-28,1.0815
2008-01-29,4.3509
2008-01-30,-1.5721
2008-01-31,2.037
2008-02-01,0.0681
2008-02-04,-0.3401
2008-02-05,-4.6178
2008-02-06,-2.4231
2008-02-07,0.0635
2008-02-08,0.0977
2008-02-11,-1.3421
2008-02-12,2.2261
2008-02-13,-0.3242
2008-02-14,-3.5683
2008-02-15,-1.4348
2008-02-19,-3.79
2008-02-20,1.3166
2008-02-21,-1.4724
2008-02-22,-1.303
2008-02-25,4.2785
2008-02-26,2.2375
2008-02-27,1.7437
2008-02-28,-2.0368
2008-02-29,-2.003
2008-03-03,-0.5847
2008-03-04,3.5551
2008-03-05,2.1412
2008-03-06,-8.6153
2008-03-07,-0.773
2008-03-10,-3.2469
2008-03-11,5.9459
2008-03-12,-2.4872
2008-03-13,1.6296
2008-03-14,-4.0114
2008-03-17,-1.028
2008-03-18,5.4812
2008-03-19,1.6965
2008-03-20,8.4566
2008-03-24,8.9423
2008-03-25,0.9754
2008-03-26,-2.4788
2008-03-27,-8.4034
2008-03-28,-1.5406
2008-03-31,2.3971999999999998
2008-04-01,7.9734
2008-04-02,-0.7076
2008-04-03,2.0009
2008-04-04,-1.478
2008-04-07,-0.1182
2008-04-08,1.1424
2008-04-09,-1.3365
2008-04-10,0.5154
2008-04-11,-5.8487
2008-04-14,-2.241
2008-04-15,1.1536
2008-04-16,0.1023
2008-04-17,-1.6553
2008-04-18,1.1634
2008-04-21,-1.2185
2008-04-22,-3.6114
2008-04-23,-0.5242
2008-04-24,4.6241
2008-04-25,0.4148
2008-04-28,-0.3295
2008-04-29,-0.9227
2008-04-30,0.493
2008-05-01,5.03
2008-05-02,2.0336
2008-05-05,-0.3931
2008-05-06,1.6481
2008-05-07,-3.1057
2008-05-08,1.0747
2008-05-09,-1.1332
2008-05-12,1.8159999999999998
2008-05-13,-0.5096
2008-05-14,-0.7125
2008-05-15,2.7577
2008-05-16,-1.2323
2008-05-19,-1.4556
2008-05-20,-3.095
2008-05-21,-2.8406000000000002
2008-05-22,1.285
2008-05-23,2.5324999999999998
2008-05-27,2.9255
2008-05-28,0.3681
2008-05-29,2.8319
2008-05-30,1.5756000000000001
2008-06-02,-2.1601
2008-06-03,-1.2629000000000001
2008-06-04,-0.6073
2008-06-05,3.4671
2008-06-06,-4.4783
2008-06-09,0.1827
2008-06-10,-0.5283
2008-06-11,-4.2408
2008-06-12,-0.0246
2008-06-13,3.5968999999999998
2008-06-16,-0.742
2008-06-17,-1.9598
2008-06-18,0.176
2008-06-19,0.5221
2008-06-20,-4.3829
2008-06-23,1.2995
2008-06-24,-2.726
2008-06-25,-2.3542
2008-06-26,-4.6690000000000005
2008-06-27,-1.7156
2008-06-30,-0.3378
2008-07-01,-0.548
2008-07-02,-4.5049
2008-07-03,0.8745
2008-07-07,-3.1609
2008-07-08,5.9923
2008-07-09,-4.2344
2008-07-10,3.7617000000000003
2008-07-11,1.0176
2008-07-14,-4.6248000000000005
2008-07-15,-1.4703
2008-07-16,8.9962
2008-07-17,16.3789
2008-07-18,4.6768
2008-07-21,-2.2018
2008-07-22,3.621
2008-07-23,0.7469
2008-07-24,-4.7491
2008-07-25,2.9717000000000002
2008-07-28,-4.0541
2008-07-29,5.6099
2008-07-30,0.1356
2008-07-31,-2.1625
2008-08-01,1.2044
2008-08-04,-0.8754
2008-08-05,4.9908
2008-08-06,-2.0372
2008-08-07,-2.8667
2008-08-08,2.4817
2008-08-11,3.6706
2008-08-12,-2.6782
2008-08-13,-1.9682
2008-08-14,-1.2037
2008-08-15,-0.3678
2008-08-18,-2.9534000000000002
2008-08-19,-0.9986
2008-08-20,1.1527
2008-08-21,0.4036
2008-08-22,0.8749
2008-08-25,-3.1317
2008-08-26,0.5227
2008-08-27,2.5277
2008-08-28,3.0899
2008-08-29,-0.6857
2008-09-02,1.1277
2008-09-03,0.8421
2008-09-04,-4.8025
2008-09-05,0.3034
2008-09-08,5.7528
2008-09-09,-5.7751
2008-09-10,2.6565
2008-09-11,2.0333
2008-09-12,-8.0616
2008-09-15,-0.9852
2008-09-16,5.5123999999999995
2008-09-17,-11.3542
2008-09-18,10.5479
2008-09-19,1.0441
2008-09-22,-10.119
2008-09-23,-1.9603000000000002
2008-09-24,6.4091000000000005
2008-09-25,-2.8185000000000002
2008-09-26,5.0429
2008-09-29,-4.9799
2008-09-30,1.8325
2008-10-01,-7.2853
2008-10-02,-4.5916
2008-10-03,6.0738
2008-10-06,-5.7534
2008-10-07,-0.436
2008-10-08,-2.4818
2008-10-09,-8.0539
2008-10-10,3.5493
2008-10-13,13.1069
2008-10-14,-5.9052
2008-10-15,-15.5242
2008-10-16,2.3924
2008-10-17,1.6055000000000001
2008-10-20,-3.6982
2008-10-21,-9.0909
2008-10-22,-7.9338999999999995
2008-10-23,-5.8313
2008-10-24,3.2069
2008-10-27,-8.1116
