ticker,FLEX US Equity
2008-10-15,-9.3496
2008-10-16,-1.3453
2008-10-17,-1.1364
2008-10-20,5.0575
2008-10-21,-6.5646
2008-10-22,-0.9368
2008-10-23,-11.5839
2008-10-24,2.4064
2008-10-27,-2.0888
2008-10-28,9.3333
2008-10-29,0.0
2008-10-30,0.4878
2008-10-31,1.4563
2008-11-03,2.8708
2008-11-04,-0.2326
2008-11-05,-6.5268
2008-11-06,-12.4688
2008-11-07,4.8433
2008-11-10,-4.0761
2008-11-11,-3.6827
2008-11-12,-8.2353
2008-11-13,8.6538
2008-11-14,-9.7345
2008-11-17,-3.268
2008-11-18,-10.473
2008-11-19,-14.3396
2008-11-20,-29.5154
2008-11-21,24.375
2008-11-24,15.0754
2008-11-25,-4.3668
2008-11-26,14.1553
2008-11-28,-6.4
2008-12-01,-6.4103
2008-12-02,2.7397
2008-12-03,5.7778
2008-12-04,-9.2437
2008-12-05,4.6296
2008-12-08,5.7522
2008-12-09,1.2551999999999999
2008-12-10,7.0248
2008-12-11,-7.7219999999999995
2008-12-12,-7.5314
2008-12-15,-9.5023
2008-12-16,7.5
2008-12-17,12.5581
2008-12-18,-7.0248
2008-12-19,10.6667
2008-12-22,-4.0161
2008-12-23,-0.8368
2008-12-24,-4.2194
2008-12-26,-0.8811
2008-12-29,0.8889
2008-12-30,10.5727
2008-12-31,1.992
2009-01-02,10.5469
2009-01-05,-2.1201
2009-01-06,15.1625
2009-01-07,1.2539
2009-01-08,-2.1672
2009-01-09,-6.3291
2009-01-12,-5.7432
2009-01-13,7.5269
2009-01-14,-6.3333
2009-01-15,3.9146
2009-01-16,-0.3425
2009-01-20,-12.0275
2009-01-21,9.375
2009-01-22,-6.0714
2009-01-23,-2.6616
2009-01-26,2.7344
2009-01-27,-0.3802
2009-01-28,3.8167999999999997
2009-01-29,-1.8382
2009-01-30,-2.2472
2009-02-02,3.8314
2009-02-03,0.369
2009-02-04,6.9853
2009-02-05,-0.6873
2009-02-06,0.692
2009-02-09,-4.4674
2009-02-10,-2.518
2009-02-11,-3.321
2009-02-12,4.1985
2009-02-13,0.7326
2009-02-17,-9.0909
2009-02-18,-0.8
2009-02-19,-8.0645
2009-02-20,8.7719
2009-02-23,-10.4839
2009-02-24,9.9099
2009-02-25,-7.377
2009-02-26,-6.1947
2009-02-27,-2.8302
2009-03-02,-5.8252
2009-03-03,7.732
2009-03-04,11.4833
2009-03-05,-8.1545
2009-03-06,-9.3458
2009-03-09,-4.1237
2009-03-10,18.8172
2009-03-11,1.3575
2009-03-12,8.482099999999999
2009-03-13,4.5267
2009-03-16,-1.5748
2009-03-17,5.6
2009-03-18,0.0
2009-03-19,-3.4091
2009-03-20,-7.451
2009-03-23,12.2881
2009-03-24,-3.7736
2009-03-25,-1.9607999999999999
2009-03-26,20.8
2009-03-27,-2.9801
2009-03-30,-6.1433
2009-03-31,5.0909
2009-04-01,1.7301
2009-04-02,11.2245
2009-04-03,1.8349
2009-04-06,-4.5045
2009-04-07,-5.0314
2009-04-08,1.9868000000000001
2009-04-09,15.9091
2009-04-13,-3.3613
2009-04-14,-1.7391
2009-04-15,4.7198
2009-04-16,7.3239
2009-04-17,7.6115
2009-04-20,-12.9268
2009-04-21,4.7619
2009-04-22,2.6738
2009-04-23,-1.5625
2009-04-24,1.8519
2009-04-27,-3.1169000000000002
2009-04-28,-0.8043
2009-04-29,5.1350999999999996
2009-04-30,-0.2571
2009-05-01,2.3196
2009-05-04,5.7935
2009-05-05,-2.1429
2009-05-06,2.9196999999999997
2009-05-07,-5.9102
2009-05-08,-1.2563
2009-05-11,-4.0712
2009-05-12,-7.1618
2009-05-13,-8.857099999999999
2009-05-14,9.7179
2009-05-15,0.0
2009-05-18,5.4286
2009-05-19,1.355
2009-05-20,-4.0107
2009-05-21,-6.6852
2009-05-22,-1.4925
2009-05-26,12.1212
2009-05-27,-5.1350999999999996
2009-05-28,3.9886
2009-05-29,8.4932
2009-06-01,6.8182
2009-06-02,-1.8913
2009-06-03,-4.0964
2009-06-04,4.2714
2009-06-05,-1.2048
2009-06-08,0.7317
2009-06-09,1.937
2009-06-10,1.4252
2009-06-11,8.1967
2009-06-12,-4.7619
2009-06-15,-4.5455
2009-06-16,-1.4285999999999999
2009-06-17,-0.9662
2009-06-18,3.4146
2009-06-19,2.5943
2009-06-22,-8.7356
2009-06-23,1.5112999999999999
2009-06-24,0.9926
2009-06-25,3.6855
2009-06-26,-0.237
2009-06-29,-2.8504
2009-06-30,1.467
2009-07-01,4.0964
2009-07-02,-4.8611
2009-07-06,1.2165
2009-07-07,-1.2019
2009-07-08,-1.7032
2009-07-09,2.2277
2009-07-10,-1.2107
2009-07-13,6.3725
2009-07-14,5.2995
2009-07-15,7.4398
2009-07-16,-2.0367
2009-07-17,1.8711
2009-07-20,1.0204
2009-07-21,-0.202
2009-07-22,4.8583
2009-07-23,6.7568
2009-07-24,-0.1808
2009-07-27,-3.0797
2009-07-28,0.3738
2009-07-29,-4.4693
2009-07-30,-2.1442
2009-07-31,5.9761
2009-08-03,4.1353
2009-08-04,-2.3466
2009-08-05,0.1848
2009-08-06,-2.214
2009-08-07,5.283
2009-08-10,3.0466
2009-08-11,-3.1304
2009-08-12,4.8474
2009-08-13,-2.226
2009-08-14,-1.9264000000000001
2009-08-17,-6.6071
2009-08-18,6.8834
2009-08-19,0.3578
2009-08-20,0.5348
2009-08-21,3.3688000000000002
2009-08-24,-3.259
2009-08-25,1.0638
2009-08-26,0.3509
2009-08-27,1.049
2009-08-28,6.7474
2009-08-31,-3.8898
2009-09-01,-4.2159
2009-09-02,-0.7042
2009-09-03,4.7872
2009-09-04,2.5381
2009-09-08,-1.4851
2009-09-09,4.3551
2009-09-10,5.4575
2009-09-11,0.1522
2009-09-14,0.7599
2009-09-15,4.3741
2009-09-16,7.8035
2009-09-17,-2.2788
2009-09-18,1.0974
2009-09-21,-0.6784
2009-09-22,2.7321999999999997
2009-09-23,-1.4628
2009-09-24,-4.1835
2009-09-25,-2.5352
2009-09-28,3.7572
2009-09-29,0.1393
2009-09-30,3.8943
2009-10-01,-6.6934000000000005
2009-10-02,-0.4304
2009-10-05,2.3055
2009-10-06,2.2535
2009-10-07,0.1377
2009-10-08,1.6505999999999998
2009-10-09,1.3532
2009-10-12,1.8692
2009-10-13,0.1311
2009-10-14,2.7487
2009-10-15,-0.1274
2009-10-16,-3.3163
2009-10-19,2.3747
2009-10-20,-3.2216
2009-10-21,-0.5326
2009-10-22,0.5355
2009-10-23,-3.5952
2009-10-26,-1.7955999999999999
2009-10-27,-5.3446
2009-10-28,-4.4577
2009-10-29,4.9767
2009-10-30,-4.0
2009-11-02,-0.6173
2009-11-03,4.3478
2009-11-04,0.1488
2009-11-05,5.4978
2009-11-06,-2.2535
2009-11-09,1.585
2009-11-10,1.4184
2009-11-11,0.4196
2009-11-12,-0.8357
2009-11-13,-0.4213
2009-11-16,3.103
2009-11-17,0.1368
2009-11-18,0.4098
2009-11-19,-2.0408
2009-11-20,-0.4167
2009-11-23,4.1841
2009-11-24,-2.2758
2009-11-25,1.3699
2009-11-27,-3.5135
2009-11-30,-0.9804
2009-12-01,4.3847
2009-12-02,1.7614999999999998
2009-12-03,-3.0626
2009-12-04,0.0
2009-12-07,0.2747
2009-12-08,-2.6027
2009-12-09,2.1097
2009-12-10,-1.6529
2009-12-11,-1.1204
2009-12-14,0.5666
2009-12-15,-0.1408
2009-12-16,1.5514999999999999
2009-12-17,-1.8056
2009-12-18,-0.2829
2009-12-21,3.5461
2009-12-22,3.4247
2009-12-23,-1.8542999999999998
2009-12-24,1.4845
2009-12-28,-0.6649
2009-12-29,-0.6693
2009-12-30,-0.2695
2009-12-31,-1.2162
2010-01-04,0.684
2010-01-05,-0.9511
2010-01-06,-0.2743
2010-01-07,-0.5502
2010-01-08,0.4149
2010-01-11,-1.6529
2010-01-12,-1.4006
2010-01-13,2.983
2010-01-14,-0.4138
2010-01-15,-1.9391
2010-01-19,2.5423999999999998
2010-01-20,-3.0303
2010-01-21,0.9943
2010-01-22,-4.0788
2010-01-25,1.3462
2010-01-26,-4.9453
2010-01-27,8.067
2010-01-28,-7.0405
2010-01-29,-3.9412000000000003
2010-02-01,3.7855
2010-02-02,3.7994
2010-02-03,0.7321
2010-02-04,-4.0698
2010-02-05,-1.0606
2010-02-08,-0.7657
2010-02-09,2.4691
2010-02-10,1.0542
2010-02-11,2.3845
2010-02-12,-1.1645
2010-02-16,1.7673
2010-02-17,1.8813
2010-02-18,2.5568
2010-02-19,0.6925
2010-02-22,-0.9629
2010-02-23,-2.2222
2010-02-24,1.2784
2010-02-25,-2.3843
2010-02-26,0.0
2010-03-01,2.8736
2010-03-02,-0.838
2010-03-03,0.7042
2010-03-04,0.8392
2010-03-05,0.9709
2010-03-08,-0.6868
2010-03-09,-0.1383
2010-03-10,3.3241
2010-03-11,-0.2681
2010-03-12,-0.672
2010-03-15,0.6766
2010-03-16,3.0914
2010-03-17,0.9126
2010-03-18,-0.7752
2010-03-19,0.9115
2010-03-22,1.1613
2010-03-23,4.9745
2010-03-24,-2.4301
2010-03-25,-1.4944
2010-03-26,-0.6321
2010-03-29,1.145
2010-03-30,0.0
2010-03-31,-1.3836
2010-04-01,-0.3827
2010-04-05,2.0487
2010-04-06,-0.3764
2010-04-07,-1.2594
2010-04-08,0.8929
2010-04-09,0.1264
2010-04-12,2.399
2010-04-13,-2.2195
2010-04-14,2.6482
2010-04-15,-1.4742
2010-04-16,-1.2469000000000001
2010-04-19,-1.8939
2010-04-20,1.287
2010-04-21,-0.7624
2010-04-22,2.4328
2010-04-23,3.125
2010-04-26,-1.5758
2010-04-27,-2.2167
2010-04-28,-0.3778
2010-04-29,2.1492
2010-04-30,-4.2079
2010-05-03,1.938
2010-05-04,-5.0697
2010-05-05,-0.267
2010-05-06,-4.9531
2010-05-07,-1.831
2010-05-10,4.0172
2010-05-11,-0.4138
2010-05-12,1.8006
2010-05-13,-1.7687
2010-05-14,-3.7396000000000003
2010-05-17,0.4317
2010-05-18,-2.7221
2010-05-19,-1.7673
2010-05-20,-4.6102
2010-05-21,0.9037
2010-05-24,0.1558
2010-05-25,-0.4666
2010-05-26,-0.0781
2010-05-27,5.3948
2010-05-28,-2.6706
2010-06-01,-3.2012
2010-06-02,2.8346
2010-06-03,4.1348
2010-06-04,-6.1765
2010-06-07,-3.605
2010-06-08,2.7641999999999998
2010-06-09,2.3734
2010-06-10,2.1638
2010-06-11,0.9077
2010-06-14,-0.5997
2010-06-15,4.2232
2010-06-16,-2.6048999999999998
2010-06-17,-0.7429
2010-06-18,0.5988
2010-06-21,-1.6369
2010-06-22,-4.0847
2010-06-23,1.7349999999999999
2010-06-24,-2.6357
2010-06-25,0.1592
2010-06-28,-1.9078
2010-06-29,-10.5348
2010-06-30,1.4493
2010-07-01,1.9643000000000002
2010-07-02,-0.5254
2010-07-06,0.5282
2010-07-07,2.9772
2010-07-08,1.1905000000000001
2010-07-09,2.0168
2010-07-12,1.318
2010-07-13,6.0163
2010-07-14,2.9141
2010-07-15,-0.7452
2010-07-16,-3.9039
2010-07-19,2.8125
2010-07-20,-4.7112
2010-07-21,-1.2759
2010-07-22,5.9774
2010-07-23,-4.7256
2010-07-26,1.6
2010-07-27,-0.6299
2010-07-28,-1.5848
2010-07-29,0.0
2010-07-30,0.161
2010-08-02,1.2862
2010-08-03,-2.2222
2010-08-04,-1.2987
2010-08-05,0.8224
2010-08-06,0.6525
2010-08-09,0.1621
2010-08-10,-5.3398
2010-08-11,-2.5641
2010-08-12,-6.6667
2010-08-13,-0.188
2010-08-16,-2.4482
2010-08-17,3.2819
2010-08-18,3.1776
2010-08-19,-2.7174
2010-08-20,-0.3724
2010-08-23,0.1869
2010-08-24,-5.5969999999999995
2010-08-25,3.3597
2010-08-26,-3.8241
2010-08-27,1.5905
2010-08-30,-1.5655999999999999
2010-08-31,-1.9881
2010-09-01,5.071
2010-09-02,5.7915
2010-09-03,-0.1825
2010-09-07,-3.8391
2010-09-08,3.8023
2010-09-09,1.8315000000000001
2010-09-10,-0.7194
2010-09-13,1.9928
2010-09-14,-0.8881
2010-09-15,2.3297
2010-09-16,-1.5762
2010-09-17,-1.2456
2010-09-20,5.7207
2010-09-21,-0.4687
2010-09-22,-2.5685000000000002
2010-09-23,-0.3515
2010-09-24,5.1146
2010-09-27,0.5034
2010-09-28,-0.5008
2010-09-29,1.8456000000000001
2010-09-30,-0.4942
2010-10-01,0.0
2010-10-04,-1.1589
2010-10-05,3.0151
2010-10-06,-1.4634
2010-10-07,1.3201
2010-10-08,-2.443
2010-10-11,1.3356
2010-10-12,0.1647
2010-10-13,2.3026
2010-10-14,-1.4469
2010-10-15,0.0
2010-10-18,-0.0408
2010-10-19,-0.2856
2010-10-20,0.491
2010-10-21,0.1629
2010-10-22,1.3008
2010-10-25,2.0867
2010-10-26,0.1572
2010-10-27,0.471
2010-10-28,11.0938
2010-10-29,0.8439
2010-11-01,-1.9526
2010-11-02,0.2845
2010-11-03,-0.4255
2010-11-04,2.7066
2010-11-05,0.0
2010-11-08,-0.5548
2010-11-09,-0.8368
2010-11-10,-1.5471
2010-11-11,-1.2857
2010-11-12,-2.3155
2010-11-15,1.7778
2010-11-16,-0.4367
2010-11-17,1.0234
2010-11-18,3.0391
2010-11-19,-0.2809
2010-11-22,0.0
2010-11-23,-1.4085
2010-11-24,2.1429
2010-11-26,-0.5594
2010-11-29,-1.5471
2010-11-30,3.1429
2010-12-01,2.0776
2010-12-02,1.3569
2010-12-03,0.1339
2010-12-06,3.4759
2010-12-07,0.5168
2010-12-08,1.0283
2010-12-09,-0.827
2010-12-10,0.9622
2010-12-13,-1.9695
2010-12-14,1.1017
2010-12-15,-2.6923
2010-12-16,1.5481
2010-12-17,-0.6163
2010-12-20,-0.1305
2010-12-21,3.1373
2010-12-22,-1.0139
2010-12-23,0.128
2010-12-27,0.3836
2010-12-28,0.2548
2010-12-29,1.3977
2010-12-30,-1.8797000000000001
2010-12-31,0.2554
2011-01-03,2.4204
2011-01-04,-1.1194
2011-01-05,-0.7547
2011-01-06,1.0139
2011-01-07,1.7566000000000002
2011-01-10,0.6165
2011-01-11,0.2451
2011-01-12,1.7726
2011-01-13,-0.3003
2011-01-14,1.0843
2011-01-18,0.3874
2011-01-19,-0.7421
2011-01-20,-1.6745999999999999
2011-01-21,-2.5852
2011-01-24,3.9026
2011-01-25,-1.6526
2011-01-26,1.1916
2011-01-27,1.3285
2011-01-28,-3.9333
2011-01-31,-0.8685
2011-02-01,0.2503
2011-02-02,-0.1248
2011-02-03,-0.1875
2011-02-04,-0.1879
2011-02-07,-0.3764
2011-02-08,-1.2909
2011-02-09,1.4354
2011-02-10,1.0063
2011-02-11,0.1245
2011-02-14,2.1144
2011-02-15,-0.4872
2011-02-16,0.8568
2011-02-17,2.4272
2011-02-18,-0.237
2011-02-22,-3.7114000000000003
2011-02-23,-1.9426
2011-02-24,1.5093999999999999
2011-02-25,0.6196
2011-02-28,-0.3695
2011-03-01,-2.3486000000000002
2011-03-02,-1.8987
2011-03-03,4.9032
2011-03-04,-1.107
2011-03-07,-2.6119
2011-03-08,1.2771
2011-03-09,-3.9092000000000002
2011-03-10,-2.7559
2011-03-11,1.8893
2011-03-14,-0.3974
2011-03-15,-1.4628
2011-03-16,-2.2942
2011-03-17,-0.9669
2011-03-18,0.5579
2011-03-21,0.0
2011-03-22,-0.4161
2011-03-23,2.0891
2011-03-24,0.4093
2011-03-25,-0.2717
2011-03-28,-0.6812
2011-03-29,1.9203999999999999
2011-03-30,2.4226
2011-03-31,-1.8397000000000001
2011-04-01,-2.9451
2011-04-04,0.4138
2011-04-05,-0.9615
2011-04-06,1.1096
2011-04-07,-0.2743
2011-04-08,0.1376
2011-04-11,-2.6099
2011-04-12,-1.8336000000000001
2011-04-13,0.5747
2011-04-14,0.2857
2011-04-15,0.7123
2011-04-18,-0.8487
2011-04-19,-0.7133
2011-04-20,3.0172
2011-04-21,1.6736
2011-04-25,0.1372
2011-04-26,2.3288
2011-04-27,0.5355
2011-04-28,-4.1278
2011-04-29,-3.1944
2011-05-02,0.2869
2011-05-03,-1.1445
2011-05-04,-0.8683
2011-05-05,1.4599
2011-05-06,1.0072
2011-05-09,-1.2821
2011-05-10,2.0202
2011-05-11,-0.9901
2011-05-12,0.7143
2011-05-13,-1.2766
2011-05-16,-1.0057
2011-05-17,-1.8868
2011-05-18,-1.1095
2011-05-19,0.9723
2011-05-20,0.7407
2011-05-23,0.0
2011-05-24,-0.2206
2011-05-25,3.7583
2011-05-26,0.0
2011-05-27,0.9943
2011-05-31,1.8284
2011-06-01,-2.3481
2011-06-02,-0.4243
2011-06-03,-2.2727
2011-06-06,-0.0727
2011-06-07,-0.3636
2011-06-08,-1.1679
2011-06-09,2.6588000000000003
2011-06-10,1.1511
2011-06-13,-1.4224999999999999
2011-06-14,1.0823
2011-06-15,-3.212
2011-06-16,-2.7286
2011-06-17,-4.3972999999999995
2011-06-20,-0.5551
2011-06-21,2.1531000000000002
2011-06-22,0.3903
2011-06-23,-1.3997
2011-06-24,0.9464
2011-06-27,-0.625
2011-06-28,-0.9434
2011-06-29,2.2222
2011-06-30,-0.3106
2011-07-01,2.8037
2011-07-05,-0.7576
2011-07-06,-1.2214
2011-07-07,3.4003
2011-07-08,-1.4948000000000001
2011-07-11,-2.8832
2011-07-12,-1.875
2011-07-13,1.9108
2011-07-14,-2.0313
2011-07-15,-2.0734
2011-07-18,0.1629
2011-07-19,2.7641999999999998
2011-07-20,-0.6329
2011-07-21,2.0701
2011-07-22,9.3604
2011-07-25,-4.1369
2011-07-26,0.0
2011-07-27,-2.5298
2011-07-28,-1.374
2011-07-29,-0.1548
2011-08-01,-2.7907
2011-08-02,-3.8278
2011-08-03,0.995
2011-08-04,-6.2397
2011-08-05,-0.8757
2011-08-08,-8.6572
2011-08-09,4.6422
2011-08-10,-4.6211
2011-08-11,7.3643
2011-08-12,0.1805
2011-08-15,2.8829000000000002
2011-08-16,-0.1751
2011-08-17,-0.8772
2011-08-18,-8.1416
2011-08-19,-0.7707
2011-08-22,-0.9709
2011-08-23,5.4902
2011-08-24,0.7435
2011-08-25,-2.7675
2011-08-26,4.1746
2011-08-29,5.6466
2011-08-30,-0.6897
2011-08-31,-0.1736
2011-09-01,-1.5652
2011-09-02,-4.2403
2011-09-06,0.0
2011-09-07,4.797
2011-09-08,-2.3768000000000002
2011-09-09,-2.7953
2011-09-12,2.2263
2011-09-13,1.8149
2011-09-14,3.0303
2011-09-15,2.4221
2011-09-16,0.0
2011-09-19,1.1824
2011-09-20,-2.0033
2011-09-21,-1.8739
2011-09-22,-5.5556
2011-09-23,1.1029
2011-09-26,2.0
2011-09-27,2.852
2011-09-28,0.3466
2011-09-29,0.8636
2011-09-30,-3.5959
2011-10-03,-3.73
2011-10-04,4.797
2011-10-05,4.7535
2011-10-06,1.5126
2011-10-07,0.4967
2011-10-10,4.4481
2011-10-11,-0.4732
2011-10-12,0.4754
2011-10-13,0.3155
2011-10-14,1.8868
2011-10-17,-2.3148
2011-10-18,1.7378
2011-10-19,-5.2795
2011-10-20,0.1639
2011-10-21,7.856
2011-10-24,0.9105
2011-10-25,-0.5263
2011-10-26,0.2268
2011-10-27,1.81
2011-10-28,-1.037
2011-10-31,-1.7216
2011-11-01,-2.818
2011-11-02,1.2539
2011-11-03,3.4056
2011-11-04,0.0
2011-11-07,-1.1976
2011-11-08,0.6061
2011-11-09,-6.9277
2011-11-10,0.0
2011-11-11,2.589
2011-11-14,-1.7349999999999999
2011-11-15,3.5313
2011-11-16,-3.7209
2011-11-17,-5.314
2011-11-18,-1.3605
2011-11-21,-1.0345
2011-11-22,-1.0453
2011-11-23,-2.2887
2011-11-25,-1.6216
2011-11-28,3.6630000000000003
2011-11-29,-2.4735
2011-11-30,8.1522
2011-12-01,-1.005
2011-12-02,0.3384
2011-12-05,1.855
2011-12-06,-0.9934
2011-12-07,0.6689
2011-12-08,-5.4817
2011-12-09,3.6907
2011-12-12,2.7119
2011-12-13,-2.8053
2011-12-14,-0.8489
2011-12-15,0.6849
2011-12-16,-1.5306
2011-12-19,-1.209
2011-12-20,2.7098
2011-12-21,-3.6596
2011-12-22,2.8269
2011-12-23,1.8900000000000001
2011-12-27,0.0
2011-12-28,-4.4688
2011-12-29,0.6178
2011-12-30,-0.7018
2012-01-03,3.0035
2012-01-04,-0.1715
2012-01-05,-0.1718
2012-01-06,-1.0327
2012-01-09,1.2174
2012-01-10,2.5773
2012-01-11,3.8526
2012-01-12,0.9677
2012-01-13,-0.7188
2012-01-17,-0.0805
2012-01-18,3.5427
2012-01-19,4.5100999999999996
2012-01-20,0.0
2012-01-23,0.1488
2012-01-24,1.0401
2012-01-25,-0.5882
2012-01-26,1.0355
2012-01-27,-1.1713
2012-01-30,0.1481
2012-01-31,1.6272
2012-02-01,3.2023
2012-02-02,-1.4104
2012-02-03,2.1459
2012-02-06,-0.2801
2012-02-07,-2.1067
2012-02-08,-0.4304
2012-02-09,2.5937
2012-02-10,-2.177
2012-02-13,0.2154
2012-02-14,0.0
2012-02-15,-0.8596
2012-02-16,1.0116
2012-02-17,-0.8584
2012-02-21,1.0101
2012-02-22,-0.5714
2012-02-23,3.592
2012-02-24,-0.5548
2012-02-27,-1.9526
2012-02-28,0.9957
2012-02-29,-0.7042
2012-03-01,1.7021
2012-03-02,1.4644
2012-03-05,-3.9175
2012-03-06,-2.432
2012-03-07,0.8798
2012-03-08,2.6163
2012-03-09,1.5581
2012-03-12,-0.2789
2012-03-13,2.6573
2012-03-14,0.0
2012-03-15,1.0899
2012-03-16,-0.4043
2012-03-19,-0.5413
2012-03-20,-1.6327
2012-03-21,-0.8299
2012-03-22,-1.1855
2012-03-23,-0.6351
2012-03-26,2.6989
2012-03-27,-0.1383
2012-03-28,1.8006
2012-03-29,-0.9524
2012-03-30,-0.8242
2012-04-02,1.108
2012-04-03,0.0
2012-04-04,-2.8767
2012-04-05,-0.2821
2012-04-09,-0.1414
2012-04-10,-2.9745
2012-04-11,1.4599
2012-04-12,1.1511
2012-04-13,-2.5605
2012-04-16,0.438
2012-04-17,2.907
2012-04-18,-2.5423999999999998
2012-04-19,-1.4493
2012-04-20,-0.1471
2012-04-23,-1.7673
2012-04-24,-1.0495
2012-04-25,1.5152
2012-04-26,0.597
2012-04-27,-0.2967
2012-04-30,-0.6696
2012-05-01,1.4232
2012-05-02,4.9483
2012-05-03,-3.1668
2012-05-04,-2.7616
2012-05-07,-0.4484
2012-05-08,0.1502
2012-05-09,-0.1499
2012-05-10,-0.1502
2012-05-11,-0.0752
2012-05-14,-0.8277
2012-05-15,2.2762000000000002
2012-05-16,-1.7804
2012-05-17,-1.0574
2012-05-18,-2.4275
2012-05-21,3.7396000000000003
2012-05-22,-1.81
2012-05-23,-0.4608
2012-05-24,-1.5432000000000001
2012-05-25,0.627
2012-05-29,0.6231
2012-05-30,-1.548
2012-05-31,0.9434
2012-06-01,-4.3614
2012-06-04,1.4658
2012-06-05,2.809
2012-06-06,3.7471
2012-06-07,1.1287
2012-06-08,-0.2976
2012-06-11,-3.9552
2012-06-12,1.7871000000000001
2012-06-13,-1.8321
2012-06-14,-2.0218
2012-06-15,1.5873
2012-06-18,0.3125
2012-06-19,1.8692
2012-06-20,1.682
2012-06-21,-5.4135
2012-06-22,1.2719
2012-06-25,-1.9623
2012-06-26,-0.1601
2012-06-27,0.2406
2012-06-28,-2.24
2012-06-29,1.4729999999999999
2012-07-02,-0.0806
2012-07-03,4.9233
2012-07-05,1.3846
2012-07-06,-3.4901
2012-07-09,-2.2013
2012-07-10,-0.1608
2012-07-11,-1.4493
2012-07-12,-1.634
2012-07-13,0.9967
2012-07-16,-1.9737
2012-07-17,1.3423
2012-07-18,3.4768
2012-07-19,0.8
2012-07-20,-1.5079
2012-07-23,-1.3699
2012-07-24,-0.9804
2012-07-25,3.1353
2012-07-26,1.6
2012-07-27,2.2047
2012-07-30,-1.0786
2012-07-31,-0.1558
2012-08-01,-1.5601
2012-08-02,-4.1204
2012-08-03,5.124
2012-08-06,-0.3145
2012-08-07,6.3091
2012-08-08,-1.3353
2012-08-09,-0.1504
2012-08-10,0.1506
2012-08-13,-0.7519
2012-08-14,-0.3788
2012-08-15,-0.076
2012-08-16,0.9132
2012-08-17,2.7149
2012-08-20,-0.5874
2012-08-21,0.5908
2012-08-22,-1.4684
2012-08-23,-0.5216
2012-08-24,-0.0749
2012-08-27,-0.5997
2012-08-28,0.1508
2012-08-29,1.6566
2012-08-30,-2.2222
2012-08-31,1.9697
2012-09-04,-1.1887
2012-09-05,-0.3008
2012-09-06,2.6395
2012-09-07,-1.1021
2012-09-10,-2.6746
2012-09-11,-0.7634
2012-09-12,-0.7692
2012-09-13,0.0
2012-09-14,2.4806
2012-09-17,-1.6641
2012-09-18,-2.4615
2012-09-19,-1.5773000000000001
2012-09-20,-1.1218
2012-09-21,0.8104
2012-09-24,-1.2058
2012-09-25,0.5696
2012-09-26,-1.8608
2012-09-27,0.9068
2012-09-28,-1.9607999999999999
2012-10-01,0.0
2012-10-02,1.3333
2012-10-03,-0.8224
2012-10-04,-0.1658
2012-10-05,1.495
2012-10-08,-0.6547
2012-10-09,-1.8122
2012-10-10,-1.0067
2012-10-11,2.0339
2012-10-12,-1.3289
2012-10-15,1.1785
2012-10-16,1.8303
2012-10-17,2.6144
2012-10-18,-2.5478
2012-10-19,-2.6144
2012-10-22,-0.1678
2012-10-23,-1.0084
2012-10-24,-0.5093
2012-10-25,-1.0239
2012-10-26,-2.4138
2012-10-31,1.9435
2012-11-01,2.4263
2012-11-02,-2.8765
2012-11-05,3.4843
2012-11-06,2.5253
2012-11-07,-1.9704000000000002
2012-11-08,-0.1675
2012-11-09,0.5034
2012-11-12,-1.1686
2012-11-13,-2.1959
2012-11-14,-3.2815
2012-11-15,-0.8929
2012-11-16,-0.1802
2012-11-19,4.6931
2012-11-20,-1.2069
2012-11-21,-0.349
2012-11-23,2.1016
2012-11-26,-0.8576
2012-11-27,-2.1626
2012-11-28,1.8568
2012-11-29,1.0417
2012-11-30,-0.4296
2012-12-03,-0.4314
2012-12-04,0.5199
2012-12-05,1.8965999999999998
2012-12-06,0.846
2012-12-07,-0.2517
2012-12-10,-1.7662
2012-12-11,4.2808
2012-12-12,0.3284
2012-12-13,-0.491
2012-12-14,0.1645
2012-12-17,0.7389
2012-12-18,0.5705
2012-12-19,-1.1345
2012-12-20,3.4426
2012-12-21,-1.1886
2012-12-24,-0.2406
2012-12-26,-0.8039
2012-12-27,0.0
2012-12-28,-1.7828
2012-12-31,2.4752
2013-01-02,2.7375
2013-01-03,-0.7837
2013-01-04,0.9479
2013-01-07,0.0
2013-01-08,-1.8779
2013-01-09,0.4785
2013-01-10,1.1111
2013-01-11,1.4129
2013-01-14,-0.9288
2013-01-15,0.9375
2013-01-16,2.9412000000000003
2013-01-17,-0.1654
2013-01-18,0.1657
2013-01-22,0.3759
2013-01-23,-0.5243
2013-01-24,1.2048
2013-01-25,-4.1667
2013-01-28,-3.2609
2013-01-29,-0.4815
2013-01-30,-0.3226
2013-01-31,0.4854
2013-02-01,1.7713
2013-02-04,0.0
2013-02-05,2.8481
2013-02-06,1.2308
2013-02-07,0.304
2013-02-08,-0.1515
2013-02-11,1.0622
2013-02-12,-0.6006
2013-02-13,-0.3021
2013-02-14,0.0
2013-02-15,1.2121
2013-02-19,-0.7485
2013-02-20,-0.4525
2013-02-21,-0.1515
2013-02-22,0.0
2013-02-25,0.1517
2013-02-26,0.0
2013-02-27,0.1515
2013-02-28,0.6051
2013-03-01,-0.3008
2013-03-04,0.4525
2013-03-05,1.6517
2013-03-06,-1.034
2013-03-07,1.194
2013-03-08,0.4425
2013-03-11,1.7621
