ticker,ICFI US Equity
2015-07-13,0.6192
2015-07-14,0.8392
2015-07-15,0.5825
2015-07-16,2.1787
2015-07-17,-2.1053
2015-07-20,0.3309
2015-07-21,-2.3083
2015-07-22,-0.2532
2015-07-23,-0.9588
2015-07-24,-2.9897
2015-07-27,-1.1154
2015-07-28,-0.1484
2015-07-29,0.2973
2015-07-30,-1.9264999999999999
2015-07-31,10.7888
2015-08-03,-0.1364
2015-08-04,-0.1912
2015-08-05,-0.6568
2015-08-06,-0.4408
2015-08-07,0.1107
2015-08-10,1.1056
2015-08-11,-0.7381
2015-08-12,-1.8176999999999999
2015-08-13,-0.8696
2015-08-14,-0.0283
2015-08-17,-0.0566
2015-08-18,0.3965
2015-08-19,1.9182000000000001
2015-08-20,0.4152
2015-08-21,-1.5711
2015-08-24,-5.9367
2015-08-25,-0.1489
2015-08-26,2.8026
2015-08-27,-1.2761
2015-08-28,0.0
2015-08-31,0.4994
2015-09-01,-2.4554
2015-09-02,2.0677
2015-09-03,-1.0863
2015-09-04,-1.0686
2015-09-08,0.9001
2015-09-09,-1.576
2015-09-10,-0.3323
2015-09-11,-0.9094
2015-09-14,-0.4894
2015-09-15,0.7993
2015-09-16,-0.7929
2015-09-17,-0.0922
2015-09-18,-2.9846
2015-09-21,0.7929
2015-09-22,-1.2272
2015-09-23,-0.6053
2015-09-24,0.4487
2015-09-25,0.0957
2015-09-28,-1.7214
2015-09-29,-1.4596
2015-09-30,0.0329
2015-10-01,0.9872
2015-10-02,-1.7595
2015-10-05,3.8143000000000002
2015-10-06,-0.2556
2015-10-07,0.9609
2015-10-08,0.8249
2015-10-09,0.2203
2015-10-12,0.5024
2015-10-13,-1.0622
2015-10-14,-2.9680999999999997
2015-10-15,1.1064
2015-10-16,0.4506
2015-10-19,0.2243
2015-10-20,2.046
2015-10-21,-3.4148
2015-10-22,2.011
2015-10-23,0.6041
2015-10-26,-0.4109
2015-10-27,-1.0473
2015-10-28,2.9827
2015-10-29,-1.3703
2015-10-30,-3.1576
2015-11-02,1.2716
2015-11-03,0.0644
2015-11-04,0.2896
2015-11-05,2.0212
2015-11-06,1.0692
2015-11-09,1.089
2015-11-10,1.0157
2015-11-11,3.1383
2015-11-12,-0.6499
2015-11-13,-0.3866
2015-11-16,0.7463
2015-11-17,0.5333
2015-11-18,1.0905
2015-11-19,0.2915
2015-11-20,1.7442
2015-11-23,0.7429
2015-11-24,0.3971
2015-11-25,0.565
2015-11-27,-0.1124
2015-11-30,0.1969
2015-12-01,3.0873
2015-12-02,-0.0545
2015-12-03,-2.261
2015-12-04,1.9231
2015-12-07,-0.9571
2015-12-08,-1.1872
2015-12-09,-1.7323
2015-12-10,-0.199
2015-12-11,-2.3077
2015-12-14,0.2916
2015-12-15,1.483
2015-12-16,1.4613
2015-12-17,-0.2824
2015-12-18,-1.1328
2015-12-21,-0.4583
2015-12-22,0.6906
2015-12-23,0.886
2015-12-24,0.2266
2015-12-28,-0.0848
2015-12-29,2.1499
2015-12-30,-1.0523
2015-12-31,-0.4758
2016-01-04,-3.4871
2016-01-05,3.2634
2016-01-06,0.6772
2016-01-07,-1.5695000000000001
2016-01-08,-2.3918
2016-01-11,0.0292
2016-01-12,1.4582
2016-01-13,-4.6853
2016-01-14,2.9554
2016-01-15,-1.6696
2016-01-19,-1.2511
2016-01-20,-0.8145
2016-01-21,-0.5779
2016-01-22,1.0401
2016-01-25,-2.634
2016-01-26,1.7412999999999998
2016-01-27,-1.4976
2016-01-28,1.2411
2016-01-29,4.8422
2016-02-01,-0.9646
2016-02-02,-2.0071
2016-02-03,-0.6928
2016-02-04,0.182
2016-02-05,-2.089
2016-02-08,-0.1237
2016-02-09,-0.743
2016-02-10,1.3724
2016-02-11,-0.0308
2016-02-12,1.6313
2016-02-16,-0.0606
2016-02-17,-0.1818
2016-02-18,0.3339
2016-02-19,-0.3328
2016-02-22,0.2125
2016-02-23,-0.2121
2016-02-24,-0.8197
2016-02-25,0.7958
2016-02-26,0.2126
2016-02-29,2.3636
2016-03-01,0.7401
2016-03-02,-0.0882
2016-03-03,0.8235
2016-03-04,0.6418
2016-03-07,-0.9565
2016-03-08,-8.3699
2016-03-09,1.5969
2016-03-10,2.3891999999999998
2016-03-11,2.5484
2016-03-14,-0.4192
2016-03-15,-1.4732
2016-03-16,2.1056
2016-03-17,1.3748
2016-03-18,0.1474
2016-03-21,0.7948
2016-03-22,-1.3143
2016-03-23,-1.8053
2016-03-24,0.0904
2016-03-28,1.6561
2016-03-29,3.0213
2016-03-30,-0.7188
2016-03-31,-0.4634
2016-04-01,1.7748
2016-04-04,-1.7153
2016-04-05,1.018
2016-04-06,1.9003999999999999
2016-04-07,-0.1695
2016-04-08,0.0566
2016-04-11,-0.4526
2016-04-12,0.7957
2016-04-13,2.481
2016-04-14,2.0633
2016-04-15,0.3235
2016-04-18,0.2149
2016-04-19,0.7775
2016-04-20,1.1705
2016-04-21,-0.1841
2016-04-22,0.5005
2016-04-25,-0.2883
2016-04-26,0.368
2016-04-27,1.3357999999999999
2016-04-28,0.0775
2016-04-29,1.6787
2016-05-02,0.1524
2016-05-03,-1.8767
2016-05-04,0.4911
2016-05-05,-1.286
2016-05-06,3.1006
2016-05-09,-0.278
2016-05-10,2.5596
2016-05-11,-0.8648
2016-05-12,1.346
2016-05-13,-1.2297
2016-05-16,1.1205
2016-05-17,-3.7183
2016-05-18,1.1509
2016-05-19,-1.5929
2016-05-20,1.259
2016-05-23,-1.218
2016-05-24,4.2384
2016-05-25,-1.0103
2016-05-26,0.9958
2016-05-27,0.9367
2016-05-31,-0.4151
2016-06-01,0.9809
2016-06-02,0.7528
2016-06-03,-0.5302
2016-06-06,0.9208
2016-06-07,0.3842
2016-06-08,0.7175
2016-06-09,0.7837
2016-06-10,0.0
2016-06-13,-2.9925
2016-06-14,-0.3643
2016-06-15,-0.4144
2016-06-16,0.0245
2016-06-17,-1.7132
2016-06-20,1.7181
2016-06-21,0.049
2016-06-22,-0.6362
2016-06-23,1.97
2016-06-24,-3.2359
2016-06-27,-3.1195
2016-06-28,0.7986
2016-06-29,2.2234
2016-06-30,2.25
2016-07-01,-0.2689
2016-07-05,0.049
2016-07-06,0.8576
2016-07-07,-1.8707
2016-07-08,1.7579
2016-07-11,0.1946
2016-07-12,1.2385
2016-07-13,-0.4797
2016-07-14,-0.7713
2016-07-15,0.5587
2016-07-18,-1.5941999999999998
2016-07-19,-0.27
2016-07-20,0.3692
2016-07-21,0.9564
2016-07-22,0.0
2016-07-25,0.6072
2016-07-26,0.9899
2016-07-27,-0.2391
2016-07-28,-0.5032
2016-07-29,-0.3372
2016-08-01,0.5075
2016-08-02,-1.8274
2016-08-03,3.4289
2016-08-04,-2.1549
2016-08-05,0.4598
2016-08-08,-1.2527
2016-08-09,-0.0244
2016-08-10,-0.6345
2016-08-11,-0.0491
2016-08-12,-0.7125
2016-08-15,-0.9651
2016-08-16,-0.4498
2016-08-17,-0.251
2016-08-18,0.5536
2016-08-19,0.8759
2016-08-22,1.29
2016-08-23,0.5143
2016-08-24,0.9503
2016-08-25,1.0138
2016-08-26,0.3106
2016-08-29,0.6193
2016-08-30,-0.1894
2016-08-31,-0.7353
2016-09-01,1.6965
2016-09-02,1.5508
2016-09-06,-1.9203999999999999
2016-09-07,1.439
2016-09-08,0.2558
2016-09-09,-1.2526
2016-09-12,1.7383
2016-09-13,-0.8312
2016-09-14,-0.2095
2016-09-15,1.4699
2016-09-16,0.138
2016-09-19,0.9185
2016-09-20,-0.0683
2016-09-21,0.0455
2016-09-22,3.3227
2016-09-23,-0.9031
2016-09-26,-1.7559
2016-09-27,-0.4525
2016-09-28,0.5455
2016-09-29,-1.085
2016-09-30,1.2797
2016-10-03,1.6019999999999999
2016-10-04,0.4886
2016-10-05,-1.1934
2016-10-06,0.5592
2016-10-07,-0.7562
2016-10-10,0.4931
2016-10-11,-0.3568
2016-10-12,-0.0224
2016-10-13,-0.6268
2016-10-14,-0.0225
2016-10-17,-0.0676
2016-10-18,1.2401
2016-10-19,0.6682
2016-10-20,0.5531
2016-10-21,0.33
2016-10-24,1.9737
2016-10-25,-0.3226
2016-10-26,-0.6472
2016-10-27,0.76
2016-10-28,0.2155
2016-10-31,-0.2151
2016-11-01,-0.7543
2016-11-02,4.886
2016-11-03,1.3458
2016-11-04,-0.2043
2016-11-07,2.1494
2016-11-08,-0.4008
2016-11-09,0.4024
2016-11-10,-0.4008
2016-11-11,1.1066
2016-11-14,-0.0995
2016-11-15,-0.0996
2016-11-16,0.997
2016-11-17,2.2705
2016-11-18,-0.3861
2016-11-21,1.938
2016-11-22,2.6616
2016-11-23,0.1852
2016-11-25,0.8318
2016-11-28,0.1833
2016-11-29,1.0979
2016-11-30,0.181
2016-12-01,0.271
2016-12-02,0.7207
2016-12-05,1.6995
2016-12-06,0.5277
2016-12-07,1.4873
2016-12-08,1.1207
2016-12-09,0.8525
2016-12-12,-1.268
2016-12-13,-1.8836
2016-12-14,-6.6318
2016-12-15,2.7103
2016-12-16,-0.273
2016-12-19,1.0949
2016-12-20,-0.2708
2016-12-21,-1.81
2016-12-22,1.1982
2016-12-23,0.3643
2016-12-27,-0.1815
2016-12-28,-1.0909
2016-12-29,0.8272
2016-12-30,0.6381
2017-01-03,-1.8115999999999999
2017-01-04,1.3838
2017-01-05,-2.0018
2017-01-06,-1.0214
2017-01-09,0.2814
2017-01-10,3.3676
2017-01-11,-0.724
2017-01-12,-0.9116
2017-01-13,-0.46
2017-01-17,-0.4621
2017-01-18,-0.3714
2017-01-19,-1.0252
2017-01-20,0.565
2017-01-23,-0.5618
2017-01-24,1.2241
2017-01-25,-1.1163
2017-01-26,0.4704
2017-01-27,-0.3745
2017-01-30,-2.3496
2017-01-31,0.0962
2017-02-01,-0.1923
2017-02-02,-0.6744
2017-02-03,0.194
2017-02-06,-0.2904
2017-02-07,-0.0971
2017-02-08,-1.6521
2017-02-09,-2.0751
2017-02-10,1.7154
2017-02-13,0.0
2017-02-14,1.4881
2017-02-15,1.4663
2017-02-16,1.9268
2017-02-17,-0.7561
2017-02-21,-0.2857
2017-02-22,-1.3372
2017-02-23,-0.0968
2017-02-24,-0.2907
2017-02-27,-0.1944
2017-02-28,-16.3583
2017-03-01,-1.0477
2017-03-02,-1.0588
2017-03-03,-2.2592
2017-03-06,-0.2433
2017-03-07,2.6829
2017-03-08,2.3753
2017-03-09,-1.1601
2017-03-10,0.939
2017-03-13,-2.093
2017-03-14,-0.1188
2017-03-15,0.2378
2017-03-16,-0.949
2017-03-17,0.7186
2017-03-20,-1.7835999999999999
2017-03-21,-1.6949
2017-03-22,1.7241
2017-03-23,-1.0896
2017-03-24,0.2448
2017-03-27,0.0
2017-03-28,0.9768
2017-03-29,-1.0883
2017-03-30,1.3447
2017-03-31,-0.3619
2017-04-03,-2.1792
2017-04-04,2.3515
2017-04-05,-0.1209
2017-04-06,0.9685
2017-04-07,0.2398
2017-04-10,0.1196
2017-04-11,0.5974
2017-04-12,0.1188
2017-04-13,-1.3049
2017-04-17,3.125
2017-04-18,-0.6993
2017-04-19,1.2911000000000001
2017-04-20,2.4334
2017-04-21,0.3394
2017-04-24,0.6764
2017-04-25,-0.224
2017-04-26,1.0101
2017-04-27,-1.2222
2017-04-28,-0.6749
2017-05-01,2.6048
2017-05-02,-0.4415
2017-05-03,-0.9978
2017-05-04,1.4558
2017-05-05,6.2914
2017-05-08,-1.5575999999999999
2017-05-09,0.8439
2017-05-10,-1.2551999999999999
2017-05-11,-0.9534
2017-05-12,-0.4278
2017-05-15,1.5038
2017-05-16,0.9524
2017-05-17,-2.5157
2017-05-18,0.2151
2017-05-19,1.7167
2017-05-22,-1.3713
2017-05-23,-0.5348
2017-05-24,0.2151
2017-05-25,0.2146
2017-05-26,-0.5353
2017-05-30,-0.1076
2017-05-31,1.4009
2017-06-01,0.4251
2017-06-02,1.2698
2017-06-05,-2.8213
2017-06-06,-1.1828
2017-06-07,0.2176
2017-06-08,1.7372
2017-06-09,0.8538
2017-06-12,-0.7407
2017-06-13,-0.3198
2017-06-14,1.1764999999999999
2017-06-15,-1.0571
2017-06-16,0.3205
2017-06-19,0.1065
2017-06-20,-1.8085
2017-06-21,-1.6251
2017-06-22,0.7709
2017-06-23,0.8743
2017-06-26,0.1083
2017-06-27,-0.6494
2017-06-28,1.5251000000000001
2017-06-29,0.3219
2017-06-30,0.7487
2017-07-03,-0.5308
2017-07-05,-0.2134
2017-07-06,-1.2833999999999999
2017-07-07,0.325
2017-07-10,-1.2959
2017-07-11,1.2035
2017-07-12,0.1081
2017-07-13,1.2959
2017-07-14,-0.533
2017-07-17,0.1072
2017-07-18,0.4283
2017-07-19,1.2793
2017-07-20,-0.8421
2017-07-21,-1.9108
2017-07-24,-2.2727
2017-07-25,1.7719
2017-07-26,-0.7617
2017-07-27,-0.9868
2017-07-28,0.3322
2017-07-31,-0.1104
2017-08-01,0.442
2017-08-02,-1.5402
2017-08-03,2.9050000000000002
2017-08-04,0.3257
2017-08-07,-1.7316
2017-08-08,-0.9912
2017-08-09,1.7798
2017-08-10,0.3279
2017-08-11,-0.6536
2017-08-14,1.6447
2017-08-15,-0.863
2017-08-16,-0.2176
2017-08-17,-3.0534
2017-08-18,-1.6873
2017-08-21,1.4874
2017-08-22,-0.1127
2017-08-23,-1.1287
2017-08-24,-0.6849
2017-08-25,0.3448
2017-08-28,-0.8018
2017-08-29,2.3095
2017-08-30,2.5959
2017-08-31,5.7206
2017-09-01,7.18
2017-09-05,-3.9806
2017-09-06,0.1011
2017-09-07,-1.3131
2017-09-08,-0.5118
2017-09-11,0.823
2017-09-12,1.8367
2017-09-13,-2.9058
2017-09-14,-1.2384
2017-09-15,2.8213
2017-09-18,1.8293
2017-09-19,2.1955999999999998
2017-09-20,-0.4883
2017-09-21,1.3739
2017-09-22,1.4521
2017-09-25,0.5725
2017-09-26,1.3283
2017-09-27,1.03
2017-09-28,2.6877
2017-09-29,-2.6173
2017-10-02,2.0389
2017-10-03,0.8174
2017-10-04,-0.5405
2017-10-05,0.2717
2017-10-06,0.6323
2017-10-09,-0.8977
2017-10-10,0.0906
2017-10-11,0.4525
2017-10-12,0.0
2017-10-13,-0.4505
2017-10-16,-0.0905
2017-10-17,0.0906
2017-10-18,-0.6335
2017-10-19,-0.8197
2017-10-20,-0.3673
2017-10-23,0.0922
2017-10-24,0.0
2017-10-25,0.0921
2017-10-26,0.644
2017-10-27,-0.9141
2017-10-30,-1.7528000000000001
2017-10-31,0.8451
2017-11-01,-0.6518
2017-11-02,0.4686
2017-11-03,-5.0373
2017-11-06,2.5540000000000003
2017-11-07,0.7663
2017-11-08,0.0
2017-11-09,1.3308
2017-11-10,1.1257
2017-11-13,0.2783
2017-11-14,-0.555
2017-11-15,-0.6047
2017-11-16,2.1993
2017-11-17,0.2747
2017-11-20,0.0913
2017-11-21,1.5511
2017-11-22,-1.3477000000000001
2017-11-24,-1.0929
2017-11-27,-0.4604
2017-11-28,1.0176
2017-11-29,0.7326
2017-11-30,-1.7273
2017-12-01,-0.6475
2017-12-04,1.0242
2017-12-05,-1.2903
2017-12-06,-0.1867
2017-12-07,-1.7774
2017-12-08,1.5238
2017-12-11,-0.2814
2017-12-12,-1.0348
2017-12-13,-0.5703
2017-12-14,-1.6252
2017-12-15,1.2634
2017-12-18,0.8637
2017-12-19,0.0
2017-12-20,-0.1903
2017-12-21,1.0486
2017-12-22,-0.4717
2017-12-26,0.4739
2017-12-27,-0.1887
2017-12-28,0.5671
2017-12-29,-1.3158
2018-01-02,2.4762
2018-01-03,0.5576
2018-01-04,-0.5545
2018-01-05,-0.6506
2018-01-08,0.9355
2018-01-09,-0.8341
2018-01-10,-0.5607
2018-01-11,3.7594
2018-01-12,-1.6303999999999998
2018-01-16,0.3683
2018-01-17,1.0092
2018-01-18,-1.4532
2018-01-19,1.8433000000000002
2018-01-22,-0.905
2018-01-23,-0.4566
2018-01-24,-1.6514
2018-01-25,-0.1866
2018-01-26,0.9346
2018-01-29,-0.8333
2018-01-30,-0.5602
2018-01-31,-0.2817
2018-02-01,1.6949
2018-02-02,-1.2963
2018-02-05,-4.5028
2018-02-06,1.3752
2018-02-07,2.2287
2018-02-08,-1.8009
2018-02-09,3.0888
2018-02-12,1.2172
2018-02-13,1.9426
2018-02-14,2.1779
2018-02-15,-0.3552
2018-02-16,-1.0695000000000001
2018-02-20,1.3514
2018-02-21,1.0667
2018-02-22,0.0
2018-02-23,-1.4072
2018-02-26,0.0
2018-02-27,1.1597
2018-02-28,0.5291
2018-03-01,5.1754
2018-03-02,-0.1668
2018-03-05,0.3342
2018-03-06,0.6661
2018-03-07,-0.4136
2018-03-08,-1.0796999999999999
2018-03-09,2.9387
2018-03-12,-1.0604
2018-03-13,0.5771
2018-03-14,-0.8197
2018-03-15,0.8264
2018-03-16,0.3279
2018-03-19,-0.2451
2018-03-20,0.0819
2018-03-21,0.491
2018-03-22,-0.57
2018-03-23,-2.1294
2018-03-26,-1.3389
2018-03-27,0.1696
2018-03-28,-1.7104
2018-03-29,0.9499
2018-04-02,1.8820000000000001
2018-04-03,2.267
2018-04-04,2.3810000000000002
2018-04-05,3.6889
2018-04-06,-1.3921000000000001
2018-04-09,-0.3922
2018-04-10,-0.315
2018-04-11,0.316
2018-04-12,0.4724
2018-04-13,0.1567
2018-04-16,0.7042
2018-04-17,2.331
2018-04-18,1.3667
2018-04-19,-0.2247
2018-04-20,1.3514
2018-04-23,0.5185
2018-04-24,0.2211
2018-04-25,-2.0588
2018-04-26,0.976
2018-04-27,-0.4461
2018-04-30,0.224
2018-05-01,-0.0745
2018-05-02,-0.1491
2018-05-03,-2.5392
2018-05-04,-0.7663
2018-05-07,-0.4633
2018-05-08,1.3963999999999999
2018-05-09,1.8363
2018-05-10,-0.8264
2018-05-11,-0.6061
2018-05-14,-1.0671
2018-05-15,1.0015
2018-05-16,1.373
2018-05-17,-0.0752
2018-05-18,-0.8283
2018-05-21,1.063
2018-05-22,-1.0518
2018-05-23,2.5816
2018-05-24,-0.4441
2018-05-25,1.6357
2018-05-29,1.9750999999999999
2018-05-30,2.5108
2018-05-31,-1.1197
2018-06-01,0.4246
2018-06-04,-0.4933
2018-06-05,0.4249
2018-06-06,0.141
2018-06-07,0.4085
2018-06-08,4.0759
2018-06-11,-0.7427
2018-06-12,-0.5442
2018-06-13,-2.5308
2018-06-14,0.1404
2018-06-15,0.1402
2018-06-18,0.2099
2018-06-19,1.8155999999999999
2018-06-20,-1.166
2018-06-21,0.7634
2018-06-22,1.3085
2018-06-25,-0.9517
2018-06-26,-1.0981
2018-06-27,-1.5960999999999999
2018-06-28,0.0
2018-06-29,0.2116
2018-07-02,1.8296999999999999
2018-07-03,0.0
2018-07-05,0.9675
2018-07-06,0.0
2018-07-09,0.616
2018-07-10,0.2721
2018-07-11,0.0678
2018-07-12,1.0847
2018-07-13,0.5366
2018-07-16,-2.2682
2018-07-17,-0.273
2018-07-18,-0.5476
2018-07-19,0.0688
2018-07-20,-0.9629
2018-07-23,0.9722
2018-07-24,0.0688
2018-07-25,1.0997
2018-07-26,0.4759
2018-07-27,-0.7442
2018-07-30,-0.4772
2018-07-31,0.8904
2018-08-01,0.0679
2018-08-02,-0.2035
2018-08-03,6.1183
2018-08-06,-2.2422
2018-08-07,-2.7523
2018-08-08,1.752
2018-08-09,0.3311
2018-08-10,0.462
2018-08-13,2.4967
2018-08-14,3.0128
2018-08-15,-1.0579
2018-08-16,1.0063
2018-08-17,0.5604
2018-08-20,-0.2477
2018-08-21,0.7449
2018-08-22,-0.8626
2018-08-23,0.6215
2018-08-24,0.1853
2018-08-27,-0.2466
2018-08-28,-0.7417
2018-08-29,1.1831
2018-08-30,0.6154
2018-08-31,-0.1223
2018-09-04,0.6124
2018-09-05,-0.3652
2018-09-06,-1.0507
2018-09-07,0.9895
2018-09-10,-1.8982999999999999
2018-09-11,1.4357
2018-09-12,-1.0462
2018-09-13,-1.4303
2018-09-14,2.3975
2018-09-17,-1.5404
2018-09-18,-0.9387
2018-09-19,-4.2956
2018-09-20,-1.1881
2018-09-21,-1.2024
2018-09-24,-0.6085
2018-09-25,-0.6122
2018-09-26,1.8479999999999999
2018-09-27,-1.6801
2018-09-28,3.1442
2018-10-01,-3.7111
2018-10-02,0.702
2018-10-03,-2.31
2018-10-04,1.1613
2018-10-05,0.7192
2018-10-08,1.0299
2018-10-09,-0.6524
2018-10-10,0.2736
2018-10-11,-2.1695
2018-10-12,-0.265
2018-10-15,0.1259
2018-10-16,3.1564
2018-10-17,-0.4062
2018-10-18,-1.5497999999999998
2018-10-19,0.5523
2018-10-22,0.9338
2018-10-23,-0.2857
2018-10-24,-0.7368
2018-10-25,1.4296
2018-10-26,-0.1626
2018-10-29,-0.2308
2018-10-30,0.7075
2018-10-31,-0.5134
2018-11-01,1.0864
2018-11-02,-0.6717
2018-11-05,-7.2085
2018-11-06,-0.1895
2018-11-07,6.0602
2018-11-08,-0.0964
2018-11-09,-0.8545
2018-11-12,3.1137
2018-11-13,-2.5613
2018-11-14,-0.5396
2018-11-15,-0.153
2018-11-16,-0.5991
2018-11-19,-2.0603
2018-11-20,-3.1483
2018-11-21,0.9161
2018-11-23,0.5857
2018-11-26,1.2809
2018-11-27,0.1581
2018-11-28,2.2098
2018-11-29,-1.9233
2018-11-30,0.2433
2018-12-03,0.357
2018-12-04,-2.2908
2018-12-06,-1.4708
2018-12-07,-3.0361
2018-12-10,-0.2597
2018-12-11,1.5161
2018-12-12,4.7669
2018-12-13,-2.1742
2018-12-14,-0.471
2018-12-17,-2.5436
2018-12-18,-1.7602
2018-12-19,-0.3244
2018-12-20,0.1395
2018-12-21,-3.7914
2018-12-24,-1.5763
2018-12-26,2.8763
2018-12-27,-0.0794
2018-12-28,1.5739
2018-12-31,1.393
2019-01-02,-0.247
2019-01-03,-2.6772
2019-01-04,2.1625
2019-01-07,1.0117
2019-01-08,1.8798
2019-01-09,-1.4519
2019-01-10,0.0307
2019-01-11,-1.0586
2019-01-14,-1.6437
2019-01-15,1.2139
2019-01-16,-0.3738
2019-01-17,2.5954
2019-01-18,-0.9448
2019-01-22,-1.1385
2019-01-23,-0.0156
2019-01-24,-0.6693
2019-01-25,-0.5641
2019-01-28,-2.3479
2019-01-29,1.0328
2019-01-30,4.2326
2019-01-31,1.0113
2019-02-01,0.1214
2019-02-04,0.0303
2019-02-05,-0.106
2019-02-06,3.1691
2019-02-07,1.7048999999999999
2019-02-08,0.5636
2019-02-11,2.0836
2019-02-12,1.5625
2019-02-13,-0.097
2019-02-14,1.2209
2019-02-15,1.494
2019-02-19,0.5267
2019-02-20,-0.6985
2019-02-21,0.1488
2019-02-22,0.6349
2019-02-25,-0.6711
2019-02-26,-1.8649
2019-02-27,3.7868
2019-02-28,0.199
2019-03-01,0.9666
2019-03-04,-0.6689
2019-03-05,0.4621
2019-03-06,-1.0514000000000001
2019-03-07,-0.2125
2019-03-08,0.5324
2019-03-11,1.3637000000000001
2019-03-12,-0.7445
2019-03-13,-0.3158
2019-03-14,2.6403
2019-03-15,-2.0322
2019-03-18,1.0503
2019-03-19,-1.2732
2019-03-20,-1.0265
2019-03-21,0.0931
2019-03-22,-3.5335
2019-03-25,1.4321
2019-03-26,2.4572
2019-03-27,1.2058
2019-03-28,-0.2488
2019-03-29,0.0394
2019-04-01,-0.7624
2019-04-02,-0.1589
2019-04-03,-0.0663
2019-04-04,-0.6903
2019-04-05,1.3234
2019-04-08,-0.9894
2019-04-09,-1.3991
2019-04-10,1.8514
2019-04-11,0.6236
2019-04-12,0.1582
2019-04-15,0.6846
2019-04-16,0.34
2019-04-17,0.1303
2019-04-18,-2.1603
2019-04-22,-0.9577
2019-04-23,2.6323
2019-04-24,1.0468
2019-04-25,-0.0389
2019-04-26,0.5959
2019-04-29,0.8371
2019-04-30,-0.5492
2019-05-01,-1.3869
2019-05-02,0.7944
2019-05-03,-0.6848
2019-05-06,0.7285
2019-05-07,-1.3431
2019-05-08,-1.3614
2019-05-09,-1.1148
2019-05-10,0.3892
2019-05-13,-2.2995
2019-05-14,0.6021
2019-05-15,0.6937
2019-05-16,0.8915
2019-05-17,-0.9774
2019-05-20,3.9886
2019-05-21,-0.4811
2019-05-22,-0.9146
2019-05-23,-3.0591
2019-05-24,0.0272
2019-05-28,0.8839
2019-05-29,-2.2914
2019-05-30,0.5932
2019-05-31,-0.0411
2019-06-03,0.4939
2019-06-04,0.6826
2019-06-05,0.0407
2019-06-06,-0.8268
2019-06-07,0.4647
2019-06-10,1.2515
2019-06-11,0.1209
2019-06-12,0.1342
2019-06-13,-0.536
2019-06-14,1.2419
2019-06-17,-1.0
2019-06-18,-0.3232
2019-06-19,1.6349
2019-06-20,-0.8242
2019-06-21,-1.4209
2019-06-24,-1.4142000000000001
2019-06-25,-0.5241
2019-06-26,0.1248
2019-06-27,-0.0138
2019-06-28,0.831
2019-07-01,1.5659
2019-07-02,4.152
2019-07-03,1.7530000000000001
2019-07-05,-0.1404
2019-07-08,-0.6645
2019-07-09,0.4374
2019-07-10,0.9735
2019-07-11,1.5096
2019-07-12,1.3997
2019-07-15,0.7518
2019-07-16,0.3303
2019-07-17,-0.1951
2019-07-18,0.7207
2019-07-19,-0.6307
2019-07-22,0.0854
2019-07-23,0.1585
2019-07-24,2.1673
2019-07-25,0.4767
2019-07-26,0.6761
2019-07-29,-1.0368
2019-07-30,-0.1429
2019-07-31,1.5617999999999999
2019-08-01,-3.3924
2019-08-02,0.1215
2019-08-05,-2.0146
2019-08-06,-1.1023
2019-08-07,1.6406
2019-08-08,2.0823
2019-08-09,-0.3862
2019-08-12,-0.3877
2019-08-13,-0.2311
2019-08-14,-1.207
2019-08-15,0.1111
2019-08-16,1.8860999999999999
2019-08-19,0.7018
2019-08-20,-1.2495
2019-08-21,1.9954
2019-08-22,0.4652
2019-08-23,-2.0066
2019-08-26,1.0905
2019-08-27,-1.0668
2019-08-28,1.1873
2019-08-29,1.3051
2019-08-30,0.0591
2019-09-03,-3.9215999999999998
2019-09-04,-1.7949000000000002
2019-09-05,0.1502
2019-09-06,-0.8625
2019-09-09,-2.3830999999999998
2019-09-10,-0.62
2019-09-11,0.9748
2019-09-12,-1.0941
2019-09-13,0.1565
2019-09-16,0.0521
2019-09-17,3.2136
2019-09-18,1.1597
2019-09-19,1.9938
2019-09-20,-1.3684
2019-09-23,-1.7961
2019-09-24,0.5865
2019-09-25,5.1477
2019-09-26,0.9183
2019-09-27,-0.6854
2019-09-30,0.5117
2019-10-01,-2.7584
2019-10-02,-1.7530999999999999
2019-10-03,-2.6022
2019-10-04,2.1883
2019-10-07,-0.4482
2019-10-08,-3.3017
2019-10-09,-0.8407
2019-10-10,0.9913
2019-10-11,1.2269
2019-10-14,-2.2965
2019-10-15,0.9271
2019-10-16,-1.048
2019-10-17,3.5564999999999998
2019-10-18,0.6692
2019-10-21,0.5644
2019-10-22,0.9728
2019-10-23,-0.2841
2019-10-24,2.849
2019-10-25,0.9394
2019-10-28,-0.2625
2019-10-29,0.7178
2019-10-30,0.3563
2019-10-31,1.4203000000000001
2019-11-01,-0.7702
2019-11-04,1.67
2019-11-05,0.0116
2019-11-06,-0.6361
2019-11-07,4.0275
2019-11-08,-1.2756
2019-11-11,-2.5728
2019-11-12,1.4891
2019-11-13,-0.6878
2019-11-14,0.4386
2019-11-15,-0.9538
2019-11-18,0.3481
2019-11-19,-0.185
2019-11-20,0.6255
2019-11-21,-1.8188
2019-11-22,0.3517
2019-11-25,2.8274
2019-11-26,1.2271
2019-11-27,0.1684
2019-11-29,0.5491
2019-12-02,0.3232
2019-12-03,0.4332
2019-12-04,2.555
2019-12-05,-2.3404
2019-12-06,2.4959
2019-12-09,-1.4115
2019-12-10,-0.5464
