ticker,UAPC US Equity
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,-20.0
2014-12-19,25.0
2014-12-22,0.0
2014-12-23,-20.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,25.0
2014-12-30,-20.0
2014-12-31,0.0
2015-01-02,25.0
2015-01-05,10.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,-9.0909
2015-01-09,-20.0
2015-01-12,25.0
2015-01-13,0.0
2015-01-14,-20.0
2015-01-15,25.0
2015-01-16,-20.0
2015-01-20,25.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,30.0
2015-01-26,-15.3846
2015-01-27,0.0
2015-01-28,-9.0909
2015-01-29,0.0
2015-01-30,10.0
2015-02-02,27.2727
2015-02-03,-7.1429
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-15.3846
2015-02-09,0.0
2015-02-10,-27.2727
2015-02-11,25.0
2015-02-12,0.0
2015-02-13,10.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-9.0909
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,10.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,-9.0909
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,-20.0
2015-03-16,25.0
2015-03-17,-20.0
2015-03-18,25.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,10.0
2015-03-25,0.0
2015-03-26,-9.0909
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-02,40.0
2015-04-06,-7.1429
2015-04-07,23.0769
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,12.5
2015-04-14,16.6667
2015-04-15,0.0
2015-04-16,52.381
2015-04-17,6.25
2015-04-20,-20.5882
2015-04-21,-25.9259
2015-04-22,35.0
2015-04-23,-3.7037
2015-04-24,-7.6923
2015-04-27,54.1667
2015-04-28,-8.1081
2015-04-29,32.3529
2015-04-30,0.0
2015-05-01,11.1111
2015-05-04,8.0
2015-05-05,12.963
2015-05-06,-21.3115
2015-05-07,0.0
2015-05-08,-6.25
2015-05-11,2.2222
2015-05-12,21.7391
2015-05-13,0.0
2015-05-14,-33.9286
2015-05-15,-13.5135
2015-05-18,31.25
2015-05-19,-16.6667
2015-05-20,-48.5714
2015-05-21,44.4444
2015-05-22,0.0
2015-05-26,-19.2308
2015-05-27,28.5714
2015-05-28,0.0
2015-05-29,-3.7037
2015-06-01,3.8462
2015-06-02,18.5185
2015-06-03,18.75
2015-06-04,5.2632
2015-06-05,-15.0
2015-06-08,-20.5882
2015-06-09,7.4074
2015-06-10,-17.2414
2015-06-11,-12.5
2015-06-12,28.5714
2015-06-15,-18.5185
2015-06-16,0.0
2015-06-17,-13.6364
2015-06-18,15.7895
2015-06-19,-13.6364
2015-06-22,26.3158
2015-06-23,-12.5
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,-9.5238
2015-06-29,-5.2632
2015-07-01,5.5556
2015-07-06,-5.2632
2015-07-07,-11.1111
2015-07-08,18.75
2015-07-09,36.8421
2015-07-10,3.8462
2015-07-13,-33.3333
2015-07-14,5.5556
2015-07-15,-5.2632
2015-07-16,-11.1111
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,18.75
2015-07-22,-5.2632
2015-07-23,0.0
2015-07-24,-11.1111
2015-07-27,0.0
2015-07-28,-12.5
2015-07-29,14.2857
2015-07-30,0.0
2015-08-03,0.0
2015-08-04,12.5
2015-08-05,-22.2222
2015-08-06,7.1429
2015-08-07,-6.6667
2015-08-10,0.0
2015-08-11,28.5714
2015-08-12,-11.1111
2015-08-14,18.75
2015-08-17,-26.3158
2015-08-19,14.2857
2015-08-20,0.0
2015-08-21,-12.5
2015-08-24,-7.1429
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,7.6923
2015-08-28,-21.4286
2015-08-31,27.2727
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,28.5714
2015-09-08,38.8889
2015-09-09,-16.0
2015-09-10,23.8095
2015-09-11,0.0
2015-09-14,-7.6923
2015-09-15,-8.3333
2015-09-16,-4.5455
2015-09-17,-9.5238
2015-09-18,15.7895
2015-09-21,-13.6364
2015-09-22,10.526299999999999
2015-09-23,0.0
2015-09-24,-14.2857
2015-09-25,22.2222
2015-09-28,-18.1818
2015-09-29,5.5556
2015-09-30,10.526299999999999
2015-10-01,14.2857
2015-10-02,-25.0
2015-10-05,-11.1111
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,12.5
2015-10-14,0.0
2015-10-16,5.5556
2015-10-19,-5.2632
2015-10-20,0.0
2015-10-21,-22.2222
2015-10-22,-7.1429
2015-10-26,7.6923
2015-10-27,0.0
2015-10-28,14.2857
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,31.25
2015-11-03,-9.5238
2015-11-04,-26.3158
2015-11-05,0.0
2015-11-06,28.5714
2015-11-09,16.6667
2015-11-10,-9.5238
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,-5.2632
2015-11-16,-11.1111
2015-11-17,12.5
2015-11-18,5.5556
2015-11-19,-5.2632
2015-11-20,0.0
2015-11-23,-11.1111
2015-11-24,12.5
2015-11-25,0.0
2015-11-27,-11.1111
2015-11-30,0.0
2015-12-01,-6.25
2015-12-02,6.6667
2015-12-03,-18.75
2015-12-04,0.0
2015-12-07,7.6923
2015-12-08,-7.1429
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,23.0769
2015-12-14,-12.5
2015-12-15,21.4286
2015-12-16,5.8824
2015-12-17,-22.2222
2015-12-18,0.0
2015-12-21,-7.1429
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,7.6923
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,-7.1429
2016-01-05,7.6923
2016-01-06,-7.1429
2016-01-07,-15.3846
2016-01-08,27.2727
2016-01-11,0.0
2016-01-12,-7.1429
2016-01-13,7.6923
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,-21.4286
2016-01-21,18.1818
2016-01-22,7.6923
2016-01-25,-7.1429
2016-01-26,-15.3846
2016-01-28,18.1818
2016-01-29,-15.3846
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,18.1818
2016-02-04,0.0
2016-02-05,7.6923
2016-02-11,-21.4286
2016-02-12,0.0
2016-02-16,18.1818
2016-02-18,7.6923
2016-02-23,-21.4286
2016-02-24,27.2727
2016-02-25,0.0
2016-02-26,-7.1429
2016-02-29,7.6923
2016-03-01,-7.1429
2016-03-02,0.0
2016-03-03,-15.3846
2016-03-04,0.0
2016-03-07,63.6364
2016-03-08,-22.2222
2016-03-09,35.7143
2016-03-10,10.526299999999999
2016-03-14,-9.5238
2016-03-15,-42.1053
2016-03-16,18.1818
2016-03-17,7.6923
2016-03-21,-7.1429
2016-03-22,-15.3846
2016-03-23,18.1818
2016-03-29,0.0
2016-03-30,-15.3846
2016-03-31,18.1818
2016-04-04,-7.6923
2016-04-05,-8.3333
2016-04-06,18.1818
2016-04-08,-7.6923
2016-04-11,-8.3333
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-9.0909
2016-04-15,0.0
2016-04-18,10.0
2016-04-22,18.1818
2016-04-25,0.0
2016-04-26,-15.3846
2016-04-27,18.1818
2016-04-28,0.0
2016-04-29,-15.3846
2016-05-02,0.0
2016-05-03,0.0
2016-05-05,18.1818
2016-05-06,-15.3846
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,72.7273
2016-05-13,-15.7895
2016-05-16,6.25
2016-05-17,-23.5294
2016-05-18,0.0
2016-05-19,23.0769
2016-05-20,-12.5
2016-05-23,14.2857
2016-05-24,12.5
2016-05-25,-27.7778
2016-05-26,-15.3846
2016-05-27,27.2727
2016-05-31,0.0
2016-06-01,-21.4286
2016-06-02,45.4545
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,-31.25
2016-06-08,27.2727
2016-06-09,-7.1429
2016-06-10,23.0769
2016-06-13,-18.75
2016-06-15,0.0
2016-06-16,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-23,0.0
2016-06-24,7.6923
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,-7.1429
2016-06-30,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,7.6923
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,-7.1429
2016-07-18,-15.3846
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,18.1818
2016-07-25,-15.3846
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-9.0909
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,30.0
2016-08-05,0.0
2016-08-08,-23.0769
2016-08-09,10.0
2016-08-10,18.1818
2016-08-11,7.6923
2016-08-12,-7.1429
2016-08-15,-15.3846
2016-08-16,0.0
2016-08-17,9.0909
2016-08-18,-8.3333
2016-08-19,-9.0909
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,10.0
2016-08-25,-9.0909
2016-08-26,0.0
2016-08-31,10.0
2016-09-01,0.0
2016-09-02,18.1818
2016-09-06,-15.3846
2016-09-07,0.0
2016-09-09,-9.0909
2016-09-14,0.0
2016-09-15,10.0
2016-09-16,-9.0909
2016-09-19,-20.0
2016-09-20,25.0
2016-09-21,-20.0
2016-09-22,37.5
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-27.2727
2016-10-04,37.5
2016-10-05,-9.0909
2016-10-06,10.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,-9.0909
2016-10-12,10.0
2016-10-13,-9.0909
2016-10-14,-20.0
2016-10-17,37.5
2016-10-18,-27.2727
2016-10-19,0.0
2016-10-20,37.5
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-27.2727
2016-10-28,0.0
2016-10-31,37.5
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-9.0909
2016-11-08,30.0
2016-11-09,0.0
2016-11-10,7.6923
2016-11-11,0.0
2016-11-14,35.7143
2016-11-15,-5.2632
2016-11-16,-5.5556
2016-11-17,-17.647100000000002
2016-11-18,0.0
2016-11-22,14.2857
2016-11-23,-12.5
2016-11-25,0.0
2016-11-28,14.2857
2016-11-29,0.0
2016-11-30,0.0
2016-12-02,-6.25
2016-12-05,-26.6667
2016-12-06,0.0
2016-12-08,90.9091
2016-12-09,-47.619
2016-12-12,45.4545
2016-12-13,-31.25
2016-12-14,27.2727
2016-12-15,-7.1429
2016-12-16,69.2308
2016-12-19,-27.2727
2016-12-20,37.5
2016-12-21,-40.9091
2016-12-22,7.6923
2016-12-23,-7.1429
2016-12-27,0.0
2016-12-28,23.0769
2016-12-29,0.0
2016-12-30,-18.75
2017-01-03,7.6923
2017-01-04,0.0
2017-01-05,14.2857
2017-01-06,-12.5
2017-01-09,-21.4286
2017-01-10,27.2727
2017-01-11,-7.1429
2017-01-12,23.0769
2017-01-13,-12.5
2017-01-17,-7.1429
2017-01-18,23.0769
2017-01-19,-25.0
2017-01-20,16.6667
2017-01-23,0.0
2017-01-24,-7.1429
2017-01-25,23.0769
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,-31.25
2017-02-01,45.4545
2017-02-02,0.0
2017-02-03,-31.25
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,18.1818
2017-02-09,-15.3846
2017-02-10,45.4545
2017-02-13,12.5
2017-02-14,-38.8889
2017-02-15,0.0
2017-02-16,45.4545
2017-02-17,-18.75
2017-02-21,-15.3846
2017-02-22,54.5455
2017-02-23,5.8824
2017-02-27,-38.8889
2017-02-28,0.0
2017-03-01,18.1818
2017-03-02,23.0769
2017-03-03,-12.5
2017-03-06,14.2857
2017-03-07,12.5
2017-03-08,-11.1111
2017-03-09,-18.75
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-15.3846
2017-03-15,0.0
2017-03-16,18.1818
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,23.0769
2017-03-24,-12.5
2017-03-27,-7.1429
2017-03-28,0.0
2017-03-29,38.4615
2017-03-30,-27.7778
2017-03-31,0.0
2017-04-03,-15.3846
2017-04-04,27.2727
2017-04-05,-7.1429
2017-04-06,0.0
2017-04-07,-7.6923
2017-04-10,-16.6667
2017-04-11,0.0
2017-04-12,10.0
2017-04-13,-9.0909
2017-04-17,-20.0
2017-04-18,0.0
2017-04-19,25.0
2017-04-20,0.0
2017-04-21,-20.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-03,0.0
2017-05-04,-25.0
2017-05-08,33.3333
2017-05-09,0.0
2017-05-11,0.0
2017-05-12,62.5
2017-05-18,-38.4615
2017-05-19,37.5
2017-05-22,18.1818
2017-05-23,-23.0769
2017-05-24,-20.0
2017-05-25,37.5
2017-05-26,-45.4545
2017-05-30,200.0
2017-05-31,-38.8889
2017-06-01,9.0909
2017-06-02,58.3333
2017-06-05,-10.526299999999999
2017-06-06,-15.0118
2017-06-07,10.742
2017-06-09,-20.0
2017-06-12,-12.5
2017-06-13,14.2857
2017-06-14,12.5
2017-06-15,0.0
2017-06-16,-12.2222
2017-06-20,-11.3924
2017-06-21,14.4286
2017-06-22,-0.1248
2017-06-23,-12.5
2017-06-27,14.2857
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,-6.25
2017-07-03,-6.6667
2017-07-05,17.1429
2017-07-06,-8.5366
2017-07-10,-6.6667
2017-07-11,0.0
2017-07-13,0.0
2017-07-14,42.8571
2017-07-17,-10.0
2017-07-18,0.0
2017-07-19,-11.1111
2017-07-20,-12.5
2017-07-21,-14.2857
2017-07-25,0.0
2017-07-26,16.6667
2017-07-27,14.2857
2017-07-28,-12.5
2017-07-31,-14.2857
2017-08-01,0.0
2017-08-02,16.6667
2017-08-03,0.0
2017-08-04,0.0
2017-08-10,-7.1429
2017-08-11,-7.6923
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-16.6667
2017-08-25,20.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-09-05,16.6667
2017-09-07,-14.2857
2017-09-08,33.3333
2017-09-11,-25.0
2017-09-13,0.0
2017-09-15,33.3333
2017-09-18,-25.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,33.3333
2017-09-25,-12.5
2017-09-27,-28.5714
2017-09-28,40.0
2017-09-29,-14.1429
2017-10-02,-0.1664
2017-10-05,-16.6667
2017-10-06,20.0
2017-10-09,0.0
2017-10-10,-16.6667
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,20.0
2017-10-16,-16.6667
2017-10-17,20.0
2017-10-18,-16.6667
2017-10-19,40.0
2017-10-20,-28.2857
2017-10-23,-0.3984
2017-10-25,0.0
2017-10-26,40.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,-28.5714
2017-11-01,40.0
2017-11-02,-14.2857
2017-11-03,0.0
2017-11-06,0.0
2017-11-08,16.6667
2017-11-09,-14.2857
2017-11-10,16.6667
2017-11-13,-14.2857
2017-11-14,0.1667
2017-11-15,8.1531
2017-11-16,-6.1538
2017-11-20,-1.6393
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,16.6667
2017-12-04,-14.2857
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,8.3333
2017-12-11,-7.6923
2017-12-12,0.1667
2017-12-13,16.4725
2017-12-14,-14.2857
2017-12-15,-16.3333
2017-12-18,19.5219
2017-12-19,-16.6667
2017-12-20,20.0
2017-12-21,0.0
2017-12-22,-16.6667
2017-12-26,0.4
2017-12-28,-0.3984
2017-12-29,20.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,16.6667
2018-01-05,0.0
2018-01-08,-28.5714
2018-01-11,20.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,16.6667
2018-01-18,-14.2857
2018-01-19,-16.3333
2018-01-22,39.4422
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,14.2857
2018-01-26,-12.5
2018-01-29,14.2857
2018-01-30,-12.5
2018-01-31,1.4285999999999999
2018-02-01,-1.4085
2018-02-02,-14.2857
2018-02-05,16.6667
2018-02-06,0.0
2018-02-07,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,14.2857
2018-02-14,-25.0
2018-02-15,16.6667
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-14.2857
2018-02-27,16.6667
2018-02-28,14.2857
2018-03-02,-25.0
2018-03-05,33.3333
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-14,-25.0
2018-03-15,16.6667
2018-03-16,0.0
2018-03-20,0.0
2018-03-21,-14.2857
2018-03-22,0.0
2018-03-26,16.6667
2018-03-27,-14.2857
2018-03-28,0.0
2018-03-29,16.6667
2018-04-02,-14.2857
2018-04-03,-16.6667
2018-04-05,40.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-12,-11.4286
2018-04-16,-3.2258
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-16.6667
2018-04-23,0.0
2018-04-24,60.0
2018-04-25,-37.125
2018-05-01,29.2247
2018-05-02,23.0769
2018-05-03,0.0
2018-05-07,12.5
2018-05-08,0.0
2018-05-14,0.0
2018-05-16,0.0
2018-05-21,0.0
2018-05-22,-22.2222
2018-05-23,28.5714
2018-05-25,0.0
2018-05-29,-11.1111
2018-05-30,0.0
2018-06-01,0.0
2018-06-05,0.125
2018-06-06,12.3596
2018-06-07,0.0
2018-06-08,-22.2222
2018-06-11,14.2857
2018-06-12,-12.5
2018-06-13,28.5714
2018-06-14,0.0
2018-06-15,-33.3333
2018-06-18,50.0
2018-06-19,-30.0
2018-06-20,11.1111
2018-06-21,-10.0
2018-06-22,-4.7619
2018-06-25,50.0
2018-06-27,-11.1111
2018-06-28,-25.0
2018-07-02,3.3333
2018-07-05,-3.2258
2018-07-10,16.6667
2018-07-11,14.2857
2018-07-12,0.0
2018-07-13,0.0
2018-07-20,12.5
2018-07-23,-22.2222
2018-07-24,28.5714
2018-07-25,-11.1111
2018-07-26,-12.5
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-07,14.2857
2018-08-08,-12.5
2018-08-09,0.0
2018-08-13,-14.2857
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,33.3333
2018-08-20,-12.5
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,-14.2857
2018-08-24,16.6667
2018-08-27,0.0
2018-08-28,-14.2857
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,50.0
2018-09-04,-16.6667
2018-09-05,-6.6667
2018-09-06,28.5714
2018-09-10,-33.3333
2018-09-12,16.6667
2018-09-13,-14.2857
2018-09-14,33.3333
2018-09-17,0.0
2018-09-20,-20.0
2018-09-21,-6.25
2018-09-25,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,25.0
2018-10-05,20.0
2018-10-09,-33.3333
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,50.0
2018-10-15,0.0
2018-10-16,-33.3333
2018-10-17,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-26,33.3333
2018-10-29,-12.5
2018-10-30,-12.857099999999999
2018-10-31,-1.6393
2018-11-02,0.0
2018-11-05,33.3333
2018-11-06,-12.5
2018-11-07,0.0
2018-11-08,-7.1429
2018-11-12,0.0
2018-11-13,7.6923
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-14.2857
2018-11-27,50.0
2018-11-28,-11.1111
2018-11-29,0.625
2018-11-30,0.0
2018-12-03,-13.0435
2018-12-04,0.0
2018-12-06,-14.2857
2018-12-07,0.0
2018-12-10,33.3333
2018-12-13,-25.0
2018-12-14,0.0
2018-12-18,-16.6667
2018-12-19,10.0
2018-12-20,-9.0909
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,20.0
2019-01-03,-16.6667
2019-01-10,0.0
2019-01-11,0.0
2019-01-15,20.0
2019-01-16,-16.6667
2019-01-17,-20.0
2019-01-23,50.0
2019-01-25,-16.6667
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,-20.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-11,0.0
2019-02-12,25.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,60.0
2019-02-19,-23.75
2019-02-20,29.5082
2019-02-21,-36.7089
2019-02-25,60.0
2019-02-27,-37.5
2019-02-28,0.0
2019-03-04,3.0
2019-03-05,35.9223
2019-03-06,28.5714
2019-03-07,-11.1111
2019-03-08,0.0
2019-03-11,-12.5
2019-03-12,14.2857
2019-03-14,12.5
2019-03-15,-22.2222
2019-03-18,0.7143
2019-03-19,6.383
2019-03-20,6.6667
2019-03-22,6.25
2019-03-26,-5.8824
2019-03-29,12.5
2019-04-02,0.0
2019-04-03,0.0
2019-04-08,-11.1111
2019-04-09,25.0
2019-04-10,-20.0
2019-04-11,50.0
2019-04-12,0.0
2019-04-15,-33.3333
2019-04-16,14.375
2019-04-17,14.7541
2019-04-18,-14.2857
2019-04-22,33.3333
2019-04-23,0.0
2019-04-24,-8.3333
2019-04-26,9.0909
2019-04-29,-4.1667
2019-04-30,-4.3478
2019-05-02,-36.3636
2019-05-03,0.0
2019-05-06,0.0
2019-05-09,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,2.8571
2019-05-22,-2.7778
2019-05-23,0.0
2019-05-24,14.2857
2019-05-28,-12.5
2019-05-30,0.0
2019-06-05,14.2857
2019-06-07,-12.5
2019-06-10,28.5714
2019-06-11,1.7778
2019-06-12,20.0873
2019-06-13,0.0
2019-06-14,-18.1818
2019-06-17,5.5556
2019-06-18,-5.2632
2019-06-19,-22.2222
2019-06-20,0.0
2019-06-21,14.2857
2019-06-24,-12.5
2019-06-25,14.2857
2019-06-26,2.5
2019-06-27,-2.439
2019-06-28,0.0
2019-07-02,-12.5
2019-07-05,1.4285999999999999
2019-07-08,-1.4085
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,1.4285999999999999
2019-07-12,-1.4085
2019-07-15,28.5714
2019-07-16,0.0
2019-07-18,11.1111
2019-07-19,-20.0
2019-07-22,6.25
2019-07-25,7.0588
2019-07-26,-1.0989
2019-07-29,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-05,-11.1111
2019-08-06,0.0
2019-08-07,25.0
2019-08-09,-10.0
2019-08-15,0.0
2019-08-16,-22.2222
2019-08-19,0.0
2019-08-21,0.0
2019-08-22,14.2857
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,-12.5
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,-14.2857
2019-09-06,0.0
2019-09-09,16.6667
2019-09-10,-8.5714
2019-09-11,-6.25
2019-09-13,-16.6667
2019-09-16,14.0
2019-09-17,40.3509
2019-09-18,-20.0
2019-09-19,22.5
2019-09-20,2.0408
2019-09-23,-15.0
2019-09-24,-11.7647
2019-09-27,5.0
2019-09-30,14.2857
2019-10-01,-16.6667
2019-10-02,0.0
2019-10-03,-16.6667
2019-10-04,36.8
2019-10-07,-21.0526
2019-10-08,-7.4074
2019-10-09,16.0
2019-10-10,-13.7931
2019-10-11,40.0
2019-10-14,-14.2857
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,33.3333
2019-10-23,0.0
2019-10-25,-12.5
2019-10-29,0.0
2019-10-30,0.0
2019-11-01,-14.2857
2019-11-07,1.6667
2019-11-11,-1.6393
2019-11-12,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,16.6667
2019-11-21,0.0
2019-11-22,17.1429
2019-11-25,-26.8293
2019-11-26,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,1.6667
2019-12-05,-1.6393
2019-12-06,0.0
2019-12-09,-16.6667
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,20.0
2019-12-24,-16.6667
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,20.0
2019-12-31,-16.6667
2020-01-02,40.0
2020-01-03,0.0
2020-01-06,-14.2857
2020-01-07,-16.6667
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,40.0
2020-01-13,-28.5714
2020-01-15,0.0
2020-01-16,40.0
2020-01-21,-7.1429
2020-01-22,0.0
2020-01-24,7.6923
2020-01-27,-28.5714
2020-01-28,0.0
2020-01-30,20.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,16.6667
2020-02-10,-14.2857
2020-02-11,6.6667
2020-02-12,25.0
2020-02-13,-12.5
2020-02-18,0.0
2020-02-20,-14.2857
2020-02-21,0.0
2020-02-24,33.3333
2020-02-25,12.5
2020-02-26,-11.1111
2020-02-27,-12.5
2020-02-28,42.8571
2020-03-02,-20.0
2020-03-03,20.0
2020-03-05,-10.4167
2020-03-06,-6.9767
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,25.0
2020-03-16,-20.0
2020-03-17,6.25
2020-03-18,5.8824
2020-03-20,-11.1111
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,37.5
2020-03-26,-9.0909
2020-03-27,0.0
2020-03-30,40.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,28.5714
2020-04-03,0.0
2020-04-06,44.4444
2020-04-07,-11.538499999999999
2020-04-08,21.7391
2020-04-09,7.1429
2020-04-13,-6.6667
2020-04-14,-7.1429
2020-04-15,7.6923
2020-04-16,-7.1429
2020-04-17,-34.6154
2020-04-20,0.0
2020-04-21,-11.7647
2020-04-22,6.6667
2020-04-23,12.5
2020-04-24,5.5556
2020-04-27,-10.526299999999999
2020-04-28,0.0
2020-04-29,-5.8824
2020-04-30,0.0
2020-05-01,-6.25
2020-05-04,20.0
2020-05-05,-11.1111
2020-05-06,0.0
2020-05-07,-4.375
2020-05-08,4.5752
2020-05-11,-6.25
2020-05-12,0.0
2020-05-13,6.6667
2020-05-14,12.5
2020-05-15,0.0
2020-05-18,27.7778
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,4.3478
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,-8.3333
2020-05-28,0.0
2020-05-29,-9.0909
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,10.0
2020-06-04,-2.2727
2020-06-05,76.7442
2020-06-08,-28.947400000000002
2020-06-09,18.5185
2020-06-10,-15.625
2020-06-11,-25.9259
2020-06-12,15.0
