ticker,G US Equity
2016-06-02,0.4626
2016-06-03,0.0354
2016-06-06,0.1416
2016-06-07,0.1414
2016-06-08,-0.459
2016-06-09,0.0355
2016-06-10,-0.8865
2016-06-13,-1.4311
2016-06-14,-0.1452
2016-06-15,-1.1269
2016-06-16,-0.0735
2016-06-17,-0.9566
2016-06-20,0.7058
2016-06-21,-0.1475
2016-06-22,0.3325
2016-06-23,0.1473
2016-06-24,-3.6029
2016-06-27,-3.0892
2016-06-28,1.6529
2016-06-29,1.7034
2016-06-30,2.1698
2016-07-01,0.0
2016-07-05,-0.149
2016-07-06,0.2612
2016-07-07,-0.521
2016-07-08,1.0101
2016-07-11,-0.1481
2016-07-12,0.1484
2016-07-13,0.5926
2016-07-14,-0.0368
2016-07-15,-1.6575
2016-07-18,-2.8839
2016-07-19,0.8099
2016-07-20,1.1094
2016-07-21,-0.1513
2016-07-22,-0.0758
2016-07-25,-0.3413
2016-07-26,1.446
2016-07-27,0.6752
2016-07-28,0.2981
2016-07-29,-0.5572
2016-08-01,-1.3820999999999999
2016-08-02,-1.4773
2016-08-03,0.1538
2016-08-04,-6.7562
2016-08-05,0.4117
2016-08-08,-1.558
2016-08-09,0.0
2016-08-10,0.4998
2016-08-11,0.4973
2016-08-12,-0.701
2016-08-15,-1.2043
2016-08-16,0.0841
2016-08-17,-0.798
2016-08-18,0.254
2016-08-19,-0.2956
2016-08-22,1.0165
2016-08-23,0.587
2016-08-24,-0.2918
2016-08-25,0.3344
2016-08-26,-0.2917
2016-08-29,-0.1672
2016-08-30,-0.3767
2016-08-31,-0.5882
2016-09-01,0.8876
2016-09-02,1.0892
2016-09-06,0.373
2016-09-07,0.0413
2016-09-08,-1.6921
2016-09-09,-2.9387
2016-09-12,1.1246
2016-09-13,-0.8127
2016-09-14,-0.0431
2016-09-15,-0.2157
2016-09-16,-1.8591
2016-09-19,1.5859
2016-09-20,1.4744
2016-09-21,0.5556
2016-09-22,0.68
2016-09-23,-0.8864
2016-09-26,-0.5963
2016-09-27,0.2571
2016-09-28,0.9829
2016-09-29,0.7617
2016-09-30,0.588
2016-10-03,-0.4175
2016-10-04,-0.8805
2016-10-05,1.1421000000000001
2016-10-06,-0.2091
2016-10-07,-0.2515
2016-10-10,0.7983
2016-10-11,-0.8337
2016-10-12,0.3783
2016-10-13,-1.005
2016-10-14,0.0846
2016-10-17,-0.5917
2016-10-18,0.5527
2016-10-19,0.0
2016-10-20,-0.4651
2016-10-21,-0.4248
2016-10-24,1.2799
2016-10-25,0.1264
2016-10-26,0.1683
2016-10-27,-2.6039
2016-10-28,-0.4312
2016-10-31,-0.4331
2016-11-01,-0.261
2016-11-02,-0.7414
2016-11-03,3.5589
2016-11-04,-0.3818
2016-11-07,0.724
2016-11-08,-0.9725
2016-11-09,-1.0248
2016-11-10,0.4745
2016-11-11,-0.1717
2016-11-14,1.3333
2016-11-15,0.2122
2016-11-16,-0.0847
2016-11-17,3.1793
2016-11-18,-0.2054
2016-11-21,-0.4529
2016-11-22,1.2407
2016-11-23,-0.8578
2016-11-25,0.3708
2016-11-28,-0.4516
2016-11-29,-0.1649
2016-11-30,-1.1565
2016-12-01,-0.794
2016-12-02,0.7161
2016-12-05,0.3346
2016-12-06,-0.3752
2016-12-07,0.9623
2016-12-08,1.5748
2016-12-09,-2.04
2016-12-12,0.5831
2016-12-13,1.0766
2016-12-14,-1.5567
2016-12-15,0.3745
2016-12-16,-0.4146
2016-12-19,-0.0416
2016-12-20,0.2082
2016-12-21,-0.2494
2016-12-22,0.25
2016-12-23,0.5403
2016-12-27,0.0413
2016-12-28,-0.3719
2016-12-29,0.6221
2016-12-30,0.3298
2017-01-03,0.3698
2017-01-04,0.5731
2017-01-05,0.2442
2017-01-06,0.0812
2017-01-09,0.0406
2017-01-10,-0.4055
2017-01-11,0.3257
2017-01-12,0.6088
2017-01-13,-0.4034
2017-01-17,-0.5265
2017-01-18,0.1629
2017-01-19,-1.5854
2017-01-20,-0.5783
2017-01-23,-1.1633
2017-01-24,1.4712
2017-01-25,1.657
2017-01-26,-0.4482
2017-01-27,0.1637
2017-01-30,0.7356
2017-01-31,0.1217
2017-02-01,-0.2026
2017-02-02,-0.5278
2017-02-03,2.1224
2017-02-06,0.1199
2017-02-07,0.0399
2017-02-08,-0.9976
2017-02-09,1.5718999999999999
2017-02-10,-2.9365
2017-02-13,-2.5348
2017-02-14,-0.2936
2017-02-15,0.589
2017-02-16,0.2509
2017-02-17,0.0
2017-02-21,0.3755
2017-02-22,0.8313
2017-02-23,1.2778
2017-02-24,1.0989
2017-02-27,-0.4831
2017-02-28,-1.9417
2017-03-01,0.4538
2017-03-02,-0.2053
2017-03-03,-0.1235
2017-03-06,-0.9065
2017-03-07,-0.3326
2017-03-08,0.9178
2017-03-09,-0.7045
2017-03-10,0.0417
2017-03-13,-0.6258
2017-03-14,-0.1259
2017-03-15,0.8407
2017-03-16,0.6253
2017-03-17,1.2842
2017-03-20,-0.9816
2017-03-21,-0.2065
2017-03-22,0.2897
2017-03-23,0.3302
2017-03-24,-0.0411
2017-03-27,-0.2469
2017-03-28,0.0413
2017-03-29,0.2887
2017-03-30,1.7269999999999999
2017-03-31,0.0808
2017-04-03,-3.0695
2017-04-04,-1.0
2017-04-05,-0.8838
2017-04-06,-0.7643
2017-04-07,1.9683000000000002
2017-04-10,1.5527
2017-04-11,0.5785
2017-04-12,-1.3147
2017-04-13,-0.791
2017-04-17,-0.5875
2017-04-18,0.2111
2017-04-19,1.5164
2017-04-20,0.7884
2017-04-21,-0.2882
2017-04-24,0.1239
2017-04-25,0.4124
2017-04-26,1.0267
2017-04-27,-0.122
2017-04-28,-0.6105
2017-05-01,0.3686
2017-05-02,0.1632
2017-05-03,0.2444
2017-05-04,1.8692
2017-05-05,-0.1596
2017-05-08,2.0376
2017-05-09,-0.0392
2017-05-10,-0.0392
2017-05-11,0.1959
2017-05-12,-0.0391
2017-05-15,1.7606000000000002
2017-05-16,0.4229
2017-05-17,0.536
2017-05-18,0.457
2017-05-19,0.4928
2017-05-22,1.0939
2017-05-23,0.0746
2017-05-24,0.8203
2017-05-25,0.1109
2017-05-26,0.2216
2017-05-30,0.4792
2017-05-31,0.2201
2017-06-01,1.3543
2017-06-02,-0.3611
2017-06-05,-0.2537
2017-06-06,-0.9448
2017-06-07,0.697
2017-06-08,-0.5464
2017-06-09,-0.5507
2017-06-12,0.1477
2017-06-13,1.1795
2017-06-14,-0.4007
2017-06-15,0.5852
2017-06-16,-1.6364
2017-06-19,0.7394
2017-06-20,0.0
2017-06-21,0.1468
2017-06-22,0.6596
2017-06-23,0.9101
2017-06-26,1.0462
2017-06-27,-0.6069
2017-06-28,1.1494
2017-06-29,-0.9588
2017-06-30,-0.2151
2017-07-03,0.1797
2017-07-05,-0.3945
2017-07-06,-0.9723
2017-07-07,0.2909
2017-07-10,-0.6889
2017-07-11,0.8032
2017-07-12,0.6519
2017-07-13,-0.072
2017-07-14,0.4681
2017-07-17,0.3943
2017-07-18,0.1071
2017-07-19,0.7133
2017-07-20,0.9207
2017-07-21,0.386
2017-07-24,0.1748
2017-07-25,0.2791
2017-07-26,0.6611
2017-07-27,-0.1383
2017-07-28,-0.1385
2017-07-31,0.5199
2017-08-01,0.4828
2017-08-02,-0.9266
2017-08-03,3.8795
2017-08-04,-2.1007
2017-08-07,0.3747
2017-08-08,0.8144
2017-08-09,-0.7068
2017-08-10,-0.339
2017-08-11,-0.2721
2017-08-14,0.3752
2017-08-15,-2.9901
2017-08-16,0.5604
2017-08-17,-0.5921
2017-08-18,-0.1752
2017-08-21,-0.2457
2017-08-22,0.6334
2017-08-23,-0.9091
2017-08-24,0.0
2017-08-25,0.1764
2017-08-28,-0.2818
2017-08-29,0.2473
2017-08-30,-0.4228
2017-08-31,0.6723
2017-09-01,0.0351
2017-09-05,-1.019
2017-09-06,-0.426
2017-09-07,0.4278
2017-09-08,-0.498
2017-09-11,0.7866
2017-09-12,0.5321
2017-09-13,-0.3529
2017-09-14,-0.6374
2017-09-15,0.0713
2017-09-18,0.2849
2017-09-19,-0.2486
2017-09-20,0.6052
2017-09-21,-0.2831
2017-09-22,0.1065
2017-09-25,1.0989
2017-09-26,0.5259
2017-09-27,0.279
2017-09-28,-0.4174
2017-09-29,0.4191
2017-10-02,0.5913
2017-10-03,0.0692
2017-10-04,1.0021
2017-10-05,0.1026
2017-10-06,-0.4101
2017-10-09,0.3775
2017-10-10,0.2051
2017-10-11,-0.1365
2017-10-12,0.4783
2017-10-13,0.442
2017-10-16,0.2708
2017-10-17,-0.2701
2017-10-18,0.6093
2017-10-19,0.0673
2017-10-20,-0.1681
2017-10-23,-0.4042
2017-10-24,-0.1015
2017-10-25,0.5755
2017-10-26,2.2215
2017-10-27,0.1646
2017-10-30,-0.7232
2017-10-31,0.8278
2017-11-01,-0.7553
2017-11-02,0.1655
2017-11-03,-0.0991
2017-11-06,0.7275
2017-11-07,-0.8536
2017-11-08,3.3113
2017-11-09,-0.1923
2017-11-10,0.1285
2017-11-13,-0.2566
2017-11-14,-0.1286
2017-11-15,-0.3542
2017-11-16,1.0985
2017-11-17,-0.0639
2017-11-20,0.0
2017-11-21,0.5437
2017-11-22,0.3817
2017-11-24,0.8872
2017-11-27,0.1256
2017-11-28,1.4429
2017-11-29,-1.0204
2017-11-30,0.7185
2017-12-01,-0.7444
2017-12-04,0.7813
2017-12-05,-0.2791
2017-12-06,-0.653
2017-12-07,1.3772
2017-12-08,0.6805
2017-12-11,-1.321
2017-12-12,0.1868
2017-12-13,-0.4351
2017-12-14,0.0312
2017-12-15,0.5304
2017-12-18,1.3035
2017-12-19,0.0613
2017-12-20,-0.3674
2017-12-21,-0.1844
2017-12-22,-0.5542
2017-12-26,-0.0929
2017-12-27,0.0
2017-12-28,-0.3409
2017-12-29,-1.306
2018-01-02,2.0479
2018-01-03,0.2779
2018-01-04,1.3547
2018-01-05,0.9113
2018-01-08,1.0836999999999999
2018-01-09,-0.0596
2018-01-10,-0.5959
2018-01-11,-0.1799
2018-01-12,-0.5405
2018-01-16,0.0
2018-01-17,0.6039
2018-01-18,1.8607
2018-01-19,1.3553
2018-01-22,0.2616
2018-01-23,-0.3189
2018-01-24,-0.6108
2018-01-25,0.5268
2018-01-26,1.1936
2018-01-29,-1.2371
2018-01-30,-0.8739
2018-01-31,-0.2645
2018-02-01,0.7071
2018-02-02,-2.5161
2018-02-05,-3.2413
2018-02-06,-0.2792
2018-02-07,0.3421
2018-02-08,-2.5108
2018-02-09,1.5897999999999999
2018-02-12,1.0955
2018-02-13,-6.13
2018-02-14,1.6821000000000002
2018-02-15,2.011
2018-02-16,0.4452
2018-02-20,-1.0446
2018-02-21,0.6398
2018-02-22,0.2861
2018-02-23,1.3946
2018-02-26,-1.1254
2018-02-27,-0.9801
2018-02-28,0.1596
2018-03-01,-0.2231
2018-03-02,1.2141
2018-03-05,-0.4419
2018-03-06,0.3488
2018-03-07,-0.6003
2018-03-08,1.1284
2018-03-09,1.7013
2018-03-12,0.031
2018-03-13,-0.0619
2018-03-14,-1.2086000000000001
2018-03-15,0.3137
2018-03-16,1.9386999999999999
2018-03-19,-0.2761
2018-03-20,-0.0615
2018-03-21,-0.8002
2018-03-22,-2.2339
2018-03-23,-1.5868
2018-03-26,2.6121
2018-03-27,-1.1628
2018-03-28,0.4452
2018-03-29,1.2662
2018-04-02,-1.5316999999999998
2018-04-03,1.0159
2018-04-04,-0.2828
2018-04-05,1.5128
2018-04-06,-2.701
2018-04-09,0.0957
2018-04-10,1.1476
2018-04-11,-0.2206
2018-04-12,0.7581
2018-04-13,-0.2821
2018-04-16,1.1003
2018-04-17,0.4353
2018-04-18,0.9907
2018-04-19,-0.7664
2018-04-20,-0.8341
2018-04-23,-0.0935
2018-04-24,-1.2785
2018-04-25,-0.8212
2018-04-26,1.5924
2018-04-27,-0.4389
2018-04-30,0.4093
2018-05-01,-0.2509
2018-05-02,-0.4401
2018-05-03,1.3578000000000001
2018-05-04,-7.6636
2018-05-07,0.7085
2018-05-08,1.474
2018-05-09,0.6933
2018-05-10,1.6393
2018-05-11,0.5484
2018-05-14,-1.5079
2018-05-15,-0.2606
2018-05-16,-0.098
2018-05-17,-0.7519
2018-05-18,0.6588
2018-05-21,0.1309
2018-05-22,-0.0654
2018-05-23,-0.2289
2018-05-24,-0.2294
2018-05-25,-0.9527
2018-05-29,0.0
2018-05-30,0.8955
2018-05-31,-1.2821
2018-06-01,1.0989
2018-06-04,0.3953
2018-06-05,0.7546
2018-06-06,1.1397
2018-06-07,-1.0786
2018-06-08,0.0326
2018-06-11,-0.3914
2018-06-12,0.5566
2018-06-13,0.1303
2018-06-14,0.4553
2018-06-15,0.1619
2018-06-18,-0.3232
2018-06-19,-0.9079
2018-06-20,-0.589
2018-06-21,-0.5267
2018-06-22,0.2316
2018-06-25,-1.5847
2018-06-26,-0.8051
2018-06-27,-2.1982
2018-06-28,0.1729
2018-06-29,-0.1381
2018-07-02,0.795
2018-07-03,-0.4801
2018-07-05,0.7926
2018-07-06,0.9573
2018-07-09,0.6434
2018-07-10,0.0
2018-07-11,0.4711
2018-07-12,0.0335
2018-07-13,0.2009
2018-07-16,-0.0668
2018-07-17,0.6352
2018-07-18,0.3987
2018-07-19,0.7611
2018-07-20,0.2627
2018-07-23,0.6551
2018-07-24,-0.3905
2018-07-25,0.7841
2018-07-26,-0.2269
2018-07-27,-0.7147
2018-07-30,-1.2107
2018-07-31,0.6293
2018-08-01,1.2179
2018-08-02,0.1626
2018-08-03,0.2273
2018-08-06,1.3282
2018-08-07,-0.1598
2018-08-08,-3.4582
2018-08-09,0.9619
2018-08-10,-0.2628
2018-08-13,-0.4282
2018-08-14,-1.1578
2018-08-15,1.3387
2018-08-16,-0.2312
2018-08-17,1.0262
2018-08-20,0.6553
2018-08-21,-0.4883
2018-08-22,0.3271
2018-08-23,-1.3042
2018-08-24,0.7929
2018-08-27,0.1311
2018-08-28,-0.8838
2018-08-29,0.8917
2018-08-30,-0.7856
2018-08-31,1.0887
2018-09-04,-0.0653
2018-09-05,-0.7838
2018-09-06,0.1975
2018-09-07,-0.6078
2018-09-10,0.0331
2018-09-11,0.0
2018-09-12,1.6562000000000001
2018-09-13,0.1303
2018-09-14,-0.4556
2018-09-17,-0.948
2018-09-18,0.0
2018-09-19,-0.363
2018-09-20,1.4906
2018-09-21,0.6527
2018-09-24,-0.4215
2018-09-25,-0.2605
2018-09-26,0.0
2018-09-27,-0.0653
2018-09-28,0.0
2018-10-01,-0.9147
2018-10-02,-0.1978
2018-10-03,0.7929
2018-10-04,-1.6388
2018-10-05,-0.4665
2018-10-08,-0.6026
2018-10-09,-0.5726
2018-10-10,-3.9295
2018-10-11,-0.9873
2018-10-12,-0.0356
2018-10-15,0.0356
2018-10-16,2.849
2018-10-17,0.5886
2018-10-18,-0.6885
2018-10-19,-0.312
2018-10-22,-0.452
2018-10-23,-1.7115
2018-10-24,-2.914
2018-10-25,-0.4392
2018-10-26,-1.7279
2018-10-29,-0.1496
2018-10-30,0.1124
2018-10-31,2.5823
2018-11-01,0.1094
2018-11-02,-0.328
2018-11-05,-0.0366
2018-11-06,0.2195
2018-11-07,7.3358
2018-11-08,-1.3261
2018-11-09,3.7904999999999998
2018-11-12,-0.83
2018-11-13,-0.067
2018-11-14,-2.4791
2018-11-15,0.8245
2018-11-16,1.6354
2018-11-19,-1.475
2018-11-20,-1.1228
2018-11-21,0.7571
2018-11-23,-0.1025
2018-11-26,1.1282
2018-11-27,-1.0142
2018-11-28,2.5273
2018-11-29,0.6995
2018-11-30,0.4962
2018-12-03,-0.4279
2018-12-04,-3.8346999999999998
2018-12-06,-1.5125
2018-12-07,-0.541
2018-12-10,-0.6685
2018-12-11,-0.2834
2018-12-12,0.9236
2018-12-13,-0.6336
2018-12-14,-2.9401
2018-12-17,-0.6204
2018-12-18,-0.2571
2018-12-19,0.5155
2018-12-20,-1.0623
2018-12-21,-2.9989
2018-12-24,-1.2214
2018-12-26,1.5842
2018-12-27,1.6736
2018-12-28,0.0
2018-12-31,0.9727
2019-01-02,-0.741
2019-01-03,-1.3437999999999999
2019-01-04,2.5728
2019-01-07,0.7746
2019-01-08,1.7204000000000002
2019-01-09,0.108
2019-01-10,-0.4313
2019-01-11,1.0469
2019-01-14,-0.6788
2019-01-15,1.8345
2019-01-16,0.8478
2019-01-17,0.9807
2019-01-18,1.3528
2019-01-22,-0.8556
2019-01-23,-0.1381
2019-01-24,0.4148
2019-01-25,1.1015
2019-01-28,-0.4426
2019-01-29,0.0
2019-01-30,1.2995999999999999
2019-01-31,0.709
2019-02-01,0.9722
2019-02-04,1.6932
2019-02-05,0.1306
2019-02-06,1.4020000000000001
2019-02-07,-1.2219
2019-02-08,6.5755
2019-02-11,-0.4582
2019-02-12,0.0921
2019-02-13,-0.5518
2019-02-14,0.7398
2019-02-15,0.7956
2019-02-19,0.2429
2019-02-20,0.6057
2019-02-21,-0.0602
2019-02-22,0.3916
2019-02-25,0.36
2019-02-26,-0.3587
2019-02-27,-0.48
2019-02-28,0.1507
2019-03-01,0.9633
2019-03-04,-0.2087
2019-03-05,-0.1195
2019-03-06,-0.1795
2019-03-07,-0.1049
2019-03-08,0.5414
2019-03-11,0.8376
2019-03-12,0.0
2019-03-13,0.2966
2019-03-14,0.2958
2019-03-15,0.5898
2019-03-18,0.1759
2019-03-19,-0.2341
2019-03-20,0.0293
2019-03-21,1.7008999999999999
2019-03-22,-1.6148
2019-03-25,0.4103
2019-03-26,1.2843
2019-03-27,-0.4323
2019-03-28,1.3893
2019-03-29,0.4282
2019-04-01,0.6538
2019-04-02,0.1694
2019-04-03,0.6202
2019-04-04,-0.5884
2019-04-05,0.1127
2019-04-08,0.1971
2019-04-09,-0.0562
2019-04-10,0.4217
2019-04-11,0.112
2019-04-12,0.5313
2019-04-15,-0.3616
2019-04-16,0.5025
2019-04-17,-0.3056
2019-04-18,0.2508
2019-04-22,0.2501
2019-04-23,1.0535
2019-04-24,-0.4115
2019-04-25,-0.3581
2019-04-26,0.1106
2019-04-29,-0.4695
2019-04-30,0.7214
2019-05-01,-1.6253
2019-05-02,0.7001
2019-05-03,1.0289
2019-05-06,-0.2202
2019-05-07,-0.6897
2019-05-08,0.1111
2019-05-09,0.0832
2019-05-10,0.305
2019-05-13,-2.9851
2019-05-14,2.4501
2019-05-15,0.7508
2019-05-16,1.1593
2019-05-17,-0.9004
2019-05-20,-0.0551
2019-05-21,0.303
2019-05-22,-0.4394
2019-05-23,-0.6897
2019-05-24,0.2222
2019-05-28,0.0
2019-05-29,-0.8592
2019-05-30,0.7828
2019-05-31,0.2774
2019-06-03,-0.4703
2019-06-04,0.7782
2019-06-05,0.4688
2019-06-06,0.9882
2019-06-07,0.5164
2019-06-10,-0.4867
2019-06-11,0.231
2019-06-12,0.5163
2019-06-13,-0.5677
2019-06-14,0.5438
2019-06-17,0.4597
2019-06-18,1.5612
2019-06-19,0.2385
2019-06-20,0.8726
2019-06-21,-0.9436
2019-06-24,0.0
2019-06-25,-0.1323
2019-06-26,-0.9539
2019-06-27,0.8026
2019-06-28,1.0881
2019-07-01,1.6277
2019-07-02,-0.7233
2019-07-03,0.7546
2019-07-05,-0.4907
2019-07-08,-0.8046
2019-07-09,0.3663
2019-07-10,0.0782
2019-07-11,-0.1042
2019-07-12,0.5997
2019-07-15,0.1555
2019-07-16,-0.8799
2019-07-17,-0.235
2019-07-18,1.1515
2019-07-19,-0.3622
2019-07-22,0.4674
2019-07-23,1.2665
2019-07-24,0.8423
2019-07-25,2.126
2019-07-26,0.1487
2019-07-29,0.297
2019-07-30,-0.4935
2019-07-31,-1.6117
2019-08-01,0.126
2019-08-02,-1.183
2019-08-05,-4.2282
2019-08-06,1.117
2019-08-07,1.7359
2019-08-08,8.3506
2019-08-09,0.0239
2019-08-12,-1.479
2019-08-13,-0.7264
2019-08-14,-3.1951
2019-08-15,1.3353
2019-08-16,1.4421
2019-08-19,0.7353
2019-08-20,-0.5839
2019-08-21,0.1958
2019-08-22,-0.9038
2019-08-23,-2.1937
2019-08-26,0.6804
2019-08-27,0.1752
2019-08-28,0.4498
2019-08-29,1.791
2019-08-30,0.0978
2019-09-03,-0.4395
2019-09-04,1.0299
2019-09-05,0.8981
2019-09-06,0.3368
2019-09-09,-2.1338
2019-09-10,-3.0255
2019-09-11,-0.6582
2019-09-12,1.0703
2019-09-13,-0.9329
2019-09-16,0.28
2019-09-17,1.2944
2019-09-18,-0.7517
2019-09-19,0.2777
2019-09-20,-1.9386
2019-09-23,-0.0513
2019-09-24,-0.7192
2019-09-25,0.3622
2019-09-26,0.6187
2019-09-27,-2.2803
2019-09-30,1.5994000000000002
2019-10-01,-0.3355
2019-10-02,-0.9581
2019-10-03,0.1046
2019-10-04,0.6268
2019-10-07,-0.545
2019-10-08,-2.453
2019-10-09,0.6421
2019-10-10,0.8506
2019-10-11,1.2652
2019-10-14,-0.7028
2019-10-15,1.4941
2019-10-16,-0.439
2019-10-17,1.1673
2019-10-18,0.2051
2019-10-21,0.1791
2019-10-22,-3.3716
2019-10-23,0.6609
2019-10-24,1.2342
2019-10-25,-0.9339
2019-10-28,0.5499
2019-10-29,1.0677
2019-10-30,0.9534
2019-10-31,-0.0255
2019-11-01,1.302
2019-11-04,0.6804
2019-11-05,-0.8511
2019-11-06,1.4643
2019-11-07,0.4728
2019-11-08,-2.526
2019-11-11,0.5335
2019-11-12,0.4802
2019-11-13,-0.1006
2019-11-14,1.4099
2019-11-15,1.0924
2019-11-18,-0.5894
2019-11-19,1.9022000000000001
2019-11-20,-1.0424
2019-11-21,-1.0289
2019-11-22,-1.6832
2019-11-25,1.8127
2019-11-26,0.9149
2019-11-27,0.294
2019-11-29,-0.5619
2019-12-02,-1.9165
2019-12-03,-0.1754
2019-12-04,1.4053
2019-12-05,0.4454
2019-12-06,0.3819
2019-12-09,-0.4181
2019-12-10,0.247
2019-12-11,0.8869
2019-12-12,0.464
2019-12-13,0.8021
2019-12-16,0.434
2019-12-17,-0.2401
2019-12-18,-0.3369
2019-12-19,0.0724
2019-12-20,2.4373
2019-12-23,-0.1178
2019-12-24,-0.0943
2019-12-26,0.4958
2019-12-27,-0.4228
2019-12-30,-0.6369
2019-12-31,0.1187
2020-01-02,1.162
2020-01-03,-0.4688
2020-01-06,0.3768
2020-01-07,-0.0235
2020-01-08,0.3051
2020-01-09,1.4506000000000001
2020-01-10,0.2998
2020-01-13,0.5059
2020-01-14,-0.183
2020-01-15,1.0772
2020-01-16,1.0204
2020-01-17,-0.5163
2020-01-21,0.4513
2020-01-22,-0.2246
2020-01-23,0.4502
2020-01-24,-0.6948
2020-01-27,-1.4444
2020-01-28,0.9389
2020-01-29,0.8848
2020-01-30,1.0119
2020-01-31,-1.447
2020-02-03,0.3388
2020-02-04,0.7204
2020-02-05,0.2012
2020-02-06,0.2454
2020-02-07,-5.2737
2020-02-10,-0.6108
2020-02-11,-0.4254
2020-02-12,2.6584
2020-02-13,0.6243
2020-02-14,0.5744
2020-02-18,0.5255
2020-02-19,-0.1364
2020-02-20,0.1593
2020-02-21,-0.7953
2020-02-24,-1.1681
2020-02-25,-3.4762
2020-02-26,0.2401
2020-02-27,-4.7425
2020-02-28,-3.2939
2020-03-02,4.3942
2020-03-03,-3.1382
2020-03-04,4.3456
2020-03-05,-3.9920999999999998
2020-03-06,-1.8545
2020-03-09,-5.6109
2020-03-10,3.0278
2020-03-11,-3.0466
2020-03-12,-12.8476
2020-03-13,5.2329
2020-03-16,-17.829
2020-03-17,0.369
2020-03-18,-16.727899999999998
2020-03-19,11.6115
2020-03-20,-0.6725
2020-03-23,-5.6152999999999995
2020-03-24,5.7806
2020-03-25,8.0574
2020-03-26,11.0004
2020-03-27,-4.0905
2020-03-30,-1.1442
2020-03-31,2.4202
2020-04-01,-8.2877
2020-04-02,1.1202
2020-04-03,-3.2496
2020-04-06,4.6183
2020-04-07,0.985
2020-04-08,5.4191
2020-04-09,3.5641
2020-04-13,-2.2171
2020-04-14,5.4146
2020-04-15,-4.5265
2020-04-16,-1.1432
2020-04-17,4.966
2020-04-20,-1.2638
2020-04-21,-0.3282
2020-04-22,1.7781
2020-04-23,3.6881
2020-04-24,3.0889
2020-04-27,3.1477
2020-04-28,1.027
2020-04-29,3.5434
2020-04-30,-3.4222
2020-05-01,-1.1327
2020-05-04,1.087
2020-05-05,-0.2034
2020-05-06,0.1165
2020-05-07,2.2688
2020-05-08,1.4221
2020-05-11,-2.1873
2020-05-12,-1.9209
2020-05-13,-3.3616
2020-05-14,-0.4537
2020-05-15,-0.6077
2020-05-18,6.9398
2020-05-19,-3.5735
2020-05-20,1.4824
2020-05-21,-0.409
2020-05-22,-0.7334
2020-05-26,4.4031
2020-05-27,3.8777
2020-05-28,-1.6076000000000001
2020-05-29,-0.4431
2020-06-01,1.363
2020-06-02,1.3721
2020-06-03,0.9204
2020-06-04,-0.617
2020-06-05,1.7274
2020-06-08,1.5389
2020-06-09,-3.4492
2020-06-10,-1.4953
2020-06-11,-5.7576
2020-06-12,4.6478
2020-06-15,-0.4749
2020-06-16,1.5998
2020-06-17,-1.105
2020-06-18,-0.1117
2020-06-19,-1.6499000000000001
2020-06-22,0.7677
2020-06-23,2.3138
2020-06-24,-2.8129999999999997
2020-06-25,2.9796
2020-06-26,-0.3858
2020-06-29,-0.1107
2020-06-30,1.1354
2020-07-01,0.5203
2020-07-02,-0.4086
2020-07-06,-0.465
2020-07-07,-2.2259
2020-07-08,0.1405
2020-07-09,-1.5716999999999999
2020-07-10,1.4827
2020-07-13,-1.2363
2020-07-14,-0.6259
2020-07-15,3.9508
2020-07-16,3.9383
2020-07-17,1.6958
2020-07-20,0.2866
2020-07-21,0.3118
2020-07-22,1.5281
2020-07-23,-1.3519999999999999
2020-07-24,1.0861
2020-07-27,1.8931
2020-07-28,-1.657
2020-07-29,1.5063
2020-07-30,0.1258
2020-07-31,0.0251
