ticker,ZGNX US Equity
2019-10-02,0.3567
2019-10-03,1.7263
2019-10-04,0.599
2019-10-07,1.5381
2019-10-08,-2.15
2019-10-09,0.2497
2019-10-10,0.1494
2019-10-11,2.0642
2019-10-14,1.0478
2019-10-15,2.4114
2019-10-16,1.295
2019-10-17,3.6959999999999997
2019-10-18,-4.5281
2019-10-21,0.8453
2019-10-22,1.2572999999999999
2019-10-23,2.5063
2019-10-24,-1.5478
2019-10-25,1.2530999999999999
2019-10-28,1.2151
2019-10-29,-0.2223
2019-10-30,0.3788
2019-10-31,-0.8879
2019-11-01,1.187
2019-11-04,-1.6822
2019-11-05,0.5403
2019-11-06,-2.4854
2019-11-07,1.217
2019-11-08,-1.5426
2019-11-11,1.659
2019-11-12,0.5213
2019-11-13,2.1871
2019-11-14,-0.0221
2019-11-15,-0.3531
2019-11-18,-0.3433
2019-11-19,1.5446
2019-11-20,-0.2845
2019-11-21,0.878
2019-11-22,2.2411
2019-11-25,3.1709
2019-11-26,-2.1452
2019-11-27,0.6535
2019-11-29,0.0628
2019-12-02,-0.6279
2019-12-03,-2.6116
2019-12-04,1.1894
2019-12-05,-2.586
2019-12-06,2.8082000000000003
2019-12-09,-0.064
2019-12-10,0.7474
2019-12-11,0.2543
2019-12-12,2.0507
2019-12-13,1.2429999999999999
2019-12-16,2.2918
2019-12-17,5.5811
2019-12-18,-1.4588999999999999
2019-12-19,1.2113
2019-12-20,-1.1018
2019-12-23,2.4779
2019-12-24,-0.5248
2019-12-26,-0.9045
2019-12-27,-1.8445
2019-12-30,0.4262
2019-12-31,0.5594
2020-01-02,0.4028
2020-01-03,-2.4073
2020-01-06,0.2349
2020-01-07,1.2305
2020-01-08,0.3666
2020-01-09,1.3072
2020-01-10,1.3283
2020-01-13,2.3034
2020-01-14,0.8237
2020-01-15,-0.9441
2020-01-16,3.7207
2020-01-17,-2.8449999999999998
2020-01-21,-0.7821
2020-01-22,0.55
2020-01-23,-0.9663
2020-01-24,-4.0317
2020-01-27,-5.1794
2020-01-28,2.1849
2020-01-29,0.3564
2020-01-30,-1.1048
2020-01-31,0.4788
2020-02-03,0.0993
2020-02-04,0.5553
2020-02-05,4.5365
2020-02-06,-0.717
2020-02-07,-38.9586
2020-02-10,-6.8804
2020-02-11,0.9361
2020-02-12,8.4134
2020-02-13,-1.4665
2020-02-14,-0.2171
2020-02-18,-6.7899
2020-02-19,1.4836
2020-02-20,1.5769
2020-02-21,-2.458
2020-02-24,-4.2109
2020-02-25,-3.0807
2020-02-26,-6.9286
2020-02-27,-9.0944
2020-02-28,5.8675
2020-03-02,0.6778
2020-03-03,-1.3069
2020-03-04,9.7913
2020-03-05,-3.6550000000000002
2020-03-06,-8.0425
2020-03-09,-4.3317
2020-03-10,3.8810000000000002
2020-03-11,-5.8115
2020-03-12,-7.4041
2020-03-13,4.7596
2020-03-16,-11.3585
2020-03-17,2.7678000000000003
2020-03-18,-11.2219
2020-03-19,4.0449
2020-03-20,6.3175
2020-03-23,4.2661
2020-03-24,12.9566
2020-03-25,-0.5606
2020-03-26,2.6019
2020-03-27,-1.268
2020-03-30,9.5034
2020-03-31,-3.3229
2020-04-01,-6.5912
2020-04-02,0.3896
2020-04-03,-4.0103
2020-04-06,3.6837
2020-04-07,3.2062
2020-04-08,2.6868
2020-04-09,-2.2077
2020-04-13,1.5468
2020-04-14,5.7225
2020-04-15,-0.5841
2020-04-16,-0.5875
2020-04-17,6.4618
2020-04-20,-1.2583
2020-04-21,-3.5232
2020-04-22,0.9713
2020-04-23,10.0038
2020-04-24,3.2179
2020-04-27,0.0
2020-04-28,-6.2013
2020-04-29,3.5766
2020-04-30,-1.5347
2020-05-01,-5.7386
2020-05-04,-0.5637
2020-05-05,0.6992
2020-05-06,1.3699
2020-05-07,-3.9245
2020-05-08,-1.0405
2020-05-11,7.5156
2020-05-12,0.6519
2020-05-13,-7.0169
2020-05-14,1.7802
2020-05-15,4.943
2020-05-18,4.6014
2020-05-19,1.0045
2020-05-20,2.4348
2020-05-21,-1.0044
2020-05-22,1.3865
2020-05-26,1.1341
2020-05-27,-1.7810000000000001
2020-05-28,-2.6192
2020-05-29,0.4483
2020-06-01,1.4761
2020-06-02,2.0298
2020-06-03,-1.4257
2020-06-04,-0.9754
2020-06-05,1.8003
2020-06-08,6.9069
2020-06-09,-3.6517
2020-06-10,-1.8465
2020-06-11,-5.1155
2020-06-12,-0.5217
2020-06-15,4.9301
2020-06-16,-1.0663
2020-06-17,-4.4459
2020-06-18,0.4582
2020-06-19,-1.6139999999999999
2020-06-22,1.6762000000000001
2020-06-23,-0.2105
2020-06-24,-0.2812
2020-06-25,-0.8812
2020-06-26,-9.4239
2020-06-29,2.5128
2020-06-30,3.447
2020-07-01,7.6268
2020-07-02,0.4128
2020-07-06,-0.4111
2020-07-07,-5.1256
2020-07-08,2.5381
2020-07-09,-1.662
2020-07-10,-2.0496
2020-07-13,-2.7533
2020-07-14,3.4353
2020-07-15,7.1533
2020-07-16,-1.7711000000000001
2020-07-17,0.3121
2020-07-20,0.242
2020-07-21,-3.7931
2020-07-22,-3.2975
2020-07-23,-2.0756
2020-07-24,-1.5518999999999998
2020-07-27,0.4614
2020-07-28,-3.8653
2020-07-29,-4.6975
2020-07-30,1.7126000000000001
2020-07-31,-2.2998
