ticker,CLDX US Equity
2008-11-04,-1.7544
2008-11-05,-14.8352
2008-11-06,-5.1613
2008-11-07,9.0136
2008-11-10,-2.4961
2008-11-11,0.0
2008-11-12,-5.6
2008-11-13,16.2712
2008-11-14,-9.0379
2008-11-17,-2.7244
2008-11-18,0.9885
2008-11-19,-16.1501
2008-11-20,-5.0584
2008-11-21,13.7295
2008-11-24,3.4234
2008-11-25,-2.0906
2008-11-26,6.7616
2008-11-28,8.1667
2008-12-01,-22.8043
2008-12-02,7.7844
2008-12-03,-8.3333
2008-12-04,-5.0505
2008-12-05,10.0
2008-12-08,18.5687
2008-12-09,-9.9511
2008-12-10,-5.0725
2008-12-11,-4.5802
2008-12-12,-1.2
2008-12-15,-8.2996
2008-12-16,18.1015
2008-12-17,-1.8692
2008-12-18,-3.0476
2008-12-19,16.5029
2008-12-22,0.8432
2008-12-23,2.3411
2008-12-24,-0.6536
2008-12-26,5.9211
2008-12-29,0.1553
2008-12-30,8.3721
2008-12-31,13.3047
2009-01-02,0.8838
2009-01-05,1.627
2009-01-06,6.5271
2009-01-07,-1.6185
2009-01-08,-0.5875
2009-01-09,-15.4846
2009-01-12,-3.4965
2009-01-13,8.4058
2009-01-14,-10.6952
2009-01-15,13.9222
2009-01-16,-3.2852
2009-01-20,-11.5489
2009-01-21,8.4485
2009-01-22,-3.966
2009-01-23,1.9174
2009-01-26,1.3025
2009-01-27,0.2857
2009-01-28,10.3989
2009-01-29,3.2258
2009-01-30,-7.125
2009-02-02,12.786
2009-02-03,11.5752
2009-02-04,2.4599
2009-02-05,9.6033
2009-02-06,6.2857
2009-02-09,3.0466
2009-02-10,-3.3043
2009-02-11,-2.0683
2009-02-12,0.3673
2009-02-13,-9.4236
2009-02-17,-10.0
2009-02-18,-4.6016
2009-02-19,-1.8824
2009-02-20,-4.6763
2009-02-23,-8.5535
2009-02-24,9.4911
2009-02-25,-10.804
2009-02-26,-4.0845
2009-02-27,0.7342
2009-03-02,-0.7289
2009-03-03,-5.4332
2009-03-04,-0.1553
2009-03-05,-13.8414
2009-03-06,-3.4295999999999998
2009-03-09,4.2991
2009-03-10,7.5269
2009-03-11,-0.3333
2009-03-12,6.1873
2009-03-13,3.1496
2009-03-16,-4.8855
2009-03-17,1.1236
2009-03-18,7.9365
2009-03-19,2.0588
2009-03-20,-1.2968
2009-03-23,0.146
2009-03-24,-15.5977
2009-03-25,10.5354
2009-03-26,9.375
2009-03-27,-11.0
2009-03-30,-2.7287
2009-03-31,7.4257
2009-04-01,4.6083
2009-04-02,2.79
2009-04-03,2.8571
2009-04-06,-3.8889
2009-04-07,-0.8671
2009-04-08,4.8105
2009-04-09,2.2253
2009-04-13,1.3605
2009-04-14,-2.0134
2009-04-15,2.7397
2009-04-16,2.5333
2009-04-17,0.7802
2009-04-20,-4.0
2009-04-21,4.1667
2009-04-22,1.6774
2009-04-23,-2.0305
2009-04-24,-0.1295
2009-04-27,0.7782
2009-04-28,9.2664
2009-04-29,7.1849
2009-04-30,-4.8352
2009-05-01,12.1247
2009-05-04,3.3986
2009-05-05,-11.5538
2009-05-06,-5.2928
2009-05-07,-5.2318999999999996
2009-05-08,1.0038
2009-05-11,4.5963
2009-05-12,-4.1568
2009-05-13,-3.3457
2009-05-14,5.8974
2009-05-15,-6.9007
2009-05-18,5.5917
2009-05-19,-4.803
2009-05-20,8.9263
2009-05-21,-6.1758
2009-05-22,0.6329
2009-05-26,3.1447
2009-05-27,0.7317
2009-05-28,-1.5737999999999999
2009-05-29,10.9471
2009-06-01,24.3902
2009-06-02,-7.9323
2009-06-03,5.7115
2009-06-04,0.1832
2009-06-05,0.5484
2009-06-08,0.1818
2009-06-09,-1.2704
2009-06-10,-1.6543999999999999
2009-06-11,-2.1495
2009-06-12,0.6686
2009-06-15,-8.6338
2009-06-16,-6.4382
2009-06-17,-1.3319
2009-06-18,7.9865
2009-06-19,-2.9167
2009-06-22,-8.7983
2009-06-23,4.4706
2009-06-24,-0.7883
2009-06-25,-11.4642
2009-06-26,-0.7692
2009-06-29,4.7804
2009-06-30,-3.5758
2009-07-01,-0.6394
2009-07-02,-4.2471
2009-07-06,-4.7043
2009-07-07,2.3977
2009-07-08,-0.6887
2009-07-09,-4.577
2009-07-10,3.1977
2009-07-13,-0.1408
2009-07-14,-0.8463
2009-07-15,1.8492
2009-07-16,0.419
2009-07-17,-3.6161
2009-07-20,1.8759000000000001
2009-07-21,-0.2833
2009-07-22,-0.2841
2009-07-23,6.5527
2009-07-24,2.0053
2009-07-27,3.9318
2009-07-28,-0.8827
2009-07-29,-1.5267
2009-07-30,-1.8088
2009-07-31,0.0
2009-08-03,-4.8684
2009-08-04,2.213
2009-08-05,-1.8944999999999999
2009-08-06,-4.2759
2009-08-07,-2.0173
2009-08-10,-3.0882
2009-08-11,-3.0349
2009-08-12,-1.0955
2009-08-13,-3.481
2009-08-14,-4.7541
2009-08-17,-9.1222
2009-08-18,-2.0833
2009-08-19,0.1934
2009-08-20,1.9304999999999999
2009-08-21,14.2045
2009-08-24,8.7894
2009-08-25,-1.2195
2009-08-26,-1.8519
2009-08-27,-1.7296
2009-08-28,-4.8
2009-08-31,-3.5294
2009-09-01,-4.007
2009-09-02,-1.4519
2009-09-03,-2.3941
2009-09-04,3.0189
2009-09-08,-2.1978
2009-09-09,4.3071
2009-09-10,-0.8977
2009-09-11,0.3623
2009-09-14,-1.8051
2009-09-15,-0.7353
2009-09-16,1.1111
2009-09-17,-0.1832
2009-09-18,0.367
2009-09-21,-2.3766
2009-09-22,-1.1236
2009-09-23,-1.3258
2009-09-24,-4.0307
2009-09-25,-1.0
2009-09-28,2.6263
2009-09-29,7.2835
2009-09-30,0.7339
2009-10-01,-1.0929
2009-10-02,4.2357
2009-10-05,-4.947
2009-10-06,1.8587
2009-10-07,-2.0073
2009-10-08,-3.5382
2009-10-09,1.5444
2009-10-12,-3.0418
2009-10-13,-2.1569
2009-10-14,0.2004
2009-10-15,4.2
2009-10-16,-1.1516
2009-10-19,-1.3592
2009-10-20,-1.5748
2009-10-21,-2.6
2009-10-22,0.8214
2009-10-23,-3.4623
2009-10-26,-4.6414
2009-10-27,-2.2124
2009-10-28,-4.9774
2009-10-29,6.4286
2009-10-30,-2.4609
2009-11-02,-1.3761
2009-11-03,10.4651
2009-11-04,1.0526
2009-11-05,3.125
2009-11-06,2.0202
2009-11-09,2.7723
2009-11-10,0.1927
2009-11-11,1.5385
2009-11-12,0.0
2009-11-13,0.1894
2009-11-16,-0.7561
2009-11-17,-1.5238
2009-11-18,-0.7737
2009-11-19,-4.2885
2009-11-20,-0.611
2009-11-23,-1.2295
2009-11-24,-2.0747
2009-11-25,-2.7542
2009-11-27,-0.6536
2009-11-30,-0.8772
2009-12-01,0.0
2009-12-02,3.0973
2009-12-03,-1.9313
2009-12-04,-0.6565
2009-12-07,1.3216
2009-12-08,-1.087
2009-12-09,1.0989
2009-12-10,-1.9565000000000001
2009-12-11,-0.4435
2009-12-14,3.7862
2009-12-15,-4.5064
2009-12-16,-1.1236
2009-12-17,-3.8636
2009-12-18,4.4917
2009-12-21,-0.2262
2009-12-22,0.4535
2009-12-23,1.1287
2009-12-24,4.4643
2009-12-28,-2.7778
2009-12-29,1.3187
2009-12-30,0.6508
2009-12-31,0.6466
2010-01-04,0.8565
2010-01-05,-3.1847
2010-01-06,2.193
2010-01-07,-1.5021
2010-01-08,2.3965
2010-01-11,3.4043
2010-01-12,-2.4691
2010-01-13,-0.211
2010-01-14,0.8457
2010-01-15,-3.5639
2010-01-19,2.6087
2010-01-20,-1.2711999999999999
2010-01-21,-3.4335
2010-01-22,0.4444
2010-01-25,-1.3274
2010-01-26,-1.7936999999999999
2010-01-27,2.0548
2010-01-28,-1.5659999999999998
2010-01-29,1.3636
2010-02-01,0.2242
2010-02-02,0.4474
2010-02-03,-1.1136
2010-02-04,-2.027
2010-02-05,2.5286999999999997
2010-02-08,-1.3453
2010-02-09,1.1364
2010-02-10,-1.1236
2010-02-11,1.5909
2010-02-12,-0.2237
2010-02-16,0.2242
2010-02-17,-0.2237
2010-02-18,0.6726
2010-02-19,2.6726
2010-02-22,5.423
2010-02-23,0.6173
2010-02-24,-2.2495
2010-02-25,7.3222
2010-02-26,0.1949
2010-03-01,0.9728
2010-03-02,-0.1927
2010-03-03,6.9498
2010-03-04,-9.0253
2010-03-05,1.5873
2010-03-08,1.7578
2010-03-09,-0.1919
2010-03-10,3.8462
2010-03-11,-0.7407
2010-03-12,-2.2388
2010-03-15,-1.7176
2010-03-16,-0.9709
2010-03-17,1.9607999999999999
2010-03-18,0.3846
2010-03-19,7.2797
2010-03-22,2.3214
2010-03-23,0.6981
2010-03-24,10.7452
2010-03-25,-3.1299
2010-03-26,-0.6462
2010-03-29,1.1381999999999999
2010-03-30,-0.6431
2010-03-31,-0.6472
2010-04-01,0.4886
2010-04-05,-2.269
2010-04-06,1.8242
2010-04-07,3.2573
2010-04-08,5.836
2010-04-09,2.2355
2010-04-12,-1.4577
2010-04-13,-0.7396
2010-04-14,7.1535
2010-04-15,-2.0862
2010-04-16,-0.142
2010-04-19,0.9957
2010-04-20,3.5211
2010-04-21,-2.449
2010-04-22,0.8368
2010-04-23,0.0
2010-04-26,3.0429
2010-04-27,-1.2081
2010-04-28,-1.9022000000000001
2010-04-29,7.7562
2010-04-30,5.0129
2010-05-03,3.672
2010-05-04,-4.1322
2010-05-05,-5.5419
2010-05-06,2.6076
2010-05-07,-4.7014
2010-05-10,3.0667
2010-05-11,4.5278
2010-05-12,10.7673
2010-05-13,1.2291
2010-05-14,-0.5519
2010-05-17,-0.444
2010-05-18,5.1282
2010-05-19,-5.3022
2010-05-20,-14.0258
2010-05-21,-9.2152
2010-05-24,0.5739
2010-05-25,-3.1384
2010-05-26,-1.62
2010-05-27,3.7425
2010-05-28,-3.1746
2010-06-01,-5.6632
2010-06-02,3.7915
2010-06-03,4.5662
2010-06-04,-4.5123999999999995
2010-06-07,-21.6463
2010-06-08,0.7782
2010-06-09,-7.7219999999999995
2010-06-10,3.7657
2010-06-11,3.4274
2010-06-14,0.1949
2010-06-15,3.5019
2010-06-16,-0.188
2010-06-17,-2.2599
2010-06-18,-3.0829
2010-06-21,-1.7893
2010-06-22,-3.6437
2010-06-23,5.042
2010-06-24,-3.2
2010-06-25,4.3388
2010-06-28,-0.7921
2010-06-29,-7.7844
2010-06-30,-1.2987
2010-07-01,-0.4386
2010-07-02,0.0
2010-07-06,-5.7269
2010-07-07,4.4393
2010-07-08,2.0134
2010-07-09,5.2632
2010-07-12,-5.625
2010-07-13,5.9603
2010-07-14,2.0833
2010-07-15,-1.8367
2010-07-16,-6.237
2010-07-19,0.4435
2010-07-20,9.0508
2010-07-21,-5.2632
2010-07-22,3.6325
2010-07-23,2.268
2010-07-26,4.2339
2010-07-27,0.1934
2010-07-28,-1.7375
2010-07-29,0.1965
2010-07-30,0.5882
2010-08-02,-0.7797
2010-08-03,4.3222
2010-08-04,0.1883
2010-08-05,-3.9474
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-2.3483
2010-08-11,-3.006
2010-08-12,-2.686
2010-08-13,-1.4862
2010-08-16,1.0776
2010-08-17,3.4115
2010-08-18,-2.268
2010-08-19,-4.2194
2010-08-20,-2.8634
2010-08-23,-2.7211
2010-08-24,0.0
2010-08-25,2.0979
2010-08-26,-0.9132
2010-08-27,2.765
2010-08-30,-1.5695000000000001
2010-08-31,-1.3667
2010-09-01,6.2356
2010-09-02,3.9130000000000003
2010-09-03,-26.1506
2010-09-07,-1.6997
2010-09-08,2.3055
2010-09-09,-3.662
2010-09-10,2.0468
2010-09-13,12.894
2010-09-14,-1.7766
2010-09-15,-1.5504
2010-09-16,-1.5748
2010-09-17,0.8
2010-09-20,4.4974
2010-09-21,1.2658
2010-09-22,-1.0
2010-09-23,3.2828
2010-09-24,1.7115
2010-09-27,-1.2019
2010-09-28,-1.9465
2010-09-29,-3.4739
2010-09-30,2.8278
2010-10-01,3.25
2010-10-04,-5.0847
2010-10-05,20.6633
2010-10-06,-5.4968
2010-10-07,-3.3557
2010-10-08,2.0833
2010-10-11,0.2268
2010-10-12,0.0
2010-10-13,0.4525
2010-10-14,4.2793
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,-2.3758
2010-10-20,0.885
2010-10-21,0.0
2010-10-22,-1.5351
2010-10-25,-0.6682
2010-10-26,1.1211
2010-10-27,-0.2217
2010-10-28,-1.7778
2010-10-29,0.6787
2010-11-01,-4.4944
2010-11-02,1.6471
2010-11-03,1.1574
2010-11-04,2.746
2010-11-05,4.6771
2010-11-08,2.9787
2010-11-09,-3.719
2010-11-10,-3.2189
2010-11-11,-1.9956
2010-11-12,-1.81
2010-11-15,-0.6912
2010-11-16,-2.5522
2010-11-17,2.6189999999999998
2010-11-18,1.3921000000000001
2010-11-19,5.7208
2010-11-22,-6.9264
2010-11-23,-2.5581
2010-11-24,4.2959
2010-11-26,-1.6018
2010-11-29,-1.8605
2010-11-30,-1.6588
2010-12-01,-0.9639
2010-12-02,0.0
2010-12-03,0.2433
2010-12-06,2.1845
2010-12-07,-1.1876
2010-12-08,0.0
2010-12-09,0.4808
2010-12-10,1.1962
2010-12-13,-2.3641
2010-12-14,1.6949
2010-12-15,-1.6667
2010-12-16,1.6949
2010-12-17,1.6667
2010-12-20,1.171
2010-12-21,-1.1574
2010-12-22,-1.6393
2010-12-23,-1.3094999999999999
2010-12-27,0.8444
2010-12-28,-0.4785
2010-12-29,-0.2404
2010-12-30,0.4819
2010-12-31,-1.199
2011-01-03,2.4272
2011-01-04,-1.8957000000000002
2011-01-05,0.9662
2011-01-06,-5.7416
2011-01-07,-2.0305
2011-01-10,-1.0363
2011-01-11,1.3089
2011-01-12,3.3592
2011-01-13,-1.5
2011-01-14,-1.0152
2011-01-18,-0.5128
2011-01-19,-6.1856
2011-01-20,3.2967
2011-01-21,-0.5319
2011-01-24,-0.5348
2011-01-25,-2.4194
2011-01-26,-0.2755
2011-01-27,-4.6961
2011-01-28,9.8551
2011-01-31,-2.3747
2011-02-01,-0.8108
2011-02-02,-3.5422000000000002
2011-02-03,1.4123999999999999
2011-02-04,-0.2786
2011-02-07,1.3966
2011-02-08,-1.6529
2011-02-09,-0.2801
2011-02-10,-0.2809
2011-02-11,-1.4085
2011-02-14,0.5714
2011-02-15,0.8523
2011-02-16,0.5634
2011-02-17,3.0812
2011-02-18,1.087
2011-02-22,1.3441
2011-02-23,2.122
2011-02-24,1.039
2011-02-25,-0.5141
2011-02-28,1.8088
2011-03-01,-2.2843
2011-03-02,8.5714
2011-03-03,-1.4354
2011-03-04,-0.7282
2011-03-07,-1.467
2011-03-08,1.2407
2011-03-09,-2.9412000000000003
2011-03-10,-2.5253
2011-03-11,-0.5181
2011-03-14,-0.5208
2011-03-15,-0.5236
2011-03-16,-2.8947000000000003
2011-03-17,1.626
2011-03-18,1.6
2011-03-21,2.0997
2011-03-22,1.2852999999999999
2011-03-23,-1.2690000000000001
2011-03-24,-1.7995
2011-03-25,0.7853
2011-03-28,1.2987
2011-03-29,0.2564
2011-03-30,1.7903
2011-03-31,1.005
2011-04-01,9.4527
2011-04-04,1.3636
2011-04-05,-4.9327
2011-04-06,1.8868
2011-04-07,-3.0093
2011-04-08,0.2387
2011-04-11,-2.1429
2011-04-12,-0.7299
2011-04-13,1.2255
2011-04-14,-0.9685
2011-04-15,-0.978
2011-04-18,-1.4815
2011-04-19,1.0025
2011-04-20,-0.7444
2011-04-21,-1.75
2011-04-25,2.799
2011-04-26,3.2178
2011-04-27,-1.199
2011-04-28,0.7282
2011-04-29,2.6506
2011-05-02,-2.5822000000000003
2011-05-03,-2.1687
2011-05-04,-1.7241
2011-05-05,-0.7519
2011-05-06,1.2626
2011-05-09,-1.7456
2011-05-10,-0.7614
2011-05-11,-3.5806
2011-05-12,8.7533
2011-05-13,-5.7317
2011-05-16,-0.1294
2011-05-17,0.5181
2011-05-18,-14.6907
2011-05-19,1.2085
2011-05-20,5.6716
2011-05-23,-0.2825
2011-05-24,-3.6827
2011-05-25,4.1176
2011-05-26,1.1299
2011-05-27,5.0279
2011-05-31,-2.9255
2011-06-01,-1.3699
2011-06-02,3.0556
2011-06-03,-3.504
2011-06-06,-3.352
2011-06-07,-1.7341
2011-06-08,-4.1176
2011-06-09,0.9202
2011-06-10,-1.8237
2011-06-13,-1.548
2011-06-14,-1.2579
2011-06-15,-3.5032
2011-06-16,3.6304
2011-06-17,0.6369
2011-06-20,2.8481
2011-06-21,1.8462
2011-06-22,-2.1148
2011-06-23,-0.6173
2011-06-24,11.1801
2011-06-27,0.5587
2011-06-28,1.1111
2011-06-29,-1.3736
2011-06-30,-1.1142
2011-07-01,-0.8451
2011-07-05,0.8523
2011-07-06,2.2535
2011-07-07,1.6529
2011-07-08,0.0
2011-07-11,-2.71
2011-07-12,-0.5571
2011-07-13,1.1204
2011-07-14,3.3241
2011-07-15,-0.5362
2011-07-18,-1.3477000000000001
2011-07-19,-4.6448
2011-07-20,-1.1461000000000001
2011-07-21,6.3768
2011-07-22,-0.545
2011-07-25,0.0
2011-07-26,-0.8219
2011-07-27,-1.3812
2011-07-28,1.1204
2011-07-29,-0.554
2011-08-01,0.2786
2011-08-02,-3.8889
2011-08-03,-3.7572
2011-08-04,-9.9099
2011-08-05,-6.6667
2011-08-08,-12.5
2011-08-09,8.5714
2011-08-10,-7.5188
2011-08-11,9.3496
2011-08-12,-2.6022
2011-08-15,11.0687
2011-08-16,-2.0619
2011-08-17,-0.3509
2011-08-18,-9.1549
2011-08-19,0.7752
2011-08-22,-1.9231
2011-08-23,5.8824
2011-08-24,4.4444
2011-08-25,-6.0284
2011-08-26,6.4151
2011-08-29,9.9291
2011-08-30,0.6452
2011-08-31,0.0
2011-09-01,-7.0513
2011-09-02,-4.8276
2011-09-06,-2.8986
2011-09-07,14.9254
2011-09-08,-8.4416
2011-09-09,-4.6099
2011-09-12,-4.461
2011-09-13,4.2802
2011-09-14,1.4925
2011-09-15,-0.3676
2011-09-16,2.952
2011-09-19,0.3584
2011-09-20,0.0
2011-09-21,-5.3571
2011-09-22,-5.283
2011-09-23,0.0
2011-09-26,-1.1952
2011-09-27,6.8548
2011-09-28,-6.4151
2011-09-29,-3.2258
2011-09-30,-4.7917
2011-10-03,-7.6586
2011-10-04,8.5308
2011-10-05,-0.8734
2011-10-06,7.489
2011-10-07,-2.8689
2011-10-10,2.9536
2011-10-11,2.8689
2011-10-12,0.0
2011-10-13,1.1952
2011-10-14,1.9685000000000001
2011-10-17,-5.7915
2011-10-18,6.5574
2011-10-19,-5.3846
2011-10-20,0.813
2011-10-21,0.8065
2011-10-24,11.2
2011-10-25,2.8777
2011-10-26,2.4476
2011-10-27,8.1911
2011-10-28,-4.4164
2011-10-31,5.9406
2011-11-01,-9.0343
2011-11-02,4.4521
2011-11-03,2.2951
2011-11-04,-5.7692
2011-11-07,-1.7006999999999999
2011-11-08,5.1903
2011-11-09,-9.5395
2011-11-10,-2.0
2011-11-11,5.7514
2011-11-14,-5.2632
2011-11-15,1.8519
2011-11-16,1.0909
2011-11-17,0.0
2011-11-18,-2.1583
2011-11-21,2.9412000000000003
2011-11-22,-7.5
2011-11-23,-7.7219999999999995
2011-11-25,-4.1841
2011-11-28,6.9869
2011-11-29,-2.0408
2011-11-30,10.8333
2011-12-01,5.6391
2011-12-02,3.2028
2011-12-05,0.6897
2011-12-06,-1.7123
2011-12-07,-1.0453
2011-12-08,-3.169
2011-12-09,5.0909
2011-12-12,-3.4602
2011-12-13,-3.9427
2011-12-14,5.5969999999999995
2011-12-15,-0.7067
2011-12-16,3.9146
2011-12-19,-8.5616
2011-12-20,4.8689
2011-12-21,0.0
2011-12-22,2.1429
2011-12-23,-3.1469
2011-12-27,-4.3321
2011-12-28,-3.0189
2011-12-29,2.3346
2011-12-30,-1.1407
2012-01-03,6.9231
2012-01-04,-0.3597
2012-01-05,7.9422
2012-01-06,4.3478
2012-01-09,-1.2821
2012-01-10,1.6234
2012-01-11,0.0
2012-01-12,0.639
2012-01-13,0.0
2012-01-17,17.4603
2012-01-18,5.1350999999999996
2012-01-19,2.0566
2012-01-20,0.2519
2012-01-23,-0.5025
2012-01-24,1.2626
2012-01-25,-0.4988
2012-01-26,11.7794
2012-01-27,0.6726
2012-01-30,0.0
2012-01-31,5.5679
2012-02-01,4.8523
2012-02-02,9.8592
2012-02-03,-8.7912
2012-02-06,4.6185
2012-02-07,-0.3839
2012-02-08,0.0
2012-02-09,0.1927
2012-02-10,-2.5
2012-02-13,0.789
2012-02-14,-3.3268
2012-02-15,-2.4291
2012-02-16,5.1867
2012-02-17,-3.9448
2012-02-21,-5.9548
2012-02-22,-6.1135
2012-02-23,1.3953
2012-02-24,-11.6972
2012-02-27,1.5584
2012-02-28,-1.5345
2012-02-29,-1.5584
2012-03-01,0.0
2012-03-02,-0.5277
2012-03-05,1.3263
2012-03-06,-5.2356
2012-03-07,4.9724
2012-03-08,2.3684
2012-03-09,0.2571
2012-03-12,-0.2564
2012-03-13,3.599
2012-03-14,6.9479
2012-03-15,2.5522
2012-03-16,1.3575
2012-03-19,2.6786
2012-03-20,6.3043
2012-03-21,1.6360000000000001
2012-03-22,-2.6157
2012-03-23,2.4793
2012-03-26,3.2258
2012-03-27,3.5156
2012-03-28,-2.4528
2012-03-29,-0.7737
2012-03-30,-0.7797
2012-04-02,1.9646
2012-04-03,-2.1195
2012-04-04,-1.5748
2012-04-05,0.4
2012-04-09,-9.3625
2012-04-10,-1.3187
2012-04-11,-0.8909
2012-04-12,-5.8427
2012-04-13,-0.2387
2012-04-16,-0.2392
2012-04-17,1.6787
2012-04-18,-4.2453
2012-04-19,0.7389
2012-04-20,1.956
2012-04-23,-4.4365
2012-04-24,1.1292
2012-04-25,2.7295
2012-04-26,1.4493
2012-04-27,4.2857
2012-04-30,4.1096
2012-05-01,-1.3158
2012-05-02,-5.7778
2012-05-03,-4.9528
2012-05-04,0.4963
2012-05-07,0.9877
2012-05-08,0.0
2012-05-09,-2.934
2012-05-10,2.7708
2012-05-11,1.2255
2012-05-14,6.5375
2012-05-15,-1.3636
2012-05-16,1.3825
2012-05-17,-2.9545
2012-05-18,-3.7471
2012-05-21,1.9465
2012-05-22,-0.4773
2012-05-23,2.1583
2012-05-24,5.1643
2012-05-25,0.4464
2012-05-29,-2.6667
2012-05-30,-4.1096
2012-05-31,-0.7143
2012-06-01,-4.3165
2012-06-04,2.2556
2012-06-05,3.6765
2012-06-06,4.4917
2012-06-07,-3.6199
2012-06-08,1.8779
2012-06-11,-5.2995
2012-06-12,1.9465
2012-06-13,-2.864
2012-06-14,5.4054
2012-06-15,1.1655
2012-06-18,2.0737
2012-06-19,2.0316
2012-06-20,-0.4425
2012-06-21,-0.4444
2012-06-22,8.482099999999999
2012-06-25,0.9259
2012-06-26,1.7328999999999999
2012-06-27,4.2084
2012-06-28,-3.0769
2012-06-29,2.6786
2012-07-02,5.7005
2012-07-03,2.5594
2012-07-05,-3.5651
2012-07-06,-1.0166
2012-07-09,1.5873
2012-07-10,-3.125
2012-07-11,0.1898
2012-07-12,-1.7045
2012-07-13,2.1195
2012-07-16,2.0755
2012-07-17,-2.2181
2012-07-18,2.4575
2012-07-19,0.9225
2012-07-20,-1.2797
2012-07-23,-1.1111
2012-07-24,-4.1199
2012-07-25,0.5859
2012-07-26,1.068
2012-07-27,1.2488
2012-07-30,-1.7078
2012-07-31,-0.1931
2012-08-01,-2.5145
2012-08-02,-5.3571
2012-08-03,1.8868
2012-08-06,-0.4115
2012-08-07,0.0
2012-08-08,-3.3058
2012-08-09,1.4957
2012-08-10,-4.0
2012-08-13,0.2193
2012-08-14,3.5011
2012-08-15,-0.4228
2012-08-16,0.2123
2012-08-17,-1.4830999999999999
2012-08-20,0.0
2012-08-21,2.3656
2012-08-22,1.6806999999999999
2012-08-23,-1.2397
2012-08-24,6.9038
2012-08-27,0.0
2012-08-28,2.9354
2012-08-29,0.0
2012-08-30,4.7529
2012-08-31,2.3593
2012-09-04,2.4823
2012-09-05,1.5571000000000002
2012-09-06,1.7036
2012-09-07,-2.6801
2012-09-10,-0.3442
2012-09-11,-1.8998
2012-09-12,0.1761
2012-09-13,1.1424
2012-09-14,2.172
2012-09-17,1.0204
2012-09-18,8.2492
2012-09-19,-3.4215
2012-09-20,2.5765000000000002
2012-09-21,0.157
2012-09-24,-1.2539
2012-09-25,-2.3810000000000002
2012-09-26,0.6504
2012-09-27,0.3231
2012-09-28,1.4493
2012-10-01,1.2698
2012-10-02,0.9404
2012-10-03,1.3975
2012-10-04,0.3063
2012-10-05,-1.374
2012-10-08,-1.0836
2012-10-09,-6.7293
2012-10-10,2.0134
2012-10-11,0.0
2012-10-12,-3.2895
2012-10-15,1.7006999999999999
2012-10-16,2.0067
2012-10-17,0.0
2012-10-18,-1.8033000000000001
2012-10-19,-5.8431
2012-10-22,0.1773
2012-10-23,-3.1858
2012-10-24,-0.7313
2012-10-25,1.2891
2012-10-26,-0.5455
2012-10-31,0.7313
2012-11-01,1.6334
2012-11-02,6.0569
2012-11-05,-0.1547
2012-11-06,-1.0118
2012-11-07,-3.2368
2012-11-08,-5.2817
2012-11-09,0.0
2012-11-12,2.6022
2012-11-13,0.9058
2012-11-14,-2.8725
2012-11-15,-5.915
2012-11-16,1.7682
2012-11-19,1.3514
2012-11-20,3.0476
2012-11-21,2.9575
2012-11-23,0.8977
2012-11-26,1.4235
2012-11-27,4.2105
2012-11-28,2.862
2012-11-29,2.2913
2012-11-30,-4.96
2012-12-03,3.6532
2012-12-04,-2.0627
2012-12-05,-3.6484
2012-12-06,-2.5818
2012-12-07,-2.4735
2012-12-10,25.5435
2012-12-11,-0.7215
2012-12-12,-2.3256
2012-12-13,-0.5952
2012-12-14,0.2994
2012-12-17,0.0
2012-12-18,-0.8955
2012-12-19,-0.1506
2012-12-20,0.4525
2012-12-21,-0.4505
2012-12-24,0.6033
2012-12-26,-2.3988
2012-12-27,1.5361
2012-12-28,0.7564
2012-12-31,0.7508
2013-01-02,4.3219
2013-01-03,0.2857
2013-01-04,0.8547
2013-01-07,-1.4123999999999999
2013-01-08,2.2923
2013-01-09,2.3810000000000002
2013-01-10,3.8304
2013-01-11,0.3953
2013-01-14,-4.0682
2013-01-15,1.0944
2013-01-16,-0.1353
2013-01-17,-0.271
2013-01-18,-0.5435
2013-01-22,2.0492
2013-01-23,-1.2048
2013-01-24,-0.542
2013-01-25,-0.4087
2013-01-28,-0.5472
2013-01-29,-1.5131000000000001
2013-01-30,1.6760000000000002
2013-01-31,2.4725
2013-02-01,1.3405
2013-02-04,-1.8519
2013-02-05,2.4259
2013-02-06,0.5263
2013-02-07,0.5236
2013-02-08,-0.1302
2013-02-11,1.3038
2013-02-12,-0.1287
2013-02-13,1.8041
2013-02-14,3.6709
2013-02-15,1.3431
2013-02-19,3.1325
2013-02-20,4.0888
2013-02-21,3.2548
2013-02-22,1.7391
2013-02-25,-3.5256
2013-02-26,4.4297
2013-02-27,-2.6511
2013-02-28,3.7037
2013-03-01,7.7731
2013-03-04,1.7544
2013-03-05,2.5862
2013-03-06,2.7077
2013-03-07,-4.6364
2013-03-08,17.4452
2013-03-11,-3.4903
2013-03-12,0.5887
2013-03-13,-1.087
2013-03-14,2.4514
2013-03-15,-0.495
2013-03-18,-1.3267
2013-03-19,-0.6723
2013-03-20,-0.5076
2013-03-21,-2.2109
2013-03-22,-2.5217
2013-03-25,-1.6949
2013-03-26,1.1797
2013-03-27,0.5381
2013-03-28,3.3006
2013-04-01,-3.4542
2013-04-02,2.9516999999999998
2013-04-03,-4.344
2013-04-04,0.8174
2013-04-05,0.2703
2013-04-08,1.7969
2013-04-09,3.0009
2013-04-10,0.1714
2013-04-11,2.5663
