ticker,ACLS US Equity
2013-10-04,4.4643
2013-10-07,-2.9915000000000003
2013-10-08,-0.8811
2013-10-09,0.4444
2013-10-10,4.8673
2013-10-11,-2.1097
2013-10-14,3.0172
2013-10-15,-3.7657
2013-10-16,1.7391
2013-10-17,-0.2137
2013-10-18,-0.2141
2013-10-21,-3.0043
2013-10-22,6.6372
2013-10-23,-1.2448
2013-10-24,-0.8403
2013-10-25,-0.8475
2013-10-28,-2.5641
2013-10-29,3.5088
2013-10-30,-7.6271
2013-10-31,-0.4587
2013-11-01,0.0
2013-11-04,1.8433000000000002
2013-11-05,0.4525
2013-11-06,1.8018
2013-11-07,3.0973
2013-11-08,1.7167
2013-11-11,-3.3755
2013-11-12,-0.8734
2013-11-13,2.6432
2013-11-14,-3.4335
2013-11-15,-3.1111
2013-11-18,-5.5046
2013-11-19,0.0
2013-11-20,7.2816
2013-11-21,1.5836999999999999
2013-11-22,-0.6682
2013-11-25,0.4484
2013-11-26,-1.3393
2013-11-27,-0.905
2013-11-29,1.3699
2013-12-02,-1.8018
2013-12-03,2.2936
2013-12-04,3.1390000000000002
2013-12-05,-2.6087
2013-12-06,-0.8929
2013-12-09,-4.5045
2013-12-10,1.8868
2013-12-11,-2.3148
2013-12-12,0.4739
2013-12-13,4.2453
2013-12-16,-0.4525
2013-12-17,2.2727
2013-12-18,-0.8889
2013-12-19,0.0
2013-12-20,4.7085
2013-12-23,3.212
2013-12-24,3.3195
2013-12-26,-0.4016
2013-12-27,-2.8226
2013-12-30,0.8299
2013-12-31,0.4115
2014-01-02,-2.459
2014-01-03,2.521
2014-01-06,-1.2295
2014-01-07,-1.2448
2014-01-08,0.0
2014-01-09,3.7815
2014-01-10,-6.8826
2014-01-13,0.0
2014-01-14,2.1739
2014-01-15,-0.4255
2014-01-16,1.2821
2014-01-17,0.0
2014-01-21,3.3755
2014-01-22,2.0408
2014-01-23,0.4
2014-01-24,-4.3825
2014-01-27,-2.9167
2014-01-28,-0.8584
2014-01-29,-0.8658
2014-01-30,4.8035
2014-01-31,0.8333
2014-02-03,-4.1322
2014-02-04,3.8792999999999997
2014-02-05,-8.2988
2014-02-06,-1.3575
2014-02-07,-2.2936
2014-02-10,3.2864
2014-02-11,-2.2727
2014-02-12,0.0
2014-02-13,1.3953
2014-02-14,0.2294
2014-02-18,0.2288
2014-02-19,0.4566
2014-02-20,2.7273
2014-02-21,-1.3274
2014-02-24,1.7936999999999999
2014-02-25,0.0
2014-02-26,-0.4405
2014-02-27,0.885
2014-02-28,-2.193
2014-03-03,-1.3453
2014-03-04,4.5455
2014-03-05,-1.3043
2014-03-06,-1.3216
2014-03-07,0.4464
2014-03-10,0.4444
2014-03-11,4.8673
2014-03-12,0.4219
2014-03-13,-1.2605
2014-03-14,-1.2766
2014-03-17,1.7241
2014-03-18,1.6949
2014-03-19,-2.0833
2014-03-20,-0.8511
2014-03-21,-0.8584
2014-03-24,-0.8658
2014-03-25,-0.4367
2014-03-26,-3.5088
2014-03-27,-2.2727
2014-03-28,-1.8605
2014-03-31,1.8957000000000002
2014-04-01,4.6512
2014-04-02,-0.4444
2014-04-03,-2.6786
2014-04-04,-4.1284
2014-04-07,-3.3493
2014-04-08,1.4851
2014-04-09,0.4878
2014-04-10,-2.9126
2014-04-11,-4.0
2014-04-14,-3.6458
2014-04-15,2.7027
2014-04-16,0.0
2014-04-17,2.6316
2014-04-21,-2.0513
2014-04-22,1.5707
2014-04-23,-1.0309
2014-04-24,0.0
2014-04-25,-6.25
2014-04-28,-0.5556
2014-04-29,0.5587
2014-04-30,-0.5556
2014-05-01,-1.1173
2014-05-02,-2.2599
2014-05-05,1.4451
2014-05-06,0.8547
2014-05-07,-9.0395
2014-05-08,-4.3478
2014-05-09,5.1948
2014-05-12,4.321
2014-05-13,-2.9586
2014-05-14,-4.878
2014-05-15,0.0
2014-05-16,2.5641
2014-05-19,0.625
2014-05-20,4.3478
2014-05-21,0.0
2014-05-22,3.5714
2014-05-23,1.1494
2014-05-27,4.5455
2014-05-28,-1.6303999999999998
2014-05-29,2.2099
2014-05-30,1.6216
2014-06-02,-2.1277
2014-06-03,-0.5435
2014-06-04,-0.5464
2014-06-05,1.0989
2014-06-06,3.8043
2014-06-09,1.0471
2014-06-10,-0.5181
2014-06-11,0.0
2014-06-12,-1.0417
2014-06-13,0.5263
2014-06-16,1.5707
2014-06-17,0.0
2014-06-18,2.0619
2014-06-19,0.7576
2014-06-20,-0.2506
2014-06-23,1.005
2014-06-24,-2.9851
2014-06-25,2.0513
2014-06-26,-4.5226
2014-06-27,3.1579
2014-06-30,2.0408
2014-07-01,0.5
2014-07-02,0.995
2014-07-03,1.4778
2014-07-07,-4.8544
2014-07-08,-10.7143
2014-07-09,0.2857
2014-07-10,1.4245
2014-07-11,1.6854
2014-07-14,0.0
2014-07-15,-0.5525
2014-07-16,0.5556
2014-07-17,0.0
2014-07-18,0.5525
2014-07-21,0.0
2014-07-22,-1.0989
2014-07-23,-2.2222
2014-07-24,0.0
2014-07-25,-1.7045
2014-07-28,0.0
2014-07-29,-0.578
2014-07-30,2.3256
2014-07-31,-0.5682
2014-08-01,0.0
2014-08-04,-1.1429
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-1.1561
2014-08-08,2.3392
2014-08-11,1.1429
2014-08-12,-0.565
2014-08-13,0.5682
2014-08-14,0.565
2014-08-15,-1.1236
2014-08-18,1.1364
2014-08-19,2.2472
2014-08-20,-0.5495
2014-08-21,3.3149
2014-08-22,0.5348
2014-08-25,1.5957
2014-08-26,0.0
2014-08-27,5.2356
2014-08-28,-0.4975
2014-08-29,1.0
2014-09-02,0.9901
2014-09-03,-2.451
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,-0.5025
2014-09-09,0.5051
2014-09-10,0.5025
2014-09-11,0.5
2014-09-12,-1.4925
2014-09-15,-1.0101
2014-09-16,-0.5102
2014-09-17,0.0
2014-09-18,8.7179
2014-09-19,-0.4717
2014-09-22,-4.2654
2014-09-23,-0.9901
2014-09-24,0.0
2014-09-25,-3.0
2014-09-26,-1.0309
2014-09-29,1.5625
2014-09-30,2.0513
2014-10-01,1.005
2014-10-02,2.9851
2014-10-03,0.0
2014-10-06,-0.2415
2014-10-07,-5.0847
2014-10-08,3.0612
2014-10-09,-4.4554
2014-10-10,-6.7358
2014-10-13,0.5556
2014-10-14,2.2099
2014-10-15,2.1622
2014-10-16,2.6455
2014-10-17,0.0
2014-10-20,-1.0309
2014-10-21,2.0833
2014-10-22,-3.5714
2014-10-23,4.2328
2014-10-24,0.5076
2014-10-27,-1.0101
2014-10-28,7.6531
2014-10-29,2.8436
2014-10-30,0.9217
2014-10-31,-0.4566
2014-11-03,-0.9174
2014-11-04,0.463
2014-11-05,7.3733
2014-11-06,-8.1545
2014-11-07,-0.4673
2014-11-10,0.939
2014-11-11,0.0
2014-11-12,-0.4651
2014-11-13,0.4673
2014-11-14,1.8605
2014-11-17,-0.9132
2014-11-18,0.9217
2014-11-19,-1.8265
2014-11-20,0.0
2014-11-21,-0.4651
2014-11-24,0.9346
2014-11-25,0.463
2014-11-26,1.3825
2014-11-28,-2.2727
2014-12-01,0.9302
2014-12-02,2.3041
2014-12-03,0.9009
2014-12-04,-0.4464
2014-12-05,2.2422
2014-12-08,-1.7544
2014-12-09,4.0179
2014-12-10,-0.4292
2014-12-11,1.2931
2014-12-12,0.0
2014-12-15,-1.2766
2014-12-16,0.0
2014-12-17,2.1552
2014-12-18,1.2658
2014-12-19,0.4167
2014-12-22,2.9046
2014-12-23,-2.0161
2014-12-24,1.6461000000000001
2014-12-26,0.8097
2014-12-29,0.0
2014-12-30,1.2048
2014-12-31,1.5873
2015-01-02,-0.3906
2015-01-05,-1.9607999999999999
2015-01-06,-4.0
2015-01-07,1.25
2015-01-08,2.0576
2015-01-09,1.6129
2015-01-12,-2.7778
2015-01-13,-2.0408
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,3.75
2015-01-20,0.4016
2015-01-21,-1.2
2015-01-22,2.0243
2015-01-23,-1.1905000000000001
2015-01-26,-0.4016
2015-01-27,-2.0161
2015-01-28,0.4115
2015-01-29,3.2787
2015-01-30,-4.7619
2015-02-02,2.5
2015-02-03,-0.4065
2015-02-04,2.0408
2015-02-05,2.8
2015-02-06,3.8911
2015-02-09,-1.1236
2015-02-10,0.7576
2015-02-11,0.0
2015-02-12,4.1353
2015-02-13,1.444
2015-02-17,-1.4235
2015-02-18,1.083
2015-02-19,-0.7143
2015-02-20,-2.8777
2015-02-23,-3.7037
2015-02-24,5.3846
2015-02-25,3.2847
2015-02-26,1.0601
2015-02-27,-2.0979
2015-03-02,2.8571
2015-03-03,-1.7361
2015-03-04,-1.0601
2015-03-05,0.0
2015-03-06,-3.2143
2015-03-09,0.0
2015-03-10,-2.952
2015-03-11,-0.3802
2015-03-12,2.6718
2015-03-13,1.1152
2015-03-16,0.0
2015-03-17,-0.3676
2015-03-18,-6.6421
2015-03-19,0.3953
2015-03-20,-2.7559
2015-03-23,2.0243
2015-03-24,-0.3968
2015-03-25,-4.3825
2015-03-26,-2.0833
2015-03-27,0.0
2015-03-30,2.1277
2015-03-31,-0.8333
2015-04-01,9.2437
2015-04-02,-0.7692
2015-04-06,-1.938
2015-04-07,2.7668
2015-04-08,0.3846
2015-04-09,0.0
2015-04-10,1.9157
2015-04-13,-0.7519
2015-04-14,0.0
2015-04-15,0.3788
2015-04-16,-1.5093999999999999
2015-04-17,-4.5977
2015-04-20,1.2048
2015-04-21,4.7619
2015-04-22,0.0
2015-04-23,0.3788
2015-04-24,-1.1320999999999999
2015-04-27,-1.5267
2015-04-28,1.938
2015-04-29,-0.7605
2015-04-30,-3.4483
2015-05-01,2.3810000000000002
2015-05-04,0.7752
2015-05-05,-0.3846
2015-05-06,6.9498
2015-05-07,6.4982
2015-05-08,-1.0169
2015-05-11,3.7671
2015-05-12,1.6502
2015-05-13,0.974
2015-05-14,1.6077
2015-05-15,-0.3165
2015-05-18,1.9048
2015-05-19,-2.1807
2015-05-20,0.0
2015-05-21,-0.3185
2015-05-22,0.0
2015-05-26,0.639
2015-05-27,2.8571
2015-05-28,-0.9259
2015-05-29,-0.3115
2015-06-01,0.3125
2015-06-02,-1.8692
2015-06-03,0.6349
2015-06-04,-2.2082
2015-06-05,1.2903
2015-06-08,-1.9108
2015-06-09,-1.9481000000000002
2015-06-10,2.3179
2015-06-11,-1.2945
2015-06-12,0.3279
2015-06-15,-1.634
2015-06-16,0.0
2015-06-17,0.3322
2015-06-18,0.3311
2015-06-19,0.33
2015-06-22,-1.6447
2015-06-23,1.3378
2015-06-24,2.9703
2015-06-25,0.641
2015-06-26,-3.8217
2015-06-29,-3.9735
2015-06-30,2.069
2015-07-01,2.3649
2015-07-02,2.6403
2015-07-06,-0.6431
2015-07-07,-1.2945
2015-07-08,-6.8852
2015-07-09,0.0
2015-07-10,4.2254
2015-07-13,0.3378
2015-07-14,0.6734
2015-07-15,0.6689
2015-07-16,-0.3322
2015-07-17,-1.3333
2015-07-20,-0.3378
2015-07-21,0.678
2015-07-22,0.0
2015-07-23,-4.0404
2015-07-24,-3.5088
2015-07-27,2.5455
2015-07-28,0.7092
2015-07-29,-2.8169
2015-07-30,6.1594
2015-07-31,0.6826
2015-08-03,-1.0169
2015-08-04,-1.7123
2015-08-05,10.8014
2015-08-06,0.0
2015-08-07,0.9434
2015-08-10,2.1807
2015-08-11,-1.5244
2015-08-12,-0.6192
2015-08-13,-0.3115
2015-08-14,0.3125
2015-08-17,0.0
2015-08-18,-0.9346
2015-08-19,4.717
2015-08-20,0.6006
2015-08-21,-1.791
2015-08-24,-6.6869
2015-08-25,-1.9544000000000001
2015-08-26,2.3256
2015-08-27,2.2727
2015-08-28,0.6349
2015-08-31,2.8391
2015-09-01,-3.0675
2015-09-02,2.5316
2015-09-03,-0.6173
2015-09-04,0.3106
2015-09-08,5.5728
2015-09-09,-2.9326
2015-09-10,1.8127
2015-09-11,-0.5935
2015-09-14,-1.4925
2015-09-15,2.7273
2015-09-16,-0.59
2015-09-17,-1.1869
2015-09-18,-12.9129
2015-09-21,1.0345
2015-09-22,-6.8259
2015-09-23,-3.2967
2015-09-24,-0.7576
2015-09-25,-5.7252
2015-09-28,-3.2389
2015-09-29,11.7155
2015-09-30,0.0
2015-10-01,-1.1236
2015-10-02,3.0303
2015-10-05,1.8382
2015-10-06,-0.361
2015-10-07,1.8115999999999999
2015-10-08,3.5587
2015-10-09,-4.4674
2015-10-12,-1.7986
2015-10-13,-4.0293
2015-10-14,1.5267
2015-10-15,4.8872
2015-10-16,1.4337
2015-10-19,-0.7067
2015-10-20,2.4911
2015-10-21,0.0
2015-10-22,0.6944
2015-10-23,3.4483
2015-10-26,-1.0
2015-10-27,-4.3771
2015-10-28,5.2817
2015-10-29,-6.0201
2015-10-30,-0.3559
2015-11-02,5.0
2015-11-03,1.7006999999999999
2015-11-04,2.3411
2015-11-05,-22.2222
2015-11-06,2.9412000000000003
2015-11-09,-4.4898
2015-11-10,5.1282
2015-11-11,-1.626
2015-11-12,-0.4132
2015-11-13,-0.4149
2015-11-16,3.3333
2015-11-17,0.4032
2015-11-18,0.8032
2015-11-19,0.7968
2015-11-20,0.7905
2015-11-23,-2.7451
2015-11-24,2.0161
2015-11-25,1.1858
2015-11-27,1.1719
2015-11-30,1.9304999999999999
2015-12-01,0.3788
2015-12-02,2.2641999999999998
2015-12-03,-5.1661
2015-12-04,1.9455
2015-12-07,-2.6718
2015-12-08,-1.5686
2015-12-09,0.3984
2015-12-10,-0.3968
2015-12-11,-0.3984
2015-12-14,-4.8
2015-12-15,4.2017
2015-12-16,2.0161
2015-12-17,0.0
2015-12-18,2.7668
2015-12-21,1.9231
2015-12-22,0.7547
2015-12-23,-0.7491
2015-12-24,0.7547
2015-12-28,-0.7491
2015-12-29,1.8868
2015-12-30,-2.2222
2015-12-31,-1.8939
2016-01-04,-0.3861
2016-01-05,-1.1628
2016-01-06,2.3529
2016-01-07,-5.364
2016-01-08,-5.668
2016-01-11,2.1459
2016-01-12,1.2605
2016-01-13,0.8299
2016-01-14,7.4074
2016-01-15,1.5326
2016-01-19,-4.1509
2016-01-20,-4.3307
2016-01-21,0.4115
2016-01-22,5.7377
2016-01-25,-3.1008
2016-01-26,2.4
2016-01-27,-2.7344
2016-01-28,1.2048
2016-01-29,3.9683
2016-02-01,0.0
2016-02-02,-1.5267
2016-02-03,-6.9767
2016-02-04,3.3333
2016-02-05,-2.4194
2016-02-08,-3.3058
2016-02-09,-2.5641
2016-02-10,-1.7544
2016-02-11,0.4464
2016-02-12,0.8889
2016-02-16,4.4053
2016-02-17,0.4219
2016-02-18,1.2605
2016-02-19,2.0747
2016-02-22,-4.4715
2016-02-23,4.2553
2016-02-24,2.449
2016-02-25,-0.3984
2016-02-26,0.8
2016-02-29,-0.7937
2016-03-01,5.2
2016-03-02,1.1407
2016-03-03,2.6316
2016-03-04,-1.8315000000000001
2016-03-07,-2.2388
2016-03-08,5.7252
2016-03-09,0.722
2016-03-10,-1.7921
2016-03-11,1.0949
2016-03-14,-0.361
2016-03-15,-3.6231999999999998
2016-03-16,1.1278
2016-03-17,0.7435
2016-03-18,5.1661
2016-03-21,-1.4035
2016-03-22,-1.7793999999999999
2016-03-23,-4.3478
2016-03-24,-2.2727
2016-03-28,4.2636
2016-03-29,1.487
2016-03-30,2.9304
2016-03-31,-0.3559
2016-04-01,0.0
2016-04-04,-0.3571
2016-04-05,-1.7921
2016-04-06,2.5547
2016-04-07,-2.1352
2016-04-08,-1.4545
2016-04-11,-1.107
2016-04-12,1.8657
2016-04-13,2.9304
2016-04-14,0.3559
2016-04-15,0.0
2016-04-18,1.4184
2016-04-19,1.3986
2016-04-20,0.3448
2016-04-21,-1.3746
2016-04-22,1.0453
2016-04-25,0.0
2016-04-26,1.3793
2016-04-27,1.0204
2016-04-28,-4.3771
2016-04-29,0.7042
2016-05-02,-4.1958
2016-05-03,-5.1095
2016-05-04,-5.0
2016-05-05,3.6437
2016-05-06,-2.3438
2016-05-09,-1.2
2016-05-10,0.4049
2016-05-11,-2.4194
2016-05-12,-1.6529
2016-05-13,0.8403
2016-05-16,0.4167
2016-05-17,-4.9793
2016-05-18,0.4367
2016-05-19,0.0
2016-05-20,5.2174
2016-05-23,3.3058
2016-05-24,4.4
2016-05-25,1.1494
2016-05-26,1.5152
2016-05-27,0.0
2016-05-31,0.7463
2016-06-01,2.2222
2016-06-02,2.5362
2016-06-03,-2.1201
2016-06-06,1.444
2016-06-07,-1.0676
2016-06-08,0.0
2016-06-09,-1.4388
2016-06-10,-2.9196999999999997
2016-06-13,0.0
2016-06-14,0.7519
2016-06-15,2.2388
2016-06-16,-2.5547
2016-06-17,0.0
2016-06-20,2.6217
2016-06-21,0.0
2016-06-22,-0.7299
2016-06-23,2.9412000000000003
2016-06-24,-5.0
2016-06-27,-5.2632
2016-06-28,2.3810000000000002
2016-06-29,1.938
2016-06-30,2.2814
2016-07-01,1.5798999999999999
2016-07-05,-7.5023
2016-07-06,-1.8793
2016-07-07,-0.1008
2016-07-08,4.0363
2016-07-11,3.4918
2016-07-12,-3.4677
2016-07-13,1.7476
2016-07-14,0.9542
2016-07-15,-0.3781
2016-07-18,0.4744
2016-07-19,-0.3777
2016-07-20,1.5166
2016-07-21,-1.4006
2016-07-22,1.2311
2016-07-25,0.1871
2016-07-26,0.1867
2016-07-27,-0.8388
2016-07-28,1.2218
2016-07-29,-0.65
2016-08-01,-0.3738
2016-08-02,1.7824
2016-08-03,1.5668
2016-08-04,0.9982
2016-08-05,3.5939
2016-08-08,3.8161
2016-08-09,0.6683
2016-08-10,-2.9046
2016-08-11,0.4274
2016-08-12,2.5532
2016-08-15,-1.6598000000000002
2016-08-16,-0.8439
2016-08-17,-2.5532
2016-08-18,2.2707
2016-08-19,0.427
2016-08-22,1.1905000000000001
2016-08-23,0.0
2016-08-24,-1.5126
2016-08-25,0.3413
2016-08-26,0.2551
2016-08-29,-0.4241
2016-08-30,-0.1704
2016-08-31,0.0853
2016-09-01,2.3018
2016-09-02,0.75
2016-09-06,0.6617
2016-09-07,1.3969
2016-09-08,2.5122
2016-09-09,-5.1383
2016-09-12,0.8333
2016-09-13,5.2066
2016-09-14,-4.8704
2016-09-15,1.9818
2016-09-16,-0.5668
2016-09-19,1.3844
2016-09-20,0.3213
2016-09-21,2.1617
2016-09-22,5.2508
2016-09-23,-2.4572
2016-09-26,-1.9083999999999999
2016-09-27,2.4125
2016-09-28,0.0
2016-09-29,0.6839
2016-09-30,0.2264
2016-10-03,4.5934
2016-10-04,-1.0079
2016-10-05,1.0182
2016-10-06,0.432
2016-10-07,-1.362
2016-10-10,1.5988
2016-10-11,-2.6466
2016-10-12,1.1756
2016-10-13,-1.4524
2016-10-14,1.1054
2016-10-17,0.2187
2016-10-18,0.0
2016-10-19,-0.3636
2016-10-20,-0.7299
2016-10-21,-0.3676
2016-10-24,2.214
2016-10-25,0.722
2016-10-26,-3.2258
2016-10-27,-1.4815
2016-10-28,0.0
2016-10-31,2.6316
2016-11-01,4.0293
2016-11-02,-5.2817
2016-11-03,-16.7286
2016-11-04,3.125
2016-11-07,4.329
2016-11-08,2.9046
2016-11-09,2.0161
2016-11-10,1.1858
2016-11-11,5.4688
2016-11-14,0.0
2016-11-15,3.7037
2016-11-16,1.0714
2016-11-17,-1.7668
2016-11-18,0.3597
2016-11-21,-0.3584
2016-11-22,0.3597
2016-11-23,-0.3584
2016-11-25,-0.7194
2016-11-28,-0.7246
2016-11-29,-0.365
2016-11-30,0.0
2016-12-01,-6.2271
2016-12-02,1.5625
2016-12-05,2.3077
2016-12-06,-0.3759
2016-12-07,1.5093999999999999
2016-12-08,2.2305
2016-12-09,0.3636
2016-12-12,-1.087
2016-12-13,1.4652
2016-12-14,-1.8051
2016-12-15,1.8382
2016-12-16,-1.083
2016-12-19,2.5547
2016-12-20,0.3559
2016-12-21,-0.7092
2016-12-22,0.0
2016-12-23,1.0714
2016-12-27,1.0601
2016-12-28,-1.3986
2016-12-29,2.4823
2016-12-30,0.692
2017-01-03,-2.7491
2017-01-04,2.4735
2017-01-05,-1.0345
2017-01-06,1.0453
2017-01-09,1.3793
2017-01-10,1.3605
2017-01-11,10.7383
2017-01-12,-2.7273
2017-01-13,-0.9346
2017-01-17,-2.2013
2017-01-18,2.2508
2017-01-19,-2.8302
2017-01-20,-1.2945
2017-01-23,0.0
2017-01-24,2.623
2017-01-25,0.639
2017-01-26,-1.5873
2017-01-27,0.3226
2017-01-30,-1.6077
2017-01-31,-0.6536
2017-02-01,2.9605
2017-02-02,4.4728
2017-02-03,1.8349
2017-02-06,-1.8018
2017-02-07,-2.4465
2017-02-08,-0.3135
2017-02-09,-0.9434
2017-02-10,2.2222
2017-02-13,1.2422
2017-02-14,-1.5337
2017-02-15,1.2461
2017-02-16,-2.7692
2017-02-17,0.0
2017-02-21,0.6329
2017-02-22,1.8868
2017-02-23,0.0
2017-02-24,-2.4691
2017-02-27,1.2658
2017-02-28,-3.4375
2017-03-01,3.2362
2017-03-02,-2.5078
2017-03-03,-1.9293
2017-03-06,-1.3115
2017-03-07,1.6611
2017-03-08,-1.634
2017-03-09,-1.6611
2017-03-10,0.3378
2017-03-13,-0.6734
2017-03-14,0.339
2017-03-15,4.3919
2017-03-16,3.2362
2017-03-17,0.627
2017-03-20,0.0
2017-03-21,-0.9346
2017-03-22,-1.2579
2017-03-23,0.3185
2017-03-24,3.4920999999999998
2017-03-27,3.0675
2017-03-28,-0.8929
2017-03-29,0.3003
2017-03-30,8.0838
2017-03-31,4.1551
2017-04-03,-1.0638
2017-04-04,-0.5376
2017-04-05,-3.5135
2017-04-06,1.4006
2017-04-07,-0.8287
2017-04-10,0.5571
2017-04-11,0.0
2017-04-12,-1.385
2017-04-13,1.9663
2017-04-17,1.1019
2017-04-18,-0.545
2017-04-19,1.3699
2017-04-20,1.0811
2017-04-21,-0.5348
2017-04-24,1.3441
2017-04-25,1.061
2017-04-26,1.0499
2017-04-27,2.3377
2017-04-28,-2.2843
2017-05-01,3.8961
2017-05-02,-2.75
2017-05-03,-0.7712
2017-05-04,2.0725
2017-05-05,9.3909
2017-05-08,-0.464
2017-05-09,-1.8648
2017-05-10,-0.7126
2017-05-11,1.1962
2017-05-12,-0.2364
2017-05-15,1.4218
2017-05-16,1.6355
2017-05-17,-4.5977
2017-05-18,2.8916
2017-05-19,0.2342
2017-05-22,0.7009
2017-05-23,-1.1601
2017-05-24,2.8169
2017-05-25,0.4566
2017-05-26,1.5909
2017-05-30,-2.4609
2017-05-31,-0.2294
2017-06-01,2.5286999999999997
2017-06-02,5.3812
2017-06-05,1.2766
2017-06-06,2.7311
2017-06-07,1.227
2017-06-08,3.6364
2017-06-09,-6.0429
2017-06-12,0.2075
2017-06-13,-0.207
2017-06-14,-3.3195
2017-06-15,-2.5751
2017-06-16,3.7445
2017-06-19,1.9108
2017-06-20,-2.5
2017-06-21,0.4274
2017-06-22,-0.4255
2017-06-23,1.2821
2017-06-26,-1.4768
2017-06-27,-5.5675
2017-06-28,2.4943
2017-06-29,-5.531
2017-06-30,-1.8735
2017-07-03,-1.1933
2017-07-05,4.1063
2017-07-06,-0.6961
2017-07-07,5.3738
2017-07-10,2.1064
2017-07-11,-2.7144
2017-07-12,-2.4554
2017-07-13,-1.6018
2017-07-14,1.3953
2017-07-17,4.8165
2017-07-18,1.7505
2017-07-19,0.4301
2017-07-20,-1.9272
2017-07-21,0.4367
2017-07-24,0.6522
2017-07-25,-0.216
2017-07-26,2.1645
2017-07-27,-2.9661
2017-07-28,-0.2183
2017-07-31,-2.8446
2017-08-01,-3.6036
2017-08-02,-4.2056000000000004
2017-08-03,0.9756
2017-08-04,-2.8986
2017-08-07,8.209
2017-08-08,-4.8276
2017-08-09,-0.9662
2017-08-10,-5.122
2017-08-11,4.3702
2017-08-14,3.9409
2017-08-15,-2.3697
2017-08-16,0.9709
2017-08-17,-4.8077
2017-08-18,4.2929
2017-08-21,-2.1792
2017-08-22,1.9802
2017-08-23,-2.1845
2017-08-24,-0.2481
2017-08-25,-1.4925
2017-08-28,2.5253
2017-08-29,2.4631
2017-08-30,0.4808
2017-08-31,0.0
2017-09-01,2.8708
2017-09-05,-3.0233
2017-09-06,0.4796
2017-09-07,2.148
2017-09-08,0.4673
2017-09-11,4.6512
2017-09-12,0.6667
2017-09-13,1.766
2017-09-14,1.0846
2017-09-15,0.2146
2017-09-18,5.1392
2017-09-19,1.4257
2017-09-20,-2.6104000000000003
2017-09-21,0.0
2017-09-22,2.8866
2017-09-25,-1.002
2017-09-26,-0.8097
2017-09-27,6.3265
2017-09-28,0.7678
2017-09-29,4.1905
2017-10-02,4.3876
2017-10-03,-2.1016
2017-10-04,-0.1789
2017-10-05,0.1792
2017-10-06,0.3578
2017-10-09,-0.3565
2017-10-10,0.1789
2017-10-11,1.4285999999999999
2017-10-12,6.162
2017-10-13,1.6583999999999999
2017-10-16,1.6313
2017-10-17,-0.4815
2017-10-18,1.2903
2017-10-19,3.9809
2017-10-20,1.3783
2017-10-23,0.0
2017-10-24,-0.3021
2017-10-25,-0.7576
2017-10-26,-1.8321
2017-10-27,0.4666
2017-10-30,-0.6192
2017-10-31,2.4922
2017-11-01,-3.3435
2017-11-02,0.4717
2017-11-03,10.1721
2017-11-06,-4.1193
2017-11-07,-1.4815
2017-11-08,1.9548999999999999
2017-11-09,0.0
2017-11-10,-0.295
2017-11-13,2.9586
2017-11-14,-0.2874
2017-11-15,-2.0173
2017-11-16,1.9118
2017-11-17,-1.0101
2017-11-20,2.0408
2017-11-21,4.5714
2017-11-22,-3.4153000000000002
2017-11-24,3.6068
2017-11-27,-4.9829
2017-11-28,0.7184
2017-11-29,-7.632
2017-11-30,-1.1583
2017-12-01,-2.9688
2017-12-04,-6.1192
2017-12-05,0.5146
2017-12-06,1.3652
2017-12-07,3.0303
2017-12-08,-3.9215999999999998
2017-12-11,1.0204
2017-12-12,-3.0303
2017-12-13,0.5208
2017-12-14,-1.209
2017-12-15,4.021
2017-12-18,0.1681
2017-12-19,-1.1745
2017-12-20,3.056
2017-12-21,-1.9769
2017-12-22,-0.5042
2017-12-26,-1.0135
2017-12-27,1.7065000000000001
2017-12-28,-0.3356
2017-12-29,-3.367
2018-01-02,2.9617
2018-01-03,1.1844000000000001
2018-01-04,1.0033
2018-01-05,2.649
2018-01-08,0.9677
2018-01-09,-0.7987
2018-01-10,-2.5765000000000002
2018-01-11,-2.8099
2018-01-12,-0.8503
2018-01-16,3.9451
2018-01-17,-11.1386
2018-01-18,-6.0353
2018-01-19,2.7668
2018-01-22,0.0
2018-01-23,8.0769
2018-01-24,-4.2705
2018-01-25,-1.487
2018-01-26,2.6414999999999997
2018-01-29,-3.4926
2018-01-30,-0.5714
2018-01-31,-0.7663
2018-02-01,1.7375
2018-02-02,-2.8463000000000003
2018-02-05,-6.8359
2018-02-06,1.8868
2018-02-07,-1.6461000000000001
2018-02-08,-6.0669
2018-02-09,2.6726
2018-02-12,2.1692
2018-02-13,-0.8493
2018-02-14,4.2827
2018-02-15,1.4374
2018-02-16,-0.4049
2018-02-20,1.8293
2018-02-21,0.0
2018-02-22,-2.3952
2018-02-23,3.0675
2018-02-26,1.3889
2018-02-27,-2.9354
2018-02-28,-1.4113
2018-03-01,-0.2045
2018-03-02,1.4344000000000001
2018-03-05,-0.404
2018-03-06,3.2454
2018-03-07,1.3752
2018-03-08,-0.969
2018-03-09,5.0881
2018-03-12,-0.1862
2018-03-13,-2.0522
2018-03-14,1.5238
2018-03-15,-0.5629
2018-03-16,3.0189
2018-03-19,-1.2821
2018-03-20,1.1132
2018-03-21,2.5688
2018-03-22,-5.1878
2018-03-23,-2.6414999999999997
