ticker,BLNK US Equity
2019-03-05,0.7712
2019-03-06,-6.3776
2019-03-07,-2.1798
2019-03-08,-8.6351
2019-03-11,2.5915
2019-03-12,-3.7147
2019-03-13,-5.8642
2019-03-14,-4.918
2019-03-15,-5.1724
2019-03-18,-2.1818
2019-03-19,13.7546
2019-03-20,2.6144
2019-03-21,-4.4586
2019-03-22,-4.0
2019-03-25,1.7361
2019-03-26,0.6826
2019-03-27,-1.6949
2019-03-28,0.0
2019-03-29,7.931
2019-04-01,0.639
2019-04-02,-3.1746
2019-04-03,-0.3279
2019-04-04,-1.6447
2019-04-05,1.3378
2019-04-08,6.2706
2019-04-09,0.6211
2019-04-10,-1.8519
2019-04-11,-3.1447
2019-04-12,-0.3247
2019-04-15,0.9772
2019-04-16,-2.5806
2019-04-17,-0.6623
2019-04-18,3.0
2019-04-22,1.6181
2019-04-23,1.2739
2019-04-24,2.5157
2019-04-25,2.7607
2019-04-26,1.194
2019-04-29,-0.885
2019-04-30,-6.8452
2019-05-01,-1.5974
2019-05-02,0.974
2019-05-03,-2.5723000000000003
2019-05-06,-0.6601
2019-05-07,-6.9767
2019-05-08,6.7857
2019-05-09,-1.6722000000000001
2019-05-10,-1.7006999999999999
2019-05-13,-3.8062
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,2.518
2019-05-17,-3.5088
2019-05-20,1.4545
2019-05-21,0.7168
2019-05-22,-4.9822
2019-05-23,-6.7416
2019-05-24,0.8032
2019-05-28,0.7968
2019-05-29,-0.7905
2019-05-30,-7.1713000000000005
2019-05-31,-6.0086
2019-06-03,-3.653
2019-06-04,10.4265
2019-06-05,-2.1459
2019-06-06,1.7544
2019-06-07,2.1552
2019-06-10,6.1181
2019-06-11,4.175
2019-06-12,6.1068999999999996
2019-06-13,0.3597
2019-06-14,-5.3763
2019-06-17,3.0303
2019-06-18,-2.2059
2019-06-19,-0.3759
2019-06-20,-0.3774
2019-06-21,-3.0303
2019-06-24,1.1719
2019-06-25,-0.3861
2019-06-26,-1.938
2019-06-27,1.3834
2019-06-28,4.4834
2019-07-01,-2.2388
2019-07-02,0.0
2019-07-03,3.8167999999999997
2019-07-05,-1.1029
2019-07-08,6.3197
2019-07-09,-4.8951
2019-07-10,2.2059
2019-07-11,-2.1583
2019-07-12,-1.8382
2019-07-15,-0.3745
2019-07-16,-0.7519
2019-07-17,0.7576
2019-07-18,-3.7594
2019-07-19,-0.7813
2019-07-22,-0.7874
2019-07-23,9.5238
2019-07-24,-3.6231999999999998
2019-07-25,-0.0038
2019-07-26,0.0038
2019-07-29,3.0075
2019-07-30,10.219
2019-07-31,0.6623
2019-08-01,-3.9474
2019-08-02,-2.7397
2019-08-05,-3.5211
2019-08-06,-2.0073
2019-08-07,-0.5587
2019-08-08,1.4981
2019-08-09,-1.845
2019-08-12,5.4511
2019-08-13,0.8913
2019-08-14,-5.3004
2019-08-15,-1.8657
2019-08-16,4.5626999999999995
2019-08-19,-0.7273
2019-08-20,0.0
2019-08-21,-0.3663
2019-08-22,-1.8382
2019-08-23,-2.9962999999999997
2019-08-26,-0.7722
2019-08-27,-1.9455
2019-08-28,1.1905000000000001
2019-08-29,0.7843
2019-08-30,-0.3891
2019-09-03,-3.125
2019-09-04,-1.2097
2019-09-05,-1.2245
2019-09-06,3.3058
2019-09-09,0.4
2019-09-10,0.3984
2019-09-11,6.3492
2019-09-12,-0.3731
2019-09-13,5.2434
2019-09-16,3.9146
2019-09-17,-1.0274
2019-09-18,0.692
2019-09-19,1.8007
2019-09-20,-4.4693
2019-09-23,0.0
2019-09-24,-5.8304
2019-09-25,-0.9381
2019-09-26,0.0
2019-09-27,-1.8939
2019-09-30,0.3861
2019-10-01,1.1538
2019-10-02,-5.7034
2019-10-03,-0.8065
2019-10-04,0.813
2019-10-07,-0.4032
2019-10-08,0.8097
2019-10-09,-1.6064
2019-10-10,-2.8571
2019-10-11,1.6806999999999999
2019-10-14,2.5
2019-10-15,-3.2453
2019-10-16,-0.4167
2019-10-17,-2.0921
2019-10-18,-2.1368
2019-10-21,3.4934
2019-10-22,-2.9536
2019-10-23,-4.7826
2019-10-24,-1.3699
2019-10-25,0.463
2019-10-28,2.6728
2019-10-29,-1.7056
2019-10-30,-0.4566
2019-10-31,-3.211
2019-11-01,0.9479
2019-11-04,-3.2864
2019-11-05,0.4854
2019-11-06,-2.4154999999999998
2019-11-07,-5.4455
2019-11-08,-4.712
2019-11-11,-0.5495
2019-11-12,-6.0773
2019-11-13,12.9412
2019-11-14,-5.2083
2019-11-15,-3.8462
2019-11-18,-5.7143
2019-11-19,0.0
2019-11-20,4.8485
2019-11-21,-0.578
2019-11-22,-4.6512
2019-11-25,19.5183
2019-11-26,-1.0255
2019-11-27,-1.0309
2019-11-29,-2.6042
2019-12-02,-3.7433
2019-12-03,-0.5556
2019-12-04,2.2346
2019-12-05,3.8251
2019-12-06,6.3158
2019-12-09,6.4356
2019-12-10,-2.3256
2019-12-11,1.9048
2019-12-12,-0.2336
2019-12-13,0.2342
2019-12-16,0.0
2019-12-17,-0.9346
2019-12-18,-3.3019
2019-12-19,2.9268
2019-12-20,-1.8957000000000002
2019-12-23,-2.4154999999999998
2019-12-24,0.0
2019-12-26,-0.9901
2019-12-27,-4.0
2019-12-30,0.7813
2019-12-31,-3.876
2020-01-02,1.6129
2020-01-03,2.1164
2020-01-06,-1.0363
2020-01-07,0.1414
2020-01-08,-1.1868
2020-01-09,-0.5291
2020-01-10,5.0532
2020-01-13,-2.2785
2020-01-14,5.1813
2020-01-15,2.9557
2020-01-16,2.3923
2020-01-17,-4.2056000000000004
2020-01-21,2.439
2020-01-22,-2.3810000000000002
2020-01-23,3.4146
2020-01-24,-3.7736
2020-01-27,-4.4118
2020-01-28,0.0
2020-01-29,-0.8872
2020-01-30,-0.6571
2020-01-31,-1.5625
2020-02-03,9.5238
2020-02-04,20.2899
2020-02-05,-9.6386
2020-02-06,19.1111
2020-02-07,-4.8507
2020-02-10,-6.2745
2020-02-11,-4.6025
2020-02-12,2.193
2020-02-13,-0.8584
2020-02-14,15.5844
2020-02-18,10.1124
2020-02-19,7.483
2020-02-20,-1.2658
2020-02-21,-3.5256
2020-02-24,-4.9834
2020-02-25,0.0
2020-02-26,-9.4406
2020-02-27,-8.8803
2020-02-28,-3.8136
2020-03-02,9.6916
2020-03-03,-3.2129
2020-03-04,-0.4149
2020-03-05,5.0
2020-03-06,-1.1905000000000001
2020-03-09,-8.4337
2020-03-10,3.0702
2020-03-11,-9.7872
2020-03-12,-16.0377
2020-03-13,7.3034
2020-03-16,-18.3246
2020-03-17,3.2051
2020-03-18,-18.6335
2020-03-19,9.1603
2020-03-20,-1.3986
2020-03-23,0.0
2020-03-24,9.2199
2020-03-25,9.7403
2020-03-26,13.0178
2020-03-27,-1.0471
2020-03-30,-6.8783
2020-03-31,-1.7045
2020-04-01,-5.2023
2020-04-02,-1.2195
2020-04-03,-4.9383
2020-04-06,5.1948
2020-04-07,5.5556
2020-04-08,5.2632
2020-04-09,0.0
2020-04-13,-0.5556
2020-04-14,1.1173
2020-04-15,-1.105
2020-04-16,-3.9106
2020-04-17,3.4884
2020-04-20,2.809
2020-04-21,-2.7321999999999997
2020-04-22,-2.2472
2020-04-23,-0.3563
2020-04-24,-0.2192
2020-04-27,-2.3121
2020-04-28,1.7751000000000001
2020-04-29,0.0
2020-04-30,-1.7442
2020-05-01,-0.5917
2020-05-04,-1.1905000000000001
2020-05-05,-0.6024
2020-05-06,-1.2121
2020-05-07,3.681
2020-05-08,-0.5917
2020-05-11,-1.7856999999999998
2020-05-12,11.5152
2020-05-13,-5.9783
2020-05-14,-3.4682
2020-05-15,0.0
2020-05-18,0.5988
2020-05-19,-1.1905000000000001
2020-05-20,0.6024
2020-05-21,-1.1976
2020-05-22,1.2121
2020-05-26,0.5988
2020-05-27,0.0298
2020-05-28,-1.2199
2020-05-29,1.8072
2020-06-01,4.7337
2020-06-02,0.565
2020-06-03,6.1742
2020-06-04,14.5563
2020-06-05,1.6166
2020-06-08,0.0
2020-06-09,-5.9091000000000005
2020-06-10,13.5266
2020-06-11,-2.5532
2020-06-12,-1.7467000000000001
2020-06-15,5.3333
2020-06-16,1.6878
2020-06-17,0.4149
2020-06-18,-1.2397
2020-06-19,5.0209
2020-06-22,15.1394
2020-06-23,-7.9585
2020-06-24,-4.1353
2020-06-25,6.6667
2020-06-26,11.0294
2020-06-29,32.7815
2020-06-30,41.6459
2020-07-01,-14.7887
2020-07-02,9.0909
2020-07-06,59.0909
2020-07-07,-15.5357
2020-07-08,6.413
2020-07-09,-0.6623
2020-07-10,-5.6
2020-07-13,-15.3955
2020-07-14,-1.8364
2020-07-15,-2.0408
2020-07-16,2.9514
2020-07-17,8.9376
2020-07-20,-2.1672
2020-07-21,-3.481
2020-07-22,14.0984
2020-07-23,1.8678
2020-07-24,-5.0776
2020-07-27,4.9033999999999995
2020-07-28,2.8329
2020-07-29,32.5069
2020-07-30,29.8337
2020-07-31,-11.5292
