ticker,MLHR US Equity
2008-10-16,3.6658
2008-10-17,-1.9241000000000001
2008-10-20,8.0064
2008-10-21,-1.1782
2008-10-22,-3.9741999999999997
2008-10-23,-1.3968
2008-10-24,-2.8332
2008-10-27,-2.2678
2008-10-28,9.5028
2008-10-29,-0.2523
2008-10-30,8.8518
2008-10-31,2.2305
2008-11-03,0.6818
2008-11-04,-2.5734
2008-11-05,-4.8193
2008-11-06,-9.2989
2008-11-07,2.0397
2008-11-10,-3.3666
2008-11-11,-13.5003
2008-11-12,-7.8666
2008-11-13,9.5628
2008-11-14,-8.9152
2008-11-17,-1.3005
2008-11-18,-3.6061
2008-11-19,-11.7986
2008-11-20,-7.1778
2008-11-21,7.1178
2008-11-24,9.434
2008-11-25,1.6341999999999999
2008-11-26,7.9436
2008-11-28,1.1692
2008-12-01,-11.4888
2008-12-02,6.9892
2008-12-03,2.3689999999999998
2008-12-04,-2.7349
2008-12-05,4.1817
2008-12-08,4.7059
2008-12-09,-8.3939
2008-12-10,1.5873
2008-12-11,-5.0426
2008-12-12,3.9641
2008-12-15,-4.5324
2008-12-16,5.4258
2008-12-17,1.7155
2008-12-18,-1.4758
2008-12-19,-1.8545
2008-12-22,-2.1076
2008-12-23,-4.1574
2008-12-24,-0.4648
2008-12-26,1.0895
2008-12-29,-5.3888
2008-12-30,1.0578
2008-12-31,4.9114
2009-01-02,4.6815
2009-01-05,-1.0997
2009-01-06,7.1905
2009-01-07,-3.8036
2009-01-08,-0.3595
2009-01-09,-5.9885
2009-01-12,-1.5349
2009-01-13,0.6235
2009-01-14,-4.8025
2009-01-15,0.3255
2009-01-16,0.0
2009-01-20,-6.0016
2009-01-21,4.5729
2009-01-22,-4.868
2009-01-23,0.0
2009-01-26,1.0408
2009-01-27,0.1717
2009-01-28,5.0557
2009-01-29,-6.3622
2009-01-30,-4.2683
2009-02-02,2.2748
2009-02-03,5.9609
2009-02-04,-3.9463
2009-02-05,4.458
2009-02-06,1.5063
2009-02-09,0.4946
2009-02-10,-4.676
2009-02-11,0.6024
2009-02-12,1.6253
2009-02-13,-0.8418
2009-02-17,-4.4992
2009-02-18,-1.5110999999999999
2009-02-19,-1.1733
2009-02-20,-1.9178
2009-02-23,-5.5866
2009-02-24,5.5227
2009-02-25,-4.3178
2009-02-26,0.8867
2009-02-27,-1.5625
2009-03-02,-8.3333
2009-03-03,-6.3853
2009-03-04,3.6994
2009-03-05,-10.2564
2009-03-06,2.9814
2009-03-09,-1.8094000000000001
2009-03-10,14.2506
2009-03-11,-0.7527
2009-03-12,8.0173
2009-03-13,-1.5045
2009-03-16,-3.9715
2009-03-17,2.9692
2009-03-18,6.2822
2009-03-19,-6.5891
2009-03-20,3.2157999999999998
2009-03-23,8.3417
2009-03-24,-3.6178
2009-03-25,2.6949
2009-03-26,12.6523
2009-03-27,-5.0749
2009-03-30,-7.362
2009-03-31,0.8515
2009-04-01,4.2214
2009-04-02,7.5608
2009-04-03,3.8494
2009-04-06,-2.8203
2009-04-07,-3.9801
2009-04-08,3.4542
2009-04-09,9.6828
2009-04-13,-1.446
2009-04-14,-4.9421
2009-04-15,3.5743
2009-04-16,1.1764999999999999
2009-04-17,0.6977
2009-04-20,-6.1586
2009-04-21,6.8088999999999995
2009-04-22,3.3026
2009-04-23,-2.7509
2009-04-24,4.5872
2009-04-27,-1.9737
2009-04-28,1.7896999999999998
2009-04-29,7.9121
2009-04-30,0.9504
2009-05-01,-0.4707
2009-05-04,1.4865
2009-05-05,-3.7949
2009-05-06,0.2076
2009-05-07,-3.0387
2009-05-08,5.5556
2009-05-11,-4.7233
2009-05-12,-3.187
2009-05-13,-8.5589
2009-05-14,3.2
2009-05-15,2.3256
2009-05-18,6.6667
2009-05-19,0.3551
2009-05-20,-0.9908
2009-05-21,-3.574
2009-05-22,0.8154
2009-05-26,5.6618
2009-05-27,-2.4217
2009-05-28,0.1429
2009-05-29,1.4979
2009-06-01,4.9192
2009-06-02,0.4019
2009-06-03,-2.3349
2009-06-04,0.7514
2009-06-05,2.5763
2009-06-08,-0.2644
2009-06-09,1.1266
2009-06-10,-3.3421
2009-06-11,2.5084999999999997
2009-06-12,1.7196
2009-06-15,-1.4304000000000001
2009-06-16,-2.1768
2009-06-17,1.4835
2009-06-18,-0.7973
2009-06-19,-0.3349
2009-06-22,-5.9812
2009-06-23,-0.0715
2009-06-24,0.5722
2009-06-25,13.798
2009-06-26,-2.375
2009-06-29,-0.9603
2009-06-30,-0.8403
2009-07-01,-0.5867
2009-07-02,-7.0164
2009-07-06,0.0
2009-07-07,-2.3977
2009-07-08,-2.1676
2009-07-09,-0.8124
2009-07-10,2.755
2009-07-13,4.7101
2009-07-14,1.5225
2009-07-15,4.7716
2009-07-16,1.3663
2009-07-17,-1.6046
2009-07-20,2.6745
2009-07-21,2.0966
2009-07-22,1.1823
2009-07-23,5.7811
2009-07-24,-1.1047
2009-07-27,-0.5291
2009-07-28,-0.7092
2009-07-29,-2.4405
2009-07-30,0.4881
2009-07-31,0.85
2009-08-03,1.0235
2009-08-04,0.0596
2009-08-05,-3.1566
2009-08-06,0.984
2009-08-07,3.715
2009-08-10,-5.2261
2009-08-11,-2.1066
2009-08-12,1.4557
2009-08-13,-1.6843
2009-08-14,-2.9188
2009-08-17,-3.7255000000000003
2009-08-18,3.4623
2009-08-19,2.0997
2009-08-20,1.4139
2009-08-21,3.8657
2009-08-24,-0.9152
2009-08-25,-0.9852
2009-08-26,0.8831
2009-08-27,1.6667
2009-08-28,-2.0644
2009-08-31,0.558
2009-09-01,-2.0345
2009-09-02,-0.1259
2009-09-03,1.2602
2009-09-04,2.0535
2009-09-08,3.5366
2009-09-09,1.1779
2009-09-10,2.5029
2009-09-11,1.7604
2009-09-14,2.567
2009-09-15,0.8705
2009-09-16,3.2902
2009-09-17,-8.825099999999999
2009-09-18,-0.9164
2009-09-21,-3.5838
2009-09-22,3.717
2009-09-23,-2.5434
2009-09-24,1.4235
2009-09-25,-2.4561
2009-09-28,2.6978
2009-09-29,1.8096999999999999
2009-09-30,-3.039
2009-10-01,-2.4246
2009-10-02,-1.8788
2009-10-05,-4.1384
2009-10-06,2.1263
2009-10-07,-0.5047
2009-10-08,2.4731
2009-10-09,1.1757
2009-10-12,0.6728
2009-10-13,-1.7010999999999998
2009-10-14,2.1014
2009-10-15,-3.632
2009-10-16,1.6332
2009-10-19,1.2361
2009-10-20,-1.5873
2009-10-21,0.0
2009-10-22,3.8462
2009-10-23,-2.9271000000000003
2009-10-26,0.6769
2009-10-27,-2.0782
2009-10-28,-4.432
2009-10-29,2.8739
2009-10-30,-1.9048
2009-11-02,-1.1003
2009-11-03,1.3089
2009-11-04,-0.2584
2009-11-05,2.5259
2009-11-06,-0.1263
2009-11-09,2.7198
2009-11-10,-1.1084
2009-11-11,0.0
2009-11-12,-3.9228
2009-11-13,-0.5833
2009-11-16,6.2581
2009-11-17,-0.9202
2009-11-18,-2.2291
2009-11-19,-3.1032
2009-11-20,-0.5882
2009-11-23,2.5641
2009-11-24,0.0128
2009-11-25,-0.1284
2009-11-27,-2.5064
2009-11-30,0.1318
2009-12-01,2.1066
2009-12-02,1.4184
2009-12-03,-0.6357
2009-12-04,5.3103
2009-12-07,1.5188000000000001
2009-12-08,-1.0772
2009-12-09,-1.2099
2009-12-10,-0.4899
2009-12-11,1.2308
2009-12-14,1.8237
2009-12-15,0.2388
2009-12-16,-0.0596
2009-12-17,-2.503
2009-12-18,-1.4059
2009-12-21,1.7979
2009-12-22,-0.9744
2009-12-23,0.7995
2009-12-24,2.1965
2009-12-28,0.0
2009-12-29,-0.4776
2009-12-30,-0.8998
2009-12-31,-3.2082
2010-01-04,1.7511
2010-01-05,-0.6146
2010-01-06,0.3092
2010-01-07,-0.4316
2010-01-08,1.4241
2010-01-11,0.6716
2010-01-12,-1.0916
2010-01-13,1.5941
2010-01-14,0.7846
2010-01-15,-2.2156000000000002
2010-01-19,3.3068
2010-01-20,0.4742
2010-01-21,-0.354
2010-01-22,-0.4737
2010-01-25,0.4759
2010-01-26,-0.5329
2010-01-27,1.1905000000000001
2010-01-28,-0.5882
2010-01-29,-0.0592
2010-02-01,0.3552
2010-02-02,0.531
2010-02-03,-0.1761
2010-02-04,-0.1764
2010-02-05,2.1201
2010-02-08,-1.9607999999999999
2010-02-09,1.2941
2010-02-10,-1.0453
2010-02-11,0.5869
2010-02-12,1.0502
2010-02-16,1.6743999999999999
2010-02-17,0.0
2010-02-18,-0.3975
2010-02-19,-0.2851
2010-02-22,2.1727
2010-02-23,-0.1119
2010-02-24,2.2521
2010-02-25,-0.4937
2010-02-26,0.3308
2010-03-01,2.2527
2010-03-02,0.1612
2010-03-03,1.7167
2010-03-04,1.0549
2010-03-05,2.3486000000000002
2010-03-08,0.7139
2010-03-09,-0.557
2010-03-10,2.0367
2010-03-11,2.0459
2010-03-12,-1.8582
2010-03-15,0.0997
2010-03-16,-1.0453
2010-03-17,0.9557
2010-03-18,-5.6303
2010-03-19,-4.5407
2010-03-22,0.7743
2010-03-23,-0.2744
2010-03-24,-0.6054
2010-03-25,0.0
2010-03-26,1.2735
2010-03-29,0.5467
2010-03-30,0.1631
2010-03-31,-1.9544000000000001
2010-04-01,1.7719
2010-04-05,1.4146
2010-04-06,0.8047
2010-04-07,0.3725
2010-04-08,1.2195
2010-04-09,-0.7858
2010-04-12,0.528
2010-04-13,1.2605
2010-04-14,2.1784
2010-04-15,2.2335
2010-04-16,0.0993
2010-04-19,0.0992
2010-04-20,2.0317
2010-04-21,3.0112
2010-04-22,5.4691
2010-04-23,-1.654
2010-04-26,-0.8636
2010-04-27,-1.9257
2010-04-28,-0.1403
2010-04-29,2.4345
2010-04-30,-3.1993
2010-05-03,2.0302
2010-05-04,-2.9153000000000002
2010-05-05,-1.9066
2010-05-06,-2.6725
2010-05-07,-2.6959999999999997
2010-05-10,2.6167
2010-05-11,1.0
2010-05-12,1.2376
2010-05-13,1.0758
2010-05-14,-0.7741
2010-05-17,0.5851
2010-05-18,-0.9695
2010-05-19,-4.7479
2010-05-20,-2.6208
2010-05-21,2.533
2010-05-24,-2.5219
2010-05-25,-0.1056
2010-05-26,-1.1522000000000001
2010-05-27,4.1221
2010-05-28,-1.1311
2010-06-01,-0.728
2010-06-02,2.1477
2010-06-03,0.0513
2010-06-04,-5.8944
2010-06-07,-1.634
2010-06-08,-0.0554
2010-06-09,1.4958
2010-06-10,3.7118
2010-06-11,0.6842
2010-06-14,0.7841
2010-06-15,2.0747
2010-06-16,0.2033
2010-06-17,1.3185
2010-06-18,0.7508
2010-06-21,-0.3477
2010-06-22,-1.994
2010-06-23,-1.5259
2010-06-24,-0.8264
2010-06-25,3.0729
2010-06-28,0.1516
2010-06-29,-3.2291
2010-06-30,-1.6162999999999998
2010-07-01,-0.265
2010-07-02,-4.8884
2010-07-06,-3.8547000000000002
2010-07-07,1.6851
2010-07-08,1.3143
2010-07-09,3.4969
2010-07-12,-1.6894
2010-07-13,3.6585
2010-07-14,-1.5508
2010-07-15,-1.195
2010-07-16,-5.2776
2010-07-19,0.4063
2010-07-20,2.3699
2010-07-21,-2.2021
2010-07-22,4.6189
2010-07-23,-0.3863
2010-07-26,3.7673
2010-07-27,0.0534
2010-07-28,-4.3757
2010-07-29,-2.3438
2010-07-30,-1.7143000000000002
2010-08-02,3.0814
2010-08-03,-1.6356000000000002
2010-08-04,1.4908000000000001
2010-08-05,3.9548
2010-08-06,1.7934999999999999
2010-08-09,1.7085
2010-08-10,-2.9396
2010-08-11,-3.1368
2010-08-12,-1.8984
2010-08-13,-0.4553
2010-08-16,1.5436999999999999
2010-08-17,1.8018
2010-08-18,2.0465
2010-08-19,-4.2818
2010-08-20,-2.4349
2010-08-23,-1.1608
2010-08-24,-1.6442
2010-08-25,0.8478
2010-08-26,-1.4819
2010-08-27,1.8652
2010-08-30,-1.6539000000000001
2010-08-31,-1.5615999999999999
2010-09-01,5.5522
2010-09-02,1.6763
2010-09-03,1.9898
2010-09-07,-1.8395000000000001
2010-09-08,2.4418
2010-09-09,-0.388
2010-09-10,0.5008
2010-09-13,3.1008
2010-09-14,1.4501
2010-09-15,-0.1588
2010-09-16,-2.492
2010-09-17,0.2991
2010-09-20,2.3584
2010-09-21,-1.9597
2010-09-22,-1.8368
2010-09-23,1.0457
2010-09-24,2.6688
2010-09-27,-0.8488
2010-09-28,2.5147
2010-09-29,1.9832999999999998
2010-09-30,0.7165
2010-10-01,0.2541
2010-10-04,-3.5479000000000003
2010-10-05,4.2039
2010-10-06,0.706
2010-10-07,-1.4021
2010-10-08,0.6602
2010-10-11,-0.0505
2010-10-12,0.5048
2010-10-13,0.1005
2010-10-14,-0.6523
2010-10-15,-0.202
2010-10-18,1.3158
2010-10-19,-2.7473
2010-10-20,1.2327
2010-10-21,-1.6235
2010-10-22,1.1346
2010-10-25,1.9888
2010-10-26,-0.9
2010-10-27,-1.4127
2010-10-28,-1.1515
2010-10-29,-0.4401
2010-11-01,-1.248
2010-11-02,4.1601
2010-11-03,0.8595
2010-11-04,5.3634
2010-11-05,-0.6185
2010-11-08,-0.4308
2010-11-09,-1.4904
2010-11-10,1.3665
2010-11-11,-1.3
2010-11-12,-1.6098
2010-11-15,1.4874
2010-11-16,-2.2472
2010-11-17,3.7981
2010-11-18,1.0111
2010-11-19,1.8112
2010-11-22,-0.6086
2010-11-23,-1.6863000000000001
2010-11-24,3.693
2010-11-26,-0.37
2010-11-29,0.0464
2010-11-30,-0.0464
2010-12-01,4.6425
2010-12-02,4.126
2010-12-03,0.2556
2010-12-06,1.3175
2010-12-07,-0.1678
2010-12-08,-1.3866
2010-12-09,-0.1704
2010-12-10,0.0854
2010-12-13,-1.0235
2010-12-14,0.1723
2010-12-15,-0.4731
2010-12-16,9.1616
2010-12-17,-0.0396
2010-12-20,1.6238000000000001
2010-12-21,1.286
2010-12-22,-0.7695
2010-12-23,0.9694
2010-12-27,0.0
2010-12-28,0.0384
2010-12-29,-0.7678
2010-12-30,-0.2708
2010-12-31,-1.8618999999999999
2011-01-03,2.0949
2011-01-04,0.6969
2011-01-05,2.922
2011-01-06,-3.0258
2011-01-07,-0.3852
2011-01-10,0.6187
2011-01-11,-0.1537
2011-01-12,0.077
2011-01-13,-0.3077
2011-01-14,0.7716
2011-01-18,0.3446
2011-01-19,-4.3876
2011-01-20,-0.9178
2011-01-21,-0.8055
2011-01-24,0.812
2011-01-25,-1.1679
2011-01-26,2.1597
2011-01-27,-0.5185
2011-01-28,-3.7289
2011-01-31,0.4998
2011-02-01,0.6631
2011-02-02,-0.741
2011-02-03,-2.2812
2011-02-04,2.5042
2011-02-07,2.1118
2011-02-08,3.0414
2011-02-09,2.44
2011-02-10,0.0768
2011-02-11,1.6507
2011-02-14,1.1329
2011-02-15,-0.9335
2011-02-16,0.1508
2011-02-17,1.6183999999999998
2011-02-18,1.2963
2011-02-22,-2.5594
2011-02-23,-1.9062000000000001
2011-02-24,-0.0383
2011-02-25,0.9575
2011-02-28,2.2003
2011-03-01,-2.5984
2011-03-02,0.0381
2011-03-03,2.2857
2011-03-04,-1.6760000000000002
2011-03-07,-1.5152
2011-03-08,3.0
2011-03-09,-0.8215
2011-03-10,-3.7651
2011-03-11,1.2911000000000001
2011-03-14,-0.6952
2011-03-15,-0.4667
2011-03-16,-1.524
2011-03-17,-6.1905
2011-03-18,0.4653
2011-03-21,1.6842000000000001
2011-03-22,0.0414
2011-03-23,-0.0414
2011-03-24,2.1532
2011-03-25,3.8914
2011-03-28,-0.3512
2011-03-29,2.9366
2011-03-30,3.7657
2011-03-31,0.7698
2011-04-01,1.0186
2011-04-04,-1.4764
2011-04-05,0.0365
2011-04-06,0.3654
2011-04-07,-1.7109999999999999
2011-04-08,-3.7407
2011-04-11,0.3078
2011-04-12,-3.7591
2011-04-13,-0.6776
2011-04-14,-1.2039
2011-04-15,4.3461
2011-04-18,-2.5302
2011-04-19,1.0783
2011-04-20,2.2521
2011-04-21,-2.473
2011-04-25,-1.5848
2011-04-26,2.1337
2011-04-27,0.7883
2011-04-28,0.8213
2011-04-29,0.931
2011-05-02,-1.153
2011-05-03,-1.633
2011-05-04,-1.8577
2011-05-05,-0.886
2011-05-06,0.6095
2011-05-09,0.9289
2011-05-10,3.1212
2011-05-11,-3.2596
2011-05-12,2.0457
2011-05-13,-2.2406
2011-05-16,-2.694
2011-05-17,-0.5372
2011-05-18,0.6232
2011-05-19,-0.1239
2011-05-20,-2.191
2011-05-23,-3.4234999999999998
2011-05-24,-0.7877
2011-05-25,3.3613
2011-05-26,2.7766
2011-05-27,2.0781
2011-05-31,2.1987
2011-06-01,-4.1833
2011-06-02,-0.0416
2011-06-03,-3.1614
2011-06-06,-3.5653
2011-06-07,-1.2918
2011-06-08,-1.6245
2011-06-09,0.367
2011-06-10,-3.3364
2011-06-13,1.7021
2011-06-14,2.8359
2011-06-15,-0.9042
2011-06-16,2.5091
2011-06-17,2.3142
2011-06-20,0.4785
2011-06-21,4.1126
2011-06-22,-0.2079
2011-06-23,11.4583
2011-06-24,-1.0841
2011-06-27,2.9478
2011-06-28,0.8443
2011-06-29,-1.0193
2011-06-30,0.1103
2011-07-01,1.2858
2011-07-05,0.2902
2011-07-06,3.689
2011-07-07,-0.5581
2011-07-08,0.0
2011-07-11,-3.2971
2011-07-12,-0.5078
2011-07-13,-0.0729
2011-07-14,-3.5023999999999997
2011-07-15,-1.1342
2011-07-18,-1.5295999999999998
2011-07-19,0.8155
2011-07-20,0.5393
2011-07-21,1.5326
2011-07-22,-0.6792
2011-07-25,-2.4316
2011-07-26,-3.5826000000000002
2011-07-27,-2.5848
2011-07-28,-3.068
2011-07-29,-1.5825
2011-08-01,0.7823
2011-08-02,-5.0453
2011-08-03,0.8629
2011-08-04,-6.0783
2011-08-05,0.815
2011-08-08,-10.1284
2011-08-09,2.3810000000000002
2011-08-10,-6.8734
2011-08-11,8.4906
2011-08-12,-2.1228
2011-08-15,1.2804
2011-08-16,-2.1156
2011-08-17,-1.6869
2011-08-18,-8.6327
2011-08-19,-1.1737
2011-08-22,0.1188
2011-08-23,6.1684
2011-08-24,3.9106
2011-08-25,-2.6882
2011-08-26,3.6464
2011-08-29,6.1301
2011-08-30,0.2009
2011-08-31,-0.2907
2011-09-01,-3.1203
2011-09-02,-4.7792
2011-09-06,0.3819
2011-09-07,4.6196
2011-09-08,-4.1558
2011-09-09,-4.6612
2011-09-12,-1.4213
2011-09-13,2.0185
2011-09-14,1.8655
2011-09-15,0.4994
2011-09-16,0.497
2011-09-19,-2.4176
2011-09-20,-3.5473
2011-09-21,-5.7793
2011-09-22,-0.4337
2011-09-23,9.3964
2011-09-26,5.0057
2011-09-27,6.7714
2011-09-28,-7.103
2011-09-29,3.1677
2011-09-30,-5.4526
2011-10-03,-6.7749
2011-10-04,13.9339
2011-10-05,2.952
2011-10-06,3.2258
2011-10-07,-7.1429
2011-10-10,7.3184000000000005
2011-10-11,1.7422
2011-10-12,2.7397
2011-10-13,1.8094999999999999
2011-10-14,0.2806
2011-10-17,-6.4832
2011-10-18,5.9352
2011-10-19,-3.484
2011-10-20,-1.6585
2011-10-21,4.1667
2011-10-24,4.0476
2011-10-25,-3.8444000000000003
2011-10-26,2.8558
2011-10-27,6.8487
2011-10-28,-3.3348
2011-10-31,-7.4821
2011-11-01,-3.0508
2011-11-02,3.7962
2011-11-03,3.8499
2011-11-04,-0.3707
2011-11-07,-1.3488
2011-11-08,1.603
2011-11-09,-6.9606
2011-11-10,2.4439
2011-11-11,4.3817
2011-11-14,-1.1194
2011-11-15,2.5943
2011-11-16,-3.5402
2011-11-17,-2.4309
2011-11-18,0.1954
2011-11-21,-4.5344
2011-11-22,-2.809
2011-11-23,-1.9443000000000001
2011-11-25,-2.0364
2011-11-28,6.8381
2011-11-29,1.4849
2011-11-30,9.0414
2011-12-01,-3.1496
2011-12-02,1.3869
2011-12-05,-1.2264
2011-12-06,2.0057
2011-12-07,-1.7322
2011-12-08,-4.8118
2011-12-09,7.0571
2011-12-12,-1.309
2011-12-13,-4.0739
2011-12-14,-3.4568
2011-12-15,5.2174
2011-12-16,0.3889
2011-12-19,-2.3245
2011-12-20,7.0897
2011-12-21,0.9722
2011-12-22,-14.9931
2011-12-23,-0.5394
2011-12-27,0.2169
2011-12-28,-1.6234
2011-12-29,1.4301
2011-12-30,0.0542
2012-01-03,3.5772
2012-01-04,-0.7849
2012-01-05,1.4768
2012-01-06,-4.7297
2012-01-09,0.1091
2012-01-10,0.9809
2012-01-11,0.1619
2012-01-12,3.3405
2012-01-13,-0.5214
2012-01-17,0.891
2012-01-18,3.0649
2012-01-19,2.3185000000000002
2012-01-20,1.8227
2012-01-23,0.5806
2012-01-24,0.8177
2012-01-25,1.6221
2012-01-26,-0.5164
2012-01-27,-1.1326
2012-01-30,0.9547
2012-01-31,-0.2364
2012-02-01,2.2275
2012-02-02,-0.3709
2012-02-03,6.0493
2012-02-06,-1.8429
2012-02-07,-0.4023
2012-02-08,-0.6732
2012-02-09,-1.1297
2012-02-10,-1.6453
2012-02-13,0.8829
2012-02-14,0.5988
2012-02-15,-1.4194
2012-02-16,3.6229
2012-02-17,-3.4962
2012-02-21,-0.6503
2012-02-22,-0.1403
2012-02-23,2.809
2012-02-24,-2.3224
2012-02-27,0.0
2012-02-28,0.0466
2012-02-29,-2.041
2012-03-01,2.2381
2012-03-02,-3.959
2012-03-05,2.3763
2012-03-06,-3.1265
2012-03-07,1.5159
2012-03-08,2.842
2012-03-09,1.733
2012-03-12,-1.2891
2012-03-13,0.7463
2012-03-14,-1.4815
2012-03-15,1.0338
2012-03-16,0.0
2012-03-19,1.6743999999999999
2012-03-20,0.0915
2012-03-21,0.0914
2012-03-22,4.5205
2012-03-23,-1.2669000000000001
2012-03-26,1.5044
2012-03-27,0.218
2012-03-28,-0.3045
2012-03-29,0.3054
2012-03-30,-0.1305
2012-04-02,-1.2195
2012-04-03,-0.3968
2012-04-04,-1.151
2012-04-05,-1.3883
2012-04-09,-1.7257
2012-04-10,-4.7135
2012-04-11,1.6004
2012-04-12,1.8616000000000001
2012-04-13,-3.2802
2012-04-16,1.3566
2012-04-17,1.8164
2012-04-18,-1.4085
2012-04-19,-2.8571
2012-04-20,0.7843
2012-04-23,-2.0428
2012-04-24,0.6951
2012-04-25,0.7396
2012-04-26,-0.6363
2012-04-27,-0.6404
2012-04-30,-3.173
2012-05-01,1.1777
2012-05-02,0.4555
2012-05-03,0.1511
2012-05-04,-3.169
2012-05-07,0.0519
2012-05-08,0.4673
2012-05-09,1.0853
2012-05-10,-1.6360000000000001
2012-05-11,0.1559
2012-05-14,-4.5667
2012-05-15,1.5226
2012-05-16,-0.8034
2012-05-17,-0.432
2012-05-18,-0.2169
2012-05-21,1.087
2012-05-22,-1.4516
2012-05-23,0.5456
2012-05-24,-0.3798
2012-05-25,0.0
2012-05-29,3.5948
2012-05-30,-3.0915
2012-05-31,0.3802
2012-06-01,-3.3009
2012-06-04,-2.6861
2012-06-05,-2.4727
2012-06-06,4.8349
2012-06-07,-0.0562
2012-06-08,2.4761
2012-06-11,-3.7342
2012-06-12,-2.6811
2012-06-13,-1.1723
2012-06-14,-1.7793999999999999
2012-06-15,0.0604
2012-06-18,0.1207
2012-06-19,3.7372
2012-06-20,-0.4648
2012-06-21,-1.1675
2012-06-22,-1.3585
2012-06-25,-1.9162
2012-06-26,-0.1832
2012-06-27,2.3242
2012-06-28,6.6348
2012-06-29,3.8117
2012-07-02,-0.324
2012-07-03,5.6338
2012-07-05,-2.1026
2012-07-06,-1.0477
2012-07-09,-0.1059
2012-07-10,-2.0668
2012-07-11,0.2165
2012-07-12,-1.8359
2012-07-13,1.9802
2012-07-16,-2.5351
2012-07-17,0.5534
2012-07-18,2.0914
2012-07-19,0.5391
2012-07-20,-2.1984
2012-07-23,-2.3026
2012-07-24,-4.9944
2012-07-25,2.8352
2012-07-26,0.2872
2012-07-27,4.0664
2012-07-30,-0.4953
2012-07-31,1.2168
2012-08-01,-3.2787
2012-08-02,-1.0169
2012-08-03,5.5365
2012-08-06,1.4602
2012-08-07,0.0533
2012-08-08,0.1598
2012-08-09,0.4787
2012-08-10,-0.2118
2012-08-13,-0.3183
2012-08-14,0.2661
2012-08-15,1.6985000000000001
2012-08-16,3.0271
2012-08-17,2.0263
2012-08-20,-1.291
2012-08-21,1.8109
2012-08-22,-2.5198
2012-08-23,-0.7096
2012-08-24,1.3783
2012-08-27,-0.7049
2012-08-28,0.9635
2012-08-29,0.3014
2012-08-30,-1.4588
2012-08-31,-0.1531
2012-09-04,1.6871
2012-09-05,0.0754
2012-09-06,0.5275
2012-09-07,1.5492
2012-09-10,0.3937
2012-09-11,0.2451
2012-09-12,0.9291
2012-09-13,3.4899
2012-09-14,1.7307000000000001
2012-09-17,-2.1169000000000002
2012-09-18,-4.5134
2012-09-19,0.0
2012-09-20,-8.518
2012-09-21,3.4984
2012-09-24,0.572
2012-09-25,-1.9647999999999999
2012-09-26,-0.5274
2012-09-27,1.7497
2012-09-28,1.3028
2012-10-01,-0.5144
2012-10-02,1.3444
2012-10-03,0.3571
2012-10-04,0.9151
2012-10-05,-0.3526
2012-10-08,-0.7078
2012-10-09,-1.3747
2012-10-10,0.826
2012-10-11,-0.256
2012-10-12,-1.1339
2012-10-15,1.6661000000000001
2012-10-16,1.2768
2012-10-17,-0.0504
2012-10-18,1.1604
2012-10-19,-2.4497999999999998
2012-10-22,-1.0676
2012-10-23,-0.4651
2012-10-24,-0.2612
2012-10-25,0.7825
2012-10-26,0.0517
2012-10-31,0.1033
2012-11-01,4.229
2012-11-02,-4.7006
2012-11-05,0.7788
2012-11-06,1.391
2012-11-07,-3.2012
2012-11-08,0.2625
2012-11-09,1.6754
2012-11-12,-0.5664
2012-11-13,1.3471
2012-11-14,-3.2709
2012-11-15,-0.5283
2012-11-16,0.3674
2012-11-19,2.9145
2012-11-20,1.0796999999999999
2012-11-21,1.3733
2012-11-23,2.007
2012-11-26,-0.2459
2012-11-27,0.0043
2012-11-28,3.1514
2012-11-29,2.6404
2012-11-30,-1.2161
2012-12-03,-0.5682
2012-12-04,0.5238
2012-12-05,-0.6158
2012-12-06,0.0
2012-12-07,-1.3822999999999999
2012-12-10,-0.3867
2012-12-11,2.2319
2012-12-12,-0.7594
2012-12-13,-0.6695
2012-12-14,0.4815
2012-12-17,0.6229
2012-12-18,0.5714
2012-12-19,1.2311
2012-12-20,-2.1048
2012-12-21,0.8839
2012-12-24,-0.2605
2012-12-26,-0.5698
2012-12-27,0.8118
2012-12-28,-1.1369
2012-12-31,2.827
2013-01-02,3.4483
2013-01-03,0.4955
2013-01-04,0.5827
2013-01-07,-0.6684
2013-01-08,-0.6729
2013-01-09,0.4517
2013-01-10,0.3147
2013-01-11,1.0309
2013-01-14,0.4437
2013-01-15,0.1325
2013-01-16,0.4852
2013-01-17,2.5461
2013-01-18,-0.0428
2013-01-22,0.8137
2013-01-23,0.5947
2013-01-24,1.3091
2013-01-25,0.7503
2013-01-28,2.441
2013-01-29,0.525
2013-01-30,-1.4062000000000001
2013-01-31,0.652
2013-02-01,0.4453
2013-02-04,-2.499
2013-02-05,0.2067
2013-02-06,-0.7426
2013-02-07,-0.2078
2013-02-08,0.5414
2013-02-11,-0.7871
2013-02-12,1.5030999999999999
2013-02-13,0.905
2013-02-14,0.8969
2013-02-15,0.2828
2013-02-19,0.5439
2013-02-20,-2.3442
2013-02-21,-1.19
2013-02-22,1.4535
2013-02-25,-2.7835
2013-02-26,0.8
2013-02-27,1.65
2013-02-28,-0.8674
2013-03-01,0.8333
2013-03-04,0.9504
2013-03-05,2.2513
2013-03-06,1.0408
2013-03-07,0.3566
2013-03-08,1.4607
2013-03-11,-1.6341999999999999
2013-03-12,-0.9494
