ticker,ORA US Equity
2013-08-29,-1.5105
2013-08-30,-1.4157
2013-09-03,1.3163
2013-09-04,1.6535
2013-09-05,0.2711
2013-09-06,0.3476
2013-09-09,0.9623
2013-09-10,1.6775
2013-09-11,-0.6749
2013-09-12,0.0378
2013-09-13,-0.0755
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,2.6813000000000002
2013-09-19,1.5447
2013-09-20,-1.4849999999999999
2013-09-23,-1.9118
2013-09-24,0.075
2013-09-25,0.1124
2013-09-26,-0.0748
2013-09-27,-0.4493
2013-09-30,0.6769
2013-10-01,0.0
2013-10-02,-0.1868
2013-10-03,-1.0105
2013-10-04,-0.1134
2013-10-07,-1.9682
2013-10-08,0.4247
2013-10-09,1.3456000000000001
2013-10-10,1.9727000000000001
2013-10-11,3.9807
2013-10-14,-1.1449
2013-10-15,-2.3525
2013-10-16,-0.2965
2013-10-17,0.0743
2013-10-18,1.003
2013-10-21,-0.8459
2013-10-22,1.5208
2013-10-23,-1.0961
2013-10-24,0.4433
2013-10-25,1.1033
2013-10-28,-1.7097
2013-10-29,0.0
2013-10-30,-1.9615
2013-10-31,-1.5855000000000001
2013-11-01,-0.9973
2013-11-04,1.1236
2013-11-05,-0.1916
2013-11-06,2.4952
2013-11-07,-3.0337
2013-11-08,3.2445
2013-11-11,-0.5238
2013-11-12,-0.8274
2013-11-13,-0.3034
2013-11-14,0.8749
2013-11-15,-1.9231
2013-11-18,-0.2307
2013-11-19,-1.814
2013-11-20,-0.7862
2013-11-21,0.9113
2013-11-22,0.4711
2013-11-25,-1.2896
2013-11-26,-0.2771
2013-11-27,-0.0794
2013-11-29,-0.3576
2013-12-02,-0.319
2013-12-03,2.7199999999999998
2013-12-04,-0.662
2013-12-05,-0.0784
2013-12-06,0.9415
2013-12-09,-0.6218
2013-12-10,-0.4693
2013-12-11,0.275
2013-12-12,1.0188
2013-12-13,0.6594
2013-12-16,2.4277
2013-12-17,0.8277
2013-12-18,0.4104
2013-12-19,-0.5203
2013-12-20,2.5775
2013-12-23,0.1092
2013-12-24,0.1819
2013-12-26,0.9441
2013-12-27,-0.4676
2013-12-30,-1.5179
2013-12-31,-0.1468
2014-01-02,-0.8453
2014-01-03,-0.3336
2014-01-06,-1.0041
2014-01-07,0.1127
2014-01-08,-1.2758
2014-01-09,-1.3683
2014-01-10,-0.8092
2014-01-13,-0.7382
2014-01-14,0.7045
2014-01-15,0.9716
2014-01-16,0.3849
2014-01-17,-0.4218
2014-01-21,-0.0385
2014-01-22,0.3082
2014-01-23,-2.4962
2014-01-24,-1.3785
2014-01-27,-3.0751
2014-01-28,1.6069
2014-01-29,-0.365
2014-01-30,2.035
2014-01-31,-1.6753
2014-02-03,1.5822
2014-02-04,0.3195
2014-02-05,-0.3981
2014-02-06,-0.4396
2014-02-07,-1.2846
2014-02-10,-0.0813
2014-02-11,0.7326
2014-02-12,0.5657
2014-02-13,1.7678
2014-02-14,1.2633
2014-02-18,4.3275
2014-02-19,-2.9148
2014-02-20,1.6936
2014-02-21,0.0379
2014-02-24,-0.3027
2014-02-25,-2.9602
2014-02-26,6.8831
2014-02-27,-0.1098
2014-02-28,1.6484
2014-03-03,0.8288
2014-03-04,1.8585
2014-03-05,0.5614
2014-03-06,0.6281
2014-03-07,0.104
2014-03-10,-0.8313
2014-03-11,-0.5938
2014-03-12,1.6549
2014-03-13,0.1039
2014-03-14,-0.7612
2014-03-17,0.1046
2014-03-18,2.8213
2014-03-19,-0.3726
2014-03-20,0.612
2014-03-21,0.9801
2014-03-24,0.2677
2014-03-25,-0.4673
2014-03-26,-2.4145
2014-03-27,0.7904
2014-03-28,3.3072
2014-03-31,-0.9571
2014-04-01,-1.6328
2014-04-02,0.1016
2014-04-03,0.7445
2014-04-04,0.2687
2014-04-07,-2.2111
2014-04-08,-0.5481
2014-04-09,-0.9301
2014-04-10,-1.4604
2014-04-11,-1.9054
2014-04-14,-0.2158
2014-04-15,-1.6221999999999999
2014-04-16,0.2931
2014-04-17,0.2192
2014-04-21,1.3853
2014-04-22,-1.5822
2014-04-23,0.3288
2014-04-24,-0.9832
2014-04-25,-2.4274
2014-04-28,-0.98
2014-04-29,0.3807
2014-04-30,1.1756
2014-05-01,0.1124
2014-05-02,-1.4976
2014-05-05,1.4823
2014-05-06,-0.3371
2014-05-07,0.1879
2014-05-08,-0.2626
2014-05-09,8.349
2014-05-12,1.2149
2014-05-13,-1.166
2014-05-14,-1.1103
2014-05-15,-1.4737
2014-05-16,0.6054
2014-05-19,0.9558
2014-05-20,0.1756
2014-05-21,-1.8233000000000001
2014-05-22,-0.5
2014-05-23,1.2922
2014-05-27,0.8859
2014-05-28,1.0537
2014-05-29,1.6336
2014-05-30,1.8468
2014-06-02,-1.3096
2014-06-03,0.6805
2014-06-04,-0.2366
2014-06-05,2.3035
2014-06-06,0.4636
2014-06-09,-0.4614
2014-06-10,-1.755
2014-06-11,-0.8763
2014-06-12,-1.6320999999999999
2014-06-13,-0.4148
2014-06-16,1.0066
2014-06-17,-0.9278
2014-06-18,2.324
2014-06-19,-1.3898
2014-06-20,0.0
2014-06-23,-0.3094
2014-06-24,-1.2414
2014-06-25,-0.4539
2014-06-26,0.8067
2014-06-27,1.7745
2014-06-30,-1.4359
2014-07-01,1.8037
2014-07-02,-1.0562
2014-07-03,-0.8609
2014-07-07,-0.1737
2014-07-08,-1.8441
2014-07-09,0.4963
2014-07-10,-0.8113
2014-07-11,-2.0626
2014-07-14,-0.6173
2014-07-15,-0.2192
2014-07-16,1.5745
2014-07-17,-0.6849
2014-07-18,0.8348
2014-07-21,-0.8279
2014-07-22,-0.1452
2014-07-23,-1.5631
2014-07-24,-0.1477
2014-07-25,-2.145
2014-07-28,1.7006999999999999
2014-07-29,-0.8919
2014-07-30,-1.7997999999999998
2014-07-31,-1.5272999999999999
2014-08-01,-1.0081
2014-08-04,0.8226
2014-08-05,0.0
2014-08-06,-3.4965
2014-08-07,0.6441
2014-08-08,2.04
2014-08-11,1.3719999999999999
2014-08-12,0.0387
2014-08-13,1.1596
2014-08-14,1.3374
2014-08-15,-0.6787
2014-08-18,1.065
2014-08-19,2.0324
2014-08-20,-0.1107
2014-08-21,0.3693
2014-08-22,-0.3679
2014-08-25,0.4062
2014-08-26,0.0736
2014-08-27,0.3675
2014-08-28,0.0366
2014-08-29,0.7687
2014-09-02,0.8718
2014-09-03,0.6842
2014-09-04,-0.1073
2014-09-05,1.0741
2014-09-08,-0.4605
2014-09-09,-0.1779
2014-09-10,0.0713
2014-09-11,0.3919
2014-09-12,-0.2839
2014-09-15,-0.5338
2014-09-16,0.1073
2014-09-17,-1.1794
2014-09-18,1.302
2014-09-19,-0.2499
2014-09-22,-0.7158
2014-09-23,-2.2711
2014-09-24,-0.7008
2014-09-25,-1.9687999999999999
2014-09-26,0.3789
2014-09-29,-0.604
2014-09-30,-0.2279
2014-10-01,-0.1903
2014-10-02,2.5553
2014-10-03,0.4091
2014-10-06,-1.6296
2014-10-07,-0.4518
2014-10-08,2.4584
2014-10-09,-3.9497999999999998
2014-10-10,0.0769
2014-10-13,0.7296
2014-10-14,5.1087
2014-10-15,-1.9586999999999999
2014-10-16,2.7747
2014-10-17,-0.216
2014-10-20,1.0823
2014-10-21,1.9986000000000002
2014-10-22,-1.3996
2014-10-23,-0.7097
2014-10-24,-0.3217
2014-10-27,-0.753
2014-10-28,0.6503
2014-10-29,0.5025
2014-10-30,2.3929
2014-10-31,0.9766
2014-11-03,-1.3817
2014-11-04,-0.2802
2014-11-05,0.2459
2014-11-06,-1.0862
2014-11-07,0.5668
2014-11-10,0.2818
2014-11-11,-8.8163
2014-11-12,3.1972
2014-11-13,1.1945000000000001
2014-11-14,1.0328
2014-11-17,-0.073
2014-11-18,0.1461
2014-11-19,-0.4386
2014-11-20,2.6799
2014-11-21,0.4648
2014-11-24,-1.0676
2014-11-25,-0.1079
2014-11-26,0.2521
2014-11-28,-1.6522999999999999
2014-12-01,-2.7757
2014-12-02,1.9159000000000002
2014-12-03,-0.258
2014-12-04,-0.3695
2014-12-05,-0.1484
2014-12-08,-0.8172
2014-12-09,0.9738
2014-12-10,-3.8576
2014-12-11,3.7037
2014-12-12,0.186
2014-12-15,-2.4508
2014-12-16,0.2665
2014-12-17,4.4419
2014-12-18,0.727
2014-12-19,-0.0722
2014-12-22,-0.939
2014-12-23,0.401
2014-12-24,-0.1816
2014-12-26,0.6912
2014-12-29,0.1084
2014-12-30,-0.7939
2014-12-31,-1.1277
2015-01-02,0.9198
2015-01-05,-3.1717
2015-01-06,-1.3931
2015-01-07,0.4582
2015-01-08,1.0262
2015-01-09,-0.8277
2015-01-12,1.7071
2015-01-13,2.3872
2015-01-14,-0.6557
2015-01-15,-0.4767
2015-01-16,0.3685
2015-01-20,-1.8721999999999999
2015-01-21,-0.7856
2015-01-22,0.0754
2015-01-23,1.9969999999999999
2015-01-26,2.2534
2015-01-27,-1.2283
2015-01-28,-0.2926
2015-01-29,1.3573
2015-01-30,-3.1849
2015-02-02,0.3364
2015-02-03,2.0492
2015-02-04,-0.6937
2015-02-05,2.7941000000000003
2015-02-06,-1.8956
2015-02-09,10.5359
2015-02-10,4.6504
2015-02-11,-4.3807
2015-02-12,-0.791
2015-02-13,1.0631
2015-02-17,-0.1315
2015-02-18,0.5267
2015-02-19,4.7479
2015-02-20,-0.4064
2015-02-23,-1.6320999999999999
2015-02-24,2.074
2015-02-25,1.9694
2015-02-26,7.2961
2015-02-27,-2.5714
2015-03-02,-1.8475000000000001
2015-03-03,-0.8067
2015-03-04,0.3313
2015-03-05,1.2309
2015-03-06,-1.9276
2015-03-09,6.4409
2015-03-10,-2.5568
2015-03-11,1.7492999999999999
2015-03-12,6.1891
2015-03-13,-1.4332
2015-03-16,0.5213
2015-03-17,2.2926
2015-03-18,-0.3469
2015-03-19,1.3387
2015-03-20,0.2114
2015-03-23,-0.7646
2015-03-24,0.9299
2015-03-25,-1.7109999999999999
2015-03-26,0.2678
2015-03-27,0.2671
2015-03-30,1.0655000000000001
2015-03-31,0.2109
2015-04-01,1.657
2015-04-02,-0.2329
2015-04-06,-0.6743
2015-04-07,-1.0183
2015-04-08,-0.6858
2015-04-09,-0.0531
2015-04-10,-0.4252
2015-04-13,1.1476
2015-04-14,-2.5594
2015-04-15,1.5705
2015-04-16,0.6931
2015-04-17,-2.4623
2015-04-20,2.4973
2015-04-21,-0.3708
2015-04-22,0.5848
2015-04-23,-0.2907
2015-04-24,1.5636999999999999
2015-04-27,-2.1138
2015-04-28,1.8662
2015-04-29,-1.3871
2015-04-30,-2.8928000000000003
2015-05-01,0.328
2015-05-04,0.2179
2015-05-05,-1.7668
2015-05-06,0.9961
2015-05-07,-0.8219
2015-05-08,1.2431
2015-05-11,1.1187
2015-05-12,0.6476
2015-05-13,0.3485
2015-05-14,1.416
2015-05-15,-0.1317
2015-05-18,0.5548
2015-05-19,-1.4188
2015-05-20,1.2527
2015-05-21,-0.1843
2015-05-22,-1.0812
2015-05-26,-1.8662
2015-05-27,2.2548
2015-05-28,-1.2221
2015-05-29,-0.2152
2015-06-01,0.9434
2015-06-02,0.5607
2015-06-03,0.1859
2015-06-04,-1.8818000000000001
2015-06-05,0.027
2015-06-08,-0.108
2015-06-09,-0.1622
2015-06-10,1.1373
2015-06-11,-1.0174
2015-06-12,-0.2975
2015-06-15,2.1704
2015-06-16,1.0621
2015-06-17,-1.0247
2015-06-18,1.5928
2015-06-19,0.1307
2015-06-22,3.1054
2015-06-23,-1.2149
2015-06-24,-0.538
2015-06-25,-1.0046
2015-06-26,-0.052
2015-06-29,-3.8532
2015-06-30,2.0309
2015-07-01,0.1592
2015-07-02,-0.5829
2015-07-06,0.533
2015-07-07,1.6702
2015-07-08,-2.0078
2015-07-09,-0.2927
2015-07-10,2.909
2015-07-13,1.4782
2015-07-14,-0.3322
2015-07-15,-0.4872
2015-07-16,0.5669
2015-07-17,0.0769
2015-07-20,-0.2304
2015-07-21,1.0521
2015-07-22,1.3205
2015-07-23,-0.4261
2015-07-24,-0.5286
2015-07-27,0.2024
2015-07-28,0.5556
2015-07-29,0.2511
2015-07-30,0.5762
2015-07-31,1.32
2015-08-03,-1.4503
2015-08-04,-4.1656
2015-08-05,-0.3123
2015-08-06,-1.2793999999999999
2015-08-07,-0.6876
2015-08-10,0.9055
2015-08-11,-1.2404
2015-08-12,0.5879
2015-08-13,0.4782
2015-08-14,1.4014
2015-08-17,-1.9325999999999999
2015-08-18,-1.9441000000000002
2015-08-19,-1.3035999999999999
2015-08-20,-0.9081
2015-08-21,-0.5554
2015-08-24,-3.1555
2015-08-25,0.4037
2015-08-26,0.8329
2015-08-27,1.2817
2015-08-28,-0.0281
2015-08-31,-0.9845
2015-09-01,-2.8409
2015-09-02,1.345
2015-09-03,-0.4905
2015-09-04,-0.7828
2015-09-08,0.9059
2015-09-09,0.1158
2015-09-10,1.562
2015-09-11,0.712
2015-09-14,-0.0283
2015-09-15,1.3013
2015-09-16,1.0053
2015-09-17,0.0
2015-09-18,0.6359
2015-09-21,-1.8681
2015-09-22,-1.6797
2015-09-23,0.3986
2015-09-24,0.0567
2015-09-25,-0.9637
2015-09-28,-2.5472
2015-09-29,-0.6167
2015-09-30,0.5615
2015-10-01,1.2048
2015-10-02,2.8455
2015-10-05,2.1174
2015-10-06,-0.3318
2015-10-07,2.0527
2015-10-08,0.5436
2015-10-09,-0.6759
2015-10-12,0.7077
2015-10-13,-2.4865
2015-10-14,2.0787
2015-10-15,2.7965999999999998
2015-10-16,0.2113
2015-10-19,-1.7923
2015-10-20,0.3489
2015-10-21,-1.1233
2015-10-22,0.7844
2015-10-23,0.3757
2015-10-26,2.246
2015-10-27,-3.1642
2015-10-28,2.8085
2015-10-29,-0.0525
2015-10-30,-0.8673
2015-11-02,0.7158
2015-11-03,-0.2895
2015-11-04,0.9504
2015-11-05,-4.4195
2015-11-06,1.2859
2015-11-09,-3.7547
2015-11-10,0.3649
2015-11-11,0.3635
2015-11-12,-0.808
2015-11-13,-1.2079
2015-11-16,2.4168
2015-11-17,-3.4205
2015-11-18,1.5836000000000001
2015-11-19,0.2551
2015-11-20,0.6503
2015-11-23,1.7978
2015-11-24,1.8488
2015-11-25,-0.5419
2015-11-27,-0.0545
2015-11-30,0.1635
2015-12-01,1.3333
2015-12-02,-2.1214
2015-12-03,-0.9877
2015-12-04,1.1915
2015-12-07,-2.3823
2015-12-08,-0.7293
2015-12-09,-0.876
2015-12-10,-1.5393
2015-12-11,-1.1002
2015-12-14,-0.8197
2015-12-15,1.0626
2015-12-16,3.5631
2015-12-17,0.6486
2015-12-18,3.1942
2015-12-21,0.5702
2015-12-22,-0.567
2015-12-23,0.3258
2015-12-24,0.0812
2015-12-28,0.0811
2015-12-29,-0.9457
2015-12-30,-0.2728
2015-12-31,-0.2462
2016-01-04,-3.6193999999999997
2016-01-05,0.2276
2016-01-06,1.1354
2016-01-07,-0.7578
2016-01-08,0.0566
2016-01-11,1.4415
2016-01-12,-1.8947
2016-01-13,-2.7549
2016-01-14,1.1974
2016-01-15,-2.9149000000000003
2016-01-19,0.5945
2016-01-20,-0.6501
2016-01-21,-0.7139
2016-01-22,3.5351
2016-01-25,-3.6748
2016-01-26,2.7035
2016-01-27,-2.0766
2016-01-28,3.2258
2016-01-29,2.4306
2016-02-01,-1.9492
2016-02-02,-0.7779
2016-02-03,1.4518
2016-02-04,0.4007
2016-02-05,-0.4846
2016-02-08,0.5443
2016-02-09,1.3675
2016-02-10,-0.3092
2016-02-11,-1.0431
2016-02-12,1.5385
2016-02-16,-0.8979
2016-02-17,2.6330999999999998
2016-02-18,0.2759
2016-02-19,0.2751
2016-02-22,1.2071
2016-02-23,-0.3795
2016-02-24,3.4013999999999998
2016-02-25,2.5526
2016-02-26,-0.5389
2016-02-29,-1.548
2016-03-01,1.3627
2016-03-02,1.3444
2016-03-03,0.6378
2016-03-04,1.8504
2016-03-07,-1.767
2016-03-08,0.0507
2016-03-09,1.494
2016-03-10,1.023
2016-03-11,1.8029
2016-03-14,-3.4221
2016-03-15,0.405
2016-03-16,0.4285
2016-03-17,2.2841
2016-03-18,0.7853
2016-03-21,-0.7305
2016-03-22,-0.1962
2016-03-23,-0.7619
2016-03-24,0.1486
2016-03-28,-0.4946
2016-03-29,3.2803
2016-03-30,-1.7565
2016-03-31,1.0042
2016-04-01,1.0427
2016-04-04,-1.3439
2016-04-05,-0.0486
2016-04-06,-0.7544
2016-04-07,-0.8828
2016-04-08,0.2474
2016-04-11,-0.691
2016-04-12,2.0129
2016-04-13,0.609
2016-04-14,1.0654
2016-04-15,0.2635
2016-04-18,2.1505
2016-04-19,0.4211
2016-04-20,-0.9317
2016-04-21,0.2351
2016-04-22,1.3371
2016-04-25,-0.463
2016-04-26,1.5349
2016-04-27,0.2978
2016-04-28,-0.4796
2016-04-29,-0.413
2016-05-02,0.8065
2016-05-03,-1.4171
2016-05-04,0.6492
2016-05-05,0.9214
2016-05-06,-1.7804
2016-05-09,-0.1162
2016-05-10,1.1401
2016-05-11,-2.1394
2016-05-12,0.1646
2016-05-13,0.0469
2016-05-16,0.3284
2016-05-17,-1.4988000000000001
2016-05-18,-0.737
2016-05-19,1.2216
2016-05-20,0.6862
2016-05-23,1.0106
2016-05-24,1.7683
2016-05-25,-0.8002
2016-05-26,-0.2305
2016-05-27,0.2079
2016-05-31,0.5302
2016-06-01,-0.1147
2016-06-02,-0.1377
2016-06-03,0.3678
2016-06-06,1.5346
2016-06-07,0.2707
2016-06-08,-0.4274
2016-06-09,-0.6326
2016-06-10,-1.9327
2016-06-13,-0.6028
2016-06-14,0.2799
2016-06-15,0.3489
2016-06-16,-1.159
2016-06-17,0.0235
2016-06-20,1.5709
2016-06-21,-0.2308
2016-06-22,-0.671
2016-06-23,0.9783
2016-06-24,-3.7832
2016-06-27,-0.8631
2016-06-28,2.6844
2016-06-29,1.2482
2016-06-30,1.7911000000000001
2016-07-01,0.0
2016-07-05,-0.5713
2016-07-06,-0.7355
2016-07-07,0.1621
2016-07-08,1.5257
2016-07-11,0.0455
2016-07-12,0.5007
2016-07-13,0.8605
2016-07-14,0.2919
2016-07-15,0.4253
2016-07-18,0.6242
2016-07-19,-0.8197
2016-07-20,-0.2457
2016-07-21,0.2015
2016-07-22,0.7821
2016-07-25,0.4213
2016-07-26,0.3533
2016-07-27,-0.7261
2016-07-28,0.8644
2016-07-29,0.2857
2016-08-01,0.3506
2016-08-02,-0.1092
2016-08-03,5.7923
2016-08-04,-1.7355
2016-08-05,0.5677
2016-08-08,0.5227
2016-08-09,0.1664
2016-08-10,-0.6852
2016-08-11,-0.1254
2016-08-12,-0.1884
2016-08-15,0.6091
2016-08-16,-1.3987
2016-08-17,1.0798
2016-08-18,1.3615
2016-08-19,-0.62
2016-08-22,0.4367
2016-08-23,0.6832
2016-08-24,-0.1028
2016-08-25,0.4529
2016-08-26,-0.8811
2016-08-29,0.7443
2016-08-30,-0.2463
2016-08-31,-0.432
2016-09-01,0.2479
2016-09-02,1.0717
2016-09-06,-0.0612
2016-09-07,0.5917
2016-09-08,3.1846
2016-09-09,-3.8136
2016-09-12,0.3679
2016-09-13,-2.2806
2016-09-14,-0.6668
2016-09-15,1.0069
2016-09-16,1.3084
2016-09-19,0.738
2016-09-20,0.0611
2016-09-21,0.6508
2016-09-22,1.0911
2016-09-23,0.2798
2016-09-26,-1.9931999999999999
2016-09-27,0.9355
2016-09-28,0.2619
2016-09-29,-4.3609
2016-09-30,1.7231
2016-10-03,-0.1653
2016-10-04,-2.0484
2016-10-05,-0.1901
2016-10-06,-0.2963
2016-10-07,-1.1038000000000001
2016-10-10,1.8888
2016-10-11,-1.6642000000000001
2016-10-12,0.9212
2016-10-13,0.6368
2016-10-14,-0.9492
2016-10-17,0.724
2016-10-18,1.5222
2016-10-19,-0.4998
2016-10-20,-0.2512
2016-10-21,-0.9232
2016-10-24,0.4659
2016-10-25,-0.3162
2016-10-26,-1.2476
2016-10-27,0.3212
2016-10-28,0.4482
2016-10-31,2.4862
2016-11-01,-0.6013
2016-11-02,-2.378
2016-11-03,1.4744
2016-11-04,-0.0421
2016-11-07,2.1066
2016-11-08,-2.0838
2016-11-09,-0.8217
2016-11-10,-2.252
2016-11-11,1.4344999999999999
2016-11-14,0.2143
2016-11-15,0.0214
2016-11-16,-1.304
2016-11-17,0.5415
2016-11-18,1.2729
2016-11-21,0.1278
2016-11-22,2.1915
2016-11-23,0.3331
2016-11-25,0.498
2016-11-28,0.7227
2016-11-29,0.1025
2016-11-30,-2.0479
2016-12-01,-2.2162
2016-12-02,1.1973
2016-12-05,1.4367
2016-12-06,-0.0625
2016-12-07,2.3343
2016-12-08,1.2627
2016-12-09,0.9051
2016-12-12,1.0365
2016-12-13,1.6571
2016-12-14,-1.863
2016-12-15,0.6921
2016-12-16,0.2749
2016-12-19,2.7615
2016-12-20,0.0381
2016-12-21,-0.2858
2016-12-22,0.2484
2016-12-23,0.4765
2016-12-27,1.3467
2016-12-28,-0.2433
2016-12-29,0.7692
2016-12-30,-0.1676
2017-01-03,-1.2868
2017-01-04,0.6801
2017-01-05,-1.3699
2017-01-06,0.0571
2017-01-09,-1.8064
2017-01-10,1.7622
2017-01-11,0.6089
2017-01-12,-0.5863
2017-01-13,0.761
2017-01-17,1.8881999999999999
2017-01-18,-0.0741
2017-01-19,-2.0772
2017-01-20,0.2462
2017-01-23,-0.0567
2017-01-24,1.0964
2017-01-25,0.6358
2017-01-26,0.5203
2017-01-27,-0.1479
2017-01-30,-0.9996
2017-01-31,0.4114
2017-02-01,-0.4283
2017-02-02,0.3553
2017-02-03,1.1927
2017-02-06,-0.4972
2017-02-07,-0.037
2017-02-08,-0.3703
2017-02-09,0.9849
2017-02-10,1.1778
2017-02-13,1.2732
2017-02-14,-0.3053
2017-02-15,0.4324
2017-02-16,1.3274
2017-02-17,0.0885
2017-02-21,1.2381
2017-02-22,-0.1747
2017-02-23,-0.175
2017-02-24,0.9642
2017-02-27,-1.4239
2017-02-28,-2.8888
2017-03-01,7.4188
2017-03-02,-2.0263
2017-03-03,-0.1379
2017-03-06,-0.1036
2017-03-07,-0.1382
2017-03-08,-0.2422
2017-03-09,-1.5262
2017-03-10,1.0391
2017-03-13,-0.3312
2017-03-14,-0.228
2017-03-15,3.3931
2017-03-16,-1.7004000000000001
2017-03-17,0.3114
2017-03-20,-0.3621
2017-03-21,-2.198
2017-03-22,-0.3539
2017-03-23,-0.3374
2017-03-24,0.9444
2017-03-27,0.6708
2017-03-28,0.526
2017-03-29,-0.4186
2017-03-30,0.0525
2017-03-31,-0.07
2017-04-03,1.0161
2017-04-04,0.0347
2017-04-05,0.0693
2017-04-06,1.2821
2017-04-07,-1.7448000000000001
2017-04-10,-0.0174
2017-04-11,1.4104
2017-04-12,-0.206
2017-04-13,-1.5141
2017-04-17,1.2753
2017-04-18,-0.69
2017-04-19,-0.3127
2017-04-20,0.1568
2017-04-21,0.4697
2017-04-24,1.7143000000000002
2017-04-25,0.5958
2017-04-26,0.6262
2017-04-27,-0.4709
2017-04-28,-0.2028
2017-05-01,-0.1355
2017-05-02,1.6955
2017-05-03,-1.3838
2017-05-04,-1.9611
2017-05-05,0.2069
2017-05-08,-1.1186
2017-05-09,0.3829
2017-05-10,-0.5374
2017-05-11,0.4532
2017-05-12,-1.0238
2017-05-15,-0.2279
2017-05-16,-0.246
2017-05-17,-0.6518
2017-05-18,0.4433
2017-05-19,0.6364
2017-05-22,1.1593
2017-05-23,0.573
2017-05-24,0.3626
2017-05-25,0.1032
2017-05-26,2.2169
2017-05-30,0.0336
2017-05-31,0.0336
2017-06-01,0.2352
2017-06-02,0.4693
2017-06-05,-2.1688
2017-06-06,0.2558
2017-06-07,1.6329
2017-06-08,1.0711
2017-06-09,0.4637
2017-06-12,-0.1319
2017-06-13,1.0728
2017-06-14,-0.6368
2017-06-15,-0.0329
2017-06-16,-0.1644
2017-06-19,-0.5105
2017-06-20,-0.3476
2017-06-21,-1.0796000000000001
2017-06-22,0.1343
2017-06-23,0.3689
2017-06-26,0.2339
2017-06-27,-1.0167
2017-06-28,0.5388
2017-06-29,-1.1891
2017-06-30,-0.5424
2017-07-03,0.0511
2017-07-05,-1.6011
2017-07-06,-1.4194
2017-07-07,0.9306
2017-07-10,-2.4704
2017-07-11,-0.4281
2017-07-12,2.1319
2017-07-13,-0.1052
2017-07-14,1.4399
2017-07-17,0.4328
2017-07-18,0.0689
2017-07-19,0.6028
2017-07-20,0.1027
2017-07-21,0.5473
2017-07-24,-0.6294
2017-07-25,0.8559
2017-07-26,0.4073
2017-07-27,-1.1156
2017-07-28,0.906
2017-07-31,0.4574
2017-08-01,1.4334
2017-08-02,0.665
2017-08-03,-4.8059
2017-08-04,0.5725
2017-08-07,0.0863
2017-08-08,-0.9479
2017-08-09,0.348
2017-08-10,-1.7513
2017-08-11,-0.7942
2017-08-14,1.6569
2017-08-15,-1.0866
2017-08-16,0.1772
2017-08-17,-1.6449
2017-08-18,0.1798
2017-08-21,0.7898
2017-08-22,0.463
2017-08-23,-0.7091
2017-08-24,-0.3928
2017-08-25,-0.4123
2017-08-28,1.1699
2017-08-29,0.3202
2017-08-30,0.6916
2017-08-31,1.1623999999999999
2017-09-01,-0.1219
2017-09-05,0.9587
2017-09-06,-0.5698
2017-09-07,-0.6946
2017-09-08,0.5421
2017-09-11,0.2609
2017-09-12,-1.0408
2017-09-13,0.8764
2017-09-14,0.278
2017-09-15,-0.0866
2017-09-18,0.7458
2017-09-19,0.7747
2017-09-20,-0.1537
2017-09-21,-1.1463
2017-09-22,-0.1731
2017-09-25,-0.1907
2017-09-26,0.6601
2017-09-27,1.9672
2017-09-28,7.3109
2017-09-29,-3.7218
2017-10-02,0.0164
2017-10-03,-0.4258
2017-10-04,-0.2796
2017-10-05,-0.3134
2017-10-06,0.2482
2017-10-09,1.4359
2017-10-10,0.8298
2017-10-11,-0.2582
2017-10-12,0.3721
2017-10-13,0.9832
2017-10-16,0.9258
2017-10-17,0.3796
2017-10-18,2.19
2017-10-19,-0.6475
2017-10-20,0.7759
2017-10-23,-0.0924
2017-10-24,0.262
2017-10-25,-1.7064
2017-10-26,0.5474
2017-10-27,1.8977
2017-10-30,-1.7555
2017-10-31,0.8856
2017-11-01,-1.0627
2017-11-02,0.8562
2017-11-03,-0.0463
2017-11-06,0.4478
2017-11-07,0.6149
2017-11-08,-3.2086
2017-11-09,0.5683
2017-11-10,-0.7534
2017-11-13,-1.5341
2017-11-14,1.7025000000000001
2017-11-15,-0.1737
2017-11-16,0.8068
2017-11-17,-1.0829
2017-11-20,0.0159
2017-11-21,-0.2541
2017-11-22,0.9395
2017-11-24,1.1043
2017-11-27,0.7333
2017-11-28,0.666
2017-11-29,0.3385
2017-11-30,0.5214
2017-12-01,-1.6018
2017-12-04,-1.7208999999999999
2017-12-05,-0.6468
2017-12-06,-0.0635
2017-12-07,0.5084
2017-12-08,-0.6639
2017-12-11,-0.175
2017-12-12,-0.4145
2017-12-13,0.6883
2017-12-14,-2.3052
2017-12-15,0.7486
2017-12-18,1.8737
2017-12-19,-0.3171
2017-12-20,0.6521
2017-12-21,0.9324
2017-12-22,-0.0939
2017-12-26,0.3604
2017-12-27,0.7651
2017-12-28,-0.4804
2017-12-29,-0.4049
2018-01-02,1.1726
2018-01-03,-0.8963
2018-01-04,0.998
2018-01-05,0.4323
2018-01-08,0.3075
2018-01-09,0.5364
2018-01-10,-0.3201
2018-01-11,0.52
2018-01-12,0.5173
2018-01-16,-0.7568
2018-01-17,1.9826000000000001
2018-01-18,-1.1066
2018-01-19,0.6805
2018-01-22,-0.4356
2018-01-23,0.1207
2018-01-24,0.9191
2018-01-25,3.0606
2018-01-26,0.7388
2018-01-29,0.417
