ticker,CLCN US Equity
2019-02-20,-4.1667
2019-02-21,-13.0435
2019-03-06,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-04-12,-10.0
2019-04-15,0.0
2019-04-17,5.5556
2019-04-26,5.2632
2019-05-01,5.0
2019-05-02,-4.7619
2019-05-08,0.0
2019-05-09,-5.0
2019-05-13,0.0
2019-05-16,-5.2632
2019-05-17,-5.5556
2019-05-29,0.7059
2019-05-31,-6.5421
2019-06-04,0.0
2019-06-10,0.0
2019-06-13,0.0
2019-06-14,3.75
2019-06-18,-9.6386
2019-06-19,-6.6667
2019-06-20,-14.2857
2019-06-21,0.0
2019-06-25,0.0
2019-06-27,0.0
2019-07-01,0.0
2019-07-03,0.0
2019-07-09,0.0
2019-07-19,0.0
2019-08-05,0.0
2019-08-08,0.0
2019-08-16,0.0
2019-08-23,8.3333
2019-08-29,-5.7692
2019-09-09,-2.0408
2019-09-17,0.0833
2019-09-20,-0.0833
2019-09-26,0.0
2019-10-04,0.0
2019-10-08,0.0
2019-10-10,-33.3333
2019-10-11,0.0
2019-10-14,-15.0
2019-10-18,76.4706
2019-10-28,-33.3333
2019-10-29,45.0
2019-11-01,3.4483
2019-11-04,-16.6667
2019-11-05,10.0
2019-11-06,9.0909
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-13,0.0
2019-11-15,0.0
2019-11-19,5.0
2019-11-20,7.9365
2019-11-21,2.9412000000000003
2019-11-22,15.7143
2019-11-25,-1.2346
2019-11-29,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-06,10.0
2019-12-12,-0.1136
2019-12-13,0.0
2019-12-16,-14.6758
2019-12-17,0.0
2019-12-18,6.6667
2019-12-20,-5.0
2019-12-24,-1.3158
2019-12-27,0.0
2019-12-31,6.6667
2020-01-03,11.25
2020-01-08,1.1236
2020-01-09,-11.1111
2020-01-10,20.625
2020-01-14,-6.7358
2020-01-15,7.2222
2020-01-16,8.8083
2020-01-17,0.0
2020-01-28,0.0
2020-01-31,0.0
2020-02-05,-9.5238
2020-02-06,0.0
2020-02-13,-3.1579
2020-02-21,8.6957
2020-02-24,0.0
2020-03-02,5.0
2020-03-03,14.2857
2020-03-04,-4.1667
2020-03-06,4.3478
2020-03-13,0.0
2020-03-16,-25.0
2020-03-17,0.0
2020-03-18,6.9444
2020-03-19,-6.4935
2020-03-20,11.1111
2020-03-26,-15.0
2020-04-01,5.8824
2020-04-06,-33.3333
2020-04-08,0.0
2020-04-09,0.0
2020-04-15,10.0
2020-04-24,-9.0909
2020-04-29,-16.6667
2020-04-30,0.0
2020-05-08,40.0
2020-05-11,0.0
2020-05-13,28.0
2020-05-14,0.0
2020-05-19,0.0
2020-05-20,33.9286
2020-05-21,8.3333
2020-05-22,-15.3846
2020-05-26,13.6364
2020-05-27,28.0
2020-05-28,-18.75
2020-05-29,26.9231
2020-06-02,0.0
2020-06-04,-15.1515
2020-06-05,14.2857
2020-06-08,-9.375
2020-06-10,3.4483
2020-06-11,-13.3333
2020-06-12,11.538499999999999
2020-06-16,-6.8966
2020-06-17,3.7037
2020-06-18,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-25,-10.7143
2020-06-26,-4.0
2020-06-30,-2.9167
2020-07-02,3.0043
2020-07-09,-8.3333
2020-07-10,-4.5455
2020-07-13,0.0
2020-07-14,42.8571
2020-07-15,33.3333
2020-07-16,15.025
2020-07-17,-0.0217
2020-07-20,-13.0435
2020-07-21,5.0
2020-07-22,9.5238
2020-07-23,-13.0435
2020-07-24,0.0
2020-07-27,-12.5
2020-07-28,14.2857
2020-07-29,-5.0
2020-07-30,5.2632
2020-07-31,0.0
