ticker,PRTS US Equity
2015-12-01,-1.2097
2015-12-02,1.2245
2015-12-03,-3.629
2015-12-04,-1.6736
2015-12-07,0.0
2015-12-08,-0.4255
2015-12-09,-1.2821
2015-12-10,0.0
2015-12-11,-0.4329
2015-12-14,2.3913
2015-12-15,4.4586
2015-12-16,6.0976
2015-12-17,5.364
2015-12-18,3.6364
2015-12-21,1.4035
2015-12-22,1.8685
2015-12-23,-2.1739
2015-12-24,-2.4306
2015-12-28,1.0676
2015-12-29,2.1083
2015-12-30,1.0388
2015-12-31,0.6826
2016-01-04,1.6949
2016-01-05,6.0
2016-01-06,-7.5472
2016-01-07,-2.0408
2016-01-08,-2.4306
2016-01-11,-7.1174
2016-01-12,-1.1494
2016-01-13,-3.1008
2016-01-14,0.8
2016-01-15,-0.3968
2016-01-19,1.1952
2016-01-20,2.3622
2016-01-21,1.5385
2016-01-22,2.6515
2016-01-25,-0.369
2016-01-26,0.0
2016-01-27,-1.1111
2016-01-28,4.4944
2016-01-29,-1.4337
2016-02-01,-5.0909
2016-02-02,1.9157
2016-02-03,0.7519
2016-02-04,1.4925
2016-02-05,-1.1029
2016-02-08,-0.7435
2016-02-09,1.4981
2016-02-10,-0.369
2016-02-11,1.8519
2016-02-12,4.7273
2016-02-16,-2.7778
2016-02-17,2.8571
2016-02-18,-0.3472
2016-02-19,-4.5296
2016-02-22,5.8394
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-3.4483
2016-02-26,1.4285999999999999
2016-02-29,-3.169
2016-03-01,3.6364
2016-03-02,3.1579
2016-03-03,1.3605
2016-03-04,-0.6711
2016-03-07,-2.027
2016-03-08,0.0
2016-03-09,8.9655
2016-03-10,-2.8481
2016-03-11,-4.886
2016-03-14,0.3425
2016-03-15,0.3413
2016-03-16,-0.3401
2016-03-17,0.0
2016-03-18,-7.1672
2016-03-21,1.8382
2016-03-22,-2.8881
2016-03-23,-4.461
2016-03-24,2.7237
2016-03-28,-3.7879
2016-03-29,0.7874
2016-03-30,1.5625
2016-03-31,-1.5385
2016-04-01,5.8594
2016-04-04,-4.059
2016-04-05,3.0769
2016-04-06,2.2388
2016-04-07,1.4599
2016-04-08,0.7194
2016-04-11,1.7856999999999998
2016-04-12,0.3509
2016-04-13,7.6923
2016-04-14,0.6494
2016-04-15,-0.6452
2016-04-18,5.1948
2016-04-19,1.2133
2016-04-20,-3.3334
2016-04-21,0.9464
2016-04-22,0.0
2016-04-25,-0.9375
2016-04-26,1.8927
2016-04-27,-0.9288
2016-04-28,0.0
2016-04-29,1.25
2016-05-02,3.7037
2016-05-03,1.1905000000000001
2016-05-04,0.2941
2016-05-05,-2.0528
2016-05-06,-1.1976
2016-05-09,-2.4242
2016-05-10,-1.5528
2016-05-11,-0.3155
2016-05-12,1.8987
2016-05-13,2.1739
2016-05-16,4.5593
2016-05-17,-0.5814
2016-05-18,-2.3392
2016-05-19,-2.0958
2016-05-20,0.3058
2016-05-23,3.0488
2016-05-24,0.5917
2016-05-25,-0.5882
2016-05-26,0.2959
2016-05-27,6.7847
2016-05-31,6.9061
2016-06-01,8.5271
2016-06-02,-3.5714
2016-06-03,-2.4691
2016-06-06,4.557
2016-06-07,2.9055999999999997
2016-06-08,-1.6471
2016-06-09,-0.2392
2016-06-10,-3.1175
2016-06-13,-2.7228
2016-06-14,-2.0356
2016-06-15,1.039
2016-06-16,-2.0566
2016-06-17,0.2625
2016-06-20,3.1414
2016-06-21,-0.2538
2016-06-22,-1.0178
2016-06-23,4.3702
2016-06-24,-3.202
2016-06-27,-4.3257
2016-06-28,3.1915
2016-06-29,2.0619
2016-06-30,-0.2525
2016-07-01,0.7595
2016-07-05,3.5176
2016-07-06,-3.1553
2016-07-07,0.2506
2016-07-08,4.25
2016-07-11,6.235
2016-07-12,-1.5800999999999998
2016-07-13,-1.6055000000000001
2016-07-14,-2.331
2016-07-15,0.0
2016-07-18,-0.4773
2016-07-19,1.9184999999999999
2016-07-20,0.7059
2016-07-21,-1.4019
2016-07-22,-0.237
2016-07-25,0.4751
2016-07-26,-1.8913
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,-1.4458
2016-08-01,-3.423
2016-08-02,-11.8987
2016-08-03,8.908
2016-08-04,0.2639
2016-08-05,0.7895
2016-08-08,-1.0444
2016-08-09,4.4855
2016-08-10,-2.7778
2016-08-11,2.8571
2016-08-12,1.0101
2016-08-15,-0.5
2016-08-16,5.5276
2016-08-17,-0.9524
2016-08-18,0.7212
2016-08-19,2.3866
2016-08-22,-13.986
2016-08-23,-1.626
2016-08-24,-1.9284
2016-08-25,-5.3371
2016-08-26,3.2641
2016-08-29,4.8850999999999996
2016-08-30,1.3699
2016-08-31,1.0811
2016-09-01,-1.8717000000000001
2016-09-02,1.6349
2016-09-06,-0.8043
2016-09-07,-2.4324
2016-09-08,-5.8172
2016-09-09,0.0
2016-09-12,-0.8824
2016-09-13,0.8902
2016-09-14,-0.5882
2016-09-15,2.071
2016-09-16,1.7391
2016-09-19,-1.4245
2016-09-20,-2.3121
2016-09-21,1.1834
2016-09-22,-1.7544
2016-09-23,0.0
2016-09-26,-3.2738
2016-09-27,1.2308
2016-09-28,-1.5198
2016-09-29,3.7037
2016-09-30,-2.0833
2016-10-03,-0.9119
2016-10-04,-0.9202
2016-10-05,3.096
2016-10-06,-3.6036
2016-10-07,0.3115
2016-10-10,0.3106
2016-10-11,-2.7864
2016-10-12,0.3185
2016-10-13,-0.6349
2016-10-14,-0.639
2016-10-17,-3.2154
2016-10-18,-0.6645
2016-10-19,-2.0067
2016-10-20,6.1433
2016-10-21,1.2862
2016-10-24,-0.9524
2016-10-25,-3.2051
2016-10-26,0.6623
2016-10-27,0.3289
2016-10-28,0.9836
2016-10-31,-0.3247
2016-11-01,-0.3257
2016-11-02,-7.8431
2016-11-03,-0.7092
2016-11-04,0.0
2016-11-07,1.4285999999999999
2016-11-08,-3.5211
2016-11-09,0.0
2016-11-10,-5.4745
2016-11-11,-1.5444
2016-11-14,3.9215999999999998
2016-11-15,3.7736
2016-11-16,9.0909
2016-11-17,-2.0
2016-11-18,0.0
2016-11-21,-3.0612
2016-11-22,1.7544
2016-11-23,-1.7241
2016-11-25,-1.4035
2016-11-28,1.0676
2016-11-29,0.7042
2016-11-30,-0.3497
2016-12-01,-0.7018
2016-12-02,1.4134
2016-12-05,2.7875
2016-12-06,4.7458
2016-12-07,3.2362
2016-12-08,1.5674000000000001
2016-12-09,2.7778
2016-12-12,3.6036
2016-12-13,0.5797
2016-12-14,-2.8818
2016-12-15,1.1869
2016-12-16,-0.2933
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.2941
2016-12-22,-0.2933
2016-12-23,1.4706000000000001
2016-12-27,2.6087
2016-12-28,-1.4123999999999999
2016-12-29,3.7249
2016-12-30,-2.7624
2017-01-03,-1.1364
2017-01-04,2.0115
2017-01-05,1.4085
2017-01-06,-1.1111
2017-01-09,-0.2809
2017-01-10,0.8451
2017-01-11,-0.2793
2017-01-12,0.8403
2017-01-13,0.0
2017-01-17,-1.3889
2017-01-18,1.6901000000000002
2017-01-19,0.0
2017-01-20,1.385
2017-01-23,-1.9125999999999999
2017-01-24,-4.1783
2017-01-25,-1.1628
2017-01-26,-2.3529
2017-01-27,0.6024
2017-01-30,-0.5988
2017-01-31,2.1084
2017-02-01,-0.885
2017-02-02,0.0
2017-02-03,0.2976
2017-02-06,-2.0772
2017-02-07,2.1212
2017-02-08,-2.0772
2017-02-09,4.2424
2017-02-10,-2.0349
2017-02-13,-0.5972
2017-02-14,-1.8172000000000001
2017-02-15,-0.5777
2017-02-16,0.6116
2017-02-17,-2.4316
2017-02-21,2.1807
2017-02-22,2.7439
2017-02-23,1.4837
2017-02-24,-2.924
2017-02-27,4.5181000000000004
2017-02-28,-0.5764
2017-03-01,-0.5797
2017-03-02,-0.8746
2017-03-03,-1.4706000000000001
2017-03-06,-0.8955
2017-03-07,-2.7108
2017-03-08,-0.3096
2017-03-09,-3.4161
2017-03-10,-0.3215
2017-03-13,-0.3226
2017-03-14,4.5306999999999995
2017-03-15,-0.6192
2017-03-16,2.4922
2017-03-17,0.9119
2017-03-20,-0.3012
2017-03-21,-1.2085
2017-03-22,0.0
2017-03-23,1.2232
2017-03-24,-1.5106000000000002
2017-03-27,0.3067
2017-03-28,-0.9174
2017-03-29,0.6173
2017-03-30,2.454
2017-03-31,0.2994
2017-04-03,-4.1791
2017-04-04,0.0
2017-04-05,2.8037
2017-04-06,0.6061
2017-04-07,-0.3012
2017-04-10,0.0
2017-04-11,4.8338
2017-04-12,-0.2882
2017-04-13,4.6243
2017-04-17,0.0
2017-04-18,2.2099
2017-04-19,-1.0811
2017-04-20,-1.6393
2017-04-21,0.2778
2017-04-24,-0.554
2017-04-25,1.9499
2017-04-26,-1.9125999999999999
2017-04-27,1.1142
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.551
2017-05-03,-0.274
2017-05-04,1.0989
2017-05-05,2.7174
2017-05-08,-4.4974
2017-05-09,8.0332
2017-05-10,4.8718
2017-05-11,-3.912
2017-05-12,-1.5267
2017-05-15,-19.6382
2017-05-16,4.6624
2017-05-17,-1.3825
2017-05-18,0.9346
2017-05-19,-1.2346
2017-05-22,-3.4375
2017-05-23,0.9709
2017-05-24,1.9231
2017-05-25,1.5723
2017-05-26,-1.8576000000000001
2017-05-30,-1.5773000000000001
2017-05-31,-1.9231
2017-06-01,1.3072
2017-06-02,1.9355
2017-06-05,-1.5823
2017-06-06,-1.2862
2017-06-07,3.2573
2017-06-08,1.2618
2017-06-09,1.2461
2017-06-12,-0.6154
2017-06-13,0.0
2017-06-14,-0.9288
2017-06-15,0.3125
2017-06-16,-3.4268
2017-06-19,1.9355
2017-06-20,-0.6329
2017-06-21,0.6369
2017-06-22,1.8987
2017-06-23,0.3106
2017-06-26,0.6192
2017-06-27,-0.6154
2017-06-28,3.7152
2017-06-29,-4.4776
2017-06-30,0.9375
2017-07-03,3.4056
2017-07-05,-5.0898
2017-07-06,-2.8391
2017-07-07,0.3247
2017-07-10,0.3236
2017-07-11,-0.9677
2017-07-12,0.3257
2017-07-13,-2.2727
2017-07-14,2.3256
2017-07-17,-1.9481000000000002
2017-07-18,-0.3311
2017-07-19,-3.3223
2017-07-20,-0.6873
2017-07-21,-1.0381
2017-07-24,0.0
2017-07-25,-3.4965
2017-07-26,1.4493
2017-07-27,-0.7143
2017-07-28,-1.4388
2017-07-31,-4.7445
2017-08-01,1.1494
2017-08-02,-4.5455
2017-08-03,3.1746
2017-08-04,4.6154
2017-08-07,2.2059
2017-08-08,-2.1583
2017-08-09,1.8382
2017-08-10,-1.083
2017-08-11,-3.2847
2017-08-14,3.0189
2017-08-15,0.0
2017-08-16,1.0989
2017-08-17,2.1739
2017-08-18,-3.5461
2017-08-21,-3.6765
2017-08-22,-1.5267
2017-08-23,0.7752
2017-08-24,0.0
2017-08-25,3.8462
2017-08-28,-0.3704
2017-08-29,4.461
2017-08-30,0.3559
2017-08-31,3.5461
2017-09-01,1.3699
2017-09-05,2.027
2017-09-06,-0.9934
2017-09-07,-1.6722000000000001
2017-09-08,-1.0204
2017-09-11,2.0619
2017-09-12,2.3569
2017-09-13,-0.3289
2017-09-14,0.9901
2017-09-15,-4.5752
2017-09-18,3.4247
2017-09-19,-0.6623
2017-09-20,-0.3333
2017-09-21,-4.6823
2017-09-22,1.4035
2017-09-25,-3.4602
2017-09-26,2.1505
2017-09-27,1.0526
2017-09-28,0.3472
2017-09-29,0.0
2017-10-02,-0.346
2017-10-03,1.3889
2017-10-04,-1.3699
2017-10-05,-4.1667
2017-10-06,-2.5362
2017-10-09,10.4089
2017-10-10,-0.3367
2017-10-11,-2.3649
2017-10-12,0.0
2017-10-13,-2.0761
2017-10-16,-1.0601
2017-10-17,-2.8571
2017-10-18,-1.1029
2017-10-19,-4.316
2017-10-20,0.6255
2017-10-23,-3.4749
2017-10-24,-3.6
2017-10-25,-1.2448
2017-10-26,0.0
2017-10-27,0.8403
2017-10-30,1.7917
2017-10-31,4.7892
2017-11-01,-3.7109
2017-11-02,-1.4199
2017-11-03,1.2346
2017-11-06,-0.4065
2017-11-07,-4.0816
2017-11-08,-3.4043
2017-11-09,5.2863
2017-11-10,6.6946
2017-11-13,-0.3922
2017-11-14,-3.5433
2017-11-15,-2.8571
2017-11-16,-2.1008
2017-11-17,-1.7167
2017-11-20,0.0
2017-11-21,-1.31
2017-11-22,3.0973
2017-11-24,-0.8584
2017-11-27,0.4329
2017-11-28,3.4483
2017-11-29,-0.8333
2017-11-30,-0.8403
2017-12-01,-7.2034
2017-12-04,-5.4795
2017-12-05,0.0
2017-12-06,2.4154999999999998
2017-12-07,-3.3019
2017-12-08,1.4634
2017-12-11,0.7212
2017-12-12,10.2625
2017-12-13,6.9264
2017-12-14,-0.4049
2017-12-15,7.3171
2017-12-18,3.0303
2017-12-19,-3.6765
2017-12-20,1.145
2017-12-21,-2.6414999999999997
2017-12-22,-2.7132
2017-12-26,0.0
2017-12-27,-1.992
2017-12-28,1.626
2017-12-29,0.8
2018-01-02,2.3810000000000002
2018-01-03,5.0388
2018-01-04,-2.583
2018-01-05,-0.7576
2018-01-08,-0.3817
2018-01-09,-3.4483
2018-01-10,-1.5873
2018-01-11,0.8065
2018-01-12,0.4
2018-01-16,-0.7968
2018-01-17,-0.4016
2018-01-18,-0.8065
2018-01-19,-0.813
2018-01-22,3.2787
2018-01-23,-1.1905000000000001
2018-01-24,-2.4096
2018-01-25,0.823
2018-01-26,2.0408
2018-01-29,0.0
2018-01-30,0.8
2018-01-31,-2.7778
2018-02-01,3.2653
2018-02-02,-2.7668
2018-02-05,-0.4065
2018-02-06,0.8163
2018-02-07,-4.4534
2018-02-08,-5.5085
2018-02-09,3.5874
2018-02-12,-5.1948
2018-02-13,1.8265
2018-02-14,3.1390000000000002
2018-02-15,-0.4348
2018-02-16,-0.4367
2018-02-20,-1.7544
2018-02-21,0.0
2018-02-22,-5.3571
2018-02-23,1.6509
2018-02-26,-2.0882
2018-02-27,0.0
2018-02-28,-1.8957000000000002
2018-03-01,-2.4154999999999998
2018-03-02,2.4752
2018-03-05,-3.3816
2018-03-06,-2.0
2018-03-07,-0.5102
2018-03-08,0.5128
2018-03-09,11.7347
2018-03-12,-4.5662
2018-03-13,-0.9569
2018-03-14,0.4831
2018-03-15,-0.9615
2018-03-16,3.8834999999999997
2018-03-19,0.9346
2018-03-20,2.7778
2018-03-21,-1.8018
2018-03-22,-0.9174
2018-03-23,-3.2407
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-0.9569
2018-03-29,-0.9662
2018-04-02,-1.9512
2018-04-03,-2.4876
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-0.5102
2018-04-09,-6.6667
2018-04-10,-2.1978
2018-04-11,2.2472
2018-04-12,1.0989
2018-04-13,2.1739
2018-04-16,8.5106
2018-04-17,0.4902
2018-04-18,2.9268
2018-04-19,-0.237
2018-04-20,-0.2375
2018-04-23,-0.9524
2018-04-24,-2.4038
2018-04-25,-1.4778
2018-04-26,-4.5
2018-04-27,0.5236
2018-04-30,-6.25
2018-05-01,0.5556
2018-05-02,0.5525
2018-05-03,-1.6484
2018-05-04,6.7039
2018-05-07,-3.1414
2018-05-08,8.1081
2018-05-09,-15.5
2018-05-10,-4.142
2018-05-11,-6.7901
2018-05-14,1.9868000000000001
2018-05-15,11.6883
2018-05-16,-4.0698
2018-05-17,-4.2424
2018-05-18,3.7975
2018-05-21,-1.2195
2018-05-22,9.2593
2018-05-23,-2.2599
2018-05-24,0.0
2018-05-25,-2.3121
2018-05-29,-0.5917
2018-05-30,0.5952
2018-05-31,1.1834
2018-06-01,-1.1696
2018-06-04,-2.3669000000000002
2018-06-05,1.8182
2018-06-06,0.0
2018-06-07,-4.7619
2018-06-08,0.625
2018-06-11,-0.6211
2018-06-12,3.125
2018-06-13,-1.8182
2018-06-14,-1.2346
2018-06-15,0.625
2018-06-18,-0.6211
2018-06-19,-3.125
2018-06-20,3.871
2018-06-21,-4.3478
2018-06-22,-1.2987
2018-06-25,1.3158
2018-06-26,-3.2468
2018-06-27,-6.0403
2018-06-28,3.5714
2018-06-29,3.4483
2018-07-02,0.0
2018-07-03,-1.6667
2018-07-05,1.6949
2018-07-06,2.6667
2018-07-09,0.0
2018-07-10,-2.5974
2018-07-11,-0.6667
2018-07-12,-3.3557
2018-07-13,-0.6944
2018-07-16,1.3986
2018-07-17,-0.069
2018-07-18,1.4493
2018-07-19,-2.0408
2018-07-20,-3.4722
2018-07-23,1.4388
2018-07-24,0.0
2018-07-25,0.7092
2018-07-26,0.2817
2018-07-27,-3.0899
2018-07-30,0.7246
2018-07-31,-1.4388
2018-08-01,-1.4599
2018-08-02,-0.7407
2018-08-03,0.0
2018-08-06,1.4925
2018-08-07,0.0
2018-08-08,0.7353
2018-08-09,-16.0584
2018-08-10,0.8696
2018-08-13,6.0345
2018-08-14,0.813
2018-08-15,0.8065
2018-08-16,0.0
2018-08-17,0.8
2018-08-20,11.9048
2018-08-21,6.383
2018-08-22,0.0
2018-08-23,1.3333
2018-08-24,-1.3158
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-0.6667
2018-08-30,-2.0134
2018-08-31,0.0
2018-09-04,2.7397
2018-09-05,1.3333
2018-09-06,-0.6579
2018-09-07,-1.3245
2018-09-10,2.6846
2018-09-11,-0.6536
2018-09-12,0.6579
2018-09-13,9.8039
2018-09-14,-1.1905000000000001
2018-09-17,0.6024
2018-09-18,-1.1976
2018-09-19,0.6061
2018-09-20,5.4217
2018-09-21,-8.5714
2018-09-24,1.875
2018-09-25,-0.6135
2018-09-26,-6.9444
2018-09-27,-0.4975
2018-09-28,3.3333
2018-10-01,-1.2903
2018-10-02,-1.9607999999999999
2018-10-03,0.0
2018-10-04,0.6667
2018-10-05,-0.6623
2018-10-08,0.6667
2018-10-09,-0.6623
2018-10-10,-2.6667
2018-10-11,4.1096
2018-10-12,0.0
2018-10-15,-1.3158
2018-10-16,0.0
2018-10-17,-1.3333
2018-10-18,1.3514
2018-10-19,-2.0
2018-10-22,0.0
2018-10-23,-0.6803
2018-10-24,-2.0548
2018-10-25,0.0
2018-10-26,-0.6993
2018-10-29,-5.6338
2018-10-30,-2.9851
2018-10-31,-8.461500000000001
2018-11-01,5.8824
2018-11-02,-1.5873
2018-11-05,-1.6129
2018-11-06,1.6393
2018-11-07,-0.8065
2018-11-08,-2.6179
2018-11-09,-3.1558
2018-11-12,-1.7241
2018-11-13,0.8772
2018-11-14,-0.8696
2018-11-15,0.0
2018-11-16,-1.7544
2018-11-19,0.0
2018-11-20,-8.0357
2018-11-21,9.7087
2018-11-23,-1.7699
2018-11-26,-6.3063
2018-11-27,2.8846
2018-11-28,0.0
2018-11-29,10.2804
2018-11-30,4.2373
2018-12-03,3.252
2018-12-04,-1.5748
2018-12-06,-1.6
2018-12-07,2.439
2018-12-10,0.7937
2018-12-11,0.7874
2018-12-12,-1.8516
2018-12-13,-1.5203
2018-12-14,-3.8151
2018-12-17,-8.4034
2018-12-18,-1.8349
2018-12-19,-3.7382999999999997
2018-12-20,-2.9126
2018-12-21,2.0
2018-12-24,2.9412000000000003
2018-12-26,-12.381
2018-12-27,0.0
2018-12-28,2.1739
2018-12-31,-3.1915
2019-01-02,7.1319
2019-01-03,7.7034
2019-01-04,-0.9524
2019-01-07,3.8462
2019-01-08,-2.7778
2019-01-09,1.9048
2019-01-10,-5.6075
2019-01-11,2.9703
2019-01-14,-0.9615
2019-01-15,3.8834999999999997
2019-01-16,3.7382999999999997
2019-01-17,0.9009
2019-01-18,-1.7856999999999998
2019-01-22,-1.8182
2019-01-23,-2.7778
2019-01-24,3.8095
2019-01-25,-2.7523
2019-01-28,4.717
2019-01-29,0.9009
2019-01-30,-7.1429
2019-01-31,4.8077
2019-02-01,-2.7523
2019-02-04,1.8868
2019-02-05,-1.8519
2019-02-06,1.8868
2019-02-07,0.9259
2019-02-08,0.9174
2019-02-11,-1.8182
2019-02-12,-1.8519
2019-02-13,2.8302
2019-02-14,-1.8349
2019-02-15,0.0
2019-02-19,1.8692
2019-02-20,-1.8349
2019-02-21,0.0
2019-02-22,1.6542
2019-02-25,-0.7079
2019-02-26,-0.9259
2019-02-27,-0.9346
2019-02-28,0.9434
2019-03-01,-0.9346
2019-03-04,0.9434
2019-03-05,-1.8692
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-3.8095
2019-03-11,2.9703
2019-03-12,-0.9615
2019-03-13,-2.9126
2019-03-14,0.01
2019-03-15,-0.01
2019-03-18,-1.99
2019-03-19,4.071
2019-03-20,2.9412000000000003
2019-03-21,-2.8571
2019-03-22,0.9804
2019-03-25,0.0
2019-03-26,-0.9709
2019-03-27,0.0
2019-03-28,-0.9804
2019-03-29,0.0
2019-04-01,1.9802
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,4.8544
2019-04-05,-3.7037
2019-04-08,0.4808
2019-04-09,0.4785
2019-04-10,-0.9524
2019-04-11,-0.4808
2019-04-12,-0.4831
2019-04-15,0.9709
2019-04-16,-0.2115
2019-04-17,-1.2334
2019-04-18,0.4878
2019-04-22,-0.9709
2019-04-23,1.5686
2019-04-24,-1.5444
2019-04-25,-0.4902
2019-04-26,-0.4926
2019-04-29,0.9901
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-4.8824
2019-05-03,3.0509
2019-05-06,-3.8808
2019-05-07,4.0583
2019-05-08,0.0
2019-05-09,-3.0
2019-05-10,-0.1134
2019-05-13,0.1135
2019-05-14,3.0928
2019-05-15,-0.79
2019-05-16,-2.0865
2019-05-17,0.8441
2019-05-20,0.051
2019-05-21,2.0202
2019-05-22,-1.9902
2019-05-23,-1.0204
2019-05-24,0.0206
2019-05-28,-0.0206
2019-05-29,0.4124
2019-05-30,0.6263
2019-05-31,4.071
2019-06-03,-1.4706000000000001
2019-06-04,5.4726
2019-06-05,0.9434
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,3.729
2019-06-11,1.811
2019-06-12,16.8142
2019-06-13,-6.0606
2019-06-14,1.6129
2019-06-17,-0.7937
2019-06-18,-5.6
2019-06-19,8.4746
2019-06-20,-2.3438
2019-06-21,-4.0
2019-06-24,1.6667
2019-06-25,-0.8197
2019-06-26,-4.1322
2019-06-27,4.3103
2019-06-28,3.3058
2019-07-01,-4.0
2019-07-02,4.1667
2019-07-03,-3.56
2019-07-05,0.3733
2019-07-08,-1.6529
2019-07-09,-1.6806999999999999
2019-07-10,0.4274
2019-07-11,-0.8511
2019-07-12,8.1545
2019-07-15,0.0
2019-07-16,-3.1746
2019-07-17,1.6393
2019-07-18,-2.4194
2019-07-19,0.8264
2019-07-22,-1.6393
2019-07-23,1.6667
2019-07-24,1.6393
2019-07-25,0.8065
2019-07-26,-2.4
2019-07-29,0.8197
2019-07-30,0.3577
2019-07-31,-4.407
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-14.4068
2019-08-06,13.8614
2019-08-07,-4.3478
2019-08-08,-7.2727
2019-08-09,7.8431
2019-08-12,7.2727
2019-08-13,3.3898
2019-08-14,-3.2869
2019-08-15,0.856
2019-08-16,-3.3613
2019-08-19,6.087
2019-08-20,0.8197
2019-08-21,0.813
2019-08-22,2.4194
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,1.1811
2019-08-29,6.6148
2019-08-30,8.0292
2019-09-03,7.4324
2019-09-04,-5.6604
2019-09-05,1.3333
2019-09-06,-1.3158
2019-09-09,3.3333
2019-09-10,2.5806
2019-09-11,3.7736
2019-09-12,-1.8182
2019-09-13,3.7037
2019-09-16,0.5952
2019-09-17,2.9586
2019-09-18,-2.2989
2019-09-19,0.0
2019-09-20,-2.9412000000000003
2019-09-23,-2.4242
2019-09-24,-1.2422
2019-09-25,-2.5157
2019-09-26,-1.2903
2019-09-27,-1.3072
2019-09-30,2.649
2019-10-01,-0.6452
2019-10-02,-5.1948
2019-10-03,2.0548
2019-10-04,-0.6711
2019-10-07,-1.3514
2019-10-08,4.1096
2019-10-09,1.9737
2019-10-10,0.6452
2019-10-11,-3.8462
2019-10-14,0.0
2019-10-15,2.0
2019-10-16,0.0
2019-10-17,4.5752
2019-10-18,-0.625
2019-10-21,0.0
2019-10-22,-5.6604
2019-10-23,7.3333
2019-10-24,-1.2422
2019-10-25,-1.2579
2019-10-28,2.5478
2019-10-29,3.7267
2019-10-30,1.7964
2019-10-31,-2.3529
2019-11-01,-3.9759
2019-11-04,18.5696
2019-11-05,-9.5238
2019-11-06,6.4327
2019-11-07,19.7802
2019-11-08,2.2936
2019-11-11,11.6592
2019-11-12,-3.2129
2019-11-13,1.2448
2019-11-14,-1.6393
2019-11-15,2.0833
2019-11-18,-2.449
2019-11-19,-0.4184
2019-11-20,-0.8403
2019-11-21,0.8475
2019-11-22,-2.9412000000000003
2019-11-25,-5.6234
2019-11-26,-1.8394
2019-11-27,0.0
2019-11-29,4.6729
2019-12-02,-2.6786
2019-12-03,-0.4587
2019-12-04,-0.9217
2019-12-05,1.3953
2019-12-06,0.4587
2019-12-09,-0.4566
2019-12-10,1.3761
2019-12-11,-2.2624
2019-12-12,-3.2407
2019-12-13,0.0
2019-12-16,-3.3493
2019-12-17,-1.9802
2019-12-18,2.2727
2019-12-19,0.7407
2019-12-20,1.4706000000000001
2019-12-23,-1.4493
2019-12-24,1.4706000000000001
2019-12-26,-0.9662
2019-12-27,3.4146
2019-12-30,0.0
2019-12-31,3.7736
2020-01-02,5.4545
2020-01-03,-0.431
2020-01-06,-2.5974
2020-01-07,3.5556
2020-01-08,18.4549
2020-01-09,5.0725
2020-01-10,-1.3793
2020-01-13,-4.5455
2020-01-14,-2.9304
2020-01-15,1.1320999999999999
2020-01-16,5.2239
2020-01-17,-0.7092
2020-01-21,-0.7143
2020-01-22,0.0
2020-01-23,-2.518
2020-01-24,2.583
2020-01-27,-2.518
2020-01-28,-2.583
2020-01-29,-3.0303
2020-01-30,-3.125
2020-01-31,2.8226
2020-02-03,-1.9607999999999999
2020-02-04,0.0
2020-02-05,1.6
2020-02-06,5.1181
2020-02-07,-0.7491
2020-02-10,-3.7736
2020-02-11,-0.7843
2020-02-12,5.5336
2020-02-13,-1.1236
2020-02-14,3.4091
2020-02-18,1.8315000000000001
2020-02-19,0.7194
2020-02-20,-0.7143
2020-02-21,-0.7194
2020-02-24,-3.9855
2020-02-25,-10.1887
2020-02-26,-0.8403
2020-02-27,1.6949
2020-02-28,-1.6667
2020-03-02,5.5085
2020-03-03,-2.8112
2020-03-04,3.719
2020-03-05,-1.5936
2020-03-06,-1.6194
2020-03-09,-3.2922000000000002
2020-03-10,13.617
2020-03-11,-5.2434
2020-03-12,-12.6482
2020-03-13,4.5249
2020-03-16,-9.0909
2020-03-17,-4.7619
2020-03-18,-31.5
2020-03-19,31.3869
2020-03-20,-13.8889
2020-03-23,3.871
2020-03-24,-3.7267
2020-03-25,10.9677
2020-03-26,11.6279
2020-03-27,-5.7292
2020-03-30,-6.0773
2020-03-31,2.9412000000000003
2020-04-01,-6.2857
2020-04-02,2.439
2020-04-03,-2.9762
2020-04-06,6.135
2020-04-07,2.3121
2020-04-08,1.1299
2020-04-09,2.2346
2020-04-13,0.5464
2020-04-14,-0.5435
2020-04-15,2.7321999999999997
2020-04-16,16.4894
2020-04-17,0.4566
2020-04-20,-4.0909
2020-04-21,6.6350999999999996
2020-04-22,8.0
2020-04-23,9.0535
2020-04-24,0.3774
2020-04-27,15.0376
2020-04-28,12.0915
2020-04-29,-0.8746
2020-04-30,-5.5882
2020-05-01,3.4268
2020-05-04,6.9277
2020-05-05,3.662
2020-05-06,1.9022000000000001
2020-05-07,13.3333
2020-05-08,9.8824
2020-05-11,5.9957
2020-05-12,0.202
