ticker,PSPW US Equity
2019-05-22,-43.8438
2019-05-23,60.4278
2019-05-24,-11.1111
2019-05-28,-16.625
2019-05-30,34.9325
2019-05-31,18.2089
2019-06-04,-36.741
2019-06-05,45.6166
2019-06-06,1.9388
2019-06-11,-19.9199
2019-06-12,-29.25
2019-06-13,-16.9611
2019-06-14,86.0638
2019-06-17,-45.1115
2019-06-18,54.5833
2019-06-19,7.8167
2019-06-20,1.75
2019-06-24,-1.7199
2019-06-25,0.0
2019-06-26,-2.5
2019-06-27,2.5641
2019-07-05,-5.0
2019-07-09,-37.5
2019-07-10,26.3158
2019-07-22,-7.7133
2019-07-23,-6.6315
2019-07-25,91.2959
2019-07-26,-43.1749
2019-07-31,-6.7616
2019-08-01,0.3817
2019-08-02,-0.3802
2019-08-05,-0.1908
2019-08-06,-13.7667
2019-08-07,-0.2217
2019-08-08,11.1111
2019-08-09,-17.4
2019-08-12,25.1816
2019-08-13,-6.7698
2019-08-14,45.2282
2019-08-15,-0.1429
2019-08-19,-31.3305
2019-08-21,58.125
2019-08-22,-36.1001
2019-08-27,-0.2062
2019-08-28,23.9669
2019-08-30,13.3333
2019-09-03,-17.0588
2019-09-05,56.0284
2019-09-06,-47.6136
2019-09-10,5.2061
2019-09-13,56.4948
2019-09-16,-20.9486
2019-09-17,0.0
2019-09-18,-3.5
2019-09-19,-1.5544
2019-09-20,-3.3333
2019-09-25,6.2613
2019-10-01,9.3083
2019-10-04,-9.375
2019-10-07,0.0
2019-10-08,18.9655
2019-10-09,14.3478
2019-10-10,9.6578
2019-10-15,2.8664
2019-10-17,-12.9213
2019-10-21,-24.5161
2019-10-22,-0.8547
2019-10-23,2.4276
2019-10-25,-2.3701
2019-10-29,12.069
2019-10-31,-2.1538
2019-11-05,-21.3836
2019-11-06,2.2
2019-11-11,0.0
2019-11-12,1.7612999999999999
2019-11-18,3.0769
2019-11-19,2.9851
2019-11-21,-7.2464
2019-11-22,0.7813
2019-11-29,0.1938
2019-12-02,29.5938
2019-12-05,-19.8507
2019-12-11,0.1862
2019-12-16,-0.5576
2019-12-17,19.5065
2019-12-18,1.6642000000000001
2019-12-23,-10.6154
2019-12-26,1.0327
2019-12-30,-0.3407
2019-12-31,-4.2735
2020-01-02,53.7571
2020-01-03,-18.703
2020-01-09,27.1429
2020-01-10,-52.6966
2020-01-14,4.3515
2020-01-21,31.7946
2020-01-22,-7.772
2020-01-23,-0.7491
2020-01-24,-2.2641999999999998
2020-01-27,0.0
2020-01-29,-4.9614
2020-01-30,17.3065
2020-02-04,-11.6883
2020-02-05,3.9215999999999998
2020-02-06,50.9434
2020-02-10,-16.25
2020-02-11,-1.791
2020-02-13,-11.1702
2020-02-14,62.4294
2020-02-18,-6.5725999999999996
2020-02-20,-25.4228
2020-02-25,-22.9025
2020-02-26,17.647100000000002
2020-02-28,-0.5
2020-03-02,-2.0101
2020-03-03,-22.2222
2020-03-09,-11.4286
2020-03-10,-0.2481
2020-03-16,22.8856
2020-03-23,0.0
2020-03-24,-10.3239
2020-03-27,23.9278
2020-03-30,0.1821
2020-03-31,-11.3636
2020-04-02,12.6154
2020-04-03,0.1821
2020-04-06,-1.8182
2020-04-07,-17.037
2020-04-08,18.0804
2020-04-09,-8.104
2020-04-14,-7.4322
2020-04-16,17.7778
2020-04-17,-27.9245
2020-04-20,4.712
2020-04-24,-12.25
2020-04-27,34.9858
2020-04-28,26.6357
2020-04-29,-16.6667
2020-04-30,59.8
2020-05-01,-37.4218
2020-05-06,16.0
2020-05-07,24.1379
2020-05-11,-3.4722
2020-05-12,0.0
2020-05-13,-24.3165
2020-05-14,33.0798
2020-05-15,-28.5714
2020-05-18,38.0
2020-05-19,-4.3478
2020-05-20,-1.3636
2020-05-22,-6.8587
2020-05-26,7.5287
2020-05-28,5.8282
2020-06-01,-34.7826
2020-06-02,32.2222
2020-06-05,0.8403
2020-06-08,-8.75
2020-06-09,-8.6758
2020-06-10,11.5
2020-06-11,11.8834
2020-06-17,-23.8477
2020-06-18,0.0
2020-06-19,47.3684
2020-06-22,0.0
2020-06-23,0.0
2020-06-30,-28.5714
2020-07-01,19.0
2020-07-07,0.0
2020-07-09,15.9664
2020-07-10,8.6957
2020-07-13,-33.3333
2020-07-15,-40.0
2020-07-16,26.6667
2020-07-17,28.1579
2020-07-20,-37.9877
2020-07-21,49.0066
2020-07-22,36.1111
2020-07-23,14.2857
2020-07-24,0.0
2020-07-27,-7.1429
2020-07-28,-35.2308
2020-07-30,0.9501
2020-07-31,11.7647
