ticker,PFBC US Equity
2018-03-20,-0.8855
2018-03-21,0.3331
2018-03-22,-2.5506
2018-03-23,-2.9271000000000003
2018-03-26,3.0153
2018-03-27,-2.4314999999999998
2018-03-28,1.7143000000000002
2018-03-29,0.1873
2018-04-02,-0.4984
2018-04-03,0.3131
2018-04-04,0.2653
2018-04-05,1.9767000000000001
2018-04-06,-3.3578
2018-04-09,-0.2694
2018-04-10,2.4948
2018-04-11,-1.0388
2018-04-12,2.632
2018-04-13,-1.4654
2018-04-16,1.8279999999999998
2018-04-17,-0.5477
2018-04-18,-0.1683
2018-04-19,1.8082
2018-04-20,-0.286
2018-04-23,0.317
2018-04-24,0.6621
2018-04-25,-0.6129
2018-04-26,-0.7971
2018-04-27,-0.7277
2018-04-30,-2.6573
2018-05-01,-0.7687
2018-05-02,-0.332
2018-05-03,-0.4124
2018-05-04,0.7486
2018-05-07,0.3478
2018-05-08,0.4412
2018-05-09,0.0784
2018-05-10,-0.8464
2018-05-11,0.2845
2018-05-14,-2.2068
2018-05-15,1.8698000000000001
2018-05-16,0.2532
2018-05-17,0.0
2018-05-18,-0.7102
2018-05-21,2.5592
2018-05-22,1.9994
2018-05-23,0.1216
2018-05-24,-0.9561
2018-05-25,-0.1226
2018-05-29,-2.961
2018-05-30,1.7391
2018-05-31,-1.0101
2018-06-01,0.7378
2018-06-04,2.9920999999999998
2018-06-05,-0.2875
2018-06-06,1.563
2018-06-07,0.8965
2018-06-08,-0.0296
2018-06-11,-2.5625999999999998
2018-06-12,-1.0794
2018-06-13,0.3842
2018-06-14,0.2143
2018-06-15,1.1763
2018-06-18,0.453
2018-06-19,0.6463
2018-06-20,-1.1201
2018-06-21,-1.6312
2018-06-22,-2.1495
2018-06-25,-1.0356
2018-06-26,-0.3488
2018-06-27,-2.673
2018-06-28,1.553
2018-06-29,-1.0625
2018-07-02,7.5496
2018-07-03,2.6475
2018-07-05,1.5032999999999999
2018-07-06,-1.5156
2018-07-09,1.5833
2018-07-10,-1.4712
2018-07-11,-0.961
2018-07-12,-1.9106999999999998
2018-07-13,-1.324
2018-07-16,0.2776
2018-07-17,-1.9994
2018-07-18,0.9887
2018-07-19,1.9736
2018-07-20,-0.0457
2018-07-23,1.0825
2018-07-24,-1.267
2018-07-25,-1.9554
2018-07-26,0.7479
2018-07-27,-2.6601
2018-07-30,-0.6991
2018-07-31,-0.416
2018-08-01,1.205
2018-08-02,-1.2065
2018-08-03,0.0161
2018-08-06,-0.0321
2018-08-07,0.1607
2018-08-08,1.9897
2018-08-09,-1.6205
2018-08-10,-1.0875
2018-08-13,-1.0186
2018-08-14,0.9311
2018-08-15,-0.5017
2018-08-16,1.1548
2018-08-17,0.1769
2018-08-20,-0.8347
2018-08-21,2.2337
2018-08-22,-0.2058
2018-08-23,-0.9361
2018-08-24,-0.5605
2018-08-27,-0.2416
2018-08-28,-1.3077
2018-08-29,-0.409
2018-08-30,-0.2628
2018-08-31,0.807
2018-09-04,0.1307
2018-09-05,0.3426
2018-09-06,-1.187
2018-09-07,0.2797
2018-09-10,-0.3446
2018-09-11,-0.3129
2018-09-12,-0.446
2018-09-13,-1.0121
2018-09-14,1.3577
2018-09-17,-1.6867999999999999
2018-09-18,0.0841
2018-09-19,0.1176
2018-09-20,3.156
2018-09-21,-0.1627
2018-09-24,-2.2983000000000002
2018-09-25,-0.2836
2018-09-26,-0.5856
2018-09-27,-0.9761
2018-09-28,-0.5778
2018-10-01,-2.3077
2018-10-02,-0.2275
2018-10-03,3.5075
2018-10-04,2.1857
2018-10-05,0.5162
2018-10-08,0.4638
2018-10-09,-0.7914
2018-10-10,1.0304
2018-10-11,-2.6649000000000003
2018-10-12,-2.0112
2018-10-15,0.7416
2018-10-16,1.4552
2018-10-17,0.2531
2018-10-18,0.3198
2018-10-19,-7.6174
2018-10-22,-2.3611
2018-10-23,-0.9673
2018-10-24,-6.8933
2018-10-25,3.0059
2018-10-26,-1.6451
2018-10-29,2.1904
2018-10-30,1.8706
2018-10-31,-1.6641
2018-11-01,2.3731
2018-11-02,0.361
2018-11-05,-0.2461
2018-11-06,0.1518
2018-11-07,0.2464
2018-11-08,0.5482
2018-11-09,-1.2032
2018-11-12,-2.0742
2018-11-13,0.4081
2018-11-14,-2.3031
2018-11-15,2.8922
2018-11-16,-0.8471
2018-11-19,-0.5243
2018-11-20,-1.7372999999999998
2018-11-21,0.8343
2018-11-23,-1.2017
2018-11-26,1.4955
2018-11-27,-0.3929
2018-11-28,1.854
2018-11-29,-1.1813
2018-11-30,0.3723
2018-12-03,-2.3038
2018-12-04,-7.6539
2018-12-06,-0.541
2018-12-07,0.5004
2018-12-10,-1.1691
2018-12-11,-0.6791
2018-12-12,1.1689
2018-12-13,-3.9023
2018-12-14,-1.4746000000000001
2018-12-17,-0.9901
2018-12-18,-0.1628
2018-12-19,-3.2378
2018-12-20,0.3611
2018-12-21,-1.4392
2018-12-24,-1.2655
2018-12-26,5.4719999999999995
2018-12-27,-1.3788
2018-12-28,2.891
2018-12-31,-0.1612
2019-01-02,1.4533
2019-01-03,-0.864
2019-01-04,3.5092
2019-01-07,0.1108
2019-01-08,0.6016
2019-01-09,-0.443
2019-01-10,0.4894
2019-01-11,-0.7084
2019-01-14,-0.223
2019-01-15,0.4246
2019-01-16,1.2461
2019-01-17,-0.6154
2019-01-18,0.7519
2019-01-22,5.2019
2019-01-23,-1.2936
2019-01-24,0.8455
2019-01-25,3.123
2019-01-28,-2.2967
2019-01-29,-0.208
2019-01-30,-1.5009000000000001
2019-01-31,-1.4603
2019-02-01,1.3531
2019-02-04,2.4793
2019-02-05,0.2895
2019-02-06,0.1443
2019-02-07,0.5147
2019-02-08,-0.3687
2019-02-11,0.6785
2019-02-12,1.0823
2019-02-13,0.1818
2019-02-14,-0.0202
2019-02-15,3.3078
2019-02-19,0.4686
2019-02-20,0.7773
2019-02-21,-0.5785
2019-02-22,1.0085
2019-02-25,-1.1713
2019-02-26,-1.3599999999999999
2019-02-27,1.103
2019-02-28,-0.2143
2019-03-01,0.0195
2019-03-04,-1.2493
2019-03-05,-0.7709
2019-03-06,-3.745
2019-03-07,-1.0348
2019-03-08,0.7946
2019-03-11,0.9959
2019-03-12,0.1849
2019-03-13,-0.3076
2019-03-14,-0.1645
2019-03-15,-0.1442
2019-03-18,0.4952
2019-03-19,-2.2993
2019-03-20,-4.854
2019-03-21,-0.9496
2019-03-22,-5.5741
2019-03-25,0.0708
2019-03-26,3.5394
2019-03-27,0.6381
2019-03-28,1.721
2019-03-29,0.1113
2019-04-01,1.312
2019-04-02,0.0219
2019-04-03,0.8339
2019-04-04,2.9815
2019-04-05,0.2959
2019-04-08,0.5301
2019-04-09,-1.4343
2019-04-10,1.177
2019-04-11,-0.9306
2019-04-12,0.5124
2019-04-15,-1.5718
2019-04-16,3.3233
2019-04-17,0.2715
2019-04-18,-2.8327
2019-04-22,-0.686
2019-04-23,4.2089
2019-04-24,0.3314
2019-04-25,-2.2296
2019-04-26,1.1613
2019-04-29,2.296
2019-04-30,0.3673
2019-05-01,-1.1384
2019-05-02,0.658
2019-05-03,2.2472
2019-05-06,0.3397
2019-05-07,-2.0311
2019-05-08,0.1016
2019-05-09,0.3858
2019-05-10,0.0202
2019-05-13,-4.3883
2019-05-14,1.0575
2019-05-15,-1.2558
2019-05-16,1.8016
2019-05-17,-1.041
2019-05-20,-0.6733
2019-05-21,0.3177
2019-05-22,-1.2247
2019-05-23,-4.1684
2019-05-24,2.2976
2019-05-28,-0.6106
2019-05-29,0.3949
2019-05-30,-1.3986
2019-05-31,-2.992
2019-06-03,3.0158
2019-06-04,4.0807
2019-06-05,-3.5798
2019-06-06,0.9724
2019-06-07,0.0875
2019-06-10,1.4433
2019-06-11,0.6467
2019-06-12,-0.2356
2019-06-13,-0.1288
2019-06-14,0.3009
2019-06-17,-1.9074
2019-06-18,1.2017
2019-06-19,-0.3454
2019-06-20,-1.1698
2019-06-21,-0.9426
2019-06-24,0.0885
2019-06-25,-0.1548
2019-06-26,1.24
2019-06-27,4.0464
2019-06-28,-0.6727
2019-07-01,1.545
2019-07-02,-1.8340999999999998
2019-07-03,0.4246
2019-07-05,1.8393000000000002
2019-07-08,1.6712
2019-07-09,1.8081
2019-07-10,-1.6751
2019-07-11,0.2668
2019-07-12,1.9243000000000001
2019-07-15,-1.9683000000000002
2019-07-16,0.799
2019-07-17,0.7114
2019-07-18,2.5025
2019-07-19,0.2756
2019-07-22,1.5314999999999999
2019-07-23,1.8178
2019-07-24,2.716
2019-07-25,-0.5178
2019-07-26,1.7286000000000001
2019-07-29,-1.8637000000000001
2019-07-30,1.6757
2019-07-31,-0.7691
2019-08-01,-3.3032
2019-08-02,-0.4008
2019-08-05,-3.9471
2019-08-06,0.2992
2019-08-07,-1.1138
2019-08-08,1.3475
2019-08-09,0.6549
2019-08-12,-1.3998
2019-08-13,0.8998
2019-08-14,-2.6952
2019-08-15,-1.5479
2019-08-16,4.8614
2019-08-19,0.3946
2019-08-20,-2.024
2019-08-21,-2.7477
2019-08-22,0.7424
2019-08-23,-1.4944
2019-08-26,1.4546999999999999
2019-08-27,-1.7206000000000001
2019-08-28,2.4177
2019-08-29,0.6512
2019-08-30,1.0109
2019-09-03,-2.0416
2019-09-04,0.8378
2019-09-05,2.6545
2019-09-06,-1.3028
2019-09-09,3.7199999999999998
2019-09-10,0.2121
2019-09-11,2.7901
2019-09-12,0.2246
2019-09-13,0.2988
2019-09-16,0.149
2019-09-17,-1.2086000000000001
2019-09-18,0.4141
2019-09-19,-0.5248
2019-09-20,1.1871
2019-09-23,-1.2849
2019-09-24,-0.8866
2019-09-25,2.5504
2019-09-26,-2.2086
2019-09-27,-0.1708
2019-09-30,-0.4183
2019-10-01,-0.9164
2019-10-02,1.5222
2019-10-03,-0.0569
2019-10-04,0.7406
2019-10-07,-1.0427
2019-10-08,-2.2031
2019-10-09,-0.1175
2019-10-10,1.3532
2019-10-11,1.8189
2019-10-14,0.038
2019-10-15,0.4369
2019-10-16,-1.9102999999999999
2019-10-17,0.4242
2019-10-18,1.1329
2019-10-21,0.3797
2019-10-22,0.3783
2019-10-23,0.0565
2019-10-24,-0.6026
2019-10-25,-0.0379
2019-10-28,0.4549
2019-10-29,0.2642
2019-10-30,-0.5457
2019-10-31,0.8704
2019-11-01,1.4069
2019-11-04,1.2764
2019-11-05,0.5662
2019-11-06,-0.5267
2019-11-07,0.7851
2019-11-08,-0.0725
2019-11-11,-0.0363
2019-11-12,0.3083
2019-11-13,-0.4339
2019-11-14,-0.6537
2019-11-15,0.1279
2019-11-18,-0.4199
2019-11-19,-0.9166
2019-11-20,0.111
2019-11-21,-0.1478
2019-11-22,-0.111
2019-11-25,1.7046999999999999
2019-11-26,-0.3826
2019-11-27,1.079
2019-11-29,-0.2171
2019-12-02,-0.961
2019-12-03,-0.6408
2019-12-04,1.4925
2019-12-05,0.7262
2019-12-06,0.9553
2019-12-09,-0.4642
2019-12-10,0.6099
2019-12-11,0.1248
2019-12-12,1.3355000000000001
2019-12-13,0.6677
2019-12-16,1.8677000000000001
2019-12-17,1.3879000000000001
2019-12-18,0.0
2019-12-19,0.1859
2019-12-20,0.3711
2019-12-23,-0.7227
2019-12-24,1.2697
2019-12-26,0.3009
2019-12-27,-0.3
2019-12-30,0.7355
2019-12-31,-0.2821
2020-01-02,0.0333
2020-01-03,-0.6654
2020-01-06,-0.1675
2020-01-07,-1.0454
2020-01-08,-0.1874
2020-01-09,-0.0085
2020-01-10,0.4183
2020-01-13,0.34
2020-01-14,0.61
2020-01-15,-0.9094
2020-01-16,2.5663
2020-01-17,0.7457
2020-01-21,-1.4638
2020-01-22,0.3005
2020-01-23,6.4736
2020-01-24,-1.3754
2020-01-27,-2.9477
2020-01-28,-0.0816
2020-01-29,-1.6016
2020-01-30,0.1661
2020-01-31,-0.3316
2020-02-03,1.8133
2020-02-04,-1.1601
2020-02-05,2.893
2020-02-06,-0.2089
2020-02-07,-1.3041
2020-02-10,1.6803
2020-02-11,0.7861
2020-02-12,-0.1114
2020-02-13,0.6056
2020-02-14,-1.3623
2020-02-18,-0.7227
2020-02-19,-0.5338
2020-02-20,-0.1952
2020-02-21,-1.9064999999999999
2020-02-24,-3.6711
2020-02-25,-3.2592
2020-02-26,-0.9269
2020-02-27,-5.5056
2020-02-28,-2.6466
2020-03-02,1.7210999999999999
2020-03-03,-2.6532999999999998
2020-03-04,1.7974
2020-03-05,-3.4924
2020-03-06,-4.1817
2020-03-09,-12.778
2020-03-10,5.1961
2020-03-11,-6.8831
2020-03-12,-14.2927
2020-03-13,0.6017
2020-03-16,-19.1114
2020-03-17,19.5775
2020-03-18,-1.6196000000000002
2020-03-19,14.0377
2020-03-20,-15.8268
2020-03-23,-4.3343
2020-03-24,5.3781
2020-03-25,-2.3508
2020-03-26,12.4485
2020-03-27,-9.4366
2020-03-30,2.8927
2020-03-31,2.237
2020-04-01,-7.1851
2020-04-02,3.9503
2020-04-03,-2.3904
2020-04-06,2.1036
2020-04-07,0.6207
2020-04-08,3.3313
2020-04-09,11.3731
2020-04-13,-5.1997
2020-04-14,-5.9938
2020-04-15,-6.1053
2020-04-16,-2.9148
2020-04-17,10.5576
2020-04-20,-2.8648
2020-04-21,-0.8602
2020-04-22,-0.8677
2020-04-23,7.221
2020-04-24,1.4285999999999999
2020-04-27,3.5355
2020-04-28,2.6929
2020-04-29,9.8135
2020-04-30,-6.0807
2020-05-01,-4.194
2020-05-04,-1.067
2020-05-05,-2.9867
2020-05-06,-4.732
2020-05-07,1.6457000000000002
2020-05-08,7.0062
2020-05-11,-5.337
2020-05-12,-5.1148
2020-05-13,-4.5942
2020-05-14,1.2199
2020-05-15,-0.222
2020-05-18,12.7146
2020-05-19,-6.4862
2020-05-20,7.6598
2020-05-21,0.3922
2020-05-22,-1.5904
2020-05-26,8.364
2020-05-27,7.4045
2020-05-28,-5.2375
2020-05-29,-3.419
2020-06-01,-0.6654
2020-06-02,2.0364
2020-06-03,5.4359
2020-06-04,5.5044
2020-06-05,6.492
2020-06-08,2.2833
2020-06-09,-0.997
2020-06-10,-7.9685
2020-06-11,-9.538499999999999
2020-06-12,3.8128
2020-06-15,2.1277
2020-06-16,5.1091
2020-06-17,-5.1203
2020-06-18,1.1689
2020-06-19,0.7375
2020-06-22,-1.2689
2020-06-23,-1.1122
2020-06-24,-4.149
2020-06-25,3.4681
2020-06-26,-1.6381000000000001
2020-06-29,6.8408999999999995
2020-06-30,2.7578
2020-07-01,-5.2042
2020-07-02,-0.4431
2020-07-06,0.7913
2020-07-07,-3.0153
2020-07-08,-1.2997
2020-07-09,-4.3119
2020-07-10,5.5316
2020-07-13,1.7130999999999998
2020-07-14,-1.1061
2020-07-15,6.2023
2020-07-16,-1.4361
2020-07-17,-1.8941
2020-07-20,-1.0644
2020-07-21,5.2039
2020-07-22,-5.8264
2020-07-23,2.601
2020-07-24,-0.7876
2020-07-27,-3.2994
2020-07-28,-1.7445
2020-07-29,0.5744
2020-07-30,-2.4922
2020-07-31,-0.8253
