ticker,YIPI US Equity
2019-07-30,0.0
2019-07-31,-5.4878
2019-08-05,-3.2258
2019-08-06,-10.0
2019-08-07,11.1111
2019-08-08,1.6667
2019-08-09,1.3115
2019-08-12,-1.2945
2019-08-13,1.6393
2019-08-14,20.9677
2019-08-15,-13.3333
2019-08-16,7.2923
2019-08-19,3.2406
2019-08-20,-11.1111
2019-08-21,18.75
2019-08-22,-0.1316
2019-08-23,-0.5007
2019-08-26,0.6356
2019-08-27,-7.8947
2019-08-28,1.4285999999999999
2019-08-29,-9.8592
2019-09-03,-9.1875
2019-09-04,0.1376
2019-09-05,23.5395
2019-09-06,-2.6426
2019-09-09,-16.7143
2019-09-11,0.1715
2019-09-12,23.1164
2019-09-16,-14.9096
2019-09-17,-0.0327
2019-09-20,11.1838
2019-09-23,-10.2941
2019-09-24,4.918
2019-09-25,-4.6563
2019-09-26,-1.6716
2019-09-27,-1.6667
2019-09-30,8.4746
2019-10-01,0.0
2019-10-02,-9.4375
2019-10-03,0.4141
2019-10-04,3.0928
2019-10-08,-4.8667
2019-10-10,-3.5039
2019-10-11,1.6703000000000001
2019-10-14,0.0
2019-10-15,10.7143
2019-10-17,-3.2258
2019-10-21,-11.6667
2019-10-22,5.6604
2019-10-24,7.1429
2019-10-25,0.0
2019-10-28,-13.3333
2019-10-29,15.1923
2019-10-30,-7.8264
2019-11-01,8.3822
2019-11-04,-12.4465
2019-11-05,-8.1921
2019-11-06,16.4241
2019-11-07,0.0
2019-11-13,-7.1429
2019-11-14,0.0385
2019-11-19,-11.5725
2019-11-20,21.0435
2019-11-21,-6.6091999999999995
2019-11-22,0.0
2019-11-25,7.6923
2019-11-26,0.0
2019-11-27,-14.2857
2019-12-03,-4.1667
2019-12-04,0.8043
2019-12-05,2.4865
2019-12-06,-2.4052
2019-12-09,7.8051
2019-12-12,-19.36
2019-12-13,4.1667
2019-12-16,7.819
2019-12-17,-9.4603
2019-12-18,-2.439
2019-12-19,24.4
2019-12-20,-9.9678
2019-12-23,-8.0357
2019-12-27,9.2233
2019-12-30,3.2622
2020-01-03,-11.3368
2020-01-06,8.8932
2020-01-07,0.0
2020-01-08,-7.632
2020-01-09,6.1776
2020-01-13,-5.8182
2020-01-14,-0.0965
2020-01-15,2.5121
2020-01-16,0.0
2020-01-17,-1.8378999999999999
2020-01-22,5.6169
2020-01-23,-6.3182
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,-2.2319
2020-01-30,0.0
2020-01-31,-0.7444
2020-02-03,0.0
2020-02-05,-19.2
2020-02-07,8.2302
2020-02-10,-4.231
2020-02-11,5.9701
2020-02-12,-4.049
2020-02-13,5.6878
2020-02-18,-1.1667
2020-02-19,-12.8162
2020-02-20,8.3172
2020-02-21,-0.8929
2020-02-24,-6.7868
2020-02-25,2.0941
2020-02-26,-5.3329
2020-02-27,0.0
2020-02-28,6.6667
2020-03-02,-6.25
2020-03-04,-13.3333
2020-03-05,4.2308
2020-03-06,-4.059
2020-03-10,-23.0
2020-03-11,19.8801
2020-03-12,0.0
2020-03-13,6.6667
2020-03-16,-21.875
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,-1.0
2020-03-20,1.0101
2020-03-23,0.0
2020-03-24,9.9
2020-03-25,13.6488
2020-03-26,-19.9359
2020-03-30,-2.5
2020-03-31,2.5641
2020-04-01,-10.0
2020-04-02,2.8333
2020-04-06,8.0497
2020-04-07,-0.1
2020-04-08,4.9049
2020-04-09,-0.0954
2020-04-13,-8.787
2020-04-14,4.712
2020-04-15,0.0
2020-04-16,4.0
2020-04-17,8.1731
2020-04-20,0.0
2020-04-21,-7.1111
2020-04-22,0.3828
2020-04-23,-1.8112
2020-04-24,1.7476
2020-04-28,1.479
2020-04-29,-15.3738
2020-04-30,16.6667
2020-05-04,14.0
2020-05-05,-0.0835
2020-05-06,0.0
2020-05-07,-12.2074
2020-05-08,14.0952
2020-05-11,-0.0835
2020-05-12,-11.4453
2020-05-13,17.7358
2020-05-14,47.9968
2020-05-15,40.7688
2020-05-18,3.8462
2020-05-19,4.6111
2020-05-20,2.496
2020-05-21,3.6269
2020-05-22,-10.0
2020-05-26,0.0
2020-05-27,0.9259
2020-05-28,-13.578
2020-05-29,-10.828
2020-06-02,-19.0238
2020-06-03,23.4931
2020-06-04,-4.7619
2020-06-08,-12.5
2020-06-09,14.2857
2020-06-10,-33.5
2020-06-11,80.4511
2020-06-12,-40.8333
2020-06-15,61.9718
2020-06-16,-17.6087
2020-06-17,0.2639
2020-06-18,-15.8421
2020-06-19,-6.0038
2020-06-22,-0.1996
2020-06-23,-14.4
2020-06-24,16.822400000000002
2020-06-25,0.0
2020-06-29,-8.8667
2020-06-30,0.5121
2020-07-01,-12.6638
2020-07-02,16.25
2020-07-06,-6.4516
2020-07-07,-0.3831
2020-07-08,-9.2308
2020-07-09,31.3559
2020-07-10,2.871
2020-07-14,6.6165
2020-07-15,5.1176
2020-07-17,0.056
2020-07-22,-27.2931
2020-07-23,0.0
2020-07-27,7.6923
2020-07-28,27.0
2020-07-29,-25.703
2020-07-30,0.0
2020-07-31,0.0
