ticker,TUXS US Equity
2006-09-14,0.8333
2006-09-15,-0.3306
2006-09-18,0.0
2006-09-21,1.99
2006-09-28,0.1626
2006-10-02,-0.1623
2006-10-04,2.439
2006-10-18,-1.5873
2006-10-19,-2.4194
2006-10-20,2.312
2006-10-24,-2.5827999999999998
2006-10-27,-0.3317
2006-10-30,1.6639
2006-10-31,-1.4729999999999999
2006-11-01,0.0
2006-11-02,0.0
2006-11-06,0.4153
2006-11-07,-2.3987
2006-11-16,0.0
2006-11-20,1.5253999999999999
2006-11-28,-3.341
2006-11-29,-0.3433
2006-11-30,1.3865
2006-12-04,-1.1966
2006-12-05,-0.346
2006-12-07,0.6944
2006-12-14,0.8621
2006-12-20,0.1709
2006-12-27,0.5119
2006-12-28,2.7165
2007-01-09,-0.8264
2007-01-11,0.8333
2007-01-16,-0.4959
2007-01-17,0.1661
2007-01-18,1.8242
2007-01-22,-0.6515
2007-01-30,0.0
2007-01-31,-0.1639
2007-02-06,0.1642
2007-02-07,-1.6393
2007-02-09,-0.6646
2007-02-12,0.669
2007-02-14,0.1667
2007-02-15,-7.6539
2007-02-16,-5.4054
2007-02-20,0.1905
2007-02-21,-0.1901
2007-02-22,0.9524
2007-02-23,1.8868
2007-02-26,0.0
2007-02-28,2.7778
2007-03-01,1.2612999999999999
2007-03-02,-1.2456
2007-03-05,-5.4054
2007-03-06,0.7619
2007-03-07,0.189
2007-03-09,1.8868
2007-03-12,-0.9259
2007-03-13,0.9346
2007-03-14,0.0
2007-03-15,11.1111
2007-03-16,-5.0
2007-03-21,12.2807
2007-03-22,-10.9375
2007-03-23,-0.8772
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.885
2007-04-02,0.0
2007-04-09,0.0
2007-04-11,0.0
2007-04-17,-2.6316
2007-04-19,8.1081
2007-04-24,-7.5
2007-04-30,0.0
2007-05-03,0.0
2007-05-07,0.0
2007-05-08,0.0
2007-05-11,0.0
2007-05-15,0.0
2007-05-23,0.0
2007-05-29,0.0
2007-06-06,3.6036
2007-06-11,-2.6087
2007-06-12,-0.8929
2007-06-19,0.0
2007-06-20,0.0
2007-06-25,-2.7027
2007-06-26,0.0
2007-07-06,0.0
2007-07-10,0.5556
2007-07-11,-0.9208
2007-07-20,0.3717
2007-07-23,0.0
2007-07-30,-0.3704
2007-08-01,-2.4164
2007-08-02,-4.7619
2007-08-07,0.0
2007-08-08,10.0
2007-08-09,-9.0909
2007-08-10,0.0
2007-08-14,-4.0
2007-08-15,0.2083
2007-08-16,-1.2474
2007-08-17,0.0
2007-08-20,-4.2105
2007-08-23,-9.8901
2007-08-24,1.2195
2007-08-27,-2.1687
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,8.3744
2007-09-04,-6.8182
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,1.2195
2007-09-18,2.4096
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,1.1764999999999999
2007-09-24,-4.6512
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,3.6585
2007-10-12,-3.5294
2007-10-15,0.0
2007-10-16,2.439
2007-10-17,-1.1905000000000001
2007-10-19,0.0
2007-11-01,-1.2048
2007-11-05,-1.7073
2007-11-06,0.0
2007-11-15,-5.7072
2007-11-21,-1.0526
2007-12-03,0.0
2007-12-04,0.0
2007-12-07,-6.383
2007-12-10,2.2727
2007-12-21,1.3889
2007-12-24,-6.8493
2007-12-26,0.5882
2007-12-28,0.0
2008-01-04,0.2924
2008-01-07,0.0
2008-01-08,0.0
2008-01-25,0.0
2008-01-31,0.0
2008-02-01,0.0
2008-02-27,0.0
2008-03-07,0.0
2008-03-12,0.0
2008-03-31,0.0
2008-04-04,-5.2478
2008-04-07,-5.2308
2008-04-14,1.2987
2008-04-21,0.9615
2008-04-23,0.0
2008-05-09,0.0
2008-05-29,3.1746
2008-06-10,-1.5385
2008-06-13,0.0
2008-06-17,0.0
2008-06-25,-6.25
2008-06-26,-10.6667
2008-07-02,2.6119
2008-07-07,-2.5455
2008-07-09,-8.5821
2008-07-15,-6.1224
2008-08-08,2.1739
2008-09-02,2.1277
2008-09-16,-11.6667
2008-10-06,-3.3019
2008-10-14,-26.8293
2008-11-05,16.6667
2008-11-06,-39.4286
2008-11-10,50.9434
2008-11-13,-28.125
2008-11-17,34.7826
2008-11-21,-25.1613
2008-12-02,0.0
2008-12-03,29.3103
2008-12-05,-22.6667
2008-12-10,0.0
2008-12-11,0.0
2008-12-16,-4.3103
2008-12-17,4.5045
2008-12-19,1.7241
2008-12-23,-1.6949
2008-12-29,3.4483
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,4.1667
2009-01-26,8.0
2009-03-25,2.963
2009-05-05,-6.4748
2009-05-20,7.6923
2009-05-21,7.1429
2009-07-08,-16.0
2009-07-28,-0.7937
2009-08-31,0.8
2009-10-28,0.0
2009-11-05,1.5873
2009-11-12,0.0
2009-11-19,0.0
2009-12-23,5.4688
2009-12-24,0.0
2009-12-29,-5.1852
2010-01-26,9.375
2010-03-15,-30.0
2010-04-14,42.8571
2010-04-15,-25.0
2010-05-12,0.9524
2010-05-19,0.0
2010-05-26,0.9434
2010-06-10,0.0
2010-08-12,0.9346
2010-08-16,6.4815
2010-10-07,-4.3478
2010-10-08,-1.8182
2010-10-26,0.0
2010-11-05,0.0
2010-11-09,0.0
2010-11-23,0.0
2010-12-22,0.0
2010-12-23,0.0
2011-01-03,0.0
2011-02-17,11.1111
2011-04-26,8.3333
2011-04-27,0.0
2011-04-29,-3.8462
2011-05-06,-4.0
2011-05-09,-4.1667
2011-06-24,17.3913
2011-06-27,3.7037
2011-06-30,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-21,3.5714
2011-07-25,-30.3448
2011-09-08,38.6139
2011-09-09,-3.5714
2011-09-13,3.7037
2011-09-19,0.0
2011-10-21,7.1429
2011-10-24,-19.3333
2011-11-11,3.3058
2011-12-20,-11.2
2011-12-23,16.2162
2011-12-27,-10.8527
2011-12-28,1.7391
2012-01-18,5.1282
2012-01-27,5.6911000000000005
2012-02-09,-1.5385
2012-03-02,0.0
2012-03-13,-2.3438
2012-05-10,4.0
2012-05-29,0.0
2012-06-01,0.0
2012-06-05,0.0
2012-06-22,0.0
2012-06-25,-3.8462
2012-06-28,-4.0
2012-06-29,1.6667
2012-07-10,2.459
2012-07-11,-4.0
2012-07-12,0.0
2012-07-27,0.0
2012-08-01,-4.1667
2012-08-06,0.0
2012-08-30,4.3478
2012-09-13,0.0
2012-10-02,8.3333
2012-10-11,-3.8462
2012-10-16,0.0
2012-11-14,4.0
2012-11-16,-3.8462
2012-11-29,15.2
2012-12-03,-4.1667
2012-12-05,1.4493
2012-12-26,-7.1429
2013-01-09,0.0
2013-01-11,0.0
2013-01-17,-3.0769
2013-01-18,-0.7937
2013-02-08,8.0
2013-02-22,-3.7037
2013-03-04,7.6923
2013-03-06,3.5714
2013-03-26,-3.4483
2013-03-28,0.0
2013-04-30,0.0
2013-05-03,3.5714
2013-05-21,3.4483
2013-07-11,-6.6667
2013-07-12,0.0
2013-07-17,1.4285999999999999
2013-07-19,-1.4085
2013-07-23,0.0
2013-07-29,0.0
2013-08-08,0.0
2013-08-16,1.4285999999999999
2013-08-20,0.0
2013-09-06,-1.4085
2013-09-09,-3.5714
2013-10-18,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-14,2.2222
2013-11-22,-5.7971
2013-12-03,7.6923
2013-12-11,25.0
2013-12-18,-2.8571
2013-12-19,0.0
2013-12-23,0.0
2014-01-13,-8.8235
2014-02-13,12.9032
2014-03-19,0.0
2014-03-26,-14.2857
2014-05-02,-14.6667
2014-05-09,0.0
2014-05-12,1.5625
2014-08-05,1.5385
2014-08-08,12.1212
2014-08-11,-8.7838
2014-08-19,11.1111
2014-08-28,-12.6667
2014-09-26,6.8702
2014-10-15,-6.4286
2014-10-31,6.8702
2014-11-19,-5.7143
2014-12-12,0.7576
2014-12-16,5.2632
2015-01-15,3.5714
2015-01-16,0.0
2015-02-02,3.4483
2015-04-14,0.0
2015-05-05,-13.3333
2015-05-07,11.538499999999999
2015-05-19,3.4483
2015-05-27,0.0
2015-05-29,3.3333
2015-06-01,-3.2258
2015-06-02,0.0
2015-06-05,3.3333
2015-06-10,-3.2258
2015-06-15,0.0
2015-06-18,0.0
2015-07-13,-3.3333
2015-10-16,3.4483
2015-10-20,0.0
2015-11-18,0.0
2015-12-03,0.0
2016-01-13,0.0
2016-02-04,-3.3333
2016-02-29,3.4483
2016-03-10,4.0
2016-03-29,-10.2564
2016-03-30,3.5714
2016-04-01,3.4483
2016-04-04,-2.0
2016-04-06,2.0408
2016-04-20,0.0
2016-04-28,0.0
2016-06-29,4.0
2016-07-05,1.2821
2016-07-06,0.6329
2016-07-07,-2.5157
2016-07-26,-0.6452
2016-08-12,1.2987
2016-08-29,2.5641
2016-09-12,6.25
2016-09-13,0.0
2016-09-29,-5.8824
2016-10-25,25.0
2016-11-25,125.0
2016-11-28,-2.9889
2016-11-29,-2.6457
2016-12-02,-8.2353
2016-12-06,-3.8462
2016-12-08,25.8667
2016-12-09,-1.4830999999999999
2016-12-12,0.4946
2016-12-13,-0.0642
2016-12-14,0.0
2016-12-20,2.7837
2016-12-21,-2.0833
2016-12-23,-1.0638
2017-01-04,1.0753
2017-01-05,-1.0638
2017-01-06,-1.0753
2017-01-09,-0.6522
2017-02-01,2.2371
2017-02-02,-1.0941
2017-02-03,0.6637
2017-02-06,0.0
2017-02-08,0.0
2017-02-15,-1.0989
2017-03-06,-1.1111
2017-03-20,0.4494
2017-04-07,-2.6846
2017-04-12,2.2989
2017-04-13,0.4494
2017-04-21,1.7896999999999998
2017-04-24,-1.0989
2017-05-04,2.2222
2017-05-10,0.0
2017-05-16,-2.1739
2017-05-22,-0.4444
2017-05-26,-0.6696
2017-06-07,1.1236
2017-06-12,2.2222
2017-06-27,0.6522
2017-07-03,-0.6479
2017-07-27,-3.2609
2017-09-11,1.1236
2017-09-18,-6.6667
2017-09-19,0.4762
2017-09-26,3.0806
2017-10-09,0.9195
2017-10-23,-2.0501
2017-10-27,0.7209
2017-11-09,3.9021
2017-12-28,-3.3333
2018-01-25,2.2989
2018-01-26,-7.8652
2018-02-12,2.439
2018-02-14,-2.1429
2018-02-15,-0.2433
2018-02-22,0.4878
2018-02-23,0.0
2018-04-09,-0.4854
2018-05-08,1.9512
2018-05-18,-3.11
2018-05-21,1.2346
2018-05-23,0.0
2018-05-24,0.0
2018-06-01,-1.2195
2018-06-04,-3.7037
2018-06-25,2.5641
2018-06-26,-1.25
2018-07-10,1.2658
2018-07-20,-10.0
2018-07-23,-2.7778
2018-07-24,1.4285999999999999
2018-07-25,1.4085
2018-07-30,-5.5556
2018-07-31,2.9412000000000003
2018-08-01,0.0
2018-08-02,0.0
2018-08-06,0.0
2018-08-08,2.8571
2018-08-21,-3.0556
2018-08-22,1.7191999999999998
2018-08-23,1.4085
2018-09-25,-2.7778
2018-10-02,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-12-18,-4.8571
2019-02-01,3.6036
2019-02-15,3.0435
2019-05-15,-11.3924
2019-08-09,6.0317
2019-10-31,-7.1856
2019-11-25,37.0968
2020-03-04,-17.647100000000002
2020-03-23,14.2857
2020-04-03,-25.0
