ticker,UNB US Equity
2012-11-13,-1.5069
2012-11-14,0.382
2012-11-15,-0.3812
2012-11-19,0.6122
2012-11-20,-0.1014
2012-11-26,-0.2538
2012-11-27,0.458
2012-11-28,-0.6586
2012-11-30,0.9689
2012-12-03,-0.5808
2012-12-04,1.0414
2012-12-05,-1.0055
2012-12-06,1.0157
2012-12-07,-1.2066
2012-12-10,0.2545
2012-12-11,0.2538
2012-12-12,0.5063
2012-12-13,-0.7053
2012-12-14,1.4561
2012-12-17,-1.1352
2012-12-18,0.3541
2012-12-19,-0.2016
2012-12-20,-0.8081
2012-12-21,0.0509
2012-12-24,-0.2036
2012-12-26,0.0
2012-12-27,-0.051
2012-12-28,-0.2551
2012-12-31,-0.0512
2013-01-02,0.2559
2013-01-03,-0.2042
2013-01-04,-0.2046
2013-01-07,-0.0513
2013-01-08,0.0
2013-01-09,-0.3077
2013-01-10,0.0
2013-01-11,-0.1543
2013-01-14,-0.7728
2013-01-15,0.5192
2013-01-16,0.1033
2013-01-17,0.1548
2013-01-18,0.2061
2013-01-22,6.0668
2013-01-23,1.0664
2013-01-24,-2.6699
2013-01-25,-2.6433999999999997
2013-01-28,0.0
2013-01-29,3.4836
2013-01-30,0.0
2013-01-31,-0.1089
2013-02-01,-0.3866
2013-02-04,0.6965
2013-02-05,0.0494
2013-02-06,-1.679
2013-02-07,1.5369000000000002
2013-02-08,1.6522000000000001
2013-02-11,-2.4331
2013-02-12,-0.5985
2013-02-13,1.7109999999999999
2013-02-14,-1.4143
2013-02-15,0.5789
2013-02-19,-0.5473
2013-02-20,2.5507
2013-02-21,-1.5116
2013-02-22,-0.2972
2013-02-25,0.0761
2013-02-26,-0.5228
2013-02-27,-0.1996
2013-02-28,0.345
2013-03-01,-0.3438
2013-03-04,2.5
2013-03-05,-0.5854
2013-03-06,-2.208
2013-03-07,-0.4014
2013-03-08,0.755
2013-03-12,-0.7494
2013-03-13,-0.0006
2013-03-14,-0.0497
2013-03-15,-0.9577
2013-03-18,1.7812000000000001
2013-03-19,0.0125
2013-03-20,1.0283
2013-03-21,-0.0405
2013-03-25,1.1386
2013-03-26,-0.6363
2013-03-27,0.6102
2013-03-28,-0.3617
2013-04-01,0.2064
2013-04-02,0.7748
2013-04-03,1.7032
2013-04-04,-1.6745999999999999
2013-04-05,0.6813
2013-04-08,-0.435
2013-04-09,-1.165
2013-04-10,1.3752
2013-04-11,-1.1143
2013-04-12,2.3028
2013-04-15,-1.3572
2013-04-16,-0.5177
2013-04-17,1.2328999999999999
2013-04-19,-0.9286
2013-04-22,0.8759
2013-04-23,0.3383
2013-04-24,2.1628
2013-04-25,0.4762
2013-04-26,0.4739
2013-04-29,0.0
2013-04-30,0.6598
2013-05-01,0.5161
2013-05-02,-0.4196
2013-05-03,-0.1867
2013-05-06,-0.3289
2013-05-08,1.0352999999999999
2013-05-09,-0.2236
2013-05-10,0.3174
2013-05-13,-1.0237
2013-05-14,0.2069
2013-05-15,0.4158
2013-05-16,-0.059
2013-05-17,-0.5704
2013-05-20,0.3291
2013-05-21,-0.3181
2013-05-23,-0.9879
2013-05-24,-0.1425
2013-05-28,-0.2378
2013-05-29,3.8132
2013-05-30,-1.4692
2013-05-31,0.1398
2013-06-03,0.1861
2013-06-04,0.1161
2013-06-05,1.1366
2013-06-06,-0.4587
2013-06-07,-1.5207000000000002
2013-06-10,1.4506000000000001
2013-06-11,0.5535
2013-06-12,0.871
2013-06-13,-1.4092
2013-06-14,-1.4754
2013-06-17,0.5027
2013-06-18,-0.4798
2013-06-19,2.7405
2013-06-20,-2.5057
2013-06-21,2.5701
2013-06-24,-2.6327
2013-06-25,0.6451
2013-06-26,0.7438
2013-06-27,-0.7845
2013-06-28,1.1628
2013-07-01,-0.2299
2013-07-03,1.3819
2013-07-05,-1.2722
2013-07-08,-0.0921
2013-07-09,-0.5991
2013-07-10,-0.51
2013-07-11,1.0718
2013-07-12,1.1526
2013-07-15,-1.5041
2013-07-16,-0.509
2013-07-17,0.5116
2013-07-18,1.8047
2013-07-19,-0.0455
2013-07-22,-1.0914
2013-07-23,1.3787
2013-07-24,-0.0666
2013-07-25,-1.3136999999999999
2013-07-26,-0.7024
2013-07-29,0.2904
2013-07-30,-1.5413000000000001
2013-07-31,0.6167
2013-08-01,-0.2835
2013-08-02,-0.7086
2013-08-05,1.4285999999999999
2013-08-06,-0.939
2013-08-07,0.4265
2013-08-08,0.2832
2013-08-09,-0.0047
2013-08-12,0.6165
2013-08-13,0.5145
2013-08-14,-3.3039
2013-08-15,1.1068
2013-08-16,0.4278
2013-08-19,-0.0942
2013-08-20,-0.9488
2013-08-21,0.5747
2013-08-22,-0.9524
2013-08-23,0.9135
2013-08-26,1.4721
2013-08-28,-0.569
2013-08-29,0.8131
2013-08-30,-1.171
2013-09-03,-0.4739
2013-09-04,2.0762
2013-09-05,-2.0806
2013-09-06,0.0476
2013-09-09,0.0476
2013-09-10,1.6183
2013-09-11,-1.3583
2013-09-12,0.1899
2013-09-13,0.4739
2013-09-16,1.2264
2013-09-17,-1.8173
2013-09-18,0.7594
2013-09-19,0.0942
2013-09-20,-0.4235
2013-09-23,0.2401
2013-09-24,-0.5696
2013-09-25,0.991
2013-09-26,-0.1362
2013-09-27,-0.6112
2013-09-30,-0.3359
2013-10-01,0.6218
2013-10-02,-0.3774
2013-10-03,-0.0947
2013-10-04,0.0948
2013-10-07,-0.3835
2013-10-08,0.7652
2013-10-09,0.4717
2013-10-10,-0.939
2013-10-11,1.0427
2013-10-14,0.5159
2013-10-15,-1.0733
2013-10-16,0.2358
2013-10-17,0.7529
2013-10-18,0.3737
2013-10-21,0.7911
2013-10-22,1.5651000000000002
2013-10-23,0.9302
2013-10-24,-0.0621
2013-10-25,-0.1368
2013-10-28,-1.4155
2013-10-29,0.3705
2013-10-30,-0.7845
2013-10-31,0.7907
2013-11-01,-1.9382000000000001
2013-11-04,3.3412
2013-11-05,-1.4117
2013-11-06,-0.1848
2013-11-07,1.5733000000000001
2013-11-08,-1.5945
2013-11-11,-0.4624
2013-11-12,0.9296
2013-11-13,1.3317999999999999
2013-11-14,-2.2237999999999998
2013-11-15,-0.186
2013-11-18,-0.5126
2013-11-19,0.7026
2013-11-20,1.9487999999999999
2013-11-21,-0.3154
2013-11-22,-1.7843
2013-11-25,1.7241
2013-11-26,-1.6949
2013-12-02,0.8854
2013-12-03,-0.3233
2013-12-04,0.3197
2013-12-05,-0.2263
2013-12-06,0.6944
2013-12-09,0.0
2013-12-10,0.9195
2013-12-11,-2.004
2013-12-12,1.2546
2013-12-13,-0.7805
2013-12-16,1.2957
2013-12-17,-0.4111
2013-12-18,0.9174
2013-12-19,-0.9091
2013-12-20,0.0
2013-12-23,2.5229
2013-12-24,-1.1969
2013-12-26,0.5321
2013-12-27,-0.8559
2013-12-30,4.498
2014-01-02,0.0
2014-01-03,-0.0538
2014-01-06,-0.1637
2014-01-07,-0.61
2014-01-08,1.4029
2014-01-09,0.5188
2014-01-10,-0.2151
2014-01-13,0.6466
2014-01-14,0.985
2014-01-15,4.1985
2014-01-16,0.3256
2014-01-17,-0.2028
2014-01-21,0.6098
2014-01-22,1.0505
2014-01-23,-2.6263
2014-01-24,-1.2448
2014-01-27,-1.4706000000000001
2014-01-28,-2.4375999999999998
2014-01-29,-1.6539000000000001
2014-01-30,-0.7111
2014-01-31,-0.8505
2014-02-03,-0.1354
2014-02-05,0.859
2014-02-06,5.1502
2014-02-07,-0.0384
2014-02-11,-1.0661
2014-02-12,-0.9052
2014-02-13,-0.3915
2014-02-14,-0.2183
2014-02-18,-0.7659
2014-02-19,3.2415
2014-02-20,-1.3242
2014-02-21,-2.0346
2014-02-24,2.2536
2014-02-25,0.1815
2014-02-26,-1.7557
2014-02-27,2.9248
2014-03-03,-1.0286
2014-03-04,0.0948
2014-03-05,-0.0737
2014-03-06,1.1711
2014-03-07,0.295
2014-03-10,3.8398
2014-03-11,-4.9489
2014-03-12,0.7659
2014-03-13,-0.2263
2014-03-14,2.7177
2014-03-18,0.0
2014-03-19,-0.7917
2014-03-20,0.966
2014-03-21,0.8735
2014-03-24,-1.0314
2014-03-25,-0.0411
2014-03-26,-2.0425
2014-03-27,0.1702
2014-03-28,0.6797
2014-03-31,-3.3333
2014-04-01,3.3872
2014-04-02,-3.1918
2014-04-03,1.6141999999999999
2014-04-04,0.5351
2014-04-07,-1.1305
2014-04-08,-0.2591
2014-04-10,3.5060000000000002
2014-04-11,-1.6724
2014-04-14,-1.0783
2014-04-15,-0.0279
2014-04-16,1.0753
2014-04-17,0.3561
2014-04-21,0.9596
2014-04-22,1.806
2014-04-23,-0.7384
2014-04-24,1.8439
2014-04-28,-2.2272
2014-04-30,-0.211
2014-05-01,-1.9022000000000001
2014-05-02,2.1541
2014-05-05,1.9203999999999999
2014-05-06,-2.6703
2014-05-07,0.8507
2014-05-08,0.9701
2014-05-09,-2.005
2014-05-12,0.5541
2014-05-14,0.0424
2014-05-15,0.0847
2014-05-16,0.5499
2014-05-19,-0.1889
2014-05-20,0.0
2014-05-21,-0.0211
2014-05-22,0.2004
2014-05-23,-0.9959
2014-05-27,-0.0468
2014-05-28,0.383
2014-05-29,-0.0098
2014-05-30,0.2642
2014-06-02,1.9449999999999998
2014-06-03,-2.3642
2014-06-04,1.5293
2014-06-05,-1.4226
2014-06-06,1.2309
2014-06-09,1.0063
2014-06-10,0.7472
2014-06-11,-1.1125
2014-06-13,0.4167
2014-06-16,0.0
2014-06-17,0.0415
2014-06-18,0.3738
2014-06-19,0.6193
2014-06-20,0.2094
2014-06-23,0.8155
2014-06-24,0.5691
2014-06-25,0.9297
2014-06-26,0.0
2014-06-27,-0.2803
2014-06-30,-0.0402
2014-07-01,-2.4106
2014-07-02,1.7703
2014-07-03,-0.0809
2014-07-07,4.7971
2014-07-08,-3.3707
2014-07-09,0.6702
2014-07-10,1.6282999999999999
2014-07-11,0.4606
2014-07-14,-0.4585
2014-07-15,0.0391
2014-07-16,-0.8203
2014-07-17,0.9846
2014-07-18,-1.3261
2014-07-21,-0.5929
2014-07-22,-0.1988
2014-07-23,1.4043999999999999
2014-07-24,-0.2243
2014-07-25,0.2626
2014-07-28,0.5873
2014-07-29,-0.6706
2014-07-30,-0.7149
2014-07-31,-2.12
2014-08-01,1.3077
2014-08-04,-0.1614
2014-08-05,-0.3232
2014-08-06,0.2027
2014-08-07,1.1327
2014-08-08,0.0
2014-08-11,-0.62
2014-08-12,0.3824
2014-08-13,-2.5434
2014-08-14,2.5316
2014-08-15,-2.215
2014-08-18,2.5478
2014-08-19,-2.7606
2014-08-20,2.0576
2014-08-21,-0.0605
2014-08-22,-0.117
2014-08-25,-0.4282
2014-08-26,-1.4199
2014-08-27,0.823
2014-08-28,-0.1592
2014-08-29,0.3638
2014-09-02,1.7923
2014-09-03,-0.2001
2014-09-04,-1.0425
2014-09-05,0.5673
2014-09-08,-2.8525
2014-09-09,2.8528000000000002
2014-09-10,-2.6205
2014-09-11,1.1615
2014-09-12,0.0798
2014-09-15,0.6544
2014-09-16,0.7314
2014-09-17,-0.5647
2014-09-18,-0.1623
2014-09-19,0.772
2014-09-22,-0.4032
2014-09-23,-0.2024
2014-09-24,-0.6085
2014-09-25,0.1
2014-09-26,0.104
2014-09-29,1.613
2014-09-30,-3.9125
2014-10-01,1.7522
2014-10-02,-1.722
2014-10-03,0.1252
2014-10-06,-1.0
2014-10-07,-0.1684
2014-10-08,0.1265
2014-10-09,1.0953
2014-10-10,-1.9159000000000002
2014-10-13,0.4241
2014-10-14,1.2685
2014-10-15,-3.9661
2014-10-16,1.9119000000000002
2014-10-17,0.6831
2014-10-20,0.6356
2014-10-21,1.4574
2014-10-22,1.7176
2014-10-23,-2.4742
2014-10-27,-0.2114
2014-10-28,0.4661
2014-10-29,0.7929
2014-10-30,2.3098
2014-10-31,-1.227
2014-11-03,1.1043
2014-11-05,1.1588
2014-11-06,0.2849
2014-11-07,-0.2422
2014-11-10,-2.0235
2014-11-12,1.2262
2014-11-13,-1.6602000000000001
2014-11-14,-2.4896
2014-11-17,5.3629999999999995
2014-11-18,-0.6878
2014-11-19,-0.7727
2014-11-20,0.0492
2014-11-24,-1.6741000000000001
2014-11-25,1.6526
2014-11-26,0.3279
2014-12-01,-0.3396
2014-12-04,-1.4218
2014-12-05,0.4574
2014-12-08,0.5381
2014-12-09,0.0
2014-12-10,-0.5352
2014-12-11,0.3306
2014-12-12,0.0157
2014-12-15,0.2318
2014-12-16,-0.5864
2014-12-17,-0.6509
2014-12-18,1.2495
2014-12-19,-0.0005
2014-12-22,-2.4486
2014-12-23,0.6544
2014-12-24,-0.0419
2014-12-26,-0.9072
2014-12-29,2.058
2014-12-30,-0.2073
2014-12-31,-1.3295
2015-01-06,4.9263
2015-01-08,-2.6881
2015-01-09,3.0923
2015-01-12,-1.0
2015-01-13,7.798
2015-01-14,-4.4978
2015-01-15,-1.6876
2015-01-16,-2.9939999999999998
2015-01-20,1.6461000000000001
2015-01-21,1.2105
2015-01-22,-0.996
2015-01-23,-3.1919
2015-01-26,1.419
2015-01-27,3.8272
2015-01-29,0.1202
2015-02-02,-3.6089
2015-02-03,1.8759000000000001
2015-02-04,-3.097
2015-02-05,5.5929
2015-02-06,-0.2788
2015-02-09,-3.754
2015-02-10,0.0005
2015-02-11,3.319
2015-02-12,-1.8474
2015-02-13,1.2643
2015-02-18,-0.0364
2015-02-19,0.2425
2015-02-20,-0.9677
2015-02-23,0.8143
2015-02-24,0.0808
2015-02-25,0.0807
2015-02-26,1.3105
2015-02-27,-0.4975
2015-03-03,0.9995
2015-03-04,-0.8906
2015-03-05,0.8991
2015-03-06,0.9109
2015-03-09,0.0785
2015-03-10,-1.7647
2015-03-11,0.998
2015-03-12,-1.1062
2015-03-13,0.8788
2015-03-16,-0.7924
2015-03-17,0.1597
2015-03-18,1.6745999999999999
2015-03-19,-1.1764999999999999
2015-03-20,-0.7937
2015-03-23,0.4
2015-03-26,1.5936
2015-03-27,-1.3608
2015-03-30,0.8078
2015-03-31,-0.2216
2015-04-01,0.4545
2015-04-02,0.3344
2015-04-06,-0.4118
2015-04-07,0.413
2015-04-08,-0.0466
2015-04-09,-0.1211
2015-04-10,0.1684
2015-04-13,-1.3451
2015-04-14,1.3634
2015-04-15,-0.0172
2015-04-16,0.0172
2015-04-17,-0.749
2015-04-20,0.7542
2015-04-21,1.8091
2015-04-22,2.268
2015-04-23,6.7043
2015-04-24,-2.067
2015-04-27,0.0728
2015-04-28,-1.4377
2015-04-29,1.4582
2015-04-30,-1.8176999999999999
2015-05-01,0.0741
2015-05-04,0.4811
2015-05-05,-0.1842
2015-05-06,-0.2588
2015-05-07,-0.8504
2015-05-08,-0.4664
2015-05-11,-2.0056
2015-05-12,0.6886
2015-05-13,0.6801
2015-05-14,-1.5812
2015-05-15,1.4954
2015-05-18,0.1096
2015-05-19,-0.9397
2015-05-20,-0.2667
2015-05-21,-0.317
2015-05-22,0.5858
2015-05-27,-0.19
2015-05-28,0.187
2015-05-29,0.0038
2015-06-01,-0.7855
2015-06-02,0.1466
2015-06-03,0.6441
2015-06-05,-0.2667
2015-06-08,-0.6494
2015-06-09,-1.5379
2015-06-10,1.7454
2015-06-11,-1.3700999999999999
2015-06-12,1.1673
2015-06-15,-1.2692
2015-06-16,2.2205
2015-06-17,-0.1524
2015-06-18,-0.7634
2015-06-19,5.0
2015-06-22,-0.7692
2015-06-23,-2.1853
2015-06-24,-0.0307
2015-06-25,-0.6073
2015-06-26,0.6495
2015-06-29,-0.0377
2015-06-30,-1.359
2015-07-01,1.0716
2015-07-02,-1.0602
2015-07-06,-0.4592
2015-07-07,0.8843
2015-07-08,-1.5625
2015-07-09,0.813
2015-07-10,0.1536
2015-07-13,-2.015
2015-07-14,0.4128
2015-07-15,-0.6235
2015-07-16,0.9809
2015-07-17,0.582
2015-07-20,3.166
2015-07-21,1.0853
2015-07-22,-1.866
2015-07-23,2.0901
2015-07-24,1.0452
2015-07-27,-2.6598
2015-07-29,-1.3283
2015-07-30,1.8832
2015-07-31,-1.8068
2015-08-03,3.4178
2015-08-04,-2.8996
2015-08-05,2.1636
2015-08-06,-1.106
2015-08-07,-0.1629
2015-08-10,-0.7477
2015-08-11,0.3819
2015-08-12,-0.6852
2015-08-13,-0.1151
2015-08-17,0.2688
2015-08-18,1.3826
2015-08-19,-0.8462
2015-08-21,-0.5982
2015-08-24,-1.3027
2015-08-25,0.9097
2015-08-26,-0.3247
2015-08-27,3.2046
2015-08-28,-0.823
2015-08-31,-0.1886
2015-09-01,-0.3779
2015-09-02,-0.9105
2015-09-03,-0.9954
2015-09-04,2.5135
2015-09-08,0.0754
2015-09-09,-0.0052
2015-09-10,-0.7539
2015-09-11,0.2711
2015-09-14,-0.947
2015-09-15,0.3059
2015-09-16,0.8387
2015-09-17,0.189
2015-09-18,-1.5093999999999999
2015-09-21,1.5899999999999999
2015-09-22,-0.0698
2015-09-24,0.2024
2015-09-25,-1.5070999999999999
2015-09-28,0.1912
2015-09-29,-0.7252
2015-09-30,1.7686
2015-10-01,-0.0756
2015-10-05,-0.0756
2015-10-06,-1.408
2015-10-07,0.0849
2015-10-08,1.3037
2015-10-12,-0.7702
2015-10-15,1.0814
2015-10-16,-0.7804
2015-10-19,-0.1643
2015-10-20,2.24
2015-10-21,-0.1602
2015-10-22,0.3919
2015-10-23,1.4498
2015-10-26,0.7695
2015-10-27,0.9091
2015-10-28,-2.6667
2015-10-29,-0.4107
2015-10-30,0.6377
2015-11-02,0.7836
2015-11-03,1.0737
2015-11-04,2.4176
2015-11-05,-3.3262
2015-11-06,1.7018
2015-11-09,1.4915
2015-11-10,-2.3656
2015-11-11,1.8721999999999999
2015-11-13,0.0
2015-11-16,1.0811
2015-11-18,-2.959
2015-11-19,1.0654
2015-11-20,1.4395
2015-11-23,0.2293
2015-11-25,-1.976
2015-11-30,0.6663
2015-12-01,1.4487999999999999
2015-12-02,-1.7852999999999999
2015-12-03,0.7273
2015-12-04,0.1444
2015-12-07,0.6669
2015-12-08,0.2681
2015-12-09,-0.7143
2015-12-10,-1.1434
2015-12-11,-1.1717
2015-12-14,0.6825
2015-12-15,0.5501
2015-12-16,0.0298
2015-12-18,0.8581
2015-12-21,-1.3133
2015-12-22,0.4377
2015-12-23,-0.3473
2015-12-28,-1.354
2015-12-29,1.7426
2015-12-30,-0.7836
2015-12-31,2.2957
2016-01-04,-0.5574
2016-01-06,-2.0368
2016-01-07,0.0
2016-01-08,-0.4781
2016-01-11,3.0197
2016-01-12,-0.5995
2016-01-13,-0.4331
2016-01-14,-0.1812
2016-01-15,-1.2346
2016-01-19,1.3235000000000001
2016-01-20,-1.2337
2016-01-21,-0.4776
2016-01-22,0.5906
2016-01-25,1.5413000000000001
2016-01-26,-0.253
2016-01-27,0.0
2016-01-28,2.1222
2016-01-29,-2.7589
2016-02-01,1.916
2016-02-02,0.8677
2016-02-03,0.1792
2016-02-04,-0.1073
2016-02-05,-0.1433
2016-02-08,0.0717
2016-02-09,0.0717
2016-02-10,-0.0716
2016-02-11,-0.3943
2016-02-12,0.036
2016-02-16,-2.482
2016-02-17,2.9505
2016-02-18,-0.322
2016-02-19,-1.0065
2016-02-22,0.581
2016-02-23,0.5776
2016-02-24,3.374
2016-02-25,-0.1389
2016-02-26,0.1391
2016-02-29,-1.9444
2016-03-01,2.6912000000000003
2016-03-02,-0.1724
2016-03-03,-0.829
2016-03-04,-0.6966
2016-03-08,0.5612
2016-03-09,0.2442
2016-03-10,-0.2088
2016-03-11,0.1046
2016-03-14,-0.9753
2016-03-15,0.3869
2016-03-16,1.9622000000000002
2016-03-17,-1.0309
2016-03-18,0.1736
2016-03-21,-0.7972
2016-03-22,-0.2795
2016-03-23,0.7354
2016-03-24,0.8
2016-03-28,-2.1493
2016-03-29,0.9627
2016-03-31,-0.2096
2016-04-01,-0.595
2016-04-04,-0.3521
2016-04-05,-0.1413
2016-04-06,1.2031
2016-04-07,-0.8193
2016-04-08,1.5311
2016-04-11,0.0694
2016-04-12,0.4511
2016-04-13,-0.8636
2016-04-14,-1.2195
2016-04-15,0.5996
2016-04-18,-0.4909
2016-04-19,0.7752
2016-04-20,1.3632
2016-04-21,-1.6898
2016-04-22,0.5656
2016-04-25,0.1459
2016-04-26,0.1289
2016-04-27,0.9395
2016-04-28,-0.4525
2016-04-29,0.0
2016-05-02,0.5245
2016-05-03,0.0
2016-05-04,0.4824
2016-05-05,-0.2378
2016-05-06,0.0
2016-05-09,0.6246
2016-05-10,0.8621
2016-05-11,1.7094
2016-05-12,-1.5126
2016-05-13,1.513
2016-05-16,-0.1456
2016-05-17,-1.1448
2016-05-18,2.1798
2016-05-19,2.3333
2016-05-20,-2.3127
2016-05-23,6.3688
2016-05-24,2.6019
2016-05-25,1.2527
2016-05-26,1.1316
2016-05-27,0.2536
2016-05-31,0.0744
2016-06-01,-0.8773
2016-06-02,1.5002
2016-06-03,-2.0692
2016-06-06,1.4187
2016-06-07,-0.2976
2016-06-08,0.7463
2016-06-09,-1.6
2016-06-10,0.5721
2016-06-13,0.4491
2016-06-14,1.5796999999999999
2016-06-15,-1.5552000000000001
2016-06-16,-1.3264
2016-06-17,0.0755
2016-06-20,-0.0604
2016-06-21,2.2652
2016-06-22,1.8901
2016-06-23,4.3187999999999995
2016-06-24,3.3064999999999998
2016-06-27,-8.5261
2016-06-28,4.2046
2016-06-29,1.8622999999999998
2016-06-30,0.7202
2016-07-01,1.5402
2016-07-05,-2.519
2016-07-06,-2.7508
2016-07-07,-2.8
2016-07-08,2.087
2016-07-11,0.7774
2016-07-12,0.7714
2016-07-13,-1.3893
2016-07-14,-0.3738
2016-07-15,-0.4329
2016-07-18,0.6377
2016-07-19,0.0288
2016-07-20,-0.1152
2016-07-21,-0.663
2016-07-22,-1.1898
2016-07-25,0.2349
2016-07-26,0.6739
2016-07-27,1.6298
2016-07-28,0.1155
2016-07-29,0.519
2016-08-01,-0.8319
2016-08-02,0.376
2016-08-03,0.7493
2016-08-04,-1.0584
2016-08-05,0.6938
2016-08-08,-1.1771
2016-08-09,3.7188
2016-08-10,-3.0812
2016-08-11,0.4335
2016-08-12,-0.2014
2016-08-15,0.8362
2016-08-16,-1.2582
2016-08-17,0.0869
2016-08-18,0.1736
2016-08-19,-0.9821
2016-08-22,0.6418
2016-08-23,-0.087
2016-08-24,-0.9574
2016-08-25,1.0252
2016-08-26,-0.7248
2016-08-29,0.5257
2016-08-30,-0.1453
2016-08-31,-0.931
2016-09-01,0.9985
2016-09-02,0.0
2016-09-06,0.1454
2016-09-07,-0.842
2016-09-08,2.0498
2016-09-09,-3.3286
2016-09-12,2.9386
2016-09-13,-1.9031
2016-09-14,0.1764
2016-09-15,1.5258
2016-09-16,0.6069
2016-09-19,-0.2873
2016-09-20,-0.0864
2016-09-21,0.5767
2016-09-22,-1.9495
2016-09-23,-1.1404
2016-09-26,1.7155
2016-09-27,0.8142
2016-09-28,-0.6634
2016-09-29,-0.2323
2016-09-30,-0.8731
2016-10-03,-0.0587
2016-10-04,-1.6745
2016-10-05,1.6731
2016-10-06,-0.382
2016-10-07,-0.3835
2016-10-10,0.9772
2016-10-11,-2.7859
2016-10-12,1.5083
2016-10-13,-0.4458
2016-10-14,0.597
2016-10-17,-0.2967
2016-10-18,1.6369
2016-10-19,-1.9034
2016-10-20,-0.2985
2016-10-21,-1.1976
2016-10-24,2.7273
2016-10-25,-2.5074
2016-10-26,-0.0605
2016-10-27,1.2214
2016-10-28,2.2624
2016-10-31,-2.6549
2016-11-01,0.4545
2016-11-02,-0.1508
2016-11-03,0.9063
2016-11-04,-0.1497
2016-11-07,1.0495
2016-11-08,1.0386
2016-11-09,0.8811
2016-11-10,7.4236
2016-11-11,8.9431
2016-11-14,-2.3632
2016-11-15,-3.4395
2016-11-16,1.9788999999999999
2016-11-17,6.4683
2016-11-18,-0.729
2016-11-21,-2.0808
2016-11-22,3.625
2016-11-23,1.5682
2016-11-25,-0.1188
2016-11-28,-0.2378
2016-11-29,3.2181
2016-11-30,1.3857
2016-12-01,1.0251
2016-12-02,-2.3675
2016-12-05,12.7021
2016-12-06,-7.2746
2016-12-07,-1.2155
2016-12-08,0.783
2016-12-09,0.222
2016-12-12,-1.9933999999999998
2016-12-13,0.678
2016-12-14,0.0
2016-12-15,2.0202
2016-12-16,2.0902
2016-12-19,-1.8319
2016-12-20,0.3293
2016-12-21,0.2188
2016-12-22,-3.3843
2016-12-23,-3.0508
2016-12-27,0.0
2016-12-28,1.5152
2016-12-29,3.3295
2016-12-30,1.0
2017-01-03,-3.0803
2017-01-04,-0.681
2017-01-05,-1.8286
2017-01-06,3.3178
2017-01-09,-1.8592
2017-01-10,1.4925
2017-01-11,-3.9593
2017-01-12,-1.5312000000000001
2017-01-13,4.6651
2017-01-17,-3.0857
2017-01-18,-2.9481
2017-01-19,-2.1871
2017-01-20,2.2359999999999998
2017-01-23,-0.9721
2017-01-24,1.4724
2017-01-25,1.9104999999999999
2017-01-26,-0.3584
2017-01-27,-0.2398
2017-01-30,0.601
2017-01-31,-0.8363
2017-02-01,-0.6024
2017-02-02,-1.2121
2017-02-03,2.0859
2017-02-06,-1.6827
2017-02-07,0.489
2017-02-08,-1.0949
2017-02-09,1.845
2017-02-10,0.4831
2017-02-13,0.7212
2017-02-14,0.1193
2017-02-15,0.0
2017-02-16,-1.5495
2017-02-17,1.6949
2017-02-21,-0.5952
2017-02-22,0.479
2017-02-23,0.0
2017-02-24,-0.1192
2017-02-27,0.8353
2017-02-28,-2.0118
2017-03-01,2.1739
2017-03-02,-0.1182
2017-03-03,0.1183
2017-03-06,-2.2459
2017-03-07,-0.1209
2017-03-08,-0.1211
2017-03-09,-0.3636
2017-03-10,-1.3382
2017-03-13,-0.6165
2017-03-14,0.4963
2017-03-15,1.7284000000000002
2017-03-16,1.9417
2017-03-17,8.4524
2017-03-20,-3.1833
2017-03-21,-3.8548999999999998
2017-03-22,-2.0047
2017-03-23,0.6017
2017-03-24,1.1962
2017-03-27,-2.0095
2017-03-28,1.3269
2017-03-29,-2.0238
2017-03-30,2.3086
2017-03-31,2.019
2017-04-03,-1.5133999999999999
2017-04-04,-1.0638
2017-04-05,-0.7168
2017-04-06,-0.1203
2017-04-07,0.4819
2017-04-10,-0.5995
2017-04-11,1.3269
2017-04-12,-1.9048
2017-04-13,0.4854
2017-04-17,3.7439999999999998
2017-04-18,0.5821
2017-04-19,-2.1991
2017-04-20,1.0651
2017-04-21,-3.5129
2017-04-24,1.4563
2017-04-25,-0.3589
2017-04-26,0.9364
2017-04-27,0.0
2017-04-28,0.7186
2017-05-01,-1.4269
2017-05-02,0.1206
2017-05-03,-1.5663
2017-05-04,1.4687999999999999
2017-05-05,0.2413
2017-05-08,-0.1203
2017-05-09,-0.9639
2017-05-10,0.0
2017-05-11,0.6083
2017-05-12,-0.4837
2017-05-15,1.4581
2017-05-16,-0.9581
2017-05-17,-1.0883
2017-05-18,0.7335
2017-05-19,-2.7913
2017-05-22,1.8727
2017-05-23,-2.5735
2017-05-24,1.0063
2017-05-25,0.0
2017-05-26,-0.3736
2017-05-30,0.5
2017-05-31,-0.6219
2017-06-01,0.1252
2017-06-02,3.625
2017-06-05,-0.1206
2017-06-06,0.7246
2017-06-07,-0.1199
2017-06-08,2.0408
2017-06-09,3.7647
2017-06-12,5.6689
2017-06-13,1.6094
2017-06-14,-3.0623
2017-06-15,3.4858000000000002
2017-06-16,-2.2105
2017-06-19,1.5070000000000001
2017-06-20,-0.3181
2017-06-21,-0.9574
2017-06-22,1.1815
2017-06-23,2.9724
2017-06-26,-0.6186
2017-06-27,1.0373
2017-06-28,-0.308
2017-06-29,-0.4119
2017-06-30,-1.758
2017-07-03,1.3684
2017-07-05,-1.6615
