ticker,WWD US Equity
2004-05-21,2.0735
2004-05-24,2.4599
2004-05-25,3.005
2004-05-26,-1.8045
2004-05-27,1.5926
2004-05-28,-0.5427
2004-06-01,0.6214
2004-06-02,-1.5213
2004-06-03,-1.2848
2004-06-04,-0.7282
2004-06-07,6.0871
2004-06-08,-0.7209
2004-06-09,-0.7854
2004-06-10,-0.5228
2004-06-14,-2.7778
2004-06-15,5.5135
2004-06-16,-0.2342
2004-06-17,1.6284999999999998
2004-06-18,1.2415
2004-06-21,-1.8965
2004-06-22,0.843
2004-06-23,0.8504
2004-06-24,-0.5431
2004-06-25,-1.6524999999999999
2004-06-28,4.5587
2004-06-29,2.9486
2004-06-30,-2.1176
2004-07-01,-1.4006
2004-07-02,-0.1125
2004-07-06,-3.0977
2004-07-07,0.9154
2004-07-08,-1.6271
2004-07-09,0.0732
2004-07-12,-1.2725
2004-07-13,3.2
2004-07-14,1.6078000000000001
2004-07-15,0.2261
2004-07-16,0.0141
2004-07-19,-1.0289
2004-07-20,2.364
2004-07-21,-2.6711
2004-07-22,-3.4019
2004-07-23,-0.8434
2004-07-26,-1.552
2004-07-27,-5.0932
2004-07-28,-1.7889
2004-07-29,-0.0163
2004-07-30,-0.1789
2004-08-02,0.1629
2004-08-03,-1.6756
2004-08-04,0.9265
2004-08-05,-4.2623
2004-08-06,-6.25
2004-08-09,1.7534
2004-08-10,2.9079
2004-08-11,-0.471
2004-08-12,-1.0691
2004-08-13,0.2834
2004-08-16,2.9147
2004-08-17,-1.3444
2004-08-18,1.0832
2004-08-19,-0.0691
2004-08-20,0.294
2004-08-23,2.5004
2004-08-24,0.4542
2004-08-25,-0.5024
2004-08-26,-2.205
2004-08-27,1.6867
2004-08-30,-2.1496
2004-08-31,1.7125
2004-09-01,2.8741
2004-09-02,-0.281
2004-09-03,0.4145
2004-09-07,2.3609
2004-09-08,0.9516
2004-09-09,2.2368
2004-09-10,0.922
2004-09-13,1.9356
2004-09-14,-1.3519999999999999
2004-09-15,-1.0625
2004-09-16,1.3074
2004-09-17,0.6606
2004-09-20,-1.5568
2004-09-21,1.814
2004-09-22,-1.1116
2004-09-23,-0.8315
2004-09-24,0.823
2004-09-27,-1.5093
2004-09-28,0.0938
2004-09-29,2.8589
2004-09-30,2.5061
2004-10-01,-1.0965
2004-10-04,-0.7041
2004-10-05,-1.373
2004-10-06,-0.566
2004-10-07,-2.4769
2004-10-08,-4.496
2004-10-11,1.2223
2004-10-12,1.0933
2004-10-13,-0.1937
2004-10-14,-0.8087
2004-10-15,-0.1794
2004-10-18,-1.1598
2004-10-19,-0.7933
2004-10-20,-0.5664
2004-10-21,-0.0335
2004-10-22,-1.6591
2004-10-25,1.5508
2004-10-26,0.7552
2004-10-27,2.6649000000000003
2004-10-28,0.2433
2004-10-29,-2.0068
2004-11-01,1.4203000000000001
2004-11-02,-0.0163
2004-11-03,2.6059
2004-11-04,-0.3968
2004-11-05,4.2072
2004-11-08,0.4129
2004-11-09,0.7767
2004-11-10,1.1939
2004-11-11,1.1051
2004-11-12,0.2806
2004-11-15,-1.3699
2004-11-16,-2.5779
2004-11-17,2.0923
2004-11-18,0.0151
2004-11-19,-2.697
2004-11-22,3.7163
2004-11-23,-0.5673
2004-11-24,7.2823
2004-11-26,1.2876
2004-11-29,-0.1244
2004-11-30,0.7886
2004-12-01,-0.302
2004-12-02,0.5094
2004-12-03,-2.5342000000000002
2004-12-06,-0.9276
2004-12-07,-2.738
2004-12-08,1.5461
2004-12-09,0.1005
2004-12-10,1.3919000000000001
2004-12-13,-0.651
2004-12-14,1.9801
2004-12-15,1.7041
2004-12-16,-3.2963
2004-12-17,2.2582
2004-12-20,-2.3056
2004-12-21,3.7816
2004-12-22,-1.2466
2004-12-23,-1.0959
2004-12-27,-1.1219999999999999
2004-12-28,1.9858
2004-12-29,0.3755
2004-12-30,-1.0254
2004-12-31,0.252
2005-01-03,-0.0838
2005-01-04,-0.5451
2005-01-05,-5.7757
2005-01-06,2.2819
2005-01-07,-3.3975
2005-01-10,2.6566
2005-01-11,-1.0734
2005-01-12,1.8133
2005-01-13,-0.3066
2005-01-14,2.2404
2005-01-18,-0.3294
2005-01-19,-1.5518999999999998
2005-01-20,-1.3136999999999999
2005-01-21,2.2482
2005-01-24,-3.9779999999999998
2005-01-25,-0.4971
2005-01-26,5.8591999999999995
2005-01-27,1.7305000000000001
2005-01-28,-1.2231
2005-01-31,1.3877
2005-02-01,1.7056
2005-02-02,0.5797
2005-02-03,0.247
2005-02-04,2.5051
2005-02-07,-0.641
2005-02-08,-1.2097
2005-02-09,-3.2245
2005-02-10,0.5905
2005-02-11,0.7128
2005-02-14,1.3369
2005-02-15,-0.6046
2005-02-16,0.5807
2005-02-17,-0.2749
2005-02-18,0.317
2005-02-22,-0.1099
2005-02-23,-0.1238
2005-02-24,0.9503
2005-02-25,-0.2729
2005-02-28,0.1231
2005-03-01,0.9837
2005-03-02,-0.3518
2005-03-03,0.0407
2005-03-04,0.0814
2005-03-07,0.0136
2005-03-08,-0.3932
2005-03-09,-2.3822
2005-03-10,-1.3527
2005-03-11,1.1733
2005-03-14,0.6288
2005-03-15,-0.4443
2005-03-16,0.2371
2005-03-17,0.3618
2005-03-18,-0.3743
2005-03-21,1.0437
2005-03-22,-1.1844000000000001
2005-03-23,-1.0453
2005-03-24,1.0563
2005-03-28,0.4599
2005-03-29,-1.4983
2005-03-30,1.4365999999999999
2005-03-31,-0.4443
2005-04-01,-0.9763
2005-04-04,-0.2958
2005-04-05,-0.7628
2005-04-06,-0.8968
2005-04-07,0.5458
2005-04-08,-3.3571
2005-04-11,-1.5373
2005-04-12,1.0959
2005-04-13,-2.2721
2005-04-14,-2.7199999999999998
2005-04-15,-4.5298
2005-04-18,3.8613
2005-04-19,1.6068
2005-04-20,-0.7597
2005-04-21,2.2653
2005-04-22,-0.3361
2005-04-25,-3.6327
2005-04-26,5.742
2005-04-27,7.4158
2005-04-28,-4.2011
2005-04-29,3.1428
2005-05-02,2.8486000000000002
2005-05-03,1.3229
2005-05-04,3.3184
2005-05-05,-2.9222
2005-05-06,0.9356
2005-05-09,2.0016
2005-05-10,0.2634
2005-05-11,0.7881
2005-05-12,-2.2938
2005-05-13,-2.3209
2005-05-16,3.3593
2005-05-17,-1.3388
2005-05-18,4.1247
2005-05-19,1.2903
2005-05-20,-1.0828
2005-05-23,-0.8886
2005-05-24,-1.6112
2005-05-25,-0.4754
2005-05-26,1.871
2005-05-27,1.016
2005-05-31,-0.2321
2005-06-01,2.3265000000000002
2005-06-02,-0.6189
2005-06-03,-1.182
2005-06-06,0.6109
2005-06-07,0.9907
2005-06-08,0.7848
2005-06-09,1.2057
2005-06-10,-0.4095
2005-06-13,0.9221
2005-06-14,0.3828
2005-06-15,2.6691000000000003
2005-06-16,4.3848
2005-06-17,-0.8149
2005-06-20,-2.8118
2005-06-21,0.0357
2005-06-22,0.9284
2005-06-23,0.5248
2005-06-24,-3.138
2005-06-27,-0.763
2005-06-28,2.9168
2005-06-29,2.6325
2005-06-30,-2.9116
2005-07-01,3.6178
2005-07-05,1.9984
2005-07-06,-0.1126
2005-07-07,-2.7393
2005-07-08,1.1242
2005-07-11,0.8596
2005-07-12,1.7159
2005-07-13,-2.3573
2005-07-14,-2.151
2005-07-15,0.3391
2005-07-18,-2.9018
2005-07-19,6.553
2005-07-20,0.642
2005-07-21,-1.5221
2005-07-22,1.7161
2005-07-25,-1.9665
2005-07-26,-2.5074
2005-07-27,0.7014
2005-07-28,1.3466
2005-07-29,2.7606
2005-08-01,0.1672
2005-08-02,-2.4928
2005-08-03,0.2283
2005-08-04,-3.9398999999999997
2005-08-05,-2.7146
2005-08-08,2.3517
2005-08-09,-0.7738
2005-08-10,2.2675
2005-08-11,0.4458
2005-08-12,-0.4321
2005-08-15,-0.5161
2005-08-16,-2.1224
2005-08-17,-0.1814
2005-08-18,-1.1991
2005-08-19,1.9002
2005-08-22,2.0452
2005-08-23,-1.403
2005-08-24,-1.9491
2005-08-25,1.2073
2005-08-26,-1.7953999999999999
2005-08-29,0.8834
2005-08-30,-2.2622
2005-08-31,1.4808
2005-09-01,-0.2085
2005-09-02,-1.5729
2005-09-06,4.2447
2005-09-07,0.1796
2005-09-08,-0.1195
2005-09-09,1.3285
2005-09-12,4.9256
2005-09-13,-3.9176
2005-09-14,-1.7692
2005-09-15,-0.5844
2005-09-16,-0.12
2005-09-19,-3.2192
2005-09-20,-3.4504
2005-09-21,1.4655
2005-09-22,1.1403
2005-09-23,2.7183
2005-09-26,3.0488
2005-09-27,0.5325
2005-09-28,-4.2849
2005-09-29,4.2676
2005-09-30,0.3185
2005-10-03,1.1758
2005-10-04,0.2673
2005-10-05,-5.9342
2005-10-06,-2.2425
2005-10-07,3.4157
2005-10-10,-2.9494
2005-10-11,-0.427
2005-10-12,-0.3405
2005-10-13,0.8985
2005-10-14,-0.6773
2005-10-17,-1.8942
2005-10-18,-1.8535
2005-10-19,3.6721
2005-10-20,-2.4415
2005-10-21,1.2707
2005-10-24,2.0999
2005-10-25,-1.4422
2005-10-26,-0.0127
2005-10-27,-3.1306
2005-10-28,3.061
2005-10-31,1.8483
2005-11-01,-3.7797
2005-11-02,3.6029999999999998
2005-11-03,1.0546
2005-11-04,1.7518
2005-11-07,0.1954
2005-11-08,-3.4243
2005-11-09,0.1893
2005-11-10,-0.4912
2005-11-11,0.3038
2005-11-14,-0.265
2005-11-15,-1.9231
2005-11-16,-1.2173
2005-11-17,1.796
2005-11-18,0.0258
2005-11-21,5.0599
2005-11-22,-1.924
2005-11-23,1.212
2005-11-25,0.9506
2005-11-28,-1.492
2005-11-29,-0.1117
2005-11-30,1.5039
2005-12-01,4.3835
2005-12-02,-2.4868
2005-12-05,1.8766
2005-12-06,-1.0745
2005-12-07,-3.3182
2005-12-08,2.7284
2005-12-09,1.5743
2005-12-12,0.911
2005-12-13,-0.1407
2005-12-14,0.7514
2005-12-15,-2.4356
2005-12-16,-3.1295
2005-12-19,-1.8496000000000001
2005-12-20,1.9472
2005-12-21,1.7745
2005-12-22,1.0776
2005-12-23,3.1624
2005-12-27,-0.1393
2005-12-28,-0.5
2005-12-29,1.0985
2005-12-30,-0.578
2006-01-03,2.3137
2006-01-04,0.7614
2006-01-05,0.203
2006-01-06,3.1176
2006-01-09,0.9059
2006-01-10,-1.5792000000000002
2006-01-11,-2.6267
2006-01-12,-1.8465
2006-01-13,-0.0161
2006-01-17,-0.5175
2006-01-18,-0.2312
2006-01-19,1.5991
2006-01-20,-0.3878
2006-01-23,-0.8129
2006-01-24,-0.7157
2006-01-25,4.1042
2006-01-26,3.5068
2006-01-27,-1.8127
2006-01-30,2.6813000000000002
2006-01-31,0.1177
2006-02-01,0.3528
2006-02-02,-1.2463
2006-02-03,-2.1357
2006-02-06,3.6041
2006-02-07,1.8723
2006-02-08,0.1775
2006-02-09,0.073
2006-02-10,0.0
2006-02-13,-0.9271
2006-02-14,2.6103
2006-02-15,1.8566
2006-02-16,1.8127
2006-02-17,-2.4036
2006-02-21,-1.0033
2006-02-22,0.5835
2006-02-23,0.0
2006-02-24,0.916
2006-02-27,0.7564
2006-02-28,-3.4535
2006-03-01,3.2659000000000002
2006-03-02,-1.0843
2006-03-03,-1.9487999999999999
2006-03-06,-2.3602
2006-03-07,0.7316
2006-03-08,1.5156
2006-03-09,-0.8087
2006-03-10,0.9094
2006-03-13,-0.0622
2006-03-14,1.3993
2006-03-15,1.2572999999999999
2006-03-16,-0.848
2006-03-17,1.0996
2006-03-20,0.2115
2006-03-21,-0.5125
2006-03-22,0.2424
2006-03-23,0.7557
2006-03-24,-0.6601
2006-03-27,-0.0604
2006-03-28,-0.272
2006-03-29,2.1212
2006-03-30,-1.6914
2006-03-31,0.3622
2006-04-03,-0.7218
2006-04-04,2.5144
2006-04-05,0.2364
2006-04-06,-1.2972000000000001
2006-04-07,-1.822
2006-04-10,-0.0913
2006-04-11,-0.2741
2006-04-12,0.7939
2006-04-13,2.3629
2006-04-17,2.4268
2006-04-18,1.4158
2006-04-19,5.1282
2006-04-20,-1.3820999999999999
2006-04-21,-0.1099
2006-04-24,-1.3755
2006-04-25,-7.8103
2006-04-26,2.8744
2006-04-27,-2.1176
2006-04-28,2.9147
2006-05-01,-3.1241
2006-05-02,1.1754
2006-05-03,0.8937
2006-05-04,-0.7676
2006-05-05,-0.1785
2006-05-08,1.3413
2006-05-09,0.2059
2006-05-10,-0.2642
2006-05-11,-0.8829
2006-05-12,-1.0095
2006-05-15,-2.7594
2006-05-16,2.4985
2006-05-17,-0.4528
2006-05-18,-0.2426
2006-05-19,-2.614
2006-05-22,-0.7179
2006-05-23,-1.7919
2006-05-24,-0.4481
2006-05-25,0.418
2006-05-26,0.9286
2006-05-30,-2.8552999999999997
2006-05-31,3.3965
2006-06-01,0.6633
2006-06-02,-0.8472
2006-06-05,-5.1266
2006-06-06,-1.7678
2006-06-07,0.5772
2006-06-08,2.2282
2006-06-09,-2.1136
2006-06-12,-0.776
2006-06-13,-0.9181
2006-06-14,0.7207
2006-06-15,0.477
2006-06-16,0.1695
2006-06-19,-4.4516
2006-06-20,-1.5412
2006-06-21,2.0511
2006-06-22,-0.6347
2006-06-23,0.2484
2006-06-26,3.3628
2006-06-27,-2.5342000000000002
2006-06-28,-0.5271
2006-06-29,7.9124
2006-06-30,-0.1309
2006-07-03,0.7211
2006-07-05,-1.6596
2006-07-06,-0.3971
2006-07-07,-1.1296
2006-07-10,0.0
2006-07-11,2.9234
2006-07-12,-3.7545
2006-07-13,-3.2564
2006-07-14,-2.2791
2006-07-17,0.6459
2006-07-18,3.066
2006-07-19,4.2892
2006-07-20,-0.796
2006-07-21,-5.2156
2006-07-24,4.1975
2006-07-25,-0.9479
2006-07-26,-0.3076
2006-07-27,-1.2684
2006-07-28,1.9097
2006-07-31,-0.1363
2006-08-01,2.4906
2006-08-02,0.9321
2006-08-03,-0.9235
2006-08-04,-0.1664
2006-08-07,-1.0003
2006-08-08,0.2021
2006-08-09,0.3025
2006-08-10,-0.7708
2006-08-11,0.2026
2006-08-14,0.9437
2006-08-15,4.6411
2006-08-16,2.5207
2006-08-17,0.0
2006-08-18,1.3113000000000001
2006-08-21,-2.1572
2006-08-22,-0.063
2006-08-23,-0.4097
2006-08-24,-1.3608
2006-08-25,-0.5454
2006-08-28,3.7742
2006-08-29,2.58
2006-08-30,0.6364
2006-08-31,1.3851
2006-09-01,-0.1485
2006-09-05,0.6246
2006-09-06,-4.1679
2006-09-07,-0.6169
2006-09-08,0.5587
2006-09-11,-1.0493999999999999
2006-09-12,3.2439
2006-09-13,-1.6012
2006-09-14,1.5659
2006-09-15,-0.3023
2006-09-18,-0.6367
2006-09-19,0.0305
2006-09-20,0.7932
2006-09-21,-0.3027
2006-09-22,-1.5483
2006-09-25,1.7885
2006-09-26,1.0906
2006-09-27,0.2397
2006-09-28,0.7474
2006-09-29,-0.4748
2006-10-02,-1.0435
2006-10-03,-0.8135
2006-10-04,4.7995
2006-10-05,2.5507
2006-10-06,-0.4805
2006-10-09,1.3064
2006-10-10,0.4205
2006-10-11,-0.5583
2006-10-12,4.6884
2006-10-13,-0.3754
2006-10-16,0.6191
2006-10-17,-2.0867
2006-10-18,-0.6831
2006-10-19,1.3479999999999999
2006-10-20,-2.633
2006-10-23,0.6691
2006-10-24,0.2769
2006-10-25,-0.1105
2006-10-26,0.0553
2006-10-27,-1.2158
2006-10-30,0.3916
2006-10-31,-0.5015
2006-11-01,-4.7326
2006-11-02,0.4997
2006-11-03,0.351
2006-11-06,2.6231
2006-11-07,1.7609
2006-11-08,0.2512
2006-11-09,-2.0323
2006-11-10,1.1651
2006-11-13,-0.2528
2006-11-14,6.8995
2006-11-15,-2.3182
2006-11-16,0.2163
2006-11-17,0.0
2006-11-20,-0.2698
2006-11-21,-0.46
2006-11-22,2.1473
2006-11-24,-0.1064
2006-11-27,-3.6761
2006-11-28,1.604
2006-11-29,2.7218
2006-11-30,0.8161
2006-12-01,-1.7031
2006-12-04,2.4866
2006-12-05,0.7305
2006-12-06,0.4921
2006-12-07,-0.3093
2006-12-08,0.7756
2006-12-11,0.8722
2006-12-12,-0.7121
2006-12-13,-0.4867
2006-12-14,1.9304999999999999
2006-12-15,-0.303
2006-12-18,-3.6221
2006-12-19,3.0223
2006-12-20,1.2245
2006-12-21,-4.0575
2006-12-22,1.1295
2006-12-26,1.3766
2006-12-27,3.7151
2006-12-28,-0.3706
2006-12-29,-1.5373
2007-01-03,-0.831
2007-01-04,1.1681
2007-01-05,-2.9116
2007-01-08,1.0083
2007-01-09,-0.2048
2007-01-10,1.2054
2007-01-11,1.1404
2007-01-12,0.2756
2007-01-16,-0.7746
2007-01-17,0.7807
2007-01-18,-0.5497
2007-01-19,1.3568
2007-01-22,-2.4541
2007-01-23,6.3532
2007-01-24,-2.055
2007-01-25,-1.4638
2007-01-26,0.2228
2007-01-29,-0.3706
2007-01-30,2.8763
2007-01-31,0.8436
2007-02-01,3.1071
2007-02-02,-2.4339
2007-02-05,0.7603
2007-02-06,0.731
2007-02-07,0.632
2007-02-08,1.1631
2007-02-09,-3.0812
2007-02-12,1.8505
2007-02-13,2.8884
2007-02-14,0.4312
2007-02-15,-1.9887000000000001
2007-02-16,1.9828999999999999
2007-02-20,0.2713
2007-02-21,-1.0823
2007-02-22,-0.4103
2007-02-23,0.3891
2007-02-26,0.0684
2007-02-27,-4.1239
2007-02-28,-0.9981
2007-03-01,0.7441
2007-03-02,-4.1458
2007-03-05,-2.088
2007-03-06,1.4725
2007-03-07,-0.6755
2007-03-08,2.6448
2007-03-09,0.638
2007-03-12,0.5121
2007-03-13,-4.9369
2007-03-14,1.8247
2007-03-15,-0.6266
2007-03-16,-0.5801
2007-03-19,2.0548
2007-03-20,0.9197
2007-03-21,2.2167
2007-03-22,0.2169
2007-03-23,-1.3224
2007-03-26,1.4864
2007-03-27,-2.473
2007-03-28,-0.2954
2007-03-29,0.8642
2007-03-30,0.7834
2007-04-02,0.1943
2007-04-03,1.5272999999999999
2007-04-04,0.382
2007-04-05,-0.8801
2007-04-09,-0.168
2007-04-10,1.5144
2007-04-11,-2.0365
2007-04-12,0.1209
2007-04-13,0.169
2007-04-16,2.4825
2007-04-17,-0.5409
2007-04-18,-0.6857
2007-04-19,-0.881
2007-04-20,0.9849
2007-04-23,2.117
2007-04-24,16.4454
2007-04-25,0.22
2007-04-26,-0.2196
2007-04-27,1.2202
2007-04-30,-2.4704
2007-05-01,2.9787
2007-05-02,2.8532
2007-05-03,0.8035
2007-05-04,0.5883
2007-05-07,0.6981
2007-05-08,-1.5739
2007-05-09,0.7234
2007-05-10,-1.3418999999999999
2007-05-11,3.1418
2007-05-14,-1.9502000000000002
2007-05-15,-0.663
2007-05-16,1.9451
2007-05-17,-1.3683
2007-05-18,1.5203
2007-05-21,2.0217
2007-05-22,1.4312
2007-05-23,-0.5065
2007-05-24,-2.0909
2007-05-25,0.7428
2007-05-29,1.1982
2007-05-30,1.6758
2007-05-31,-1.0391
2007-06-01,0.6698
2007-06-04,0.5035
2007-06-05,-1.2525
2007-06-06,-0.145
2007-06-07,-2.5948
2007-06-08,1.8629
2007-06-11,-0.4206
2007-06-12,0.3122
2007-06-13,1.3548
2007-06-14,-0.4335
2007-06-15,4.3904
2007-06-18,-1.373
2007-06-19,1.5859
2007-06-20,0.6592
2007-06-21,-3.3603
2007-06-22,-3.6733000000000002
2007-06-25,-1.9252
2007-06-26,1.3401
2007-06-27,2.7007
2007-06-28,-1.8317
2007-06-29,-0.8498
2007-07-02,2.4967
2007-07-03,-0.2363
2007-07-05,0.6195
2007-07-06,0.0905
2007-07-09,1.755
2007-07-10,-1.6002999999999998
2007-07-11,0.0723
2007-07-12,3.7739000000000003
2007-07-13,1.4268
2007-07-16,0.7548
2007-07-17,7.3387
2007-07-18,-0.5869
2007-07-19,3.4307
2007-07-20,-2.6226000000000003
2007-07-23,0.602
2007-07-24,-2.9449
2007-07-25,-1.655
2007-07-26,-3.4153000000000002
2007-07-27,-1.9816
2007-07-30,3.0673
2007-07-31,-2.3504
2007-08-01,0.5887
2007-08-02,2.4617
2007-08-03,-3.9314999999999998
2007-08-06,-3.078
2007-08-07,3.6268000000000002
2007-08-08,3.4651
2007-08-09,5.4695
2007-08-10,-2.6967
2007-08-13,-0.9511
2007-08-14,0.0
2007-08-15,-1.5894
2007-08-16,-3.0451
2007-08-17,5.6328
2007-08-20,-0.2962
2007-08-21,-0.5777
2007-08-22,1.9426
2007-08-23,-2.2313
2007-08-24,0.4831
2007-08-27,-2.1054
2007-08-28,-4.3522
2007-08-29,4.2316
2007-08-30,-1.7666
2007-08-31,1.5563
2007-09-04,0.7662
2007-09-05,-2.6191
2007-09-06,3.0887000000000002
2007-09-07,-3.2149
2007-09-10,-1.0261
2007-09-11,0.7556
2007-09-12,-0.8894
2007-09-13,0.8974
2007-09-14,0.6627
2007-09-17,-2.4082
2007-09-18,4.6334
2007-09-19,4.8185
2007-09-20,0.2266
2007-09-21,0.2907
2007-09-24,0.5475
2007-09-25,0.2242
2007-09-26,1.3742
2007-09-27,-0.9615
2007-09-28,-0.6844
2007-10-01,2.4038
2007-10-02,1.7214
2007-10-03,0.7846
2007-10-04,0.0153
2007-10-05,2.8388
2007-10-08,-2.241
2007-10-09,0.0455
2007-10-10,-1.5175
2007-10-11,-1.3251
2007-10-12,0.2811
2007-10-15,-0.9187
2007-10-16,-0.5343
2007-10-17,-0.711
2007-10-18,2.8803
2007-10-19,-6.3418
2007-10-22,1.8167
2007-10-23,1.4112
2007-10-24,1.6795
2007-10-25,1.7304
2007-10-26,0.5257
2007-10-29,-0.0769
2007-10-30,0.1847
2007-10-31,2.9502
2007-11-01,-2.9851
2007-11-02,2.1231
2007-11-05,-0.5574
2007-11-06,1.6513
2007-11-07,-4.5156
2007-11-08,1.2174
2007-11-09,0.3392
2007-11-12,-2.2745
2007-11-13,2.6577
2007-11-14,-1.0876
2007-11-15,2.416
2007-11-16,-0.8482
2007-11-19,-1.1152
2007-11-20,3.8004
2007-11-21,-3.051
2007-11-23,2.4562
2007-11-26,-0.6593
2007-11-27,0.8899
2007-11-28,4.0365
2007-11-29,-1.9256
2007-11-30,0.4249
2007-12-03,-0.0875
2007-12-04,-1.212
2007-12-05,3.7398
2007-12-06,3.206
2007-12-07,-2.1538
2007-12-10,-0.5362
2007-12-11,-5.0787
2007-12-12,4.2296
2007-12-13,0.7743
2007-12-14,-2.2482
2007-12-17,-2.46
2007-12-18,1.8505
2007-12-19,0.2198
2007-12-20,1.9298
2007-12-21,1.6351
2007-12-24,1.6088
2007-12-26,-0.4306
2007-12-27,-4.1847
2007-12-28,0.3494
2007-12-31,-1.4217
2008-01-02,-2.5460000000000003
2008-01-03,2.5823
2008-01-04,-6.2564
2008-01-07,2.3869
2008-01-08,-6.4264
2008-01-09,-0.5081
2008-01-10,2.0758
2008-01-11,-4.0187
2008-01-14,-0.4036
2008-01-15,-1.8403
2008-01-16,-0.688
2008-01-17,-13.353
2008-01-18,4.4573
2008-01-22,8.1707
2008-01-23,-1.4506000000000001
2008-01-24,7.3775
2008-01-25,-1.8556
2008-01-28,3.2873
2008-01-29,0.5277
2008-01-30,-2.4606
2008-01-31,5.5836
2008-02-01,1.3699
2008-02-04,0.44
2008-02-05,-2.0181
2008-02-06,-3.832
2008-02-07,-1.3448
2008-02-08,1.6998
2008-02-11,2.9125
2008-02-12,2.1064
2008-02-13,3.3701
2008-02-14,-3.8274
2008-02-15,0.9672
2008-02-19,0.1884
2008-02-20,2.2884
2008-02-21,-5.2406
2008-02-22,1.3907
2008-02-25,0.7974
2008-02-26,1.6456
2008-02-27,-2.0548
2008-02-28,-4.0687
2008-02-29,-5.3347
2008-03-03,0.0
2008-03-04,-0.98
2008-03-05,0.0
2008-03-06,-2.0855
2008-03-07,1.2274
2008-03-10,-4.6006
2008-03-11,6.9533000000000005
2008-03-12,-1.4331
2008-03-13,2.3759
2008-03-14,-4.2951
2008-03-17,-1.9906000000000001
2008-03-18,8.161
2008-03-19,-4.3018
2008-03-20,-0.107
2008-03-24,3.3929
2008-03-25,0.1382
2008-03-26,-1.0003
2008-03-27,-4.216
2008-03-28,-1.7097
2008-03-31,-1.1103
2008-04-01,5.6886
2008-04-02,1.7705
2008-04-03,0.2784
2008-04-04,0.0
2008-04-07,-1.8737
2008-04-08,-1.3791
2008-04-09,-0.0717
2008-04-10,0.0
2008-04-11,-3.7316000000000003
2008-04-14,-2.0499
2008-04-15,2.2831
2008-04-16,2.6042
2008-04-17,-1.5228000000000002
2008-04-18,2.9823
2008-04-21,5.2914
2008-04-22,15.382
2008-04-23,2.4132
2008-04-24,-0.8621
2008-04-25,2.4638
2008-04-28,0.1414
2008-04-29,-1.0734
2008-04-30,0.3141
2008-05-01,0.2562
2008-05-02,-2.4418
2008-05-05,-0.2328
2008-05-06,0.7876
2008-05-07,-3.8205
2008-05-08,0.9931
2008-05-09,1.2515
2008-05-12,2.4132
2008-05-13,0.0575
2008-05-14,-0.3446
2008-05-15,12.9908
2008-05-16,3.9346
2008-05-19,-3.6627
2008-05-20,-1.6331
2008-05-21,0.2075
2008-05-22,-0.3883
2008-05-23,-1.0915
2008-05-27,3.9411
2008-05-28,-0.455
2008-05-29,1.3713
2008-05-30,0.8768
2008-06-02,-1.5644
2008-06-03,-0.9839
2008-06-04,-1.5032
2008-06-05,4.7077
2008-06-06,-5.1383
2008-06-09,0.5208
2008-06-10,0.5699
2008-06-11,-2.5244999999999997
2008-06-12,-0.1586
2008-06-13,5.2938
2008-06-16,-0.1508
2008-06-17,-1.2085
2008-06-18,-0.79
2008-06-19,2.3375
2008-06-20,1.2801
2008-06-23,-0.6939
2008-06-24,-1.722
2008-06-25,-3.3012
2008-06-26,-2.7836
2008-06-27,-1.4857
2008-06-30,-2.221
2008-07-01,3.0846999999999998
2008-07-02,-9.4124
2008-07-03,4.8048
2008-07-07,0.6877
2008-07-08,1.0814
2008-07-09,0.1408
2008-07-10,0.9559
2008-07-11,-1.5873
2008-07-14,0.8489
2008-07-15,-1.8799000000000001
2008-07-16,5.4332
2008-07-17,0.7594
2008-07-18,0.4576
2008-07-21,2.4652
2008-07-22,18.0439
2008-07-23,-4.4307
2008-07-24,0.8809
2008-07-25,1.9072
2008-07-28,2.2322
2008-07-29,1.0587
2008-07-30,1.0258
2008-07-31,-2.7868
2008-08-01,3.6444
2008-08-04,-4.3096
2008-08-05,4.9518
2008-08-06,-0.9821
2008-08-07,-0.8193
2008-08-08,4.1957
2008-08-11,0.4173
2008-08-12,-2.8257
2008-08-13,0.3421
2008-08-14,0.0853
2008-08-15,-0.3837
2008-08-18,-1.819
2008-08-19,-3.2258
2008-08-20,3.1757
2008-08-21,-1.1133
2008-08-22,2.2958
2008-08-25,-3.1938
2008-08-26,0.9585
2008-08-27,-0.7066
2008-08-28,3.9804
2008-08-29,-0.9196
2008-09-02,-0.9713
2008-09-03,-3.5745
2008-09-04,-10.0136
2008-09-05,4.2452
2008-09-08,-2.7952
2008-09-09,-6.7923
2008-09-10,5.984
2008-09-11,4.4166
2008-09-12,-0.0721
2008-09-15,-9.0909
2008-09-16,4.2857
2008-09-17,-8.8026
2008-09-18,4.2559000000000005
2008-09-19,6.5635
2008-09-22,-2.9544
2008-09-23,-2.3478
2008-09-24,-0.1057
2008-09-25,1.4811
2008-09-26,0.5994
2008-09-29,-11.0881
2008-09-30,2.7681
2008-10-01,-5.0468
2008-10-02,-10.1224
2008-10-03,-1.0631
2008-10-06,-4.9698
2008-10-07,-6.2191
2008-10-08,-1.2811
2008-10-09,-4.1985
2008-10-10,12.5498
2008-10-13,14.7611
2008-10-14,-6.7242
2008-10-15,-8.6971
2008-10-16,13.8718
2008-10-17,0.0954
