ticker,PLOW US Equity
2019-03-11,0.7597
2019-03-12,-1.6838
2019-03-13,-1.4571
2019-03-14,-1.6602000000000001
2019-03-15,0.6595
2019-03-18,1.7623
2019-03-19,0.1556
2019-03-20,-1.3206
2019-03-21,-0.2886
2019-03-22,-2.6579
2019-03-25,0.5677
2019-03-26,0.2957
2019-03-27,0.7237
2019-03-28,1.1176
2019-03-29,0.1842
2019-04-01,0.6042
2019-04-02,-1.201
2019-04-03,-0.74
2019-04-04,1.065
2019-04-05,0.0
2019-04-08,1.1328
2019-04-09,-2.1881
2019-04-10,1.3316
2019-04-11,0.6307
2019-04-12,0.0522
2019-04-15,0.5743
2019-04-16,0.545
2019-04-17,0.2065
2019-04-18,-0.0515
2019-04-22,-0.5155
2019-04-23,-0.1813
2019-04-24,1.5312999999999999
2019-04-25,-1.227
2019-04-26,0.1812
2019-04-29,0.9558
2019-04-30,-3.3777
2019-05-01,0.2383
2019-05-02,0.4491
2019-05-03,1.657
2019-05-06,-1.0349
2019-05-07,-4.4967
2019-05-08,-0.4106
2019-05-09,1.7042000000000002
2019-05-10,0.0541
2019-05-13,-1.4317
2019-05-14,0.5755
2019-05-15,1.7711000000000001
2019-05-16,-0.6693
2019-05-17,-0.566
2019-05-20,-0.2711
2019-05-21,2.5822000000000003
2019-05-22,2.6231999999999998
2019-05-23,-1.1103
2019-05-24,0.4178
2019-05-28,0.624
2019-05-29,-1.5504
2019-05-30,-1.1549
2019-05-31,-1.487
2019-06-03,-0.6199
2019-06-04,1.3561
2019-06-05,-0.4817
2019-06-06,-0.1882
2019-06-07,0.3502
2019-06-10,-0.0537
2019-06-11,0.8595
2019-06-12,0.3728
2019-06-13,1.2205
2019-06-14,-0.2359
2019-06-17,0.1642
2019-06-18,0.2906
2019-06-19,2.4763
2019-06-20,0.8997
2019-06-21,-0.0764
2019-06-24,1.8103
2019-06-25,-0.6261
2019-06-26,-0.1764
2019-06-27,1.0856
2019-06-28,-0.6244
2019-07-01,-0.9801
2019-07-02,-0.6599
2019-07-03,0.8176
2019-07-05,-0.8109
2019-07-08,0.1277
2019-07-09,0.0255
2019-07-10,0.0255
2019-07-11,0.5611
2019-07-12,1.7499
2019-07-15,-0.3988
2019-07-16,0.0
2019-07-17,-0.2002
2019-07-18,-0.2508
2019-07-19,-0.5028
2019-07-22,0.3032
2019-07-23,1.1083
2019-07-24,2.6906
2019-07-25,-1.9165
2019-07-26,1.1872
2019-07-29,0.4644
2019-07-30,0.219
2019-07-31,-0.2185
2019-08-01,-0.7299
2019-08-02,-3.1618
2019-08-05,-3.0878
2019-08-06,11.9091
2019-08-07,1.5169000000000001
2019-08-08,0.5287
2019-08-09,-0.4802
2019-08-12,-0.9191
2019-08-13,-0.1391
2019-08-14,-1.0683
2019-08-15,-0.892
2019-08-16,2.7237999999999998
2019-08-19,-1.9599
2019-08-20,-0.1176
2019-08-21,-0.2826
2019-08-22,-1.1098
2019-08-23,-2.0057
2019-08-26,1.194
2019-08-27,-1.3243
2019-08-28,0.5857
2019-08-29,1.8923
2019-08-30,-0.5714
2019-09-03,-1.9397
2019-09-04,0.4396
2019-09-05,2.8203
2019-09-06,-0.9695
2019-09-09,2.0296
2019-09-10,0.0702
2019-09-11,2.8999
2019-09-12,-0.1818
2019-09-13,1.1612
2019-09-16,-0.8328
2019-09-17,-0.9532
2019-09-18,1.3978
2019-09-19,0.8192
2019-09-20,2.0072
2019-09-23,-0.9949
2019-09-24,-1.1612
2019-09-25,2.5531
2019-09-26,0.4406
2019-09-27,0.2193
2019-09-30,-2.4513
2019-10-01,-1.7276
2019-10-02,0.0457
2019-10-03,2.1223
2019-10-04,-1.0726
2019-10-07,-0.1129
2019-10-08,-3.0303
2019-10-09,0.0933
2019-10-10,0.8854
2019-10-11,1.7551999999999999
2019-10-14,-0.9305
2019-10-15,0.6873
2019-10-16,0.6826
2019-10-17,1.7852999999999999
2019-10-18,0.1332
2019-10-21,0.4878
2019-10-22,0.353
2019-10-23,1.2973
2019-10-24,-0.9985
2019-10-25,0.1096
2019-10-28,1.2046000000000001
2019-10-29,1.0171
2019-10-30,1.671
2019-10-31,-1.3274
2019-11-01,4.1854
2019-11-04,-0.5944
2019-11-05,2.1031
2019-11-06,4.3215
2019-11-07,1.2582
2019-11-08,0.975
2019-11-11,1.0223
2019-11-12,-1.3493
2019-11-13,-0.6269
2019-11-14,1.2999
2019-11-15,0.3397
2019-11-18,1.5798
2019-11-19,-0.0185
2019-11-20,-2.1111
2019-11-21,-0.8324
2019-11-22,0.9538
2019-11-25,2.3243
2019-11-26,0.2955
2019-11-27,0.2946
2019-11-29,-0.6609
2019-12-02,0.1848
2019-12-03,0.5903
2019-12-04,-0.2751
2019-12-05,0.4597
2019-12-06,-0.7688
2019-12-09,-0.6456
2019-12-10,-0.7427
2019-12-11,2.1698
2019-12-12,-0.1282
2019-12-13,-1.2832
2019-12-16,1.2442
2019-12-17,-0.0734
2019-12-18,0.5874
2019-12-19,-0.3786
2019-12-20,3.8844
2019-12-23,-1.7367
2019-12-24,-0.4869
2019-12-26,0.9424
2019-12-27,-0.6643
2019-12-30,0.3253
2019-12-31,-0.9188
2020-01-02,0.6545
2020-01-03,1.7883
2020-01-06,-0.4082
2020-01-07,-0.3207
2020-01-08,-0.0358
2020-01-09,0.2146
2020-01-10,0.3034
2020-01-13,-0.5159
2020-01-14,-3.0401
2020-01-15,1.6415
2020-01-16,2.2862999999999998
2020-01-17,-1.2418
2020-01-21,-0.9161
2020-01-22,0.4714
2020-01-23,-0.9022
2020-01-24,-0.9104
2020-01-27,1.323
2020-01-28,0.0544
2020-01-29,-2.2295
2020-01-30,0.6489
2020-01-31,-3.426
2020-02-03,0.7057
2020-02-04,2.5568
2020-02-05,0.1847
2020-02-06,-1.5853000000000002
2020-02-07,-1.1051
2020-02-10,1.4394
2020-02-11,0.9709
2020-02-12,-0.1849
2020-02-13,0.2964
2020-02-14,-0.0739
2020-02-18,-1.1091
2020-02-19,-1.6261999999999999
2020-02-20,-0.437
2020-02-21,-0.1718
2020-02-24,-6.0791
2020-02-25,3.7248
2020-02-26,-12.9906
2020-02-27,-4.6008
2020-02-28,2.9078
2020-03-02,2.6878
2020-03-03,-6.5996
2020-03-04,1.4132
2020-03-05,-3.3538
2020-03-06,-1.002
2020-03-09,-5.727
2020-03-10,2.8542
2020-03-11,-3.8186999999999998
2020-03-12,-5.0821
2020-03-13,1.952
2020-03-16,-14.3873
2020-03-17,2.5879
2020-03-18,-18.9972
2020-03-19,4.6521
2020-03-20,1.1878
2020-03-23,2.9347
2020-03-24,13.5068
2020-03-25,-1.6641
2020-03-26,2.1711
2020-03-27,2.75
2020-03-30,5.0182
2020-03-31,2.8381
2020-04-01,-4.3931000000000004
2020-04-02,2.2091
2020-04-03,-4.9856
2020-04-06,7.158
2020-04-07,-0.8491
2020-04-08,-1.827
2020-04-09,9.3632
2020-04-13,-5.9293
2020-04-14,4.0418
2020-04-15,-7.6338
2020-04-16,-0.0882
2020-04-17,3.6208
2020-04-20,-3.2102
2020-04-21,-1.2621
2020-04-22,1.3377
2020-04-23,1.0854
2020-04-24,-0.7835
2020-04-27,4.6212
2020-04-28,1.0064
2020-04-29,5.2311
2020-04-30,-2.7880000000000003
2020-05-01,-6.4665
2020-05-04,-0.6653
2020-05-05,-6.4939
2020-05-06,-4.796
2020-05-07,0.7851
2020-05-08,3.9922
2020-05-11,-5.5243
2020-05-12,-5.7152
2020-05-13,-3.6790000000000003
2020-05-14,-0.1819
2020-05-15,6.7055
2020-05-18,8.5383
2020-05-19,-0.5349
2020-05-20,4.3657
2020-05-21,-0.0909
2020-05-22,-0.5461
2020-05-26,6.6809
2020-05-27,4.6897
2020-05-28,-1.2019
2020-05-29,1.0229
2020-06-01,-1.2042
2020-06-02,-0.4432
2020-06-03,3.0328
2020-06-04,1.1072
2020-06-05,5.1549
2020-06-08,2.9972
2020-06-09,-1.0358
2020-06-10,-5.1084
2020-06-11,-5.6723
2020-06-12,0.696
2020-06-15,0.8847
2020-06-16,1.1236
2020-06-17,-1.3008
2020-06-18,-1.1258
2020-06-19,0.084
2020-06-22,-0.1957
2020-06-23,0.5043
2020-06-24,-4.3212
2020-06-25,2.127
2020-06-26,-1.9116
2020-06-29,2.3851
2020-06-30,-0.2273
2020-07-01,-2.5625999999999998
2020-07-02,0.8182
2020-07-06,-0.4928
2020-07-07,-3.0003
2020-07-08,-1.7718
2020-07-09,-2.2622999999999998
2020-07-10,2.0644
2020-07-13,-0.3678
2020-07-14,1.5072
2020-07-15,6.5758
2020-07-16,1.5070000000000001
2020-07-17,-0.056
2020-07-20,-0.6726
2020-07-21,1.8622999999999998
2020-07-22,0.9695
2020-07-23,2.4691
2020-07-24,-1.9009
2020-07-27,-2.1561
2020-07-28,-0.6695
2020-07-29,1.5445
2020-07-30,-1.9912
2020-07-31,-0.254
