ticker,GSAT US Equity
2020-02-05,-0.9022
2020-02-06,-0.8699
2020-02-07,-2.3265000000000002
2020-02-10,-4.8266
2020-02-11,0.9879
2020-02-12,1.2826
2020-02-13,-2.1249
2020-02-14,-3.3991
2020-02-18,-2.2928
2020-02-19,-2.4164
2020-02-20,9.2619
2020-02-21,0.0654
2020-02-24,-5.5531
2020-02-25,2.4441
2020-02-26,5.7844
2020-02-27,-10.5319
2020-02-28,-2.8775
2020-03-02,3.2321
2020-03-03,3.7002
2020-03-04,-1.1436
2020-03-05,-6.3859
2020-03-06,-2.4716
2020-03-09,-18.4491
2020-03-10,-3.6358
2020-03-11,-0.8384
2020-03-12,-7.252
2020-03-13,7.9944
2020-03-16,-12.5974
2020-03-17,11.4785
2020-03-18,-9.9633
2020-03-19,7.3279
2020-03-20,-6.8966
2020-03-23,-4.5926
2020-03-24,18.3618
2020-03-25,12.5615
2020-03-26,9.2657
2020-03-27,-9.3333
2020-03-30,-9.7059
2020-03-31,-4.0391
2020-04-01,-1.5614
2020-04-02,0.0345
2020-04-03,-4.688
2020-04-06,3.8698
2020-04-07,2.2284
2020-04-08,2.1117
2020-04-09,-0.6671
2020-04-13,2.4177
2020-04-14,1.6393
2020-04-15,-6.5161
2020-04-16,-0.4831
2020-04-17,3.9182
2020-04-20,5.005
2020-04-21,-5.4337
2020-04-22,-0.8401
2020-04-23,4.2359
2020-04-24,0.4551
2020-04-27,1.9417
2020-04-28,6.7302
2020-04-29,-1.8441
2020-04-30,-3.0303
2020-05-01,0.25
2020-05-04,-3.8965
2020-05-05,1.2650000000000001
2020-05-06,-2.3062
2020-05-07,3.7377000000000002
2020-05-08,0.4741
2020-05-11,-4.687
2020-05-12,-0.6601
2020-05-13,-4.5515
2020-05-14,2.6801
2020-05-15,-2.5423999999999998
2020-05-18,7.0609
2020-05-19,-4.1261
2020-05-20,1.5249000000000001
2020-05-21,0.1335
2020-05-22,7.7333
2020-05-26,4.2698
2020-05-27,-6.8843
2020-05-28,-1.211
2020-05-29,-4.0
2020-06-01,7.5269
2020-06-02,3.0
2020-06-03,-2.943
2020-06-04,1.4692
2020-06-05,8.9033
2020-06-08,13.1542
2020-06-09,-4.15
2020-06-10,-2.217
2020-06-11,-13.0702
2020-06-12,5.0936
2020-06-15,1.6058
2020-06-16,3.8218
2020-06-17,-11.3479
2020-06-18,21.7608
2020-06-19,-15.8205
2020-06-22,1.5230000000000001
2020-06-23,-5.1905
2020-06-24,-1.9304000000000001
2020-06-25,1.1617
2020-06-26,-0.4785
2020-06-29,-2.1154
2020-06-30,6.9417
2020-07-01,-2.6332
2020-07-02,-3.2704
2020-07-06,39.857
2020-07-07,-12.8777
2020-07-08,-6.6169
2020-07-09,-2.3143000000000002
2020-07-10,4.3288
2020-07-13,7.0928
2020-07-14,-3.7958
2020-07-15,-5.932
2020-07-16,2.3431
2020-07-17,-1.0458
2020-07-20,-3.6847
2020-07-21,2.6097
2020-07-22,-0.289
2020-07-23,2.8986
2020-07-24,4.4507
2020-07-27,-3.2902
2020-07-28,-1.5895000000000001
2020-07-29,4.5622
2020-07-30,-3.523
2020-07-31,9.4663
