ticker,SFOR US Equity
2016-04-22,22.2222
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-4.5455
2016-04-28,-14.2857
2016-04-29,5.5556
2016-05-02,10.526299999999999
2016-05-03,-9.5238
2016-05-04,0.0
2016-05-05,-5.2632
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,-22.2222
2016-05-12,14.2857
2016-05-13,0.0
2016-05-16,-12.5
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,14.2857
2016-05-20,31.25
2016-05-23,-14.2857
2016-05-24,-11.1111
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,-12.5
2016-06-08,0.0
2016-06-09,14.2857
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-12.5
2016-06-15,0.0
2016-06-16,14.2857
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-12.5
2016-06-22,7.1429
2016-06-23,6.6667
2016-06-24,-12.5
2016-06-27,28.5714
2016-06-28,-11.1111
2016-06-29,12.5
2016-06-30,-11.1111
2016-07-01,12.5
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,-11.1111
2016-07-12,0.0
2016-07-13,12.5
2016-07-14,5.5556
2016-07-15,10.526299999999999
2016-07-18,0.0
2016-07-19,19.0476
2016-07-20,40.0
2016-07-21,8.5714
2016-07-22,18.4211
2016-07-25,-17.7778
2016-07-26,-5.4054
2016-07-27,8.5714
2016-07-28,13.1579
2016-07-29,18.6047
2016-08-01,21.5686
2016-08-02,25.8065
2016-08-03,-25.641
2016-08-04,-3.4483
2016-08-05,-17.8571
2016-08-08,17.3913
2016-08-09,7.4074
2016-08-10,-3.4483
2016-08-11,-10.7143
2016-08-12,2.0
2016-08-15,21.5686
2016-08-16,20.9677
2016-08-17,-12.0
2016-08-18,6.0606
2016-08-19,-4.2857
2016-08-22,-2.9851
2016-08-23,1.5385
2016-08-24,-3.0303
2016-08-25,0.0
2016-08-26,3.125
2016-08-29,-3.0303
2016-08-30,7.8125
2016-08-31,-7.2464
2016-09-01,9.375
2016-09-02,-1.4285999999999999
2016-09-06,8.6957
2016-09-07,-1.3333
2016-09-08,-1.3514
2016-09-09,-4.1096
2016-09-12,0.0
2016-09-13,-1.4285999999999999
2016-09-14,-1.4493
2016-09-15,33.8235
2016-09-16,3.2967
2016-09-19,27.6596
2016-09-20,5.0
2016-09-21,19.8413
2016-09-22,7.947
2016-09-23,32.5153
2016-09-26,51.8519
2016-09-27,-32.622
2016-09-28,-30.3167
2016-09-29,21.4286
2016-09-30,8.5561
2016-10-03,-7.8818
2016-10-04,-14.4385
2016-10-05,11.25
2016-10-06,-3.9326
2016-10-07,-1.7544
2016-10-10,0.0
2016-10-11,-1.1905000000000001
2016-10-12,10.8434
2016-10-13,45.1087
2016-10-14,1.1236
2016-10-17,9.2593
2016-10-18,-14.5763
2016-10-19,1.5873
2016-10-20,-2.3438
2016-10-21,-4.0
2016-10-24,-2.0833
2016-10-25,-18.2979
2016-10-26,-27.6042
2016-10-27,5.7554
2016-10-28,-12.9252
2016-10-31,-31.25
2016-11-01,47.7273
2016-11-02,-17.6923
2016-11-03,-4.6729
2016-11-04,4.902
2016-11-07,-14.9533
2016-11-08,-1.0989
2016-11-09,-2.2222
2016-11-10,-3.4091
2016-11-11,-17.647100000000002
2016-11-14,8.5714
2016-11-15,-2.6316
2016-11-16,55.4054
2016-11-17,-4.3478
2016-11-18,4.5455
2016-11-21,-14.7826
2016-11-22,-8.1633
2016-11-23,-8.8889
2016-11-25,9.7561
2016-11-28,13.3333
2016-11-29,1.9607999999999999
2016-11-30,0.0
2016-12-01,-7.6923
2016-12-02,-8.3333
2016-12-05,-3.4091
2016-12-06,-5.8824
2016-12-07,-3.75
2016-12-08,-3.8961
2016-12-09,0.0
2016-12-12,-2.7027
2016-12-13,-6.9444
2016-12-14,-2.9851
2016-12-15,-9.2308
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,8.4746
2016-12-21,0.0
2016-12-22,-4.6875
2016-12-23,4.918
2016-12-27,-3.125
2016-12-28,6.4516
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,6.0606
2017-01-04,21.4286
2017-01-05,-11.7647
2017-01-06,6.6667
2017-01-09,6.25
2017-01-10,-8.2353
2017-01-11,-3.8462
2017-01-12,-9.3333
2017-01-13,10.2941
2017-01-17,49.3333
2017-01-18,-10.7143
2017-01-19,-8.0
2017-01-20,-1.087
2017-01-23,-3.2967
2017-01-24,1.1364
2017-01-25,-10.1124
2017-01-26,0.0
2017-01-27,12.5
2017-01-30,-2.2222
2017-01-31,3.4091
2017-02-01,20.8791
2017-02-02,0.0
2017-02-03,3.6364
2017-02-06,-4.386
2017-02-07,-8.2569
2017-02-08,-1.0
2017-02-09,13.1313
2017-02-10,-5.3571
2017-02-13,2.8302
2017-02-14,-0.9174
2017-02-15,9.2593
2017-02-16,11.0169
2017-02-17,-2.2901
2017-02-21,6.25
2017-02-22,5.8824
2017-02-23,27.7778
2017-02-24,-7.6087
2017-02-27,-9.4118
2017-02-28,-12.987
2017-03-01,-0.7463
2017-03-02,9.7744
2017-03-03,-6.8493
2017-03-06,6.6176
2017-03-07,-7.5862
2017-03-08,-2.9851
2017-03-09,6.1538
2017-03-10,-1.4493
2017-03-13,2.2059
2017-03-14,-7.9137
2017-03-15,51.5625
2017-03-16,19.5876
2017-03-17,-3.4483
2017-03-20,-4.9107
2017-03-21,-12.2066
2017-03-22,2.6738
2017-03-23,17.7083
2017-03-24,8.8496
2017-03-27,5.2846
2017-03-28,11.1969
2017-03-29,0.0
2017-03-30,-5.2083
2017-03-31,1.4652
2017-04-03,42.5993
2017-04-04,11.3924
2017-04-05,-0.6818
2017-04-06,-4.8055
2017-04-07,-5.0481
2017-04-10,12.6582
2017-04-11,-2.9213
2017-04-12,-5.5556
2017-04-13,-3.1863
2017-04-17,-31.8987
2017-04-18,-24.9071
2017-04-19,33.1683
2017-04-20,-1.8587
2017-04-21,0.7576
2017-04-24,-7.5188
2017-04-25,-2.439
2017-04-26,0.4167
2017-04-27,-7.0539
2017-04-28,-1.7856999999999998
2017-05-01,-10.4545
2017-05-02,8.6294
2017-05-03,-2.8037
2017-05-04,-3.8462
2017-05-05,11.5
2017-05-08,13.901299999999999
2017-05-09,-1.5748
2017-05-10,-14.0
2017-05-11,0.4651
2017-05-12,-3.7037
2017-05-15,7.6923
2017-05-16,0.4464
2017-05-17,-1.7778
2017-05-18,0.4525
2017-05-19,-0.4505
2017-05-22,-0.905
2017-05-23,0.0
2017-05-24,2.2831
2017-05-25,0.0
2017-05-26,-2.2321
2017-05-30,-2.2831
2017-05-31,4.6729
2017-06-01,-3.5714
2017-06-02,5.0926
2017-06-05,10.1322
2017-06-06,-0.8
2017-06-07,17.4194
2017-06-08,-14.8352
2017-06-09,7.0968
2017-06-12,-12.0482
2017-06-13,-8.6986
2017-06-14,-9.9775
2017-06-15,9.5
2017-06-16,-4.8706
2017-06-19,-1.12
2017-06-20,-1.2945
2017-06-21,11.4754
2017-06-22,8.0882
2017-06-23,-4.7619
2017-06-26,-2.1429
2017-06-27,-5.1095
2017-06-28,0.0
2017-06-29,-0.7692
2017-06-30,0.7752
2017-07-03,-2.7692
2017-07-05,-3.481
2017-07-06,4.918
2017-07-07,-3.9844
2017-07-10,2.1155
2017-07-11,0.3984
2017-07-12,-2.3810000000000002
2017-07-13,3.252
2017-07-14,-2.3622
2017-07-17,0.0
2017-07-18,2.4194
2017-07-19,0.7874
2017-07-20,-4.1406
2017-07-21,0.4075
2017-07-24,-9.0909
2017-07-25,6.6964
2017-07-26,-2.9289
2017-07-27,0.0
2017-07-28,4.3103
2017-07-31,0.4132
2017-08-01,3.7037
2017-08-02,-4.7619
2017-08-03,-1.6667
2017-08-04,1.6949
2017-08-07,-3.3333
2017-08-08,0.8621
2017-08-09,-0.8547
2017-08-10,-1.7241
2017-08-11,7.193
2017-08-14,-27.9869
2017-08-15,20.4545
2017-08-16,-6.6038
2017-08-17,-9.0909
2017-08-18,14.4444
2017-08-21,-7.767
2017-08-22,-5.2632
2017-08-23,-6.7778
2017-08-24,-5.8403
2017-08-25,-7.5949
2017-08-28,-9.589
2017-08-29,0.7576
2017-08-30,18.4962
2017-08-31,-3.5533
2017-09-01,-7.8947
2017-09-05,-5.7143
2017-09-06,9.0909
2017-09-07,4.1667
2017-09-08,6.6667
2017-09-11,5.0
2017-09-12,1.1905000000000001
2017-09-13,22.352899999999998
2017-09-14,-5.7692
2017-09-15,-3.0612
2017-09-18,-8.526299999999999
2017-09-19,2.4166
2017-09-20,-4.4944
2017-09-21,0.0
2017-09-22,4.7059
2017-09-25,0.0
2017-09-26,-10.1124
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-2.5
2017-10-02,-5.1282
2017-10-03,0.0
2017-10-04,5.4054
2017-10-05,3.8462
2017-10-06,8.642
2017-10-09,1.1364
2017-10-10,-0.1124
2017-10-11,-1.0124
2017-10-12,1.1364
2017-10-13,78.6517
2017-10-16,50.8176
2017-10-17,-5.3378
2017-10-18,-10.1322
2017-10-19,3.9215999999999998
2017-10-20,-3.7736
2017-10-23,-11.7647
2017-10-24,-11.1111
2017-10-25,7.5
2017-10-26,2.2093
2017-10-27,-1.0808
2017-10-30,-1.0926
2017-10-31,10.4651
2017-11-01,5.2632
2017-11-02,-1.5
2017-11-03,6.599
2017-11-06,0.9524
2017-11-07,-3.3019
2017-11-08,2.439
2017-11-09,-4.7619
2017-11-10,-3.75
2017-11-13,-11.6883
2017-11-14,-18.2353
2017-11-15,-2.8777
2017-11-16,3.7037
2017-11-17,-2.1429
2017-11-20,-12.4088
2017-11-21,0.0
2017-11-22,-8.75
2017-11-24,4.1096
2017-11-27,8.5965
2017-11-28,-7.916
2017-11-29,4.386
2017-11-30,-2.521
2017-12-01,-5.1724
2017-12-04,-5.4545
2017-12-05,-9.1346
2017-12-06,31.1111
2017-12-07,-26.5537
2017-12-08,-16.4835
2017-12-11,-11.8421
2017-12-12,1.791
2017-12-13,1.173
2017-12-14,12.8986
2017-12-15,2.5674
2017-12-18,3.8798
2017-12-19,-8.4337
2017-12-20,-25.0
2017-12-21,5.2632
2017-12-22,0.0
2017-12-26,-4.3333
2017-12-27,4.5296
2017-12-28,-1.6667
2017-12-29,6.7797
2018-01-02,3.1746
2018-01-03,-6.1538
2018-01-04,9.8361
2018-01-05,1.4925
2018-01-08,-1.4706000000000001
2018-01-09,20.8955
2018-01-10,-12.4691
2018-01-11,-1.2694
2018-01-12,0.0
2018-01-16,-7.1429
2018-01-17,-6.1538
2018-01-18,6.5574
2018-01-19,-4.6154
2018-01-22,-4.0323
2018-01-23,9.2437
2018-01-24,-3.0769
2018-01-25,-1.5873
2018-01-26,-3.2258
2018-01-29,3.0
2018-01-30,11.6505
2018-01-31,7.2464
2018-02-01,-6.0811
2018-02-02,-12.0863
2018-02-05,-11.6203
2018-02-06,7.7778
2018-02-07,3.0928
2018-02-08,0.0
2018-02-09,6.6667
2018-02-12,20.3125
2018-02-13,0.0
2018-02-14,3.8961
2018-02-15,18.0
2018-02-16,-6.7797
2018-02-20,1.1364
2018-02-21,-3.3708
2018-02-22,8.1395
2018-02-23,6.4516
2018-02-26,-5.0505
2018-02-27,2.1277
2018-02-28,1.0417
2018-03-01,0.0
2018-03-02,-4.1237
2018-03-05,26.8817
2018-03-06,-13.5593
2018-03-07,23.5294
2018-03-08,-10.4762
2018-03-09,7.2695
2018-03-12,9.9174
2018-03-13,30.8271
2018-03-14,-8.046
2018-03-15,-5.0
2018-03-16,4.6053
2018-03-19,4.4025
2018-03-20,-4.2169
2018-03-21,-16.3522
2018-03-22,15.0376
2018-03-23,0.6536
2018-03-26,-4.5455
2018-03-27,2.0408
2018-03-28,-11.3333
2018-03-29,18.0451
2018-04-02,-14.0127
2018-04-03,-3.7037
2018-04-04,-6.9231
2018-04-05,-0.8264
2018-04-06,6.6667
2018-04-09,-2.3438
2018-04-10,2.4
2018-04-11,-8.5938
2018-04-12,5.1282
2018-04-13,0.0
2018-04-16,0.813
2018-04-17,0.8065
2018-04-18,-0.8
2018-04-19,2.4194
2018-04-20,26.6142
2018-04-23,-13.5572
2018-04-24,15.1079
2018-04-25,0.625
2018-04-26,8.6957
2018-04-27,-7.4286
2018-04-30,6.7901
2018-05-01,-4.6243
2018-05-02,4.2424
2018-05-03,-3.4884
2018-05-04,4.8193
2018-05-07,8.046
2018-05-08,-4.7872
2018-05-09,-12.8492
2018-05-10,5.7692
2018-05-11,-4.5455
2018-05-14,-2.8571
2018-05-15,-9.1503
2018-05-16,-1.4388
2018-05-17,2.9196999999999997
2018-05-18,1.4184
2018-05-21,-9.7902
2018-05-22,2.3256
2018-05-23,6.0606
2018-05-24,7.1429
2018-05-25,-6.6667
2018-05-29,10.0
2018-05-30,0.0
2018-05-31,-0.974
2018-06-01,2.9508
2018-06-04,7.0064
2018-06-05,4.1667
2018-06-06,-2.8571
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,2.9412000000000003
2018-06-12,-0.5714
2018-06-13,-0.5747
2018-06-14,0.578
2018-06-15,0.5747
2018-06-18,-1.1429
2018-06-19,-5.7803
2018-06-20,4.2945
2018-06-21,-5.2941
2018-06-22,3.7267
2018-06-25,-0.5988
2018-06-26,-7.2289
2018-06-27,-0.6494
2018-06-28,12.4183
2018-06-29,-6.3953
2018-07-02,-5.5901
2018-07-03,3.6184
2018-07-05,-0.6349
2018-07-06,-0.9585
2018-07-09,-3.2258
2018-07-10,6.0
2018-07-11,0.6289
2018-07-12,0.625
2018-07-13,-1.8634
2018-07-16,0.6329
2018-07-17,-3.1447
2018-07-18,-2.5974
2018-07-19,3.3333
2018-07-20,-2.5806
2018-07-23,5.9603
2018-07-24,3.125
2018-07-25,-3.0303
2018-07-26,5.0
2018-07-27,0.0
2018-07-30,4.1667
2018-07-31,9.1429
2018-08-01,2.0942
2018-08-02,7.1795
2018-08-03,0.0
2018-08-06,10.0478
2018-08-07,1.3043
2018-08-08,4.2918
2018-08-09,-5.7613
2018-08-10,0.0
2018-08-13,6.9869
2018-08-14,-0.8163
2018-08-15,-7.8189
2018-08-16,-16.9643
2018-08-17,6.4516
2018-08-20,-9.0909
2018-08-21,-0.5
2018-08-22,2.7359
2018-08-23,0.0
2018-08-24,3.2609
2018-08-27,-1.0526
2018-08-28,0.0
2018-08-29,1.0638
2018-08-30,3.6842
2018-08-31,1.5228000000000002
2018-09-04,-7.0
2018-09-05,-1.6129
2018-09-06,4.3716
2018-09-07,1.0471
2018-09-10,-4.1451
2018-09-11,1.3514
2018-09-12,2.9333
2018-09-13,1.0363
2018-09-14,0.5128
2018-09-17,1.5306
2018-09-18,1.005
2018-09-19,-0.4975
2018-09-20,-2.5
2018-09-21,0.5128
2018-09-24,-0.7653
2018-09-25,-3.856
2018-09-26,-4.8128
2018-09-27,6.7416
2018-09-28,-3.1579
2018-10-01,1.087
2018-10-02,-5.914
2018-10-03,1.4285999999999999
2018-10-04,-6.1972
2018-10-05,0.9009
2018-10-08,-0.2976
2018-10-09,-9.2537
2018-10-10,-1.9737
2018-10-11,0.6711
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,-2.0
2018-10-17,-2.7211
2018-10-18,8.3916
2018-10-19,3.2258
2018-10-22,-11.875
2018-10-23,-1.4184
2018-10-24,5.036
2018-10-25,-0.6849
2018-10-26,-5.5172
2018-10-29,-10.9489
2018-10-30,8.1967
2018-10-31,-6.8182
2018-11-01,9.7561
2018-11-02,-1.9259
2018-11-05,-4.8338
2018-11-06,-3.1746
2018-11-07,-3.2787
2018-11-08,18.6441
2018-11-09,-6.4286
2018-11-12,-5.7252
2018-11-13,2.834
2018-11-14,-8.5039
2018-11-15,2.8399
2018-11-16,-3.3473
2018-11-19,12.5541
2018-11-20,7.6923
2018-11-21,0.0
2018-11-23,10.7143
2018-11-26,-4.5161
2018-11-27,2.7027
2018-11-28,15.1316
2018-11-29,-8.5714
2018-11-30,3.125
2018-12-03,7.8788
2018-12-04,-5.3371
2018-12-06,-7.7151
2018-12-07,5.1447
2018-12-10,-5.1988
2018-12-11,-3.2903000000000002
2018-12-12,6.7378
2018-12-13,-2.5
2018-12-14,2.8846
2018-12-17,4.0498
2018-12-18,-3.5928
2018-12-19,-0.6211
2018-12-20,-2.5
2018-12-21,-0.641
2018-12-24,-3.2258
2018-12-26,0.0
2018-12-27,-6.6667
2018-12-28,2.1429
2018-12-31,1.3986
2019-01-02,5.5172
2019-01-03,3.9215999999999998
2019-01-04,6.2893
2019-01-07,-2.3669000000000002
2019-01-08,-3.0303
2019-01-09,0.0
2019-01-10,-1.875
2019-01-11,5.7325
2019-01-14,4.8193
2019-01-15,-1.1494
2019-01-16,-1.1628
2019-01-17,-2.9412000000000003
2019-01-18,1.8182
2019-01-22,0.8929
2019-01-23,-2.6549
2019-01-24,-1.2121
2019-01-25,1.227
2019-01-28,1.8182
2019-01-29,-1.1905000000000001
2019-01-30,0.3012
2019-01-31,1.8018
2019-02-01,5.0147
2019-02-04,-5.0562
2019-02-05,-4.7337
2019-02-06,-6.8323
2019-02-07,4.6667
2019-02-08,0.0
2019-02-11,-2.2293
2019-02-12,-2.2801
2019-02-13,2.6667
2019-02-14,3.8961
2019-02-15,-3.125
2019-02-19,-69.6774
2019-02-20,12.766
2019-02-21,60.3774
2019-02-22,-1.1764999999999999
2019-02-25,-28.5714
2019-02-26,3.3333
2019-02-27,-5.6452
2019-02-28,0.8547
2019-03-01,-3.3898
2019-03-04,5.2632
2019-03-05,16.6667
2019-03-06,-8.5714
2019-03-07,-6.25
2019-03-08,-4.1667
2019-03-11,-11.3043
2019-03-12,0.0
2019-03-13,-5.9804
2019-03-14,8.4463
2019-03-15,-5.7692
2019-03-18,-1.8367
2019-03-19,14.3451
2019-03-20,-1.8182
2019-03-21,-9.2593
2019-03-22,-2.0408
2019-03-25,2.0833
2019-03-26,1.7347000000000001
2019-03-27,-3.9116999999999997
2019-03-28,0.2088
2019-03-29,0.0
2019-04-01,4.1667
2019-04-02,4.0
2019-04-03,-3.8462
2019-04-04,4.0
2019-04-05,1.9231
2019-04-08,-9.434
2019-04-09,-2.0833
2019-04-10,2.4681
2019-04-11,7.9734
2019-04-12,-5.7692
2019-04-15,-2.0408
2019-04-16,-2.0833
2019-04-17,2.1277
2019-04-18,-2.0833
2019-04-22,0.6383
2019-04-23,3.5941
2019-04-24,-4.0816
2019-04-25,2.1277
2019-04-26,-2.0833
2019-04-29,-8.5106
2019-04-30,9.3023
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,4.2553
2019-05-06,0.0
2019-05-07,-2.0408
2019-05-08,-4.1667
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-1.087
2019-05-14,1.0989
2019-05-15,-2.1739
2019-05-16,2.2222
2019-05-17,-2.1739
2019-05-20,2.2222
2019-05-21,-8.6957
2019-05-22,-4.7619
2019-05-23,-2.5
2019-05-24,-5.1282
2019-05-28,-8.1081
2019-05-29,-5.8824
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,-6.25
2019-06-04,-16.6667
2019-06-05,12.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,7.1429
2019-06-11,3.3333
2019-06-12,-19.3548
2019-06-13,0.0
2019-06-14,-20.0
2019-06-17,20.0
2019-06-18,16.6667
2019-06-19,-3.0357
2019-06-20,14.1805
2019-06-21,9.6774
2019-06-24,0.0
2019-06-25,-14.7059
2019-06-26,-3.4483
2019-06-27,3.5714
2019-06-28,2.4138
2019-07-01,4.3771
2019-07-02,-4.1935
2019-07-03,-9.0909
2019-07-05,7.4074
2019-07-08,-3.4483
2019-07-09,7.1429
2019-07-10,-10.0
2019-07-11,0.0
2019-07-12,-3.7037
2019-07-15,0.0
2019-07-16,-12.461500000000001
2019-07-17,-7.7329
2019-07-18,9.5238
2019-07-19,-4.3478
2019-07-22,4.5455
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,34.7826
2019-07-26,-9.6774
2019-07-29,-21.4286
2019-07-30,-4.5455
2019-07-31,9.5238
2019-08-01,-4.3478
2019-08-02,18.1818
2019-08-05,11.538499999999999
2019-08-06,-13.7931
2019-08-07,-12.0
2019-08-08,0.0
2019-08-09,2.2727
2019-08-12,-2.2222
2019-08-13,0.0
2019-08-14,4.5455
2019-08-15,-4.3478
2019-08-16,0.0
2019-08-19,4.5455
2019-08-20,-4.3478
2019-08-21,4.5455
2019-08-22,4.3478
2019-08-23,-4.1667
2019-08-26,0.0
2019-08-27,-8.6957
2019-08-28,4.7619
2019-08-29,-9.0909
2019-08-30,-5.0
2019-09-03,0.0
2019-09-04,-10.526299999999999
2019-09-05,5.8824
2019-09-06,0.0
2019-09-09,5.5556
2019-09-10,-5.2632
2019-09-11,5.5556
2019-09-12,-5.2632
2019-09-13,5.5556
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-5.2632
2019-09-19,5.5556
2019-09-20,-5.2632
2019-09-23,5.5556
2019-09-24,7.8947
2019-09-25,-2.439
2019-09-26,-5.0
2019-09-27,0.0
2019-09-30,10.526299999999999
2019-10-01,0.0
2019-10-02,-4.7619
2019-10-03,-10.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-5.5556
2019-10-09,23.5294
2019-10-10,4.7619
2019-10-11,0.0
2019-10-14,-4.5455
2019-10-15,4.7619
2019-10-16,-4.5455
2019-10-17,-9.5238
2019-10-18,5.2632
2019-10-21,-5.0
2019-10-22,5.2632
2019-10-23,-5.0
2019-10-24,5.2632
2019-10-25,-5.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,5.2632
2019-11-01,-5.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-5.2632
2019-11-07,5.5556
2019-11-08,-5.2632
2019-11-11,-11.1111
2019-11-12,6.25
2019-11-13,11.7647
2019-11-14,-10.526299999999999
2019-11-15,0.0
2019-11-18,5.8824
2019-11-19,44.4444
2019-11-20,7.6923
2019-11-21,7.1429
2019-11-22,-11.6667
2019-11-25,24.5283
2019-11-26,21.2121
2019-11-27,-11.25
2019-11-29,-7.0423
2019-12-02,39.3939
2019-12-03,1.087
2019-12-04,-1.0753
2019-12-05,-10.8696
2019-12-06,2.439
2019-12-09,0.0
2019-12-10,7.1429
2019-12-11,-6.3333
2019-12-12,-5.1008
2019-12-13,12.5
2019-12-16,-10.0
2019-12-17,3.7037
2019-12-18,-4.7619
2019-12-19,-12.5
2019-12-20,5.7143
2019-12-23,2.7027
2019-12-24,-10.526299999999999
2019-12-26,5.8824
2019-12-27,-8.3333
2019-12-30,-3.0303
2019-12-31,1.5625
2020-01-02,-7.6923
2020-01-03,10.0
2020-01-06,0.0
2020-01-07,-3.0303
2020-01-08,-6.25
2020-01-09,0.0
2020-01-10,-10.0
2020-01-13,14.8148
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-3.2258
2020-01-17,0.0
2020-01-21,3.3333
2020-01-22,3.2258
2020-01-23,-3.125
2020-01-24,3.2258
2020-01-27,-3.125
2020-01-28,-12.9032
2020-01-29,-25.9259
2020-01-30,15.0
2020-01-31,13.0435
2020-02-03,-11.538499999999999
2020-02-04,10.8696
2020-02-05,-9.8039
2020-02-06,10.8696
2020-02-07,-1.9607999999999999
2020-02-10,-6.0
2020-02-11,6.383
2020-02-12,8.0
2020-02-13,-14.8148
2020-02-14,0.0
2020-02-18,-4.3478
2020-02-19,-4.5455
2020-02-20,4.7619
2020-02-21,0.0
2020-02-24,-4.5455
2020-02-25,4.7619
2020-02-26,4.5455
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-13.0435
2020-03-03,-10.0
2020-03-04,0.0
2020-03-05,5.5556
2020-03-06,-5.2632
2020-03-09,-11.1111
2020-03-10,6.25
2020-03-11,-5.8824
2020-03-12,18.75
2020-03-13,15.7895
2020-03-16,-36.3636
2020-03-17,3.5714
2020-03-18,-17.2414
2020-03-19,8.3333
2020-03-20,-15.3846
2020-03-23,-27.2727
2020-03-24,12.5
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,-11.1111
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,12.5
2020-04-09,11.1111
2020-04-13,80.0
2020-04-14,-25.0
2020-04-15,11.1111
2020-04-16,-6.6667
2020-04-17,-35.7143
2020-04-20,0.0
2020-04-21,-22.2222
2020-04-22,28.5714
2020-04-23,-11.1111
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-6.25
2020-04-29,6.6667
2020-04-30,-12.5
2020-05-01,0.0
2020-05-04,14.2857
2020-05-05,0.0
2020-05-06,-12.5
2020-05-07,-7.1429
2020-05-08,7.6923
2020-05-11,-14.2857
2020-05-12,-8.3333
2020-05-13,9.0909
2020-05-14,-16.6667
2020-05-15,-20.0
2020-05-18,25.0
2020-05-19,10.0
2020-05-20,9.0909
2020-05-21,-16.6667
2020-05-22,0.0
2020-05-26,-20.0
2020-05-27,25.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,20.0
2020-06-04,-16.6667
2020-06-05,-20.0
2020-06-08,-25.0
2020-06-09,0.0
2020-06-10,33.3333
2020-06-11,-25.0
2020-06-12,33.3333
2020-06-15,-25.0
2020-06-16,0.0
2020-06-17,16.6667
2020-06-18,0.0
2020-06-19,-14.2857
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,15.0
2020-06-26,-30.4348
2020-06-29,8.3333
2020-06-30,0.0385
2020-07-01,-7.7278
2020-07-02,0.0
2020-07-06,-16.6667
2020-07-07,1.0
2020-07-08,1.4851
2020-07-09,-19.5122
2020-07-10,3.0303
2020-07-13,-17.647100000000002
2020-07-14,-22.0
2020-07-15,9.8901
2020-07-16,0.0
2020-07-17,-16.6667
2020-07-20,3.0
2020-07-21,15.534
2020-07-22,-7.7311
2020-07-23,1.4572
2020-07-24,7.7199
2020-07-27,-1.6667
2020-07-28,-6.7797
2020-07-29,3.6364
2020-07-30,-21.0526
2020-07-31,9.7778
