ticker,CPHC US Equity
2009-10-29,0.265
2009-10-30,0.0
2009-11-03,-0.4286
2009-11-04,-1.0043
2009-11-05,-1.8841
2009-11-06,1.4771
2009-11-09,-2.329
2009-11-10,2.3845
2009-11-11,-5.0946
2009-11-12,-0.0019
2009-11-13,5.675
2009-11-16,-0.869
2009-11-17,0.1464
2009-11-18,-4.9708
2009-11-20,3.3596
2009-11-23,-1.0177
2009-11-24,-2.2575
2009-11-25,-3.0751
2009-11-27,3.9683
2009-11-30,-3.3588
2009-12-01,1.1058
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,1.5625
2009-12-07,0.0
2009-12-08,3.2308
2009-12-09,4.3219
2009-12-10,0.0
2009-12-11,-1.4285999999999999
2009-12-14,2.8967
2009-12-15,-1.4067
2009-12-16,-2.4286
2009-12-18,0.2928
2009-12-21,9.4891
2009-12-22,-2.2
2009-12-23,-4.5671
2009-12-24,0.7143
2009-12-28,-2.1277
2009-12-29,0.0
2009-12-30,10.0
2009-12-31,-4.7431
2010-01-04,-2.0747
2010-01-05,-1.8362
2010-01-06,0.7176
2010-01-07,0.0018
2010-01-08,0.2857
2010-01-11,2.2792
2010-01-12,1.6713
2010-01-13,0.0
2010-01-14,-0.0548
2010-01-15,-0.6305
2010-01-19,0.6897
2010-01-20,-0.137
2010-01-21,-0.5487
2010-01-22,-2.069
2010-01-25,0.0
2010-01-26,2.1109
2010-01-29,-0.6879
2010-02-01,-2.0833
2010-02-03,2.8369
2010-02-04,-0.6897
2010-02-05,0.3611
2010-02-08,-1.8820999999999999
2010-02-09,-0.5642
2010-02-11,3.5461
2010-02-12,-3.4247
2010-02-17,3.5461
2010-02-18,-3.4247
2010-02-19,3.5461
2010-02-22,-0.8219
2010-02-23,3.5911999999999997
2010-02-24,12.0
2010-02-25,-1.4285999999999999
2010-02-26,-0.9662
2010-03-01,-1.2195
2010-03-02,-1.1111
2010-03-03,-0.0187
2010-03-04,2.3912
2010-03-05,3.6585
2010-03-09,0.0
2010-03-10,4.6353
2010-03-11,-5.4405
2010-03-12,-7.1357
2010-03-15,-3.8411999999999997
2010-03-16,-2.996
2010-03-17,1.0295
2010-03-18,2.1739
2010-03-19,1.0638
2010-03-22,-5.2632
2010-03-23,1.25
2010-03-24,-0.5487
2010-03-25,7.7241
2010-03-26,-2.0487
2010-03-29,1.4379
2010-03-30,-6.701
2010-04-01,0.9669
2010-04-05,1.6416
2010-04-06,3.6339
2010-04-09,0.6494
2010-04-12,-0.2565
2010-04-13,0.0
2010-04-15,2.8444000000000003
2010-04-19,0.6289
2010-04-20,-0.625
2010-04-21,-2.7673
2010-04-22,13.3247
2010-04-23,-0.1142
2010-04-26,1.1429
2010-04-27,-3.9548
2010-04-28,2.2353
2010-04-29,-4.603
2010-04-30,-3.1363
2010-05-03,-0.2475
2010-05-04,1.7462
2010-05-05,-1.8405
2010-05-06,0.6266
2010-05-07,-6.3369
2010-05-10,4.7745
2010-05-11,3.9241
2010-05-12,3.5323
2010-05-13,5.7647
2010-05-14,-2.2247
2010-05-17,-2.7304
2010-05-18,-0.2339
2010-05-19,-0.3517
2010-05-20,0.2353
2010-05-21,5.6338
2010-05-24,-6.2778
2010-05-25,0.7706
2010-05-26,5.0588
2010-05-27,1.7917
2010-05-28,0.0
2010-06-01,-0.9736
2010-06-02,-0.0167
2010-06-03,0.0
2010-06-04,-3.7778
2010-06-07,-1.3857
2010-06-08,2.6932
2010-06-09,-2.1209
2010-06-10,-2.0503
2010-06-11,1.451
2010-06-14,5.7913
2010-06-15,-0.3214
2010-06-18,-5.7254000000000005
2010-06-21,0.1179
2010-06-23,-0.7067
2010-06-24,0.1186
2010-06-25,-4.0284
2010-06-28,-4.321
2010-06-29,0.8984
2010-07-07,-2.5017
2010-07-12,0.341
2010-07-13,1.5686
2010-07-16,0.0
2010-07-26,-1.7053
2010-07-27,14.4354
2010-07-28,-6.1785
2010-07-29,-5.8537
2010-07-30,9.5855
2010-08-04,-0.1182
2010-08-05,0.5917
2010-08-06,0.0
2010-08-11,-2.5882
2010-08-12,2.657
2010-08-13,-3.6471
2010-08-16,1.9536
2010-08-17,0.479
2010-08-19,-10.0119
2010-08-20,8.6093
2010-08-24,3.5366
2010-08-25,-11.013
2010-08-26,5.8901
2010-08-27,2.375
2010-08-30,-5.9829
2010-08-31,6.4935
2010-09-01,3.0488
2010-09-02,-6.9822
2010-09-03,1.7812000000000001
2010-09-07,-3.25
2010-09-09,0.7752
2010-09-10,-4.359
2010-09-13,3.8204000000000002
2010-09-14,-3.1617
2010-09-15,-1.335
2010-09-16,1.3514
2010-09-17,5.1333
2010-09-20,-1.078
2010-09-21,0.3846
2010-09-22,1.1494
2010-09-27,-1.452
2010-09-28,-0.3219
2010-09-29,-0.384
2010-10-01,-1.9355
2010-10-04,0.0
2010-10-05,0.0
2010-10-07,1.972
2010-10-11,3.3565
2010-10-12,11.3608
2010-10-13,0.3363
2010-10-14,-2.7933
2010-10-18,1.1494
2010-10-19,0.9105
2010-10-20,4.503
2010-10-21,-3.2328
2010-10-22,0.7238
2010-10-25,-2.4876
2010-10-26,-6.9147
2010-10-27,0.1203
2010-10-28,1.8248
2010-10-29,0.0
2010-11-01,1.5532
2010-11-02,1.1764999999999999
2010-11-03,3.4884
2010-11-04,2.809
2010-11-05,10.3825
2010-11-08,6.9307
2010-11-09,0.9259
2010-11-10,4.1284
2010-11-11,4.8458
2010-11-12,6.9748
2010-11-15,-2.9851
2010-11-16,-2.0891
2010-11-17,-2.7456
2010-11-18,0.4252
2010-11-19,1.1685
2010-11-22,-6.93
2010-11-23,0.8993
2010-11-24,6.1497
2010-11-29,-6.6331
2010-11-30,-0.6295
2010-12-01,-8.3258
2010-12-02,-0.0987
2010-12-03,2.9644
2010-12-06,4.7025
2010-12-07,0.8249
2010-12-08,0.0
2010-12-09,3.4545
2010-12-10,-1.6696
2010-12-13,-3.9321
2010-12-14,-0.4651
2010-12-15,-2.6168
2010-12-16,3.167
2010-12-17,1.5814
2010-12-20,1.6484
2010-12-21,7.7477
2010-12-22,-2.1739
2010-12-23,1.0256
2010-12-27,-1.7766
2010-12-29,-3.0146
2010-12-30,10.0355
2010-12-31,-6.2147
2011-01-03,8.4337
2011-01-04,-9.0486
2011-01-05,0.7864
2011-01-06,1.1255
2011-01-07,-0.2568
2011-01-10,-0.007
2011-01-11,0.007
2011-01-12,-1.8883999999999999
2011-01-14,-1.1374
2011-01-18,8.214
2011-01-19,2.7953
2011-01-20,-0.1591
2011-01-21,9.1633
2011-01-24,0.219
2011-01-25,0.5098
2011-01-26,8.6957
2011-01-27,-11.0
2011-01-28,-0.7491
2011-01-31,1.8868
2011-02-01,-1.4815
2011-02-02,-3.609
2011-02-03,7.2543
2011-02-04,-5.4545
2011-02-07,0.0
2011-02-08,0.7692
2011-02-09,-2.2137000000000002
2011-02-10,0.0781
2011-02-11,-0.546
2011-02-14,0.7843
2011-02-15,-2.1012
2011-02-17,0.0
2011-02-18,0.9539
2011-02-22,0.0787
2011-02-23,1.1015
2011-02-24,-2.6459
2011-02-25,0.1199
2011-02-28,1.4769999999999999
2011-03-01,-4.3263
2011-03-02,-9.047
2011-03-03,2.4412
2011-03-04,2.4713
2011-03-07,-0.0861
2011-03-08,-7.0679
2011-03-09,6.4007
2011-03-10,-0.874
2011-03-11,-1.67
2011-03-14,-2.1467
2011-03-15,-1.9196
2011-03-16,1.8639000000000001
2011-03-18,-0.366
2011-03-21,7.1809
2011-03-22,2.1247
2011-03-23,-3.5235
2011-03-24,2.9565
2011-03-25,11.1149
2011-03-28,-1.9459
2011-03-29,0.3876
2011-03-30,-10.8108
2011-03-31,6.0606
2011-04-01,-7.7541
2011-04-04,-0.2666
2011-04-05,4.5253
2011-04-06,1.0187
2011-04-07,-2.9832
2011-04-08,2.2087
2011-04-11,1.1017
2011-04-12,1.425
2011-04-13,-1.3223
2011-04-14,1.675
2011-04-15,-3.2125
2011-04-18,2.3404
2011-04-19,3.2016999999999998
2011-04-20,3.062
2011-04-21,3.5966
2011-04-25,-0.3774
2011-04-26,-1.4394
2011-04-27,-0.0769
2011-04-28,-0.3846
2011-04-29,1.0811
2011-05-02,0.8403
2011-05-03,-1.4394
2011-05-04,0.2306
2011-05-05,0.0757
2011-05-06,-7.3554
2011-05-09,0.0827
2011-05-10,-0.3636
2011-05-11,-6.4366
2011-05-12,-2.039
2011-05-13,5.6109
2011-05-16,-1.9708999999999999
2011-05-17,-4.3706
2011-05-18,2.7422
2011-05-19,-2.1352
2011-05-20,6.0
2011-05-23,3.5163
2011-05-24,4.4739
2011-05-25,6.8993
2011-05-26,1.5579
2011-05-27,0.2922
2011-05-31,5.3168
2011-06-01,1.8672
2011-06-02,-0.4752
2011-06-03,-2.9673
2011-06-06,-1.5817
2011-06-07,-7.8571
2011-06-08,0.0775
2011-06-09,0.6971
2011-06-10,1.9231
2011-06-13,-1.2075
2011-06-14,1.6042999999999998
2011-06-15,-7.8947
2011-06-16,-0.8163
2011-06-17,5.0206
2011-06-20,-5.1724
2011-06-21,2.5620000000000003
2011-06-22,0.0806
2011-06-23,-1.5298
2011-06-24,2.1259
2011-06-27,12.9704
2011-06-28,0.0
2011-06-29,6.7328
2011-06-30,-2.5232
2011-07-01,-2.5886
2011-07-05,-1.3986
2011-07-06,-2.4112999999999998
2011-07-07,1.6715
2011-07-08,-0.3574
2011-07-11,-4.2324
2011-07-12,-0.824
2011-07-13,0.5287
2011-07-14,4.6582
2011-07-15,-6.748
2011-07-18,2.7714
2011-07-19,-1.9476
2011-07-20,-13.2162
2011-07-21,3.8731999999999998
2011-07-22,1.7797
2011-07-25,-0.5828
2011-07-26,-0.5025
2011-07-27,-1.431
2011-07-28,-1.1956
2011-07-29,-1.4693
2011-08-01,0.8772
2011-08-02,0.6087
2011-08-03,0.0864
2011-08-04,-2.5907
2011-08-05,-1.5957
2011-08-08,-7.9279
2011-08-09,-2.6419
2011-08-10,0.5025
2011-08-11,1.4988000000000001
2011-08-12,-3.9397
2011-08-16,2.5641
2011-08-17,2.1
2011-08-18,-0.6856
2011-08-19,0.0
2011-08-23,-2.3669000000000002
2011-08-24,-0.101
2011-08-25,0.0
2011-08-29,-3.4378
2011-08-30,-4.2932
2011-08-31,1.6411
2011-09-01,0.2153
2011-09-02,2.0408
2011-09-06,-1.0526
2011-09-07,-1.383
2011-09-09,-0.6472
2011-09-12,0.2735
2011-09-13,0.9833
2011-09-14,0.2573
2011-09-15,-0.5334
2011-09-16,0.4288
2011-09-20,0.3212
2011-09-21,0.3202
2011-09-22,-5.1064
2011-09-26,6.5022
2011-09-27,-2.3158
2011-09-29,1.1853
2011-09-30,0.5325
2011-10-03,-0.8475
2011-10-05,-3.8462
2011-10-06,-1.3333
2011-10-07,-0.3378
2011-10-10,-3.2768
2011-10-11,0.0
2011-10-12,-9.4626
2011-10-13,3.2258
2011-10-14,0.125
2011-10-17,5.1186
2011-10-18,5.4788
2011-10-19,8.8803
2011-10-20,5.9979
2011-10-21,9.3659
2011-10-24,3.479
2011-10-25,-2.4138
2011-10-26,1.0601
2011-10-27,-0.3497
2011-10-28,-4.8246
2011-10-31,-3.6866
2011-11-01,2.1053
2011-11-02,0.0937
2011-11-03,1.8176
2011-11-04,-3.1646
2011-11-07,10.8262
2011-11-08,0.4284
2011-11-09,-2.5597
2011-11-10,1.4886
2011-11-11,-3.4513
2011-11-14,-5.9875
2011-11-15,1.7109999999999999
2011-11-16,10.5607
2011-11-17,-7.0161
2011-11-18,6.0
2011-11-21,-2.6587
2011-11-22,3.1718
2011-11-28,11.1016
2011-11-29,-3.9191000000000003
2011-11-30,-4.321
2011-12-01,4.097
2011-12-02,-3.2129
2011-12-05,5.7261
2011-12-06,-1.562
2011-12-07,-3.4846
2011-12-08,0.7931
2011-12-09,-1.6404
2011-12-12,4.25
2011-12-13,-3.2923999999999998
2011-12-14,2.4963
2011-12-15,-9.1935
2011-12-16,0.444
2011-12-19,-4.5093
2011-12-20,-2.7778
2011-12-21,8.381
2011-12-22,9.8418
2011-12-23,-8.0
2011-12-27,-2.4348
2011-12-28,12.7451
2011-12-29,4.3478
2011-12-30,0.4545
2012-01-03,-0.3771
2012-01-04,-1.3877
2012-01-05,1.4072
2012-01-06,0.4542
2012-01-09,8.5154
2012-01-10,5.2083
2012-01-11,-0.9241
2012-01-12,1.1992
2012-01-13,-3.8841
2012-01-17,-3.8356
2012-01-18,-3.7749
2012-01-19,-3.5677
2012-01-20,-2.1339
2012-01-23,2.6667
2012-01-24,-2.9794
2012-01-25,-7.2441
2012-01-26,2.6316
2012-01-27,-3.6394
2012-01-30,5.7167
2012-01-31,-1.6726
2012-02-01,-3.4682
2012-02-02,-4.2772
2012-02-03,11.7069
2012-02-06,0.24
2012-02-07,-8.7789
2012-02-08,-2.8871
2012-02-09,3.2432
2012-02-10,5.4974
2012-02-13,-4.9638
2012-02-14,-2.4358
2012-02-15,-1.8806
2012-02-16,-2.7275
2012-02-17,5.6143
2012-02-21,7.1621
2012-02-22,-7.9212
2012-02-23,-1.7948
2012-02-24,-1.3761999999999999
2012-02-28,1.8584
2012-02-29,2.7211
2012-03-01,-7.073
2012-03-02,4.5714
2012-03-05,-0.3643
2012-03-06,-1.7367
2012-03-07,1.3953
2012-03-08,-1.2844
2012-03-12,-2.8810000000000002
2012-03-14,-4.3074
2012-03-15,4.9013
2012-03-16,-0.7626
2012-03-19,2.8818
2012-03-20,-1.962
2012-03-22,-1.1417
2012-03-23,-2.2157999999999998
2012-03-26,3.0739
2012-03-27,-2.4087
2012-03-28,-3.526
2012-03-29,3.0457
2012-03-30,0.0462
2012-04-02,0.9386
2012-04-03,-0.1951
2012-04-04,-0.2933
2012-04-05,1.3725
2012-04-09,-1.354
2012-04-10,0.0
2012-04-11,-4.5098
2012-04-12,1.232
2012-04-13,3.144
2012-04-17,-3.1465
2012-04-18,-1.5228000000000002
2012-04-20,1.442
2012-04-23,-2.641
2012-04-24,0.0
2012-04-25,0.0013
2012-04-26,6.366
2012-04-27,3.0422
2012-04-30,8.5714
2012-05-01,22.3684
2012-05-02,-8.8889
2012-05-03,0.0787
2012-05-04,2.3575
2012-05-07,3.6867
2012-05-08,2.6676
2012-05-09,-0.0722
2012-05-10,-1.0469
2012-05-11,-3.8307
2012-05-14,0.1517
2012-05-15,2.0455
2012-05-16,-1.1878
2012-05-17,1.0518
2012-05-18,4.0892
2012-05-21,-3.6429
2012-05-22,0.8895
2012-05-23,-3.7472
2012-05-24,-0.8397
2012-05-25,-0.0832
2012-05-29,3.7815
2012-05-30,1.5590000000000002
2012-05-31,-5.7018
2012-06-01,4.3411
2012-06-04,2.4516999999999998
2012-06-05,-1.0152
2012-06-06,-4.8352
2012-06-07,-2.3095
2012-06-08,8.353
2012-06-11,-5.8909
2012-06-12,0.541
2012-06-13,2.0744
2012-06-14,-4.4419
2012-06-15,-1.4184
2012-06-18,1.279
2012-06-19,-0.7893
2012-06-20,-4.4541
2012-06-21,-4.8303
2012-06-22,-1.2248
2012-06-25,7.1745
2012-06-26,1.0553
2012-06-27,0.1863
2012-06-28,-5.4583
2012-06-29,-1.9832999999999998
2012-07-06,0.9892
2012-07-09,5.7881
2012-07-10,-2.7778
2012-07-11,2.3333
2012-07-12,-2.7032
2012-07-13,2.1739
2012-07-16,-3.8298
2012-07-17,4.3319
2012-07-18,0.0
2012-07-19,-5.5982
2012-07-20,2.5158
2012-07-23,-0.0833
2012-07-24,-1.4079
2012-07-25,0.8052
2012-07-26,-0.4413
2012-07-27,-2.039
2012-07-30,-3.6199
2012-07-31,2.2523
2012-08-01,1.0113
2012-08-02,-1.4545
2012-08-03,2.7675
2012-08-06,-2.8725
2012-08-07,0.1848
2012-08-08,-4.9815000000000005
2012-08-09,-5.3398
2012-08-10,2.4628
2012-08-13,2.5012
2012-08-14,-2.3438
2012-08-15,-0.25
2012-08-16,2.1504
2012-08-17,-1.9579
2012-08-20,-3.6036
2012-08-21,3.7416
2012-08-22,-2.3054
2012-08-23,-0.1025
2012-08-24,0.7179
2012-08-27,0.3055
2012-08-28,0.6091
2012-08-29,8.7588
2012-08-30,-2.4865
2012-08-31,-1.5224
2012-09-04,-0.1932
2012-09-05,-0.2904
2012-09-06,-0.8726
2012-09-07,7.7166
2012-09-10,0.4728
2012-09-11,-0.6335
2012-09-14,-0.2732
2012-09-17,0.0
2012-09-18,-3.1963
2012-09-19,-0.4717
2012-09-21,12.7962
2012-09-24,-7.1429
2012-09-25,-2.7149
2012-09-26,-1.0244
2012-09-27,-3.8523
2012-09-28,-0.782
2012-10-01,-1.4778
2012-10-02,1.0
2012-10-03,6.3354
2012-10-04,-6.2373
2012-10-05,-0.1986
2012-10-08,0.0
2012-10-09,-1.99
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,-0.1015
2012-10-16,0.8435
2012-10-17,0.3729
2012-10-18,0.4004
2012-10-19,-1.4988000000000001
2012-10-22,0.0
2012-10-23,0.4061
2012-10-24,-0.4044
2012-10-25,-1.0152
2012-10-26,0.0
2012-10-31,2.5538
2012-11-05,-0.19
2012-11-06,0.1002
2012-11-07,-0.9009
2012-11-08,-1.5152
2012-11-09,-2.0513
2012-11-12,-2.9318999999999997
2012-11-13,0.3236
2012-11-14,-1.0753
2012-11-15,-1.0856
2012-11-16,4.3942
2012-11-19,2.6316
2012-11-21,6.359
2012-11-23,-1.1572
2012-11-26,-2.439
2012-11-27,0.5
2012-11-28,1.0945
2012-11-29,-1.8700999999999999
2012-12-04,-0.7021
2012-12-05,-2.0202
2012-12-06,-0.1031
2012-12-07,-0.9288
2012-12-10,5.7292
2012-12-11,0.3941
2012-12-12,0.5888
2012-12-13,-1.561
2012-12-14,-0.4052
2012-12-17,-0.5115
2012-12-18,0.0
2012-12-19,0.5128
2012-12-20,-1.1224
2012-12-26,2.8895999999999997
2012-12-27,2.5075
2012-12-31,-5.9687
2013-01-02,1.9771
2013-01-03,0.0
2013-01-04,2.0408
2013-01-07,-0.3988
2013-01-08,5.4204
2013-01-11,-0.4774
2013-01-14,-3.1567
2013-01-15,0.0012
2013-01-16,3.2596
2013-01-18,-2.3923
2013-01-22,1.9607999999999999
2013-01-23,-0.3846
2013-01-24,0.7722
2013-01-25,-1.1494
2013-01-28,1.2597
2013-01-29,2.7739000000000003
2013-01-30,-0.5575
2013-01-31,-3.4486
2013-02-01,3.2809
2013-02-04,1.3146
2013-02-05,0.5005
2013-02-06,-0.5902
2013-02-07,-2.5974
2013-02-11,0.0
2013-02-12,0.9524
2013-02-15,2.5472
2013-02-19,-1.104
2013-02-20,1.0233
2013-02-25,0.1842
2013-02-26,2.6712
2013-02-27,2.0534
2013-02-28,-4.0351
2013-03-01,1.0055
2013-03-05,-0.4536
2013-03-07,-7.7251
2013-03-11,1.2795
2013-03-12,2.1401
2013-03-14,-2.9905
2013-03-15,7.3029
2013-03-18,-6.4125
2013-03-19,0.6941
2013-03-25,-2.426
2013-03-26,2.5578
2013-03-27,2.3364
2013-03-28,-5.0993
2013-04-01,4.2943999999999996
2013-04-02,1.341
2013-04-04,1.2287
2013-04-05,1.5873
2013-04-08,2.3897
2013-04-09,-0.8079
2013-04-11,-0.4525
2013-04-12,-0.9091
2013-04-15,4.4954
2013-04-16,0.0878
2013-04-19,-1.3158
2013-04-22,-2.7556000000000003
2013-04-24,0.5484
2013-04-25,2.2727
2013-04-26,5.6878
2013-04-29,-4.5405999999999995
2013-04-30,3.6123
2013-05-02,-5.017
2013-05-03,7.2504
2013-05-06,-1.0841
2013-05-07,-2.4151
2013-05-08,-3.7515
2013-05-09,-1.1669
2013-05-10,2.9079
2013-05-13,5.3887
2013-05-14,-3.0417
2013-05-15,0.9758
2013-05-17,0.6839
2013-05-20,-3.0602
2013-05-22,0.0351
2013-05-23,0.5787
2013-05-24,0.2616
2013-05-28,-0.7826
2013-05-29,-7.4496
2013-05-31,4.1667
2013-06-03,-3.1807
2013-06-04,10.2323
2013-06-05,-7.6651
2013-06-06,-0.1845
2013-06-07,-1.5712000000000002
2013-06-11,0.0
2013-06-12,0.5622
2013-06-14,-0.2789
2013-06-18,-0.4682
2013-06-19,-1.9755
2013-06-20,-3.8388
2013-06-21,2.1955999999999998
2013-06-24,1.4647999999999999
2013-06-25,1.0587
2013-06-26,-7.4286
2013-06-27,8.1687
2013-06-28,-6.5056
2013-07-01,-2.5432
2013-07-02,2.8184
2013-07-03,1.5228000000000002
2013-07-05,-4.72
2013-07-08,3.7993
2013-07-09,-0.8089
2013-07-10,4.3833
2013-07-11,-3.6132999999999997
2013-07-12,-1.2158
2013-07-15,0.0
2013-07-16,0.5128
2013-07-17,3.9796
2013-07-18,3.1403
2013-07-19,1.5224
2013-07-22,-3.3739
2013-07-23,0.7953
2013-07-24,-1.3749
2013-07-25,-0.6159
2013-07-26,-2.6114
2013-07-29,0.9085
2013-07-30,4.1945
2013-07-31,-4.1227
2013-08-01,3.3
2013-08-02,1.7425000000000002
2013-08-05,0.4757
2013-08-06,-4.2122
2013-08-08,1.4316
2013-08-09,3.3138
2013-08-12,-0.9434
2013-08-13,0.2857
2013-08-14,1.0446
2013-08-15,0.0012
2013-08-16,0.5627
2013-08-19,-0.4673
2013-08-20,-0.0939
2013-08-21,-1.0338
2013-08-23,1.6143999999999998
2013-08-26,-0.3738
2013-08-27,0.0938
2013-08-28,0.1874
2013-08-29,-1.7774
2013-08-30,0.0095
2013-09-03,2.1807
2013-09-04,2.9823
2013-09-05,0.543
2013-09-06,3.3303
2013-09-09,-3.223
2013-09-10,0.0
2013-09-11,0.18
2013-09-12,0.0
2013-09-13,3.4142
2013-09-16,0.3475
2013-09-17,-3.6364
2013-09-18,4.4025
2013-09-19,-0.1721
2013-09-20,-3.0172
2013-09-23,0.7111
2013-09-25,0.9565
2013-09-26,-0.7726
2013-09-27,0.511
2013-09-30,-0.6837
2013-10-01,0.5296
2013-10-02,0.3303
2013-10-03,0.2045
2013-10-04,-0.882
2013-10-07,2.6432
2013-10-08,-0.1717
2013-10-09,-0.6019
2013-10-10,-0.0865
2013-10-11,2.5974
2013-10-14,-4.1772
2013-10-15,-2.686
2013-10-16,-2.1719
2013-10-17,-0.185
2013-10-21,-0.278
2013-10-23,0.6506
2013-10-24,0.554
2013-10-25,1.0101
2013-10-28,0.0
2013-10-30,-0.3636
2013-10-31,-1.0036
2013-11-01,-7.7419
2013-11-04,0.7992
2013-11-05,-0.8907
2013-11-06,0.5987
2013-11-07,0.3976
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.297
2013-11-13,1.4808
2013-11-14,1.1673
2013-11-15,1.4423
2013-11-18,2.1801
2013-11-19,2.0408
2013-11-21,0.0
2013-11-22,0.0909
2013-11-25,1.0899
2013-11-26,-0.1797
2013-11-29,0.0
2013-12-02,0.0011
2013-12-03,-0.0011
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,-0.9901
2013-12-09,-5.9
2013-12-10,-1.9418
2013-12-11,1.4778
2013-12-12,2.0388
2013-12-13,-1.7602
2013-12-16,1.7917999999999998
2013-12-17,1.4272
2013-12-18,0.3031
2013-12-19,3.8129
2013-12-20,-3.964
2013-12-23,1.1257
2013-12-26,2.2263
2013-12-27,-4.4317
2013-12-30,0.1745
2013-12-31,-2.3637
2014-01-03,2.2268
2014-01-06,3.6087
2014-01-07,-1.0082
2014-01-08,1.8519
2014-01-09,-2.1818
2014-01-10,0.4647
2014-01-13,1.2951
2014-01-14,-1.9178
2014-01-15,-0.2793
2014-01-16,0.8403
2014-01-21,0.9259
2014-01-23,2.0183
2014-01-24,0.0
2014-01-27,1.3477999999999999
2014-01-28,-2.7496
2014-01-29,0.2646
2014-01-30,1.7381
2014-01-31,-2.2361
2014-02-03,-0.366
2014-02-05,0.3673
2014-02-06,-0.4575
2014-02-07,0.0011
2014-02-10,-0.0011
2014-02-11,0.0
2014-02-12,-5.6985
2014-02-13,-2.5341
2014-02-14,-0.2
2014-02-18,-1.8035999999999999
2014-02-19,2.551
2014-02-24,3.9801
2014-02-25,-2.3923
2014-02-26,-0.9804
2014-02-27,-0.4425
2014-02-28,1.4389
2014-03-03,1.8627
2014-03-04,-2.2955
2014-03-05,7.7242
2014-03-11,-1.65
2014-03-13,-3.3025
2014-03-14,3.6346
2014-03-17,-0.2691
2014-03-18,-2.6886
2014-03-19,-0.478
2014-03-20,-0.0961
2014-03-21,1.5385
2014-03-24,1.0417
2014-03-26,0.0094
2014-03-27,1.2089
2014-03-28,0.463
2014-03-31,3.4804
2014-04-01,-3.3634
2014-04-02,1.4747
2014-04-03,0.3633
2014-04-08,1.1764999999999999
2014-04-09,-1.6995
2014-04-10,1.7732
2014-04-11,-1.4741
2014-04-14,0.363
2014-04-15,0.3797
2014-04-16,-1.279
2014-04-21,2.646
2014-04-22,-1.7778
2014-04-23,-0.0905
2014-04-25,1.9022000000000001
2014-04-28,-0.8133
2014-04-30,0.1031
2014-05-02,0.7162
2014-05-05,-0.8889
2014-05-06,0.5381
2014-05-07,-0.0892
2014-05-08,0.8929
2014-05-09,2.2124
2014-05-12,-2.0779
2014-05-13,-0.0884
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,1.2389000000000001
2014-05-23,0.2185
2014-05-27,4.143
2014-05-28,-3.6013
2014-05-29,3.1722
2014-05-30,-3.9168
2014-06-02,0.0
2014-06-04,0.0
2014-06-05,0.7888
2014-06-06,3.4783
2014-06-09,1.0951
2014-06-10,-0.252
2014-06-12,-4.8333
2014-06-13,-0.0876
2014-06-16,3.8563
2014-06-17,-1.9409
2014-06-18,0.1721
2014-06-20,-8.2474
2014-06-23,0.7491
2014-06-24,0.4658
2014-06-25,1.2939
2014-06-26,-0.4566
2014-06-27,-2.7523
2014-06-30,-5.0943
2014-07-01,2.4851
2014-07-02,0.388
2014-07-03,2.5121
2014-07-07,-2.4505
2014-07-08,-2.029
2014-07-09,1.086
2014-07-11,-0.9768
2014-07-14,-0.9852
2014-07-15,-0.4975
2014-07-16,-0.9
2014-07-17,-3.0272
2014-07-18,0.6243
2014-07-21,3.4126
2014-07-22,-0.5
2014-07-23,0.0
2014-07-24,-1.3065
2014-07-25,1.222
2014-07-28,-1.3078
2014-07-30,-3.16
2014-07-31,0.4211
2014-08-01,-1.2055
2014-08-04,-0.2653
2014-08-05,-3.0851
2014-08-06,1.3679999999999999
2014-08-07,0.58
2014-08-08,-1.8108
2014-08-11,-1.2061
2014-08-12,2.1088
2014-08-13,7.5
2014-08-14,-0.91
2014-08-15,0.7143
2014-08-18,-2.0263
2014-08-19,1.9647999999999999
2014-08-20,0.2637
2014-08-21,0.1403
2014-08-22,1.8195000000000001
2014-08-25,1.6865
2014-08-27,-1.1707
2014-08-29,0.2962
2014-09-02,-0.4921
2014-09-03,0.0396
2014-09-04,1.0548
2014-09-05,-1.67
2014-09-08,0.8955
2014-09-09,0.0
2014-09-10,13.4122
2014-09-11,-9.913
2014-09-12,2.027
2014-09-15,-1.0407
2014-09-16,0.0
2014-09-17,-3.1549
2014-09-18,5.0346
2014-09-19,-5.2632
2014-09-22,3.6706
2014-09-23,-3.6364
2014-09-24,3.0785
2014-09-26,1.0597
2014-09-30,-2.6692
2014-10-01,0.0979
2014-10-02,-0.1957
2014-10-03,-0.098
2014-10-06,4.1217
2014-10-07,-3.9585
2014-10-08,-5.79
2014-10-09,2.0885
2014-10-10,1.8315000000000001
2014-10-13,-1.8035999999999999
2014-10-14,1.4285999999999999
2014-10-15,-2.4145
2014-10-16,0.2062
2014-10-17,-0.1235
2014-10-20,-0.0824
2014-10-21,-0.0013
2014-10-22,-1.0297
2014-10-23,-1.4583
2014-10-24,-1.7970000000000002
2014-10-27,0.5382
2014-10-28,-0.6424
