ticker,STWD US Equity
2018-07-09,-0.3584
2018-07-10,0.2698
2018-07-11,0.1794
2018-07-12,-0.1791
2018-07-13,-0.2242
2018-07-16,0.0449
2018-07-17,-0.4043
2018-07-18,-0.2706
2018-07-19,0.7237
2018-07-20,0.0
2018-07-23,0.0449
2018-07-24,-0.1346
2018-07-25,-0.2697
2018-07-26,0.9464
2018-07-27,0.4911
2018-07-30,0.8441
2018-07-31,0.6167
2018-08-01,0.2627
2018-08-02,-0.1747
2018-08-03,-0.3062
2018-08-06,0.0439
2018-08-07,-1.5351
2018-08-08,-3.6526
2018-08-09,0.6935
2018-08-10,-0.551
2018-08-13,-0.1847
2018-08-14,0.1388
2018-08-15,0.1386
2018-08-16,0.738
2018-08-17,0.641
2018-08-20,0.182
2018-08-21,0.6812
2018-08-22,-0.6766
2018-08-23,0.0
2018-08-24,-0.3633
2018-08-27,0.0912
2018-08-28,0.1366
2018-08-29,0.1819
2018-08-30,0.0908
2018-08-31,-0.0907
2018-09-04,0.6809
2018-09-05,0.9017
2018-09-06,0.6702
2018-09-07,-0.8877
2018-09-10,0.4926
2018-09-11,-0.2228
2018-09-12,-0.6253
2018-09-13,0.764
2018-09-14,-0.4906
2018-09-17,-0.2689
2018-09-18,-1.0337
2018-09-19,-1.0899
2018-09-20,-0.1377
2018-09-21,0.5977
2018-09-24,0.0
2018-09-25,-0.3656
2018-09-26,-0.8716
2018-09-27,1.1106
2018-09-28,0.7019
2018-10-01,-0.8829
2018-10-02,0.3751
2018-10-03,-0.3737
2018-10-04,-0.2813
2018-10-05,-0.8933
2018-10-08,0.9488
2018-10-09,0.282
2018-10-10,-1.9213
2018-10-11,1.0989
2018-10-12,0.7561
2018-10-15,1.0788
2018-10-16,0.8353
2018-10-17,0.3221
2018-10-18,-0.6422
2018-10-19,-0.0462
2018-10-22,-0.3233
2018-10-23,-1.1585
2018-10-24,1.1721
2018-10-25,0.1854
2018-10-26,-0.7863
2018-10-29,-0.0932
2018-10-30,0.7466
2018-10-31,0.6021
2018-11-01,-0.7827
2018-11-02,0.1392
2018-11-05,0.3244
2018-11-06,0.3233
2018-11-07,0.3683
2018-11-08,-0.3211
2018-11-09,1.2885
2018-11-12,-0.2272
2018-11-13,0.3643
2018-11-14,-0.3176
2018-11-15,-0.1821
2018-11-16,1.3679999999999999
2018-11-19,-0.6748
2018-11-20,-0.0906
2018-11-21,-0.6346
2018-11-23,0.0
2018-11-26,0.8668
2018-11-27,0.7237
2018-11-28,1.0777
2018-11-29,0.4442
2018-11-30,-1.0615
2018-12-03,0.7599
2018-12-04,-0.976
2018-12-06,0.448
2018-12-07,-0.3122
2018-12-10,-0.2685
2018-12-11,-0.2243
2018-12-12,-0.8543
2018-12-13,-0.2268
2018-12-14,-0.8182
2018-12-17,-3.3456
2018-12-18,1.8492
2018-12-19,-1.3966
2018-12-20,-5.6657
2018-12-21,-0.6507
2018-12-24,-2.4685
2018-12-26,4.8554
2018-12-27,0.4433
2018-12-28,0.2452
2018-12-31,-1.2525
2019-01-02,0.0507
2019-01-03,-0.1521
2019-01-04,1.5236
2019-01-07,1.0005
2019-01-08,1.0896
2019-01-09,0.392
2019-01-10,0.0976
2019-01-11,1.3164
2019-01-14,0.6256
2019-01-15,0.2391
2019-01-16,0.2863
2019-01-17,0.666
2019-01-18,-0.0945
2019-01-22,-0.9461
2019-01-23,0.7163
2019-01-24,0.6164
2019-01-25,0.4713
2019-01-28,0.8443
2019-01-29,0.2791
2019-01-30,0.9276
2019-01-31,1.4706000000000001
2019-02-01,-0.6341
2019-02-04,1.0027
2019-02-05,0.0451
2019-02-06,-0.0902
2019-02-07,0.1806
2019-02-08,-0.2704
2019-02-11,0.0904
2019-02-12,0.1806
2019-02-13,-0.676
2019-02-14,-0.9074
2019-02-15,-0.0916
2019-02-19,0.5041
2019-02-20,0.3192
2019-02-21,0.2727
2019-02-22,0.4533
2019-02-25,-0.361
2019-02-26,0.0
2019-02-27,-0.1359
2019-02-28,1.7234
2019-03-01,-0.7133
2019-03-04,0.9879
2019-03-05,-0.0445
2019-03-06,-0.7117
2019-03-07,-0.2688
2019-03-08,-0.2246
2019-03-11,0.8555
2019-03-12,0.3571
2019-03-13,0.1779
2019-03-14,0.2664
2019-03-15,0.0
2019-03-18,0.5757
2019-03-19,-0.3963
2019-03-20,-0.0884
2019-03-21,0.531
2019-03-22,-0.5282
2019-03-25,0.0
2019-03-26,0.4867
2019-03-27,-0.1761
2019-03-28,0.9263
2019-03-29,-0.2232
2019-04-01,0.8054
2019-04-02,-0.0888
2019-04-03,-0.0888
2019-04-04,0.1334
2019-04-05,0.0
2019-04-08,0.5329
2019-04-09,-0.4417
2019-04-10,0.1775
2019-04-11,0.3543
2019-04-12,0.2648
2019-04-15,-0.4842
2019-04-16,-0.1769
2019-04-17,-0.1772
2019-04-18,0.1775
2019-04-22,0.4431
2019-04-23,0.3529
2019-04-24,0.6593
2019-04-25,0.0
2019-04-26,0.655
2019-04-29,-0.4772
2019-04-30,0.4795
2019-05-01,-0.1302
2019-05-02,0.1303
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-0.3037
2019-05-08,-2.4804
2019-05-09,-0.1339
2019-05-10,0.7149
2019-05-13,-1.0648
2019-05-14,1.4798
2019-05-15,-0.4419
2019-05-16,0.8877
2019-05-17,-0.308
2019-05-20,-0.3972
2019-05-21,0.3988
2019-05-22,-0.0441
2019-05-23,-0.1325
2019-05-24,0.7073
2019-05-28,-0.5707
2019-05-29,-0.883
2019-05-30,-0.8909
2019-05-31,-0.8989
2019-06-03,1.6327
2019-06-04,0.0446
2019-06-05,-0.1784
2019-06-06,0.8937
2019-06-07,0.5757
2019-06-10,-0.3963
2019-06-11,0.2653
2019-06-12,0.3086
2019-06-13,0.1758
2019-06-14,0.5704
2019-06-17,-0.4799
2019-06-18,1.1399
2019-06-19,0.2167
2019-06-20,-0.1298
2019-06-21,-0.1299
2019-06-24,0.4337
2019-06-25,-0.2159
2019-06-26,-1.2116
2019-06-27,0.5256
2019-06-28,1.1126
2019-07-01,-0.2641
2019-07-02,-0.0441
2019-07-03,0.883
2019-07-05,0.3501
2019-07-08,0.0436
2019-07-09,0.0872
2019-07-10,0.1307
2019-07-11,0.7829
2019-07-12,0.3453
2019-07-15,-0.4731
2019-07-16,-0.2593
2019-07-17,0.0433
2019-07-18,0.0866
2019-07-19,-0.3029
2019-07-22,-0.1736
2019-07-23,0.5652
2019-07-24,-0.562
2019-07-25,0.1304
2019-07-26,0.0
2019-07-29,0.6513
2019-07-30,-0.0863
2019-07-31,0.3022
2019-08-01,-0.4735
2019-08-02,0.692
2019-08-05,-2.2766
2019-08-06,1.1429
2019-08-07,2.5641
2019-08-08,0.6356
2019-08-09,-0.2947
2019-08-12,-0.4645
2019-08-13,-0.3394
2019-08-14,-1.788
2019-08-15,1.7339
2019-08-16,0.0426
2019-08-19,1.1073
2019-08-20,-0.3791
2019-08-21,0.3383
2019-08-22,0.4214
2019-08-23,-1.4268
2019-08-26,1.1494
2019-08-27,-1.431
2019-08-28,-0.427
2019-08-29,0.1715
2019-08-30,0.2997
2019-09-03,1.1524
2019-09-04,0.7173
2019-09-05,-0.8798
2019-09-06,0.634
2019-09-09,0.798
2019-09-10,0.5833
2019-09-11,0.8285
2019-09-12,0.2054
2019-09-13,0.0
2019-09-16,0.082
2019-09-17,-0.0819
2019-09-18,0.0
2019-09-19,0.984
2019-09-20,0.6496
2019-09-23,-0.4034
2019-09-24,-0.486
2019-09-25,0.6105
2019-09-26,0.5663
2019-09-27,-0.3218
2019-09-30,-0.3292
2019-10-01,-0.578
2019-10-02,-0.8721
2019-10-03,0.4608
2019-10-04,0.6255
2019-10-07,-0.5802
2019-10-08,-0.1667
2019-10-09,0.2923
2019-10-10,0.8743
2019-10-11,0.0825
2019-10-14,-0.1649
2019-10-15,0.6609
2019-10-16,0.0
2019-10-17,0.4924
2019-10-18,0.6942
2019-10-21,0.6488
2019-10-22,-0.5641
2019-10-23,-0.4052
2019-10-24,-0.2441
2019-10-25,-1.1011
2019-10-28,0.4536
2019-10-29,0.6568
2019-10-30,0.0408
2019-10-31,0.2854
2019-11-01,-0.8537
2019-11-04,-0.615
2019-11-05,-0.0825
2019-11-06,0.1652
2019-11-07,-0.2061
2019-11-08,0.2065
2019-11-11,-0.371
2019-11-12,-0.7447
2019-11-13,0.0417
2019-11-14,-0.0833
2019-11-15,0.0417
2019-11-18,0.0834
2019-11-19,0.4998
2019-11-20,0.6631
2019-11-21,-0.6587
2019-11-22,0.0
2019-11-25,0.9532
2019-11-26,0.1642
2019-11-27,0.2049
2019-11-29,0.2045
2019-12-02,0.3673
2019-12-03,-0.4473
2019-12-04,0.9395
2019-12-05,-0.3642
2019-12-06,0.7717
2019-12-09,0.524
2019-12-10,-0.2807
2019-12-11,-0.4423
2019-12-12,-0.525
2019-12-13,0.4466
2019-12-16,0.4042
2019-12-17,0.6039
2019-12-18,-0.5602
2019-12-19,0.5634
2019-12-20,0.5202
2019-12-23,-0.199
2019-12-24,0.5185
2019-12-26,0.5159
2019-12-27,0.4737
2019-12-30,-0.6287
2019-12-31,0.2015
2020-01-02,-0.6838
2020-01-03,0.6075
2020-01-06,-0.2818
2020-01-07,-0.0404
2020-01-08,-0.4039
2020-01-09,0.0406
2020-01-10,0.4054
2020-01-13,0.4441
2020-01-14,0.6833
2020-01-15,0.519
2020-01-16,0.6751
2020-01-17,0.1972
2020-01-21,0.1575
2020-01-22,0.511
2020-01-23,0.1955
2020-01-24,-0.3903
2020-01-27,-1.0188
2020-01-28,0.4355
2020-01-29,1.7737
2020-01-30,0.0
2020-01-31,-0.6197
2020-02-03,0.1559
2020-02-04,0.7782
2020-02-05,0.9266
2020-02-06,-0.3443
2020-02-07,-0.1536
2020-02-10,-0.9227
2020-02-11,-0.194
2020-02-12,0.5832
2020-02-13,0.0387
2020-02-14,0.2318
2020-02-18,-0.5012
2020-02-19,-0.2712
2020-02-20,1.0101
2020-02-21,-0.0769
2020-02-24,-1.4627
2020-02-25,-5.3516
2020-02-26,0.0825
2020-02-27,-5.8969000000000005
2020-02-28,-2.8045999999999998
2020-03-02,6.2669
2020-03-03,-1.7395
2020-03-04,1.7271
2020-03-05,-2.3769
2020-03-06,-2.6957
2020-03-09,-8.0429
2020-03-10,0.9718
2020-03-11,-2.6468
2020-03-12,-15.2249
2020-03-13,4.723
2020-03-16,-21.9933
2020-03-17,0.0714
2020-03-18,-19.1869
2020-03-19,-10.5031
2020-03-20,1.9724
2020-03-23,-12.8627
2020-03-24,-2.3307
2020-03-25,16.3636
2020-03-26,26.0742
2020-03-27,0.0
2020-03-30,-9.2951
2020-03-31,-8.7266
2020-04-01,-2.2439
2020-04-02,-2.5948
2020-04-03,-4.918
2020-04-06,14.9784
2020-04-07,3.4677
2020-04-08,14.0399
2020-04-09,9.0548
2020-04-13,4.2972
2020-04-14,-3.7011
2020-04-15,-10.7324
2020-04-16,-5.1178
2020-04-17,6.6781
2020-04-20,-8.748
2020-04-21,2.1108
2020-04-22,0.5168
2020-04-23,-1.7138
2020-04-24,-2.0052
2020-04-27,1.3345
2020-04-28,8.9552
2020-04-29,7.5745000000000005
2020-04-30,-3.0712
2020-05-01,-1.3138
2020-05-04,3.289
2020-05-05,2.5777
2020-05-06,-3.8433
2020-05-07,2.7671
2020-05-08,4.7868
2020-05-11,-6.5667
2020-05-12,-2.6738
2020-05-13,-7.7708
2020-05-14,2.383
2020-05-15,-3.325
2020-05-18,8.9424
2020-05-19,-0.9471
2020-05-20,4.6215
2020-05-21,-2.6657
2020-05-22,2.2692
2020-05-26,5.5088
2020-05-27,4.2059
2020-05-28,-3.2011
2020-05-29,-4.6729
2020-06-01,4.8265
2020-06-02,3.5252
2020-06-03,9.1035
2020-06-04,1.3376000000000001
2020-06-05,3.4569
2020-06-08,5.164
2020-06-09,-3.8128
2020-06-10,-8.4084
2020-06-11,-5.9672
2020-06-12,6.2762
2020-06-15,-1.3780000000000001
2020-06-16,1.7299
2020-06-17,2.6814999999999998
2020-06-18,-0.6369
2020-06-19,-2.5641
2020-06-22,1.3158
2020-06-23,2.1429
2020-06-24,-4.3229
2020-06-25,2.1262
2020-06-26,-1.4964
2020-06-29,1.5852
2020-06-30,0.4027
2020-07-01,-1.0027
2020-07-02,-2.0932
2020-07-06,-0.069
2020-07-07,-4.2097999999999995
2020-07-08,0.0
2020-07-09,-3.9625
2020-07-10,3.4509
2020-07-13,1.1602999999999999
2020-07-14,1.0036
2020-07-15,5.039
2020-07-16,1.1486
2020-07-17,-1.8704
2020-07-20,-1.5657
2020-07-21,2.4896
2020-07-22,1.8893
2020-07-23,-2.2517
2020-07-24,-1.9647999999999999
2020-07-27,1.3822
2020-07-28,1.7723
2020-07-29,0.8707
2020-07-30,0.0
2020-07-31,-0.7304
