ticker,MHH US Equity
2018-05-09,-2.2424
2018-05-10,-1.7359
2018-05-11,0.9464
2018-05-14,5.205
2018-05-15,-1.1454
2018-05-16,0.1803
2018-05-17,-0.5399
2018-05-18,2.4125
2018-05-21,6.596
2018-05-22,-9.7901
2018-05-23,3.6257
2018-05-24,-0.8274
2018-05-25,-0.0596
2018-05-29,-3.9952
2018-05-30,-3.4161
2018-05-31,-0.0643
2018-06-01,3.2819
2018-06-04,-2.6168
2018-06-05,2.4952
2018-06-06,-1.3733
2018-06-07,2.0253
2018-06-08,-3.4739
2018-06-11,2.635
2018-06-12,-1.8784999999999998
2018-06-13,0.1276
2018-06-14,1.912
2018-06-15,-2.6892
2018-06-18,2.9974
2018-06-19,-2.1614
2018-06-20,1.3393
2018-06-21,0.944
2018-06-22,-3.7406
2018-06-25,4.2097999999999995
2018-06-26,-2.6725
2018-06-27,1.8519
2018-06-28,-2.6959
2018-06-29,3.7371
2018-07-02,-3.2298
2018-07-03,3.3376
2018-07-05,5.5901
2018-07-06,2.7058999999999997
2018-07-09,0.0
2018-07-10,-3.0928
2018-07-11,1.4184
2018-07-12,-2.6807
2018-07-13,1.1976
2018-07-16,3.3077
2018-07-17,-5.2638
2018-07-18,4.5949
2018-07-19,-4.6243
2018-07-20,4.1212
2018-07-23,-1.5716
2018-07-24,1.0349
2018-07-25,18.6421
2018-07-26,-1.8254000000000001
2018-07-27,-1.005
2018-07-30,4.3655
2018-07-31,-5.2529
2018-08-01,4.9281
2018-08-02,-0.2935
2018-08-03,1.1776
2018-08-06,1.8429
2018-08-07,-1.1905000000000001
2018-08-08,3.6145
2018-08-09,0.3256
2018-08-10,-7.8812999999999995
2018-08-13,3.4726
2018-08-14,-3.9397
2018-08-15,2.481
2018-08-16,1.2846
2018-08-17,0.7073
2018-08-20,-6.7571
2018-08-21,1.2987
2018-08-22,3.0769
2018-08-23,-0.2985
2018-08-24,1.2974
2018-08-27,0.0985
2018-08-28,0.7382
2018-08-29,2.5892
2018-08-30,3.1429
2018-08-31,-3.0471
2018-09-04,2.5714
2018-09-05,6.1281
2018-09-06,-2.0122
2018-09-07,-3.8393
2018-09-10,-8.4494
2018-09-11,1.5213
2018-09-12,3.2967
2018-09-13,-4.0619
2018-09-14,-2.2177
2018-09-17,5.8763
2018-09-18,-2.7264
2018-09-19,-3.003
2018-09-20,1.5996000000000001
2018-09-21,12.9507
2018-09-24,-7.8237
2018-09-25,-1.3659
2018-09-26,-3.363
2018-09-27,-6.6530000000000005
2018-09-28,4.9342
2018-10-01,-11.1808
2018-10-02,2.3529
2018-10-03,-3.1034
2018-10-04,-1.5421
2018-10-05,-6.506
2018-10-08,-5.0258
2018-10-09,2.7137000000000002
2018-10-10,-1.0568
2018-10-11,-2.5366999999999997
2018-10-12,2.7397
2018-10-15,-7.7333
2018-10-16,1.4451
2018-10-17,-0.5698
2018-10-18,-1.1461000000000001
2018-10-19,0.2899
2018-10-22,-1.3006
2018-10-23,-1.7570000000000001
2018-10-24,-0.8942
2018-10-25,-1.203
2018-10-26,0.4566
2018-10-29,-4.5455
2018-10-30,10.3175
2018-10-31,-5.7554
2018-11-01,0.916
2018-11-02,0.1513
2018-11-05,-3.7763999999999998
2018-11-06,5.4945
2018-11-07,-0.5952
2018-11-08,-2.6946
2018-11-09,2.9231
2018-11-12,-3.7369
2018-11-13,-2.0186
2018-11-14,0.0
2018-11-15,0.1585
2018-11-16,-1.8987
2018-11-19,0.8065
2018-11-20,-0.16
2018-11-21,-2.0833
2018-11-23,0.8183
2018-11-26,2.1104
2018-11-27,2.3847
2018-11-28,-2.1739
2018-11-29,-0.1587
2018-11-30,-2.5437
2018-12-03,5.7096
2018-12-04,1.6975
2018-12-06,-6.6768
2018-12-07,3.4146
2018-12-10,-0.9434
2018-12-11,0.6333
2018-12-12,0.7902
2018-12-13,-1.4085
2018-12-14,0.0
2018-12-17,-0.7937
2018-12-18,2.08
2018-12-19,-1.2539
2018-12-20,0.0
2018-12-21,0.4762
2018-12-24,-1.2638
2018-12-26,0.0
2018-12-27,2.08
2018-12-28,-2.0376
2018-12-31,0.8
2019-01-02,2.2222
2019-01-03,1.2422
2019-01-04,0.7669
2019-01-07,-1.6743000000000001
2019-01-08,0.774
2019-01-09,-1.9969000000000001
2019-01-10,2.3103
2019-01-11,0.4994
2019-01-14,-1.2195
2019-01-15,2.3148
2019-01-16,2.4133
2019-01-17,0.8837
2019-01-18,4.3796
2019-01-22,0.2797
2019-01-23,6.4017
2019-01-24,5.133
2019-01-25,-0.2631
2019-01-28,0.2563
2019-01-29,-0.3741
2019-01-30,-3.6295
2019-01-31,0.6494
2019-02-01,-3.6129
2019-02-04,-3.3467000000000002
2019-02-05,2.0776
2019-02-06,-2.1574
2019-02-07,-0.8459
2019-02-08,0.4196
2019-02-11,1.3928
2019-02-12,-5.9066
2019-02-13,-0.8569
2019-02-14,3.4206
2019-02-15,-2.4717000000000002
2019-02-19,-1.3139
2019-02-20,-0.5917
2019-02-21,0.4464
2019-02-22,0.1481
2019-02-25,-0.1479
2019-02-26,-0.1481
2019-02-27,0.5935
2019-02-28,-0.4425
2019-03-01,0.6637
2019-03-04,-1.1008
2019-03-05,3.2738
2019-03-06,-2.3055
2019-03-07,-0.7375
2019-03-08,0.2972
2019-03-11,-0.2963
2019-03-12,-0.1486
2019-03-13,0.4464
2019-03-14,1.6296
2019-03-15,-1.6035
2019-03-18,0.0015
2019-03-19,-3.557
2019-03-20,0.0
2019-03-21,-4.7619
2019-03-22,-3.7096999999999998
2019-03-25,2.6801
2019-03-26,2.7732
2019-03-27,0.0
2019-03-28,-0.7937
2019-03-29,-1.3968
2019-04-01,-5.3986
2019-04-02,1.2006999999999999
2019-04-03,4.0678
2019-04-04,-7.285
2019-04-05,5.3981
2019-04-08,-0.8333
2019-04-09,0.0
2019-04-10,1.4285999999999999
2019-04-11,-1.7896
2019-04-12,0.7356
2019-04-15,3.3397
2019-04-16,1.2966
2019-04-17,-1.76
2019-04-18,-2.2801
2019-04-22,0.0
2019-04-23,-0.6667
2019-04-24,0.1678
2019-04-25,1.5913
2019-04-26,0.5771
2019-04-29,-1.6393
2019-04-30,0.0
2019-05-01,-11.2717
2019-05-02,3.1238
2019-05-03,-1.3115
2019-05-06,-5.131
2019-05-07,-1.751
2019-05-08,1.3860999999999999
2019-05-09,-1.3672
2019-05-10,-0.9901
2019-05-13,0.0
2019-05-14,3.258
2019-05-15,2.6555
2019-05-16,1.1264
2019-05-17,-2.7931
2019-05-20,-1.1516
2019-05-21,0.9709
2019-05-22,-0.9615
2019-05-23,-0.9709
2019-05-24,-1.5196
2019-05-28,2.7377000000000002
2019-05-29,-1.1628
2019-05-30,0.7569
2019-05-31,-0.4593
2019-06-03,-0.2952
2019-06-04,-1.5667
2019-06-05,0.5976
2019-06-06,0.198
2019-06-07,2.3715
2019-06-10,-1.4846
2019-06-11,-2.0203
2019-06-12,-2.6
2019-06-13,-2.0534
2019-06-14,3.3543
2019-06-17,-4.5274
2019-06-18,1.9801
2019-06-19,5.3708
2019-06-20,-2.2539
2019-06-21,-2.1603
2019-06-24,-1.7986
2019-06-25,0.4989
2019-06-26,-0.4965
2019-06-27,1.2631999999999999
2019-06-28,-1.2474
2019-07-01,4.8421
2019-07-02,-0.3976
2019-07-03,0.6008
2019-07-05,-1.1423
2019-07-08,1.1271
2019-07-09,-0.7738
2019-07-10,-2.0202
2019-07-11,9.4845
2019-07-12,-0.3766
2019-07-15,-0.3781
2019-07-16,-0.3795
2019-07-17,0.0
2019-07-18,0.1905
2019-07-19,-1.3878
2019-07-22,0.2506
2019-07-23,3.1538
2019-07-24,1.8568
2019-07-25,0.6205
2019-07-26,-0.1364
2019-07-29,-2.5501
2019-07-30,5.6075
2019-07-31,6.3717
2019-08-01,1.6639
2019-08-02,3.7201
2019-08-05,-5.3225
2019-08-06,0.0
2019-08-07,0.8333
2019-08-08,-4.6281
2019-08-09,-5.7192
2019-08-12,0.0956
2019-08-13,-1.1974
2019-08-14,2.0446
2019-08-15,-0.1821
2019-08-16,-0.5474
2019-08-19,3.6696999999999997
2019-08-21,4.4248
2019-08-22,-1.5253999999999999
2019-08-23,1.0654
2019-08-26,0.9895
2019-08-27,0.1686
2019-08-28,-1.5152
2019-08-29,-0.8547
2019-09-03,-1.7241
2019-09-04,1.7544
2019-09-05,1.3448
2019-09-06,-0.4764
2019-09-09,-2.5641
2019-09-10,3.5088
2019-09-11,0.0
2019-09-12,-0.0017
2019-09-13,0.0017
2019-09-16,0.0
2019-09-17,-0.1695
2019-09-18,-2.5467
2019-09-19,1.2195
2019-09-20,4.9914
2019-09-23,-2.459
2019-09-24,-2.0168
2019-09-25,2.0583
2019-09-26,-0.2134
2019-09-27,-0.7967
2019-09-30,1.8846
2019-10-01,0.15
2019-10-02,-2.1631
2019-10-03,0.4966
2019-10-04,-1.8937
2019-10-07,-1.8509
2019-10-08,2.6696
2019-10-09,-1.859
2019-10-10,0.2913
2019-10-11,2.4
2019-10-15,1.5625
2019-10-16,-0.3344
2019-10-17,-1.854
2019-10-18,-0.3334
2019-10-21,-2.5728999999999997
2019-10-22,2.993
2019-10-23,-0.1709
2019-10-24,0.6695
2019-10-25,1.5462
2019-10-28,-2.8476
2019-10-29,18.4483
2019-10-30,4.8035
2019-10-31,3.75
2019-11-01,-3.3467000000000002
2019-11-04,10.6648
2019-11-05,-5.8824
2019-11-06,3.3165
2019-11-07,6.4239
2019-11-08,1.3521
2019-11-11,1.4283000000000001
2019-11-12,-0.1765
2019-11-13,3.2257
2019-11-14,-1.4922
2019-11-15,1.414
2019-11-18,-4.3337
2019-11-19,-2.59
2019-11-20,0.4415
2019-11-21,3.1746
2019-11-22,2.6036
2019-11-25,0.6344
2019-11-26,1.302
2019-11-27,-1.455
2019-11-29,1.7222
2019-12-02,-2.8217
2019-12-03,-0.5807
2019-12-04,-1.285
2019-12-05,1.7657
2019-12-06,0.3582
2019-12-09,0.6952
2019-12-10,1.8412
2019-12-11,7.1186
2019-12-12,0.1688
2019-12-13,-2.5179
2019-12-16,12.3486
2019-12-17,2.424
2019-12-18,3.2735
2019-12-19,0.5381
2019-12-20,-4.6112
2019-12-23,4.1706
2019-12-24,-1.7288000000000001
2019-12-26,0.9259
2019-12-27,0.8009
2019-12-30,-2.4082
2019-12-31,3.2389
2020-01-02,-4.6974
2020-01-03,2.3697
2020-01-06,-0.2778
2020-01-07,2.9712
2020-01-08,0.0
2020-01-09,-2.5239000000000003
2020-01-10,-3.3311
2020-01-13,7.177
2020-01-14,2.5
2020-01-15,-0.2613
2020-01-16,3.2314
2020-01-17,3.5533
2020-01-21,-1.1438
2020-01-22,-0.8264
2020-01-23,0.25
2020-01-24,2.9093999999999998
2020-01-27,-2.9079
2020-01-28,0.3328
2020-01-29,-10.4469
2020-01-30,1.6657
2020-01-31,-5.5556
2020-02-03,-2.5072
2020-02-04,10.7814
2020-02-05,6.25
2020-02-06,13.4454
2020-02-07,6.5393
2020-02-10,4.4303
2020-02-11,3.1292
2020-02-12,3.4861
2020-02-13,-0.4367
2020-02-14,0.8772
2020-02-18,0.3106
2020-02-19,6.6873000000000005
2020-02-20,0.9867
2020-02-21,2.5286999999999997
2020-02-24,-9.1368
2020-02-25,1.7273
2020-02-26,-0.9703
2020-02-27,-19.902
2020-02-28,-2.5994
2020-03-02,2.8257
2020-03-03,-3.3588
2020-03-04,7.8989
2020-03-05,0.2928
2020-03-06,-1.8978000000000002
2020-03-09,-1.9344999999999999
2020-03-10,6.2215
2020-03-11,3.5714
2020-03-12,-3.1034
2020-03-13,2.7758000000000003
2020-03-16,-22.8532
2020-03-17,-1.2567
2020-03-18,-30.8182
2020-03-19,14.7175
2020-03-20,9.8511
2020-03-23,3.1283
2020-03-24,8.6957
2020-03-25,3.0698
2020-03-26,13.2671
2020-03-27,-4.5418
2020-03-30,1.2521
2020-03-31,5.8533
2020-04-01,-25.7009
2020-04-02,-2.5157
2020-04-03,4.8387
2020-04-06,8.7179
2020-04-07,0.283
2020-04-08,6.7733
2020-04-09,8.37
2020-04-13,1.3820999999999999
2020-04-14,7.2975
2020-04-15,-4.4096
2020-04-16,1.251
2020-04-17,4.7876
2020-04-20,-0.5895
2020-04-21,-2.891
2020-04-22,5.6489
2020-04-23,-1.6618
2020-04-24,1.5430000000000001
2020-04-27,-5.1375
2020-04-28,3.3562
2020-04-29,10.1845
2020-04-30,4.8225
2020-05-01,-0.2556
2020-05-04,4.164
2020-05-05,2.337
2020-05-06,0.1202
2020-05-07,-1.3205
2020-05-08,4.1363
2020-05-11,9.229
2020-05-12,-8.2353
2020-05-13,-6.4685
2020-05-14,-0.8723
2020-05-15,0.3143
2020-05-18,5.0125
2020-05-19,1.3723
2020-05-20,3.5903
2020-05-21,-3.3523
2020-05-22,3.8213
2020-05-26,-6.2288
2020-05-27,12.6208
2020-05-28,-2.5201000000000002
2020-05-29,1.4301
2020-06-01,0.5423
2020-06-02,5.6095
2020-06-03,4.1369
2020-06-04,-1.079
2020-06-05,3.3713
2020-06-08,7.9616
2020-06-09,-1.0662
2020-06-10,4.0862
2020-06-11,-7.1613
2020-06-12,22.3513
2020-06-15,-7.5959
2020-06-16,17.8381
2020-06-17,-3.3484
2020-06-18,-5.6658
2020-06-19,-17.062
2020-06-22,4.059
2020-06-23,10.195
2020-06-24,-2.7353
2020-06-25,3.0604
2020-06-26,-5.6581
2020-06-29,-2.5521000000000003
2020-06-30,13.182
2020-07-01,-8.253
2020-07-02,2.0597
2020-07-06,3.3773
2020-07-07,-5.4582
2020-07-08,3.9612
2020-07-09,-8.3502
2020-07-10,3.7594
2020-07-13,-11.7221
2020-07-14,1.7866
2020-07-15,6.7837
2020-07-16,-0.3554
2020-07-17,-4.4137
2020-07-20,0.3265
2020-07-21,0.3254
2020-07-22,-3.1974
2020-07-23,-1.6276000000000002
2020-07-24,-3.455
2020-07-27,2.3689999999999998
2020-07-28,2.9050000000000002
2020-07-29,14.4019
2020-07-30,1.5056
2020-07-31,-11.4133
