ticker,LGND US Equity
2008-10-23,-4.9751
2008-10-24,-7.3298
2008-10-27,-20.339
2008-10-28,2.8369
2008-10-29,11.7241
2008-10-30,1.8519
2008-10-31,25.4545
2008-11-03,-7.7295
2008-11-04,-0.5236
2008-11-05,-22.6316
2008-11-06,-4.0816
2008-11-07,3.5461
2008-11-10,-7.5342
2008-11-11,0.7407
2008-11-12,0.0
2008-11-13,5.8824
2008-11-14,-5.5556
2008-11-17,3.6765
2008-11-18,-0.7092
2008-11-19,-9.2857
2008-11-20,4.7244
2008-11-21,50.3759
2008-11-24,2.0
2008-11-25,-8.3333
2008-11-26,5.8824
2008-11-28,4.0404
2008-12-01,-9.7087
2008-12-02,5.914
2008-12-03,2.0305
2008-12-04,1.4925
2008-12-05,3.9215999999999998
2008-12-08,17.4528
2008-12-09,-1.6064
2008-12-10,4.0816
2008-12-11,-18.8235
2008-12-12,12.0773
2008-12-15,-3.8792999999999997
2008-12-16,13.4529
2008-12-17,0.3953
2008-12-18,-2.7559
2008-12-19,6.8826
2008-12-22,-5.6818
2008-12-23,3.6145
2008-12-24,1.5504
2008-12-26,1.145
2008-12-29,-0.3774
2008-12-30,1.8939
2008-12-31,1.8587
2009-01-02,-1.4599
2009-01-05,1.8519
2009-01-06,-1.0909
2009-01-07,-7.3529
2009-01-08,7.5397
2009-01-09,-13.2841
2009-01-12,-14.8936
2009-01-13,4.0
2009-01-14,-2.4038
2009-01-15,20.197
2009-01-16,-5.7377
2009-01-20,-13.4783
2009-01-21,5.5276
2009-01-22,-4.7619
2009-01-23,0.0
2009-01-26,3.0
2009-01-27,-0.4854
2009-01-28,8.7805
2009-01-29,-3.1390000000000002
2009-01-30,-1.8519
2009-02-02,11.7925
2009-02-03,3.3755
2009-02-04,-1.2245
2009-02-05,5.3719
2009-02-06,-0.3922
2009-02-09,2.3622
2009-02-10,-4.2308
2009-02-11,2.4096
2009-02-12,5.4902
2009-02-13,0.0
2009-02-17,-4.0892
2009-02-18,2.3256
2009-02-19,-1.1364
2009-02-20,0.3831
2009-02-23,-1.5267
2009-02-24,9.6899
2009-02-25,-6.7138
2009-02-26,0.0
2009-02-27,2.6515
2009-03-02,4.059
2009-03-03,2.4823
2009-03-04,-1.0381
2009-03-05,-6.993
2009-03-06,3.7594
2009-03-09,0.7246
2009-03-10,4.3165
2009-03-11,-2.7586
2009-03-12,1.7730000000000001
2009-03-13,-1.0453
2009-03-16,1.4085
2009-03-17,2.4306
2009-03-18,-4.0678
2009-03-19,0.7067
2009-03-20,-4.2105
2009-03-23,6.9597
2009-03-24,-4.7945
2009-03-25,8.6331
2009-03-26,4.3046
2009-03-27,-5.0794
2009-03-30,-0.6689
2009-03-31,0.3367
2009-04-01,0.6711
2009-04-02,3.3333
2009-04-03,-3.5484
2009-04-06,-2.6756
2009-04-07,-4.1237
2009-04-08,2.8674
2009-04-09,8.7108
2009-04-13,-4.4872
2009-04-14,-5.0336
2009-04-15,1.0601
2009-04-16,-0.6993
2009-04-17,0.0
2009-04-20,-2.8169
2009-04-21,5.0725
2009-04-22,-3.7931
2009-04-23,-2.8674
2009-04-24,3.321
2009-04-27,0.0
2009-04-28,3.5714
2009-04-29,3.4483
2009-04-30,-0.3333
2009-05-01,-0.6689
2009-05-04,4.7138
2009-05-05,-1.2862
2009-05-06,0.6515
2009-05-07,-2.589
2009-05-08,1.3289
2009-05-11,-0.6557
2009-05-12,-6.2706
2009-05-13,-9.507
2009-05-14,6.6148
2009-05-15,-2.5547
2009-05-18,6.7416
2009-05-19,-2.807
2009-05-20,-1.444
2009-05-21,-5.1282
2009-05-22,-1.1583
2009-05-26,8.9844
2009-05-27,0.7168
2009-05-28,3.2028
2009-05-29,2.7586
2009-06-01,0.6711
2009-06-02,-1.0
2009-06-03,1.0101
2009-06-04,3.3333
2009-06-05,0.3226
2009-06-08,-3.8585000000000003
2009-06-09,1.3378
2009-06-10,0.33
2009-06-11,-2.6316
2009-06-12,1.0135
2009-06-15,-4.3478
2009-06-16,-3.8462
2009-06-17,1.0909
2009-06-18,6.1151
2009-06-19,1.3559
2009-06-22,0.3344
2009-06-23,-0.3333
2009-06-24,1.0033
2009-06-25,-4.3046
2009-06-26,3.1142
2009-06-29,-2.349
2009-06-30,-1.7182
2009-07-01,3.1469
2009-07-02,-2.7119
2009-07-06,-0.6969
2009-07-07,-1.0526
2009-07-08,-1.7730000000000001
2009-07-09,-0.361
2009-07-10,2.5362
2009-07-13,4.2403
2009-07-14,-3.0508
2009-07-15,4.8951
2009-07-16,-0.6667
2009-07-17,-3.0201
2009-07-20,-0.346
2009-07-21,-3.4722
2009-07-22,1.7986
2009-07-23,5.3004
2009-07-24,-2.6846
2009-07-27,3.4483
2009-07-28,0.3333
2009-07-29,-2.6578
2009-07-30,-2.3891
2009-07-31,-1.049
2009-08-03,6.0071
2009-08-04,-1.3333
2009-08-05,-1.0135
2009-08-06,-2.3891
2009-08-07,3.8462
2009-08-10,0.6734
2009-08-11,-0.3344
2009-08-12,5.7047
2009-08-13,-3.8095
2009-08-14,-4.2904
2009-08-17,-3.4483
2009-08-18,0.0
2009-08-19,-1.7856999999999998
2009-08-20,0.3636
2009-08-21,0.0
2009-08-24,-7.971
2009-08-25,0.0
2009-08-26,4.3307
2009-08-27,-1.1320999999999999
2009-08-28,-7.2519
2009-08-31,-1.2346
2009-09-01,-3.3333
2009-09-02,-1.2931
2009-09-03,0.8734
2009-09-04,2.5974
2009-09-08,5.4852
2009-09-09,-4.0
2009-09-10,1.25
2009-09-11,0.0
2009-09-14,-5.7613
2009-09-15,3.4934
2009-09-16,0.8439
2009-09-17,2.0921
2009-09-18,2.0492
2009-09-21,-0.4016
2009-09-22,-4.0323
2009-09-23,1.6806999999999999
2009-09-24,-2.4793
2009-09-25,-0.8475
2009-09-28,2.5641
2009-09-29,-3.3333
2009-09-30,-0.431
2009-10-01,-4.7619
2009-10-02,0.0
2009-10-05,-0.9091
2009-10-06,0.0
2009-10-07,-2.2936
2009-10-08,-0.4695
2009-10-09,1.8868
2009-10-12,1.8519
2009-10-13,-0.4545
2009-10-14,0.9132
2009-10-15,-0.905
2009-10-16,-1.8265
2009-10-19,2.3256
2009-10-20,-4.0909
2009-10-21,-4.2654
2009-10-22,6.9307
2009-10-23,-6.4815
2009-10-26,-5.4455
2009-10-27,-1.5707
2009-10-28,-0.5319
2009-10-29,-4.8128
2009-10-30,-4.4944
2009-11-02,1.1764999999999999
2009-11-03,1.7442
2009-11-04,-5.1429
2009-11-05,15.0602
2009-11-06,4.712
2009-11-09,0.0
2009-11-10,-1.5
2009-11-11,2.0305
2009-11-12,0.995
2009-11-13,-1.4778
2009-11-16,6.0
2009-11-17,3.3019
2009-11-18,7.7626
2009-11-19,-11.0169
2009-11-20,0.4762
2009-11-23,4.2654
2009-11-24,-3.1818
2009-11-25,-5.1643
2009-11-27,-3.9604
2009-11-30,2.0619
2009-12-01,-4.5455
2009-12-02,1.5873
2009-12-03,-2.0833
2009-12-04,3.7234
2009-12-07,-1.0256
2009-12-08,-3.6269
2009-12-09,2.1505
2009-12-10,-0.5263
2009-12-11,0.0
2009-12-14,2.1164
2009-12-15,-2.5907
2009-12-16,0.5319
2009-12-17,-3.1746
2009-12-18,4.918
2009-12-21,3.125
2009-12-22,13.6364
2009-12-23,-5.3333
2009-12-24,2.8169
2009-12-28,0.0
2009-12-29,-1.3699
2009-12-30,-1.8519
2009-12-31,2.3585
2010-01-04,0.0
2010-01-05,-3.6866
2010-01-06,-1.9139
2010-01-07,2.439
2010-01-08,-2.8571
2010-01-11,1.4706000000000001
2010-01-12,-3.8647
2010-01-13,3.5176
2010-01-14,-2.9126
2010-01-15,-4.0
2010-01-19,2.0833
2010-01-20,-2.0408
2010-01-21,-3.6458
2010-01-22,-1.0811
2010-01-25,1.0929
2010-01-26,-3.7838000000000003
2010-01-27,0.0
2010-01-28,-0.5618
2010-01-29,0.0
2010-02-01,1.1299
2010-02-02,-1.1173
2010-02-03,-1.6949
2010-02-04,-4.5977
2010-02-05,-1.2048
2010-02-08,-4.2683
2010-02-09,5.7325
2010-02-10,-3.6145
2010-02-11,3.75
2010-02-12,0.0
2010-02-16,-3.6145
2010-02-17,4.375
2010-02-18,-0.5988
2010-02-19,3.012
2010-02-22,2.924
2010-02-23,0.0
2010-02-24,-0.5682
2010-02-25,-1.7143000000000002
2010-02-26,2.3256
2010-03-01,1.1364
2010-03-02,0.5618
2010-03-03,-1.6760000000000002
2010-03-04,0.0
2010-03-05,2.2727
2010-03-08,-5.5556
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,-1.1764999999999999
2010-03-12,3.5714
2010-03-15,8.6207
2010-03-16,1.0582
2010-03-17,-2.6178
2010-03-18,-3.2258
2010-03-19,-1.1111
2010-03-22,2.2472
2010-03-23,0.5495
2010-03-24,-1.6393
2010-03-25,-2.2222
2010-03-26,1.1364
2010-03-29,-2.809
2010-03-30,0.0
2010-03-31,0.578
2010-04-01,-1.7241
2010-04-05,1.7544
2010-04-06,-0.5747
2010-04-07,1.1561
2010-04-08,1.1429
2010-04-09,-1.6949
2010-04-12,-1.1494
2010-04-13,-0.5814
2010-04-14,0.5848
2010-04-15,2.907
2010-04-16,0.565
2010-04-19,-1.6854
2010-04-20,1.7143000000000002
2010-04-21,0.5618
2010-04-22,2.2346
2010-04-23,2.7321999999999997
2010-04-26,1.0638
2010-04-27,-1.0526
2010-04-28,0.0
2010-04-29,0.5319
2010-04-30,-2.6455
2010-05-03,1.6303999999999998
2010-05-04,0.5348
2010-05-05,-1.5957
2010-05-06,-8.1081
2010-05-07,-5.8824
2010-05-10,3.75
2010-05-11,0.0
2010-05-12,1.8072
2010-05-13,-1.1834
2010-05-14,-0.5988
2010-05-17,-2.4096
2010-05-18,-0.6173
2010-05-19,-1.2422
2010-05-20,-5.0314
2010-05-21,-4.6358
2010-05-24,2.0833
2010-05-25,-2.7211
2010-05-26,4.1958
2010-05-27,1.3423
2010-05-28,1.9868000000000001
2010-06-01,-3.8961
2010-06-02,6.0811
2010-06-03,1.9108
2010-06-04,-3.125
2010-06-07,0.6452
2010-06-08,-0.641
2010-06-09,0.6452
2010-06-10,1.2821
2010-06-11,0.0
2010-06-14,2.5316
2010-06-15,-1.8519
2010-06-16,-3.1447
2010-06-17,1.9481000000000002
2010-06-18,-3.8217
2010-06-21,-0.6623
2010-06-22,-3.3333
2010-06-23,-0.6897
2010-06-24,0.0
2010-06-25,10.4167
2010-06-28,-3.1447
2010-06-29,-9.0909
2010-06-30,4.2857
2010-07-01,-4.1096
2010-07-02,1.4285999999999999
2010-07-06,-2.1127
2010-07-07,5.036
2010-07-08,3.4247
2010-07-09,-1.3245
2010-07-12,0.6711
2010-07-13,12.0
2010-07-14,-4.1667
2010-07-15,-4.3478
2010-07-16,-5.8442
2010-07-19,1.3793
2010-07-20,2.0408
2010-07-21,-0.6667
2010-07-22,3.3557
2010-07-23,5.8442
2010-07-26,1.227
2010-07-27,1.2121
2010-07-28,-4.7904
2010-07-29,0.6289
2010-07-30,3.125
2010-08-02,0.6061
2010-08-03,0.6024
2010-08-04,1.1976
2010-08-05,-3.5503
2010-08-06,0.0
2010-08-09,-1.227
2010-08-10,-0.6211
2010-08-11,-3.125
2010-08-12,-1.2903
2010-08-13,-0.6536
2010-08-16,3.2895
2010-08-17,3.1847
2010-08-18,3.0864
2010-08-19,-7.7844
2010-08-20,-1.2987
2010-08-23,-1.3158
2010-08-24,0.0
2010-08-25,0.6667
2010-08-26,-2.649
2010-08-27,5.4422
2010-08-30,-6.4516
2010-08-31,0.0
2010-09-01,3.4483
2010-09-02,2.0
2010-09-03,0.0
2010-09-07,-1.9607999999999999
2010-09-08,-0.6667
2010-09-09,3.3557
2010-09-10,3.8961
2010-09-13,3.75
2010-09-14,-3.6145
2010-09-15,-1.25
2010-09-16,-0.6329
2010-09-17,-0.6369
2010-09-20,2.5641
2010-09-21,2.5
2010-09-22,-3.6585
2010-09-23,1.2658
2010-09-24,0.0
2010-09-27,-1.875
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.6369
2010-10-01,0.0
2010-10-04,-1.2658
2010-10-05,2.5641
2010-10-06,-0.625
2010-10-07,0.6289
2010-10-08,-0.625
2010-10-11,0.6289
2010-10-12,1.875
2010-10-13,2.454
2010-10-14,-0.5988
2010-10-15,-0.6024
2010-10-18,2.4242
2010-10-19,-2.9586
2010-10-20,1.8293
2010-10-21,-1.7964
2010-10-22,2.439
2010-10-25,-0.5952
2010-10-26,0.5988
2010-10-27,-2.9762
2010-10-28,0.0
2010-10-29,-0.6135
2010-11-01,1.8519
2010-11-02,1.8182
2010-11-03,-1.1905000000000001
2010-11-04,1.2048
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,-0.5952
2010-11-10,-1.7964
2010-11-11,-3.0488
2010-11-12,0.0
2010-11-15,0.6289
2010-11-16,-1.25
2010-11-17,-2.5316
2010-11-18,-1.2987
2010-11-19,-0.5482
2010-11-22,-8.8203
2010-11-23,0.0
2010-11-24,3.023
2010-11-26,-1.2911000000000001
2010-11-29,-0.4756
2010-11-30,0.8363
2010-12-01,-0.237
2010-12-02,0.9501
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,1.1764999999999999
2010-12-08,-1.5116
2010-12-09,-0.7084
2010-12-10,0.4756
2010-12-13,0.8284
2010-12-14,0.0
2010-12-15,0.7042
2010-12-16,1.2821
2010-12-17,2.3015
2010-12-20,2.1372
2010-12-21,0.7709
2010-12-22,-0.8743
2010-12-23,-0.9923
2010-12-27,-0.1114
2010-12-28,0.1115
2010-12-29,-0.7795
2010-12-30,0.0
2010-12-31,0.1122
2011-01-03,0.7848
2011-01-04,1.0011
2011-01-05,2.2026
2011-01-06,-1.5086
2011-01-07,-0.547
2011-01-10,-0.44
2011-01-11,-0.442
2011-01-12,1.2209
2011-01-13,-0.6579
2011-01-14,0.883
2011-01-18,-1.2035
2011-01-19,-1.6611
2011-01-20,-1.0135
2011-01-21,-1.3652
2011-01-24,1.2687
2011-01-25,-1.0251
2011-01-26,0.8055
2011-01-27,-0.1142
2011-01-28,-1.1429
2011-01-31,0.578
2011-02-01,1.3793
2011-02-02,1.0204
2011-02-03,-2.4691
2011-02-04,0.9206
2011-02-07,2.2805
2011-02-08,1.4493
2011-02-09,-0.8791
2011-02-10,0.3326
2011-02-11,-0.3315
2011-02-14,0.2217
2011-02-15,0.5531
2011-02-16,12.9813
2011-02-17,-2.1422
2011-02-18,-0.6965
2011-02-22,-0.8016
2011-02-23,0.303
2011-02-24,0.6042
2011-02-25,0.9009
2011-02-28,7.5397
2011-03-01,-1.107
2011-03-02,1.959
2011-03-03,0.6404
2011-03-04,-0.9091
2011-03-07,-2.7523
2011-03-08,1.0849
2011-03-09,-1.1666
2011-03-10,-5.3824
2011-03-11,-1.8463
2011-03-14,-2.2877
2011-03-15,-1.5609
2011-03-16,-2.2199
2011-03-17,-0.5405
2011-03-18,1.087
2011-03-21,2.2580999999999998
2011-03-22,3.1546
2011-03-23,3.3639
2011-03-24,1.3807
2011-03-25,0.0973
2011-03-28,-3.0126
2011-03-29,0.2004
2011-03-30,-0.3
2011-03-31,0.3009
2011-04-01,-0.7
2011-04-04,0.1007
2011-04-05,0.3018
2011-04-06,1.7050999999999998
2011-04-07,-0.4931
2011-04-08,-1.9822
2011-04-11,-1.2133
2011-04-12,-2.1494
2011-04-13,0.7061
2011-04-14,-0.4934
2011-04-15,3.4447
2011-04-18,0.6054
2011-04-19,-0.3009
2011-04-20,2.666
2011-04-21,-0.245
2011-04-25,0.8841
2011-04-26,2.1422
2011-04-27,0.858
2011-04-28,6.2382
2011-04-29,-1.1566
2011-05-02,0.36
2011-05-03,-0.2691
2011-05-04,-1.0791
2011-05-05,-1.6364
2011-05-06,1.3862999999999999
2011-05-09,0.0912
2011-05-10,4.6448
2011-05-11,-3.5683
2011-05-12,1.9856
2011-05-13,0.354
2011-05-16,0.0
2011-05-17,-2.3810000000000002
2011-05-18,-0.0903
2011-05-19,-0.4521
2011-05-20,-2.9973
2011-05-23,-3.839
2011-05-24,0.0974
2011-05-25,0.9728
2011-05-26,2.9865
2011-05-27,-0.7484
2011-05-31,-0.0943
2011-06-01,-4.5283
2011-06-02,2.3715
2011-06-03,-1.3514
2011-06-06,0.2935
2011-06-07,1.561
2011-06-08,-1.2488
2011-06-09,-1.5564
2011-06-10,-2.3715
2011-06-13,2.0243
2011-06-14,1.6865
2011-06-15,-4.2927
2011-06-16,4.6891
2011-06-17,0.0
2011-06-20,4.0896
2011-06-21,-0.8419
2011-06-22,1.3208
2011-06-23,0.6518
2011-06-24,1.7576
2011-06-27,6.8182
2011-06-28,2.2979
2011-06-29,-1.4975
2011-06-30,0.9291
2011-07-01,0.0
2011-07-05,-6.1925
2011-07-06,0.0
2011-07-07,3.9251
2011-07-08,0.2575
2011-07-11,-2.5685000000000002
2011-07-12,-3.5149
2011-07-13,0.9107
2011-07-14,1.9856
2011-07-15,2.2124
2011-07-18,0.0
2011-07-19,3.5498
2011-07-20,0.1672
2011-07-21,1.9199000000000002
2011-07-22,1.2285
2011-07-25,0.3236
2011-07-26,7.8225999999999996
2011-07-27,-1.6455
2011-07-28,0.076
2011-07-29,3.4954
2011-08-01,-0.6608
2011-08-02,-2.9564
2011-08-03,-0.3046
2011-08-04,-7.6394
2011-08-05,-3.6394
2011-08-08,-3.691
2011-08-09,-2.9412000000000003
2011-08-10,2.4793
2011-08-11,3.8529999999999998
2011-08-12,4.6592
2011-08-15,1.1542
2011-08-16,1.5485
2011-08-17,-0.6421
2011-08-18,-3.0695
2011-08-19,-0.3333
2011-08-22,0.9197
2011-08-23,1.2428
2011-08-24,6.2193
2011-08-25,-4.6995000000000005
2011-08-26,0.8084
2011-08-29,19.9679
2011-08-30,2.3396
2011-08-31,-0.5225
2011-09-01,-1.5102
2011-09-02,-4.8667
2011-09-06,-1.6819
2011-09-07,13.685
2011-09-08,-3.2602
2011-09-09,-1.685
2011-09-12,-1.1865999999999999
2011-09-13,1.8679000000000001
2011-09-14,-0.5894
2011-09-15,-0.4611
2011-09-16,0.2647
2011-09-19,-0.9241
2011-09-20,0.8661
2011-09-21,-2.642
2011-09-22,-4.6133
2011-09-23,0.7112
2011-09-26,3.178
2011-09-27,0.8898
2011-09-28,-5.4274000000000004
2011-09-29,-2.1521
2011-09-30,0.2933
2011-10-03,-5.9942
2011-10-04,3.6547
2011-10-05,1.6503999999999999
2011-10-06,-1.107
2011-10-07,-1.5672000000000001
2011-10-10,2.3503
2011-10-11,-0.0741
2011-10-12,2.7428
2011-10-13,-0.7215
2011-10-14,2.1076
2011-10-17,-2.7046
2011-10-18,2.7798
2011-10-19,-1.2811
2011-10-20,1.0094
2011-10-21,0.7852
2011-10-24,0.9207
2011-10-25,-2.7368
2011-10-26,3.3911
2011-10-27,6.9784
2011-10-28,-0.9785
2011-10-31,-3.1621
2011-11-01,0.9524
2011-11-02,4.1779
2011-11-03,1.7464
2011-11-04,-0.1907
2011-11-07,-0.8917
2011-11-08,-22.8792
2011-11-09,1.6667
2011-11-10,-10.4918
2011-11-11,10.8059
2011-11-14,-5.0413
2011-11-15,0.0
2011-11-16,-3.0461
2011-11-17,-0.8977
2011-11-18,0.7246
2011-11-21,-4.7661999999999995
2011-11-22,1.6053
2011-11-23,0.9294
2011-11-25,1.0129
2011-11-28,4.4667
2011-11-29,-0.4363
2011-11-30,2.8045999999999998
2011-12-01,0.4263
2011-12-02,-0.9338
2011-12-05,1.5424
2011-12-06,-0.8439
2011-12-07,0.3404
2011-12-08,0.0
2011-12-09,4.0712
2011-12-12,-3.749
2011-12-13,-1.8628
2011-12-14,-2.761
2011-12-15,1.4197
2011-12-16,3.6745
2011-12-19,-1.6878
2011-12-20,3.0043
2011-12-21,1.8333
2011-12-22,-2.455
2011-12-23,-1.0906
2011-12-27,2.8838
2011-12-28,-2.9678
2011-12-29,1.0195
2011-12-30,-0.1682
2012-01-03,0.337
2012-01-04,-2.183
2012-01-05,-0.2575
2012-01-06,-0.2582
2012-01-09,-0.6903
2012-01-10,3.4752
2012-01-11,1.7631999999999999
2012-01-12,-1.2376
2012-01-13,1.0025
2012-01-17,-0.9098
2012-01-18,2.0033
2012-01-19,-1.1457
2012-01-20,1.4901
2012-01-23,-0.1631
2012-01-24,3.0229
2012-01-25,0.7137
2012-01-26,-3.3071
2012-01-27,0.3257
2012-01-30,-0.4058
2012-01-31,1.3855
2012-02-01,2.9743
2012-02-02,4.2155
2012-02-03,3.5955
2012-02-06,1.3738000000000001
2012-02-07,-0.6419
2012-02-08,2.4408
2012-02-09,1.4015
2012-02-10,1.5895000000000001
2012-02-13,6.6667
2012-02-14,-2.0408
2012-02-15,-2.1484
2012-02-16,2.6612999999999998
2012-02-17,-1.361
2012-02-21,-3.0223
2012-02-22,-0.813
2012-02-23,1.2978
2012-02-24,-0.472
2012-02-27,-0.1355
2012-02-28,-0.2035
2012-02-29,-0.2039
2012-03-01,0.6131
2012-03-02,0.0677
2012-03-05,4.3978
2012-03-06,-1.1017
2012-03-07,2.8834
2012-03-08,0.7643
2012-03-09,-0.1264
2012-03-12,1.0127
2012-03-13,1.7544
2012-03-14,-0.6158
2012-03-15,0.8055
2012-03-16,0.1229
2012-03-19,10.1903
2012-03-20,0.5571
2012-03-21,-1.8837000000000002
2012-03-22,0.7905
2012-03-23,1.1204
2012-03-26,1.0526
2012-03-27,-1.8639999999999999
2012-03-28,-2.2904999999999998
2012-03-29,-2.287
2012-03-30,-6.6706
2012-04-02,4.5141
2012-04-03,-2.2196
2012-04-04,-4.7239
2012-04-05,0.5151
2012-04-09,-2.3062
2012-04-10,-4.1311
2012-04-11,1.71
2012-04-12,-1.4122
2012-04-13,-3.4789
2012-04-16,-2.8975
2012-04-17,3.2023
2012-04-18,-2.3977
2012-04-19,1.5173
2012-04-20,1.637
2012-04-23,-3.0812
2012-04-24,0.7948
2012-04-25,1.147
2012-04-26,-1.3466
2012-04-27,-0.2155
2012-04-30,-2.7358000000000002
2012-05-01,-6.8838
2012-05-02,2.1463
2012-05-03,-5.6809
2012-05-04,-1.8152
2012-05-07,3.1933
2012-05-08,3.5831
2012-05-09,-2.4371
2012-05-10,-0.3223
2012-05-11,-0.1617
2012-05-14,-1.5385
2012-05-15,-0.3289
2012-05-16,-0.7426
2012-05-17,-2.4106
2012-05-18,-0.2555
2012-05-21,0.3416
2012-05-22,-1.7021
2012-05-23,-0.5195
2012-05-24,10.705
2012-05-25,1.1792
2012-05-29,-1.6317
2012-05-30,-0.8689
2012-05-31,-0.1594
2012-06-01,-3.352
2012-06-04,2.2296
2012-06-05,-0.727
2012-06-06,0.7323
2012-06-07,-0.4039
2012-06-08,7.1371
2012-06-11,-5.3747
2012-06-12,3.12
2012-06-13,2.1722
2012-06-14,0.5315
2012-06-15,0.6798
2012-06-18,-5.4764
2012-06-19,2.3810000000000002
2012-06-20,12.7907
2012-06-21,13.3333
2012-06-22,-2.547
2012-06-25,-4.6671
2012-06-26,-0.4569
2012-06-27,2.4262
2012-06-28,4.5455
2012-06-29,3.7355
2012-07-02,0.9445
2012-07-03,1.5789
2012-07-05,-0.403
2012-07-06,0.2312
2012-07-09,2.1915
2012-07-10,0.9029
2012-07-11,-0.0559
2012-07-12,0.7834
2012-07-13,-0.2221
2012-07-16,-2.1146
2012-07-17,-1.8192
2012-07-18,-0.579
2012-07-19,2.0967
2012-07-20,-0.1141
2012-07-23,2.8555
2012-07-24,-2.221
2012-07-25,1.6468
2012-07-26,2.2346
2012-07-27,5.1913
2012-07-30,0.1558
2012-07-31,0.3631
2012-08-01,-1.137
2012-08-02,-1.8819
2012-08-03,2.1843
2012-08-06,-1.512
2012-08-07,-1.5352000000000001
2012-08-08,-2.5806
2012-08-09,-6.3466000000000005
2012-08-10,-2.7401
2012-08-13,-0.6362
2012-08-14,-2.8049
2012-08-15,3.9523
2012-08-16,-0.5432
2012-08-17,0.1214
2012-08-20,0.0
2012-08-21,-1.2727
2012-08-22,0.1842
2012-08-23,-0.1838
2012-08-24,0.3683
2012-08-27,1.2232
2012-08-28,-1.148
2012-08-29,2.2005
2012-08-30,3.4091
2012-08-31,0.0
2012-09-04,3.0075
2012-09-05,2.0213
2012-09-06,3.082
2012-09-07,-0.3737
2012-09-10,-4.2872
2012-09-11,-1.7917
2012-09-12,0.0
2012-09-13,0.2281
2012-09-14,-0.1138
2012-09-17,5.1253
2012-09-18,2.0585
2012-09-19,-1.2208
2012-09-20,-0.9716
2012-09-21,-0.3754
2012-09-24,-3.159
2012-09-25,-0.7874
2012-09-26,-0.737
2012-09-27,0.7995
2012-09-28,-2.8329
2012-10-01,-0.2915
2012-10-02,1.5205
2012-10-03,0.3456
2012-10-04,2.124
2012-10-05,0.2248
2012-10-08,-0.7291
2012-10-09,-1.8643999999999998
2012-10-10,0.1151
2012-10-11,-1.6101
2012-10-12,-0.6429
2012-10-15,-0.1765
2012-10-16,-0.0589
2012-10-17,-0.2358
2012-10-18,-3.7824999999999998
2012-10-19,-3.9926
2012-10-22,1.7274
2012-10-23,-0.8805
2012-10-24,-0.4442
2012-10-25,-2.0395
2012-10-26,-0.7807
2012-10-31,1.1148
2012-11-01,0.454
2012-11-02,4.4545
2012-11-05,6.4277
2012-11-06,4.1231
2012-11-07,-6.135
2012-11-08,-2.6144
2012-11-09,1.7084000000000001
2012-11-12,-0.7199
2012-11-13,7.5529
2012-11-14,-1.1798
2012-11-15,-3.411
2012-11-16,-1.8835
2012-11-19,14.3971
2012-11-20,-1.7305000000000001
2012-11-21,1.7609
2012-11-23,0.2622
2012-11-26,2.249
2012-11-27,-0.1023
2012-11-28,0.0512
2012-11-29,2.0471
2012-11-30,-1.0532
2012-12-03,-2.6863
2012-12-04,-2.4479
2012-12-05,-3.4704
2012-12-06,0.0553
2012-12-07,1.6031
2012-12-10,3.1012
2012-12-11,2.9024
2012-12-12,-2.0
2012-12-13,-1.9885000000000002
2012-12-14,6.4602
2012-12-17,5.5165
2012-12-18,-1.1882
2012-12-19,3.3189
2012-12-20,0.0931
2012-12-21,-0.7907
2012-12-24,0.4688
2012-12-26,-0.0467
2012-12-27,0.5135
2012-12-28,-4.5053
2012-12-31,0.8755
2013-01-02,-0.0964
2013-01-03,-1.4479
2013-01-04,-5.093
2013-01-07,-1.1342
2013-01-08,1.7213
2013-01-09,4.6691
2013-01-10,-0.7353
2013-01-11,-0.9877
2013-01-14,1.1471
2013-01-15,0.9862
2013-01-16,-1.5625
2013-01-17,-0.496
2013-01-18,0.7478
2013-01-22,-1.5339
2013-01-23,-0.2513
2013-01-24,-1.6625
2013-01-25,1.6905999999999999
2013-01-28,0.2519
2013-01-29,1.407
2013-01-30,-0.9911
2013-01-31,0.6006
2013-02-01,0.7463
2013-02-04,-1.2346
2013-02-05,0.65
2013-02-06,3.4774
2013-02-07,-2.5444
2013-02-08,2.069
2013-02-11,-1.1583
2013-02-12,0.293
2013-02-13,1.0224
2013-02-14,6.3614
2013-02-15,-0.6797
2013-02-19,-2.1898
2013-02-20,-0.0933
2013-02-21,-3.1279
2013-02-22,2.2651
2013-02-25,-3.2988
2013-02-26,-0.0975
2013-02-27,0.3415
2013-02-28,-0.1458
2013-03-01,0.4382
2013-03-04,2.3752
2013-03-05,3.9299
2013-03-06,2.9157
2013-03-07,0.7525
2013-03-08,0.9227
2013-03-11,-1.6979
2013-03-12,-0.31
2013-03-13,-2.8876
2013-03-14,5.6725
2013-03-15,0.7359
2013-03-18,-1.4181
2013-03-19,2.3976
2013-03-20,4.5126
2013-03-21,-0.5295
2013-03-22,5.1188
2013-03-25,0.4285
2013-03-26,1.2025000000000001
2013-03-27,1.4565000000000001
2013-03-28,0.68
2013-04-01,-0.7505
2013-04-02,0.1512
