ticker,VICR US Equity
2013-03-01,0.0
2013-03-04,2.2727
2013-03-05,-1.1111
2013-03-06,-1.1236
2013-03-07,-2.4621
2013-03-08,6.0194
2013-03-11,-2.7473
2013-03-12,-1.3183
2013-03-13,-2.2901
2013-03-14,2.5391
2013-03-15,-9.1429
2013-03-18,1.6771
2013-03-19,-0.2062
2013-03-20,-0.8264
2013-03-21,2.2917
2013-03-22,-0.2037
2013-03-25,0.6122
2013-03-26,0.2028
2013-03-27,0.4049
2013-03-28,0.2016
2013-04-01,-1.006
2013-04-02,0.0
2013-04-03,1.626
2013-04-04,0.0
2013-04-05,-1.0
2013-04-08,0.8081
2013-04-09,-0.6012
2013-04-10,1.0081
2013-04-11,0.5988
2013-04-12,-1.5873
2013-04-15,-1.0081
2013-04-16,0.8147
2013-04-17,-0.404
2013-04-18,0.4057
2013-04-19,-0.6061
2013-04-22,0.0
2013-04-23,4.065
2013-04-24,4.4922
2013-04-25,0.3738
2013-04-26,0.3724
2013-04-29,-0.7421
2013-04-30,0.3738
2013-05-01,-2.7933
2013-05-02,1.5326
2013-05-03,1.1320999999999999
2013-05-06,1.306
2013-05-07,-0.5525
2013-05-08,-0.1852
2013-05-09,-0.3711
2013-05-10,0.1862
2013-05-13,-0.5576
2013-05-14,0.0
2013-05-15,4.2991
2013-05-16,-0.1792
2013-05-17,3.0521
2013-05-20,0.8711
2013-05-21,0.8636
2013-05-22,-5.6507
2013-05-23,0.0
2013-05-24,0.5445
2013-05-28,-0.361
2013-05-29,0.3623
2013-05-30,1.083
2013-05-31,-3.75
2013-06-03,3.154
2013-06-04,-1.0791
2013-06-05,-0.5455
2013-06-06,0.5484
2013-06-07,-0.9091
2013-06-10,-0.1835
2013-06-11,-0.7353
2013-06-12,-1.4815
2013-06-13,2.2556
2013-06-14,-3.125
2013-06-17,-0.5693
2013-06-18,0.3817
2013-06-19,-0.7605
2013-06-20,-0.9579
2013-06-21,9.6712
2013-06-24,-1.2346
2013-06-25,0.3571
2013-06-26,8.1851
2013-06-27,4.9342
2013-06-28,7.3668
2013-07-01,-0.292
2013-07-02,-3.6603
2013-07-03,0.9119
2013-07-05,2.5602
2013-07-08,0.5874
2013-07-09,5.2555
2013-07-10,2.4965
2013-07-11,2.1651
2013-07-12,-3.9735
2013-07-15,2.6207000000000003
2013-07-16,-0.1344
2013-07-17,0.4038
2013-07-18,1.6086
2013-07-19,0.6596
2013-07-22,2.228
2013-07-23,0.5128
2013-07-24,11.352
2013-07-25,2.1764
2013-07-26,-4.148
2013-07-29,-1.0526
2013-07-30,-0.8274
2013-07-31,-1.1919
2013-08-01,1.3269
2013-08-02,-0.3571
2013-08-05,1.9116
2013-08-06,-0.5862
2013-08-07,1.1792
2013-08-08,0.4662
2013-08-09,-2.0882
2013-08-12,0.4739
2013-08-13,0.7075
2013-08-14,-0.8197
2013-08-15,-2.2432
2013-08-16,-0.7246
2013-08-19,-0.6083
2013-08-20,-0.9792
2013-08-21,-4.3263
2013-08-22,4.2636
2013-08-23,-1.8587
2013-08-26,1.2626
2013-08-27,-3.1172
2013-08-28,-1.5444
2013-08-29,3.3987
2013-08-30,-1.2642
2013-09-03,1.0243
2013-09-04,0.0
2013-09-05,0.8872
2013-09-06,-0.3769
2013-09-09,-0.6305
2013-09-10,0.5076
2013-09-11,-0.3788
2013-09-12,-0.3802
2013-09-13,1.0178
2013-09-16,1.3854
2013-09-17,-0.6211
2013-09-18,0.875
2013-09-19,1.8587
2013-09-20,0.7299
2013-09-23,2.8986
2013-09-24,1.6432
2013-09-25,-1.3857
2013-09-26,-0.5855
2013-09-27,-2.7091
2013-09-30,-0.9685
2013-10-01,3.5452
2013-10-02,-2.2432
2013-10-03,-3.6231999999999998
2013-10-04,-0.5013
2013-10-07,-2.0151
2013-10-08,-3.2134
2013-10-09,0.1328
2013-10-10,4.244
2013-10-11,1.2723
2013-10-14,0.1256
2013-10-15,-1.1292
2013-10-16,0.2538
2013-10-17,-0.2532
2013-10-18,0.1269
2013-10-21,-0.2535
2013-10-22,1.5248
2013-10-23,13.8924
2013-10-24,2.5275
2013-10-25,-1.0718
2013-10-28,0.5417
2013-10-29,0.8621
2013-10-30,-0.7479
2013-10-31,-5.1668
2013-11-01,-2.9512
2013-11-04,2.4561
2013-11-05,2.0548
2013-11-06,0.5593
2013-11-07,-0.1112
2013-11-08,1.4477
2013-11-11,-2.3052
2013-11-12,1.6854
2013-11-13,0.221
2013-11-14,-0.3308
2013-11-15,2.5442
2013-11-18,-2.589
2013-11-19,1.4396
2013-11-20,0.1092
2013-11-21,3.2715
2013-11-22,0.3168
2013-11-25,1.3684
2013-11-26,6.0228
2013-11-27,5.2889
2013-11-29,0.5581
2013-12-02,0.6475
2013-12-03,1.5625
2013-12-04,3.7104
2013-12-05,-0.8726
2013-12-06,4.4894
2013-12-09,2.1061
2013-12-10,-1.8152
2013-12-11,-0.2521
2013-12-12,0.9267
2013-12-13,0.2504
2013-12-16,3.2473
2013-12-17,-2.2580999999999998
2013-12-18,-0.165
2013-12-19,-0.9917
2013-12-20,7.429
2013-12-23,4.3512
2013-12-24,1.4892
2013-12-26,2.2744
2013-12-27,-1.5065
2013-12-30,-1.9665
2013-12-31,-0.2972
2014-01-02,-5.2161
2014-01-03,2.9088000000000003
2014-01-06,2.7502
2014-01-07,0.8922
2014-01-08,0.8106
2014-01-09,0.2924
2014-01-10,-1.895
2014-01-13,-4.6062
2014-01-14,-0.5452
2014-01-15,-1.018
2014-01-16,-0.5538
2014-01-17,-2.7049
2014-01-21,1.2265
2014-01-22,-0.727
2014-01-23,-2.5224
2014-01-24,-3.5893
2014-01-27,-2.1645
2014-01-28,5.2212
2014-01-29,-6.9807
2014-01-30,0.9946
2014-01-31,-7.5201
2014-02-03,-3.3882
2014-02-04,2.7054
2014-02-05,-2.1463
2014-02-06,-0.997
2014-02-07,1.8127
2014-02-10,0.1978
2014-02-11,2.3692
2014-02-12,0.8679
2014-02-13,4.1109
2014-02-14,0.1837
2014-02-18,-3.3914
2014-02-19,0.0949
2014-02-20,2.654
2014-02-21,2.4007
2014-02-24,2.4346
2014-02-25,-0.6162
2014-02-26,-0.3543
2014-02-27,-1.0667
2014-02-28,-3.2345
2014-03-03,-2.8784
2014-03-04,8.6042
2014-03-05,0.7042
2014-03-06,-0.1748
2014-03-07,-1.0508
2014-03-10,-2.7434
2014-03-11,-3.1847
2014-03-12,-3.1015
2014-03-13,6.0136
2014-03-14,-5.5809999999999995
2014-03-17,-2.1318
2014-03-18,1.3860999999999999
2014-03-19,0.6836
2014-03-20,-1.1639
2014-03-21,1.472
2014-03-24,-0.2901
2014-03-25,1.3578999999999999
2014-03-26,-3.3493
2014-03-27,-2.0792
2014-03-28,-0.8089
2014-03-31,3.9755000000000003
2014-04-01,4.7059
2014-04-02,4.6815999999999995
2014-04-03,-8.6762
2014-04-04,-8.9128
2014-04-07,-5.8065
2014-04-08,0.4566
2014-04-09,1.9318
2014-04-10,-6.3545
2014-04-11,-1.9048
2014-04-14,2.1845
2014-04-15,2.6128
2014-04-16,-1.1574
2014-04-17,3.2787
2014-04-21,0.1134
2014-04-22,0.453
2014-04-23,-2.4803
2014-04-24,-1.3873
2014-04-25,-4.5721
2014-04-28,-0.2457
2014-04-29,0.1232
2014-04-30,2.8289999999999997
2014-05-01,-1.9139
2014-05-02,-1.2195
2014-05-05,0.1235
2014-05-06,-3.0826000000000002
2014-05-07,-1.6539000000000001
2014-05-08,-2.0699
2014-05-09,3.0383
2014-05-12,3.7179
2014-05-13,-4.3263
2014-05-14,-3.1008
2014-05-15,-4.1333
2014-05-16,1.669
2014-05-19,1.7784
2014-05-20,-3.2258
2014-05-21,-1.3889
2014-05-22,1.2676
2014-05-23,3.1989
2014-05-27,7.5472
2014-05-28,-3.7594
2014-05-29,-1.9531
2014-05-30,-1.7264
2014-06-02,-3.1081
2014-06-03,-1.9526
2014-06-04,-0.1422
2014-06-05,3.7037
2014-06-06,3.0907
2014-06-09,-0.8661
2014-06-10,-2.8226
2014-06-11,3.4577999999999998
2014-06-12,4.0107
2014-06-13,0.2571
2014-06-16,9.8718
2014-06-17,0.7001
2014-06-18,-1.854
2014-06-19,-2.7155
2014-06-20,-2.3058
2014-06-23,-1.7391
2014-06-24,3.1606
2014-06-25,-0.6127
2014-06-26,-1.7263
2014-06-27,2.0075
2014-06-30,3.075
2014-07-01,0.5967
2014-07-02,-1.6606999999999998
2014-07-03,1.8094000000000001
2014-07-07,-2.0142
2014-07-08,-4.5949
2014-07-09,1.2674
2014-07-10,-2.1277
2014-07-11,1.9182000000000001
2014-07-14,-0.5019
2014-07-15,-2.0177
2014-07-16,-0.7722
2014-07-17,-3.1128
2014-07-18,4.1499
2014-07-21,0.3856
2014-07-22,2.5608
2014-07-23,2.2472
2014-07-24,-0.6105
2014-07-25,-1.7199
2014-07-28,1.75
2014-07-29,-0.6143
2014-07-30,-1.7305000000000001
2014-07-31,-0.8805
2014-08-01,-1.5228000000000002
2014-08-04,2.0619
2014-08-05,-0.8838
2014-08-06,-0.1274
2014-08-07,0.7653
2014-08-08,0.6329
2014-08-11,4.1509
2014-08-12,-3.1401
2014-08-13,-0.2494
2014-08-14,-0.625
2014-08-15,-2.2641999999999998
2014-08-18,3.9897
2014-08-19,-2.7228
2014-08-20,-2.0356
2014-08-21,-0.9091
2014-08-22,2.3590999999999998
2014-08-25,3.073
2014-08-26,9.6894
2014-08-27,-0.453
2014-08-28,-5.1195
2014-08-29,-1.6787
2014-09-02,5.2439
2014-09-03,-3.3604
2014-09-04,-0.2398
2014-09-05,2.2837
2014-09-08,-1.2926
2014-09-09,0.4762
2014-09-10,3.436
2014-09-11,2.7491
2014-09-12,1.3378
2014-09-15,-1.7602
2014-09-16,-0.224
2014-09-17,0.5612
2014-09-18,0.8929
2014-09-19,3.3186
2014-09-22,1.8201
2014-09-23,-1.9979
2014-09-24,-0.7511
2014-09-25,-1.8378
2014-09-26,1.6520000000000001
2014-09-29,1.3543
2014-09-30,0.481
2014-10-01,-7.4468
2014-10-02,2.8736
2014-10-03,8.0447
2014-10-06,1.3444
2014-10-07,4.0816
2014-10-08,2.2549
2014-10-09,-4.2186
2014-10-10,-1.1011
2014-10-13,-1.5182
2014-10-14,0.1028
2014-10-15,0.924
2014-10-16,-0.8138
2014-10-17,-5.4359
2014-10-20,0.3254
2014-10-21,4.8649000000000004
2014-10-22,17.732
2014-10-23,-1.4011
2014-10-24,0.7105
2014-10-27,0.3527
2014-10-28,9.051
2014-10-29,2.0145
2014-10-30,3.2385
2014-10-31,4.1316
2014-11-03,-1.9838
2014-11-04,-0.3748
2014-11-05,-1.8058999999999998
2014-11-06,-0.0766
2014-11-07,-1.0735999999999999
2014-11-10,2.4031000000000002
2014-11-11,-1.4383
2014-11-12,0.3072
2014-11-13,-2.9096
2014-11-14,1.2618
2014-11-17,-4.0498
2014-11-18,-0.487
2014-11-19,-5.0571
2014-11-20,0.6873
2014-11-21,0.256
2014-11-24,3.234
2014-11-25,0.1649
2014-11-26,-0.2469
2014-11-28,0.6601
2014-12-01,0.2459
2014-12-02,3.1071
2014-12-03,1.4274
2014-12-04,0.4691
2014-12-05,1.1673
2014-12-08,-2.4615
2014-12-09,4.8107
2014-12-10,-6.3205
2014-12-11,-1.2851
2014-12-12,0.6509
2014-12-15,1.536
2014-12-16,-0.6369
2014-12-17,3.9263
2014-12-18,1.0023
2014-12-19,-3.4351
2014-12-22,-0.0791
2014-12-23,-0.6329
2014-12-24,0.7962
2014-12-26,0.316
2014-12-29,-1.5748
2014-12-30,-3.04
2014-12-31,-0.165
2015-01-02,-2.2314
2015-01-05,-0.4227
2015-01-06,-1.1036
2015-01-07,1.5451000000000001
2015-01-08,1.9442
2015-01-09,-0.6633
2015-01-12,0.5008
2015-01-13,1.9102999999999999
2015-01-14,-2.282
2015-01-15,-0.7506
2015-01-16,1.2605
2015-01-20,-2.6555999999999997
2015-01-21,-3.2396
2015-01-22,3.5242
2015-01-23,-0.766
2015-01-26,0.9434
2015-01-27,-1.1045
2015-01-28,-3.5223
2015-01-29,4.6305
2015-01-30,-8.3404
2015-02-02,2.3213
2015-02-03,1.9964
2015-02-04,-2.758
2015-02-05,2.4703
2015-02-06,0.4464
2015-02-09,-2.2222
2015-02-10,0.7273
2015-02-11,-1.1733
2015-02-12,0.6393
2015-02-13,0.6352
2015-02-17,1.8936
2015-02-18,3.8938
2015-02-19,3.1516
2015-02-20,3.8811
2015-02-23,-0.318
2015-02-24,0.5582
2015-02-25,2.2998
2015-02-26,3.0233
2015-02-27,-0.8277
2015-03-02,13.2777
2015-03-03,1.2726
2015-03-04,-2.2487
2015-03-05,1.1502
2015-03-06,-3.01
2015-03-09,-2.7586
2015-03-10,1.2766
2015-03-11,-0.3501
2015-03-12,4.0056
2015-03-13,2.027
2015-03-16,3.6424
2015-03-17,0.5751
2015-03-18,0.3177
2015-03-19,-1.33
2015-03-20,0.4493
2015-03-23,-2.8754
2015-03-24,-0.4605
2015-03-25,-2.5777
2015-03-26,1.0176
2015-03-27,-0.9402
2015-03-30,0.7458
2015-03-31,2.288
2015-04-01,1.1184
2015-04-02,0.1952
2015-04-06,-0.974
2015-04-07,-0.3934
2015-04-08,0.3292
2015-04-09,-0.5906
2015-04-10,6.9967
2015-04-13,6.169
2015-04-14,-1.2783
2015-04-15,1.0006
2015-04-16,-0.5828
2015-04-17,-2.3447
2015-04-20,2.2209
2015-04-21,-0.7046
2015-04-22,0.0
2015-04-23,0.1183
2015-04-24,-3.3077
2015-04-27,-0.1222
2015-04-28,0.2446
2015-04-29,-1.1592
2015-04-30,-5.8642
2015-05-01,0.5902
2015-05-04,-2.7379
2015-05-05,-3.2842000000000002
2015-05-06,0.6237
2015-05-07,0.1377
2015-05-08,-1.5131000000000001
2015-05-11,-1.3966
2015-05-12,-1.6289
2015-05-13,0.0
2015-05-14,-0.216
2015-05-15,-0.0722
2015-05-18,4.4043
2015-05-19,2.0055
2015-05-20,-1.6949
2015-05-21,-0.1379
2015-05-22,-3.5911999999999997
2015-05-26,-1.0029
2015-05-27,0.6512
2015-05-28,0.3595
2015-05-29,-2.3639
2015-06-01,-0.3668
2015-06-02,0.2946
2015-06-03,1.2482
2015-06-04,2.393
2015-06-05,1.1331
2015-06-08,-0.8403
2015-06-09,-2.8249
2015-06-10,3.9971
2015-06-11,-0.7687
2015-06-12,0.0
2015-06-15,-3.3803
2015-06-16,1.3848
2015-06-17,-0.0719
2015-06-18,0.4317
2015-06-19,-3.8682
2015-06-22,0.149
2015-06-23,0.9673
2015-06-24,-3.6109
2015-06-25,-1.4526
2015-06-26,-7.9907
2015-06-29,-1.0961
2015-06-30,3.9215999999999998
2015-07-01,-2.461
2015-07-02,-2.7754
2015-07-06,-2.3356
2015-07-07,-2.3029
2015-07-08,-2.3572
2015-07-09,2.9712
2015-07-10,3.2462
2015-07-13,-0.3493
2015-07-14,-0.5259
2015-07-15,-0.2643
2015-07-16,1.9435
2015-07-17,-1.9064
2015-07-20,0.4417
2015-07-21,-1.759
2015-07-22,-0.6267
2015-07-23,-3.1532
2015-07-24,-3.1628
2015-07-27,0.1921
2015-07-28,0.3835
2015-07-29,-1.2416
2015-07-30,-4.4487
2015-07-31,5.3644
2015-08-03,-0.3842
2015-08-04,0.4822
2015-08-05,3.3589
2015-08-06,1.6713
2015-08-07,-1.8265
2015-08-10,2.8837
2015-08-11,-2.9837
2015-08-12,2.0503
2015-08-13,2.3744
2015-08-14,1.8733
2015-08-17,-2.7145
2015-08-18,-2.8803
2015-08-19,-2.873
2015-08-20,-6.7748
2015-08-21,2.6612
2015-08-24,-2.8913
2015-08-25,-4.5175
2015-08-26,0.0
2015-08-27,2.6882
2015-08-28,-0.6283
2015-08-31,2.8451
2015-09-01,-0.4098
2015-09-02,0.4115
2015-09-03,-3.6885
2015-09-04,-1.2766
2015-09-08,1.8319
2015-09-09,-5.5026
2015-09-10,4.9272
2015-09-11,-0.5336
2015-09-14,4.3991
2015-09-15,4.8304
2015-09-16,3.9215999999999998
2015-09-17,-1.1320999999999999
2015-09-18,-6.4885
2015-09-21,1.1224
2015-09-22,0.3027
2015-09-23,-4.7284
2015-09-24,0.0
2015-09-25,2.4287
2015-09-28,-0.1031
2015-09-29,2.2704
2015-09-30,2.9263
2015-10-01,-6.5686
2015-10-02,-0.6296
2015-10-05,4.963
2015-10-06,-2.8169
2015-10-07,2.3810000000000002
2015-10-08,2.73
2015-10-09,-0.2953
2015-10-12,5.232
2015-10-13,-3.4709
2015-10-14,-0.3887
2015-10-15,3.2195
2015-10-16,-3.0246
2015-10-19,-2.4366
2015-10-20,-0.7992
2015-10-21,-0.9063
2015-10-22,-1.5244
2015-10-23,6.6047
2015-10-26,-4.8403
2015-10-27,0.1017
2015-10-28,3.1504
2015-10-29,-3.2512
2015-10-30,-1.6293
2015-11-02,4.4513
2015-11-03,0.3964
2015-11-04,0.3949
2015-11-05,-0.885
2015-11-06,-0.2976
2015-11-09,-5.2736
2015-11-10,0.0
2015-11-11,-0.4202
2015-11-12,-1.7932000000000001
2015-11-13,-1.7186
2015-11-16,-0.1093
2015-11-17,-0.2188
2015-11-18,4.1667
2015-11-19,-2.2105
2015-11-20,-0.8611
2015-11-23,1.3029
2015-11-24,3.3226
2015-11-25,-0.5187
2015-11-27,-1.4599
2015-11-30,-2.0106
2015-12-01,0.8639
2015-12-02,-1.3919000000000001
2015-12-03,1.5201
2015-12-04,2.1390000000000002
2015-12-07,-0.3141
2015-12-08,-4.5168
2015-12-09,-1.4301
2015-12-10,6.0268
2015-12-11,0.1053
2015-12-14,0.6309
2015-12-15,0.7315
2015-12-16,1.7635
2015-12-17,-3.6696999999999997
2015-12-18,-2.7513
2015-12-21,-0.8705
2015-12-22,1.3172
2015-12-23,1.1918
2015-12-24,0.9636
2015-12-28,-0.8484
2015-12-29,-0.2139
2015-12-30,-2.1436
2015-12-31,-0.1095
2016-01-04,0.4386
2016-01-05,-3.1659
2016-01-06,1.0147
2016-01-07,-4.6875
2016-01-08,-5.3864
2016-01-11,1.4851
2016-01-12,-3.4146
2016-01-13,-3.2828
2016-01-14,1.436
2016-01-15,-0.6435
2016-01-19,-3.4974
2016-01-20,1.6107
2016-01-21,-1.0568
2016-01-22,5.3405000000000005
2016-01-25,-3.6755
2016-01-26,6.3158
2016-01-27,-3.9604
2016-01-28,-0.1289
2016-01-29,8.3871
2016-02-01,-5.2381
2016-02-02,-3.1407
2016-02-03,-2.0752
2016-02-04,3.0464
2016-02-05,-4.6272
2016-02-08,2.1563
2016-02-09,0.7916
2016-02-10,0.1309
2016-02-11,-2.7451
2016-02-12,0.672
2016-02-16,2.0027
2016-02-17,-3.4031000000000002
2016-02-18,-0.6775
2016-02-19,-1.9100000000000001
2016-02-22,5.7024
2016-02-23,-1.4474
2016-02-24,4.6729
2016-02-25,3.8265000000000002
2016-02-26,-0.3686
2016-02-29,2.3428
2016-03-01,3.253
2016-03-02,4.9008
2016-03-03,1.7798
2016-03-04,5.0273
2016-03-07,3.642
2016-03-08,-1.7067999999999999
2016-03-09,2.3493
2016-03-10,0.998
2016-03-11,3.3597
2016-03-14,-1.8164
2016-03-15,-1.9474
2016-03-16,2.284
2016-03-17,1.068
2016-03-18,1.7290999999999999
2016-03-21,0.0944
2016-03-22,-1.1320999999999999
2016-03-23,-8.1107
2016-03-24,1.3498999999999999
2016-03-28,-1.0246
2016-03-29,3.9337
2016-03-30,-1.3944
2016-03-31,5.8586
2016-04-01,-3.4351
2016-04-04,-5.1383
2016-04-05,0.3125
2016-04-06,-2.6999
2016-04-07,-3.842
2016-04-08,1.3319
2016-04-11,-0.6572
2016-04-12,-0.6615
2016-04-13,5.6604
2016-04-14,-2.416
2016-04-15,7.3197
2016-04-18,0.3009
2016-04-19,-1.9
2016-04-20,1.4271
2016-04-21,2.1106
2016-04-22,2.7559
2016-04-25,-1.4368
2016-04-26,1.2634
2016-04-27,0.8637
2016-04-28,-5.3283
2016-04-29,-3.6181
2016-05-02,1.877
2016-05-03,-2.6612
2016-05-04,-2.734
2016-05-05,-0.1081
2016-05-06,-0.4329
2016-05-09,1.3043
2016-05-10,3.2189
2016-05-11,1.6632
2016-05-12,-1.9426999999999999
2016-05-13,-5.1095
2016-05-16,2.0879
2016-05-17,-3.7675
2016-05-18,2.6846
2016-05-19,-2.1786
2016-05-20,8.4633
2016-05-23,-1.7454
2016-05-24,5.4336
2016-05-25,0.0
2016-05-26,-0.2973
2016-05-27,1.5905
2016-05-31,-0.5871
2016-06-01,0.5906
2016-06-02,0.7828
2016-06-03,0.2913
2016-06-06,3.6786
2016-06-07,0.0934
2016-06-08,1.3993
2016-06-09,0.0
2016-06-10,-2.0239
2016-06-13,0.2817
2016-06-14,-0.5618
2016-06-15,-1.9774
2016-06-16,4.4188
2016-06-17,-2.3919
2016-06-20,-1.6023
2016-06-21,0.0
2016-06-22,2.9693
2016-06-23,2.8837
2016-06-24,-5.6962
2016-06-27,-6.3279
2016-06-28,1.8424
2016-06-29,0.9045
2016-06-30,0.2988
2016-07-01,-0.0993
2016-07-05,-2.0875
2016-07-06,0.0
2016-07-07,1.0152
2016-07-08,5.5276
2016-07-11,1.2381
2016-07-12,2.1637
2016-07-13,2.0258
2016-07-14,0.0
2016-07-15,0.6318
2016-07-18,-1.3453
2016-07-19,-1.0909
2016-07-20,0.9191
2016-07-21,-1.3660999999999999
2016-07-22,3.2318
2016-07-25,-1.7889
2016-07-26,1.9125999999999999
2016-07-27,-2.8597
2016-07-28,0.184
2016-07-29,-2.6630000000000003
2016-08-01,-1.5093999999999999
2016-08-02,-2.682
2016-08-03,0.0
2016-08-04,-1.7717
2016-08-05,0.3006
2016-08-08,-0.8991
2016-08-09,-1.4113
2016-08-10,-0.409
2016-08-11,0.8214
2016-08-12,-0.2037
2016-08-15,0.9184
2016-08-16,1.3145
2016-08-17,-1.5968
2016-08-18,0.4057
2016-08-19,4.0404
2016-08-22,1.8447
2016-08-23,0.1907
2016-08-24,1.0466
2016-08-25,1.0358
2016-08-26,-0.2796
2016-08-29,0.2804
2016-08-30,0.0932
2016-08-31,1.5829
2016-09-01,3.9413
2016-09-02,4.2328
2016-09-06,-3.3841
2016-09-07,1.4886
2016-09-08,-0.2588
2016-09-09,-3.3737
2016-09-12,4.1182
2016-09-13,-1.3758
2016-09-14,-0.6975
2016-09-15,3.5996
2016-09-16,-0.2542
2016-09-19,-2.294
2016-09-20,-1.2174
2016-09-21,1.8486
2016-09-22,5.0994
2016-09-23,-2.3026
2016-09-26,-2.0202
2016-09-27,-2.9210000000000003
2016-09-28,2.6549
2016-09-29,-1.6379000000000001
2016-09-30,1.6652
2016-10-03,-0.3448
2016-10-04,0.173
2016-10-05,2.7634
2016-10-06,-0.2521
2016-10-07,-2.0219
2016-10-10,1.0318
2016-10-11,-0.8511
2016-10-12,1.2876
2016-10-13,-1.6949
2016-10-14,0.0
2016-10-17,-0.8621
2016-10-18,2.1739
2016-10-19,0.8511
2016-10-20,-0.4219
2016-10-21,-0.8475
2016-10-24,1.2821
2016-10-25,3.7975
2016-10-26,5.6911000000000005
2016-10-27,1.5385
2016-10-28,-1.5152
2016-10-31,-1.9231
2016-11-01,-1.1764999999999999
2016-11-02,-2.3810000000000002
2016-11-03,0.4065
2016-11-04,1.2146
2016-11-07,3.6
2016-11-08,-0.7722
2016-11-09,7.393
2016-11-10,3.2609
2016-11-11,2.1053
2016-11-14,-4.4674
2016-11-15,2.518
2016-11-16,1.0526
2016-11-17,2.4306
2016-11-18,-4.4068
2016-11-21,2.4823
2016-11-22,3.8062
2016-11-23,-1.6667
2016-11-25,1.6949
2016-11-28,2.3333
2016-11-29,-3.5831
2016-11-30,-1.3514
2016-12-01,-0.3425
2016-12-02,-1.7182
2016-12-05,2.4476
2016-12-06,7.5085
2016-12-07,0.6349
2016-12-08,-0.9464
2016-12-09,-1.5924
2016-12-12,-2.589
2016-12-13,3.6545
2016-12-14,-0.9615
2016-12-15,2.9126
2016-12-16,-0.9434
2016-12-19,0.6349
2016-12-20,0.9464
2016-12-21,-1.5625
2016-12-22,-0.6349
2016-12-23,0.9585
2016-12-27,1.5823
2016-12-28,-1.8692
2016-12-29,-2.2222
2016-12-30,-1.9481000000000002
2017-01-03,1.9868000000000001
2017-01-04,2.2727
2017-01-05,-1.5873
2017-01-06,0.3226
2017-01-09,-0.3215
2017-01-10,-0.9677
2017-01-11,2.9316
2017-01-12,-3.1646
2017-01-13,0.9804
2017-01-17,-2.589
2017-01-18,0.0
2017-01-19,-2.99
2017-01-20,-0.3425
2017-01-23,0.0
2017-01-24,5.1546
2017-01-25,1.634
2017-01-26,-1.9293
2017-01-27,1.3115
2017-01-30,-1.2945
2017-01-31,0.3279
2017-02-01,-1.634
2017-02-02,-2.3256
2017-02-03,1.3605
2017-02-06,-1.6779
2017-02-07,-1.0239
2017-02-08,-2.069
2017-02-09,0.7042
2017-02-10,-1.049
2017-02-13,1.4134
2017-02-14,1.7422
2017-02-15,2.7397
2017-02-16,-0.3333
2017-02-17,1.0033
2017-02-21,0.9934
2017-02-22,-0.9836
2017-02-23,1.6556
2017-02-24,0.3257
2017-02-27,5.1948
2017-02-28,0.3086
2017-03-01,0.0
2017-03-02,-0.6154
2017-03-03,-2.4768
2017-03-06,-0.9524
2017-03-07,1.6026
2017-03-08,-1.2618
2017-03-09,0.9585
2017-03-10,-1.2658
2017-03-13,0.0
2017-03-14,-0.3205
2017-03-15,2.5723000000000003
2017-03-16,0.9404
2017-03-17,1.8634
2017-03-20,1.2195
2017-03-21,-3.3133
2017-03-22,-2.8037
2017-03-23,2.5641
2017-03-24,-1.5625
2017-03-27,0.9524
2017-03-28,4.0881
2017-03-29,-3.3233
2017-03-30,0.3125
2017-03-31,0.3115
2017-04-03,-2.4845
2017-04-04,0.6369
2017-04-05,-0.9494
2017-04-06,2.8754
2017-04-07,0.3106
2017-04-10,-2.1672
2017-04-11,1.8987
2017-04-12,-1.8634
2017-04-13,-1.2658
2017-04-17,3.8462
2017-04-18,0.3086
2017-04-19,0.9231
2017-04-20,3.6585
2017-04-21,-0.5882
2017-04-24,2.071
2017-04-25,4.058
2017-04-26,3.3426
2017-04-27,-2.1563
2017-04-28,-0.8264
2017-05-01,-0.2778
2017-05-02,0.0
2017-05-03,-1.1142
2017-05-04,-0.5634
2017-05-05,0.2833
2017-05-08,0.2825
2017-05-09,0.2817
2017-05-10,-0.8427
2017-05-11,-0.2833
2017-05-12,-2.5568
2017-05-15,0.4373
2017-05-16,0.0
2017-05-17,-3.6284
2017-05-18,2.7108
2017-05-19,-1.173
2017-05-22,1.7804
2017-05-23,1.4577
2017-05-24,1.2931
2017-05-25,-0.1418
2017-05-26,-0.5682
2017-05-30,-2.8571
2017-05-31,-0.2941
2017-06-01,5.3097
2017-06-02,9.5238
2017-06-05,-1.7903
2017-06-06,2.7344
2017-06-07,0.1267
2017-06-08,1.7722
2017-06-09,0.995
2017-06-12,-0.9852
2017-06-13,-0.2488
2017-06-14,-1.7456
2017-06-15,1.2690000000000001
2017-06-16,-3.0075
2017-06-19,0.5168
2017-06-20,-3.599
2017-06-21,-2.4
2017-06-22,0.2732
2017-06-23,4.3597
2017-06-26,-2.0888
2017-06-27,-1.3333
2017-06-28,1.3514
2017-06-29,-2.9333
2017-06-30,-1.6484
2017-07-03,2.5140000000000002
2017-07-05,1.6349
2017-07-06,-1.3405
2017-07-07,0.1359
2017-07-10,-0.6784
2017-07-11,3.2787
2017-07-12,1.3228
2017-07-13,-2.0888
2017-07-14,0.5333
2017-07-17,0.2653
2017-07-18,2.1164
2017-07-19,2.0725
2017-07-20,0.0
2017-07-21,0.2538
2017-07-24,0.2532
2017-07-25,-0.2525
2017-07-26,-1.2658
