ticker,CHNR US Equity
2009-10-28,-6.0
2009-10-29,5.3965
2009-10-30,-1.9545
2009-11-02,-3.3224
2009-11-03,6.6953
2009-11-04,-1.932
2009-11-05,1.77
2009-11-06,0.9091
2009-11-09,-0.8108
2009-11-10,-2.9064
2009-11-11,1.5903
2009-11-12,0.0921
2009-11-13,-3.7718
2009-11-16,1.6252
2009-11-17,-1.223
2009-11-18,0.1905
2009-11-19,-0.6654
2009-11-20,0.0957
2009-11-23,-0.0956
2009-11-24,0.5742
2009-11-25,-0.0951
2009-11-27,-0.5714
2009-11-30,-2.2989
2009-12-01,2.9412000000000003
2009-12-02,7.7143
2009-12-03,-0.2653
2009-12-04,0.5319
2009-12-07,-1.2346
2009-12-08,-1.7963
2009-12-09,-1.9893999999999998
2009-12-10,0.5566
2009-12-11,-1.1993
2009-12-14,6.4426
2009-12-15,-4.5614
2009-12-16,2.3886
2009-12-17,2.0658
2009-12-18,-2.2867
2009-12-21,4.1404
2009-12-22,1.2965
2009-12-23,-0.1706
2009-12-24,-1.2821
2009-12-28,1.2121
2009-12-29,0.2566
2009-12-30,1.0239
2009-12-31,-0.3378
2010-01-04,0.956
2010-01-05,9.8817
2010-01-06,-0.6875
2010-01-07,-0.7692
2010-01-08,1.2403
2010-01-11,14.3185
2010-01-12,-7.9035
2010-01-13,2.4727
2010-01-14,3.2221
2010-01-15,-4.4279
2010-01-19,-5.6835
2010-01-20,-6.9413
2010-01-21,-5.5738
2010-01-22,3.7326
2010-01-25,0.251
2010-01-26,2.4124
2010-01-27,2.2088
2010-01-28,-1.4354
2010-01-29,-2.9126
2010-02-01,-1.5833
2010-02-02,-0.0847
2010-02-03,-1.1864
2010-02-04,-5.06
2010-02-05,0.7227
2010-02-08,-2.1525
2010-02-09,0.1833
2010-02-10,5.4895
2010-02-11,1.3877
2010-02-12,2.3952
2010-02-16,2.3392
2010-02-17,-2.2041
2010-02-18,0.0
2010-02-19,-1.5025
2010-02-22,2.0948
2010-02-23,-0.5577
2010-02-24,1.3356
2010-02-25,-0.659
2010-02-26,0.4146
2010-03-01,0.4955
2010-03-02,-1.479
2010-03-03,1.7515
2010-03-04,-1.6393
2010-03-05,8.8333
2010-03-08,-5.2067
2010-03-09,-0.2423
2010-03-10,-2.5911
2010-03-11,0.7481
2010-03-12,-0.9901
2010-03-15,-0.6667
2010-03-16,-0.0839
2010-03-17,1.3434
2010-03-18,0.7457
2010-03-19,-0.9868
2010-03-22,-1.0796999999999999
2010-03-23,0.6717
2010-03-24,2.5855
2010-03-25,-2.0325
2010-03-26,-0.9959
2010-03-29,0.7544
2010-03-30,1.8303
2010-03-31,-0.8578
2010-04-01,-2.431
2010-04-05,2.3649
2010-04-06,-0.1748
2010-04-07,2.1423
2010-04-08,-2.0867
2010-04-09,0.5775
2010-04-12,0.1643
2010-04-13,-2.461
2010-04-14,-1.5979999999999999
2010-04-15,-1.2810000000000001
2010-04-16,-2.079
2010-04-19,-1.4147
2010-04-20,1.2556
2010-04-21,-1.2843
2010-04-22,1.7497
2010-04-23,-0.2469
2010-04-26,1.0431
2010-04-27,-1.1374
2010-04-28,0.8496
2010-04-29,1.5269
2010-04-30,-0.0864
2010-05-03,-1.037
2010-05-04,0.1737
2010-05-05,0.3501
2010-05-06,-3.6532
2010-05-07,-1.1733
2010-05-10,1.3699
2010-05-11,4.2342
2010-05-12,-0.1729
2010-05-13,-0.1185
2010-05-14,-1.0937999999999999
2010-05-17,-5.3472
2010-05-18,-1.8519
2010-05-19,-0.1887
2010-05-20,-1.6588
2010-05-21,-3.8877
2010-05-24,3.0
2010-05-25,0.0971
2010-05-26,-6.4016
2010-05-27,3.3161
2010-05-28,0.8024
2010-06-01,-2.4876
2010-06-03,0.6122
2010-06-04,-1.1156
2010-06-07,-2.4513
2010-06-08,1.4615
2010-06-09,-0.1036
2010-06-10,-2.2822
2010-06-11,-4.1401
2010-06-14,0.8859
2010-06-15,2.5261
2010-06-16,3.7459
2010-06-17,-2.8895999999999997
2010-06-18,-0.8502
2010-06-21,1.8221
2010-06-22,1.4737
2010-06-23,0.5187
2010-06-24,-4.9536
2010-06-25,-2.1173
2010-06-28,1.9412
2010-06-29,-3.482
2010-06-30,2.2548
2010-07-01,1.8192
2010-07-02,-1.2453
2010-07-06,0.1096
2010-07-07,-1.0953
2010-07-08,0.3322
2010-07-09,-0.883
2010-07-12,-0.8909
2010-07-13,0.0
2010-07-14,-2.1348
2010-07-15,-2.0666
2010-07-16,-1.8742999999999999
2010-07-19,0.8348
2010-07-20,-2.0157
2010-07-21,2.9036
2010-07-22,0.589
2010-07-23,1.4003999999999999
2010-07-26,0.3456
2010-07-27,0.0115
2010-07-28,12.7325
2010-07-29,7.8398
2010-07-30,1.5109
2010-08-02,-6.8837
2010-08-03,10.6893
2010-08-04,-4.4224
2010-08-05,1.1709
2010-08-06,-6.1042
2010-08-09,-0.497
2010-08-10,0.0999
2010-08-11,-0.1996
2010-08-12,1.6
2010-08-13,-1.5748
2010-08-16,0.0987
2010-08-17,0.8991
2010-08-18,0.3973
2010-08-19,2.3669000000000002
2010-08-20,1.6378
2010-08-23,1.4218
2010-08-24,-3.271
2010-08-25,1.3527
2010-08-26,-5.1478
2010-08-27,2.7136
2010-08-30,-4.7945
2010-08-31,-0.3083
2010-09-01,0.8247
2010-09-02,-1.1247
2010-09-03,2.8956
2010-09-07,0.201
2010-09-08,-0.8024
2010-09-09,1.1628
2010-09-10,4.3478
2010-09-13,2.1073
2010-09-14,0.5629
2010-09-15,0.0
2010-09-16,0.569
2010-09-17,0.8255
2010-09-20,-0.736
2010-09-21,0.7785
2010-09-22,-1.1219
2010-09-23,-1.3317
2010-09-24,1.0669
2010-09-27,1.6613
2010-09-28,2.1089
2010-09-29,-6.2893
2010-09-30,4.5062
2010-10-01,-6.789
2010-10-04,4.3307
2010-10-05,-0.1887
2010-10-06,2.0794
2010-10-07,0.9259
2010-10-08,0.0
2010-10-11,0.3853
2010-10-12,-0.9322
2010-10-13,6.0886
2010-10-14,-1.7391
2010-10-15,-5.0442
2010-10-18,0.0
2010-10-19,-3.9143
2010-10-20,15.4219
2010-10-21,-7.1429
2010-10-22,-1.086
2010-10-25,0.0
2010-10-26,-1.2809
2010-10-27,8.8971
2010-10-28,4.5277
2010-10-29,-0.9119
2010-11-01,-0.3287
2010-11-02,3.0091
2010-11-03,-1.0804
2010-11-04,-0.4207
2010-11-05,8.0517
2010-11-08,17.0765
2010-11-09,-1.0918
2010-11-10,2.2078
2010-11-11,-2.9859999999999998
2010-11-12,-4.0602
2010-11-15,2.0478
2010-11-16,-8.8963
2010-11-17,1.7621
2010-11-18,6.0606
2010-11-19,2.79
2010-11-22,-0.3648
2010-11-23,-1.4746000000000001
2010-11-24,2.609
2010-11-26,0.0657
2010-11-29,3.4143
2010-11-30,-0.254
2010-12-01,-1.2667
2010-12-02,-0.1999
2010-12-03,-1.181
2010-12-06,5.2428
2010-12-07,-2.374
2010-12-08,1.2598
2010-12-09,-2.2306
2010-12-10,3.4704
2010-12-13,-1.677
2010-12-14,-0.8212
2010-12-15,-0.5032
2010-12-16,-2.439
2010-12-17,1.916
2010-12-20,-1.5581
2010-12-21,0.327
2010-12-22,-0.1956
2010-12-23,0.5225
2010-12-27,0.6498
2010-12-28,3.2279
2010-12-29,3.1887
2010-12-30,8.3039
2010-12-31,-2.5741
2011-01-03,-2.0678
2011-01-04,-1.3021
2011-01-05,0.7725
2011-01-06,-5.8733
2011-01-07,-5.5883
2011-01-10,2.9196999999999997
2011-01-11,3.5139
2011-01-12,-0.8409
2011-01-13,-0.3769
2011-01-14,-6.7465
2011-01-18,1.1494
2011-01-19,-4.6791
2011-01-20,-1.7532
2011-01-21,-0.2855
2011-01-24,-2.577
2011-01-25,-5.2168
2011-01-26,-3.1008
2011-01-27,0.08
2011-01-28,-2.3102
2011-01-31,1.1374
2011-02-01,6.4725
2011-02-02,0.19
2011-02-03,1.3273
2011-02-04,0.524
2011-02-07,2.607
2011-02-08,-0.5815
2011-02-09,-0.6569
2011-02-10,0.1456
2011-02-11,3.2296
2011-02-14,0.3554
2011-02-15,-0.4958
2011-02-16,1.0676
2011-02-17,-0.7033
2011-02-18,-1.1356
2011-02-22,-2.934
2011-02-23,-2.243
2011-02-24,-0.963
2011-02-25,-2.52
2011-02-28,1.018
2011-03-01,-0.7742
2011-03-02,1.7959
2011-03-03,-0.7291
2011-03-04,1.2756
2011-03-07,4.145
2011-03-08,2.089
2011-03-09,-1.5652
2011-03-10,-1.5682
2011-03-11,-1.445
2011-03-14,1.6541000000000001
2011-03-15,0.037
2011-03-16,-1.2569
2011-03-17,0.0374
2011-03-18,-0.3743
2011-03-21,2.4793
2011-03-22,-0.3666
2011-03-23,0.0736
2011-03-24,0.8088
2011-03-25,-3.3543
2011-03-28,-0.6802
2011-03-29,-0.6079
2011-03-30,2.5994
2011-03-31,1.6841
2011-04-01,0.7182
2011-04-04,-3.8125999999999998
2011-04-05,1.0391
2011-04-06,1.6068
2011-04-07,-0.4716
2011-04-08,0.7551
2011-04-11,0.2939
2011-04-12,-3.4432
2011-04-13,0.4552
2011-04-14,1.8127
2011-04-15,0.0297
2011-04-18,-0.0297
2011-04-19,-1.4837
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.5271
2011-04-26,2.3221
2011-04-27,0.6589
2011-04-28,0.0727
2011-04-29,-0.4678
2011-05-02,0.0329
2011-05-03,-3.6505
2011-05-04,0.2273
2011-05-05,-1.2056
2011-05-06,-4.3648
2011-05-09,3.839
2011-05-10,-1.5245
2011-05-11,-0.4841
2011-05-12,0.7066
2011-05-13,-0.7806
2011-05-16,-1.0228
2011-05-17,4.0541
2011-05-19,0.3056
2011-05-20,1.6756
2011-05-23,-3.0487
2011-05-24,1.9083999999999999
2011-05-25,-0.1516
2011-05-26,0.7783
2011-05-27,-2.3846
2011-05-31,-0.8182
2011-06-01,-0.2957
2011-06-02,-0.0937
2011-06-03,0.3125
2011-06-06,-1.3396
2011-06-07,-3.0628
2011-06-08,-3.3388
2011-06-09,0.674
2011-06-10,0.8368
2011-06-13,-0.5809
2011-06-14,-0.2504
2011-06-15,0.251
2011-06-16,-3.005
2011-06-17,0.3442
2011-06-20,-3.5163
2011-06-21,0.0
2011-06-22,0.1778
2011-06-23,-3.5492
2011-06-24,-1.4719
2011-06-27,-17.5537
2011-06-28,4.1903
2011-06-29,0.8696
2011-06-30,3.9871
2011-07-01,5.285
2011-07-05,8.1693
2011-07-06,-6.7334
2011-07-07,3.2195
2011-07-08,-0.7561
2011-07-11,-8.7619
2011-07-12,-0.7307
2011-07-13,4.6267
2011-07-14,2.5025
2011-07-15,0.5
2011-07-18,-4.0
2011-07-19,-1.626
2011-07-20,-5.9917
2011-07-21,0.0
2011-07-22,2.5275
2011-07-25,-1.7149
2011-07-26,3.2497
2011-07-27,-2.0913
2011-07-28,-1.2945
2011-07-29,-2.4044
2011-08-01,0.7839
2011-08-02,-1.6667
2011-08-03,0.0
2011-08-04,-3.7062
2011-08-05,3.8489
2011-08-08,-9.6045
2011-08-09,0.0
2011-08-10,14.375
2011-08-11,-3.7157999999999998
2011-08-12,-2.1566
2011-08-15,5.3364
2011-08-16,3.304
2011-08-17,-0.8529
2011-08-18,-2.1075
2011-08-19,-2.4605
2011-08-22,3.9414
2011-08-23,4.0087
2011-08-24,9.375
2011-08-25,9.5238
2011-08-26,1.6087
2011-08-29,-5.7766
2011-08-30,4.723
2011-08-31,1.5265
2011-09-01,1.3412
2011-09-02,-0.6997
2011-09-06,-6.6213999999999995
2011-09-07,2.9091
2011-09-08,-0.8834
2011-09-09,-3.0303
2011-09-12,-2.2978
2011-09-13,2.8504
2011-09-14,0.5122
2011-09-15,1.183
2011-09-16,-3.4086
2011-09-19,5.121
2011-09-20,2.7989
2011-09-21,0.5084
2011-09-22,-11.7017
2011-09-23,-4.2718
2011-09-26,3.8945
2011-09-27,-1.8938000000000001
2011-09-28,9.4527
2011-09-29,0.0
2011-09-30,-1.6364
2011-10-03,-3.8817
2011-10-04,-8.6538
2011-10-05,3.8947000000000003
2011-10-06,2.5329
2011-10-07,-1.7787
2011-10-10,-0.3924
2011-10-11,1.7271
2011-10-12,2.0651
2011-10-13,-3.6965
2011-10-14,0.0
2011-10-18,2.8283
2011-10-19,-2.7504999999999997
2011-10-20,-8.9899
2011-10-21,2.1088
2011-10-24,4.4565
2011-10-25,0.9365
2011-10-26,-1.0309
2011-10-27,1.6667
2011-10-28,-2.8689
2011-10-31,0.211
2011-11-01,1.5789
2011-11-02,1.0363
2011-11-03,-0.5128
2011-11-04,1.0309
2011-11-07,-2.7551
2011-11-08,2.4134
2011-11-09,-0.1025
2011-11-11,0.0
2011-11-14,-0.3077
2011-11-15,-1.1317
2011-11-16,1.4567999999999999
2011-11-17,-1.0256
2011-11-18,-2.715
2011-11-21,4.4099
2011-11-22,2.02
2011-11-23,-5.44
2011-11-25,-0.4865
2011-11-28,6.1637
2011-11-29,2.1021
2011-11-30,-1.3725
2011-12-01,-7.4553
2011-12-02,3.0075
2011-12-05,-1.9811999999999999
2011-12-06,-1.383
2011-12-07,-2.9126
2011-12-08,1.1111
2011-12-09,0.0
2011-12-12,-0.3297
2011-12-13,-2.0948
2011-12-14,3.491
2011-12-15,-6.8553
2011-12-16,-1.8692
2011-12-19,-5.9509
2011-12-20,3.6692
2011-12-21,-2.9304
2011-12-22,0.1234
2011-12-23,-5.2757
2011-12-27,-1.8551
2011-12-28,-0.8108
2011-12-29,-3.406
2011-12-30,-4.0903
2012-01-03,3.8235
2012-01-04,6.7989
2012-01-05,-4.6419
2012-01-06,0.0
2012-01-09,-1.8081
2012-01-10,5.6657
2012-01-11,0.6702
2012-01-12,-0.5326
2012-01-17,0.9371
2012-01-18,1.5915
2012-01-19,2.7986
2012-01-20,2.0017
2012-01-23,-0.1494
2012-01-24,0.0
2012-01-25,-0.1247
2012-01-26,3.1211
2012-01-27,-4.1162
2012-01-30,0.6061
2012-01-31,-1.8574000000000002
2012-02-01,5.1151
2012-02-02,-2.4331
2012-02-03,-3.99
2012-02-06,1.2987
2012-02-07,-0.7692
2012-02-08,1.6796
2012-02-09,2.2872
2012-02-10,-2.3602
2012-02-13,-0.6361
2012-02-14,1.0243
2012-02-15,-0.507
2012-02-16,0.6369
2012-02-17,0.8608
2012-02-21,1.5311
2012-02-22,0.7417
2012-02-23,-0.2454
2012-02-24,-0.861
2012-02-27,-1.6129
2012-02-28,6.8096
2012-02-29,5.7851
2012-03-01,1.1161
2012-03-02,-2.8698
2012-03-05,-2.1591
2012-03-06,-0.1176
2012-03-07,-5.7428
2012-03-08,4.3671
2012-03-09,-0.7092
2012-03-12,1.6667
2012-03-14,-0.8197
2012-03-15,-2.1250999999999998
2012-03-16,0.6031
2012-03-19,-1.0791
2012-03-20,0.0
2012-03-21,-0.9697
2012-03-22,-2.5704000000000002
2012-03-23,-1.6332
2012-03-26,0.894
2012-03-27,-0.6329
2012-03-28,-2.0382
2012-03-29,-8.0624
2012-03-30,1.8388
2012-04-02,8.0443
2012-04-03,-5.26
2012-04-04,-1.7639
2012-04-05,0.9669
2012-04-09,-2.8728
2012-04-10,0.0
2012-04-11,4.4507
2012-04-12,-0.6203
2012-04-16,-3.2564
2012-04-17,-0.4208
2012-04-18,0.7042
2012-04-19,0.0
2012-04-23,-0.6993
2012-04-24,0.0
2012-04-25,0.1408
2012-04-26,4.782
2012-04-27,4.9664
2012-04-30,-5.7545
2012-05-01,-1.0583
2012-05-03,-1.2617
2012-05-07,-2.3611
2012-05-08,-3.1294
2012-05-09,5.257
2012-05-10,0.4464
2012-05-14,-2.7778
2012-05-15,1.1429
2012-05-16,-4.6593
2012-05-17,-0.5944
2012-05-18,-0.4471
2012-05-21,-2.8443
2012-05-22,9.3991
2012-05-23,-8.3099
2012-05-24,-0.6144
2012-05-25,6.2597
2012-05-29,-6.0364
2012-05-30,1.3932
2012-05-31,7.6030999999999995
2012-06-01,-10.4711
2012-06-04,6.3391
2012-06-05,-10.2832
2012-06-06,4.485
2012-06-07,-1.1129
2012-06-08,-3.0547
2012-06-11,0.0
2012-06-12,5.1928
2012-06-13,-5.0921
2012-06-14,-15.7825
2012-06-15,-28.7968
2012-06-18,16.0665
2012-06-19,3.8186
2012-06-20,3.2184
2012-06-21,-1.3363
2012-06-22,-6.7269
2012-06-25,6.97
2012-06-26,1.1312
2012-06-28,-9.1695
2012-06-29,9.6025
2012-07-02,-8.764
2012-07-03,8.1281
2012-07-05,2.0501
2012-07-09,-4.9107
2012-07-10,-1.1737
2012-07-11,0.0
2012-07-13,0.0
2012-07-16,-1.4252
2012-07-17,-4.8193
2012-07-18,4.8101
2012-07-19,-6.7633
2012-07-20,-5.1295
2012-07-23,9.503
2012-07-24,5.7357
2012-07-26,12.7358
2012-07-27,0.4184
2012-07-30,-6.875
2012-07-31,11.6331
2012-08-01,4.8096
2012-08-02,1.3479999999999999
2012-08-03,1.6508
2012-08-06,11.5442
2012-08-07,8.985
2012-08-08,7.9389
2012-08-09,-3.819
2012-08-10,5.1471
2012-08-13,-4.7535
2012-08-14,3.5223
2012-08-15,2.8350999999999997
2012-08-16,9.2433
2012-08-17,7.8408999999999995
2012-08-20,-0.48
2012-08-21,-1.1764999999999999
2012-08-22,-2.6189999999999998
2012-08-23,-9.89
2012-08-24,-1.9129
2012-08-27,0.9682
2012-08-28,0.0
2012-08-29,-0.274
2012-08-30,1.0714
2012-08-31,-0.5164
2012-09-04,-3.0055
2012-09-05,4.6479
2012-09-06,-4.4415
2012-09-07,-1.2658
2012-09-10,-0.2871
2012-09-11,0.2879
2012-09-12,1.9668
2012-09-13,-0.6715
2012-09-14,-1.4085
2012-09-17,-7.1429
2012-09-18,1.5385
2012-09-19,8.1818
2012-09-20,-7.563
2012-09-21,-1.5152
2012-09-25,1.0769
2012-09-26,2.1309
2012-09-27,-2.5335
2012-09-28,-3.6696999999999997
2012-10-02,3.1746
2012-10-03,-3.0769
2012-10-04,-5.5556
2012-10-08,-2.521
2012-10-09,7.5862
2012-10-10,-3.6859
2012-10-11,-0.0166
2012-10-15,-2.3132
2012-10-16,-3.2368
2012-10-17,10.0352
2012-10-18,-1.12
2012-10-19,-6.6343
2012-10-22,1.2478
2012-10-23,-0.5478
2012-10-24,1.5491000000000001
2012-10-25,-2.5423999999999998
2012-10-26,-0.8402
2012-10-31,-0.0296
2012-11-01,2.6316
2012-11-02,-2.5641
2012-11-05,-1.9298
2012-11-06,1.4311
2012-11-07,0.5291
2012-11-09,-3.5088
2012-11-12,0.5818
2012-11-13,0.5061
2012-11-14,0.8993
2012-11-16,0.0657
2012-11-19,-0.2416
2012-11-20,-1.7879
2012-11-21,0.1477
2012-11-23,1.8495
2012-11-26,-3.7433
2012-11-27,-3.5185
2012-11-28,1.7274
2012-11-29,0.0
2012-11-30,1.5093999999999999
2012-12-03,-2.7881
2012-12-04,0.3848
2012-12-05,-0.3833
2012-12-06,0.0
2012-12-07,-4.3977
2012-12-10,-4.4
2012-12-11,-1.7992
2012-12-13,-7.7546
2012-12-14,0.4619
2012-12-17,7.3534
2012-12-18,-0.4283
2012-12-19,-6.019
2012-12-20,-0.6865
2012-12-21,3.4562
2012-12-24,4.2316
2012-12-26,-4.9145
2012-12-27,0.0
2012-12-28,-1.1236
2012-12-31,-2.2727
2013-01-02,0.9302
2013-01-03,0.2304
2013-01-07,13.1034
2013-01-08,11.7886
2013-01-09,7.8364
2013-01-10,4.1983
2013-01-11,0.0
2013-01-14,-1.2945
2013-01-15,-2.459
2013-01-16,-6.5546
2013-01-17,0.1799
2013-01-18,5.7451
2013-01-22,-3.3956
2013-01-23,-4.5672
2013-01-24,1.6551
2013-01-25,2.1739
2013-01-28,-2.1299
2013-01-29,-0.3623
2013-01-30,-4.5433
2013-01-31,-0.7619
2013-02-01,-7.8695
2013-02-04,14.1667
2013-02-05,3.1752
2013-02-06,-2.7237
2013-02-07,-1.8182
2013-02-08,9.9977
2013-02-11,-2.1865
2013-02-12,3.0981
2013-02-13,-9.6828
2013-02-14,0.5545
2013-02-15,-6.25
2013-02-19,-4.5098
2013-02-21,0.616
2013-02-22,0.6122
2013-02-25,-2.0284
2013-02-26,-0.6211
2013-02-27,7.0833
2013-02-28,5.8366
2013-03-01,-6.25
2013-03-05,3.9215999999999998
2013-03-06,-1.8868
2013-03-07,-3.5385
2013-03-08,-1.3158
2013-03-11,6.0606
2013-03-13,-7.2381
2013-03-14,-0.4107
2013-03-15,4.7423
2013-03-18,0.0025
2013-03-19,0.3912
2013-03-20,-0.3922
2013-03-21,0.0
2013-03-22,-1.5748
2013-03-25,-0.6
2013-03-26,-5.2314
2013-03-27,0.6369
2013-03-28,-0.8412
2013-04-01,2.1249
2013-04-02,-2.0807
2013-04-03,0.0
2013-04-05,-0.0027
2013-04-08,-2.7234
2013-04-09,-1.3561
2013-04-10,3.1042
2013-04-11,1.9355
2013-04-12,3.7948
2013-04-15,-5.2796
2013-04-16,4.9328
2013-04-18,-4.908
2013-04-22,8.3871
2013-04-23,-5.3571
2013-04-24,-0.4193
2013-04-25,-1.3053
2013-04-26,-0.8106
2013-04-29,0.3266
2013-04-30,0.5319
2013-05-02,0.2132
2013-05-03,-2.1277
2013-05-06,0.0
2013-05-07,1.5217
2013-05-08,-10.0642
2013-05-09,1.9048
2013-05-10,0.4673
2013-05-13,4.186
2013-05-14,-7.3661
2013-05-15,1.2048
2013-05-16,-2.6189999999999998
2013-05-17,-1.2225
2013-05-20,-0.495
2013-05-21,0.2488
2013-05-22,2.9808
2013-05-24,0.9608
2013-05-28,-0.4773
2013-05-29,-2.8777
2013-05-30,-0.2469
2013-05-31,-0.2475
2013-06-03,-0.2481
2013-06-04,4.4776
2013-06-05,-3.5714
2013-06-06,2.4691
2013-06-11,0.0
2013-06-12,-3.1325
2013-06-13,4.9751
2013-06-14,-4.7393
2013-06-17,-0.4975
2013-06-18,0.0
2013-06-20,-0.5
2013-06-24,-0.2513
2013-06-26,-4.2821
2013-06-27,2.3684
2013-06-28,-6.1697
2013-07-01,-4.0822
2013-07-02,24.535800000000002
2013-07-03,3.211
2013-07-05,-3.7778
2013-07-08,-1.8476
2013-07-09,4.2353
2013-07-10,12.6411
2013-07-11,4.4088
2013-07-12,-0.9597
2013-07-15,-4.0698
2013-07-16,-3.0303
2013-07-17,-0.2083
2013-07-18,-6.0543
2013-07-19,-1.7778
2013-07-22,-1.086
2013-07-23,1.7841
2013-07-24,7.8427
2013-07-25,-6.2279
2013-07-26,1.9971999999999999
2013-07-29,-1.0893
2013-07-30,-3.5242
2013-07-31,0.0186
2013-08-01,0.2097
2013-08-02,-1.3667
2013-08-05,1.6166
2013-08-07,-1.3636
2013-08-08,3.4562
2013-08-09,-0.4427
2013-08-12,-3.803
2013-08-13,4.8807
2013-08-14,4.878
2013-08-15,-7.1882
2013-08-16,5.6948
2013-08-19,-2.5862
2013-08-20,-4.2035
2013-08-21,3.2333
2013-08-22,-0.4474
2013-08-23,4.9437999999999995
2013-08-27,-7.0664
2013-08-28,-0.4608
2013-08-30,0.6944
2013-09-03,2.7586
2013-09-04,0.2237
2013-09-05,-1.7856999999999998
2013-09-06,-2.0455
2013-09-09,0.0
2013-09-10,0.0
2013-09-13,3.2483
2013-09-16,0.8989
2013-09-19,-2.0045
2013-09-24,-2.0455
2013-09-25,4.4084
2013-09-27,0.0
2013-09-30,-2.2194
2013-10-01,0.679
2013-10-03,1.1287
2013-10-04,-4.4643
2013-10-07,7.243
2013-10-08,-1.9607999999999999
2013-10-10,8.4667
2013-10-11,-0.6351
2013-10-14,0.6186
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,2.2541
2013-10-18,0.1979
2013-10-21,-2.0001
2013-10-22,-5.967
2013-10-23,8.3017
2013-10-24,-0.2004
2013-10-25,-0.2008
2013-10-28,-7.2435
2013-10-29,-2.4946
2013-10-30,-1.4461
2013-10-31,-1.1287
2013-11-04,3.4247
2013-11-05,0.6623
2013-11-06,3.0702
2013-11-07,0.0
2013-11-08,1.0665
2013-11-11,-5.8972
2013-11-15,1.1214
2013-11-18,-0.6665
2013-11-19,1.1136
2013-11-20,-0.8811
2013-11-21,-0.4444
2013-11-22,0.4464
2013-11-25,-6.0
2013-11-26,2.8369
2013-11-27,-5.7471
2013-11-29,3.1707
2013-12-03,-3.0733
2013-12-04,0.2439
2013-12-05,-1.4599
2013-12-06,0.4938
2013-12-09,5.8968
2013-12-10,-6.0325
2013-12-11,-0.321
2013-12-12,-2.1396
2013-12-13,-8.3689
2013-12-16,2.2099
2013-12-17,-1.3514
2013-12-18,1.0959
2013-12-19,3.523
2013-12-20,-4.712
2013-12-23,-1.9231
2013-12-24,0.8403
2013-12-26,-2.7778
2013-12-27,-9.9893
2013-12-30,2.8449
2013-12-31,1.8519
2014-01-02,51.5152
2014-01-03,116.0
2014-01-06,-12.5
2014-01-07,-1.5873
2014-01-08,1.9355
2014-01-09,-9.4937
2014-01-10,-1.5152
2014-01-13,-1.7751000000000001
2014-01-14,-15.6627
2014-01-15,5.4286
2014-01-16,-0.6775
2014-01-17,1.0914
2014-01-21,16.0594
2014-01-22,12.7907
2014-01-23,-11.4433
2014-01-24,-8.3818
2014-01-27,-9.5299
2014-01-28,1.5449000000000002
2014-01-29,-0.6933
2014-01-30,-5.1516
2014-01-31,-5.2863
2014-02-03,-9.4574
2014-02-04,4.9658
2014-02-05,3.752
2014-02-06,-0.4717
2014-02-07,-4.7393
2014-02-10,5.8043
2014-02-11,-6.5831
2014-02-12,-0.5055
2014-02-13,2.4642
2014-02-14,-1.7466
2014-02-18,-3.013
2014-02-19,-4.4905
2014-02-20,-2.3508
2014-02-21,-5.0
2014-02-24,7.4074
2014-02-25,-3.2668
2014-02-26,-0.7505
2014-02-27,2.0794
2014-02-28,-4.2593
2014-03-03,-1.7431999999999999
2014-03-04,6.3018
2014-03-05,5.1852
2014-03-06,2.1831
2014-03-07,-5.0655
2014-03-10,-5.8076
2014-03-11,-0.1927
2014-03-12,-2.1429
2014-03-13,-5.8986
2014-03-14,0.2096
2014-03-17,-0.8368
2014-03-18,4.8523
2014-03-19,-3.6217
2014-03-20,-0.4175
2014-03-21,-2.0964
2014-03-24,-4.4968
2014-03-25,2.9148
2014-03-26,-6.1002
2014-03-27,-2.3202
2014-03-28,0.2375
2014-03-31,-0.4769
2014-04-01,0.9554
2014-04-02,-4.2453
2014-04-03,0.9852
2014-04-04,1.9512
2014-04-07,-1.9139
2014-04-08,1.2165
2014-04-09,2.4127
2014-04-10,-0.6118
2014-04-11,-4.3531
2014-04-14,-0.0031
2014-04-15,0.495
2014-04-16,0.2463
2014-04-17,0.0
2014-04-21,5.6511
2014-04-22,-3.7209
2014-04-23,-1.6878
2014-04-24,1.7168
2014-04-25,-2.1739
2014-04-28,-8.642
2014-04-29,-0.5405
2014-04-30,-2.7174
2014-05-01,-4.4693
2014-05-02,0.5811
2014-05-05,0.2943
2014-05-06,0.8696
2014-05-07,-3.732
2014-05-08,-1.7947
2014-05-09,2.7052
2014-05-12,-2.6339
2014-05-13,-1.5198
2014-05-14,3.6535
2014-05-15,-4.2785
2014-05-16,12.6393
2014-05-19,-2.237
2014-05-20,-6.7797
2014-05-21,0.303
2014-05-22,-0.3021
2014-05-23,0.303
2014-05-27,3.3233
2014-05-28,5.848
2014-05-29,0.8287
2014-05-30,1.6438000000000001
2014-06-02,-0.2695
2014-06-03,-0.5439
2014-06-04,-6.7903
2014-06-05,1.1662
2014-06-06,10.951
2014-06-09,-4.9481
2014-06-10,-4.3585
2014-06-11,-0.3
2014-06-12,-1.4184999999999999
2014-06-13,7.5581
2014-06-17,-2.7027
2014-06-18,-1.3889
2014-06-19,0.8451
2014-06-20,-2.5140000000000002
