ticker,FTAI US Equity
2019-10-15,-0.2639
2019-10-16,0.0
2019-10-17,2.3148
2019-10-18,4.1370000000000005
2019-10-21,-1.6139000000000001
2019-10-22,0.3155
2019-10-23,0.7547
2019-10-24,0.0624
2019-10-25,0.3743
2019-10-28,-0.6837
2019-10-29,-2.0651
2019-10-30,0.8307
2019-10-31,0.4436
2019-11-01,2.9653
2019-11-04,3.9215999999999998
2019-11-05,-0.5307
2019-11-06,-0.7706
2019-11-07,0.3584
2019-11-08,-1.0119
2019-11-11,0.4209
2019-11-12,0.6587
2019-11-13,-0.7139
2019-11-14,0.0
2019-11-15,0.7335
2019-11-18,1.0316
2019-11-19,0.4204
2019-11-20,-0.1196
2019-11-21,0.6587
2019-11-22,-0.4164
2019-11-25,1.6129
2019-11-26,4.174
2019-11-27,1.8622999999999998
2019-11-29,-0.2216
2019-12-02,-0.7218
2019-12-03,2.0694
2019-12-04,2.4657999999999998
2019-12-05,-0.4813
2019-12-06,1.9882
2019-12-09,-0.4215
2019-12-10,0.2116
2019-12-11,-1.056
2019-12-12,0.1601
2019-12-13,0.6926
2019-12-16,0.2116
2019-12-17,-0.3696
2019-12-18,-0.5299
2019-12-19,0.7991
2019-12-20,-0.1586
2019-12-23,5.3467
2019-12-24,-0.7538
2019-12-26,0.8608
2019-12-27,-0.7028
2019-12-30,-0.0506
2019-12-31,-1.1634
2020-01-02,0.3071
2020-01-03,1.4285999999999999
2020-01-06,-0.9054
2020-01-07,0.0
2020-01-08,-0.1523
2020-01-09,-2.1352
2020-01-10,-1.2987
2020-01-13,-0.2632
2020-01-14,-0.3166
2020-01-15,-0.3176
2020-01-16,1.4339
2020-01-17,1.466
2020-01-21,-1.4447999999999999
2020-01-22,0.2094
2020-01-23,4.5455
2020-01-24,-1.7490999999999999
2020-01-27,-1.8311
2020-01-28,-0.2591
2020-01-29,3.4286
2020-01-30,-2.1095
2020-01-31,-1.5906
2020-02-03,0.8342
2020-02-04,0.3619
2020-02-05,0.0515
2020-02-06,2.1627
2020-02-07,-0.5544
2020-02-10,0.5575
2020-02-11,-0.1008
2020-02-12,-0.2018
2020-02-13,1.5672000000000001
2020-02-14,2.6381
2020-02-18,3.2493
2020-02-19,0.5167
2020-02-20,-1.4485999999999999
2020-02-21,-2.6079
2020-02-24,-4.333
2020-02-25,-3.1552
2020-02-26,-0.6831
2020-02-27,-3.8095
2020-02-28,-0.5501
2020-03-02,6.0841
2020-03-03,-3.5454
2020-03-04,0.1622
2020-03-05,-6.0443
2020-03-06,-1.9529
2020-03-09,-16.4616
2020-03-10,1.8934
2020-03-11,-13.2829
2020-03-12,-13.0952
2020-03-13,-7.9096
2020-03-16,-12.0654
2020-03-17,-16.3953
2020-03-18,-21.1405
2020-03-19,35.2734
2020-03-20,-1.9557
2020-03-23,-14.4947
2020-03-24,11.8196
2020-03-25,12.3783
2020-03-26,13.2426
2020-03-27,-6.776
2020-03-30,-4.8065999999999995
2020-03-31,0.9852
2020-04-01,-21.4634
2020-04-02,10.7143
2020-04-03,24.9649
2020-04-06,-0.8979
2020-04-07,1.0193
2020-04-08,1.9058000000000002
2020-04-09,11.3311
2020-04-13,-10.4743
2020-04-14,5.6291
2020-04-15,-3.2393
2020-04-16,-0.8639
2020-04-17,6.427
2020-04-20,1.3306
2020-04-21,-0.7071
2020-04-22,-1.3225
2020-04-23,6.4948
2020-04-24,1.3553
2020-04-27,4.9666
2020-04-28,-1.1829
2020-04-29,4.6961
2020-04-30,3.4301
2020-05-01,-6.1224
2020-05-04,-7.971
2020-05-05,4.9213000000000005
2020-05-06,-4.878
2020-05-07,0.789
2020-05-08,2.7397
2020-05-11,-3.2381
2020-05-12,-6.1024
2020-05-13,-7.5472
2020-05-14,-5.5556
2020-05-15,2.5
2020-05-18,16.9512
2020-05-19,-2.6069
2020-05-20,5.3533
2020-05-21,5.2846
2020-05-22,-3.0888
2020-05-26,11.4542
2020-05-27,4.3789
2020-05-28,-4.7945
2020-05-29,1.1691
2020-06-01,-2.0444
2020-06-02,1.9056
2020-06-03,10.4185
2020-06-04,3.629
2020-06-05,9.7276
2020-06-08,2.2695
2020-06-09,-5.1318
2020-06-10,-5.7018
2020-06-11,-11.3178
2020-06-12,6.1189
2020-06-15,1.9769
2020-06-16,0.8078
2020-06-17,-2.4038
2020-06-18,-2.2989
2020-06-19,-2.0168
2020-06-22,1.3721999999999999
2020-06-23,0.3384
2020-06-24,-4.3845
2020-06-25,8.7302
2020-06-26,-0.1622
2020-06-29,4.5491
2020-06-30,0.9324
2020-07-01,-2.0785
2020-07-02,-0.0786
2020-07-06,1.8096
2020-07-07,-1.391
2020-07-08,2.8997
2020-07-09,-1.4471
2020-07-10,2.5502000000000002
2020-07-13,0.9043
2020-07-14,1.5683
2020-07-15,1.25
2020-07-16,0.0726
2020-07-17,7.1118
2020-07-20,-0.4065
2020-07-21,2.2449
2020-07-22,-0.1331
2020-07-23,-0.0666
2020-07-24,-2.1333
2020-07-27,0.4768
2020-07-28,-1.7627000000000002
2020-07-29,2.5535
2020-07-30,1.6151
2020-07-31,0.0
