ticker,RMBS US Equity
2008-10-07,-2.2845
2008-10-08,-5.2072
2008-10-09,-6.5022
2008-10-10,-6.235
2008-10-13,13.4271
2008-10-14,0.0
2008-10-15,-10.7103
2008-10-16,3.9141
2008-10-17,5.1033
2008-10-20,3.0058
2008-10-21,-5.6117
2008-10-22,-6.6587
2008-10-23,-4.8408
2008-10-24,-2.5435
2008-10-27,-3.7088
2008-10-28,3.709
2008-10-29,5.9147
2008-10-30,10.6494
2008-10-31,7.3944
2008-11-03,3.6066000000000003
2008-11-04,7.9114
2008-11-05,-8.6022
2008-11-06,-10.2674
2008-11-07,9.416
2008-11-10,-5.1198
2008-11-11,-2.2962
2008-11-12,-11.1633
2008-11-13,7.8042
2008-11-14,-4.7853
2008-11-17,-4.8969000000000005
2008-11-18,-2.3035
2008-11-19,-13.1761
2008-11-20,-16.9329
2008-11-21,5.5769
2008-11-24,7.286
2008-11-25,17.9966
2008-11-26,30.9353
2008-11-28,13.2967
2008-12-01,10.4753
2008-12-02,-4.302
2008-12-03,3.6696999999999997
2008-12-04,-6.1062
2008-12-05,10.3676
2008-12-08,4.1845
2008-12-09,5.9016
2008-12-10,4.1796
2008-12-11,-1.8574000000000002
2008-12-12,3.2551
2008-12-15,6.5249
2008-12-16,3.8541
2008-12-17,4.3738
2008-12-18,-3.8095
2008-12-19,6.1386
2008-12-22,-8.209
2008-12-23,-6.5041
2008-12-24,13.1159
2008-12-26,1.1531
2008-12-29,-3.7365
2008-12-30,3.4211
2008-12-31,1.2723
2009-01-02,9.8618
2009-01-05,-0.6289
2009-01-06,5.1784
2009-01-07,-2.7899000000000003
2009-01-08,4.108
2009-01-09,-39.2432
2009-01-12,2.669
2009-01-13,-13.7782
2009-01-14,-5.6281
2009-01-15,-4.5793
2009-01-16,5.692
2009-01-20,-14.0444
2009-01-21,5.6511
2009-01-22,-2.907
2009-01-23,5.509
2009-01-26,2.1566
2009-01-27,-0.2222
2009-01-28,4.1203
2009-01-29,-4.5989
2009-01-30,1.5695000000000001
2009-02-02,-5.6291
2009-02-03,4.6784
2009-02-04,-15.1955
2009-02-05,4.3478
2009-02-06,3.4091
2009-02-09,0.4884
2009-02-10,-5.7108
2009-02-11,-6.5722000000000005
2009-02-12,3.3103
2009-02-13,0.8011
2009-02-17,-10.0662
2009-02-18,-2.0619
2009-02-19,-5.4135
2009-02-20,0.318
2009-02-23,6.1807
2009-02-24,40.0
2009-02-25,-4.7974
2009-02-26,-4.1433
2009-02-27,0.0
2009-03-02,-10.0467
2009-03-03,0.2597
2009-03-04,8.8083
2009-03-05,-5.4762
2009-03-06,-1.2594
2009-03-09,0.6378
2009-03-10,11.1534
2009-03-11,2.3945
2009-03-12,3.6748
2009-03-13,1.9334
2009-03-16,-2.4236
2009-03-17,5.8315
2009-03-18,8.1633
2009-03-19,-0.6604
2009-03-20,-5.603
2009-03-23,2.6157
2009-03-24,-3.7255000000000003
2009-03-25,1.7311999999999999
2009-03-26,5.8058
2009-03-27,-2.4598
2009-03-30,-6.4985
2009-03-31,-1.971
2009-04-01,0.8466
2009-04-02,5.1417
2009-04-03,1.3972
2009-04-06,-2.1654
2009-04-07,-5.835
2009-04-08,2.4573
2009-04-09,5.0052
2009-04-13,-0.1986
2009-04-14,0.6965
2009-04-15,-0.7905
2009-04-16,1.5936
2009-04-17,0.0
2009-04-20,-4.2157
2009-04-21,0.2047
2009-04-22,2.4515000000000002
2009-04-23,0.997
2009-04-24,-1.8756
2009-04-27,18.7123
2009-04-28,-4.2373
2009-04-29,2.7434
2009-04-30,3.1869
2009-05-01,1.5025
2009-05-04,4.3586
2009-05-05,1.2608
2009-05-06,-0.856
2009-05-07,-5.416
2009-05-08,-2.2407
2009-05-11,1.8676
2009-05-12,-3.75
2009-05-13,-6.6667
2009-05-14,14.1002
2009-05-15,-2.2763999999999998
2009-05-18,0.6656
2009-05-19,1.0744
2009-05-20,0.1635
2009-05-21,-1.2245
2009-05-22,-0.9091
2009-05-26,5.171
2009-05-27,0.1586
2009-05-28,1.1876
2009-05-29,1.0955
2009-06-01,8.3591
2009-06-02,-0.5714
2009-06-03,0.431
2009-06-04,3.505
2009-06-05,0.8293
2009-06-08,0.0
2009-06-09,2.8101000000000003
2009-06-10,1.1333
2009-06-11,-0.5274
2009-06-12,15.2419
2009-06-15,10.0058
2009-06-16,-3.241
2009-06-17,1.3506
2009-06-18,-2.6652
2009-06-19,2.4096
2009-06-22,-4.6524
2009-06-23,-16.7134
2009-06-24,0.3367
2009-06-25,1.8121
2009-06-26,4.087
2009-06-29,-1.5833
2009-06-30,-0.4505
2009-07-01,-0.4525
2009-07-02,-1.1039
2009-07-06,-4.3992
2009-07-07,6.1126
2009-07-08,-4.6602
2009-07-09,3.055
2009-07-10,-0.4611
2009-07-13,2.4487
2009-07-14,1.4212
2009-07-15,2.8025
2009-07-16,3.4077
2009-07-17,1.8574000000000002
2009-07-20,-0.7059
2009-07-21,-0.1777
2009-07-22,1.4837
2009-07-23,0.2339
2009-07-24,-3.6756
2009-07-27,-2.4228
2009-07-28,2.7312
2009-07-29,-2.1148
2009-07-30,5.7407
2009-07-31,-1.1675
2009-08-03,0.4725
2009-08-04,-0.7643
2009-08-05,-0.9479
2009-08-06,-4.1268
2009-08-07,-0.811
2009-08-10,-0.1887
2009-08-11,-3.4026
2009-08-12,1.0437
2009-08-13,2.0658
2009-08-14,12.2707
2009-08-17,-5.0141
2009-08-18,2.4911
2009-08-19,7.9861
2009-08-20,-1.5005
2009-08-21,-0.7073
2009-08-24,0.4932
2009-08-25,1.5267
2009-08-26,4.7261
2009-08-27,-1.5385
2009-08-28,1.1458
2009-08-31,-1.6478000000000002
2009-09-01,-15.4974
2009-09-02,-2.8501
2009-09-03,1.5944
2009-09-04,11.425
2009-09-08,0.507
2009-09-09,0.9529
2009-09-10,0.1666
2009-09-11,-0.5543
2009-09-14,-1.0591
2009-09-15,1.5775000000000001
2009-09-16,0.7765
2009-09-17,-2.3115
2009-09-18,-0.0563
2009-09-21,-1.2965
2009-09-22,1.8846
2009-09-23,-2.2422
2009-09-24,-3.8991
2009-09-25,-1.074
2009-09-28,4.1616
2009-09-29,-0.3474
2009-09-30,1.104
2009-10-01,-7.5862
2009-10-02,0.4353
2009-10-05,1.7337
2009-10-06,1.9477
2009-10-07,5.3731
2009-10-08,-0.3399
2009-10-09,6.3104
2009-10-12,-0.2674
2009-10-13,-0.8579
2009-10-14,0.8112
2009-10-15,2.0386
2009-10-16,-3.4175
2009-10-19,2.123
2009-10-20,-0.9062
2009-10-21,-1.0758
2009-10-22,1.4682
2009-10-23,-4.5552
2009-10-26,0.2246
2009-10-27,-3.7535
2009-10-28,-6.2864
2009-10-29,3.7888
2009-10-30,-4.249
2009-11-02,-0.3125
2009-11-03,-1.2539
2009-11-04,2.0317
2009-11-05,2.2402
2009-11-06,1.0956
2009-11-09,9.0307
2009-11-10,-0.6626
2009-11-11,1.0561
2009-11-12,-0.495
2009-11-13,2.2664
2009-11-16,0.6486
2009-11-17,1.5038
2009-11-18,-1.0053
2009-11-19,-1.9241000000000001
2009-11-20,-1.3624
2009-11-23,-7.6243
2009-11-24,9.9282
2009-11-25,-2.2307
2009-11-27,-2.9494
2009-11-30,2.1789
2009-12-01,2.5253
2009-12-02,1.7515
2009-12-03,8.8757
2009-12-04,5.336
2009-12-07,-0.6098
2009-12-08,0.3775
2009-12-09,3.15
2009-12-10,-3.0082
2009-12-11,1.0808
2009-12-14,0.093
2009-12-15,3.4371
2009-12-16,1.6614
2009-12-17,-2.2085
2009-12-18,0.9485
2009-12-21,4.877
2009-12-22,2.2611
2009-12-23,-0.5006
2009-12-24,3.7736
2009-12-28,-1.0909
2009-12-29,-1.0621
2009-12-30,0.7845
2009-12-31,-0.041
2010-01-04,-4.7951
2010-01-05,2.7119999999999997
2010-01-06,-1.2992
2010-01-07,-1.6985000000000001
2010-01-08,1.9005999999999998
2010-01-11,1.1022
2010-01-12,-2.348
2010-01-13,-8.1151
2010-01-14,-1.0748
2010-01-15,-1.8895
2010-01-19,1.7332999999999998
2010-01-20,15.9489
2010-01-21,-1.9592
2010-01-22,2.9975
2010-01-25,-1.2934999999999999
2010-01-26,-1.9656
2010-01-27,1.086
2010-01-28,-3.3884
2010-01-29,-6.1591
2010-02-01,3.5552
2010-02-02,0.2641
2010-02-03,-0.0878
2010-02-04,-6.8102
2010-02-05,-1.2730000000000001
2010-02-08,-0.0955
2010-02-09,1.2428
2010-02-10,0.3305
2010-02-11,2.1176
2010-02-12,0.8295
2010-02-16,1.2797
2010-02-17,0.361
2010-02-18,0.3147
2010-02-19,0.6275
2010-02-22,-1.2472
2010-02-23,-2.8417
2010-02-24,0.1393
2010-02-25,-0.4172
2010-02-26,2.1881
2010-03-01,1.0478
2010-03-02,-0.3156
2010-03-03,-1.8091
2010-03-04,6.8171
2010-03-05,-0.6037
2010-03-08,-1.2581
2010-03-09,-1.0105
2010-03-10,1.2428
2010-03-11,-0.8768
2010-03-12,-1.1057
2010-03-15,-1.2075
2010-03-16,1.6297000000000001
2010-03-17,0.5791
2010-03-18,-0.1771
2010-03-19,-1.1979
2010-03-22,1.1226
2010-03-23,1.6874
2010-03-24,-0.3493
2010-03-25,-0.7011
2010-03-26,0.0
2010-03-29,-1.4254
2010-03-30,-0.9715
2010-03-31,-1.2206
2010-04-01,0.4577
2010-04-05,1.4579
2010-04-06,-3.0983
2010-04-07,0.6024
2010-04-08,-0.737
2010-04-09,0.5568
2010-04-12,0.5076
2010-04-13,0.1377
2010-04-14,7.3361
2010-04-15,-0.3417
2010-04-16,-1.4144999999999999
2010-04-19,-0.913
2010-04-20,1.1847
2010-04-21,-0.477
2010-04-22,2.5054
2010-04-23,6.44
2010-04-26,-1.7971
2010-04-27,-2.6027
2010-04-28,2.2965
2010-04-29,1.3878
2010-04-30,-2.8583
2010-05-03,2.4036
2010-05-04,-2.5496
2010-05-05,-0.9136
2010-05-06,-4.4007
2010-05-07,-2.192
2010-05-10,6.4097
2010-05-11,0.5055
2010-05-12,2.7241999999999997
2010-05-13,-0.4896
2010-05-14,-1.066
2010-05-17,-0.2072
2010-05-18,-2.4086
2010-05-19,0.0
2010-05-20,-1.4894
2010-05-21,4.5356
2010-05-24,-0.2479
2010-05-25,0.0414
2010-05-26,3.0642
2010-05-27,-5.5846
2010-05-28,-0.2553
2010-06-01,-3.413
2010-06-02,3.5336
2010-06-03,0.5973
2010-06-04,-4.3893
2010-06-07,-3.9255
2010-06-08,1.108
2010-06-09,-16.9406
2010-06-10,3.5183999999999997
2010-06-11,-1.3277
2010-06-14,-0.0538
2010-06-15,2.2079
2010-06-16,-0.1054
2010-06-17,-0.211
2010-06-18,0.1057
2010-06-21,0.4224
2010-06-22,-3.102
2010-06-23,0.217
2010-06-24,-1.516
2010-06-25,0.6597
2010-06-28,0.2731
2010-06-29,-2.451
2010-06-30,-2.1776
2010-07-01,0.6849
2010-07-02,-2.0408
2010-07-06,0.1157
2010-07-07,3.6994
2010-07-08,-0.223
2010-07-09,2.7933
2010-07-12,-0.5435
2010-07-13,3.1694
2010-07-14,-0.1059
2010-07-15,-0.106
2010-07-16,-4.034
2010-07-19,1.9358
2010-07-20,0.217
2010-07-21,-0.9204
2010-07-22,3.7705
2010-07-23,0.0
2010-07-26,3.1596
2010-07-27,2.7565
2010-07-28,-2.6826
2010-07-29,-1.2251
2010-07-30,1.5504
2010-08-02,-1.374
2010-08-03,-1.1868
2010-08-04,-0.2089
2010-08-05,-0.9942
2010-08-06,1.3214000000000001
2010-08-09,0.5216
2010-08-10,-2.7504
2010-08-11,-3.2016999999999998
2010-08-12,-0.6615
2010-08-13,3.8291
2010-08-16,-0.7483
2010-08-17,1.7771
2010-08-18,0.7937
2010-08-19,-1.5748
2010-08-20,3.36
2010-08-23,-2.838
2010-08-24,-3.1864
2010-08-25,0.9325
2010-08-26,-2.4457
2010-08-27,2.507
2010-08-30,-3.4783
2010-08-31,0.3941
2010-09-01,2.9164
2010-09-02,1.1444
2010-09-03,2.694
2010-09-07,-2.3085
2010-09-08,0.6445
2010-09-09,-0.0213
2010-09-10,-0.6725
2010-09-13,1.2896
2010-09-14,2.5464
2010-09-15,0.776
2010-09-16,0.0513
2010-09-17,0.4618
2010-09-20,1.0208
2010-09-21,-1.0611
2010-09-22,-0.4088
2010-09-23,0.2052
2010-09-24,1.6897
2010-09-27,3.4743
2010-09-28,1.0219
2010-09-29,1.4451
2010-09-30,-1.0446
2010-10-01,0.096
2010-10-04,-1.4382
2010-10-05,0.9241
2010-10-06,-1.7349
2010-10-07,-0.4904
2010-10-08,-1.3307
2010-10-11,-2.048
2010-10-12,0.9179
2010-10-13,0.3537
2010-10-14,-0.3021
2010-10-15,0.5556
2010-10-18,-0.7032
2010-10-19,-1.3657
2010-10-20,-0.5641
2010-10-21,-0.5157
2010-10-22,0.8294
2010-10-25,0.3085
2010-10-26,0.5638
2010-10-27,0.5097
2010-10-28,-0.1014
2010-10-29,0.203
2010-11-01,-0.152
2010-11-02,0.4059
2010-11-03,0.9096
2010-11-04,1.2519
2010-11-05,2.275
2010-11-08,-0.677
2010-11-09,-0.5842
2010-11-10,1.2732999999999999
2010-11-11,-0.9671
2010-11-12,-1.2207
2010-11-15,-0.4449
2010-11-16,-1.6385
2010-11-17,-0.3029
2010-11-18,0.5063
2010-11-19,0.5542
2010-11-22,0.6513
2010-11-23,-0.6471
2010-11-24,0.8517
2010-11-26,0.6955
2010-11-29,-0.444
2010-11-30,-0.8424
2010-12-01,0.7496
2010-12-02,1.1905000000000001
2010-12-03,1.2255
2010-12-06,3.1477
2010-12-07,-1.6432
2010-12-08,-0.716
2010-12-09,-0.1442
2010-12-10,-1.0592
2010-12-13,-1.3139
2010-12-14,-1.7258
2010-12-15,0.1505
2010-12-16,-0.1002
2010-12-17,-0.3009
2010-12-20,-1.1066
2010-12-21,-0.2543
2010-12-22,0.153
2010-12-23,-0.3564
2010-12-27,2.1461
2010-12-28,-0.2501
2010-12-29,1.7553
2010-12-30,0.4436
2010-12-31,0.4907
2011-01-03,0.0977
2011-01-04,-0.1951
2011-01-05,-0.4399
2011-01-06,-0.0491
2011-01-07,0.6385
2011-01-10,0.5368
2011-01-11,0.4369
2011-01-12,0.6283
2011-01-13,1.3929
2011-01-14,1.4685000000000001
2011-01-18,-0.747
2011-01-19,-1.8344
2011-01-20,-0.575
2011-01-21,-0.9639
2011-01-24,0.7299
2011-01-25,-0.2899
2011-01-26,-0.0484
2011-01-27,1.5511
2011-01-28,-1.6229
2011-01-31,-0.5822
2011-02-01,2.1474
2011-02-02,0.4778
2011-02-03,-0.5231
2011-02-04,1.1472
2011-02-07,-0.0473
2011-02-08,0.4728
2011-02-09,-0.7059
2011-02-10,-0.237
2011-02-11,0.7601
2011-02-14,-0.1414
2011-02-15,3.1634
2011-02-16,0.0
2011-02-17,0.8696
2011-02-18,-1.5653000000000001
2011-02-22,-4.1254
2011-02-23,-2.5481
2011-02-24,0.0987
2011-02-25,3.9428
2011-02-28,-2.5605
2011-03-01,-1.8978000000000002
2011-03-02,1.8849
2011-03-03,0.0487
2011-03-04,-1.1192
2011-03-07,-0.7874
2011-03-08,-0.9053
2011-03-09,-0.8384
2011-03-10,-2.4735
2011-03-11,-0.0518
2011-03-14,-0.6706
2011-03-15,-2.1402
2011-03-16,3.9957000000000003
2011-03-17,-1.5369000000000002
2011-03-18,-0.8325
2011-03-21,1.3772
2011-03-22,-1.4102999999999999
2011-03-23,-0.2625
2011-03-24,3.6842
2011-03-25,-0.0508
2011-03-28,-0.8634
2011-03-29,0.7172
2011-03-30,-0.1526
2011-03-31,0.6113
2011-04-01,-0.4557
2011-04-04,-1.8820000000000001
2011-04-05,0.8813
2011-04-06,1.0534
2011-04-07,-1.2967
2011-04-08,-0.3091
2011-04-11,0.8786
2011-04-12,-0.8197
2011-04-13,1.4979
2011-04-14,0.458
2011-04-15,1.1145
2011-04-18,0.1503
2011-04-19,-1.2506
2011-04-20,4.2553
2011-04-21,0.1458
2011-04-25,-2.0864
2011-04-26,-0.2973
2011-04-27,0.1988
2011-04-28,0.1488
2011-04-29,-1.4364
2011-05-02,-2.4623
2011-05-03,-2.7306
2011-05-04,-0.053
2011-05-05,0.265
2011-05-06,-0.7928
2011-05-09,2.6638
2011-05-10,-0.5189
2011-05-11,-1.5128
2011-05-12,2.0657
2011-05-13,-17.8516
2011-05-16,-7.3279
2011-05-17,-10.1909
2011-05-18,7.4004
2011-05-19,-1.0601
2011-05-20,1.2857
2011-05-23,-1.763
2011-05-24,-0.8615
2011-05-25,0.8689
2011-05-26,2.2254
2011-05-27,1.9663
2011-05-31,0.3444
2011-06-01,-4.0494
2011-06-02,0.2146
2011-06-03,-1.0707
2011-06-06,-1.2987
2011-06-07,1.8275000000000001
2011-06-08,-0.8615
2011-06-09,0.1448
2011-06-10,-1.8077
2011-06-13,-1.3991
2011-06-14,6.348
2011-06-15,-2.3174
2011-06-16,-0.647
2011-06-17,0.9407
2011-06-20,3.6559
2011-06-21,-0.4149
2011-06-22,-0.1389
2011-06-23,0.4172
2011-06-24,-1.5928
2011-06-27,-0.9852
2011-06-28,1.8479
2011-06-29,0.8374
2011-06-30,1.5917
2011-07-01,1.4304999999999999
2011-07-05,-0.9402
2011-07-06,-0.7458
2011-07-07,1.9809
2011-07-08,-2.1433
2011-07-11,-2.3956
2011-07-12,-1.1219999999999999
2011-07-13,0.922
2011-07-14,-1.4055
2011-07-15,0.9266
2011-07-18,-1.1299
2011-07-19,4.2857
2011-07-20,0.6164
2011-07-21,1.7018
2011-07-22,4.4846
2011-07-25,-2.8186999999999998
2011-07-26,-0.3296
2011-07-27,-4.5635
2011-07-28,-0.4851
2011-07-29,-3.3426
2011-08-01,-1.1167
2011-08-02,-3.5337
2011-08-03,0.6798
2011-08-04,-8.2521
2011-08-05,-5.3148
2011-08-08,-10.19
2011-08-09,-0.4808
2011-08-10,-4.8309
2011-08-11,12.4873
2011-08-12,0.6318
2011-08-15,9.3274
2011-08-16,-3.6916
2011-08-17,0.0852
2011-08-18,-7.6596
2011-08-19,-2.4885
2011-08-22,0.6616
2011-08-23,6.5728
2011-08-24,0.5286
2011-08-25,-4.9956
2011-08-26,3.1365
2011-08-29,6.0823
2011-08-30,-0.3373
2011-08-31,-1.7766
2011-09-01,-2.584
2011-09-02,-2.8294
2011-09-06,-0.455
2011-09-07,3.8391
2011-09-08,-1.1444
2011-09-09,-2.4043
2011-09-12,3.7409
2011-09-13,7.6517
2011-09-14,3.5131
2011-09-15,6.0773
2011-09-16,-1.2277
2011-09-19,0.8663
2011-09-20,-0.224
2011-09-21,-0.4491
2011-09-22,-2.0301
2011-09-23,6.1397
2011-09-26,2.0969
2011-09-27,1.3456000000000001
2011-09-28,-1.6073
2011-09-29,1.1364
2011-09-30,-1.6854
2011-10-03,-1.5714000000000001
2011-10-04,10.5951
2011-10-05,1.6404
2011-10-06,0.7747
2011-10-07,-5.7015
2011-10-10,5.0272
2011-10-11,-0.3234
2011-10-12,1.7521
2011-10-13,6.25
2011-10-14,-0.3001
2011-10-17,-2.7092
2011-10-18,4.0842
2011-10-19,-2.2592
2011-10-20,-1.5207000000000002
2011-10-21,3.0883
2011-10-24,4.4338
2011-10-25,-3.2129
2011-10-26,2.0154
2011-10-27,4.8809000000000005
2011-10-28,-1.0526
2011-10-31,-0.8959
2011-11-01,-2.9943999999999997
2011-11-02,2.3296
2011-11-03,2.5042999999999997
2011-11-04,0.9994
2011-11-07,-0.1649
2011-11-08,0.9361
2011-11-09,-5.5100999999999996
2011-11-10,0.2309
2011-11-11,2.8226
2011-11-14,-0.6723
2011-11-15,1.7484
2011-11-16,-60.5876
2011-11-17,23.488
2011-11-18,-4.2141
2011-11-21,-4.6373
2011-11-22,0.3741
2011-11-23,-5.5901
2011-11-25,-0.7895
2011-11-28,5.0398
2011-11-29,-3.0303
2011-11-30,3.9063
2011-12-01,-0.5013
2011-12-02,-1.0076
2011-12-05,0.0
2011-12-06,-0.7634
2011-12-07,-0.7692
2011-12-08,-4.2636
2011-12-09,2.1592000000000002
2011-12-12,-1.9815
2011-12-13,-3.9084
2011-12-14,0.9818
2011-12-15,-0.8333
2011-12-16,1.8207
2011-12-19,-4.2641
2011-12-20,4.1667
2011-12-21,-1.1034
2011-12-22,2.0921
2011-12-23,12.1585
2011-12-27,-3.6541
2011-12-28,-3.7927
2011-12-29,0.3942
2011-12-30,-1.178
2012-01-03,7.4172
2012-01-04,-3.2059
2012-01-05,2.9299
2012-01-06,-1.1139000000000001
2012-01-09,0.3755
2012-01-10,3.3666
2012-01-11,-0.2413
2012-01-12,0.1209
2012-01-13,-3.3816
2012-01-17,0.375
2012-01-18,4.4832
2012-01-19,3.9333
2012-01-20,-2.0642
2012-01-23,4.0984
2012-01-24,1.0124
2012-01-25,2.4499
2012-01-26,-3.0435
2012-01-27,-10.6502
2012-01-30,-5.7716
2012-01-31,-2.9294000000000002
2012-02-01,0.2743
2012-02-02,-0.2736
2012-02-03,3.7037
2012-02-06,-0.2646
2012-02-07,0.1326
2012-02-08,9.1391
2012-02-09,-0.6068
2012-02-10,-4.0293
2012-02-13,-0.3817
2012-02-14,-1.0217
2012-02-15,-1.5484
2012-02-16,2.7523
2012-02-17,-0.2551
2012-02-21,-1.7903
2012-02-22,-1.6926999999999999
2012-02-23,0.9272
2012-02-24,-1.3123
2012-02-27,-1.3298
2012-02-28,0.6739
2012-02-29,-5.2209
2012-03-01,-0.2825
2012-03-02,-3.5411
2012-03-05,-5.2863
2012-03-06,0.0
2012-03-07,4.031
2012-03-08,-0.2981
2012-03-09,1.0463
2012-03-12,-3.8462
2012-03-13,5.2308
2012-03-14,-3.5088
2012-03-15,2.1212
2012-03-16,1.1869
2012-03-19,0.5865
2012-03-20,-0.8746
2012-03-21,-1.4706000000000001
2012-03-22,-2.5373
2012-03-23,1.5314
2012-03-26,2.1116
2012-03-27,-0.8863
2012-03-28,-2.2355
2012-03-29,-1.0671
2012-03-30,-0.6163
2012-04-02,-0.9302
2012-04-03,-3.2864
2012-04-04,-5.0162
2012-04-05,3.2368
2012-04-09,-3.7954
2012-04-10,-3.6021
2012-04-11,2.847
2012-04-12,2.2491
2012-04-13,-4.5685
2012-04-16,0.266
2012-04-17,2.0336
2012-04-18,-2.773
2012-04-19,-0.1783
2012-04-20,-12.5
2012-04-23,-8.6735
2012-04-24,8.3799
2012-04-25,1.2371
2012-04-26,-2.444
2012-04-27,-0.4175
2012-04-30,6.7086
2012-05-01,-2.7504999999999997
2012-05-02,-2.0202
2012-05-03,-2.4742
2012-05-04,-2.7484
2012-05-07,-1.087
2012-05-08,0.0
2012-05-09,0.4396
2012-05-10,1.5316999999999998
2012-05-11,-0.2155
2012-05-14,-2.5918
2012-05-15,-0.2217
2012-05-16,-1.1111
2012-05-17,-1.7978
2012-05-18,-3.6612999999999998
2012-05-21,3.8005
2012-05-22,-2.0595
2012-05-23,4.9065
2012-05-24,-2.4499
2012-05-25,-1.5981999999999998
2012-05-29,8.1206
2012-05-30,0.8584
2012-05-31,2.3404
2012-06-01,0.2079
2012-06-04,-4.1494
2012-06-05,4.329
2012-06-06,1.2448
2012-06-07,-3.2787
2012-06-08,2.9661
2012-06-11,-5.144
2012-06-12,5.423
2012-06-13,9.1564
2012-06-14,0.6598
2012-06-15,14.0449
2012-06-18,-8.3744
2012-06-19,2.3297
2012-06-20,-1.4011
2012-06-21,-2.6643
2012-06-22,2.7372
2012-06-25,-3.3748
2012-06-26,-1.4706000000000001
2012-06-27,3.9179
2012-06-28,0.1795
2012-06-29,2.8674
2012-07-02,0.3484
2012-07-03,1.0417
2012-07-05,0.5155
2012-07-06,-3.7607
2012-07-09,-5.3286
2012-07-10,-4.878
2012-07-11,1.1834
2012-07-12,2.5341
2012-07-13,-1.9011
2012-07-16,-1.1628
2012-07-17,-1.3725
2012-07-18,3.5785
2012-07-19,0.096
2012-07-20,-17.5455
2012-07-23,-3.2558
2012-07-24,-2.1635
2012-07-25,6.1425
2012-07-26,-8.7963
2012-07-27,5.0761
2012-07-30,3.3816
2012-07-31,-1.8692
2012-08-01,-1.6667
2012-08-02,-0.2421
2012-08-03,2.1845
2012-08-06,7.3634
2012-08-07,3.5398
2012-08-08,-1.7094
2012-08-09,2.8261
2012-08-10,0.0
2012-08-13,-1.2685
2012-08-14,-1.0707
2012-08-15,1.9481000000000002
2012-08-16,2.7601
2012-08-17,0.0
2012-08-20,-2.2727
2012-08-21,1.4799
2012-08-22,-0.8333
2012-08-23,1.8908
2012-08-24,0.0
2012-08-27,-3.9175
2012-08-28,0.4292
2012-08-29,-1.7094
2012-08-30,-6.3043
2012-08-31,-0.6961
2012-09-04,1.4019
2012-09-05,0.4608
2012-09-06,5.2752
2012-09-07,1.7429000000000001
2012-09-10,0.2141
2012-09-11,1.0684
2012-09-12,0.4228
2012-09-13,3.1579
2012-09-14,3.4694
2012-09-17,-1.1834
2012-09-18,1.1976
2012-09-19,-0.1972
2012-09-20,-2.3715
2012-09-21,-0.2024
2012-09-24,17.647100000000002
2012-09-25,-9.3966
2012-09-26,0.666
2012-09-27,0.189
2012-09-28,4.5283
2012-10-01,-3.9711
2012-10-02,0.3759
2012-10-03,0.0
2012-10-04,1.4981
2012-10-05,-0.5535
2012-10-08,-3.7106
2012-10-09,-1.1561
2012-10-10,0.9747
2012-10-11,0.1931
2012-10-12,-4.4315999999999995
2012-10-15,0.4032
2012-10-16,-0.8032
2012-10-17,0.6073
2012-10-18,-0.6036
2012-10-19,-3.0364
2012-10-22,-0.4175
2012-10-23,1.4675
2012-10-24,-4.5455
2012-10-25,2.5974
2012-10-26,0.0
2012-10-31,2.1031
2012-11-01,4.139
2012-11-02,-3.9683
2012-11-05,0.8264
2012-11-06,2.8689
2012-11-07,-4.3825
2012-11-08,-4.7917
2012-11-09,-1.3129
2012-11-12,-1.7738
2012-11-13,-0.9029
2012-11-14,-3.6446
2012-11-15,-2.8369
2012-11-16,-0.9732
2012-11-19,12.285
2012-11-20,-4.3764
2012-11-21,5.2632
2012-11-23,3.0435
2012-11-26,1.2658
2012-11-27,-1.875
2012-11-28,1.0616
2012-11-29,2.9412000000000003
2012-11-30,-0.2041
2012-12-03,-1.227
2012-12-04,0.8282
2012-12-05,-1.0267
2012-12-06,1.4523
2012-12-07,-3.0675
2012-12-10,3.3755
2012-12-11,8.7755
2012-12-12,-2.6266
2012-12-13,-1.5413999999999999
2012-12-14,0.9785
2012-12-17,-0.1938
2012-12-18,2.7209
2012-12-19,-0.5695
2012-12-20,0.9506
2012-12-21,-2.6365
2012-12-24,-2.7079
2012-12-26,-0.8946
2012-12-27,-1.5045
2012-12-28,0.0
2012-12-31,-0.8147
2013-01-02,7.5975
2013-01-03,-6.4885
2013-01-04,0.2041
2013-01-07,-0.4073
2013-01-08,0.818
2013-01-09,-0.2028
2013-01-10,3.252
2013-01-11,0.3937
2013-01-14,1.9607999999999999
2013-01-15,0.7692
2013-01-16,-0.7634
2013-01-17,1.1538
2013-01-18,-0.5703
2013-01-22,0.1912
2013-01-23,-0.3817
2013-01-24,-2.1073
2013-01-25,7.2407
2013-01-28,2.0073
2013-01-29,-1.4311
2013-01-30,-1.9964
2013-01-31,1.1111
2013-02-01,0.0
2013-02-04,-1.4652
2013-02-05,1.1152
2013-02-06,0.3676
2013-02-07,-0.7326
2013-02-08,1.845
2013-02-11,-1.8115999999999999
2013-02-12,1.476
2013-02-13,-0.3636
2013-02-14,1.4599
2013-02-15,-1.259
2013-02-19,6.3751999999999995
2013-02-20,-1.3699
2013-02-21,0.1736
2013-02-22,-1.2132
2013-02-25,-1.5789
2013-02-26,-1.6042999999999998
2013-02-27,1.8115999999999999
2013-02-28,0.3559
2013-03-01,-2.6596
