ticker,VRTB US Equity
2015-07-31,-1.3774
2015-08-03,-3.6034
2015-08-12,0.8403
2015-08-18,-0.5747
2015-08-19,-5.4913
2015-08-20,-1.2232
2015-08-21,6.8111
2015-08-24,-5.2174
2015-08-25,9.1743
2015-08-26,-1.9607999999999999
2015-08-28,-7.1429
2015-08-31,0.6154
2015-09-03,1.2232
2015-09-04,2.719
2015-09-08,-2.0588
2015-09-09,-0.3003
2015-09-10,13.8554
2015-09-11,-3.1746
2015-09-14,-9.8361
2015-09-15,0.6061
2015-09-16,12.3494
2015-09-17,1.8767
2015-09-18,-12.1053
2015-09-21,2.3952
2015-09-22,-1.1696
2015-09-23,0.0
2015-09-24,-2.3669000000000002
2015-09-25,-2.1212
2015-09-28,-4.6401
2015-09-29,3.8919
2015-09-30,-0.625
2015-10-05,-1.2579
2015-10-06,1.5924
2015-10-07,-2.8213
2015-10-08,0.6452
2015-10-12,1.0377
2015-10-13,1.4751
2015-10-16,6.6
2015-10-19,-3.2258
2015-10-21,3.0265
2015-10-23,-4.4046
2015-10-27,1.0577
2015-10-29,2.8772
2015-11-03,-0.7214
2015-11-04,0.1602
2015-11-05,-3.2738
2015-11-06,-1.5385
2015-11-09,0.0039
2015-11-10,4.0584
2015-11-12,-1.1261
2015-11-17,-4.9355
2015-11-18,2.8754
2015-11-19,5.5901
2015-11-20,-7.6471
2015-11-23,0.3185
2015-11-24,0.9524
2015-11-30,1.5723
2015-12-01,0.0
2015-12-02,2.7864
2015-12-03,-2.1047
2015-12-07,-0.6192
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,3.6262
2015-12-11,-3.4993
2015-12-14,0.0
2015-12-15,-6.192
2015-12-16,-4.9505
2015-12-17,5.5556
2015-12-18,1.9737
2015-12-21,-8.3871
2015-12-22,-1.7606000000000002
2015-12-23,-0.7168
2015-12-24,-11.1913
2015-12-28,-0.4065
2015-12-29,3.6734999999999998
2015-12-30,-3.5433
2015-12-31,0.4133
2016-01-04,-5.6958
2016-01-05,-1.2931
2016-01-06,-4.8035
2016-01-07,0.9174
2016-01-08,-15.9091
2016-01-12,-23.7838
2016-01-14,0.0
2016-01-19,-0.7004
2016-01-21,-13.5791
2016-01-25,17.3554
2016-01-26,0.0
2016-01-27,-11.9718
2016-01-28,4.0
2016-01-29,0.7692
2016-02-02,6.8702
2016-02-03,-0.7143
2016-02-04,0.7194
2016-02-05,1.4285999999999999
2016-02-09,23.2394
2016-02-10,-8.0
2016-02-11,-12.4224
2016-02-16,-9.2199
2016-02-17,2.6563
2016-02-24,-6.3927
2016-02-25,5.6911000000000005
2016-03-01,8.461500000000001
2016-03-02,17.3626
2016-03-03,-9.9596
2016-03-04,-6.0403
2016-03-07,-3.5714
2016-03-09,3.7037
2016-03-10,-4.2768
2016-03-11,4.4772
2016-03-14,-14.2844
2016-03-16,4.7547
2016-03-21,28.8591
2016-03-22,4.9383
2016-03-23,-17.0588
2016-03-24,8.6658
2016-03-28,-4.0587
2016-03-29,-0.6803
2016-03-31,1.3699
2016-04-01,-4.0541
2016-04-07,-0.7042
2016-04-08,-0.7092
2016-04-13,26.4286
2016-04-14,23.1638
2016-04-15,33.0275
2016-04-18,-18.0409
2016-04-19,4.7622
2016-04-20,-9.6386
2016-04-21,7.1111
2016-04-22,-6.6442
2016-04-25,-7.5449
2016-04-27,4.3146
2016-04-28,-0.4407
2016-04-29,-4.6434
2016-05-02,0.0
2016-05-04,-17.4757
2016-05-05,17.647100000000002
2016-05-09,10.0
2016-05-10,9.0284
2016-05-11,11.7307
2016-05-12,-8.9552
2016-05-13,-1.2295
2016-05-16,-0.9051
2016-05-19,-16.5397
2016-05-26,-1.6713
2016-05-31,23.4709
2016-06-01,-1.6478000000000002
2016-06-02,-20.1628
2016-06-03,33.6754
2016-06-06,6.8061
2016-06-07,1.221
2016-06-08,0.6919
2016-06-10,-6.3788
2016-06-13,0.4394
2016-06-14,0.0
2016-06-15,0.0048
2016-06-16,4.0335
2016-06-17,-16.451
2016-06-20,0.885
2016-06-21,0.8772
2016-06-22,5.6522
2016-06-23,-1.2346
2016-06-24,0.0
2016-06-27,-7.5
2016-06-28,4.955
2016-06-30,11.588
2016-07-01,-11.5433
2016-07-05,1.3099
2016-07-06,-0.8584
2016-07-07,0.4329
2016-07-11,0.8621
2016-07-12,-0.179
2016-07-18,-4.9581
2016-07-20,4.955
2016-07-22,0.0
2016-07-25,-4.4769
2016-07-26,6.1301
2016-07-27,-6.0168
2016-07-28,-9.009
2016-07-29,-0.9839
2016-08-01,-4.5122
2016-08-05,-1.7017
2016-08-08,-0.3928
2016-08-09,-5.3476
2016-08-10,11.2994
2016-08-17,7.9188
2016-08-18,-6.8674
2016-08-19,-5.8396
2016-08-22,2.4472
2016-08-23,1.7376
2016-08-24,-7.8833
2016-08-26,13.4078
2016-08-29,15.7635
2016-08-30,1.2766
2016-09-02,2.9412000000000003
2016-09-06,6.1429
2016-09-07,15.747
2016-09-08,7.309
2016-09-09,-9.5975
2016-09-12,-2.3973
2016-09-13,-9.8246
2016-09-14,2.3346
2016-09-15,1.3118
2016-09-16,11.4656
2016-09-19,-2.3569
2016-09-22,-8.6207
2016-09-23,2.0755
2016-09-26,-7.0287
2016-09-27,0.6064
2016-09-30,0.7855
2016-10-04,0.0
2016-10-06,0.7843
2016-10-07,0.3891
2016-10-11,-2.3256
2016-10-13,0.9127
2016-10-14,0.0
2016-10-17,-1.2977
2016-10-18,2.7639
2016-10-20,-1.9094
2016-10-25,8.8879
2016-10-26,-7.9923
2016-10-27,6.5168
2016-10-28,-7.037
2016-10-31,0.0
2016-11-01,3.1873
2016-11-02,0.0
2016-11-07,-1.5444
2016-11-10,6.9681
2016-11-11,0.0848
2016-11-14,-6.9597
2016-11-15,-0.5979
2016-11-16,0.5966
2016-11-18,-14.5234
2016-11-21,-2.8098
2016-11-22,18.0095
2016-11-23,-2.8112
2016-11-25,-2.8926
2016-11-28,1.6968
2016-11-29,-2.9238
2016-11-30,-15.0431
2016-12-01,16.1847
2016-12-02,0.0
2016-12-05,-4.3668
2016-12-06,-3.1963
2016-12-07,2.8302
2016-12-08,0.0
2016-12-12,-0.4587
2016-12-13,1.3825
2016-12-14,-1.8182
2016-12-15,-0.9259
2016-12-16,-1.4019
2016-12-19,6.644
2016-12-20,-1.7776
2016-12-21,1.8013
2016-12-22,2.2222
2016-12-23,0.4348
2016-12-27,0.8658
2016-12-28,-5.574
2016-12-29,-3.1873
2016-12-30,4.6948
2017-01-03,-1.3453
2017-01-04,4.0909
2017-01-05,11.7904
2017-01-09,-8.5938
2017-01-10,0.4701
2017-01-11,-0.0425
2017-01-12,0.0
2017-01-17,-2.1277
2017-01-18,4.7826
2017-01-19,7.0488
2017-01-20,-5.6665
2017-01-24,-0.1515
2017-01-25,0.0051
2017-01-27,-0.0051
2017-01-30,-0.4064
2017-01-31,7.4325
2017-02-06,-6.4736
2017-02-08,0.9047
2017-02-09,5.9171
2017-02-14,-5.3437
2017-02-15,-0.8079
2017-02-16,1.2243
2017-02-17,4.4534
2017-02-21,0.0
2017-02-22,-6.2016
2017-02-24,0.6612
2017-02-27,5.9113
2017-02-28,-3.4884
2017-03-03,1.2174
2017-03-06,-0.4092
2017-03-07,2.7888
2017-03-08,-1.5746
2017-03-09,-3.5196
2017-03-10,5.7143
2017-03-13,0.7722
2017-03-16,-4.5977
2017-03-17,3.2129
2017-03-20,-1.1722
2017-03-21,-1.9637
2017-03-22,3.2129
2017-03-23,-1.1673
2017-03-24,0.7874
2017-03-27,-2.3438
2017-03-28,1.565
2017-03-29,2.7913
2017-06-29,34.0996
2017-06-30,0.0029
2017-07-06,-25.0021
2017-07-20,33.3333
2017-07-21,0.0
2017-07-25,-5.7143
2017-07-26,9.0909
2017-07-27,0.0
2017-07-28,5.5625
2017-08-01,-1.3223
2017-08-03,-4.0
2017-08-04,0.0
2017-08-17,2.7778
2017-08-28,-2.7035
2017-10-12,-8.3326
2017-10-18,-12.1212
2017-10-19,-13.7931
2017-10-24,10.0
2017-11-20,-8.9091
2017-11-27,-0.1996
2017-12-08,-2.0
2017-12-14,-4.0816
2018-01-18,-1.7021
2018-02-12,2.8139
2018-02-26,-2.3158
2018-03-01,-0.8728
2018-03-02,-0.8588
2018-03-09,-3.5088
2018-04-02,-4.5455
2018-04-03,-1.8094999999999999
2018-04-05,-12.3181
2018-04-06,-17.0354
2018-04-10,-59.4667
2018-04-12,-17.7632
2018-04-16,0.2
2018-05-25,0.0
2018-05-29,-0.1996
2018-06-01,20.0
2018-06-05,275.0
2018-06-06,2.2222
2018-06-07,-8.6957
2018-06-08,55.5714
2018-06-11,37.741
2018-06-12,2.2
2018-06-20,-34.7684
2018-06-21,36.6667
2018-06-26,-2.439
2018-07-16,-7.5
2018-07-19,8.1081
2018-07-20,0.0
2018-08-30,-37.3
2018-09-17,-0.01
2018-10-09,-0.309
2018-10-25,-20.0
2018-11-07,25.0
2018-11-12,0.0
2018-11-13,20.0
2018-12-10,0.0
2018-12-20,0.0
2018-12-28,-66.6667
2018-12-31,0.0
2019-01-02,0.0
2019-01-16,-25.0
2019-04-09,1.3333
2019-05-31,97.3684
2019-06-13,0.0
2019-06-19,-6.6667
2019-06-27,-0.0714
2019-08-05,-28.5204
2019-10-02,-20.0
2019-11-22,50.0
2019-11-25,0.0
2019-12-16,-36.25
2019-12-19,-18.3007
2019-12-23,16.0
2019-12-24,37.931
2019-12-27,0.0
2020-01-24,0.0
2020-01-31,10.0
2020-02-04,0.0
2020-02-12,-9.0909
2020-03-13,-27.5
2020-04-06,0.4138
2020-04-09,-10.7143
2020-04-23,0.4615
2020-05-11,-30.781
2020-05-28,16.1504
2020-06-01,14.2857
2020-06-02,0.0083
2020-06-09,20.8233
2020-06-11,3.4483
2020-06-23,6.6667
2020-06-24,24.375
2020-06-30,8.5427
2020-07-29,1.8519
