ticker,MOFG US Equity
2016-09-19,0.3635
2016-09-20,-0.1646
2016-09-21,0.5607
2016-09-22,-0.4264
2016-09-23,-0.2635
2016-09-26,-0.5945
2016-09-27,0.3322
2016-09-28,0.0662
2016-09-29,-0.9265
2016-09-30,1.4362
2016-10-03,0.2634
2016-10-04,0.8539
2016-10-05,0.5861
2016-10-06,0.0971
2016-10-07,0.1294
2016-10-10,2.907
2016-10-11,-0.3139
2016-10-12,0.9446
2016-10-13,-3.1192
2016-10-14,0.322
2016-10-17,-1.8935
2016-10-18,0.5234
2016-10-19,0.0325
2016-10-20,-0.0976
2016-10-21,0.2931
2016-10-24,-0.9416
2016-10-25,0.3933
2016-10-26,-0.6856
2016-10-27,0.263
2016-10-28,-1.4098
2016-10-31,-3.2923
2016-11-01,-2.0633
2016-11-02,1.0183
2016-11-03,-0.1043
2016-11-04,-0.4523
2016-11-07,4.0545
2016-11-08,-2.8552
2016-11-09,4.7026
2016-11-10,4.4584
2016-11-11,9.042
2016-11-14,-1.3336999999999999
2016-11-15,-0.9403
2016-11-16,-0.2966
2016-11-17,0.4463
2016-11-18,2.0142
2016-11-21,-0.2323
2016-11-22,-0.3201
2016-11-23,0.146
2016-11-25,0.5539
2016-11-28,-1.5657
2016-11-29,-0.4124
2016-11-30,-0.4755
2016-12-01,1.2242
2016-12-02,0.472
2016-12-05,0.2642
2016-12-06,0.41
2016-12-07,1.2248
2016-12-08,2.5641
2016-12-09,2.0787
2016-12-12,4.2653
2016-12-13,-0.7654
2016-12-14,0.4255
2016-12-15,0.6886
2016-12-16,-0.1841
2016-12-19,0.0791
2016-12-20,1.3691
2016-12-21,-0.026
2016-12-22,-0.7794
2016-12-23,-0.5499
2016-12-27,-0.0527
2016-12-28,-0.3425
2016-12-29,-0.2115
2016-12-30,-0.3974
2017-01-03,-0.266
2017-01-04,1.5733000000000001
2017-01-05,-1.2602
2017-01-06,-0.585
2017-01-09,-2.0861
2017-01-10,0.9287
2017-01-11,-0.2706
2017-01-12,-2.1438
2017-01-13,2.0244
2017-01-17,-2.6638
2017-01-18,2.0106
2017-01-19,-1.8615
2017-01-20,-0.4463
2017-01-23,0.1681
2017-01-24,0.979
2017-01-25,0.4709
2017-01-26,-1.3785
2017-01-27,-1.3418999999999999
2017-01-30,-0.1133
2017-01-31,0.1702
2017-02-01,-0.6797
2017-02-02,-0.2851
2017-02-03,0.7435
2017-02-06,-0.9083
2017-02-07,-1.4609
2017-02-08,-0.843
2017-02-09,5.5702
2017-02-10,1.4996
2017-02-13,-0.3283
2017-02-14,0.796
2017-02-15,-0.5719
2017-02-16,0.9039
2017-02-17,-1.0586
2017-02-21,2.8532
2017-02-22,-1.0136
2017-02-23,1.4551
2017-02-24,-0.4781
2017-02-27,0.1735
2017-02-28,-2.4083
2017-03-01,1.0145
2017-03-02,-1.3572
2017-03-03,1.2107999999999999
2017-03-06,0.5438
2017-03-07,-0.4867
2017-03-08,-0.2717
2017-03-09,0.9537
2017-03-10,-1.9703
2017-03-13,-0.8811
2017-03-14,2.4444
2017-03-15,0.1356
2017-03-16,-0.4874
2017-03-17,-5.7415
2017-03-20,-0.2887
2017-03-21,-1.4476
2017-03-22,-0.4994
2017-03-23,0.4429
2017-03-24,0.1764
2017-03-27,-0.7042
2017-03-28,0.9456
2017-03-29,0.0293
2017-03-30,0.6731
2017-03-31,-0.3198
2017-04-03,1.5455999999999999
2017-04-04,-0.5169
2017-04-05,-1.2702
2017-04-06,0.117
2017-04-07,-0.3505
2017-04-10,-1.6999
2017-04-11,0.5963
2017-04-12,-0.5335
2017-04-13,-0.3576
2017-04-17,0.3589
2017-04-18,1.907
2017-04-19,0.9357
2017-04-20,0.6373
2017-04-21,-0.2015
2017-04-24,0.6634
2017-04-25,0.659
2017-04-26,1.7364000000000002
2017-04-27,-1.343
2017-04-28,-1.5882
2017-05-01,1.7579
2017-05-02,0.1982
2017-05-03,-1.0741
2017-05-04,1.4285999999999999
2017-05-05,-0.6479
2017-05-08,0.7372
2017-05-09,-0.3659
2017-05-10,-0.3107
2017-05-11,-0.8784
2017-05-12,-0.7719
2017-05-15,2.0743
2017-05-16,-0.1129
2017-05-17,-3.306
2017-05-18,0.789
2017-05-19,-0.3189
2017-05-22,0.5526
2017-05-23,1.0414
2017-05-24,-0.9447
2017-05-25,0.2023
2017-05-26,0.2307
2017-05-30,-1.741
2017-05-31,1.9129
2017-06-01,0.0866
2017-06-02,0.6347
2017-06-05,-0.6881
2017-06-06,-1.4144999999999999
2017-06-07,0.9956
2017-06-08,1.2757
2017-06-09,0.4867
2017-06-12,1.2536
2017-06-13,2.6168
2017-06-14,0.0274
2017-06-15,0.0548
2017-06-16,-1.863
2017-06-19,-0.4467
2017-06-20,-1.29
2017-06-21,-2.3011
2017-06-22,-1.105
2017-06-23,0.7351
2017-06-26,0.2919
2017-06-27,-1.1641
2017-06-28,0.1178
2017-06-29,0.0
2017-06-30,-0.3235
2017-07-03,2.8327
2017-07-05,-0.0574
2017-07-06,-1.1771
2017-07-07,1.627
2017-07-10,-0.1144
2017-07-11,-1.0876
2017-07-12,1.2731
2017-07-13,-1.2
2017-07-14,0.2603
2017-07-17,0.1442
2017-07-18,0.5184
2017-07-19,0.2292
2017-07-20,-0.0572
2017-07-21,-0.4291
2017-07-24,-0.3447
2017-07-25,0.7495
2017-07-26,-1.2303
2017-07-27,-0.2897
2017-07-28,-0.552
2017-07-31,0.5551
2017-08-01,0.2324
2017-08-02,-1.3623
2017-08-03,-0.8522
2017-08-04,0.9484
2017-08-07,-0.7634
2017-08-08,0.0592
2017-08-09,-1.094
2017-08-10,-0.8072
2017-08-11,-0.6028
2017-08-14,1.4554
2017-08-15,-2.1518
2017-08-16,0.3665
2017-08-17,-0.3652
2017-08-18,0.0916
2017-08-21,0.5798
2017-08-22,-0.5461
2017-08-23,0.6711
2017-08-24,0.4848
2017-08-25,-0.3619
2017-08-28,-0.5448
2017-08-29,-0.4869
2017-08-30,0.2752
2017-08-31,0.7971
2017-09-01,1.0645
2017-09-05,-2.6181
2017-09-06,0.8962
2017-09-07,-1.4089
2017-09-08,1.1804999999999999
2017-09-11,2.9782
2017-09-12,1.3417
2017-09-13,-0.3236
2017-09-14,-1.7414
2017-09-15,0.7209
2017-09-18,0.5965
2017-09-19,-0.7115
2017-09-20,0.3285
2017-09-21,-0.3869
2017-09-22,0.6872
2017-09-25,-0.5638
2017-09-26,-0.1194
2017-09-27,0.478
2017-09-28,1.0407
2017-09-29,-0.6474
2017-10-02,7.2275
2017-10-03,-1.1878
2017-10-04,-0.7828
2017-10-05,-0.3663
2017-10-06,1.5836999999999999
2017-10-09,0.0278
2017-10-10,2.0039
2017-10-11,-0.5457
2017-10-12,-0.2195
2017-10-13,0.1375
2017-10-16,0.3295
2017-10-17,-0.6842
2017-10-18,1.0747
2017-10-19,0.0545
2017-10-20,0.5177
2017-10-23,-1.0301
2017-10-24,0.8217
2017-10-25,0.4618
2017-10-26,-0.4327
2017-10-27,-1.2765
2017-10-30,-3.4938000000000002
2017-10-31,0.3706
2017-11-01,-0.7952
2017-11-02,2.9488
2017-11-03,-0.3893
2017-11-06,-1.1167
2017-11-07,-3.7832
2017-11-08,-0.4695
2017-11-09,0.4127
2017-11-10,0.3523
2017-11-13,-0.0585
2017-11-14,0.6733
2017-11-15,-0.5525
2017-11-16,0.9942
2017-11-17,0.2606
2017-11-20,3.4363
2017-11-21,-0.6979
2017-11-22,-0.5904
2017-11-24,-1.2726
2017-11-27,0.4583
2017-11-28,2.2241
2017-11-29,4.2678
2017-11-30,-2.2472
2017-12-01,-2.8045
2017-12-04,1.4144
2017-12-05,-0.0279
2017-12-06,0.3906
2017-12-07,-0.5837
2017-12-08,-2.4602
2017-12-11,-1.2038
2017-12-12,0.8123
2017-12-13,1.0072
2017-12-14,-1.2251
2017-12-15,1.8171
2017-12-18,-2.2946
2017-12-19,-2.2615
2017-12-20,-0.9196
2017-12-21,0.3293
2017-12-22,-0.4775
2017-12-26,1.4993
2017-12-27,0.0295
2017-12-28,0.3839
2017-12-29,-1.3533
2018-01-02,-0.686
2018-01-03,-0.2402
2018-01-04,0.0903
2018-01-05,0.7519
2018-01-08,-0.2687
2018-01-09,0.0299
2018-01-10,0.8079
2018-01-11,1.7513
2018-01-12,1.3711
2018-01-16,-0.8921
2018-01-17,0.4646
2018-01-18,-0.6647
2018-01-19,0.2619
2018-01-22,-0.3772
2018-01-23,0.67
2018-01-24,-0.9549
2018-01-25,-0.7304
2018-01-26,-1.8246
2018-01-29,-0.2698
2018-01-30,0.2104
2018-01-31,-0.7798
2018-02-01,0.2116
2018-02-02,0.0
2018-02-05,-4.8567
2018-02-06,1.0463
2018-02-07,2.0395
2018-02-08,-2.3985
2018-02-09,0.3781
2018-02-12,-2.103
2018-02-13,-0.0962
2018-02-14,-0.5456
2018-02-15,-0.3872
2018-02-16,0.6155
2018-02-20,0.0322
2018-02-21,3.2507
2018-02-22,-2.3691
2018-02-23,2.6181
2018-02-26,0.0622
2018-02-27,1.1816
2018-02-28,-1.6134
2018-03-01,0.7228
2018-03-02,1.3417
2018-03-05,1.4163000000000001
2018-03-06,-0.6679
2018-03-07,2.5978
2018-03-08,-0.417
2018-03-09,0.9871
2018-03-12,0.9775
2018-03-13,0.3813
2018-03-14,-1.1105
2018-03-15,-0.5319
2018-03-16,1.0398
2018-03-19,0.0882
2018-03-20,-1.3807
2018-03-21,0.7149
2018-03-22,-2.0112
2018-03-23,-3.2297
2018-03-26,3.1192
2018-03-27,-1.0889
2018-03-28,0.1529
2018-03-29,1.6489
2018-04-02,-3.6347
2018-04-03,1.9015
2018-04-04,0.5812
2018-04-05,0.6387
2018-04-06,-2.0248
2018-04-09,0.0925
2018-04-10,1.4792
2018-04-11,-0.3037
2018-04-12,0.3655
2018-04-13,-0.698
2018-04-16,0.3973
2018-04-17,0.3957
2018-04-18,-0.3335
2018-04-19,1.0952
2018-04-20,0.9931
2018-04-23,-0.0298
2018-04-24,-0.0894
2018-04-25,-0.2387
2018-04-26,-0.9868
2018-04-27,-1.0269
2018-04-30,-1.5258
2018-05-01,0.7127
2018-05-02,-0.5846
2018-05-03,-0.9285
2018-05-04,2.0931
2018-05-07,-1.0098
2018-05-08,0.8346
2018-05-09,1.6248
2018-05-10,-0.1207
2018-05-11,-0.0604
2018-05-14,-0.6044
2018-05-15,0.6385
2018-05-16,0.997
2018-05-17,-0.5085
2018-05-18,0.1804
2018-05-21,1.1705
2018-05-22,0.0297
2018-05-23,0.3262
2018-05-24,-0.5025
2018-05-25,-0.4753
2018-05-29,-0.8657
2018-05-30,0.9937
2018-05-31,-0.0447
2018-06-01,0.9001
2018-06-04,0.4163
2018-06-05,-0.4738
2018-06-06,0.238
2018-06-07,0.5046
2018-06-08,-0.3839
2018-06-11,-1.7788
2018-06-12,-0.3924
2018-06-13,0.1212
2018-06-14,0.7869
2018-06-15,0.1802
2018-06-18,0.2398
2018-06-19,1.0167
2018-06-20,0.2664
2018-06-21,-0.2952
2018-06-22,2.4874
2018-06-25,-1.5891
2018-06-26,-0.1762
2018-06-27,-0.5
2018-06-28,0.3843
2018-06-29,-0.53
2018-07-02,1.717
2018-07-03,-0.0873
2018-07-05,1.1652
2018-07-06,0.7198
2018-07-09,0.3145
2018-07-10,-1.0829
2018-07-11,-1.0084
2018-07-12,-0.6694
2018-07-13,-2.0217
2018-07-16,0.8373
2018-07-17,-0.5338
2018-07-18,-0.4174
2018-07-19,-0.1198
2018-07-20,0.5995
2018-07-23,1.3707
2018-07-24,-1.7343
2018-07-25,-1.6751
2018-07-26,1.7037
2018-07-27,-2.9016
2018-07-30,-0.1848
2018-07-31,-0.7407
2018-08-01,0.7774
2018-08-02,-0.0926
2018-08-03,-0.0618
2018-08-06,0.0927
2018-08-07,-0.0926
2018-08-08,0.4944
2018-08-09,-0.0308
2018-08-10,0.2153
2018-08-13,-0.1228
2018-08-14,0.7068
2018-08-15,-0.5798
2018-08-16,1.7187999999999999
2018-08-17,1.0863
2018-08-20,-1.7313
2018-08-21,1.0024
2018-08-22,1.5338
2018-08-23,-0.4443
2018-08-24,0.2678
2018-08-27,0.178
2018-08-28,0.0592
2018-08-29,0.0
2018-08-30,-0.2812
2018-08-31,0.1493
2018-09-04,0.6261
2018-09-05,-0.4444
2018-09-06,0.7738
2018-09-07,-0.0591
2018-09-10,0.0
2018-09-11,0.7979
2018-09-12,-0.0293
2018-09-13,0.088
2018-09-14,1.6408
2018-09-17,0.1153
2018-09-18,-0.5183
2018-09-19,-0.8973
2018-09-20,1.285
2018-09-21,-1.8454000000000002
2018-09-24,-0.1175
2018-09-25,-1.2647
2018-09-26,-0.6851
2018-09-27,-0.9298
2018-09-28,0.8477
2018-10-01,-0.7505
2018-10-02,0.0
2018-10-03,1.6939
2018-10-04,0.6841
2018-10-05,0.1477
2018-10-08,0.5015
2018-10-09,0.6164
2018-10-10,-1.9545
2018-10-11,-1.7852000000000001
2018-10-12,0.515
2018-10-15,0.0603
2018-10-16,2.2289
2018-10-17,-1.2375
2018-10-18,-2.5955
2018-10-19,-1.6233
2018-10-22,-2.1793
2018-10-23,-0.4137
2018-10-24,-7.4784
2018-10-25,6.6321
2018-10-26,-8.3252
2018-10-29,4.9117
2018-10-30,-2.5261
2018-10-31,-0.4492
2018-11-01,3.1933
2018-11-02,-0.2018
2018-11-05,0.0674
2018-11-06,2.7619
2018-11-07,-0.3605
2018-11-08,-0.1645
2018-11-09,2.1417
2018-11-12,-0.4516
2018-11-13,-0.8101
2018-11-14,-2.6462
2018-11-15,-0.3691
2018-11-16,-0.4715
2018-11-19,-1.4889999999999999
2018-11-20,-1.6146
2018-11-21,-0.6634
2018-11-23,2.7768
2018-11-26,-0.8892
2018-11-27,-2.0014
2018-11-28,2.6761
2018-11-29,-0.1886
2018-11-30,-0.588
2018-12-03,0.8351
2018-12-04,-6.1077
2018-12-06,-0.6615
2018-12-07,-0.259
2018-12-10,-2.1142
2018-12-11,-0.341
2018-12-12,-0.6464
2018-12-13,-1.99
2018-12-14,-1.679
2018-12-17,-0.9929
2018-12-18,-0.4011
2018-12-19,-0.6041
2018-12-20,0.9319
2018-12-21,0.0401
2018-12-24,-4.053
2018-12-26,1.8401999999999998
2018-12-27,0.4517
2018-12-28,1.1038000000000001
2018-12-31,0.4044
2019-01-02,1.2082
2019-01-03,0.3979
2019-01-04,1.7835999999999999
2019-01-07,-0.3115
2019-01-08,0.2344
2019-01-09,0.7405
2019-01-10,-0.5803
2019-01-11,-0.2335
2019-01-14,-0.741
2019-01-15,0.2358
2019-01-16,1.2152
2019-01-17,2.0527
2019-01-18,-0.1898
2019-01-22,-1.8631
2019-01-23,0.6199
2019-01-24,-1.0397
2019-01-25,2.1401
2019-01-28,-1.3333
2019-01-29,4.9421
2019-01-30,1.766
2019-01-31,0.1808
2019-02-01,2.7427
2019-02-04,0.7376
2019-02-05,1.2901
2019-02-06,-0.1033
2019-02-07,0.5858
2019-02-08,-1.199
2019-02-11,-0.104
2019-02-12,1.2843
2019-02-13,1.5079
2019-02-14,-1.5868
2019-02-15,2.2298
2019-02-19,1.2416
2019-02-20,0.464
2019-02-21,4.6849
2019-02-22,1.0085
2019-02-25,-1.092
2019-02-26,-0.5047
2019-02-27,0.4835
2019-02-28,-1.2702
2019-03-01,1.3188
2019-03-04,-0.1905
2019-03-05,-0.0954
2019-03-06,-2.0057
2019-03-07,-2.8265000000000002
2019-03-08,0.3343
2019-03-11,1.5995
2019-03-12,-0.4592
2019-03-13,0.8567
2019-03-14,-0.392
2019-03-15,0.4592
2019-03-18,0.1632
2019-03-19,-3.455
2019-03-20,-3.7137000000000002
2019-03-21,-1.4025
2019-03-22,-6.01
2019-03-25,1.2107
2019-03-26,3.3645
2019-03-27,-0.1447
2019-03-28,0.5795
2019-03-29,-1.8725
2019-04-01,5.1009
2019-04-02,-2.6187
2019-04-03,1.2549000000000001
2019-04-04,1.8058999999999998
2019-04-05,1.3913
2019-04-08,-0.0343
2019-04-09,-0.4804
2019-04-10,0.0
2019-04-11,-0.069
2019-04-12,0.7937
2019-04-15,-0.3423
2019-04-16,-0.8932
2019-04-17,0.8666
2019-04-18,-0.6873
2019-04-22,-1.2457
2019-04-23,2.1724
2019-04-24,-1.0974
2019-04-25,-0.8322
2019-04-26,-1.5297
2019-04-29,1.6452
2019-04-30,-0.8445
2019-05-01,-1.171
2019-05-02,1.7593999999999999
2019-05-03,2.6464
2019-05-06,-1.2375
2019-05-07,-0.8354
2019-05-08,0.4563
2019-05-09,1.0832
2019-05-10,2.1085
2019-05-13,-3.7237999999999998
2019-05-14,2.3558
2019-05-15,-2.1299
2019-05-16,-0.7722
2019-05-17,-0.8136
2019-05-20,1.4264999999999999
2019-05-21,2.4965
2019-05-22,-0.4803
2019-05-23,-3.6884
2019-05-24,0.7158
2019-05-28,-0.8884
2019-05-29,0.9322
2019-05-30,-0.3552
2019-05-31,-0.7487
2019-06-03,0.0718
2019-06-04,0.1077
2019-06-05,0.2151
2019-06-06,0.6798
2019-06-07,-0.6041
2019-06-10,0.3575
2019-06-11,0.0
2019-06-12,1.6031
2019-06-13,-0.9818
2019-06-14,0.3541
2019-06-17,-1.6583999999999999
2019-06-18,0.0359
2019-06-19,-0.8967
2019-06-20,-0.6877
2019-06-21,-2.7332
2019-06-24,-2.5103
2019-06-25,0.6533
2019-06-26,0.9927
2019-06-27,4.8015
2019-06-28,0.8658
2019-07-01,2.3963
2019-07-02,-1.7464
2019-07-03,-0.8887
2019-07-05,0.4304
2019-07-08,-0.8929
2019-07-09,-0.0721
2019-07-10,0.7934
2019-07-11,-2.4329
2019-07-12,1.8702
2019-07-15,-1.2959
2019-07-16,-0.8388
2019-07-17,0.5517
2019-07-18,0.1097
2019-07-19,0.7673
2019-07-22,-0.145
2019-07-23,0.1452
2019-07-24,4.0609
2019-07-25,-1.4983
2019-07-26,8.242
2019-07-29,-1.3072
2019-07-30,2.3179
2019-07-31,0.5502
2019-08-01,-3.2829
2019-08-02,-0.9318
2019-08-05,-2.7545
2019-08-06,-0.0345
2019-08-07,-0.8984
2019-08-08,2.894
2019-08-09,0.6777
2019-08-12,-0.4039
2019-08-13,1.3856
2019-08-14,-3.1
2019-08-15,-0.1032
2019-08-16,4.7521
2019-08-19,-0.3287
2019-08-20,-3.1332
2019-08-21,2.2131
2019-08-22,-0.6662
2019-08-23,-4.2589
2019-08-26,1.1208
2019-08-27,-1.9744000000000002
2019-08-28,2.1908
2019-08-29,0.8385
2019-08-30,0.0345
2019-09-03,-3.2793
2019-09-04,-0.5353
2019-09-05,4.5569
2019-09-06,-1.3384
2019-09-09,3.4783
2019-09-10,3.1261
2019-09-11,2.4446
2019-09-12,-1.7181
2019-09-13,1.7158
2019-09-16,0.5092
2019-09-17,-1.1400000000000001
2019-09-18,-1.025
2019-09-19,-1.2621
2019-09-20,1.8027
2019-09-23,-0.4829
2019-09-24,-1.1323
2019-09-25,1.9306
2019-09-26,-1.9583
2019-09-27,-0.1637
2019-09-30,0.0984
2019-10-01,-2.6212
2019-10-02,-0.0673
2019-10-03,-0.2694
2019-10-04,0.3714
2019-10-07,-0.1009
2019-10-08,-2.1549
2019-10-09,1.0323
2019-10-10,0.8515
2019-10-11,2.3641
2019-10-14,-1.0887
2019-10-15,1.6678
2019-10-16,-0.2953
2019-10-17,1.5137
2019-10-18,0.1945
2019-10-21,1.7469999999999999
2019-10-22,-0.4452
2019-10-23,0.2555
2019-10-24,-2.007
2019-10-25,0.8453
2019-10-28,3.1593
2019-10-29,0.9063
2019-10-30,0.6194
2019-10-31,0.3232
2019-11-01,2.2243
2019-11-04,2.2809
2019-11-05,3.1397
2019-11-06,-0.7966
2019-11-07,0.4015
2019-11-08,0.0
2019-11-11,-0.8855
2019-11-12,0.2305
2019-11-13,-0.2588
2019-11-14,-0.3459
2019-11-15,0.6075
2019-11-18,-1.1788
2019-11-19,0.32
2019-11-20,-0.174
2019-11-21,-1.1331
2019-11-22,0.0588
2019-11-25,1.4978
2019-11-26,-3.6458
2019-11-27,2.3423
2019-11-29,0.3594
2019-12-02,-1.0
2019-12-03,-0.713
2019-12-04,1.0772
2019-12-05,1.0361
2019-12-06,1.1134
2019-12-09,0.029
2019-12-10,0.4345
2019-12-11,0.8076
2019-12-12,1.0587
2019-12-13,-0.453
2019-12-16,2.901
2019-12-17,1.7966
2019-12-18,0.5973
2019-12-19,-1.4304999999999999
2019-12-20,0.3012
2019-12-23,-1.3104
2019-12-24,-0.1107
2019-12-26,0.3046
2019-12-27,0.3037
2019-12-30,0.0
2019-12-31,-0.2753
2020-01-02,-0.9661
2020-01-03,-1.0033
2020-01-06,-0.2252
2020-01-07,-1.1851
2020-01-08,0.8567
2020-01-09,-1.0476
2020-01-10,-0.2575
2020-01-13,0.0574
2020-01-14,-0.7167
2020-01-15,-0.7508
2020-01-16,0.611
2020-01-17,-0.7519
2020-01-21,-1.5443
2020-01-22,-0.947
2020-01-23,-0.0598
2020-01-24,-0.4185
2020-01-27,1.1408
2020-01-28,-0.9202
2020-01-29,-1.6177000000000001
2020-01-30,0.7613
2020-01-31,-2.2665
2020-02-03,0.3711
2020-02-04,0.5853
2020-02-05,1.2251
2020-02-06,-0.6657
2020-02-07,-1.4012
2020-02-10,0.5252
2020-02-11,0.9527
2020-02-12,-0.9741
2020-02-13,0.0615
2020-02-14,-0.7373
2020-02-18,-1.2690000000000001
2020-02-19,0.4389
2020-02-20,0.4994
2020-02-21,-0.4348
2020-02-24,-3.3063000000000002
2020-02-25,-3.4194
2020-02-26,3.3066
2020-02-27,-3.2331
2020-02-28,-3.2743
2020-03-02,2.6105
2020-03-03,-2.5441000000000003
2020-03-04,3.5155
2020-03-05,-4.9428
2020-03-06,-1.7332999999999998
2020-03-09,-13.2109
2020-03-10,6.6363
2020-03-11,-6.5733
2020-03-12,-13.1141
2020-03-13,7.3311
2020-03-16,-13.125
2020-03-17,11.2025
2020-03-18,-23.4288
2020-03-19,22.3295
2020-03-20,-8.3374
2020-03-23,-5.4898
2020-03-24,6.3212
2020-03-25,4.2314
2020-03-26,12.0761
2020-03-27,-4.0348
2020-03-30,0.6211
2020-03-31,-0.5698
2020-04-01,-9.3123
2020-04-02,-3.8968
2020-04-03,-2.9041
2020-04-06,6.377
2020-04-07,-1.8568
2020-04-08,4.3784
2020-04-09,12.532399999999999
2020-04-13,-5.5683
2020-04-14,-1.6569
2020-04-15,-10.0099
2020-04-16,-0.6608
2020-04-17,6.9845
2020-04-20,-4.8187
2020-04-21,-1.3065
2020-04-22,-0.4413
2020-04-23,4.3213
2020-04-24,0.478
2020-04-27,4.8626000000000005
2020-04-28,3.3266
2020-04-29,8.2927
2020-04-30,-5.991
2020-05-01,-4.9353
2020-05-04,-1.1593
2020-05-05,-3.7226
2020-05-06,-3.6547
2020-05-07,0.4948
2020-05-08,4.1028
2020-05-11,-5.6227
2020-05-12,-6.1247
2020-05-13,-0.5931
2020-05-14,-3.3413
2020-05-15,1.1728
2020-05-18,14.338
2020-05-19,-6.8303
2020-05-20,6.7583
2020-05-21,-2.7897
2020-05-22,-1.2692999999999999
2020-05-26,8.887599999999999
2020-05-27,7.9569
2020-05-28,-5.9914
2020-05-29,-1.8209
2020-06-01,-2.5534
2020-06-02,0.6417
2020-06-03,7.067
2020-06-04,2.8784
2020-06-05,6.3193
2020-06-08,3.0399
2020-06-09,-2.1576
2020-06-10,-5.9406
2020-06-11,-6.2201
2020-06-12,1.4796
2020-06-15,2.0111
2020-06-16,3.4007
2020-06-17,-5.1954
2020-06-18,-0.4525
2020-06-19,-1.5657
2020-06-22,1.6932
2020-06-23,-0.1514
2020-06-24,-4.0424
2020-06-25,2.8963
2020-06-26,-5.0154
2020-06-29,6.4655000000000005
2020-06-30,1.2146
2020-07-01,-5.6
2020-07-02,-0.1059
2020-07-06,1.6966999999999999
2020-07-07,-3.5454
2020-07-08,-1.2703
2020-07-09,-5.9951
2020-07-10,6.2318
2020-07-13,0.8224
2020-07-14,-1.1963
2020-07-15,5.8888
2020-07-16,-1.6632
2020-07-17,0.4228
2020-07-20,-4.9474
2020-07-21,4.6512
2020-07-22,-2.8571
2020-07-23,0.6536
2020-07-24,0.974
2020-07-27,-2.4652
2020-07-28,-0.3846
2020-07-29,-3.4749
2020-07-30,-0.2286
2020-07-31,3.551
