ticker,GEOS US Equity
2005-02-03,3.7129
2005-02-04,-5.1074
2005-02-07,-1.4085
2005-02-08,-4.3878
2005-02-09,0.9605
2005-02-10,-0.8457
2005-02-11,2.3454
2005-02-14,2.6563
2005-02-15,4.3125
2005-02-16,1.2646
2005-02-17,-1.0567
2005-02-18,0.4369
2005-02-22,-0.725
2005-02-23,2.1908
2005-02-24,-2.3344
2005-02-25,1.7073
2005-02-28,-0.7674
2005-03-01,0.0483
2005-03-02,-0.0966
2005-03-03,0.3385
2005-03-04,0.6747
2005-03-07,-0.6702
2005-03-08,-0.7229
2005-03-09,-0.6796
2005-03-10,-1.2708
2005-03-11,0.7376
2005-03-14,-1.7151
2005-03-15,0.0
2005-03-16,1.0
2005-03-17,0.2475
2005-03-18,-1.2346
2005-03-21,-1.0
2005-03-22,1.8182
2005-03-23,-1.9841
2005-03-24,-0.4049
2005-03-28,3.689
2005-03-29,-4.4399
2005-03-30,2.5641
2005-04-01,0.0
2005-04-04,-0.15
2005-04-05,0.1502
2005-04-06,0.0
2005-04-07,-2.94
2005-04-08,2.2563
2005-04-11,0.7053
2005-04-12,-2.4012000000000002
2005-04-13,-0.0513
2005-04-14,-0.5128
2005-04-15,-0.4536
2005-04-18,-1.6156000000000001
2005-04-19,1.6
2005-04-20,0.4973
2005-04-21,-3.4536
2005-04-22,4.8051
2005-04-25,1.8849
2005-04-26,-4.6
2005-04-27,0.0943
2005-04-28,-1.9583
2005-04-29,-0.7157
2005-05-02,3.0608
2005-05-03,1.0961
2005-05-04,-1.0274
2005-05-05,-0.8868
2005-05-06,-1.5789
2005-05-11,-1.0695000000000001
2005-05-12,-1.0811
2005-05-13,-1.6393
2005-05-16,-4.1667
2005-05-17,-1.4493
2005-05-18,-1.7647
2005-05-19,0.5389
2005-05-20,-0.8338
2005-05-23,-0.9009
2005-05-24,1.5152
2005-05-25,-0.203
2005-05-26,-0.9931
2005-05-27,0.3021
2005-05-31,0.7831
2005-06-01,0.0
2005-06-02,0.0568
2005-06-03,-0.0568
2005-06-06,6.0968
2005-06-07,4.2254
2005-06-08,-1.3514
2005-06-09,-4.0658
2005-06-10,5.4946
2005-06-13,0.0
2005-06-14,3.6492
2005-06-15,6.2996
2005-06-16,0.7862
2005-06-17,0.0
2005-06-20,2.3403
2005-06-21,-4.7642
2005-06-22,-1.9504000000000001
2005-06-23,-1.5261
2005-06-24,3.6216
2005-06-28,1.55
2005-06-29,0.9355
2005-06-30,0.5366
2005-07-01,-0.5337
2005-07-05,-0.1463
2005-07-06,1.319
2005-07-07,-0.9643
2005-07-08,-2.5316
2005-07-11,-0.7792
2005-07-12,0.6847
2005-07-13,1.9
2005-07-14,1.8155000000000001
2005-07-15,-3.6145
2005-07-18,-0.5
2005-07-19,1.1247
2005-07-20,-1.8576000000000001
2005-07-21,0.0
2005-07-22,-2.5316
2005-07-25,-1.2987
2005-07-26,5.2632
2005-07-27,2.5
2005-07-28,-6.0976
2005-07-29,0.7792
2005-08-01,1.701
2005-08-02,-1.1151
2005-08-03,2.5115
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,-4.95
2005-08-09,-2.1568
2005-08-10,4.0833
2005-08-11,0.7257
2005-08-12,0.5128
2005-08-15,-0.5102
2005-08-16,-3.1795
2005-08-17,1.4301
2005-08-18,1.0444
2005-08-19,0.7235
2005-08-22,-0.1129
2005-08-23,-1.6334
2005-08-24,-0.6789
2005-08-25,-0.1052
2005-08-26,1.1053
2005-08-29,2.5507999999999997
2005-08-30,-0.7614
2005-08-31,-0.2558
2005-09-01,1.9487
2005-09-02,-0.3018
2005-09-06,0.555
2005-09-07,1.8063
2005-09-08,-0.7393
2005-09-09,-0.1986
2005-09-12,-1.8414000000000001
2005-09-13,0.102
2005-09-14,0.0
2005-09-15,-1.5190000000000001
2005-09-16,-0.7712
2005-09-19,1.5544
2005-09-20,0.5051
2005-09-21,0.7665
2005-09-22,0.7557
2005-09-23,-0.5169
2005-09-26,-1.4908000000000001
2005-09-27,0.0
2005-09-28,0.0
2005-09-29,2.2449
2005-09-30,-1.1477
2005-10-03,0.9591
2005-10-04,-2.4
2005-10-05,-0.0512
2005-10-06,-0.0513
2005-10-07,0.5128
2005-10-10,0.3571
2005-10-11,-1.7793999999999999
2005-10-12,-0.3623
2005-10-13,-3.9221
2005-10-14,2.7305
2005-10-17,2.6316
2005-10-18,1.0256
2005-10-19,-2.5888
2005-10-20,-1.0943
2005-10-21,4.5838
2005-10-24,-0.1008
2005-10-25,0.1009
2005-10-26,1.2091
2005-10-27,3.6336
2005-10-28,3.2661
2005-10-31,3.7209
2005-11-01,6.5022
2005-11-02,1.0526
2005-11-03,1.4167
2005-11-04,-1.6434
2005-11-07,-2.0886
2005-11-08,1.1092
2005-11-09,0.8017
2005-11-10,-0.7953
2005-11-11,3.5443
2005-11-14,0.0
2005-11-15,-1.2631999999999999
2005-11-16,1.1143
2005-11-17,2.0408
2005-11-18,7.92
2005-11-21,4.9296
2005-11-22,-2.7552
2005-11-23,-0.1453
2005-11-25,-1.7825
2005-11-28,-0.5185
2005-11-29,1.6381000000000001
2005-11-30,-0.1832
2005-12-01,-0.9174
2005-12-02,-0.9259
2005-12-05,0.9346
2005-12-06,0.0
2005-12-07,1.8519
2005-12-08,0.0
2005-12-09,-1.6726999999999999
2005-12-12,2.4038
2005-12-13,1.0473
2005-12-14,-1.1794
2005-12-15,-0.7233
2005-12-16,0.1821
2005-12-19,0.4727
2005-12-20,1.1944
2005-12-21,0.1788
2005-12-22,1.7494
2005-12-23,1.1579
2005-12-27,-2.2199
2005-12-28,0.1064
2005-12-29,1.2048
2005-12-30,-0.3501
2006-01-03,-0.7379
2006-01-04,7.823
2006-01-05,-1.7728000000000002
2006-01-06,24.6324
2006-01-09,4.827
2006-01-10,2.4559
2006-01-11,-1.2709
2006-01-12,3.6646
2006-01-13,-0.7075
2006-01-17,3.6855
2006-01-18,-1.8719999999999999
2006-01-19,-0.1594
2006-01-20,5.5534
2006-01-23,1.8558
2006-01-24,-1.5745
2006-01-25,3.2914
2006-01-26,7.1033
2006-01-27,4.0496
2006-01-30,3.2566
2006-01-31,-4.2308
2006-02-01,-2.008
2006-02-02,-3.873
2006-02-03,-3.6666
2006-02-06,-1.4384000000000001
2006-02-07,-5.5231
2006-02-08,8.8878
2006-02-09,0.9385
2006-02-10,-1.2757
2006-02-13,-3.0442
2006-02-14,-2.5751
2006-02-15,-4.5443999999999996
2006-02-16,-3.9592
2006-02-17,1.9221
2006-02-21,1.0918
2006-02-22,-0.5646
2006-02-23,-0.7652
2006-02-24,1.2438
2006-02-27,14.0789
2006-02-28,2.0674
2006-03-01,5.3809000000000005
2006-03-02,-0.841
2006-03-03,0.5452
2006-03-06,-5.6638
2006-03-07,-5.5142
2006-03-08,6.3091
2006-03-09,2.056
2006-03-10,4.2991
2006-03-13,0.2788
2006-03-14,1.4893
2006-03-15,0.587
2006-03-16,-2.198
2006-03-17,-2.7645
2006-03-20,2.2704
2006-03-21,0.5
2006-03-22,3.4428
2006-03-23,10.6964
2006-03-24,4.2231
2006-03-27,-0.0334
2006-03-28,-0.05
2006-03-29,-0.5007
2006-03-30,0.3187
2006-03-31,-1.371
2006-04-03,1.3901
2006-04-04,1.0533
2006-04-05,5.6916
2006-04-06,0.8453
2006-04-07,0.2173
2006-04-10,1.7193
2006-04-11,-0.2284
2006-04-12,-0.8702
2006-04-13,-0.9621
2006-04-17,-1.7489
2006-04-18,0.0633
2006-04-19,-0.3795
2006-04-20,-4.2381
2006-04-21,-1.3923
2006-04-24,1.4288
2006-04-25,-7.0931
2006-04-26,-1.1595
2006-04-27,3.7719
2006-04-28,1.287
2006-05-01,-2.1291
2006-05-02,3.4737
2006-05-03,5.9003
2006-05-04,-1.0567
2006-05-05,-6.0841
2006-05-08,2.6189
2006-05-09,-0.0168
2006-05-10,9.1688
2006-05-11,-2.292
2006-05-12,-2.3929
2006-05-15,0.3065
2006-05-16,2.1064
2006-05-17,-4.1102
2006-05-18,1.8558
2006-05-19,-0.516
2006-05-22,-5.2674
2006-05-23,1.5911
2006-05-24,-1.1957
2006-05-25,0.6647
2006-05-26,0.4064
2006-05-30,-1.3153000000000001
2006-05-31,-2.6828
2006-06-01,0.7726
2006-06-02,3.363
2006-06-05,-0.6743
2006-06-06,-0.2546
2006-06-07,0.2212
2006-06-08,-1.9525000000000001
2006-06-09,-0.0866
2006-06-12,-1.7851
2006-06-13,-4.288
2006-06-14,-12.6106
2006-06-15,11.308
2006-06-16,4.2456
2006-06-19,-1.2727
2006-06-20,-0.7366
2006-06-21,1.9666000000000001
2006-06-22,0.3639
2006-06-23,1.6135000000000002
2006-06-26,-2.5156
2006-06-27,-1.8119
2006-06-28,0.3728
2006-06-29,5.4782
2006-06-30,0.5458
2006-07-03,0.9806
2006-07-05,-3.1559
2006-07-06,-3.5452
2006-07-07,-2.1162
2006-07-10,-0.5689
2006-07-11,2.098
2006-07-12,-0.8407
2006-07-13,-2.8636
2006-07-14,-2.6571
2006-07-17,1.7334
2006-07-18,1.0576
2006-07-19,-1.124
2006-07-20,-0.1176
2006-07-21,0.7064
2006-07-24,1.6173
2006-07-25,-2.2819
2006-07-26,0.8634
2006-07-27,2.3346
2006-07-28,5.4563
2006-07-31,-2.7582
2006-08-01,-0.0556
2006-08-02,2.7639
2006-08-03,-2.5632
2006-08-04,-1.6117
2006-08-07,1.1109
2006-08-08,0.3538
2006-08-09,-0.6124
2006-08-10,-1.5123
2006-08-11,0.3602
2006-08-14,-3.0034
2006-08-15,5.8033
2006-08-16,1.1412
2006-08-17,-1.5651000000000002
2006-08-18,0.3328
2006-08-21,0.258
2006-08-22,3.8044000000000002
2006-08-23,0.2656
2006-08-24,-1.6846
2006-08-25,-0.0108
2006-08-28,3.9878
2006-08-29,0.3628
2006-08-30,1.5663
2006-08-31,1.9997
2006-09-01,-2.9739
2006-09-05,0.6164
2006-09-06,-0.7318
2006-09-07,-2.7773
2006-09-08,-1.4283000000000001
2006-09-11,-0.2326
2006-09-12,0.251
2006-09-13,0.2504
2006-09-14,-0.0535
2006-09-15,1.0889
2006-09-18,5.1739
2006-09-19,-2.4849
2006-09-20,-1.343
2006-09-21,0.6283
2006-09-22,-1.5088
2006-09-25,0.8452
2006-09-26,-0.4715
2006-09-27,0.9649
2006-09-28,-0.2954
2006-09-29,-1.0979
2006-10-02,-1.2863
2006-10-03,-5.4088
2006-10-04,-1.8683
2006-10-05,-0.5192
2006-10-06,-0.3093
2006-10-09,0.0776
2006-10-10,0.2906
2006-10-11,0.6376
2006-10-12,14.8973
2006-10-13,-1.9215
2006-10-16,-0.46
2006-10-17,-2.9779
2006-10-18,1.2524
2006-10-19,1.8641
2006-10-20,0.4789
2006-10-23,-6.5702
2006-10-24,4.0262
2006-10-25,0.4553
2006-10-26,0.4533
2006-10-27,-0.7289
2006-10-30,0.0
2006-10-31,-0.4895
2006-11-01,-3.2853
2006-11-02,-2.7611
2006-11-03,-0.8407
2006-11-06,1.3188
2006-11-07,1.283
2006-11-08,1.8726
2006-11-09,-1.2795
2006-11-10,0.858
2006-11-13,1.5023
2006-11-14,-1.0342
2006-11-15,1.5856
2006-11-16,4.8599
2006-11-17,-10.0304
2006-11-20,-1.41
2006-11-21,-0.4958
2006-11-22,-0.7282
2006-11-24,0.3668
2006-11-27,-4.0585
2006-11-28,2.1852
2006-11-29,-2.1974
2006-11-30,-4.012
2006-12-01,1.233
2006-12-04,2.0025
2006-12-05,1.1536
2006-12-06,2.0808
2006-12-07,3.3908
2006-12-08,3.3175
2006-12-11,-1.8532
2006-12-12,-3.0099
2006-12-13,3.7057
2006-12-14,2.0399
2006-12-15,-0.2186
2006-12-18,-5.3122
2006-12-19,4.1064
2006-12-20,0.2778
2006-12-21,0.1662
2006-12-22,0.0369
2006-12-26,-1.4007
2006-12-27,0.785
2006-12-28,7.0104
2006-12-29,0.6759
2007-01-03,-1.928
2007-01-04,-0.8601
2007-01-05,0.1593
2007-01-08,1.2374
2007-01-09,-2.3922
2007-01-10,-0.5367
2007-01-11,-0.0719
2007-01-12,0.8099
2007-01-16,0.2678
2007-01-17,0.2849
2007-01-18,-0.6747
2007-01-19,0.25
2007-01-22,0.0181
2007-01-23,0.1605
2007-01-24,-0.3204
2007-01-25,-0.7143
2007-01-26,1.4928
2007-01-29,1.1696
2007-01-30,1.8042
2007-01-31,0.5162
2007-02-01,4.9127
2007-02-02,-0.62
2007-02-05,2.1835
2007-02-06,-2.4743
2007-02-07,10.7249
2007-02-08,-2.1425
2007-02-09,-1.8245
2007-02-12,-1.0376
2007-02-13,7.1987
2007-02-14,-1.3285
2007-02-15,0.7841
2007-02-16,1.468
2007-02-20,2.6330999999999998
2007-02-21,2.5374
2007-02-22,-0.5911
2007-02-23,0.0
2007-02-26,-1.8115999999999999
2007-02-27,-5.9014
2007-02-28,1.7363
2007-03-01,2.5011
2007-03-02,-1.3349
2007-03-05,-7.6957
2007-03-06,5.989
2007-03-07,3.8067
2007-03-08,-2.6644
2007-03-09,2.2811
2007-03-12,0.3453
2007-03-13,-3.5561
2007-03-14,0.3122
2007-03-15,0.2816
2007-03-16,-2.9855
2007-03-19,-1.0664
2007-03-20,4.1885
2007-03-21,0.3695
2007-03-22,5.8018
2007-03-23,0.1949
2007-03-26,0.2917
2007-03-27,-1.0388
2007-03-28,-0.9377
2007-03-29,-0.2543
2007-03-30,0.4533
2007-04-02,5.9363
2007-04-03,1.1181
2007-04-04,0.0658
2007-04-05,-0.8813
2007-04-09,1.7915999999999999
2007-04-10,-0.4563
2007-04-11,-0.6811
2007-04-12,0.6726
2007-04-13,1.7029
2007-04-16,-0.2447
2007-04-17,-0.7747
2007-04-18,-1.6656
2007-04-19,0.5161
2007-04-20,0.8294
2007-04-23,-0.0914
2007-04-24,-0.7841
2007-04-25,-0.6322
2007-04-26,1.8028
2007-04-27,0.9505
2007-04-30,-3.5083
2007-05-01,-0.4278
2007-05-02,4.5644
2007-05-03,0.2953
2007-05-04,1.1393
2007-05-07,2.4934
2007-05-08,-0.9385
2007-05-09,-2.6926
2007-05-10,-6.3797
2007-05-11,4.4745
2007-05-14,-5.0033
2007-05-15,-1.751
2007-05-16,2.2313
2007-05-17,3.6376
2007-05-18,3.1523
2007-05-21,-0.1156
2007-05-22,1.3498
2007-05-23,-1.0401
2007-05-24,-3.8195
2007-05-25,0.7862
2007-05-29,-0.0926
2007-05-30,0.5426
2007-05-31,-0.5397
2007-06-01,0.5956
2007-06-04,4.1573
2007-06-05,-1.5284
2007-06-06,-0.4489
2007-06-07,-0.9793
2007-06-08,1.002
2007-06-11,-1.4558
2007-06-12,-1.8565
2007-06-13,3.57
2007-06-14,1.3119
2007-06-15,1.3075999999999999
2007-06-18,0.6015
2007-06-19,0.1495
2007-06-20,-4.2786
2007-06-21,0.1429
2007-06-22,-1.8035999999999999
2007-06-25,-2.4840999999999998
2007-06-26,-1.8157
2007-06-27,4.1816
2007-06-28,-1.6029
2007-06-29,-0.1212
2007-07-02,1.4422
2007-07-03,1.1427
2007-07-05,-0.0788
2007-07-06,-0.4733
2007-07-09,0.6209
2007-07-10,-3.8598
2007-07-11,4.3152
2007-07-12,4.6472
2007-07-13,-0.1751
2007-07-16,3.985
2007-07-17,1.2654
2007-07-18,0.9044
2007-07-19,2.4059
2007-07-20,-2.5682
2007-07-23,3.5343
2007-07-24,-3.9616
2007-07-25,-1.3433
2007-07-26,-2.6389
2007-07-27,-4.0842
2007-07-30,0.4129
2007-07-31,-0.1028
2007-08-01,1.6465
2007-08-02,0.9365
2007-08-03,-8.0241
2007-08-06,-3.8986
2007-08-07,1.0922
2007-08-08,4.7846
2007-08-09,1.2721
2007-08-10,-0.6611
2007-08-13,0.6389
2007-08-14,-2.4997
2007-08-15,-2.3738
2007-08-16,-2.0842
2007-08-17,3.1928
2007-08-20,-0.7151
2007-08-21,-1.2742
2007-08-22,1.1925
2007-08-23,-2.343
2007-08-24,5.9056999999999995
2007-08-27,-3.0161
2007-08-28,-2.6676
2007-08-29,3.4649
2007-08-30,0.6176
2007-08-31,3.0964
2007-09-04,1.4289
2007-09-05,3.1829
2007-09-06,2.1999
2007-09-07,-1.3485
2007-09-10,1.6052
2007-09-11,3.5171
2007-09-12,0.5842
2007-09-13,-0.5926
2007-09-14,-1.0492
2007-09-17,-0.0602
2007-09-18,3.388
2007-09-19,2.4956
2007-09-20,0.182
2007-09-21,-0.6246
2007-09-24,0.8571
2007-09-25,-0.7819
2007-09-26,1.085
2007-09-27,5.152
2007-09-28,-0.3868
2007-10-01,-0.2265
2007-10-02,0.3892
2007-10-03,-4.8352
2007-10-04,2.3085
2007-10-05,9.7998
2007-10-08,-2.2867
2007-10-09,-0.7113
2007-10-10,-1.7132
2007-10-11,0.9719
2007-10-12,-0.7533
2007-10-15,0.8328
2007-10-16,2.3628
2007-10-17,-1.5729
2007-10-18,5.593
2007-10-19,-2.9481
2007-10-22,-1.4986
2007-10-23,5.1809
2007-10-24,0.1759
2007-10-25,0.039
2007-10-26,0.8484
2007-10-29,-0.058
2007-10-30,-2.0997
2007-10-31,6.9282
2007-11-01,-4.677
2007-11-02,2.6859
2007-11-05,-1.6997
2007-11-06,1.4889999999999999
2007-11-07,0.3407
2007-11-08,0.3585
2007-11-09,-2.7634
2007-11-12,-3.7699
2007-11-13,0.3315
2007-11-14,3.5543
2007-11-15,-3.1906
2007-11-16,-0.1398
2007-11-19,-4.3104
2007-11-20,2.4247
2007-11-21,0.2653
2007-11-23,-0.1934
2007-11-26,-2.9979
2007-11-27,-1.8291
2007-11-28,7.7417
2007-11-29,2.9915000000000003
2007-11-30,1.0325
2007-12-03,-2.2732
2007-12-04,-1.3976
2007-12-05,2.5572
2007-12-06,4.5327
2007-12-07,-11.7973
2007-12-10,-11.0587
2007-12-11,-0.1179
2007-12-12,0.5074
2007-12-13,-3.9446
2007-12-14,-2.811
2007-12-17,-10.2867
2007-12-18,4.1071
2007-12-19,-6.3956
2007-12-20,5.1352
2007-12-21,1.1903
2007-12-24,-0.1352
2007-12-26,0.0
2007-12-27,-1.733
2007-12-28,0.8129
2007-12-31,2.993
2008-01-02,-2.2956
2008-01-03,-1.589
2008-01-04,-10.1435
2008-01-07,1.8277
2008-01-08,-5.6109
2008-01-09,1.1985000000000001
2008-01-10,-4.4529
2008-01-11,0.5619
2008-01-14,0.3287
2008-01-15,-5.3726
2008-01-16,-2.3715
2008-01-17,-7.8014
2008-01-18,1.5385
2008-01-22,-4.697
2008-01-23,9.38
2008-01-24,-2.5436
2008-01-25,0.6339
2008-01-28,-0.3149
2008-01-29,-0.5203
2008-01-30,-0.9154
2008-01-31,-0.3771
2008-02-01,3.1416
2008-02-04,1.8899
2008-02-05,-9.0762
2008-02-06,-7.8233
2008-02-07,-5.4577
2008-02-08,7.7727
2008-02-11,3.6061
2008-02-12,0.3664
2008-02-13,-0.1217
2008-02-14,-0.3046
2008-02-15,0.0204
2008-02-19,-1.8733
2008-02-20,-0.1038
2008-02-21,-0.2493
2008-02-22,-2.0616
2008-02-25,-0.404
2008-02-26,11.5927
2008-02-27,-4.4959
2008-02-28,0.8614
2008-02-29,-4.3893
2008-03-03,-5.5671
2008-03-04,-3.8275
2008-03-05,0.2059
2008-03-06,-2.488
2008-03-07,-1.5684
2008-03-10,-1.9501
2008-03-11,2.3527
2008-03-12,-1.8957000000000002
2008-03-13,10.1449
2008-03-14,0.6579
2008-03-17,-8.4532
2008-03-18,4.2123
2008-03-19,-3.3113
2008-03-20,0.2126
2008-03-24,1.9325999999999999
2008-03-25,6.7052
2008-03-26,0.6284
2008-03-27,-2.1964
2008-03-28,-1.343
2008-03-31,1.3613
2008-04-01,2.3558
2008-04-02,1.9788999999999999
2008-04-03,0.2742
2008-04-04,-1.178
2008-04-07,-3.2567
2008-04-08,-3.7184
2008-04-09,-5.0731
2008-04-10,1.8296000000000001
2008-04-11,-1.7021
2008-04-14,1.9
2008-04-15,3.3514
2008-04-16,2.0781
2008-04-17,0.2013
2008-04-18,0.3349
2008-04-21,-1.4686
2008-04-22,-3.2069
2008-04-23,-0.3733
2008-04-24,2.5526999999999997
2008-04-25,1.1646
2008-04-28,6.456
2008-04-29,1.2934999999999999
2008-04-30,1.3397999999999999
2008-05-01,-3.3258
2008-05-02,0.0
2008-05-05,-4.188
2008-05-06,-0.8698
2008-05-07,-2.3622
2008-05-08,0.023
2008-05-09,12.4168
2008-05-12,8.6678
2008-05-13,2.7720000000000002
2008-05-14,4.2936
2008-05-15,-0.8269
2008-05-16,-1.4546999999999999
2008-05-19,-0.5041
2008-05-20,1.8998
2008-05-21,-1.0121
2008-05-22,-2.6009
2008-05-23,-1.8416000000000001
2008-05-27,2.5328
2008-05-28,1.0613
2008-05-29,2.5167
2008-05-30,-0.3532
2008-06-02,-1.2052
2008-06-03,0.1973
2008-06-04,5.6759
2008-06-05,8.692
2008-06-06,-2.6345
2008-06-09,-1.7290999999999999
2008-06-10,-1.5314
2008-06-11,-1.7042000000000002
2008-06-12,3.5684
2008-06-13,0.13
2008-06-16,3.2462
2008-06-17,3.1442
2008-06-18,-2.6368
2008-06-19,1.8316
2008-06-20,-3.2744
2008-06-23,3.2422
2008-06-24,-3.9871
2008-06-25,-4.0404
2008-06-26,-2.1721
2008-06-27,0.5465
2008-06-30,0.1189
2008-07-01,-1.1028
2008-07-02,-6.0216
2008-07-03,-1.4239
2008-07-07,-4.3333
2008-07-08,-0.0774
2008-07-09,0.3487
2008-07-10,-1.0039
2008-07-11,-2.2816
2008-07-14,-1.8159999999999998
2008-07-15,-2.9878
2008-07-16,1.0266
2008-07-17,-2.9863
2008-07-18,2.6507
2008-07-21,4.1649
2008-07-22,-3.2987
2008-07-23,-4.4036
2008-07-24,-0.5623
2008-07-25,4.9152000000000005
2008-07-28,-2.2181
2008-07-29,-1.3568
2008-07-30,1.2035
2008-07-31,-0.1487
2008-08-01,-0.0213
2008-08-04,-1.3401
2008-08-05,1.0996
2008-08-06,2.6445
2008-08-07,6.2954
2008-08-08,-6.7826
2008-08-11,3.2711
2008-08-12,-1.2792
2008-08-13,4.566
2008-08-14,0.2754
2008-08-15,-3.0404
2008-08-18,-2.1242
2008-08-19,3.2865
2008-08-20,0.6204
2008-08-21,0.6364
2008-08-22,1.087
2008-08-25,-3.3627000000000002
2008-08-26,1.7601
2008-08-27,2.8628
2008-08-28,0.4059
2008-08-29,-5.563
2008-09-02,-4.9124
2008-09-03,-1.329
2008-09-04,-1.1731
2008-09-05,-3.2535
2008-09-08,1.5678
2008-09-09,-7.0694
2008-09-10,4.7424
2008-09-11,-3.2866
2008-09-12,0.4278
2008-09-15,-8.2584
2008-09-16,-7.7895
2008-09-17,-3.3846
2008-09-18,24.4933
2008-09-19,3.2558
2008-09-22,-3.8063000000000002
2008-09-23,-4.0974
2008-09-24,-0.9521
2008-09-25,-0.3944
2008-09-26,-1.1383
2008-09-29,-2.5532
2008-09-30,0.899
2008-10-01,-1.0947
2008-10-02,-10.0129
2008-10-03,-3.032
2008-10-06,-7.8761
2008-10-07,-5.4755
2008-10-08,8.4011
2008-10-09,-3.5938
2008-10-10,0.4214
2008-10-13,11.9109
2008-10-14,-4.9899000000000004
2008-10-15,-11.9611
2008-10-16,11.8966
2008-10-17,1.4484
2008-10-20,5.2248
2008-10-21,-3.9261
2008-10-22,-14.3329
2008-10-23,-6.2434
2008-10-24,-2.8432
2008-10-27,-14.3242
2008-10-28,9.3034
2008-10-29,14.8438
2008-10-30,2.2198
2008-10-31,0.4203
2008-11-03,4.639
2008-11-04,4.7
2008-11-05,-7.4817
2008-11-06,-12.629
2008-11-07,1.8511
2008-11-10,-2.2042
2008-11-11,-7.0384
2008-11-12,-19.4811
2008-11-13,6.2335
2008-11-14,-7.7076
2008-11-17,-10.5603
2008-11-18,10.241
2008-11-19,-3.7157999999999998
2008-11-20,-11.8615
2008-11-21,10.367
2008-11-24,4.9008
2008-11-25,8.5651
2008-11-26,14.8053
2008-11-28,1.5617999999999999
2008-12-01,-8.304
2008-12-02,-1.0062
2008-12-03,0.0
2008-12-04,-9.5353
2008-12-05,-8.3467
2008-12-08,-1.8096999999999999
2008-12-09,-5.9453
2008-12-10,6.2579
2008-12-11,0.119
2008-12-12,7.7837
2008-12-15,-7.9383
2008-12-16,6.5868
2008-12-17,0.2809
2008-12-18,-5.098
2008-12-19,3.3058
2008-12-22,-4.4
2008-12-23,1.6736
2008-12-24,-1.8225
2008-12-26,7.1257
2008-12-29,-4.0805
2008-12-30,1.1072
2008-12-31,0.6916
2009-01-02,17.1151
2009-01-05,6.305
2009-01-06,5.6552
2009-01-07,-8.7467
2009-01-08,-3.3381
2009-01-09,-2.3186999999999998
2009-01-12,-11.2121
2009-01-13,-3.2992
2009-01-14,0.7647
2009-01-15,4.5534
2009-01-16,-2.4009
2009-01-20,-7.8947
2009-01-21,2.1118
2009-01-22,-3.9538
2009-01-23,-2.4699
2009-01-26,0.7143
2009-01-27,0.2579
2009-01-28,2.701
2009-01-29,-3.5066
2009-01-30,-2.9851
2009-02-02,-3.01
2009-02-03,-4.2069
2009-02-04,-4.6076
2009-02-05,-3.3208
2009-02-06,-1.3271
2009-02-09,-3.0854
2009-02-10,-5.3061
2009-02-11,4.8276
2009-02-12,-2.9605
2009-02-13,8.1356
2009-02-17,-7.9937000000000005
2009-02-18,-0.7666
2009-02-19,-5.5794
2009-02-20,-2.4545
2009-02-23,-9.0401
2009-02-24,8.8115
2009-02-25,2.1657
2009-02-26,3.9631
2009-02-27,-0.266
2009-03-02,-4.1778
2009-03-03,-6.0297
2009-03-04,0.2962
2009-03-05,-1.7717
2009-03-06,-3.7074
2009-03-09,-3.9542
2009-03-10,5.0921
2009-03-11,8.0412
2009-03-12,3.3397
2009-03-13,5.0785
2009-03-16,1.1424
2009-03-17,5.9948
2009-03-18,5.0
2009-03-19,11.4754
2009-03-20,-8.2633
2009-03-23,4.1985
2009-03-24,-3.8828
2009-03-25,0.6098
2009-03-26,7.5
2009-03-27,-12.8964
2009-03-30,3.0744
2009-03-31,2.5118
2009-04-01,2.0674
2009-04-02,13.1283
2009-04-03,-2.7851
2009-04-06,-8.663
2009-04-07,2.3898
2009-04-08,-1.167
2009-04-09,10.9225
2009-04-13,5.3227
2009-04-14,-1.6425
2009-04-15,2.1837
2009-04-16,0.8799
2009-04-17,-3.676
2009-04-20,-8.2147
2009-04-21,15.222
2009-04-22,1.1009
2009-04-23,-5.6261
2009-04-24,7.1795
2009-04-27,-2.2129
2009-04-28,0.4281
2009-04-29,-0.1218
2009-04-30,-3.0488
2009-05-01,-3.7107
2009-05-04,4.115
2009-05-05,-2.6349
2009-05-06,2.6418
2009-05-07,-2.1971
2009-05-08,2.6958
2009-05-11,-4.6875
2009-05-12,4.1967
2009-05-13,-2.5802
2009-05-14,0.323
2009-05-15,-3.284
2009-05-18,7.723
2009-05-19,-2.6576
2009-05-20,-0.6349
2009-05-21,-2.8115
2009-05-22,-2.2354
2009-05-26,3.5642
2009-05-27,-8.1169
2009-05-28,-8.0565
2009-05-29,19.1391
2009-06-01,13.0968
2009-06-02,0.8557
2009-06-03,11.991
2009-06-04,18.3333
2009-06-05,3.4998
2009-06-08,-6.5979
2009-06-09,1.1038000000000001
2009-06-10,-7.9039
2009-06-11,9.151299999999999
2009-06-12,1.1729
2009-06-15,-1.6745
2009-06-16,3.4061
2009-06-17,-4.6875
2009-06-18,-6.2472
2009-06-19,4.206
2009-06-22,-9.5692
2009-06-23,7.673
2009-06-24,2.6083
2009-06-25,8.8516
2009-06-26,2.1685
2009-06-29,-1.3469
2009-06-30,6.1647
2009-07-01,2.2214
2009-07-02,-2.1731
2009-07-06,-7.3266
2009-07-07,-1.0093
2009-07-08,-0.5098
2009-07-09,-2.4765
