ticker,WMGI US Equity
2019-11-21,-0.0678
2019-11-22,0.1017
2019-11-25,0.0
2019-11-26,0.0678
2019-11-27,1.4386999999999999
2019-11-29,-0.6508
2019-12-02,-0.3695
2019-12-03,-0.1011
2019-12-04,0.7425
2019-12-05,-0.8375
2019-12-06,-0.1689
2019-12-09,-0.1015
2019-12-10,-0.3726
2019-12-11,0.306
2019-12-12,-0.2034
2019-12-13,1.1549
2019-12-16,-0.0336
2019-12-17,-0.2015
2019-12-18,-0.202
2019-12-19,2.1922
2019-12-20,-0.495
2019-12-23,0.3648
2019-12-24,-0.1983
2019-12-26,0.3642
2019-12-27,0.8743
2019-12-30,0.0491
2019-12-31,-0.3596
2020-01-02,0.3773
2020-01-03,0.0163
2020-01-06,-0.2941
2020-01-07,-0.1639
2020-01-08,-0.197
2020-01-09,-0.0987
2020-01-10,0.2634
2020-01-13,-0.0657
2020-01-14,-0.0986
2020-01-15,-0.8553
2020-01-16,0.2322
2020-01-17,-0.3641
2020-01-21,0.0
2020-01-22,0.3322
2020-01-23,0.1987
2020-01-24,0.1983
2020-01-27,-0.1979
2020-01-28,0.0661
2020-01-29,-0.4624
2020-01-30,-0.0332
2020-01-31,0.0332
2020-02-03,0.7631
2020-02-04,-0.2305
2020-02-05,0.033
2020-02-06,-0.3299
2020-02-07,-0.0993
2020-02-10,-0.0331
2020-02-11,0.5966
2020-02-12,-0.4283
2020-02-13,-0.1324
2020-02-14,0.1325
2020-02-18,0.6949
2020-02-19,0.0657
2020-02-20,-0.1642
2020-02-21,0.0329
2020-02-24,0.1315
2020-02-25,-0.4598
2020-02-26,-0.033
2020-02-27,-0.5281
2020-02-28,0.365
2020-03-02,0.5289
2020-03-03,-0.6906
2020-03-04,-0.0993
2020-03-05,-0.2652
2020-03-06,-0.5982
2020-03-09,-1.3039
2020-03-10,1.1856
2020-03-11,-0.6361
2020-03-12,-1.6173
2020-03-13,0.0685
2020-03-16,-9.3087
2020-03-17,1.1698
2020-03-18,-8.6162
2020-03-19,7.8776
2020-03-20,1.7026
2020-03-23,-0.6696
2020-03-24,4.6815999999999995
2020-03-25,1.2522
2020-03-26,1.4841
2020-03-27,0.9749
2020-03-30,1.0
2020-03-31,-2.185
2020-04-01,-1.466
2020-04-02,-2.1962
2020-04-03,-4.6722
2020-04-06,3.2675
2020-04-07,2.3179
2020-04-08,0.6113
2020-04-09,0.143
2020-04-13,-0.7138
2020-04-14,0.2157
2020-04-15,0.0
2020-04-16,1.2195
2020-04-17,2.6931000000000003
2020-04-20,-0.4831
2020-04-21,1.1096
2020-04-22,-0.5144
2020-04-23,0.1724
2020-04-24,-0.2753
2020-04-27,0.8282
2020-04-28,0.1711
2020-04-29,-0.1025
2020-04-30,-0.4104
2020-05-01,1.408
2020-05-04,0.8127
2020-05-05,-0.4031
2020-05-06,-0.1012
2020-05-07,0.4389
2020-05-08,0.4034
2020-05-11,-0.067
2020-05-12,-0.335
2020-05-13,-0.3697
2020-05-14,0.1687
2020-05-15,0.0337
2020-05-18,-0.6734
2020-05-19,-0.339
2020-05-20,0.6803
2020-05-21,-0.7095
2020-05-22,0.2042
2020-05-26,1.0187
2020-05-27,0.4706
2020-05-28,-0.4015
2020-05-29,-0.739
2020-06-01,0.8122
2020-06-02,-0.5707
2020-06-03,-0.4051
2020-06-04,0.678
2020-06-05,0.303
2020-06-08,0.7721
2020-06-09,-0.6329
2020-06-10,-0.6872
2020-06-11,-0.4219
2020-06-12,0.3898
2020-06-15,1.0468
2020-06-16,-0.4177
2020-06-17,0.1007
2020-06-18,-0.1006
2020-06-19,-0.302
2020-06-22,0.5385
2020-06-23,0.1674
2020-06-24,-1.0695000000000001
2020-06-25,-0.3716
2020-06-26,-0.7121
2020-06-29,0.444
2020-06-30,1.0541
2020-07-01,0.1682
2020-07-02,-0.2351
2020-07-06,1.1785
2020-07-07,-0.9651
2020-07-08,-0.1344
2020-07-09,-0.1682
2020-07-10,0.7078
2020-07-13,-0.8701
2020-07-14,1.0128
2020-07-15,0.2674
2020-07-16,-0.4667
2020-07-17,0.2679
2020-07-20,-0.3674
2020-07-21,0.4861
2020-07-22,-0.1835
2020-07-23,0.0668
2020-07-24,0.0668
2020-07-27,0.3004
2020-07-28,-0.3993
2020-07-29,0.3675
2020-07-30,-0.1332
2020-07-31,0.0667
