ticker,DRRX US Equity
2014-01-23,2.8302
2014-01-24,-3.211
2014-01-27,2.8436
2014-01-28,2.3041
2014-01-29,-0.9009
2014-01-30,-0.4545
2014-01-31,-4.5662
2014-02-03,-2.3923
2014-02-04,-6.3725
2014-02-05,0.5236
2014-02-06,4.6875
2014-02-07,3.4826
2014-02-10,3.8462
2014-02-11,-1.8519
2014-02-12,-8.0189
2014-02-13,-20.5128
2014-02-14,6.4516
2014-02-18,-1.2121
2014-02-19,-3.0675
2014-02-20,-0.6329
2014-02-21,-3.1847
2014-02-24,-1.3158
2014-02-25,-4.0
2014-02-26,-2.0833
2014-02-27,4.9645
2014-02-28,-6.0811
2014-03-03,4.3165
2014-03-04,5.5172
2014-03-05,0.0
2014-03-06,0.6536
2014-03-07,-1.9481000000000002
2014-03-10,3.3113
2014-03-11,-2.5641
2014-03-12,-0.6579
2014-03-13,-2.649
2014-03-14,2.0408
2014-03-17,0.6667
2014-03-18,3.3113
2014-03-19,-1.2821
2014-03-20,-3.2468
2014-03-21,1.3423
2014-03-24,-5.9603
2014-03-25,-3.5211
2014-03-26,0.0
2014-03-27,-2.1898
2014-03-28,1.4925
2014-03-31,-2.2059
2014-04-01,5.2632
2014-04-02,0.0
2014-04-03,-2.1429
2014-04-04,-2.9196999999999997
2014-04-07,3.7594
2014-04-08,0.0
2014-04-09,-1.4493
2014-04-10,-4.4118
2014-04-11,2.3077
2014-04-14,-1.5038
2014-04-15,-3.0534
2014-04-16,1.5748
2014-04-17,1.5504
2014-04-21,2.2901
2014-04-22,0.0
2014-04-23,0.7463
2014-04-24,0.0
2014-04-25,-3.7037
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,3.8462
2014-05-02,3.7037
2014-05-05,4.2857
2014-05-06,-0.6849
2014-05-07,-2.069
2014-05-08,-2.1127
2014-05-09,0.0
2014-05-12,-1.4388
2014-05-13,-4.3796
2014-05-14,1.5267
2014-05-15,0.0
2014-05-16,1.5038
2014-05-19,-0.7407
2014-05-20,-1.4925
2014-05-21,0.0
2014-05-22,4.5455
2014-05-23,-2.8986
2014-05-27,2.2388
2014-05-28,-0.7299
2014-05-29,3.6765
2014-05-30,-2.8369
2014-06-02,0.7299
2014-06-03,3.6231999999999998
2014-06-04,-2.0979
2014-06-05,0.7143
2014-06-06,-1.4184
2014-06-09,0.7194
2014-06-10,0.0
2014-06-11,2.1429
2014-06-12,6.993
2014-06-13,-0.6536
2014-06-16,-3.2895
2014-06-17,0.0
2014-06-18,-0.6803
2014-06-19,3.4247
2014-06-20,7.2848
2014-06-23,-1.8519
2014-06-24,0.0
2014-06-25,-0.6289
2014-06-26,-0.6329
2014-06-27,9.5541
2014-06-30,5.814
2014-07-01,-4.9451
2014-07-02,-0.578
2014-07-03,-1.1628
2014-07-07,-2.9412000000000003
2014-07-08,-4.2424
2014-07-09,1.2658
2014-07-10,-0.625
2014-07-11,1.2579
2014-07-14,0.6211
2014-07-15,-4.321
2014-07-16,-1.2903
2014-07-17,-1.3072
2014-07-18,1.9868000000000001
2014-07-21,0.6494
2014-07-22,0.6452
2014-07-23,0.0
2014-07-24,-3.2051
2014-07-25,0.6623
2014-07-28,-1.3158
2014-07-29,1.3333
2014-07-30,-1.3158
2014-07-31,-1.3333
2014-08-01,1.3514
2014-08-04,0.0
2014-08-05,-0.6667
2014-08-06,0.6711
2014-08-07,1.3333
2014-08-08,0.6579
2014-08-11,0.0
2014-08-12,-1.9607999999999999
2014-08-13,-4.0
2014-08-14,5.5556
2014-08-15,0.6579
2014-08-18,1.3072
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,-2.5806
2014-08-22,1.3245
2014-08-25,4.5752
2014-08-26,-1.25
2014-08-27,1.2658
2014-08-28,-1.25
2014-08-29,0.0
2014-09-02,-1.8987
2014-09-03,-1.9355
2014-09-04,2.6316
2014-09-05,-3.2051
2014-09-08,0.6623
2014-09-09,0.6579
2014-09-10,7.1895
2014-09-11,0.0
2014-09-12,-1.8293
2014-09-15,-0.6211
2014-09-16,-1.875
2014-09-17,-1.9108
2014-09-18,-1.9481000000000002
2014-09-19,2.649
2014-09-22,-1.9355
2014-09-23,-0.6579
2014-09-24,3.6424
2014-09-25,-2.2364
2014-09-26,-3.268
2014-09-29,0.0
2014-09-30,-0.6757
2014-10-01,-4.0816
2014-10-02,-1.4184
2014-10-03,2.1583
2014-10-06,-4.2254
2014-10-07,-2.2059
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,-3.0075
2014-10-13,-1.5504
2014-10-14,1.5748
2014-10-15,1.5504
2014-10-16,0.7634
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,2.2727
2014-10-22,5.1852
2014-10-23,-3.5211
2014-10-24,1.4599
2014-10-27,-45.3237
2014-10-28,1.3158
2014-10-29,-1.9481000000000002
2014-10-30,-1.9868000000000001
2014-10-31,-1.3514
2014-11-03,-4.7003
2014-11-04,3.5397
2014-11-05,-1.4317
2014-11-06,2.9577
2014-11-07,-0.1368
2014-11-10,0.5479
2014-11-11,-1.9074
2014-11-12,11.1111
2014-11-13,3.75
2014-11-14,0.8886
2014-11-17,8.6729
2014-11-18,-6.5934
2014-11-19,7.6324
2014-11-20,4.9324
2014-11-21,-1.0417
2014-11-24,0.0
2014-11-25,-0.4079
2014-11-26,-2.7613
2014-11-28,0.0
2014-12-01,1.087
2014-12-02,-5.2688
2014-12-03,1.0216
2014-12-04,0.4846
2014-12-05,1.7541
2014-12-08,-2.2115
2014-12-09,-0.3371
2014-12-10,-3.5941
2014-12-11,-1.7544
2014-12-12,3.5714
2014-12-15,-1.1279
2014-12-16,-4.6719
2014-12-17,5.7927
2014-12-18,0.2882
2014-12-19,-6.8966
2014-12-22,-1.2346
2014-12-23,2.5
2014-12-24,-1.2195
2014-12-26,-1.6435
2014-12-29,-3.6871
2014-12-30,0.3502
2014-12-31,2.4919000000000002
2015-01-02,5.1715
2015-01-05,1.3253
2015-01-06,-1.2262
2015-01-07,3.5286999999999997
2015-01-08,0.0
2015-01-09,2.4273
2015-01-12,-2.384
2015-01-13,1.1775
2015-01-14,-4.5977
2015-01-15,3.6145
2015-01-16,1.3953
2015-01-20,3.211
2015-01-21,-3.3333
2015-01-22,0.0
2015-01-23,4.5977
2015-01-26,3.2967
2015-01-27,-2.1077
2015-01-28,1.0664
2015-01-29,2.1505
2015-01-30,-1.0526
2015-02-02,7.4468
2015-02-03,3.9604
2015-02-04,-0.9524
2015-02-05,-3.8462
2015-02-06,-0.5
2015-02-09,1.5074999999999998
2015-02-10,-2.9703
2015-02-11,-4.0816
2015-02-12,3.1915
2015-02-13,3.0928
2015-02-17,1.0
2015-02-18,0.0
2015-02-19,-2.4752
2015-02-20,0.5076
2015-02-23,6.0606
2015-02-24,1.9048
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,-1.8692
2015-03-02,-1.9048
2015-03-03,21.3592
2015-03-04,2.4
2015-03-05,4.6875
2015-03-06,22.3881
2015-03-09,3.6585
2015-03-10,-3.5294
2015-03-11,1.2195
2015-03-12,-1.8072
2015-03-13,1.8405
2015-03-16,-4.8193
2015-03-17,3.1646
2015-03-18,4.2945
2015-03-19,-0.5882
2015-03-20,-0.5917
2015-03-23,1.1905000000000001
2015-03-24,-1.7647
2015-03-25,-3.5928
2015-03-26,8.6957
2015-03-27,7.4286
2015-03-30,6.383
2015-03-31,-4.5
2015-04-01,-2.6178
2015-04-02,-1.6129
2015-04-06,-0.5464
2015-04-07,0.0
2015-04-08,5.4945
2015-04-09,-1.0417
2015-04-10,4.2105
2015-04-13,0.0
2015-04-14,-2.2727
2015-04-15,1.8088
2015-04-16,-2.0305
2015-04-17,-0.5181
2015-04-20,0.5208
2015-04-21,8.2902
2015-04-22,4.7847
2015-04-23,17.3516
2015-04-24,-17.8988
2015-04-27,-1.8957000000000002
2015-04-28,-2.8986
2015-04-29,0.0
2015-04-30,-1.99
2015-05-01,11.6751
2015-05-04,5.9091000000000005
2015-05-05,-1.7167
2015-05-06,-0.8734
2015-05-07,-2.2026
2015-05-08,-1.8018
2015-05-11,3.211
2015-05-12,4.4444
2015-05-13,-1.2766
2015-05-14,0.8621
2015-05-15,0.4274
2015-05-18,-3.8298
2015-05-19,2.2124
2015-05-20,3.4632
2015-05-21,-2.0921
2015-05-22,4.2735
2015-05-26,3.6885
2015-05-27,-0.7905
2015-05-28,3.9840999999999998
2015-05-29,-0.3831
2015-06-01,0.0
2015-06-02,7.3077
2015-06-03,4.3011
2015-06-04,9.622
2015-06-05,1.2539
2015-06-08,-2.4768
2015-06-09,-3.1746
2015-06-10,-0.6557
2015-06-11,-4.2904
2015-06-12,-4.4828
2015-06-15,1.083
2015-06-16,-7.3214
2015-06-17,-7.7071
2015-06-18,-1.8789
2015-06-19,2.5532
2015-06-22,-2.4896
2015-06-23,5.9574
2015-06-24,0.0
2015-06-25,-0.8032
2015-06-26,1.2146
2015-06-29,-9.6
2015-06-30,5.7522
2015-07-01,-2.0921
2015-07-02,-3.4188
2015-07-06,6.1947
2015-07-07,-1.25
2015-07-08,-4.6414
2015-07-09,3.0973
2015-07-10,6.4378
2015-07-13,1.6129
2015-07-14,0.0
2015-07-15,2.3810000000000002
2015-07-16,7.3643
2015-07-17,-5.7762
2015-07-20,-4.2146
2015-07-21,0.0
2015-07-22,3.2
2015-07-23,-0.7752
2015-07-24,1.1719
2015-07-27,-3.8609999999999998
2015-07-28,0.0
2015-07-29,-7.6305
2015-07-30,3.9130000000000003
2015-07-31,-1.6736
2015-08-03,2.5532
2015-08-04,-2.0747
2015-08-05,-2.5423999999999998
2015-08-06,-2.6087
2015-08-07,-7.1429
2015-08-10,2.4038
2015-08-11,-2.3474
2015-08-12,4.8077
2015-08-13,-4.5872
2015-08-14,3.8462
2015-08-17,4.6296
2015-08-18,-6.6372
2015-08-19,-2.8436
2015-08-20,-1.9512
2015-08-21,-0.995
2015-08-24,-4.0201
2015-08-25,0.0
2015-08-26,2.6178
2015-08-27,3.0612
2015-08-28,3.9604
2015-08-31,-1.9048
2015-09-01,0.0
2015-09-02,0.4854
2015-09-03,-2.4154999999999998
2015-09-04,1.9802
2015-09-08,5.8252
2015-09-09,-5.0459
2015-09-10,9.1787
2015-09-11,5.7522
2015-09-14,4.6025
2015-09-15,-0.8
2015-09-16,-0.8065
2015-09-17,4.878
2015-09-18,-4.2636
2015-09-21,-2.4291
2015-09-22,0.0
2015-09-23,2.9046
2015-09-24,-8.0645
2015-09-25,-6.5789
2015-09-28,-13.615
2015-09-29,1.087
2015-09-30,4.8387
2015-10-01,3.0769
2015-10-02,2.9851
2015-10-05,-0.9662
2015-10-06,-2.9268
2015-10-07,5.0251
2015-10-08,0.9569
2015-10-09,0.9479
2015-10-12,-3.7559
2015-10-13,-2.9268
2015-10-14,-3.0151
2015-10-15,7.2539
2015-10-16,1.4493
2015-10-19,0.4762
2015-10-20,-4.2654
2015-10-21,-5.4455
2015-10-22,-3.6649000000000003
2015-10-23,4.8913
2015-10-26,0.5181
2015-10-27,-3.0928
2015-10-28,10.6383
2015-10-29,-7.2115
2015-10-30,5.6995000000000005
2015-11-02,-0.9804
2015-11-03,2.9703
2015-11-04,5.7692
2015-11-05,-2.2727
2015-11-06,4.6512
2015-11-09,0.8889
2015-11-10,0.8811
2015-11-11,-2.1834
2015-11-12,-3.5714
2015-11-13,-3.2407
2015-11-16,-1.9139
2015-11-17,2.439
2015-11-18,5.2381
2015-11-19,1.3575
2015-11-20,0.4464
2015-11-23,1.3333
2015-11-24,0.4386
2015-11-25,1.31
2015-11-27,2.1552
2015-11-30,-0.4219
2015-12-01,2.9661
2015-12-02,3.7037
2015-12-03,-0.3968
2015-12-04,1.1952
2015-12-07,-8.6614
2015-12-08,0.431
2015-12-09,-7.7253
2015-12-10,-3.7209
2015-12-11,-1.9324
2015-12-14,4.4335
2015-12-15,3.3019
2015-12-16,4.1096
2015-12-17,-0.4386
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-1.7621
2015-12-23,0.0
2015-12-24,-0.4484
2015-12-28,0.4505
2015-12-29,1.3453
2015-12-30,-1.7699
2015-12-31,-0.4505
2016-01-04,-7.6923
2016-01-05,-0.4902
2016-01-06,-5.9113
2016-01-07,-7.8534
2016-01-08,-9.0909
2016-01-11,-8.125
2016-01-12,-6.8027
2016-01-13,-7.2993
2016-01-14,-6.6929
2016-01-15,-2.9536
2016-01-19,1.7391
2016-01-20,3.4188
2016-01-21,-2.4793
2016-01-22,10.1695
2016-01-25,-6.9231
2016-01-26,-0.8264
2016-01-27,-3.3333
2016-01-28,0.0
2016-01-29,3.4483
2016-02-01,-0.8333
2016-02-02,-3.3613
2016-02-03,-3.4783
2016-02-04,-0.9009
2016-02-05,-6.3636
2016-02-08,0.0
2016-02-09,-1.9417
2016-02-10,0.9901
2016-02-11,-0.9804
2016-02-12,3.9604
2016-02-16,0.9524
2016-02-17,6.6038
2016-02-18,3.5398
2016-02-19,-0.8547
2016-02-22,-0.8621
2016-02-23,-4.3478
2016-02-24,2.7273
2016-02-25,0.0
2016-02-26,1.7699
2016-02-29,-1.7391
2016-03-01,6.1947
2016-03-02,5.8333
2016-03-03,2.3622
2016-03-04,2.3077
2016-03-07,6.015
2016-03-08,-7.0922
2016-03-09,-0.7634
2016-03-10,-2.3077
2016-03-11,4.7244
2016-03-14,6.015
2016-03-15,-10.6383
2016-03-16,8.7302
2016-03-17,1.4599
2016-03-18,-3.5971
2016-03-21,0.0
2016-03-22,3.7313
2016-03-23,-7.9137
2016-03-24,2.3438
2016-03-28,0.0
2016-03-29,3.0534
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.7407
2016-04-04,-2.2059
2016-04-05,-3.0075
2016-04-06,3.876
2016-04-07,-0.7463
2016-04-08,-5.2632
2016-04-11,-1.5873
2016-04-12,1.6129
2016-04-13,3.9683
2016-04-14,7.6336
2016-04-15,-0.7092
2016-04-18,0.0
2016-04-19,-2.1429
2016-04-20,-2.1898
2016-04-21,-0.7463
2016-04-22,3.7594
2016-04-25,2.8986
2016-04-26,-5.6338
2016-04-27,9.7015
2016-04-28,-4.7619
2016-04-29,-4.2857
2016-05-02,1.4925
2016-05-03,7.3529
2016-05-04,-2.7397
2016-05-05,-8.4507
2016-05-06,-10.0
2016-05-09,5.1282
2016-05-10,3.252
2016-05-11,-5.5118
2016-05-12,-1.6667
2016-05-13,1.6949
2016-05-16,-0.8333
2016-05-17,-2.521
2016-05-18,-0.8621
2016-05-19,-0.8696
2016-05-20,1.7544
2016-05-23,0.0
2016-05-24,3.4483
2016-05-25,2.5
2016-05-26,-2.439
2016-05-27,-0.8333
2016-05-31,-1.6806999999999999
2016-06-01,10.2564
2016-06-02,5.4264
2016-06-03,2.2059
2016-06-06,0.0
2016-06-07,-0.7194
2016-06-08,0.7246
2016-06-09,-5.036
2016-06-10,-2.2727
2016-06-13,-0.7752
2016-06-14,-0.7813
2016-06-15,1.5748
2016-06-16,-3.876
2016-06-17,-3.2258
2016-06-20,4.1667
2016-06-21,-4.8
2016-06-22,0.0
2016-06-23,4.2017
2016-06-24,2.4194
2016-06-27,-7.874
2016-06-28,4.2735
2016-06-29,1.6393
2016-06-30,-1.6129
2016-07-01,2.459
2016-07-05,-4.8
2016-07-06,0.0
2016-07-07,0.8403
2016-07-08,5.8333
2016-07-11,0.0
2016-07-12,7.874
2016-07-13,0.7299
2016-07-14,2.8986
2016-07-15,1.4085
2016-07-18,0.0
2016-07-19,-0.6944
2016-07-20,7.3427
2016-07-21,7.4919
2016-07-22,7.2727
2016-07-25,0.565
2016-07-26,-1.1236
2016-07-27,3.9773
2016-07-28,1.6393
2016-07-29,4.3011
2016-08-01,-2.0619
2016-08-02,-3.1579
2016-08-03,2.1739
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-3.7234
2016-08-09,0.5525
2016-08-10,-1.0989
2016-08-11,0.5556
2016-08-12,0.0
2016-08-15,3.8674
2016-08-16,1.5957
2016-08-17,0.5236
2016-08-18,-2.0833
2016-08-19,0.5319
2016-08-22,-1.5873
2016-08-23,-0.5376
2016-08-24,-4.8649000000000004
2016-08-25,-2.2727
2016-08-26,0.5814
2016-08-29,1.1561
2016-08-30,-2.2857
2016-08-31,-2.3392
2016-09-01,-3.5928
2016-09-02,3.1056
2016-09-06,-1.2048
2016-09-07,3.6585
2016-09-08,-1.1764999999999999
2016-09-09,-5.9524
2016-09-12,1.2658
2016-09-13,-1.25
2016-09-14,-1.2658
2016-09-15,1.9231
2016-09-16,3.1447
2016-09-19,2.439
2016-09-20,4.1667
2016-09-21,-1.1429
2016-09-22,0.578
2016-09-23,-2.2989
2016-09-26,-31.7647
2016-09-27,19.8276
2016-09-28,0.7194
2016-09-29,-4.2857
2016-09-30,3.7313
2016-10-03,-2.1583
2016-10-04,-0.7353
2016-10-05,0.7407
2016-10-06,-4.4118
2016-10-07,0.0
2016-10-10,2.3077
2016-10-11,-6.015
2016-10-12,-1.6
2016-10-13,0.0
2016-10-14,-1.626
2016-10-17,5.7851
2016-10-18,0.0
2016-10-19,-5.4688
2016-10-20,1.6529
2016-10-21,-0.813
2016-10-24,-2.459
2016-10-25,-4.2017
2016-10-26,0.8772
2016-10-27,3.4783
2016-10-28,-4.2017
2016-10-31,-1.7544
2016-11-01,8.9286
2016-11-02,-3.2787
2016-11-03,-5.0847
2016-11-04,0.8929
2016-11-07,1.7699
2016-11-08,0.0
2016-11-09,8.6957
2016-11-10,2.4
2016-11-11,5.4688
2016-11-14,0.7407
2016-11-15,2.9412000000000003
2016-11-16,2.1429
2016-11-17,-2.0979
2016-11-18,-0.7143
2016-11-21,2.1583
2016-11-22,-1.4085
2016-11-23,2.1429
2016-11-25,-3.4965
2016-11-28,-1.4493
2016-11-29,-4.4118
2016-11-30,0.7692
2016-12-01,-3.0534
2016-12-02,-1.5748
2016-12-05,4.0
2016-12-06,1.5385
2016-12-07,-2.2727
2016-12-08,6.9767
2016-12-09,-3.6231999999999998
2016-12-12,-2.2556
2016-12-13,-3.8462
2016-12-14,-4.0
2016-12-15,-1.6667
2016-12-16,4.2373
2016-12-19,2.439
2016-12-20,4.7619
2016-12-21,-0.7576
2016-12-22,-5.3435
2016-12-23,3.2258
2016-12-27,1.5625
2016-12-28,0.0
2016-12-29,2.3077
2016-12-30,0.7519
2017-01-03,0.0
2017-01-04,2.2388
2017-01-05,-2.1898
2017-01-06,-2.2388
2017-01-09,0.0
2017-01-10,-0.7634
2017-01-11,-1.5385
2017-01-12,-1.5625
2017-01-13,0.7937
2017-01-17,-3.1496
2017-01-18,-2.439
2017-01-19,2.5
2017-01-20,-4.065
2017-01-23,-0.8475
2017-01-24,3.4188
2017-01-25,0.8264
2017-01-26,-1.6393
2017-01-27,-1.6667
2017-01-30,-9.322
2017-01-31,-0.9346
2017-02-01,-2.8302
2017-02-02,-0.9709
2017-02-03,0.9804
2017-02-06,0.9709
2017-02-07,-0.9615
2017-02-08,-1.9417
2017-02-09,0.0
2017-02-10,1.9802
2017-02-13,0.9709
2017-02-14,-1.9231
2017-02-15,-1.9607999999999999
2017-02-16,-1.2313
2017-02-17,2.2591
2017-02-21,-1.9802
2017-02-22,0.3346
2017-02-23,-2.3344
2017-02-24,1.0179
2017-02-27,4.0816
2017-02-28,0.9804
2017-03-01,0.0
2017-03-02,-0.9709
2017-03-03,-3.5172
2017-03-06,-3.15
2017-03-07,0.9443
2017-03-08,0.6821
2017-03-09,-0.1742
2017-03-10,-0.9178
2017-03-13,5.4142
2017-03-14,-0.9901
2017-03-15,-2.0
2017-03-16,-1.0204
2017-03-17,-2.0619
2017-03-20,-2.9802999999999997
2017-03-21,-1.2477
2017-03-22,1.0918
2017-03-23,3.7223
2017-03-24,-1.4866
2017-03-27,0.7246
2017-03-28,0.7722
2017-03-29,1.8207
2017-03-30,3.9429
2017-03-31,3.9604
2017-04-03,-2.8571
2017-04-04,-3.4804
2017-04-05,-3.4916
2017-04-06,-0.2565
2017-04-07,0.3166
2017-04-10,2.5968
2017-04-11,-3.2295
2017-04-12,-1.9865
2017-04-13,-3.2359999999999998
2017-04-17,-2.8137
2017-04-18,2.0259
2017-04-19,-0.845
2017-04-20,1.7114
2017-04-21,-1.0612
2017-04-24,0.6704
2017-04-25,-5.4746
2017-04-26,2.6177
2017-04-27,1.3658000000000001
2017-04-28,0.0784
2017-05-01,-1.3392
2017-05-02,-4.5632
2017-05-03,-4.3955
2017-05-04,-1.0999
2017-05-05,2.4164
2017-05-08,21.375
2017-05-09,4.0165
2017-05-10,-0.9901
2017-05-11,10.0
2017-05-12,10.0
2017-05-15,5.7851
2017-05-16,-3.125
2017-05-17,-6.4516
2017-05-18,4.3103
2017-05-19,1.6529
2017-05-22,0.813
2017-05-23,-1.6129
2017-05-24,2.459
2017-05-25,0.8
2017-05-26,1.5873
2017-05-30,-2.3438
2017-05-31,-1.6
2017-06-01,8.1301
2017-06-02,-0.7519
2017-06-05,-6.8182
2017-06-06,-1.626
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,1.6529
2017-06-12,1.626
2017-06-13,4.0
2017-06-14,-0.7692
2017-06-15,0.7752
2017-06-16,0.7692
2017-06-19,6.8702
2017-06-20,2.8571
2017-06-21,0.6944
2017-06-22,2.069
2017-06-23,3.3784
2017-06-26,-1.9607999999999999
2017-06-27,2.6667
2017-06-28,1.2987
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,1.2821
2017-07-05,-1.2658
2017-07-06,-1.2821
2017-07-07,3.8961
2017-07-10,-0.625
2017-07-11,0.0
2017-07-12,5.6604
2017-07-13,2.3810000000000002
2017-07-14,-1.1628
2017-07-17,1.7647
2017-07-18,6.3584
2017-07-19,1.3587
2017-07-20,-0.8043
2017-07-21,1.0811
2017-07-24,-1.6042999999999998
2017-07-25,0.0
2017-07-26,1.6303999999999998
2017-07-27,-3.2086
2017-07-28,-2.7624
2017-07-31,-1.7045
2017-08-01,1.7341
2017-08-02,-1.9886
2017-08-03,-1.4493
2017-08-04,-0.5882
2017-08-07,-0.5917
2017-08-08,4.1667
2017-08-09,-8.0
2017-08-10,-1.8634
2017-08-11,4.4304
2017-08-14,0.0
2017-08-15,-0.6061
2017-08-16,2.439
2017-08-17,-2.3810000000000002
2017-08-18,-0.6098
2017-08-21,-1.227
2017-08-22,-0.6211
2017-08-23,-0.625
2017-08-24,0.6289
2017-08-25,0.625
2017-08-28,-0.6211
2017-08-29,0.0
2017-08-30,-3.125
2017-08-31,2.5806
2017-09-01,0.6289
2017-09-05,0.0
2017-09-06,1.875
2017-09-07,-1.8405
2017-09-08,0.625
2017-09-11,1.8634
2017-09-12,-1.8293
2017-09-13,0.6211
2017-09-14,-1.2346
2017-09-15,0.625
2017-09-18,2.4845
2017-09-19,-1.2121
2017-09-20,1.227
2017-09-21,2.4242
2017-09-22,2.3669000000000002
2017-09-25,-2.8902
2017-09-26,3.5714
2017-09-27,4.5977
2017-09-28,-3.2967
2017-09-29,0.5682
2017-10-02,5.6497
2017-10-03,12.2995
2017-10-04,-5.2381
2017-10-05,4.5226
2017-10-06,-1.9231
2017-10-09,-1.4706000000000001
2017-10-10,1.4925
2017-10-11,-2.9412000000000003
2017-10-12,-3.5354
2017-10-13,-4.712
2017-10-16,9.3407
2017-10-17,-9.0452
2017-10-18,7.1823
2017-10-19,1.5464
2017-10-20,-60.5279
2017-10-23,12.8086
2017-10-24,-6.3497
2017-10-25,-2.1789
2017-10-26,-2.9741
2017-10-27,-0.5002
2017-10-30,1.1085
2017-10-31,1.6446
2017-11-01,-0.9156
2017-11-02,10.1266
2017-11-03,9.5517
2017-11-06,-5.5293
2017-11-07,9.9511
2017-11-08,-6.8586
2017-11-09,-0.8459
2017-11-10,5.0312
2017-11-13,-5.3629
2017-11-14,-0.9903
2017-11-15,3.3896
2017-11-16,2.6981
2017-11-17,5.7149
2017-11-20,7.9208
2017-11-21,0.0
2017-11-22,5.5046
2017-11-24,-2.6087
2017-11-27,-0.8929
2017-11-28,0.9009
2017-11-29,1.7856999999999998
2017-11-30,-7.8947
2017-12-01,2.8571
2017-12-04,0.0
2017-12-05,-1.8519
2017-12-06,-4.717
2017-12-07,0.9901
2017-12-08,-0.9804
2017-12-11,0.0
2017-12-12,-2.5644
2017-12-13,3.648
2017-12-14,-2.7744999999999997
2017-12-15,1.8453
2017-12-18,0.9901
2017-12-19,-0.9804
2017-12-20,-1.2376
2017-12-21,1.2530999999999999
2017-12-22,-3.2574
2017-12-26,-2.0059
2017-12-27,-2.8721
2017-12-28,1.1075
2017-12-29,-1.9675
2018-01-02,-0.1736
2018-01-03,-0.7498
2018-01-04,0.7555
2018-01-05,4.0535
2018-01-08,-2.8721
2018-01-09,16.129
2018-01-10,15.7407
2018-01-11,-0.8
2018-01-12,-5.6452
2018-01-16,-1.7094
2018-01-17,0.8696
2018-01-18,0.8621
2018-01-19,2.5641
2018-01-22,4.1667
2018-01-23,0.0
2018-01-24,-0.8
2018-01-25,-2.4194
2018-01-26,2.4793
2018-01-29,-4.8387
2018-01-30,1.6949
2018-01-31,-0.8333
2018-02-01,0.0
2018-02-02,-5.042
2018-02-05,-4.4248
2018-02-06,2.7778
2018-02-07,0.9009
2018-02-08,-2.6786
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.9174
2018-02-14,-4.5455
2018-02-15,3.8095
2018-02-16,2.7523
2018-02-20,-2.6786
2018-02-21,2.7523
2018-02-22,0.0
2018-02-23,0.8929
2018-02-26,6.1947
2018-02-27,0.0
2018-02-28,1.6667
2018-03-01,8.1967
2018-03-02,9.8485
2018-03-05,3.4483
2018-03-06,8.6667
2018-03-07,6.7485
2018-03-08,0.5747
2018-03-09,5.7143
2018-03-12,1.0811
2018-03-13,1.0695000000000001
2018-03-14,-1.0582
2018-03-15,3.7433
2018-03-16,0.0
2018-03-19,4.1237
2018-03-20,5.9406
2018-03-21,2.3364
2018-03-22,1.8265
2018-03-23,0.4484
2018-03-26,-5.8036
2018-03-27,-0.4739
2018-03-28,1.9048
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,5.1402
2018-04-04,1.3333
2018-04-05,3.9474
2018-04-06,-0.4219
2018-04-09,5.0847
2018-04-10,-0.8065
2018-04-11,0.813
2018-04-12,0.4032
2018-04-13,-2.008
2018-04-16,2.8689
2018-04-17,-0.7968
2018-04-18,-0.8032
2018-04-19,-13.3603
2018-04-20,-1.4019
2018-04-23,-1.8957000000000002
2018-04-24,-0.4831
2018-04-25,0.9709
2018-04-26,0.4808
2018-04-27,0.0
2018-04-30,-2.8708
2018-05-01,1.9704000000000002
2018-05-02,-1.9324
2018-05-03,-10.3448
2018-05-04,0.0
2018-05-07,-1.6484
2018-05-08,0.5587
2018-05-09,7.2222
2018-05-10,-9.3264
2018-05-11,0.0
2018-05-14,0.5714
2018-05-15,5.6818
2018-05-16,4.8387
2018-05-17,1.0256
2018-05-18,-1.5228000000000002
2018-05-21,0.5155
2018-05-22,-3.0769
2018-05-23,0.5291
2018-05-24,-1.0526
2018-05-25,4.7872
2018-05-29,-0.5076
2018-05-30,0.0
2018-05-31,-2.0408
2018-06-01,5.7292
2018-06-04,-2.4631
2018-06-05,4.5455
2018-06-06,-0.4831
2018-06-07,-0.4854
2018-06-08,1.9512
2018-06-11,2.3923
2018-06-12,0.0
2018-06-13,-1.8692
2018-06-14,0.4762
2018-06-15,4.2654
2018-06-18,-1.3636
2018-06-19,-3.2258
2018-06-20,-2.3810000000000002
2018-06-21,-3.4146
2018-06-22,-1.5152
2018-06-25,-1.5385
2018-06-26,-9.375
2018-06-27,-2.2989
2018-06-28,-7.0588
2018-06-29,-1.2658
2018-07-02,0.0
2018-07-03,0.641
2018-07-05,7.6433
2018-07-06,-3.5503
2018-07-09,-2.454
