ticker,INTEQ US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2014-08-14,0.8884
2014-08-15,-0.1101
2014-08-18,1.9284
2014-08-19,-1.4595
2014-08-20,-2.0296
2014-08-21,0.8399
2014-08-22,-1.7768000000000002
2014-08-25,-0.7914
2014-08-26,0.2849
2014-08-27,0.4545
2014-08-28,-1.6402999999999999
2014-08-29,0.8626
2014-09-02,0.3421
2014-09-03,-0.8523
2014-09-04,-0.5158
2014-09-05,0.7488
2014-09-08,-1.4294
2014-09-09,-4.2923
2014-09-10,2.7273
2014-09-11,1.1799
2014-09-12,0.1166
2014-09-15,0.4659
2014-09-16,-0.8116
2014-09-17,-0.7013
2014-09-18,1.2949
2014-09-19,1.104
2014-09-22,-1.6092
2014-09-23,-0.4089
2014-09-24,0.1173
2014-09-25,-1.1131
2014-09-26,0.6517
2014-09-29,-0.1766
2014-09-30,1.0613
2014-10-01,-5.8926
2014-10-02,0.496
2014-10-03,1.4189
2014-10-06,0.9732
2014-10-07,-0.7229
2014-10-08,0.2427
2014-10-09,-3.632
2014-10-10,-3.1407
2014-10-13,1.1673
2014-10-14,0.4487
2014-10-15,2.6803
2014-10-16,-0.808
2014-10-17,10.2757
2014-10-20,-2.3864
2014-10-21,3.4342
2014-10-22,-1.2943
2014-10-23,1.2543
2014-10-24,0.1126
2014-10-27,-0.7312
2014-10-28,2.4929
2014-10-29,-0.6633
2014-10-30,8.069
2014-10-31,0.206
2014-11-03,-1.3361
2014-11-04,-1.9271
2014-11-05,0.4249
2014-11-06,-1.2163
2014-11-07,-0.3747
2014-11-10,-2.0956
2014-11-11,-1.4819
2014-11-12,-1.0028
2014-11-13,0.3376
2014-11-14,0.0561
2014-11-17,-1.3453
2014-11-18,-1.0795
2014-11-19,-2.4124
2014-11-20,-0.0589
2014-11-21,1.5901
2014-11-24,0.5797
2014-11-25,1.6138
2014-11-26,0.1134
2014-11-28,-0.2266
2014-12-01,-2.6689
2014-12-02,-0.3501
2014-12-03,0.644
2014-12-04,-1.8034
2014-12-05,0.7701
2014-12-08,0.5879
2014-12-09,-0.1753
2014-12-10,-2.6932
2014-12-11,-1.083
2014-12-12,-3.0414
2014-12-15,-2.8858
2014-12-16,4.3282
2014-12-17,1.548
2014-12-18,3.0488
2014-12-19,-0.5325
2014-12-22,0.119
2014-12-23,-1.1289
2014-12-24,1.1418
2014-12-26,4.0404
2014-12-29,-0.7995
2014-12-30,-0.6908
2014-12-31,0.6377
2015-01-02,-1.2673
2015-01-05,-1.6336
2015-01-06,-2.3725
2015-01-07,1.3973
2015-01-08,3.1756
2015-01-09,-1.6841
2015-01-12,-1.0041
2015-01-13,0.1193
2015-01-14,0.4172
2015-01-15,0.6528
2015-01-16,0.1769
2015-01-20,-0.9417
2015-01-21,-2.1985
2015-01-22,-0.9113
2015-01-23,-0.1839
2015-01-26,1.1671
2015-01-27,-1.275
2015-01-28,-3.3825
2015-01-29,1.0821
2015-01-30,-0.8186
2015-02-02,1.8413
2015-02-03,3.7406
2015-02-04,-0.601
2015-02-05,1.6928999999999998
2015-02-06,-0.5945
2015-02-09,0.4187
2015-02-10,-0.7147
2015-02-11,1.4997
2015-02-12,1.8913
2015-02-13,0.348
2015-02-17,0.7514
2015-02-18,-9.5238
2015-02-19,-14.6481
2015-02-20,-2.0059
2015-02-23,-5.2312
2015-02-24,4.0
2015-02-25,1.1538
2015-02-26,-2.4335
2015-02-27,-3.5853
2015-03-02,-3.3145
2015-03-03,-4.097
2015-03-04,-0.6103
2015-03-05,1.4035
2015-03-06,1.2111
2015-03-09,-1.6239
2015-03-10,-2.0851
2015-03-11,0.0
2015-03-12,0.1775
2015-03-13,-1.24
2015-03-16,-0.9865
2015-03-17,1.1775
2015-03-18,2.5962
2015-03-19,-0.5236
2015-03-20,1.2281
2015-03-23,2.253
2015-03-24,-1.1864
2015-03-25,-0.0858
2015-03-26,-0.8584
2015-03-27,1.1255
2015-03-30,1.0274
2015-03-31,1.6949
2015-04-01,0.5
2015-04-02,-0.9121
2015-04-06,1.841
2015-04-07,-0.8217
2015-04-08,-0.3314
2015-04-09,1.8288
2015-04-10,-1.1429
2015-04-13,-2.4773
2015-04-14,0.7621
2015-04-15,3.1933
2015-04-16,-0.57
2015-04-17,-2.9484
2015-04-20,2.1941
2015-04-21,-1.3212
2015-04-22,-0.6695
2015-04-23,0.0
2015-04-24,0.0842
2015-04-27,5.0505
2015-04-28,-1.0417
2015-04-29,0.5668
2015-04-30,1.3688
2015-05-01,-4.3685
2015-05-04,3.5714
2015-05-05,-0.7217
2015-05-06,-2.2617
2015-05-07,0.9917
2015-05-08,-1.8822
2015-05-11,-0.2502
2015-05-12,-2.4247
2015-05-13,-4.0274
2015-05-14,0.0893
2015-05-15,-1.3381
2015-05-18,1.7179
2015-05-19,-7.2
2015-05-20,1.341
2015-05-21,-1.7957999999999998
2015-05-22,0.8662
2015-05-26,-1.4313
2015-05-27,0.6776
2015-05-28,-0.1923
2015-05-29,2.9865
2015-06-01,-0.5613
2015-06-02,-0.7526
2015-06-03,2.1801
2015-06-04,-1.577
2015-06-05,1.6965
2015-06-08,-2.5949999999999998
2015-06-09,-1.2368999999999999
2015-06-10,-0.6744
2015-06-11,1.0669
2015-06-12,1.6315
2015-06-15,-1.2276
2015-06-16,-1.7208
2015-06-17,-1.2646
2015-06-18,2.3645
2015-06-19,6.0635
2015-06-22,-4.0835
2015-06-23,0.2838
2015-06-24,-0.9434
2015-06-25,-1.619
2015-06-26,-0.8712
2015-06-29,-3.0273
2015-06-30,-0.1007
2015-07-01,-2.7218
2015-07-02,-1.1399
2015-07-06,0.7338
2015-07-07,-0.5203
2015-07-08,-4.7071
2015-07-09,0.4391
2015-07-10,1.0929
2015-07-13,-0.8649
2015-07-14,-0.8724
2015-07-15,-1.1001
2015-07-16,-1.6684999999999999
