ticker,IBP US Equity
2018-07-10,-1.8373
2018-07-11,-1.5152
2018-07-12,-0.362
2018-07-13,0.1817
2018-07-16,-0.6346
2018-07-17,4.0146
2018-07-18,1.0526
2018-07-19,3.0382
2018-07-20,-1.6848999999999998
2018-07-23,-1.9708999999999999
2018-07-24,-4.1084
2018-07-25,-2.4613
2018-07-26,2.3364
2018-07-27,-3.1963
2018-07-30,1.2264
2018-07-31,1.7707000000000002
2018-08-01,-0.9158
2018-08-02,-2.9575
2018-08-03,-3.5238
2018-08-06,2.9615
2018-08-07,2.7804
2018-08-08,-1.959
2018-08-09,0.3806
2018-08-10,-3.7915
2018-08-13,-3.2512
2018-08-14,-1.833
2018-08-15,1.971
2018-08-16,1.4242
2018-08-17,-1.003
2018-08-20,-8.4093
2018-08-21,6.3053
2018-08-22,-1.1446
2018-08-23,-1.6842000000000001
2018-08-24,0.8565
2018-08-27,2.7601
2018-08-28,-1.7562
2018-08-29,-0.2103
2018-08-30,-1.2645
2018-08-31,-0.6403
2018-09-04,-0.2148
2018-09-05,2.5834
2018-09-06,-0.7345
2018-09-07,-0.9514
2018-09-10,0.5336
2018-09-11,3.6093
2018-09-12,3.2787
2018-09-13,-4.1667
2018-09-14,-0.207
2018-09-17,-4.9793
2018-09-18,0.8734
2018-09-19,2.9221
2018-09-20,-3.9958
2018-09-21,-1.2048
2018-09-24,-1.9956
2018-09-25,-1.3575
2018-09-26,-7.2248
2018-09-27,-1.7305000000000001
2018-09-28,-1.8868
2018-10-01,-0.7436
2018-10-02,-1.9375
2018-10-03,0.3425
2018-10-04,-0.0525
2018-10-05,-2.3378
2018-10-08,2.851
2018-10-09,-2.7720000000000002
2018-10-10,-1.9903
2018-10-11,-1.921
2018-10-12,-0.6715
2018-10-15,-3.1831
2018-10-16,5.7899
2018-10-17,-8.3333
2018-10-18,-4.4404
2018-10-19,-3.5479000000000003
2018-10-22,-1.2044
2018-10-23,2.0099
2018-10-24,-4.1344
2018-10-25,5.3908
2018-10-26,-4.2839
2018-10-29,-0.4342
2018-10-30,3.2539
2018-10-31,-1.0396
2018-11-01,15.824
2018-11-02,-0.3401
2018-11-05,1.8487
2018-11-06,0.6981
2018-11-07,3.1891
2018-11-08,-2.7412
2018-11-09,-0.9395
2018-11-12,-1.0321
2018-11-13,2.9312
2018-11-14,-0.7941
2018-11-15,-6.2103
2018-11-16,2.884
2018-11-19,-0.9439
2018-11-20,3.6962
2018-11-21,2.1164
2018-11-23,-0.4909
2018-11-26,1.7812999999999999
2018-11-27,0.7539
2018-11-28,5.0241
2018-11-29,-1.7812000000000001
2018-11-30,0.3368
2018-12-03,0.1033
2018-12-04,-10.1367
2018-12-06,1.2916
2018-12-07,0.6234
2018-12-10,-2.6189999999999998
2018-12-11,-3.1521
2018-12-12,3.9415
2018-12-13,-2.3844
2018-12-14,-3.5903
2018-12-17,0.1832
2018-12-18,2.7422
2018-12-19,-2.9063
2018-12-20,-0.733
2018-12-21,-1.8154
2018-12-24,-1.0655000000000001
2018-12-26,5.6699
2018-12-27,-0.1499
2018-12-28,0.7505
2018-12-31,0.3874
2019-01-02,2.2855
2019-01-03,-0.1741
2019-01-04,7.7035
2019-01-07,3.7247
2019-01-08,0.8847
2019-01-09,2.5793
2019-01-10,-0.6789
2019-01-11,-0.5823
2019-01-14,-0.9422
2019-01-15,-0.6684
2019-01-16,-0.3106
2019-01-17,1.4278
2019-01-18,-0.4351
2019-01-22,-2.1593999999999998
2019-01-23,1.051
2019-01-24,3.2241
2019-01-25,-0.0252
2019-01-28,0.7559
2019-01-29,1.2503
2019-01-30,0.2717
2019-01-31,3.7192
2019-02-01,0.285
2019-02-04,2.3443
2019-02-05,0.9486
2019-02-06,-3.3234
2019-02-07,-0.1422
2019-02-08,-0.6648
2019-02-11,0.956
2019-02-12,6.108
2019-02-13,-1.8072
2019-02-14,-0.0682
2019-02-15,2.0236
2019-02-19,0.9138
2019-02-20,-1.8551
2019-02-21,3.5779
2019-02-22,1.0862
2019-02-25,-1.6118999999999999
2019-02-26,-0.284
2019-02-27,-0.4162
2019-02-28,-4.0475
2019-03-01,7.5195
2019-03-04,-0.0426
2019-03-05,-1.3865
2019-03-06,-1.2546
2019-03-07,1.9496
2019-03-08,-0.2793
2019-03-11,-3.0381
2019-03-12,-0.7333
2019-03-13,-1.1193
2019-03-14,-2.1508
2019-03-15,2.5914
2019-03-18,-0.7442
2019-03-19,-0.3863
2019-03-20,-0.7071
2019-03-21,4.2499
2019-03-22,-0.3746
2019-03-25,3.539
2019-03-26,0.0641
2019-03-27,3.0956
2019-03-28,-0.3727
2019-03-29,0.8106
2019-04-01,-0.0206
2019-04-02,-0.5568
2019-04-03,2.0531
2019-04-04,2.8449999999999998
2019-04-05,1.146
2019-04-08,0.8205
2019-04-09,-2.112
2019-04-10,3.0285
2019-04-11,-1.0759
2019-04-12,0.2525
2019-04-15,-0.155
2019-04-16,1.0671
2019-04-17,0.1152
2019-04-18,0.0767
2019-04-22,-3.8129999999999997
2019-04-23,1.0956
2019-04-24,0.7094
2019-04-25,-6.5741
2019-04-26,-0.3141
2019-04-29,-0.2101
2019-04-30,1.1158
2019-05-01,0.8328
2019-05-02,9.6841
2019-05-03,3.445
2019-05-06,-0.3822
2019-05-07,0.2192
2019-05-08,-3.2993
2019-05-09,2.8275
2019-05-10,1.2466
2019-05-13,-2.4443
2019-05-14,2.32
2019-05-15,1.0702
2019-05-16,-1.0768
2019-05-17,-1.2155
2019-05-20,-2.5161
2019-05-21,4.3331
2019-05-22,-1.6612
2019-05-23,-1.0283
2019-05-24,1.9666000000000001
2019-05-28,-3.3115
2019-05-29,-2.1265
2019-05-30,0.2307
2019-05-31,-1.3235999999999999
2019-06-03,1.8079
2019-06-04,1.814
2019-06-05,1.2003
2019-06-06,-1.4085
2019-06-07,1.7856999999999998
2019-06-10,0.7941
2019-06-11,-3.0231
2019-06-12,0.3779
2019-06-13,2.6915
2019-06-14,-0.8431
2019-06-17,-0.8872
2019-06-18,-0.4849
2019-06-19,-0.6372
2019-06-20,2.716
2019-06-21,-0.7528
2019-06-24,0.444
2019-06-25,-0.9762
2019-06-26,-2.9762
2019-06-27,5.809
2019-06-28,7.302
2019-07-01,-2.6342
2019-07-02,-0.0694
2019-07-03,1.4578
2019-07-05,-1.5394999999999999
2019-07-08,-0.3648
2019-07-09,-2.4063
2019-07-10,0.8397
2019-07-11,-0.3012
2019-07-12,2.3458
2019-07-15,-2.0837
2019-07-16,1.0108
2019-07-17,-4.3187999999999995
2019-07-18,0.5321
2019-07-19,-3.1393
2019-07-22,-1.1117
2019-07-23,-0.5716
2019-07-24,2.7022
2019-07-25,-0.1866
2019-07-26,-0.5982
2019-07-29,-1.6362999999999999
2019-07-30,2.1224
2019-07-31,-0.2434
2019-08-01,-0.5631
2019-08-02,-0.1699
2019-08-05,-3.9705
2019-08-06,3.9772
2019-08-07,1.7989000000000002
2019-08-08,3.2923999999999998
2019-08-09,0.2341
2019-08-12,0.2156
2019-08-13,1.5776
2019-08-14,-1.2707
2019-08-15,-0.8938
2019-08-16,1.5152
2019-08-19,2.9851
2019-08-20,1.6046
2019-08-21,0.3736
2019-08-22,-0.829
2019-08-23,-4.8277
2019-08-26,-0.1434
2019-08-27,-2.3515
2019-08-28,2.886
2019-08-29,1.1435
2019-08-30,0.5299
2019-09-03,-3.5319000000000003
2019-09-04,1.4208
2019-09-05,-1.4727000000000001
2019-09-06,0.6198
2019-09-09,-0.1993
2019-09-10,0.0182
2019-09-11,6.225
2019-09-12,-0.1196
2019-09-13,-0.4447
2019-09-16,1.5979
2019-09-17,0.8963
2019-09-18,0.8716
2019-09-19,0.2991
2019-09-20,-1.6899
2019-09-23,-0.2022
2019-09-24,0.5572
2019-09-25,0.1008
2019-09-26,-1.7782
2019-09-27,-3.2963
2019-09-30,1.2716
2019-10-01,-0.4883
2019-10-02,-0.5258
2019-10-03,0.6871
2019-10-04,2.7122
2019-10-07,0.2896
2019-10-08,-0.8323
2019-10-09,1.5415999999999999
2019-10-10,-0.6242
2019-10-11,-0.5772
2019-10-14,-0.6146
2019-10-15,6.3391
2019-10-16,1.454
2019-10-17,3.7898
2019-10-18,0.3222
2019-10-21,-0.1682
2019-10-22,1.0876
2019-10-23,0.0909
2019-10-24,-2.6494999999999997
2019-10-25,-0.7309
2019-10-28,-2.4283
2019-10-29,-0.4496
2019-10-30,1.7581
2019-10-31,3.3761
2019-11-01,16.0687
2019-11-04,-5.1651
2019-11-05,-1.6994
2019-11-06,0.1559
2019-11-07,-2.1081
2019-11-08,0.4047
2019-11-11,1.094
2019-11-12,0.0285
2019-11-13,1.1815
2019-11-14,-0.5205
2019-11-15,-1.3294000000000001
2019-11-18,2.2646
2019-11-19,-0.2803
2019-11-20,0.4498
2019-11-21,0.7556
2019-11-22,-0.9443
2019-11-25,0.9113
2019-11-26,0.3334
2019-11-27,-0.4292
2019-11-29,-0.292
2019-12-02,-3.2078
2019-12-03,1.3256000000000001
2019-12-04,0.1991
2019-12-05,1.9018000000000002
2019-12-06,-0.4875
2019-12-09,-0.7138
2019-12-10,0.0705
2019-12-11,0.8874
2019-12-12,-3.9933
2019-12-13,2.9087
2019-12-16,-1.0741
2019-12-17,2.9571
2019-12-18,-0.3191
2019-12-19,-4.0367
2019-12-20,0.8703
2019-12-23,1.1648
2019-12-24,0.8671
2019-12-26,-1.4233
2019-12-27,-1.258
2019-12-30,-0.4199
2019-12-31,0.1309
2020-01-02,0.2759
2020-01-03,0.695
2020-01-06,0.4026
2020-01-07,-1.1172
2020-01-08,1.5209000000000001
2020-01-09,-1.0415
2020-01-10,0.8074
2020-01-13,1.9737
2020-01-14,1.8373
2020-01-15,4.3658
2020-01-16,-1.0953
2020-01-17,-0.2935
2020-01-21,1.7664
2020-01-22,0.5917
2020-01-23,3.3987
2020-01-24,-2.6169000000000002
2020-01-27,-0.8568
2020-01-28,1.2439
2020-01-29,-0.8795
2020-01-30,-0.0783
2020-01-31,-3.1993
2020-02-03,1.8346
2020-02-04,-0.5166
2020-02-05,2.0905
2020-02-06,-0.2739
2020-02-07,-0.9024
2020-02-10,0.198
2020-02-11,-0.1712
2020-02-12,-1.6757
2020-02-13,0.2684
2020-02-14,0.8967
2020-02-18,-0.1592
2020-02-19,2.6704
2020-02-20,0.7764
2020-02-21,1.6179000000000001
2020-02-24,-2.2618
2020-02-25,-8.8946
2020-02-26,-1.1352
2020-02-27,-1.2344
2020-02-28,-4.011
2020-03-02,-1.8471
2020-03-03,1.3574
2020-03-04,9.8006
2020-03-05,-3.7976
2020-03-06,-6.6129
2020-03-09,-17.0935
2020-03-10,3.4611
2020-03-11,-10.7734
2020-03-12,-15.0574
2020-03-13,10.7973
2020-03-16,-26.2583
2020-03-17,6.3317
2020-03-18,-17.1811
2020-03-19,19.0303
2020-03-20,0.6927
2020-03-23,-4.6505
2020-03-24,12.9293
2020-03-25,13.519
2020-03-26,6.0108
2020-03-27,-6.031
2020-03-30,-7.7966
2020-03-31,-2.2794
2020-04-01,-15.2746
2020-04-02,1.6874
2020-04-03,-8.2678
2020-04-06,21.1679
2020-04-07,-0.2357
2020-04-08,14.6233
2020-04-09,2.6569000000000003
2020-04-13,-8.88
2020-04-14,1.5671
2020-04-15,-7.0636
2020-04-16,-5.2918
2020-04-17,13.2566
2020-04-20,-6.1911
2020-04-21,-2.578
2020-04-22,-1.2173
2020-04-23,2.1966
2020-04-24,5.6881
2020-04-27,6.4484
2020-04-28,8.3644
2020-04-29,13.524000000000001
2020-04-30,-6.6098
2020-05-01,-5.3742
2020-05-04,0.4286
2020-05-05,5.6978
2020-05-06,2.2814
2020-05-07,2.2898
2020-05-08,6.7927
2020-05-11,-4.5717
2020-05-12,-5.889
2020-05-13,-3.7022
2020-05-14,0.5015
2020-05-15,4.657
2020-05-18,13.4088
2020-05-19,-0.9284
2020-05-20,1.5558999999999998
2020-05-21,3.4123
2020-05-22,3.6869
2020-05-26,4.0591
2020-05-27,10.282399999999999
2020-05-28,-6.5365
2020-05-29,-2.6945
2020-06-01,5.5072
2020-06-02,1.4892
2020-06-03,2.9348
2020-06-04,0.1129
2020-06-05,4.7371
2020-06-08,-3.446
2020-06-09,2.4815
2020-06-10,-1.1155
2020-06-11,-10.207699999999999
2020-06-12,3.4166
2020-06-15,7.6889
2020-06-16,0.4402
2020-06-17,-1.7669000000000001
2020-06-18,-2.1891
2020-06-19,-0.7128
2020-06-22,-0.2728
2020-06-23,3.5848
2020-06-24,-6.2682
2020-06-25,-1.468
2020-06-26,-3.6870000000000003
2020-06-29,5.2031
2020-06-30,2.1536
2020-07-01,-2.3407999999999998
2020-07-02,1.7567
2020-07-06,3.6869
2020-07-07,-3.7816
2020-07-08,6.8632
2020-07-09,-3.2798
2020-07-10,1.8445
2020-07-13,-3.1067
2020-07-14,3.5083
2020-07-15,5.3757
2020-07-16,1.951
2020-07-17,-0.4655
2020-07-20,0.9093
2020-07-21,-1.0942
2020-07-22,6.1434
2020-07-23,-2.5628
2020-07-24,-1.0446
2020-07-27,2.5181
2020-07-28,-3.6596
2020-07-29,4.0304
2020-07-30,0.6808
2020-07-31,-2.7416
