ticker,INVA US Equity
2009-03-02,2.6542
2009-03-03,-2.376
2009-03-04,-1.6463999999999999
2009-03-05,-11.4993
2009-03-06,-0.0822
2009-03-09,-0.4938
2009-03-10,6.1208
2009-03-11,-3.0398
2009-03-12,9.6463
2009-03-13,3.0059
2009-03-16,-3.9146
2009-03-17,3.9259
2009-03-18,-0.2138
2009-03-19,9.357099999999999
2009-03-20,-4.3109
2009-03-23,15.6314
2009-03-24,-2.4203
2009-03-25,4.1137
2009-03-26,7.3794
2009-03-27,-4.2208
2009-03-30,-7.1186
2009-03-31,3.4063
2009-04-01,0.1765
2009-04-02,3.347
2009-04-03,-1.7614
2009-04-06,-5.5523
2009-04-07,-1.4085
2009-04-08,0.0621
2009-04-09,2.8554
2009-04-13,-4.9487
2009-04-14,-5.0794
2009-04-15,-4.4147
2009-04-16,1.4696
2009-04-17,-0.4828
2009-04-20,2.7720000000000002
2009-04-21,1.7532
2009-04-22,-3.3797
2009-04-23,-0.6173
2009-04-24,3.3816
2009-04-27,-3.4713
2009-04-28,-2.1438
2009-04-29,2.7561999999999998
2009-04-30,-1.4443
2009-05-01,0.2791
2009-05-04,1.183
2009-05-05,-0.2751
2009-05-06,-0.9655
2009-05-07,0.1393
2009-05-08,0.5563
2009-05-11,0.2075
2009-05-12,-5.383
2009-05-13,-5.6163
2009-05-14,3.7866999999999997
2009-05-15,-0.0745
2009-05-18,4.9925
2009-05-19,-0.071
2009-05-20,-0.142
2009-05-21,0.0
2009-05-22,-4.8364
2009-05-26,5.6801
2009-05-27,2.1216
2009-05-28,-2.1468
2009-05-29,4.7417
2009-06-01,-6.7568
2009-06-02,4.7101
2009-06-03,1.5225
2009-06-04,-1.2952
2009-06-05,-4.6961
2009-06-08,0.3623
2009-06-09,0.7942
2009-06-10,-4.298
2009-06-11,2.021
2009-06-12,2.4945
2009-06-15,-2.3622
2009-06-16,0.1466
2009-06-17,2.3426
2009-06-18,0.0715
2009-06-19,-0.5718
2009-06-22,-4.9605
2009-06-23,2.0424
2009-06-24,1.5567
2009-06-25,2.1898
2009-06-26,3.2143
2009-06-29,-1.9377
2009-06-30,3.3169
2009-07-01,3.7568
2009-07-02,-2.5675
2009-07-06,-4.6622
2009-07-07,-4.1814
2009-07-08,-0.3698
2009-07-09,0.8166
2009-07-10,-0.4418
2009-07-13,-1.2574
2009-07-14,-0.2996
2009-07-15,3.3058
2009-07-16,-2.0364
2009-07-17,-0.9651
2009-07-20,1.5742
2009-07-21,-0.8118
2009-07-22,-2.3064999999999998
2009-07-23,7.4638
2009-07-24,16.8675
2009-07-27,-6.0643
2009-07-28,0.4519
2009-07-29,-2.0566
2009-07-30,-0.2625
2009-07-31,-0.6579
2009-08-03,-2.4503
2009-08-04,1.833
2009-08-05,-0.6
2009-08-06,-2.951
2009-08-07,1.6585999999999999
2009-08-10,-1.2916
2009-08-11,-3.5124
2009-08-12,3.6403
2009-08-13,0.0
2009-08-14,0.9642
2009-08-17,-0.2729
2009-08-18,2.7359999999999998
2009-08-19,4.3941
2009-08-20,-0.1913
2009-08-21,-0.1278
2009-08-24,-2.6231999999999998
2009-08-25,2.9566
2009-08-26,3.2546
2009-08-27,-1.2979
2009-08-28,-1.4402
2009-08-31,-1.3342
2009-09-01,-0.3863
2009-09-02,-0.5171
2009-09-03,2.924
2009-09-04,-0.1263
2009-09-08,0.1264
2009-09-09,5.7449
2009-09-10,9.7313
2009-09-11,-0.9793
2009-09-14,-1.3736
2009-09-15,-1.2256
2009-09-16,0.564
2009-09-17,-1.346
2009-09-18,-4.4912
2009-09-21,1.4881
2009-09-22,-4.1056
2009-09-23,-0.9174
2009-09-24,-4.5679
2009-09-25,-2.652
2009-09-28,0.5316
2009-09-29,-2.5116
2009-09-30,-0.7458
2009-10-01,-4.3033
2009-10-02,1.5703
2009-10-05,2.7407
2009-10-06,1.9152
2009-10-07,-2.2148
2009-10-08,1.6472
2009-10-09,2.2282
2009-10-12,-1.1229
2009-10-13,1.2692
2009-10-14,1.3193
2009-10-15,-2.9297
2009-10-16,-1.5426
2009-10-19,3.2698
2009-10-20,-1.2533
2009-10-21,-0.1336
2009-10-22,1.0033
2009-10-23,-0.596
2009-10-26,-1.5989
2009-10-27,-0.1354
2009-10-28,-3.9322
2009-10-29,1.6937
2009-10-30,-3.0534
2009-11-02,-0.9306
2009-11-03,1.5173
2009-11-04,-2.0641
2009-11-05,6.5407
2009-11-06,1.0232
2009-11-09,-0.4051
2009-11-10,2.3051
2009-11-11,2.0543
2009-11-12,-3.5065
2009-11-13,-2.4226
2009-11-16,5.5172
2009-11-17,-2.3529
2009-11-18,-1.2718
2009-11-19,-3.9322
2009-11-20,-0.9174
2009-11-23,-2.7066
2009-11-24,-1.9034
2009-11-25,-2.0149
2009-11-27,0.0
2009-11-30,0.2285
2009-12-01,4.3313
2009-12-02,3.496
2009-12-03,-2.0408
2009-12-04,1.4368
2009-12-07,1.8414000000000001
2009-12-08,-7.9972
2009-12-09,-0.6803
2009-12-10,0.8371
2009-12-11,-1.2075
2009-12-14,0.0764
2009-12-15,0.229
2009-12-16,-0.457
2009-12-17,-0.5356
2009-12-18,2.1538
2009-12-21,1.5813000000000001
2009-12-22,-0.1483
2009-12-23,1.4104999999999999
2009-12-24,-3.0015
2009-12-28,-1.8113000000000001
2009-12-29,0.4612
2009-12-30,1.6067
2009-12-31,-1.5813000000000001
2010-01-04,2.0658
2010-01-05,0.2999
2010-01-06,0.0
2010-01-07,0.6726
2010-01-08,-0.5197
2010-01-11,0.6716
2010-01-12,-0.4448
2010-01-13,1.1169
2010-01-14,1.3991
2010-01-15,-1.6703000000000001
2010-01-19,2.2895
2010-01-20,-2.3827
2010-01-21,-1.1834
2010-01-22,0.9731
2010-01-25,-0.593
2010-01-26,0.3729
2010-01-27,2.8975
2010-01-28,-2.5271
2010-01-29,-18.7407
2010-02-01,-1.0939
2010-02-02,-1.0138
2010-02-03,-1.0242
2010-02-04,-6.5851
2010-02-05,0.0
2010-02-08,-0.8056
2010-02-09,3.6548
2010-02-10,-0.8815
2010-02-11,-0.6917
2010-02-12,-3.4826
2010-02-16,2.8866
2010-02-17,4.3086
2010-02-18,-1.8252000000000002
2010-02-19,0.0
2010-02-22,-0.4892
2010-02-23,0.7866
2010-02-24,2.6341
2010-02-25,2.6616
2010-02-26,0.8333
2010-03-01,5.5096
2010-03-02,2.0017
2010-03-03,2.2184
2010-03-04,2.0033
2010-03-05,2.6596
2010-03-08,0.1196
2010-03-09,1.3535
2010-03-10,-0.0786
2010-03-11,-0.3931
2010-03-12,-0.3157
2010-03-15,0.4751
2010-03-16,-0.9456
2010-03-17,-0.6364
2010-03-18,-4.0032
2010-03-19,2.3353
2010-03-22,3.1785
2010-03-23,0.4739
2010-03-24,-0.1572
2010-03-25,0.315
2010-03-26,1.8053
2010-03-29,2.2359
2010-03-30,2.8658
2010-03-31,-2.346
2010-04-01,1.0511
2010-04-05,5.4235
2010-04-06,-2.4665
2010-04-07,-0.6503
2010-04-08,3.7818
2010-04-09,-1.4716
2010-04-12,1.0669
2010-04-13,2.3927
2010-04-14,5.8419
2010-04-15,1.2338
2010-04-16,0.5773
2010-04-19,3.699
2010-04-20,3.69
2010-04-21,-4.0925
2010-04-22,-2.1645
2010-04-23,0.8217
2010-04-26,-2.4451
2010-04-27,-4.3059
2010-04-28,4.5668
2010-04-29,7.7714
2010-04-30,-0.0596
2010-05-03,2.266
2010-05-04,-3.6734999999999998
2010-05-05,-3.753
2010-05-06,-5.6604
2010-05-07,-4.0
2010-05-10,2.4306
2010-05-11,1.2203
2010-05-12,1.4735
2010-05-13,-1.4521
2010-05-14,-2.9471
2010-05-17,-1.3112
2010-05-18,1.3287
2010-05-19,-1.7943
2010-05-20,-8.5032
2010-05-21,0.9217
2010-05-24,-3.0441
2010-05-25,-1.4129
2010-05-26,-0.3185
2010-05-27,3.754
2010-05-28,-2.1555
2010-06-01,3.8552
2010-06-02,6.7424
2010-06-03,5.11
2010-06-04,-2.0257
2010-06-07,-0.2068
2010-06-08,0.8287
2010-06-09,0.8904
2010-06-10,3.5302
2010-06-11,0.623
2010-06-14,1.1404
2010-06-15,-0.6443
2010-06-16,-0.8431
2010-06-17,0.981
2010-06-18,-2.5907
2010-06-21,-0.266
2010-06-22,-4.1333
2010-06-23,-5.007
2010-06-24,-1.8302
2010-06-25,2.0134
2010-06-28,-2.6316
2010-06-29,-3.979
2010-06-30,-1.7201
2010-07-01,-1.8298
2010-07-02,0.3241
2010-07-06,-4.4426
2010-07-07,7.7768
2010-07-08,0.3922
2010-07-09,2.6562
2010-07-12,-0.6088
2010-07-13,3.7519
2010-07-14,-1.7711999999999999
2010-07-15,-1.8782999999999999
2010-07-16,-2.5268
2010-07-19,1.0998
2010-07-20,1.4763
2010-07-21,-1.3783
2010-07-22,4.9689
2010-07-23,10.0592
2010-07-26,4.3683
2010-07-27,-2.6401
2010-07-28,-3.1746
2010-07-29,0.2732
2010-07-30,0.8856
2010-08-02,0.8103
2010-08-03,2.3443
2010-08-04,10.7984
2010-08-05,-2.5399000000000003
2010-08-06,3.6364
2010-08-09,0.5263
2010-08-10,-3.5486
2010-08-11,-6.152
2010-08-12,-0.1928
2010-08-13,-1.6742
2010-08-16,-1.7027
2010-08-17,2.6649000000000003
2010-08-18,-3.5691
2010-08-19,-4.9798
2010-08-20,-0.8499
2010-08-23,-4.4286
2010-08-24,-4.1106
2010-08-25,0.5456
2010-08-26,-1.4729
2010-08-27,0.9441
2010-08-30,-3.2736
2010-08-31,-2.5786
2010-09-01,8.354
2010-09-02,-0.0763
2010-09-03,4.3545
2010-09-07,-2.3426
2010-09-08,5.0975
2010-09-09,-0.0713
2010-09-10,6.995
2010-09-13,0.934
2010-09-14,2.1811
2010-09-15,1.9405000000000001
2010-09-16,0.5711
2010-09-17,1.7035
2010-09-20,3.7841
2010-09-21,2.6898
2010-09-22,6.1118
2010-09-23,3.2913
2010-09-24,1.2215
2010-09-27,-0.6296
2010-09-28,2.3759
2010-09-29,2.4239
2010-09-30,1.2085
2010-10-01,-0.0498
2010-10-04,-0.448
2010-10-05,5.0
2010-10-06,0.0
2010-10-07,2.4286
2010-10-08,1.6272
2010-10-11,-0.4117
2010-10-12,2.3427
2010-10-13,1.4811
2010-10-14,-0.3981
2010-10-15,1.4654
2010-10-18,-1.488
2010-10-19,-2.6211
2010-10-20,0.1825
2010-10-21,0.1366
2010-10-22,-6.5939
2010-10-25,-0.3895
2010-10-26,-2.0039
2010-10-27,0.6983
2010-10-28,-0.7429
2010-10-29,1.6966
2010-11-01,1.0304
2010-11-02,1.2142
2010-11-03,-2.2073
2010-11-04,2.3062
2010-11-05,-0.9113
2010-11-08,0.2904
2010-11-09,-2.4131
2010-11-10,2.7201
2010-11-11,0.0481
2010-11-12,0.9143
2010-11-15,2.289
2010-11-16,-1.5385
2010-11-17,2.983
2010-11-18,2.8045999999999998
2010-11-19,0.7156
2010-11-22,-1.6874
2010-11-23,-1.9422000000000001
2010-11-24,5.7117
2010-11-26,-0.4357
2010-11-29,10.2845
2010-11-30,-0.873
2010-12-01,1.201
2010-12-02,3.0854
2010-12-03,1.6884000000000001
2010-12-06,-0.717
2010-12-07,1.9384000000000001
2010-12-08,-1.9761
2010-12-09,0.5706
2010-12-10,2.4962
2010-12-13,-0.9963
2010-12-14,2.6836
2010-12-15,-0.1815
2010-12-16,1.7455
2010-12-17,-3.1094
2010-12-20,3.1723
2010-12-21,2.3954
2010-12-22,-2.1648
2010-12-23,-3.1406
2010-12-27,-1.2159
2010-12-28,-3.991
2010-12-29,0.0
2010-12-30,-0.7382
2010-12-31,-1.8787
2011-01-03,2.3933
2011-01-04,-2.0647
2011-01-05,0.7955
2011-01-06,-3.0781
2011-01-07,-0.5293
2011-01-10,0.7368
2011-01-11,0.8939
2011-01-12,0.7652
2011-01-13,3.0376
2011-01-14,-3.0256
2011-01-18,-0.28
2011-01-19,-7.5812
2011-01-20,-1.3021
2011-01-21,-2.5945
2011-01-24,-0.2709
2011-01-25,-1.5392000000000001
2011-01-26,9.4253
2011-01-27,-3.0252
2011-01-28,-9.0988
2011-01-31,0.286
2011-02-01,2.2814
2011-02-02,6.4591
2011-02-03,5.3252
2011-02-04,1.8235000000000001
2011-02-07,0.1221
2011-02-08,0.935
2011-02-09,-3.0205
2011-02-10,1.4535
2011-02-11,1.228
2011-02-14,-1.4962
2011-02-15,-0.7389
2011-02-16,-3.0604
2011-02-17,1.1092
2011-02-18,-5.0633
2011-02-22,-5.1556
2011-02-23,-0.656
2011-02-24,2.1226
2011-02-25,5.4965
2011-02-28,-0.2627
2011-03-01,-0.7902
2011-03-02,1.3274
2011-03-03,1.7904
2011-03-04,-2.1879
2011-03-07,-3.5526
2011-03-08,3.5925000000000002
2011-03-09,-1.5803
2011-03-10,-5.2632
2011-03-11,6.4030000000000005
2011-03-14,-0.354
2011-03-15,-2.6199
2011-03-16,-1.6872
2011-03-17,-1.3451
2011-03-18,3.5731
2011-03-21,3.586
2011-03-22,0.9202
2011-03-23,1.4763
2011-03-24,-1.8828
2011-03-25,2.4858000000000002
2011-03-28,-0.1277
2011-03-29,2.7269
2011-03-30,0.954
2011-03-31,-0.493
2011-04-01,4.5004
2011-04-04,0.4741
2011-04-05,1.1797
2011-04-06,0.2721
2011-04-07,-0.5039
2011-04-08,1.4024
2011-04-11,0.3458
2011-04-12,-2.0674
2011-04-13,2.3064999999999998
2011-04-14,0.5732
2011-04-15,0.304
2011-04-18,-0.6061
2011-04-19,0.4192
2011-04-20,5.1233
2011-04-21,-0.2527
2011-04-25,-0.4343
2011-04-26,0.0364
2011-04-27,3.561
2011-04-28,0.7018
2011-04-29,-3.3101
2011-05-02,-7.7477
2011-05-03,-4.1406
2011-05-04,1.8745
2011-05-05,0.12
2011-05-06,2.3971
2011-05-09,3.0043
2011-05-10,0.3409
2011-05-11,-1.6233
2011-05-12,0.614
2011-05-13,0.3242
2011-05-16,-3.4784
2011-05-17,0.2363
2011-05-18,0.0786
2011-05-19,-0.8638
2011-05-20,0.9109
2011-05-23,-0.9812
2011-05-24,-4.9544
2011-05-25,3.0442
2011-05-26,2.7519
2011-05-27,0.1182
2011-05-31,2.7931
2011-06-01,-6.6973
2011-06-02,-3.5685000000000002
2011-06-03,-1.829
2011-06-06,-0.26
2011-06-07,0.5647
2011-06-08,0.1296
2011-06-09,-1.3805
2011-06-10,-1.6623
2011-06-13,0.0445
2011-06-14,2.0898
2011-06-15,-1.3066
2011-06-16,0.4413
2011-06-17,-6.942
2011-06-20,0.0944
2011-06-21,4.3396
2011-06-22,-0.6781
2011-06-23,-0.2276
2011-06-24,-3.1022
2011-06-27,1.3183
2011-06-28,1.9517
2011-06-29,0.9572
2011-06-30,0.2709
2011-07-01,1.891
2011-07-05,1.2814999999999999
2011-07-06,2.356
2011-07-07,4.0068
2011-07-08,-0.6967
2011-07-11,0.0825
2011-07-12,1.1134
2011-07-13,0.367
2011-07-14,-2.6818
2011-07-15,0.9603
2011-07-18,-0.3309
2011-07-19,2.5311
2011-07-20,-2.4282
2011-07-21,3.1522
2011-07-22,-0.2815
2011-07-25,-4.0323
2011-07-26,-3.1933
2011-07-27,-5.5122
2011-07-28,1.5617999999999999
2011-07-29,-3.3017
2011-08-01,-7.811
2011-08-02,-5.9361
2011-08-03,5.4477
2011-08-04,-3.8875
2011-08-05,2.0224
2011-08-08,-9.0245
2011-08-09,10.0344
2011-08-10,-8.2856
2011-08-11,5.2273
2011-08-12,-0.054
2011-08-15,8.3739
2011-08-16,-1.994
2011-08-17,-2.0346
2011-08-18,-8.9304
2011-08-19,-0.2281
2011-08-22,-3.4857
2011-08-23,5.8022
2011-08-24,0.5036
2011-08-25,-1.4477
2011-08-26,3.5593
2011-08-29,3.6007
2011-08-30,2.0011
2011-08-31,-1.9102000000000001
2011-09-01,-3.8421
2011-09-02,-3.2293
2011-09-06,0.2828
2011-09-07,4.9633
2011-09-08,6.6631
2011-09-09,-1.8136
2011-09-12,-0.5131
2011-09-13,2.0629
2011-09-14,3.335
2011-09-15,0.2934
2011-09-16,1.3652
2011-09-19,-3.9923
2011-09-20,4.8597
2011-09-21,-2.2934
2011-09-22,-2.6895
2011-09-23,4.5226
2011-09-26,1.6827
2011-09-27,3.4043
2011-09-28,-7.4074
2011-09-29,1.7778
2011-09-30,-2.2804
2011-10-03,-5.5611
2011-10-04,8.6225
2011-10-05,0.3872
2011-10-06,1.4947
2011-10-07,-4.7981
2011-10-10,3.5928
2011-10-11,-0.7225
2011-10-12,0.5337
2011-10-13,2.4614
2011-10-14,2.1667
2011-10-17,-4.4721
2011-10-18,3.4266
2011-10-19,-3.4998
2011-10-20,1.0638
2011-10-21,3.6364
2011-10-24,6.1865
2011-10-25,-5.3043
2011-10-26,2.8466
2011-10-27,4.9107
2011-10-28,-2.9362
2011-10-31,-2.5427
2011-11-01,-4.7683
2011-11-02,1.9839
2011-11-03,6.5308
2011-11-04,-3.087
2011-11-07,-0.314
2011-11-08,3.7804
2011-11-09,-4.4666
2011-11-10,-1.4526
2011-11-11,4.9286
2011-11-14,0.9658
2011-11-15,1.7391
2011-11-16,-1.1111
2011-11-17,1.21
2011-11-18,-4.6114
2011-11-21,-3.6705
2011-11-22,1.2082
2011-11-23,-6.7493
2011-11-25,-1.4279
2011-11-28,4.8452
2011-11-29,0.9052
2011-11-30,10.1983
2011-12-01,2.4422
2011-12-02,-2.0075
2011-12-05,0.1707
2011-12-06,-0.4687
2011-12-07,-2.6969
2011-12-08,-3.9154999999999998
2011-12-09,6.8681
2011-12-12,-0.4284
2011-12-13,-1.9792999999999998
2011-12-14,-4.302
2011-12-15,1.2844
2011-12-16,0.0453
2011-12-19,-3.3047
2011-12-20,7.5375
2011-12-21,-1.7414
2011-12-22,-0.2215
2011-12-23,-2.3091
2011-12-27,0.9091
2011-12-28,-1.8919000000000001
2011-12-29,1.7906
2011-12-30,-0.3157
2012-01-03,-7.2398
2012-01-04,-4.4878
2012-01-05,2.2472
2012-01-06,0.8991
2012-01-09,-18.8614
2012-01-10,0.9152
2012-01-11,6.5296
2012-01-12,0.2838
2012-01-13,2.4335
2012-01-17,0.9945
2012-01-18,1.4769999999999999
2012-01-19,-0.7547
2012-01-20,-1.4123
2012-01-23,-1.0468
2012-01-24,-0.0557
2012-01-25,0.8357
2012-01-26,0.8287
2012-01-27,3.1233
2012-01-30,2.9224
2012-01-31,-8.4151
2012-02-01,4.6787
2012-02-02,-3.6349
2012-02-03,3.9116999999999997
2012-02-06,-1.5327
2012-02-07,-1.9933999999999998
2012-02-08,-0.2508
2012-02-09,-3.0726
2012-02-10,-4.7262
2012-02-13,9.6189
2012-02-14,-0.1104
2012-02-15,0.0552
2012-02-16,6.571
2012-02-17,-3.9378
2012-02-21,-1.4563
2012-02-22,-2.4631
2012-02-23,2.6375
2012-02-24,-0.1093
2012-02-27,-0.2737
2012-02-28,1.0428
2012-02-29,1.5752000000000002
2012-03-01,-1.7647
2012-03-02,-4.0827
2012-03-05,0.3973
2012-03-06,-2.6569000000000003
2012-03-07,-0.1742
2012-03-08,4.1303
2012-03-09,0.6145
2012-03-12,2.4986
2012-03-13,-1.0293
2012-03-14,-0.0547
2012-03-15,0.7667
2012-03-16,1.9022000000000001
2012-03-19,2.9867
2012-03-20,-0.8286
2012-03-21,-0.2089
2012-03-22,-2.5641
2012-03-23,4.5649999999999995
2012-03-26,1.284
2012-03-27,1.3692
2012-03-28,-0.4002
2012-03-29,-2.009
2012-03-30,-0.0513
2012-04-02,19.4359
2012-04-03,0.5582
2012-04-04,-2.5619
2012-04-05,1.0955
2012-04-09,-3.5977
2012-04-10,-5.6205
2012-04-11,0.7623
2012-04-12,1.513
2012-04-13,-4.1919
2012-04-16,-1.4098
2012-04-17,3.2544
2012-04-18,-2.531
2012-04-19,0.196
2012-04-20,3.3252
2012-04-23,-0.3313
2012-04-24,-0.5223
2012-04-25,2.9116999999999997
2012-04-26,-1.9481000000000002
2012-04-27,2.7909
2012-04-30,-0.4142
2012-05-01,-1.1091
2012-05-02,1.215
2012-05-03,-3.0471
2012-05-04,-4.2381
2012-05-07,2.7847
2012-05-08,4.9347
2012-05-09,-1.8441999999999998
2012-05-10,2.3955
2012-05-11,3.7156000000000002
2012-05-14,-3.096
2012-05-15,-1.3235999999999999
2012-05-16,-0.8326
2012-05-17,-4.8507
2012-05-18,-0.3431
2012-05-21,2.3609999999999998
2012-05-22,3.0274
2012-05-23,-1.6324999999999998
2012-05-24,3.5088
2012-05-25,0.8704
2012-05-29,3.2243
2012-05-30,-7.6991
2012-05-31,-1.3822999999999999
2012-06-01,-9.1832
2012-06-04,-0.7983
2012-06-05,0.3219
2012-06-06,1.7647
2012-06-07,-2.8902
2012-06-08,-0.5952
2012-06-11,-4.1372
2012-06-12,3.2936
2012-06-13,-1.4843
2012-06-14,3.683
2012-06-15,1.1302
2012-06-18,-0.6386
2012-06-19,4.0171
2012-06-20,0.4634
2012-06-21,-1.3326
2012-06-22,8.1039
2012-06-25,-2.5949
2012-06-26,4.3907
2012-06-27,1.9376
2012-06-28,-1.3908
2012-06-29,4.4664
2012-07-02,11.2061
2012-07-03,9.6722
2012-07-05,3.0627
2012-07-06,-1.0741
2012-07-09,1.9906000000000001
2012-07-10,0.4613
2012-07-11,3.5676
2012-07-12,0.0341
2012-07-13,0.5455
2012-07-16,0.0339
2012-07-17,4.2034
2012-07-18,3.0904
2012-07-19,-5.9956
2012-07-20,0.6042
2012-07-23,1.9353
2012-07-24,-2.8805
2012-07-25,0.2696
2012-07-26,0.7395
2012-07-27,-0.5339
2012-07-30,-0.4025
2012-07-31,-1.8862
2012-08-01,-5.2866
2012-08-02,2.2472
2012-08-03,-2.0206
2012-08-06,-2.5686999999999998
2012-08-07,0.5199
2012-08-08,-1.9209
2012-08-09,-1.5066000000000002
2012-08-10,-0.8413
2012-08-13,0.9641
2012-08-14,0.9167
2012-08-15,1.2869
2012-08-16,0.5979
2012-08-17,-2.526
2012-08-20,2.9345
2012-08-21,-2.2954
2012-08-22,1.4778
2012-08-23,2.3525
2012-08-24,1.8242
2012-08-27,-3.5829
2012-08-28,1.0405
2012-08-29,-0.5885
2012-08-30,0.259
2012-08-31,-1.5867
2012-09-04,-3.0746
2012-09-05,-6.2669
2012-09-06,-0.1651
2012-09-07,-1.1575
2012-09-10,-0.4182
2012-09-11,3.9478999999999997
2012-09-12,3.4747
2012-09-13,0.3905
2012-09-14,1.7114
2012-09-17,-0.5736
2012-09-18,0.0
2012-09-19,0.6538
2012-09-20,-0.8383
2012-09-21,2.2326
2012-09-24,-1.5831
2012-09-25,-1.3405
2012-09-26,-1.6303999999999998
2012-09-27,2.2099
2012-09-28,0.0386
2012-10-01,-0.7333
2012-10-02,2.605
2012-10-03,0.0758
2012-10-04,-0.6058
2012-10-05,1.0667
2012-10-08,-0.7916
2012-10-09,-2.7356
2012-10-10,-1.3672
2012-10-11,1.7822
2012-10-12,-2.0623
2012-10-15,1.3111
2012-10-16,4.1961
2012-10-17,1.242
2012-10-18,-4.9442
2012-10-19,-5.2796
2012-10-22,-1.1974
2012-10-23,1.2119
2012-10-24,3.4269
2012-10-25,2.2355
2012-10-26,-2.9676
2012-10-31,-9.4165
2012-11-01,-0.7108
2012-11-02,-5.906
2012-11-05,3.8992
2012-11-06,-0.6865
2012-11-07,-3.7327
2012-11-08,-2.6328
2012-11-09,5.4572
2012-11-12,-2.2843999999999998
2012-11-13,-2.0515
2012-11-14,-1.9971
2012-11-15,0.4473
2012-11-16,0.0
2012-11-19,1.9297
2012-11-20,2.3301
2012-11-21,0.0949
2012-11-23,2.3223
2012-11-26,-1.4358
2012-11-27,1.6917
2012-11-28,-1.1091
2012-11-30,5.0467
2012-12-03,-5.2936
2012-12-04,1.55
2012-12-05,3.3302
2012-12-06,-0.5819
2012-12-07,-1.9361000000000002
2012-12-10,0.9642
2012-12-11,2.9104
2012-12-12,0.2651
2012-12-13,-1.3222
2012-12-14,-2.8584
2012-12-17,1.5171999999999999
2012-12-18,2.5815
2012-12-19,-1.5894
2012-12-20,-0.4935
2012-12-21,-1.3526
2012-12-24,1.7824
2012-12-26,-1.0777
2012-12-27,-1.4526
2012-12-28,-1.9807000000000001
2012-12-31,4.5113
2013-01-02,0.8993
2013-01-03,-0.713
2013-01-04,-3.1867
2013-01-07,0.8777
2013-01-08,-0.1807
2013-01-09,4.4658999999999995
2013-01-10,3.6139
2013-01-11,-1.0208
2013-01-14,-2.2776
2013-01-15,3.3421
2013-01-16,-3.234
2013-01-17,-7.8056
2013-01-18,-1.3117
2013-01-22,-1.6433
2013-01-23,-0.2948
2013-01-24,-0.6407
2013-01-25,5.506
2013-01-28,-0.8463
2013-01-29,3.9829
2013-01-30,1.2312
2013-01-31,0.2252
2013-02-01,2.427
2013-02-04,-1.097
2013-02-05,0.5324
2013-02-06,0.1765
2013-02-07,-2.1145
2013-02-08,-1.2151
2013-02-11,-1.0023
2013-02-12,-0.5983
2013-02-13,2.4537
2013-02-14,-0.4519
2013-02-15,0.4539
2013-02-19,0.4519
2013-02-20,-0.5848
2013-02-21,-2.8959
2013-02-22,0.8388
2013-02-25,-0.4621
2013-02-26,-4.9211
2013-02-27,0.0
2013-02-28,-0.9277
2013-03-01,3.105
2013-03-04,16.109
2013-03-05,1.6468
2013-03-06,-1.6200999999999999
2013-03-07,1.6879
2013-03-08,0.5668
2013-03-11,-1.4895
2013-03-12,0.613
2013-03-13,-2.3964
2013-03-14,1.5814
2013-03-15,-1.4748
2013-03-18,-2.2037
2013-03-19,0.4252
2013-03-20,-0.0847
2013-03-21,-1.2711999999999999
2013-03-22,-2.4034
2013-03-25,3.1223
2013-03-26,-0.2985
2013-03-27,2.1386
2013-03-28,-1.0888
2013-04-01,1.3124
2013-04-02,1.3372
2013-04-03,-3.7113
2013-04-04,-0.257
2013-04-05,-0.9875
2013-04-08,-1.4744
2013-04-09,-0.8363
2013-04-10,2.6631
2013-04-11,0.9079
2013-04-12,1.7995
2013-04-15,19.3603
2013-04-16,-1.2341
2013-04-18,16.2442
2013-04-19,-1.9348999999999998
2013-04-22,1.0022
2013-04-23,-1.4264000000000001
2013-04-24,-3.9321
2013-04-25,1.2443
2013-04-26,9.9612
2013-04-29,1.7941
2013-04-30,-2.4848
2013-05-01,-0.2667
2013-05-02,1.9014
2013-05-03,-1.2536
2013-05-06,-3.2477
2013-05-07,-1.9835
2013-05-08,-1.8056999999999999
2013-05-09,-0.7292
2013-05-10,11.5937
2013-05-13,17.9164
2013-05-14,1.6261999999999999
2013-05-15,-2.3406000000000002
2013-05-16,-3.3015
2013-05-17,0.1138
2013-05-20,-6.505
2013-05-21,1.3780000000000001
2013-05-22,-3.4915
2013-05-23,1.5742
2013-05-24,-1.4682
2013-05-28,-1.904
2013-05-29,-0.5907
2013-05-30,1.9242
2013-05-31,-2.7207
2013-06-03,1.2842
2013-06-04,-1.3243
2013-06-05,-5.2827
2013-06-06,3.5273
2013-06-07,3.4071
2013-06-10,1.9713
2013-06-11,0.3866
2013-06-12,-1.4856
2013-06-13,-1.2008
2013-06-14,1.8655
2013-06-17,-1.7481
2013-06-18,0.8472
2013-06-19,-1.2882
2013-06-20,-3.2057
2013-06-21,10.1846
2013-06-24,0.0133
2013-06-25,-0.5053
2013-06-26,1.5771
2013-06-27,2.6579
2013-06-28,-1.2305
2013-07-01,1.0122
2013-07-02,-1.3104
2013-07-03,0.026
2013-07-05,2.9672
2013-07-08,0.2275
2013-07-09,0.3279
2013-07-10,2.916
2013-07-11,4.1524
2013-07-12,-1.2899
2013-07-15,-1.3067
2013-07-16,-3.0091
2013-07-17,-1.6133
2013-07-18,-1.7659
2013-07-19,-0.4879
2013-07-22,-0.8
2013-07-23,1.1707
