ticker,DRI US Equity
2013-03-22,1.3479999999999999
2013-03-25,1.5316
2013-03-26,0.6153
2013-03-27,-0.0592
2013-03-28,2.0134
2013-04-01,-1.5093
2013-04-02,0.8448
2013-04-03,-1.4027
2013-04-04,0.9287
2013-04-05,-1.0572
2013-04-08,-0.277
2013-04-09,-1.6032
2013-04-10,2.1792
2013-04-11,-0.6777
2013-04-12,0.8629
2013-04-15,-2.885
2013-04-16,1.2907
2013-04-17,-1.3552
2013-04-18,0.123
2013-04-19,0.1229
2013-04-22,0.3477
2013-04-23,1.6714
2013-04-24,0.9423
2013-04-25,1.2314
2013-04-26,0.0392
2013-04-29,-0.2157
2013-04-30,1.4741
2013-05-01,0.1162
2013-05-02,1.2382
2013-05-03,0.9364
2013-05-06,0.1704
2013-05-07,0.4725
2013-05-08,0.2822
2013-05-09,-0.6003
2013-05-10,1.0757
2013-05-13,-0.7468
2013-05-14,1.1287
2013-05-15,0.279
2013-05-16,-2.0961
2013-05-17,1.2315
2013-05-20,0.0374
2013-05-21,0.3742
2013-05-22,-1.9199000000000002
2013-05-23,1.1403
2013-05-24,-0.7328
2013-05-28,0.9464
2013-05-29,-0.7875
2013-05-30,-0.8127
2013-05-31,-1.2957
2013-06-03,1.4672
2013-06-04,1.3699
2013-06-05,-1.0135
2013-06-06,1.0808
2013-06-07,1.7258
2013-06-10,0.7929
2013-06-11,-0.7867
2013-06-12,-2.8766
2013-06-13,1.1582
2013-06-14,-1.3889
2013-06-17,0.4378
2013-06-18,0.6822
2013-06-19,-0.9599
2013-06-20,-2.6416
2013-06-21,-2.1667
2013-06-24,-2.1748
2013-06-25,0.0816
2013-06-26,0.9782
2013-06-27,-0.2825
2013-06-28,2.1656
2013-07-01,0.317
2013-07-02,0.5332
2013-07-03,0.0982
2013-07-05,0.7261
2013-07-08,1.8313000000000001
2013-07-09,0.3287
2013-07-10,-1.8115
2013-07-11,-0.7851
2013-07-12,-0.2374
2013-07-15,1.4277
2013-07-16,-1.5836000000000001
2013-07-17,-1.5495
2013-07-18,1.0291
2013-07-19,-1.1584
2013-07-22,-0.5456
2013-07-23,-0.0203
2013-07-24,-1.6865999999999999
2013-07-25,0.0207
2013-07-26,1.1159
2013-07-29,0.1839
2013-07-30,0.0
2013-07-31,0.0612
2013-08-01,1.0398
2013-08-02,0.6457
2013-08-05,-0.5213
2013-08-06,-0.7457
2013-08-07,0.8731
2013-08-08,-0.2818
2013-08-09,0.0404
2013-08-12,-0.6053
2013-08-13,-0.2436
2013-08-14,-0.7733
2013-08-15,-1.8868
2013-08-16,0.1463
2013-08-19,-0.5427
2013-08-20,0.3987
2013-08-21,-1.9022000000000001
2013-08-22,0.7245
2013-08-23,-0.55
2013-08-26,-0.1702
2013-08-27,-1.0015
2013-08-28,-0.2152
2013-08-29,0.4098
2013-08-30,-0.7304
2013-09-03,0.0
2013-09-04,1.2119
2013-09-05,0.1924
2013-09-06,1.2591
2013-09-09,0.4215
2013-09-10,0.4407
2013-09-11,1.191
2013-09-12,-0.4543
2013-09-13,0.3319
2013-09-16,0.9924
2013-09-17,1.4944
2013-09-18,0.4639
2013-09-19,-1.0239
2013-09-20,-7.14
2013-09-23,1.0485
2013-09-24,0.3459
2013-09-25,-0.9048
2013-09-26,0.9565
2013-09-27,0.5599
2013-09-30,-0.8779
2013-10-01,1.2314
2013-10-02,-0.6189
2013-10-03,-1.3313
2013-10-04,1.6757
2013-10-07,-1.7765
2013-10-08,2.0484
2013-10-09,7.1089
2013-10-10,0.4236
2013-10-11,1.4464000000000001
2013-10-14,0.9109
2013-10-15,0.0981
2013-10-16,-0.6861
2013-10-17,2.2503
2013-10-18,0.5212
2013-10-21,0.0
2013-10-22,-0.2305
2013-10-23,-1.7517
2013-10-24,0.8817
2013-10-25,0.4078
2013-10-28,-0.3288
2013-10-29,2.0765
2013-10-30,-0.7034
2013-10-31,-1.3402
2013-11-01,-0.097
2013-11-04,0.9907
2013-11-05,1.8657
2013-11-06,0.1888
2013-11-07,-1.7339
2013-11-08,0.0384
2013-11-11,-0.0192
2013-11-12,-0.441
2013-11-13,0.5586
2013-11-14,0.8619
2013-11-15,1.5951
2013-11-18,-0.6542
2013-11-19,-0.7338
2013-11-20,0.3791
2013-11-21,1.1518
2013-11-22,0.56
2013-11-25,-0.6497
2013-11-26,-0.5419
2013-11-27,0.4884
2013-11-29,-0.2991
2013-12-02,-0.7875
2013-12-03,-1.3418999999999999
2013-12-04,0.0383
2013-12-05,-0.3064
2013-12-06,0.8068
2013-12-09,-0.3811
2013-12-10,-0.8607
2013-12-11,-0.6946
2013-12-12,-0.1749
2013-12-13,0.4866
2013-12-16,1.2783
2013-12-17,0.0765
2013-12-18,1.1275
2013-12-19,-3.5903
2013-12-20,0.1372
2013-12-23,6.3809000000000005
2013-12-24,-0.6256
2013-12-26,0.574
2013-12-27,0.0184
2013-12-30,0.2577
2013-12-31,-0.1836
2014-01-02,-1.9312
2014-01-03,-0.5814
2014-01-06,-1.8864
2014-01-07,1.0959
2014-01-08,-0.7988
2014-01-09,-0.5232
2014-01-10,1.5192999999999999
2014-01-13,-2.4751
2014-01-14,0.6492
2014-01-15,1.3878
2014-01-16,0.7133
2014-01-17,-2.4502
2014-01-21,-0.3728
2014-01-22,0.2167
2014-01-23,0.4127
2014-01-24,-1.9378
2014-01-27,0.2595
2014-01-28,-0.1394
2014-01-29,-1.9737
2014-01-30,0.6711
2014-01-31,-0.1212
2014-02-03,-4.288
2014-02-04,0.8242
2014-02-05,-0.8174
2014-02-06,1.0566
2014-02-07,0.9201
2014-02-10,0.3108
2014-02-11,0.8676
2014-02-12,-0.6963
2014-02-13,-0.6599
2014-02-14,0.436
2014-02-18,1.3022
2014-02-19,-0.102
2014-02-20,3.1454
2014-02-21,1.0099
2014-02-24,0.0
2014-02-25,-0.8234
2014-02-26,-1.1662
2014-02-27,-0.4
2014-02-28,2.5301
2014-03-03,-5.3467
2014-03-04,0.6
2014-03-05,-1.3986
2014-03-06,2.0234
2014-03-07,2.1264
2014-03-10,0.2603
2014-03-11,0.1398
2014-03-12,0.3589
2014-03-13,-2.6227
2014-03-14,0.4285
2014-03-17,0.9752
2014-03-18,-0.4628
2014-03-19,-0.7884
2014-03-20,0.4482
2014-03-21,2.7586
2014-03-24,0.0395
2014-03-25,0.0592
2014-03-26,0.1972
2014-03-27,-1.2202
2014-03-28,0.8567
2014-03-31,0.2766
2014-04-01,1.4184
2014-04-02,1.1849
2014-04-03,-0.2304
2014-04-04,-1.4047
2014-04-07,-1.5027
2014-04-08,-0.4953
2014-04-09,1.2482
2014-04-10,-1.7101
2014-04-11,-1.9624000000000001
2014-04-14,1.7747000000000002
2014-04-15,-1.8654
2014-04-16,1.5289000000000001
2014-04-17,-1.3635
2014-04-21,-0.5777
2014-04-22,3.4862
2014-04-23,0.8622
2014-04-24,-0.3777
2014-04-25,-0.3792
2014-04-28,-0.1202
2014-04-29,0.702
2014-04-30,-0.9958
2014-05-01,-0.1609
2014-05-02,0.0806
2014-05-05,-1.1274
2014-05-06,0.2443
2014-05-07,-0.0609
2014-05-08,0.3659
2014-05-09,0.7088
2014-05-12,1.7494
2014-05-13,0.5138
2014-05-14,-0.7668
2014-05-15,0.4359
2014-05-16,-4.3401
2014-05-19,1.0105
2014-05-20,-2.0416
2014-05-21,1.4798
2014-05-22,1.6841
2014-05-23,0.0808
2014-05-27,0.4036
2014-05-28,0.8643
2014-05-29,-0.5978
2014-05-30,0.4812
2014-06-02,1.0375
2014-06-03,-0.7899
2014-06-04,-0.2986
2014-06-05,1.2378
2014-06-06,0.7494
2014-06-09,-0.3523
2014-06-10,-1.0803
2014-06-11,0.0596
2014-06-12,-2.1036
2014-06-13,0.7095
2014-06-16,0.5636
2014-06-17,-0.7406
2014-06-18,0.2621
2014-06-19,-0.4023
2014-06-20,-3.9176
2014-06-23,0.3783
2014-06-24,-2.0729
2014-06-25,-0.4276
2014-06-26,0.6871
2014-06-27,-0.4905
2014-06-30,-0.8358
2014-07-01,-0.1081
2014-07-02,0.0865
2014-07-03,0.1297
2014-07-07,-0.4534
2014-07-08,-0.4554
2014-07-09,0.6174
2014-07-10,-1.9066
2014-07-11,-0.7149
2014-07-14,-0.1575
2014-07-15,-0.6536
2014-07-16,-0.431
2014-07-17,-0.2962
2014-07-18,1.4168
2014-07-21,-0.8112
2014-07-22,0.4543
2014-07-23,0.6106
2014-07-24,1.7982
2014-07-25,-1.391
2014-07-28,0.5822
2014-07-29,4.3633
2014-07-30,-1.2159
2014-07-31,0.9501
2014-08-01,-0.1925
2014-08-04,2.5718
2014-08-05,-1.191
2014-08-06,-0.7824
2014-08-07,-0.2771
2014-08-08,0.8976
2014-08-11,-0.7626
2014-08-12,-1.0459
2014-08-13,0.9275
2014-08-14,0.6412
2014-08-15,-1.529
2014-08-18,1.8115
2014-08-19,0.6778
2014-08-20,-0.2104
2014-08-21,0.0422
2014-08-22,0.2529
2014-08-25,-0.042
2014-08-26,0.1262
2014-08-27,-0.3361
2014-08-28,-0.6322
2014-08-29,0.3606
2014-09-02,0.9087
2014-09-03,-0.3141
2014-09-04,0.4832
2014-09-05,0.5018
2014-09-08,-0.0832
2014-09-09,-0.5205
2014-09-10,-0.0209
2014-09-11,1.0885
2014-09-12,-1.4703
2014-09-15,4.9601
2014-09-16,-0.801
2014-09-17,0.5046
2014-09-18,1.1247
2014-09-19,1.6683
2014-09-22,-1.4064999999999999
2014-09-23,-0.2378
2014-09-24,2.7408
2014-09-25,-0.8699
2014-09-26,1.209
2014-09-29,0.1927
2014-09-30,-1.0385
2014-10-01,-0.9911
2014-10-02,1.0402
2014-10-03,0.2137
2014-10-06,-1.0467
2014-10-07,-1.9197
2014-10-08,0.9387
2014-10-09,-1.4403000000000001
2014-10-10,-1.8267
2014-10-13,-2.6669
2014-10-14,2.2302
2014-10-15,0.2285
2014-10-16,0.2488
2014-10-17,0.6617
2014-10-20,0.8833
2014-10-21,0.6312
2014-10-22,0.2023
2014-10-23,1.5751
2014-10-24,1.4910999999999999
2014-10-27,0.7248
2014-10-28,1.1863
2014-10-29,-2.0949
2014-10-30,0.4711
2014-10-31,1.1723
2014-11-03,0.3862
2014-11-04,1.4429
2014-11-05,-0.0759
2014-11-06,0.7781
2014-11-07,0.7533
2014-11-10,1.514
2014-11-11,2.5962
2014-11-12,1.1486
2014-11-13,-0.1065
2014-11-14,-0.7105
2014-11-17,-0.8408
2014-11-18,0.2526
2014-11-19,0.072
2014-11-20,0.3237
2014-11-21,0.1075
2014-11-24,0.9132
2014-11-25,-2.4308
2014-11-26,1.5821
2014-11-28,2.0229
2014-12-01,0.93
2014-12-02,0.0174
2014-12-03,1.0082
2014-12-04,-0.4474
2014-12-05,1.1582
2014-12-08,0.0854
2014-12-09,-1.1439
2014-12-10,-0.6908
2014-12-11,0.5739
2014-12-12,-0.7781
2014-12-15,-0.3137
2014-12-16,-2.2552
2014-12-17,2.0926
2014-12-18,1.1212
2014-12-19,-0.6064
2014-12-22,2.1963
2014-12-23,-0.2047
2014-12-24,-0.1538
2014-12-26,-0.0342
2014-12-29,0.7705
2014-12-30,-0.102
2014-12-31,-0.2722
2015-01-02,-0.3582
2015-01-05,-0.736
2015-01-06,0.3449
2015-01-07,4.3822
2015-01-08,1.5783
2015-01-09,-2.0445
2015-01-12,-0.0835
2015-01-13,-0.986
2015-01-14,0.0506
2015-01-15,-0.8435
2015-01-16,0.5444
2015-01-20,0.2538
2015-01-21,0.6582
2015-01-22,2.1797
2015-01-23,0.4595
2015-01-26,1.5518
2015-01-27,-1.2225
2015-01-28,-1.1236
2015-01-29,2.4704
2015-01-30,-1.35
2015-02-02,-2.2157
2015-02-03,1.2328999999999999
2015-02-04,-0.1646
2015-02-05,0.5275
2015-02-06,-0.5412
2015-02-09,-0.7914
2015-02-10,1.4625
2015-02-11,-0.3931
2015-02-12,0.9867
2015-02-13,0.5048
2015-02-17,-0.4375
2015-02-18,1.1717
2015-02-19,0.2413
2015-02-20,-0.1765
2015-02-23,0.6108
2015-02-24,1.5018
2015-02-25,1.2435
2015-02-26,0.0933
2015-02-27,-0.5902
2015-03-02,0.5937
2015-03-03,-0.7611
2015-03-04,-1.5652
2015-03-05,2.0989
2015-03-06,-2.3361
2015-03-09,1.0365
2015-03-10,-1.4047
2015-03-11,-1.2006000000000001
2015-03-12,2.9326
2015-03-13,-0.6768
2015-03-16,2.8685
2015-03-17,0.9398
2015-03-18,-0.5037
2015-03-19,-0.4909
2015-03-20,2.8981
2015-03-23,3.7004
2015-03-24,0.7368
2015-03-25,-1.4628
2015-03-26,-0.6549
2015-03-27,1.1573
2015-03-30,0.5358
2015-03-31,-0.1152
2015-04-01,-2.6969
2015-04-02,-0.0296
2015-04-06,-1.3343
2015-04-07,-0.4358
2015-04-08,2.6864
2015-04-09,-0.4593
2015-04-10,2.3817
2015-04-13,-0.2617
2015-04-14,-1.0204
2015-04-15,-1.2518
2015-04-16,-0.9247
2015-04-17,-2.243
2015-04-20,0.4312
2015-04-21,0.1073
2015-04-22,-0.1378
2015-04-23,0.9356
2015-04-24,1.8234
2015-04-27,-1.5968
2015-04-28,0.6521
2015-04-29,-2.923
2015-04-30,-1.0244
2015-05-01,0.345
2015-05-04,-1.2658
2015-05-05,-2.2634
2015-05-06,-0.1781
2015-05-07,2.3199
2015-05-08,1.4111
2015-05-11,0.3127
2015-05-12,-0.7481
2015-05-13,-1.4447
2015-05-14,1.0038
2015-05-15,0.8519
2015-05-18,0.219
2015-05-19,1.6543999999999999
2015-05-20,-1.1515
2015-05-21,0.2951
2015-05-22,0.2788
2015-05-26,-0.8803
2015-05-27,1.153
2015-05-28,0.0308
2015-05-29,0.9239
2015-06-01,0.3967
2015-06-02,-1.1246
2015-06-03,0.3996
2015-06-04,-1.4238
2015-06-05,0.6989
2015-06-08,0.8791
2015-06-09,-0.6115
2015-06-10,2.9842
2015-06-11,0.1494
2015-06-12,1.5809
2015-06-15,0.0294
2015-06-16,-0.2789
2015-06-17,0.471
2015-06-18,1.3185
2015-06-19,-0.4193
2015-06-22,0.7405
2015-06-23,0.0144
2015-06-24,2.0896
2015-06-25,0.5505
2015-06-26,2.4288
2015-06-29,-2.4123
2015-06-30,-0.1685
2015-07-01,-1.2099
2015-07-02,0.1282
2015-07-06,0.5405
2015-07-07,1.9946000000000002
2015-07-08,-0.9847
2015-07-09,1.0164
2015-07-10,0.8385
2015-07-13,0.291
2015-07-14,-0.0415
2015-07-15,-1.3132
2015-07-16,2.1852
2015-07-17,-0.4935
2015-07-20,0.4959
2015-07-21,0.0822
2015-07-22,2.1641
2015-07-23,0.3754
2015-07-24,-2.4042
2015-07-27,-1.0401
2015-07-28,0.166
2015-07-29,1.0355
2015-07-30,0.8472
2015-07-31,-0.0542
2015-08-03,0.2034
2015-08-04,0.1082
2015-08-05,1.2434
2015-08-06,-5.4866
2015-08-07,1.3700999999999999
2015-08-10,-0.9196
2015-08-11,-0.1969
2015-08-12,-0.3523
2015-08-13,1.7393
2015-08-14,0.5837
2015-08-17,0.2764
2015-08-18,-1.3229
2015-08-19,0.9217
2015-08-20,-0.9132
2015-08-21,-1.9969000000000001
2015-08-24,-4.8589
2015-08-25,0.0749
2015-08-26,2.0054
2015-08-27,1.0123
2015-08-28,0.2905
2015-08-31,-1.5062
2015-09-01,-1.3820999999999999
2015-09-02,2.818
2015-09-03,0.3625
2015-09-04,-0.6213
2015-09-08,2.3844
2015-09-09,-2.0733
2015-09-10,1.0296
2015-09-11,0.8181
2015-09-14,-0.0569
2015-09-15,-0.2279
2015-09-16,-1.0137
2015-09-17,1.3703
2015-09-18,-1.1668
2015-09-21,1.1661
2015-09-22,-0.8254
2015-09-23,2.0376
2015-09-24,0.4922
2015-09-25,-0.9796
2015-09-28,-3.7451
2015-09-29,-0.323
2015-09-30,0.9574
2015-10-01,-0.1751
2015-10-02,0.1462
2015-10-05,-0.073
2015-10-06,-0.7741
2015-10-07,-1.413
2015-10-08,0.4968
2015-10-09,-0.1198
2015-10-12,-0.6449
2015-10-13,0.2566
2015-10-14,-4.0048
2015-10-15,0.0627
2015-10-16,2.1003
2015-10-19,0.8597
2015-10-20,-2.9985
2015-10-21,-1.4593
2015-10-22,2.0541
2015-10-23,-0.2809
2015-10-26,1.2518
2015-10-27,-2.3026
2015-10-28,2.5783
2015-10-29,-3.7317
2015-10-30,-0.865
2015-11-02,1.2441
2015-11-03,-0.1756
2015-11-04,-1.8066
2015-11-05,0.5861
2015-11-06,-0.1133
2015-11-09,-0.5672
2015-11-10,-0.4793
2015-11-11,1.5179
2015-11-12,-0.6846
2015-11-13,-1.433
2015-11-16,-0.6809
2015-11-17,-0.0741
2015-11-18,0.1113
2015-11-19,0.7964
2015-11-20,1.3047
2015-11-23,2.213
2015-11-24,-0.0355
2015-11-25,0.9231
2015-11-27,0.3518
2015-11-30,-1.5425
2015-12-01,0.9792
2015-12-02,-0.7405
2015-12-03,-1.9538
2015-12-04,4.0399
2015-12-07,2.5945
2015-12-08,0.4413
2015-12-09,-1.8418
2015-12-10,-0.5853
2015-12-11,0.0346
2015-12-14,1.4194
2015-12-15,0.6998
2015-12-16,0.4915
2015-12-17,-1.518
2015-12-18,7.0389
2015-12-21,1.92
2015-12-22,0.5965
2015-12-23,0.6554
2015-12-24,0.093
2015-12-28,-0.4027
2015-12-29,0.2333
2015-12-30,-0.2483
2015-12-31,-1.011
2016-01-04,-1.3985
2016-01-05,1.8167
2016-01-06,-0.7356
2016-01-07,-0.6993
2016-01-08,-0.7522
2016-01-11,-0.0806
2016-01-12,0.8877
2016-01-13,-1.0398
2016-01-14,-0.3071
2016-01-15,-2.335
2016-01-19,0.9962
2016-01-20,-1.907
2016-01-21,1.0893
2016-01-22,2.6691000000000003
2016-01-25,-0.7428
2016-01-26,1.9359
2016-01-27,-0.1117
2016-01-28,1.0705
2016-01-29,-0.3162
2016-02-01,0.4282
2016-02-02,-1.8633
2016-02-03,-0.354
2016-02-04,-0.662
2016-02-05,-4.1125
2016-02-08,0.9324
2016-02-09,-1.7803
2016-02-10,-1.5219
2016-02-11,-0.7814
2016-02-12,2.6776
2016-02-16,1.4828999999999999
2016-02-17,3.3590999999999998
2016-02-18,-0.0325
2016-02-19,-0.5364
2016-02-22,1.5525
2016-02-23,1.1587
2016-02-24,0.7318
2016-02-25,0.6633
2016-02-26,0.0
2016-02-29,0.2196
2016-03-01,0.5792
2016-03-02,0.6693
2016-03-03,0.2165
2016-03-04,0.1697
2016-03-07,0.3388
2016-03-08,-0.8749
2016-03-09,3.6389
2016-03-10,0.2839
2016-03-11,0.6704
2016-03-14,0.3108
2016-03-15,-1.3868
2016-03-16,1.0772
2016-03-17,0.0296
2016-03-18,-0.4291
2016-03-21,-0.104
2016-03-22,-0.848
2016-03-23,-0.195
2016-03-24,-1.1275
2016-03-28,1.0643
2016-03-29,0.2407
2016-03-30,-0.075
2016-03-31,-0.4205
2016-04-01,1.1161
2016-04-04,0.4475
2016-04-05,-3.7719
2016-04-06,0.2932
2016-04-07,0.2924
2016-04-08,0.1701
2016-04-11,-0.0772
2016-04-12,1.7609
2016-04-13,-0.4554
2016-04-14,-1.1131
2016-04-15,-1.0023
2016-04-18,0.919
2016-04-19,-2.4695
2016-04-20,-0.0791
2016-04-21,-0.5543
2016-04-22,0.8122
2016-04-25,0.2528
2016-04-26,0.6303
2016-04-27,-0.3445
2016-04-28,-0.77
2016-04-29,-1.4252
2016-05-02,2.1847
2016-05-03,-0.2044
2016-05-04,0.7089
2016-05-05,-1.5016
2016-05-06,-0.7623
2016-05-09,3.1365
2016-05-10,0.3258
2016-05-11,-2.3817
2016-05-12,1.0932
2016-05-13,-0.7836
2016-05-16,-0.0474
2016-05-17,0.9798
2016-05-18,-1.3458999999999999
2016-05-19,4.5368
2016-05-20,0.3794
2016-05-23,-1.7385000000000002
2016-05-24,1.2308
2016-05-25,0.6839
2016-05-26,1.5547
2016-05-27,0.2973
2016-05-31,0.5187
2016-06-01,-0.5897
2016-06-02,0.5487
2016-06-03,-0.0737
2016-06-06,-0.5904
2016-06-07,0.1485
2016-06-08,-0.089
2016-06-09,1.3949
2016-06-10,-0.761
2016-06-13,-0.118
2016-06-14,0.5168
2016-06-15,-0.8666
2016-06-16,0.0593
2016-06-17,-0.0888
2016-06-20,0.3557
2016-06-21,-0.7532
2016-06-22,-0.0298
2016-06-23,1.1908
2016-06-24,-1.677
2016-06-27,-2.8426
2016-06-28,0.462
2016-06-29,1.1036
2016-06-30,-3.9721
2016-07-01,-0.5368
2016-07-05,-2.3968
2016-07-06,1.1872
2016-07-07,0.659
2016-07-08,-0.0644
2016-07-11,0.9512
2016-07-12,0.2874
2016-07-13,-0.1911
2016-07-14,0.7498
2016-07-15,-1.061
2016-07-18,-0.2721
2016-07-19,0.1123
2016-07-20,0.4809
2016-07-21,-1.1008
2016-07-22,0.9195
2016-07-25,0.9271
2016-07-26,-3.8327999999999998
2016-07-27,-1.7128
2016-07-28,2.4295999999999998
2016-07-29,0.7034
2016-08-01,0.2274
2016-08-02,-2.3339
2016-08-03,0.7634
2016-08-04,0.5435
2016-08-05,2.2441
2016-08-08,-0.4005
2016-08-09,0.2252
2016-08-10,-1.2358
2016-08-11,1.8362
2016-08-12,0.1277
2016-08-15,-0.6056
2016-08-16,-0.1603
2016-08-17,0.2409
2016-08-18,0.3204
2016-08-19,-1.581
2016-08-22,-0.2434
2016-08-23,1.5939999999999999
2016-08-24,0.8005
2016-08-25,0.0635
2016-08-26,-2.873
2016-08-29,0.0817
2016-08-30,-0.5879
2016-08-31,1.2484
2016-09-01,0.4056
2016-09-02,0.7109
2016-09-06,0.385
2016-09-07,0.5754
2016-09-08,-0.8104
2016-09-09,-1.554
2016-09-12,2.62
2016-09-13,-0.7295
2016-09-14,-1.4856
2016-09-15,0.7297
2016-09-16,-0.2737
2016-09-19,-0.904
2016-09-20,0.1466
2016-09-21,1.4314
2016-09-22,-0.5933
2016-09-23,1.71
2016-09-26,-0.9199
2016-09-27,-1.5207000000000002
2016-09-28,-0.6177
2016-09-29,-0.8342
2016-09-30,1.1381000000000001
2016-10-03,0.0652
2016-10-04,0.5867
2016-10-05,0.6481
2016-10-06,-0.9909
2016-10-07,1.1157
2016-10-10,1.1844999999999999
2016-10-11,0.0641
2016-10-12,0.641
2016-10-13,-0.9873
2016-10-14,0.0804
2016-10-17,0.5464
2016-10-18,0.7352
2016-10-19,0.5394
2016-10-20,-0.7732
2016-10-21,0.3022
2016-10-24,0.3805
2016-10-25,-2.5115
2016-10-26,-0.9073
2016-10-27,0.5886
2016-10-28,1.7718
2016-10-31,3.4819
2016-11-01,-0.6946
2016-11-02,0.4352
2016-11-03,-1.2690000000000001
2016-11-04,0.094
2016-11-07,2.5681000000000003
2016-11-08,0.1679
2016-11-09,4.5267
2016-11-10,1.0645
2016-11-11,1.1687
2016-11-14,3.4084
2016-11-15,0.7723
2016-11-16,-2.0118
2016-11-17,1.2151
2016-11-18,0.5106
2016-11-21,0.4119
2016-11-22,1.1758
2016-11-23,0.6622
2016-11-25,0.6175
2016-11-28,-1.3609
2016-11-29,-1.4203000000000001
2016-11-30,0.5763
2016-12-01,3.3970000000000002
2016-12-02,-0.9896
2016-12-05,2.2255
2016-12-06,0.7039
2016-12-07,1.7346
2016-12-08,0.4453
2016-12-09,-0.4307
2016-12-12,-0.6489
2016-12-13,-1.5751
2016-12-14,-0.5985
2016-12-15,-0.8377
2016-12-16,-0.3036
2016-12-19,0.1986
2016-12-20,0.0793
2016-12-21,0.0
2016-12-22,-1.5448
2016-12-23,-0.1207
2016-12-27,-0.1477
2016-12-28,-0.9278
2016-12-29,0.1357
2016-12-30,-1.4367
2017-01-03,-0.9076
2017-01-04,0.0416
2017-01-05,0.3329
2017-01-06,-0.3042
2017-01-09,0.014
2017-01-10,0.9642
2017-01-11,0.8858
2017-01-12,1.2622
2017-01-13,-0.5961
2017-01-17,-0.6678
2017-01-18,0.3842
2017-01-19,-0.7791
2017-01-20,1.171
2017-01-23,-0.5991
2017-01-24,0.9178
2017-01-25,-0.1357
2017-01-26,-0.0272
2017-01-27,0.0136
2017-01-30,0.3535
2017-01-31,-0.7315
2017-02-01,-1.5011
2017-02-02,-0.762
2017-02-03,0.2653
2017-02-06,0.7101
2017-02-07,-0.6636
2017-02-08,2.2129
2017-02-09,2.2195
2017-02-10,1.6118000000000001
2017-02-13,-0.2622
2017-02-14,0.2103
2017-02-15,-0.6558
2017-02-16,0.0792
2017-02-17,1.2269
2017-02-21,-0.0391
2017-02-22,-1.6688
2017-02-23,0.053
2017-02-24,0.0
2017-02-27,-1.2324
2017-02-28,0.2013
2017-03-01,0.2812
2017-03-02,0.7745
2017-03-03,-0.477
2017-03-06,-0.5725
2017-03-07,-0.2276
2017-03-08,0.8992
2017-03-09,0.0532
2017-03-10,-1.4092
2017-03-13,0.391
2017-03-14,0.2149
2017-03-15,1.6352
2017-03-16,-0.5671
2017-03-17,1.6711
2017-03-20,0.2609
2017-03-21,-0.3383
2017-03-22,0.5222
2017-03-23,-0.4675
2017-03-24,0.0913
2017-03-27,-1.4731
2017-03-28,9.3146
2017-03-29,-0.0605
2017-03-30,0.3149
2017-03-31,1.0141
2017-04-03,-0.5498
2017-04-04,0.9254
2017-04-05,-1.3098
2017-04-06,1.279
2017-04-07,-0.6476
2017-04-10,-0.169
2017-04-11,0.2902
2017-04-12,-0.5426
2017-04-13,-0.6304
2017-04-17,0.8174
2017-04-18,0.0968
2017-04-19,0.3868
2017-04-20,1.2163
2017-04-21,0.1309
2017-04-24,1.212
2017-04-25,0.4344
2017-04-26,0.5845
2017-04-27,-0.1046
2017-04-28,-0.8958
2017-05-01,0.5165
2017-05-02,1.3897
2017-05-03,0.6911
2017-05-04,-0.103
2017-05-05,0.0
2017-05-08,-0.2863
2017-05-09,0.2182
2017-05-10,0.4125
2017-05-11,0.6733
2017-05-12,0.102
2017-05-15,0.1019
2017-05-16,-2.7602
2017-05-17,-0.5002
2017-05-18,1.0756000000000001
2017-05-19,0.5899
2017-05-22,0.506
2017-05-23,-0.8696
2017-05-24,0.6579
2017-05-25,1.0205
2017-05-26,-0.1703
2017-05-30,-0.523
2017-05-31,1.6459000000000001
2017-06-01,1.3044
2017-06-02,1.3431
2017-06-05,0.5696
2017-06-06,0.1743
2017-06-07,0.0761
2017-06-08,-0.2173
2017-06-09,0.294
2017-06-12,-0.1954
2017-06-13,-2.0883
2017-06-14,0.4999
2017-06-15,-0.7406
2017-06-16,-0.5568
2017-06-19,1.4222000000000001
2017-06-20,-2.0868
2017-06-21,-0.4511
2017-06-22,0.9968
2017-06-23,-0.4823
2017-06-26,1.5215
2017-06-27,2.8974
2017-06-28,-1.2191
2017-06-29,0.2184
2017-06-30,-1.4385
2017-07-03,0.9951
2017-07-05,-1.3247
2017-07-06,0.1997
2017-07-07,0.5464
2017-07-10,-1.0203
2017-07-11,0.056
2017-07-12,0.3471
2017-07-13,-1.1606
2017-07-14,0.429
2017-07-17,0.7982
2017-07-18,-0.6915
2017-07-19,0.9209
2017-07-20,-0.3227
2017-07-21,-0.9936
2017-07-24,-2.3117
2017-07-25,0.254
2017-07-26,-1.1743999999999999
2017-07-27,-1.5612
2017-07-28,-0.7575
2017-07-31,0.0358
2017-08-01,1.0968
2017-08-02,-0.283
2017-08-03,-2.9328
2017-08-04,1.3035999999999999
2017-08-07,0.7456
2017-08-08,-2.3159
2017-08-09,-0.6721
2017-08-10,1.5379
2017-08-11,0.9815
2017-08-14,-0.7079
2017-08-15,0.8822
2017-08-16,1.0901
2017-08-17,-0.3081
2017-08-18,-0.1664
2017-08-21,0.6191
2017-08-22,0.9348
2017-08-23,-2.1805
2017-08-24,-1.2704
2017-08-25,1.5781
2017-08-28,1.3862
