ticker,OPY US Equity
2013-06-24,-1.5812
2013-06-25,1.7175
2013-06-26,0.1089
2013-06-27,3.5909
2013-06-28,0.0
2013-07-01,-0.5252
2013-07-02,-0.9504
2013-07-03,-0.6397
2013-07-05,2.8970000000000002
2013-07-08,0.9385
2013-07-09,0.6198
2013-07-10,-0.1027
2013-07-11,0.0514
2013-07-12,0.0
2013-07-15,1.3867
2013-07-16,-1.4184
2013-07-17,0.3083
2013-07-18,0.1537
2013-07-19,-0.4604
2013-07-22,-0.3083
2013-07-23,-0.6186
2013-07-24,0.1037
2013-07-25,0.6218
2013-07-26,-0.8754
2013-07-29,-0.9351
2013-07-30,0.2098
2013-07-31,0.2616
2013-08-01,0.8873
2013-08-02,-0.6725
2013-08-05,-1.7187000000000001
2013-08-06,0.4769
2013-08-07,-0.4747
2013-08-08,0.2665
2013-08-09,-0.1595
2013-08-12,-0.213
2013-08-13,1.1206
2013-08-14,-0.3166
2013-08-15,-1.5352000000000001
2013-08-16,-1.0753
2013-08-19,-2.3913
2013-08-20,0.2784
2013-08-21,-1.166
2013-08-22,2.5843
2013-08-23,0.4929
2013-08-26,-1.7439
2013-08-27,-4.437
2013-08-28,0.3482
2013-08-29,3.181
2013-08-30,-1.9058000000000002
2013-09-03,-3.1429
2013-09-04,-0.059
2013-09-05,-0.3542
2013-09-06,-0.1777
2013-09-09,0.5935
2013-09-10,0.413
2013-09-11,-0.5288
2013-09-12,-0.8269
2013-09-13,0.1787
2013-09-16,0.4162
2013-09-17,-0.5921
2013-09-18,1.3699
2013-09-19,-1.0576
2013-09-20,0.5938
2013-09-23,0.5313
2013-09-24,1.6442
2013-09-25,2.5997
2013-09-26,2.3086
2013-09-27,0.0
2013-09-30,-2.2014
2013-10-01,-0.1125
2013-10-02,0.507
2013-10-03,-4.2600999999999996
2013-10-04,0.2342
2013-10-07,-2.5117000000000003
2013-10-08,0.2996
2013-10-09,0.4779
2013-10-10,5.3508
2013-10-11,-1.0158
2013-10-14,-0.4561
2013-10-15,5.5556
2013-10-16,4.0695
2013-10-17,0.2086
2013-10-18,0.2601
2013-10-21,0.467
2013-10-22,-0.4132
2013-10-23,-0.1556
2013-10-24,-1.1429
2013-10-25,2.9427
2013-10-28,0.3573
2013-10-29,-0.1017
2013-10-30,2.3931
2013-10-31,-1.3923
2013-11-01,0.0
2013-11-04,-1.8659
2013-11-05,0.5653
2013-11-06,1.022
2013-11-07,-4.3744
2013-11-08,2.8191
2013-11-11,2.2763
2013-11-12,0.1517
2013-11-13,4.7475000000000005
2013-11-14,-0.2893
2013-11-15,2.1277
2013-11-18,4.9242
2013-11-19,-1.9404
2013-11-20,-2.2549
2013-11-21,3.1073
2013-11-22,0.411
2013-11-25,0.6367
2013-11-26,2.5305
2013-11-27,1.3662
2013-11-29,1.0
2013-12-02,-1.9802
2013-12-03,0.8344
2013-12-04,-0.1742
2013-12-05,0.7853
2013-12-06,1.6017000000000001
2013-12-09,-0.8095
2013-12-10,0.945
2013-12-11,-0.2979
2013-12-12,0.939
2013-12-13,1.7759
2013-12-16,0.914
2013-12-17,-0.9469
2013-12-18,0.7897
2013-12-19,-0.8247
2013-12-20,-0.2079
2013-12-23,2.4167
2013-12-24,0.1627
2013-12-26,0.0406
2013-12-27,0.0406
2013-12-30,0.0
2013-12-31,0.5682
2014-01-02,-2.3810000000000002
2014-01-03,0.2067
2014-01-06,-0.8251
2014-01-07,0.3744
2014-01-08,0.1243
2014-01-09,-0.207
2014-01-10,-0.6221
2014-01-13,-2.1703
2014-01-14,0.1706
2014-01-15,1.4055
2014-01-16,1.47
2014-01-17,0.1656
2014-01-21,1.2397
2014-01-22,0.8163
2014-01-23,-1.0526
2014-01-24,-3.0278
2014-01-27,0.1266
2014-01-28,1.6856
2014-01-29,-2.6523
2014-01-30,4.2997
2014-01-31,-4.1633
2014-02-03,-2.0869
2014-02-04,-0.696
2014-02-05,-0.0438
2014-02-06,0.3944
2014-02-07,0.6111
2014-02-10,-0.6074
2014-02-11,2.6626
2014-02-12,2.551
2014-02-13,2.6656
2014-02-14,-0.1623
2014-02-18,4.1447
2014-02-19,-1.4826
2014-02-20,3.1683
2014-02-21,-0.1152
2014-02-24,-0.2306
2014-02-25,0.1156
2014-02-26,0.5002
2014-02-27,1.34
2014-02-28,3.1734
2014-03-03,1.8308
2014-03-04,5.7533
2014-03-05,-1.3261
2014-03-06,0.7581
2014-03-07,0.5814
2014-03-10,-1.6661000000000001
2014-03-11,-2.5242
2014-03-12,-2.1284
2014-03-13,-3.2258
2014-03-14,-2.6217
2014-03-17,1.0769
2014-03-18,0.7991
2014-03-19,0.0378
2014-03-20,1.8491
2014-03-21,1.8155000000000001
2014-03-24,-1.31
2014-03-25,-2.2861000000000002
2014-03-26,-1.5093999999999999
2014-03-27,-0.1533
2014-03-28,3.914
2014-03-31,3.582
2014-04-01,1.1408
2014-04-02,-0.3877
2014-04-03,0.5308
2014-04-04,-4.5759
2014-04-07,-0.1475
2014-04-08,-0.1108
2014-04-09,-0.8136
2014-04-10,-2.7964
2014-04-11,-4.4112
2014-04-14,4.7352
2014-04-15,0.4981
2014-04-16,1.6393
2014-04-17,0.6377
2014-04-21,0.6709
2014-04-22,1.3328
2014-04-23,-1.4249
2014-04-24,-0.4818
2014-04-25,-2.0484
2014-04-28,-1.5209000000000001
2014-04-29,-0.9266
2014-04-30,-0.7794
2014-05-01,1.0605
2014-05-02,-3.6532999999999998
2014-05-05,-3.9532
2014-05-06,-3.3599
2014-05-07,2.173
2014-05-08,-1.9566
2014-05-09,0.1735
2014-05-12,3.5946
2014-05-13,-1.6722000000000001
2014-05-14,-3.9299
2014-05-15,-1.8675000000000002
2014-05-16,1.5859
2014-05-19,-0.3122
2014-05-20,-2.8188
2014-05-21,-1.2891
2014-05-22,1.7257
2014-05-23,6.4649
2014-05-27,3.1438
2014-05-28,0.5428
2014-05-29,-1.9102999999999999
2014-05-30,-2.6249000000000002
2014-06-02,-0.1739
2014-06-03,-1.0889
2014-06-04,2.1136
2014-06-05,2.9323
2014-06-06,1.8852
2014-06-09,0.9868
2014-06-10,-0.6922
2014-06-11,-2.706
2014-06-12,-0.7164
2014-06-13,0.2971
2014-06-16,1.3542
2014-06-17,1.0856
2014-06-18,-0.6609
2014-06-19,0.2495
2014-06-20,0.6221
2014-06-23,2.1847
2014-06-24,-3.2271
2014-06-25,0.0
2014-06-26,-0.8754
2014-06-27,1.3457
2014-06-30,-0.4564
2014-07-01,1.7507000000000001
2014-07-02,-1.5977000000000001
2014-07-03,2.1649
2014-07-07,-1.7522
2014-07-08,-2.2812
2014-07-09,0.2122
2014-07-10,-1.6518000000000002
2014-07-11,-0.9475
2014-07-14,2.0435
2014-07-15,0.6817
2014-07-16,0.5078
2014-07-17,-3.0316
2014-07-18,2.9961
2014-07-21,-0.5481
2014-07-22,0.4663
2014-07-23,0.5907
2014-07-24,-1.1326
2014-07-25,-2.2486
2014-07-28,0.5208
2014-07-29,-0.9499
2014-07-30,2.0488
2014-07-31,-2.5202999999999998
2014-08-01,0.2191
2014-08-04,-3.498
2014-08-05,-0.9515
2014-08-06,0.0915
2014-08-07,-0.8684
2014-08-08,2.674
2014-08-11,2.0656
2014-08-12,0.132
2014-08-13,2.5483000000000002
2014-08-14,2.9272
2014-08-15,-3.1368
2014-08-18,3.5406
2014-08-19,-2.0851
2014-08-20,-1.448
2014-08-21,0.6914
2014-08-22,2.4464
2014-08-25,0.5027
2014-08-26,-0.4585
2014-08-27,-0.9631
2014-08-28,0.4228
2014-08-29,1.7263
2014-09-02,-0.207
2014-09-03,-0.4148
2014-09-04,-2.2907
2014-09-05,0.2131
2014-09-08,0.8082
2014-09-09,-2.1941
2014-09-10,0.604
2014-09-11,1.5009000000000001
2014-09-12,-2.2814
2014-09-15,-3.2425
2014-09-16,-0.134
2014-09-17,-2.6846
2014-09-18,0.3678
2014-09-19,2.382
2014-09-22,-1.5213
2014-09-23,4.1345
2014-09-24,0.5236
2014-09-25,-5.0781
2014-09-26,-0.503
2014-09-29,-4.136
2014-09-30,-2.9243
2014-10-01,-0.9383
2014-10-02,3.3898
2014-10-03,-0.9161
2014-10-06,-1.3139
2014-10-07,1.6272
2014-10-08,3.3479
2014-10-09,-2.2535
2014-10-10,1.9693
2014-10-13,3.3914
2014-10-14,1.3667
2014-10-15,-0.0899
2014-10-16,0.0
2014-10-17,-0.1799
2014-10-20,1.0365
2014-10-21,1.3827
2014-10-22,-2.1997
2014-10-23,0.5848
2014-10-24,0.0894
2014-10-27,-0.2234
2014-10-28,1.433
2014-10-29,1.0155
2014-10-30,-0.1748
2014-10-31,7.4869
2014-11-03,-1.3849
2014-11-04,0.0826
2014-11-05,0.0413
2014-11-06,-0.6601
2014-11-07,0.0415
2014-11-10,1.951
2014-11-11,0.0407
2014-11-12,0.7733
2014-11-13,-0.3245
2014-11-14,-0.2849
2014-11-17,-4.0816
2014-11-18,-1.0638
2014-11-19,-1.4194
2014-11-20,0.9599
2014-11-21,0.3457
2014-11-24,0.9475
2014-11-25,-0.2986
2014-11-26,-0.2995
2014-11-28,-1.7597
2014-12-01,-0.5679
2014-12-02,0.0879
2014-12-03,0.9219
2014-12-04,0.6525
2014-12-05,2.1175
2014-12-08,-2.0736
2014-12-09,0.8211
2014-12-10,-2.5718
2014-12-11,-1.4518
2014-12-12,-1.6964000000000001
2014-12-15,-1.0899
2014-12-16,-0.5969
2014-12-17,4.0185
2014-12-18,2.9307
2014-12-19,0.2157
2014-12-22,1.5067
2014-12-23,-0.3393
2014-12-24,-1.2766
2014-12-26,0.3017
2014-12-29,-0.8165
2014-12-30,2.6863
2014-12-31,-1.8987
2015-01-02,-0.5161
2015-01-05,-0.8647
2015-01-06,-2.6167
2015-01-07,-0.2239
2015-01-08,0.9874
2015-01-09,-2.4
2015-01-12,-3.4608
2015-01-13,1.2736
2015-01-14,-2.1891
2015-01-15,-2.5238
2015-01-16,4.5432
2015-01-20,-1.729
2015-01-21,1.8545
2015-01-22,1.6806999999999999
2015-01-23,2.112
2015-01-26,-1.304
2015-01-27,-2.9613
2015-01-28,-6.5258
2015-01-29,-0.7534
2015-01-30,-0.0506
2015-02-02,2.1772
2015-02-03,1.1397
2015-02-04,-0.196
2015-02-05,2.7491
2015-02-06,-2.1978
2015-02-09,-0.8793
2015-02-10,-0.5421
2015-02-11,-0.1982
2015-02-12,0.7988
2015-02-13,1.0896
2015-02-17,0.9309
2015-02-18,-2.9126
2015-02-19,0.25
2015-02-20,0.2993
2015-02-23,-0.0995
2015-02-24,5.0274
2015-02-25,-0.6161
2015-02-26,0.6199
2015-02-27,0.0
2015-03-02,1.1848
2015-03-03,-0.0937
2015-03-04,-1.7346
2015-03-05,0.0
2015-03-06,-0.2385
2015-03-09,1.2912
2015-03-10,5.1936
2015-03-11,5.7899
2015-03-12,1.0182
2015-03-13,1.428
2015-03-16,-1.3665
2015-03-17,-1.2594
2015-03-18,1.4881
2015-03-19,-1.3825
2015-03-20,1.7417
2015-03-23,-0.2923
2015-03-24,-0.7956
2015-03-25,-0.7176
2015-03-26,0.3401
2015-03-27,-0.7203
2015-03-30,-0.3414
2015-03-31,0.4711
2015-04-01,-0.0426
2015-04-02,-0.2132
2015-04-06,0.5128
2015-04-07,-1.7856999999999998
2015-04-08,1.2121
2015-04-09,-1.5825
2015-04-10,-2.1295
2015-04-13,1.5986
2015-04-14,-1.3549
2015-04-15,1.4178
2015-04-16,0.5242
2015-04-17,-0.9996
2015-04-20,1.3608
2015-04-21,-0.5197
2015-04-22,1.0884
2015-04-23,-0.4307
2015-04-24,1.1678
2015-04-27,1.9239000000000002
2015-04-28,1.552
2015-04-29,0.2478
2015-04-30,-1.5657
2015-05-01,1.0465
2015-05-04,-0.0829
2015-05-05,-1.3267
2015-05-06,-0.3782
2015-05-07,-0.0422
2015-05-08,0.0
2015-05-11,1.308
2015-05-12,1.2495
2015-05-13,0.617
2015-05-14,0.2053
2015-05-15,-0.123
2015-05-18,0.3693
2015-05-19,0.0
2015-05-20,0.0818
2015-05-21,0.2042
2015-05-22,2.1199
2015-05-26,1.3972
2015-05-27,0.9055
2015-05-28,1.7558
2015-05-29,-0.5368
2015-06-01,0.6168
2015-06-02,1.5326
2015-06-03,-0.1887
2015-06-04,0.2647
2015-06-05,0.905
2015-06-08,-0.0374
2015-06-09,-0.2991
2015-06-10,2.6622
2015-06-11,0.0365
2015-06-12,-0.6572
2015-06-15,-0.4778
2015-06-16,1.2186
2015-06-17,-1.5323
2015-06-18,-0.5558
2015-06-19,3.465
2015-06-22,0.108
2015-06-23,-0.2518
2015-06-24,-2.2719
2015-06-25,-0.2583
2015-06-26,0.9249
2015-06-29,-5.3886
2015-06-30,1.821
2015-07-01,1.4079
2015-07-02,-1.4259
2015-07-06,-0.9897
2015-07-07,-0.7305
2015-07-08,-1.9365
2015-07-09,-0.9084
2015-07-10,-2.4711
2015-07-13,2.0025
2015-07-14,-2.2436
2015-07-15,0.6148
2015-07-16,1.2627
2015-07-17,0.7643
2015-07-20,-1.4371
2015-07-21,0.5265
2015-07-22,0.4432
2015-07-23,-1.3237
2015-07-24,-3.6179
2015-07-27,-0.7592
2015-07-28,2.0824
2015-07-29,1.4155
2015-07-30,-0.78
2015-07-31,-6.0819
2015-08-03,-2.0264
2015-08-04,0.045
2015-08-05,-1.4382
2015-08-06,-0.1824
2015-08-07,0.7766
2015-08-10,-4.3064
2015-08-11,-2.6054
2015-08-12,-3.7938
2015-08-13,6.7616
2015-08-14,2.1429
2015-08-17,-1.8182
2015-08-18,-2.2792
2015-08-19,-4.4704
2015-08-20,-2.2889
2015-08-21,-2.1343
2015-08-24,0.4787
2015-08-25,6.7761
2015-08-26,0.0496
2015-08-27,1.6848
2015-08-28,-3.1676
2015-08-31,0.4026
2015-09-01,-2.6065
2015-09-02,-2.4704
2015-09-03,-0.3166
2015-09-04,-1.7999
2015-09-08,2.4259
2015-09-09,-3.4737
2015-09-10,-0.3817
2015-09-11,-1.5873
2015-09-14,8.6207
2015-09-15,10.087
2015-09-16,-0.6977
2015-09-17,-4.6370000000000005
2015-09-18,1.1297
2015-09-21,0.2914
2015-09-22,-1.5011999999999999
2015-09-23,1.0816
2015-09-24,0.1459
2015-09-25,0.1457
2015-09-28,-3.1523
2015-09-29,-0.9514
2015-09-30,1.1628
2015-10-01,-0.3998
2015-10-02,1.9066999999999998
2015-10-05,2.6588000000000003
2015-10-06,-1.1511
2015-10-07,0.7278
2015-10-08,0.4335
2015-10-09,-3.5971
2015-10-12,-6.9652
2015-10-13,-3.5294
2015-10-14,-4.9889
2015-10-15,4.0257
2015-10-16,-0.1122
2015-10-19,1.2353
2015-10-20,1.4975
2015-10-21,-3.4426
2015-10-22,1.8676
2015-10-23,2.3333
2015-10-26,-0.76
2015-10-27,-0.6018
2015-10-28,6.4392
2015-10-29,-2.2234
2015-10-30,-2.9614000000000003
2015-11-02,-2.0163
2015-11-03,-0.3893
2015-11-04,0.67
2015-11-05,1.9412
2015-11-06,5.6039
2015-11-09,-2.0608
2015-11-10,-0.3682
2015-11-11,0.4249
2015-11-12,-1.6922000000000001
2015-11-13,-1.9903
2015-11-16,-1.8112
2015-11-17,-1.7887
2015-11-18,-0.7399
2015-11-19,-1.4908000000000001
2015-11-20,-0.9313
2015-11-23,-0.5875
2015-11-24,1.4184
2015-11-25,2.3893
2015-11-27,3.358
2015-11-30,-1.4317
2015-12-01,-0.2793
2015-12-02,-1.6806999999999999
2015-12-03,-2.963
2015-12-04,1.5854
2015-12-07,-2.8902
2015-12-08,-2.5595
2015-12-09,-0.8552
2015-12-10,0.1232
2015-12-11,-1.8462
2015-12-14,-1.6301
2015-12-15,0.1912
2015-12-16,5.2799
2015-12-17,-1.8731
2015-12-18,-2.8941
2015-12-21,1.1414
2015-12-22,1.5047000000000001
2015-12-23,6.609
2015-12-24,0.6373
2015-12-28,-0.5757
2015-12-29,2.4899
2015-12-30,-1.2429000000000001
2015-12-31,-0.5721
2016-01-04,-5.351
2016-01-05,-2.4316
2016-01-06,-0.9969
2016-01-07,-3.2096
2016-01-08,-2.9259
2016-01-11,0.6028
2016-01-12,1.0652
2016-01-13,-4.4137
2016-01-14,1.654
2016-01-15,-1.2203
2016-01-19,-1.4413
2016-01-20,-2.6462
2016-01-21,0.7153
2016-01-22,1.8466
2016-01-25,-3.6262
2016-01-26,3.9074
2016-01-27,-3.4819
2016-01-28,-0.7937
2016-01-29,11.4909
2016-02-01,-2.2831
2016-02-02,-2.2029
2016-02-03,-1.0922
2016-02-04,2.0704
2016-02-05,-0.4057
2016-02-08,0.2037
2016-02-09,-2.5745
2016-02-10,0.1391
2016-02-11,-1.8195000000000001
2016-02-12,3.7776
2016-02-16,5.9066
2016-02-17,0.7782
2016-02-18,-5.0837
2016-02-19,2.6441
2016-02-22,0.2642
2016-02-23,-4.7431
2016-02-24,-0.3458
2016-02-25,-1.1103
2016-02-26,1.0526
2016-02-29,-1.6667
2016-03-01,4.0254
2016-03-02,4.277
2016-03-03,4.4922
2016-03-04,-1.4953
2016-03-07,0.1265
2016-03-08,-2.5268
2016-03-09,1.2962
2016-03-10,-1.8554
2016-03-11,0.3911
2016-03-14,-1.7532
2016-03-15,-5.5519
2016-03-16,0.07
2016-03-17,1.7483
2016-03-18,3.8487999999999998
2016-03-21,6.4858
2016-03-22,0.2486
2016-03-23,-8.4315
2016-03-24,-1.9634
2016-03-28,-0.8978
2016-03-29,6.4111
2016-03-30,3.6018
2016-03-31,-0.2528
2016-04-01,-4.436
2016-04-04,-0.4642
2016-04-05,-2.3318
2016-04-06,1.5007000000000001
2016-04-07,-4.1667
2016-04-08,-0.4909
2016-04-11,3.3827
2016-04-12,4.6353
2016-04-13,3.5831
2016-04-14,3.5220000000000002
2016-04-15,-3.6452
2016-04-18,0.8197
2016-04-19,-2.439
2016-04-20,2.4359
2016-04-21,0.5632
2016-04-22,0.8712
2016-04-25,-3.7014
2016-04-26,4.8687000000000005
2016-04-27,-0.4276
2016-04-28,-4.7239
2016-04-29,-1.6098
2016-05-02,0.5236
2016-05-03,-4.4922
2016-05-04,-3.8855
2016-05-05,-2.6241
2016-05-06,0.8012
2016-05-09,-0.1445
2016-05-10,5.4993
2016-05-11,-3.9095
2016-05-12,-0.5755
2016-05-13,-0.6512
2016-05-16,5.681
2016-05-17,-2.55
2016-05-18,2.1924
2016-05-19,-2.5606
2016-05-20,1.9886
2016-05-23,-4.5265
2016-05-24,4.7411
2016-05-25,3.273
2016-05-26,2.5624000000000002
2016-05-27,3.4845
2016-05-31,0.0
2016-06-01,0.1906
2016-06-02,0.8244
2016-06-03,-3.1447
2016-06-06,0.6494
2016-06-07,3.4194
2016-06-08,-1.6843
2016-06-09,-1.8401
2016-06-10,1.0989
2016-06-13,-1.023
2016-06-14,0.323
2016-06-15,-0.9015
2016-06-16,0.3249
2016-06-17,1.4896
2016-06-20,0.5105
2016-06-21,0.0635
2016-06-22,0.0
2016-06-23,2.9821999999999997
2016-06-24,-3.8201
2016-06-27,-2.9468
2016-06-28,-0.9241
2016-06-29,1.8654
2016-06-30,1.1118
2016-07-01,1.9405000000000001
2016-07-05,-6.9162
2016-07-06,0.3408
2016-07-07,2.3777
2016-07-08,5.4413
2016-07-11,-0.1259
2016-07-12,0.6931
2016-07-13,0.0
2016-07-14,0.7509
2016-07-15,-0.8696
2016-07-18,-1.0652
2016-07-19,-0.0633
2016-07-20,0.3802
2016-07-21,-0.3157
2016-07-22,0.0633
2016-07-25,-0.3165
2016-07-26,0.254
2016-07-27,0.1267
2016-07-28,0.253
2016-07-29,-0.694
2016-08-01,0.8895
2016-08-02,-1.0076
2016-08-03,0.2545
2016-08-04,-0.9518
2016-08-05,2.1781
2016-08-08,-0.0627
2016-08-09,0.0627
2016-08-10,0.2508
2016-08-11,0.6297
2016-08-12,-0.5632
2016-08-15,0.8811
2016-08-16,0.9981
2016-08-17,0.1853
2016-08-18,0.4932
2016-08-19,-0.2454
2016-08-22,-2.0295
2016-08-23,0.0628
2016-08-24,-0.1255
2016-08-25,0.3141
2016-08-26,1.4402
2016-08-29,-2.1605
2016-08-30,1.5142
2016-08-31,-0.1243
2016-09-01,-1.4312
2016-09-02,2.6515
2016-09-06,-0.7995
2016-09-07,-0.248
2016-09-08,-0.3108
2016-09-09,-1.2469000000000001
2016-09-12,-0.5051
2016-09-13,-1.6497000000000002
2016-09-14,-4.8387
2016-09-15,-0.1356
2016-09-16,-0.0679
2016-09-19,-1.019
2016-09-20,-0.2745
2016-09-21,0.0
2016-09-22,0.2065
2016-09-23,1.5110000000000001
2016-09-26,-4.3302
2016-09-27,-0.8487
2016-09-28,-0.7133
2016-09-29,0.0
2016-09-30,2.658
2016-10-03,-0.2799
2016-10-04,-0.5614
2016-10-05,0.0
2016-10-06,2.0466
2016-10-07,1.4523
2016-10-10,1.227
2016-10-11,-0.9428
2016-10-12,0.8838
2016-10-13,-1.5499
2016-10-14,0.8214
2016-10-17,0.4752
2016-10-18,1.0135
2016-10-19,-0.6689
2016-10-20,0.6734
2016-10-21,0.3344
2016-10-24,0.3333
2016-10-25,-0.3322
2016-10-26,-1.0
2016-10-27,0.0
2016-10-28,-5.3872
2016-10-31,-0.3559
2016-11-01,0.0
2016-11-02,-0.7143
2016-11-03,0.3597
2016-11-04,0.3584
2016-11-07,0.0
2016-11-08,3.2857
2016-11-09,6.2718
2016-11-10,0.3279
2016-11-11,5.2288
2016-11-14,2.1739
2016-11-15,-0.9119
2016-11-16,1.8405
2016-11-17,0.3012
2016-11-18,-0.3003
2016-11-21,0.9036
2016-11-22,1.4925
2016-11-23,2.3529
2016-11-25,-1.4368
2016-11-28,2.9154999999999998
2016-11-29,4.2493
2016-11-30,-4.3478
2016-12-01,6.25
2016-12-02,0.8021
2016-12-05,0.2653
2016-12-06,0.0
2016-12-07,-0.2646
2016-12-08,-1.3263
2016-12-09,0.5376
2016-12-12,0.2674
2016-12-13,1.3333
2016-12-14,0.5263
2016-12-15,1.3089
2016-12-16,-4.3928
2016-12-19,1.3514
2016-12-20,1.3333
2016-12-21,0.0
2016-12-22,-0.5263
2016-12-23,0.5291
2016-12-27,-0.2632
2016-12-28,0.5277
2016-12-29,0.0
2016-12-30,-2.3622
2017-01-03,0.2688
2017-01-04,2.4129
2017-01-05,-1.0471
2017-01-06,0.0
2017-01-09,-0.5291
2017-01-10,1.0638
2017-01-11,1.0526
2017-01-12,-1.5625
2017-01-13,-0.2646
2017-01-17,-2.122
2017-01-18,0.542
2017-01-19,-2.4259
2017-01-20,1.3812
2017-01-23,-0.8174
2017-01-24,1.3736
2017-01-25,1.897
2017-01-26,-0.266
2017-01-27,-9.0667
2017-01-30,0.0
2017-01-31,0.2933
2017-02-01,-4.386
2017-02-02,1.5291000000000001
2017-02-03,3.012
2017-02-06,-2.924
2017-02-07,-0.9036
2017-02-08,0.0608
2017-02-09,1.5291000000000001
2017-02-10,0.6024
2017-02-13,0.8982
2017-02-14,0.2967
2017-02-15,0.5917
2017-02-16,-1.7647
2017-02-17,1.1976
2017-02-21,-0.2959
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-0.5935
2017-02-27,0.8955
2017-02-28,-1.7751000000000001
2017-03-01,1.8072
2017-03-02,-0.8876
2017-03-03,0.0
2017-03-06,-0.597
2017-03-07,-1.2012
2017-03-08,1.5198
2017-03-09,-1.1976
2017-03-10,0.0
2017-03-13,1.2121
2017-03-14,0.2994
2017-03-15,0.597
2017-03-16,0.8902
2017-03-17,-0.2941
2017-03-20,0.0
2017-03-21,-2.6549
2017-03-22,-2.1212
2017-03-23,1.548
2017-03-24,0.9146
2017-03-27,1.2085
2017-03-28,1.194
2017-03-29,-0.295
2017-03-30,1.4793
2017-03-31,-0.2915
2017-04-03,-0.8772
2017-04-04,-1.1799
2017-04-05,-3.2836
2017-04-06,2.4691
2017-04-07,-1.506
2017-04-10,0.3058
2017-04-11,0.9146
2017-04-12,-1.5106000000000002
2017-04-13,-0.9202
2017-04-17,1.8576000000000001
2017-04-18,1.2158
2017-04-19,-0.6006
2017-04-20,2.1148
2017-04-21,0.2959
2017-04-24,2.9499
2017-04-25,0.8596
2017-04-26,1.7045
2017-04-27,-1.9553
2017-04-28,-1.4245
2017-05-01,-1.1561
2017-05-02,-2.3392
2017-05-03,-1.4969999999999999
2017-05-04,1.5198
2017-05-05,1.7964
2017-05-08,0.0
2017-05-09,-0.8824
2017-05-10,-0.2374
2017-05-11,-0.5988
2017-05-12,-0.6024
2017-05-15,0.9091
2017-05-16,0.3003
2017-05-17,-4.1916
2017-05-18,-1.25
2017-05-19,-0.6329
2017-05-22,1.9108
2017-05-23,0.3125
2017-05-24,-0.6231
2017-05-25,-0.627
2017-05-26,-0.6309
2017-05-30,-0.6349
2017-05-31,-0.3195
2017-06-01,1.9231
2017-06-02,0.0
2017-06-05,-0.3145
2017-06-06,0.0
2017-06-07,0.3155
2017-06-08,0.9434
2017-06-09,3.7382999999999997
2017-06-12,0.9009
2017-06-13,0.5952
2017-06-14,-0.8876
2017-06-15,-1.194
2017-06-16,-0.3021
2017-06-19,1.2121
2017-06-20,-1.1976
2017-06-21,-2.4242
2017-06-22,0.6211
2017-06-23,0.0
2017-06-26,0.3086
2017-06-27,-0.6154
2017-06-28,2.1672
2017-06-29,0.303
2017-06-30,-0.9063
2017-07-03,1.2195
2017-07-05,-2.1084
2017-07-06,0.0
2017-07-07,0.9231
2017-07-10,-0.6098
2017-07-11,-0.3067
2017-07-12,2.1538
2017-07-13,0.0
2017-07-14,-0.3012
2017-07-17,-0.3021
2017-07-18,-0.303
2017-07-19,-0.304
2017-07-20,-0.9146
2017-07-21,0.3077
2017-07-24,-0.3067
2017-07-25,2.7692
2017-07-26,-0.5988
2017-07-27,-2.1084
2017-07-28,-0.6154
2017-07-31,-2.4768
2017-08-01,0.9524
2017-08-02,-0.3145
2017-08-03,0.9464
2017-08-04,1.875
2017-08-07,-0.3067
2017-08-08,0.9231
2017-08-09,-1.1585
2017-08-10,-0.3106
2017-08-11,-0.3115
2017-08-14,1.25
2017-08-15,0.0
2017-08-16,0.6173
2017-08-17,-1.8405
2017-08-18,1.875
2017-08-21,-0.9202
2017-08-22,1.8576000000000001
2017-08-23,-1.5198
2017-08-24,0.0
2017-08-25,1.5432000000000001
2017-08-28,-0.6079
2017-08-29,0.0
2017-08-30,-1.2232
2017-08-31,0.6192
2017-09-01,-0.6154
2017-09-05,-3.7152
2017-09-06,1.6077
2017-09-07,-1.5823
2017-09-08,0.3215
2017-09-11,2.2436
2017-09-12,0.0
2017-09-13,-0.627
2017-09-14,-0.9464
2017-09-15,3.1847
2017-09-18,1.8519
2017-09-19,1.2121
2017-09-20,2.0958
2017-09-21,-1.173
2017-09-22,-0.2967
2017-09-25,0.0
2017-09-26,0.8929
2017-09-27,3.2448
2017-09-28,-1.4285999999999999
2017-09-29,0.5797
2017-10-02,2.0173
2017-10-03,0.8475
2017-10-04,-2.521
2017-10-05,0.8621
2017-10-06,0.5698
2017-10-09,1.983
2017-10-10,0.0
2017-10-11,1.9444
2017-10-12,-1.9074
2017-10-13,-0.8333
2017-10-16,0.8403
2017-10-17,-1.1111
2017-10-18,1.6854
2017-10-19,-0.2762
2017-10-20,2.2161
2017-10-23,-0.813
2017-10-24,0.8197
2017-10-25,0.542
2017-10-26,0.2695
2017-10-27,7.5269
2017-10-30,4.0
2017-10-31,4.5673
2017-11-01,0.2299
2017-11-02,4.5872
2017-11-03,2.6316
2017-11-06,0.2137
2017-11-07,-2.5586
2017-11-08,0.4376
2017-11-09,2.2222
2017-11-10,2.3555
2017-11-13,1.8828
2017-11-14,0.4107
2017-11-15,0.2045
2017-11-16,1.6327
2017-11-17,1.004
2017-11-20,1.9881
2017-11-21,3.5088
