ticker,QGSI US Equity
2020-01-02,-4.5455
2020-01-03,7.7381
2020-01-06,10.4972
2020-01-07,14.0
2020-01-08,19.0351
2020-01-09,3.1688
2020-01-10,-11.4286
2020-01-13,-19.3548
2020-01-14,32.0
2020-01-15,-17.0455
2020-01-16,0.6849
2020-01-17,25.6236
2020-01-21,1.083
2020-01-22,-8.0357
2020-01-24,-16.3107
2020-01-27,-4.4084
2020-01-28,-2.9126
2020-01-29,0.0
2020-01-30,19.5
2020-01-31,8.7866
2020-02-03,0.0
2020-02-04,-23.0769
2020-02-05,-10.0
2020-02-06,2.2222
2020-02-07,3.2609
2020-02-10,-6.3158
2020-02-11,-24.1573
2020-02-12,39.037
2020-02-13,0.1598
2020-02-14,-5.3191
2020-02-18,-10.1124
2020-02-19,-6.25
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-1.6667
2020-02-25,-1.6949
2020-02-26,-2.7586
2020-02-27,-0.7092
2020-02-28,0.0
2020-03-03,-9.2857
2020-03-04,10.2362
2020-03-06,0.0
2020-03-09,0.0
2020-03-11,-24.2857
2020-03-12,0.9434
2020-03-13,23.8785
2020-03-18,-13.0517
2020-03-23,-4.5553
2020-03-24,-13.6364
2020-03-25,-4.2105
2020-03-26,8.7912
2020-03-27,0.0
2020-03-30,1.0101
2020-03-31,13.0
2020-04-01,-15.8407
2020-04-02,5.1525
2020-04-03,-14.0
2020-04-06,16.2791
2020-04-07,0.0
2020-04-08,0.0
2020-04-13,-20.0
2020-04-14,380.5
2020-04-15,-58.3767
2020-04-16,-40.0
2020-04-17,43.75
2020-04-20,27.5362
2020-04-21,0.0
2020-04-22,-13.0682
2020-04-23,4.5752
2020-04-24,1.1688
2020-04-27,23.5559
2020-04-28,-2.0
2020-04-29,2.0408
2020-04-30,30.0
2020-05-01,-23.0769
2020-05-04,30.0
2020-05-05,-7.8462
2020-05-07,-24.8748
2020-05-08,11.1111
2020-05-11,0.0
2020-05-12,-17.3
2020-05-13,66.8682
2020-05-14,1.4493
2020-05-15,-5.5
2020-05-18,-6.2736
2020-05-19,-11.2903
2020-05-21,18.1818
2020-05-22,-30.0
2020-05-26,53.7363
2020-05-27,0.0715
2020-05-28,-10.7143
2020-05-29,-6.2
2020-06-01,-12.58
2020-06-02,-2.439
2020-06-03,0.0
2020-06-04,-34.9
2020-06-08,50.5376
2020-06-10,-23.4694
2020-06-12,26.0267
2020-06-15,-33.1358
2020-06-17,48.7342
2020-06-18,-40.4255
2020-06-19,42.8571
2020-06-22,12.5
2020-06-23,31.6667
2020-06-24,5.4852
2020-06-25,0.0
2020-06-26,1.384
2020-06-29,0.2131
2020-06-30,0.5512
2020-07-01,1.5662
2020-07-02,6.3994
2020-07-06,1.4493
2020-07-07,6.4286
2020-07-08,8.7248
2020-07-09,-2.9321
2020-07-10,14.4674
2020-07-13,5.5556
2020-07-14,0.0
2020-07-15,-21.0526
2020-07-17,30.0
2020-07-20,0.0
2020-07-21,-2.5641
2020-07-22,-5.2632
2020-07-27,-5.5556
2020-07-28,0.0
2020-07-29,-5.8824
2020-07-31,-12.5
