ticker,AAXN US Equity
2014-08-27,1.7869000000000002
2014-08-28,-1.7555
2014-08-29,0.0
2014-09-02,11.9336
2014-09-03,-4.561
2014-09-04,4.8387
2014-09-05,4.1026
2014-09-08,-2.4631
2014-09-09,-3.367
2014-09-10,2.9617
2014-09-11,0.3384
2014-09-12,3.5975
2014-09-15,-3.4726
2014-09-16,1.2366
2014-09-17,-4.4975
2014-09-18,-1.686
2014-09-19,-4.6127
2014-09-22,-0.9919
2014-09-23,-1.0019
2014-09-24,1.7078
2014-09-25,-0.5597
2014-09-26,-2.0013
2014-09-29,-1.7229999999999999
2014-09-30,0.2597
2014-10-01,-5.5052
2014-10-02,4.5922
2014-10-03,-1.2451
2014-10-06,-0.564
2014-10-07,-3.637
2014-10-08,0.6925
2014-10-09,1.1692
2014-10-10,-4.4188
2014-10-13,-3.2006
2014-10-14,4.335
2014-10-15,3.4507
2014-10-16,1.9061
2014-10-17,0.5344
2014-10-20,-2.1262
2014-10-21,2.3082
2014-10-22,-0.5972
2014-10-23,1.8692
2014-10-24,1.3434
2014-10-27,1.0669
2014-10-28,4.1587
2014-10-29,1.1671
2014-10-30,7.4681
2014-10-31,6.4407
2014-11-03,1.7516
2014-11-04,-3.5472
2014-11-05,0.4867
2014-11-06,-0.8073
2014-11-07,0.4883
2014-11-10,2.2138
2014-11-11,3.0639
2014-11-12,1.2301
2014-11-13,-0.557
2014-11-14,2.8004
2014-11-17,-3.368
2014-11-18,3.1779
2014-11-19,-0.3974
2014-11-20,2.5935
2014-11-21,-5.9796
2014-11-24,1.9647999999999999
2014-11-25,4.4118
2014-11-26,6.2166
2014-11-28,-1.7833
2014-12-01,2.8399
2014-12-02,5.6587
2014-12-03,-2.0566
2014-12-04,5.643
2014-12-05,2.7743
2014-12-08,-6.0435
2014-12-09,-0.2573
2014-12-10,-3.1814
2014-12-11,2.9751
2014-12-12,0.0
2014-12-15,-1.3799000000000001
2014-12-16,-0.0875
2014-12-17,7.7024
2014-12-18,-1.7473
2014-12-19,-0.8271
2014-12-22,8.6739
2014-12-23,-0.1535
2014-12-24,3.2475
2014-12-26,0.1675
2014-12-29,-0.7432
2014-12-30,0.4118
2014-12-31,-1.2677
2015-01-02,0.1133
2015-01-05,-3.0932
2015-01-06,-0.4671
2015-01-07,1.6034000000000002
2015-01-08,2.5019
2015-01-09,-1.3519
2015-01-12,-1.6368
2015-01-13,-0.4644
2015-01-14,0.7387
2015-01-15,-2.6245000000000003
2015-01-16,0.5153
2015-01-20,6.112
2015-01-21,-0.4088
2015-01-22,2.3881
2015-01-23,0.6195
2015-01-26,1.0141
2015-01-27,-0.7171
2015-01-28,-1.4807000000000001
2015-01-29,1.9428
2015-01-30,-2.8767
2015-02-02,-0.4073
2015-02-03,-4.0892
2015-02-04,2.4031000000000002
2015-02-05,2.1196
2015-02-06,-1.2602
2015-02-09,-1.3514
2015-02-10,1.1416
2015-02-11,-1.1663000000000001
2015-02-12,4.2254
2015-02-13,-1.534
2015-02-17,-0.3338
2015-02-18,0.4466
2015-02-19,0.6299
2015-02-20,1.5464
2015-02-23,0.6526
2015-02-24,-0.9006
2015-02-25,-1.6721
2015-02-26,-16.1368
2015-02-27,3.5045
2015-03-02,-3.5775
2015-03-03,-3.136
2015-03-04,3.2832
2015-03-05,-0.5077
2015-03-06,0.5103
2015-03-09,-2.7373
2015-03-10,-0.8625
2015-03-11,1.0073
2015-03-12,9.3835
2015-03-13,-0.8288
2015-03-16,-1.6715
2015-03-17,-0.3825
2015-03-18,2.2184
2015-03-19,1.7112
2015-03-20,-1.149
2015-03-23,0.8302
2015-03-24,4.1581
2015-03-25,-3.7549
2015-03-26,-0.5749
2015-03-27,-0.5989
2015-03-30,2.3478
2015-03-31,-2.1112
2015-04-01,0.5392
2015-04-02,0.8251
2015-04-06,0.2864
2015-04-07,0.0816
2015-04-08,2.5683
2015-04-09,8.903
2015-04-10,-1.2044
2015-04-13,-0.1847
2015-04-14,-0.7032
2015-04-15,1.1927
2015-04-16,2.5046
2015-04-17,2.0481
2015-04-20,6.9366
2015-04-21,-2.8647
2015-04-22,0.0
2015-04-23,0.6102
2015-04-24,-0.0337
2015-04-27,-4.3815
2015-04-28,1.8329
2015-04-29,-2.8384
2015-04-30,7.5525
2015-05-01,7.2209
2015-05-04,4.1087
2015-05-05,2.6706
2015-05-06,-0.5491
2015-05-07,-5.3182
2015-05-08,-1.9644
2015-05-11,3.9135999999999997
2015-05-12,1.4161000000000001
2015-05-13,-0.3565
2015-05-14,0.477
2015-05-15,-2.1662
2015-05-18,-1.6379000000000001
2015-05-19,-0.2467
2015-05-20,-1.5147
2015-05-21,1.2555
2015-05-22,-1.2089
2015-05-26,-1.7885
2015-05-27,0.3514
2015-05-28,1.5918
2015-05-29,-1.0342
2015-06-01,-2.1849
2015-06-02,2.0071
2015-06-03,0.6665
2015-06-04,-1.1349
2015-06-05,2.7105
2015-06-08,2.0801
2015-06-09,2.1593999999999998
2015-06-10,4.0786
2015-06-11,0.2002
2015-06-12,-2.9546
2015-06-15,2.6916
2015-06-16,-0.888
2015-06-17,0.1445
2015-06-18,0.8947
2015-06-19,-1.1442
2015-06-22,-1.6204
2015-06-23,1.9118
2015-06-24,-2.5108
2015-06-25,0.1184
2015-06-26,-0.7688
2015-06-29,-5.8403
2015-06-30,5.4114
2015-07-01,-0.3903
2015-07-02,-2.0193
2015-07-06,-0.8613
2015-07-07,1.179
2015-07-08,-3.7412
2015-07-09,3.2176
2015-07-10,1.9752999999999998
2015-07-13,0.0908
2015-07-14,-1.4515
2015-07-15,1.1353
2015-07-16,4.2779
2015-07-17,-1.0765
2015-07-20,-4.2647
2015-07-21,0.2458
2015-07-22,-1.3178
2015-07-23,-1.5217
2015-07-24,-2.5544000000000002
2015-07-27,-1.8447
2015-07-28,1.4837
2015-07-29,2.989
2015-07-30,-11.3249
2015-07-31,-3.1661
2015-08-03,-7.6782
2015-08-04,4.3772
2015-08-05,-3.4693
2015-08-06,-3.436
2015-08-07,-1.6768999999999998
2015-08-10,2.5374
2015-08-11,-1.7039
2015-08-12,-4.0446
2015-08-13,3.5699
2015-08-14,-0.3738
2015-08-17,1.2505
2015-08-18,-1.5644
2015-08-19,-3.7223
2015-08-20,-5.7341
2015-08-21,-1.8894
2015-08-24,-4.1804
2015-08-25,4.7059
2015-08-26,4.7051
2015-08-27,5.6562
2015-08-28,0.3386
2015-08-31,-1.3075
2015-09-01,-3.8462
2015-09-02,6.0889
2015-09-03,-1.7595
2015-09-04,0.7676
2015-09-08,2.7507
2015-09-09,-2.1417
2015-09-10,0.0
2015-09-11,-0.1263
2015-09-14,0.59
2015-09-15,1.1311
2015-09-16,-0.4971
2015-09-17,0.6661
2015-09-18,-0.9098
2015-09-21,-0.626
2015-09-22,-1.8479999999999999
2015-09-23,-0.6846
2015-09-24,3.576
2015-09-25,-1.9135
2015-09-28,-6.9126
2015-09-29,-1.6856
2015-09-30,2.0621
2015-10-01,0.9308
2015-10-02,1.6194
2015-10-05,3.1873
2015-10-06,2.8314
2015-10-07,7.0505
2015-10-08,-1.2471
2015-10-09,-2.5257
2015-10-12,-1.9433
2015-10-13,-2.0644
2015-10-14,-1.3912
2015-10-15,3.5484999999999998
2015-10-16,1.6928
2015-10-19,0.5684
2015-10-20,-10.7994
2015-10-21,-1.222
2015-10-22,0.9393
2015-10-23,1.498
2015-10-26,5.3667
2015-10-27,-2.7165
2015-10-28,2.4433
2015-10-29,-0.3833
2015-10-30,0.0855
2015-11-02,2.0077
2015-11-03,-12.4372
2015-11-04,-1.5782
2015-11-05,-2.0408
2015-11-06,0.1488
2015-11-09,-4.7053
2015-11-10,-2.2349
2015-11-11,-1.3822
2015-11-12,-2.372
2015-11-13,-3.9205
2015-11-16,-0.1149
2015-11-17,-3.5673
2015-11-18,9.3675
2015-11-19,-2.7823
2015-11-20,1.908
2015-11-23,0.4405
2015-11-24,5.8662
2015-11-25,-0.2071
2015-11-27,-2.2314
2015-11-30,-0.7431
2015-12-01,-1.6578
2015-12-02,-1.9576
2015-12-03,-1.0538
2015-12-04,-0.3924
2015-12-07,-2.8137
2015-12-08,-1.9687000000000001
2015-12-09,-1.772
2015-12-10,6.6146
2015-12-11,-3.9481
2015-12-14,-4.3453
2015-12-15,4.3585
2015-12-16,-1.2941
2015-12-17,1.1919
2015-12-18,-0.53
2015-12-21,6.1575
2015-12-22,-2.3982
2015-12-23,3.0286
2015-12-24,-0.9983
2015-12-28,-3.3894
2015-12-29,0.9568
2015-12-30,2.2975
2015-12-31,-2.9196999999999997
2016-01-04,-2.6605
2016-01-05,1.1289
2016-01-06,3.6428000000000003
2016-01-07,-5.9524
2016-01-08,-1.8686
2016-01-11,-2.5799
2016-01-12,1.0088
2016-01-13,-3.8077
2016-01-14,0.4543
2016-01-15,-5.491
2016-01-19,-0.8886
2016-01-20,4.1379
2016-01-21,3.7086
2016-01-22,-1.4687000000000001
2016-01-25,-2.6572
2016-01-26,5.526
2016-01-27,-4.4164
2016-01-28,-2.3102
2016-01-29,3.9865
2016-02-01,0.2599
2016-02-02,-4.407
2016-02-03,2.1017
2016-02-04,4.9137
2016-02-05,-1.7088999999999999
2016-02-08,-0.9659
2016-02-09,-0.065
2016-02-10,0.7157
2016-02-11,-0.4522
2016-02-12,0.1298
2016-02-16,5.768
2016-02-17,4.9632
2016-02-18,-0.1168
2016-02-19,0.0584
2016-02-22,0.8178
2016-02-23,-1.5064
2016-02-24,1.2941
2016-02-25,-0.0581
2016-02-26,1.5689
2016-02-29,10.8696
2016-03-01,0.3096
2016-03-02,0.4115
2016-03-03,-0.2561
2016-03-04,-0.1027
2016-03-07,2.0566
2016-03-08,-1.5617
2016-03-09,0.0
2016-03-10,-1.0747
2016-03-11,1.0347
2016-03-14,-1.0241
2016-03-15,-4.9664
2016-03-16,0.7077
2016-03-17,2.0541
2016-03-18,1.0593
2016-03-21,-0.6289
2016-03-22,-1.2131
2016-03-23,-1.8687
2016-03-24,-0.5985
2016-03-28,0.2189
2016-03-29,6.6084
2016-03-30,0.5123
2016-03-31,0.051
2016-04-01,-2.9547
2016-04-04,-2.2572
2016-04-05,-0.4296
2016-04-06,0.7551
2016-04-07,-0.3747
2016-04-08,-1.6658
2016-04-11,0.8743
2016-04-12,2.0043
2016-04-13,3.6644
2016-04-14,-1.0246
2016-04-15,-0.9317
2016-04-18,-3.396
2016-04-19,0.7572
2016-04-20,-0.4831
2016-04-21,0.7012
2016-04-22,0.0
2016-04-25,-2.7852
2016-04-26,1.5427
2016-04-27,0.9767
2016-04-28,-2.6867
2016-04-29,0.8283
2016-05-02,1.4786000000000001
2016-05-03,-3.9396
2016-05-04,-0.7865
2016-05-05,3.6806
2016-05-06,-0.9285
2016-05-09,2.3153
2016-05-10,4.5797
2016-05-11,1.9578
2016-05-12,-0.4548
2016-05-13,-1.6751
2016-05-16,0.0
2016-05-17,6.8663
2016-05-18,0.3865
2016-05-19,1.6362
2016-05-20,2.7462
2016-05-23,-1.1521
2016-05-24,1.9114
2016-05-25,0.366
2016-05-26,0.3646
2016-05-27,-0.2725
2016-05-31,1.867
2016-06-01,-0.2235
2016-06-02,2.3746
2016-06-03,-0.3939
2016-06-06,0.9227
2016-06-07,0.4789
2016-06-08,1.9064
2016-06-09,-0.9354
2016-06-10,-2.3176
2016-06-13,-0.0439
2016-06-14,-0.3956
2016-06-15,0.4854
2016-06-16,-0.6588
2016-06-17,1.3705
2016-06-20,1.8317
2016-06-21,-0.985
2016-06-22,2.3789
2016-06-23,1.2252
2016-06-24,-4.0902
2016-06-27,-0.9574
2016-06-28,3.471
2016-06-29,2.8449999999999998
2016-06-30,2.725
2016-07-01,0.0402
2016-07-05,0.8437
2016-07-06,-0.1992
2016-07-07,2.8743
2016-07-08,5.9371
2016-07-11,1.3187
2016-07-12,-2.3861
2016-07-13,0.037
2016-07-14,2.3695
2016-07-15,-1.6275
2016-07-18,2.9044
2016-07-19,0.4645
2016-07-20,0.4979
2016-07-21,-0.2123
2016-07-22,0.9929
2016-07-25,0.0702
2016-07-26,0.5614
2016-07-27,0.4187
2016-07-28,-1.0076
2016-07-29,1.6497000000000002
2016-08-01,0.6906
2016-08-02,-1.0974
2016-08-03,-0.4161
2016-08-04,0.8008
2016-08-05,1.0708
2016-08-08,-1.7772000000000001
2016-08-09,-0.174
2016-08-10,-0.0349
2016-08-11,1.5342
2016-08-12,0.0
2016-08-15,1.0646
2016-08-16,0.068
2016-08-17,-0.3396
2016-08-18,0.2726
2016-08-19,-1.0873
2016-08-22,-0.2405
2016-08-23,-0.3788
2016-08-24,-1.4863
2016-08-25,0.6667
2016-08-26,-0.6274
2016-08-29,0.8769
2016-08-30,2.2601
2016-08-31,-7.9225
2016-09-01,-0.8493
2016-09-02,-1.0428
2016-09-06,-0.6022
2016-09-07,-1.0981
2016-09-08,-0.9954
2016-09-09,-2.6295
2016-09-12,0.834
2016-09-13,-1.4967
2016-09-14,0.6397
2016-09-15,1.47
2016-09-16,-0.3524
2016-09-19,2.2397
2016-09-20,1.5373
2016-09-21,4.3528
2016-09-22,2.4302
2016-09-23,-0.4958
2016-09-26,0.7117
2016-09-27,0.3887
2016-09-28,1.5488
2016-09-29,0.2773
2016-09-30,-1.1061
2016-10-03,-15.0996
2016-10-04,-2.3878
2016-10-05,-2.151
2016-10-06,0.431
2016-10-07,-3.7339
2016-10-10,1.2929
2016-10-11,-1.4085
2016-10-12,0.4018
2016-10-13,-1.7786
2016-10-14,3.0783
2016-10-17,0.6588
2016-10-18,-1.2652999999999999
2016-10-19,2.6071999999999997
2016-10-20,-0.4737
2016-10-21,0.3894
2016-10-24,1.4655
2016-10-25,-1.4868000000000001
2016-10-26,-0.8624
2016-10-27,-2.0444
2016-10-28,-0.222
2016-10-31,-0.4005
2016-11-01,1.0277
2016-11-02,-1.2826
2016-11-03,-1.5232999999999999
2016-11-04,0.0
2016-11-07,1.3649
2016-11-08,0.9425
2016-11-09,5.2468
2016-11-10,13.308
2016-11-11,1.3423
2016-11-14,1.2141
2016-11-15,0.9815
2016-11-16,-0.072
2016-11-17,0.7205
2016-11-18,-0.608
2016-11-21,-1.7271999999999998
2016-11-22,2.4899
2016-11-23,0.4287
2016-11-25,-0.1423
2016-11-28,-0.8906
2016-11-29,-0.9705
2016-11-30,-1.1615
2016-12-01,1.7995
2016-12-02,0.7215
2016-12-05,0.5731
2016-12-06,0.3917
2016-12-07,-2.3767
2016-12-08,-8.2122
2016-12-09,-5.5819
2016-12-12,-1.3836
2016-12-13,0.2551
2016-12-14,2.6292999999999997
2016-12-15,-0.1653
2016-12-16,-0.745
2016-12-19,0.0417
2016-12-20,1.584
2016-12-21,2.6262
2016-12-22,-2.8388999999999998
2016-12-23,0.9465
2016-12-27,1.1822
2016-12-28,-1.0475
2016-12-29,0.9772
2016-12-30,-2.2580999999999998
2017-01-03,1.4026
2017-01-04,1.0985
2017-01-05,-0.6841
2017-01-06,-0.5267
2017-01-09,-1.1405
2017-01-10,1.4833
2017-01-11,0.0
2017-01-12,-1.4413
2017-01-13,3.9341
2017-01-17,-1.625
2017-01-18,1.1280999999999999
2017-01-19,-0.0398
2017-01-20,-0.9566
2017-01-23,-0.161
2017-01-24,1.4913
2017-01-25,-0.278
2017-01-26,-0.916
2017-01-27,-0.201
2017-01-30,0.2416
2017-01-31,0.3616
2017-02-01,0.6005
2017-02-02,2.3478
2017-02-03,2.1384
2017-02-06,2.4743
2017-02-07,-0.4086
2017-02-08,-1.0071
2017-02-09,1.3188
2017-02-10,1.6735
2017-02-13,-0.5852
2017-02-14,-0.6255
2017-02-15,-1.7771
2017-02-16,0.5277
2017-02-17,-0.6374
2017-02-21,0.2642
2017-02-22,-1.242
2017-02-23,-2.9345
2017-02-24,0.6086
2017-02-27,1.7755999999999998
2017-02-28,-1.5721
2017-03-01,-5.1811
2017-03-02,-5.6286000000000005
2017-03-03,-0.6966
2017-03-06,-1.2275
2017-03-07,-0.1775
2017-03-08,-0.5336
2017-03-09,0.5364
2017-03-10,0.6225
2017-03-13,0.7954
2017-03-14,0.3507
2017-03-15,0.5242
2017-03-16,-1.0865
2017-03-17,2.768
2017-03-20,-1.9239000000000002
2017-03-21,-2.0924
2017-03-22,-0.0445
2017-03-23,0.8018
2017-03-24,-0.5745
2017-03-27,-0.1333
2017-03-28,1.4241
2017-03-29,-0.6582
2017-03-30,2.5618
2017-03-31,-1.8519
2017-04-03,-1.2725
2017-04-04,-2.2222
2017-04-05,-0.4545
2017-04-06,5.3881
2017-04-07,0.8232
2017-04-10,0.0
2017-04-11,-0.3868
2017-04-12,-3.2787
2017-04-13,-1.6949
2017-04-17,0.1815
2017-04-18,1.9022000000000001
2017-04-19,1.0222
2017-04-20,2.5077
2017-04-21,1.6738
2017-04-24,1.393
2017-04-25,0.6245
2017-04-26,0.3724
2017-04-27,1.8136999999999999
2017-04-28,-0.4858
2017-05-01,0.6916
2017-05-02,0.1212
2017-05-03,-0.1614
2017-05-04,0.4042
2017-05-05,0.4428
2017-05-08,0.3607
2017-05-09,0.5591
2017-05-10,4.2494
2017-05-11,-0.9524
2017-05-12,-0.0385
2017-05-15,-3.1935000000000002
2017-05-16,1.5897999999999999
2017-05-17,-3.795
2017-05-18,-1.8707
2017-05-19,1.9478
2017-05-22,0.5285
2017-05-23,0.6066
2017-05-24,-0.4019
2017-05-25,0.8475
2017-05-26,-0.3601
2017-05-30,-1.245
2017-05-31,-2.3587
2017-06-01,1.8742
2017-06-02,0.2453
2017-06-05,-0.4894
2017-06-06,1.0656
2017-06-07,-1.6221
2017-06-08,0.742
2017-06-09,-0.2864
2017-06-12,-0.6976
2017-06-13,1.1157
2017-06-14,-0.8173
2017-06-15,2.019
2017-06-16,2.4233000000000002
2017-06-19,0.1972
2017-06-20,1.4168
2017-06-21,0.9701
2017-06-22,1.0377
2017-06-23,0.1141
2017-06-26,-1.3678
2017-06-27,-2.0031
2017-06-28,1.6509
2017-06-29,-2.6682
2017-06-30,-0.1192
2017-07-03,0.0796
2017-07-05,0.4372
2017-07-06,-0.8706
2017-07-07,0.1597
2017-07-10,-0.279
2017-07-11,1.199
2017-07-12,0.5924
2017-07-13,-0.9423
2017-07-14,0.2378
2017-07-17,2.0957
2017-07-18,-2.2851
2017-07-19,0.6342
2017-07-20,-0.0394
2017-07-21,-0.4728
2017-07-24,0.4355
2017-07-25,0.1577
2017-07-26,-0.7477
2017-07-27,-0.912
2017-07-28,-1.0804
2017-07-31,-0.5259
2017-08-01,1.1387
2017-08-02,-0.0402
2017-08-03,0.5632
2017-08-04,1.56
2017-08-07,1.2997
2017-08-08,-1.5941
2017-08-09,-9.0478
2017-08-10,-2.4327
2017-08-11,-0.4452
2017-08-14,-0.805
2017-08-15,-2.4797000000000002
2017-08-16,0.1387
2017-08-17,-0.831
2017-08-18,2.7467
2017-08-21,0.0453
2017-08-22,-1.404
2017-08-23,-0.5972
2017-08-24,0.9704
2017-08-25,-1.2357
2017-08-28,1.3902
2017-08-29,-1.1883
2017-08-30,-0.1388
2017-08-31,0.5558
2017-09-01,0.0921
2017-09-05,1.1505
2017-09-06,-1.1374
2017-09-07,-1.0584
2017-09-08,0.6512
2017-09-11,1.0166
2017-09-12,2.2415
2017-09-13,0.2237
2017-09-14,0.625
2017-09-15,-1.0648
2017-09-18,0.4484
2017-09-19,-1.4732
2017-09-20,3.8061
2017-09-21,-0.4801
2017-09-22,-0.6579
2017-09-25,-0.2649
2017-09-26,0.3099
2017-09-27,1.7210999999999999
2017-09-28,0.1735
2017-09-29,-1.819
2017-10-02,1.0587
2017-10-03,1.2658
2017-10-04,2.4569
2017-10-05,-0.5469
2017-10-06,0.3384
2017-10-09,-0.6745
2017-10-10,1.1036
2017-10-11,0.3359
2017-10-12,2.3013
2017-10-13,0.6135
2017-10-16,-1.1789
2017-10-17,0.5348
2017-10-18,2.2504
2017-10-19,-1.4806
2017-10-20,-6.5394
2017-10-23,-1.8253
2017-10-24,-1.1952
2017-10-25,-0.672
2017-10-26,1.1728
2017-10-27,2.1846
2017-10-30,-0.2182
2017-10-31,0.4373
2017-11-01,0.2612
2017-11-02,1.954
2017-11-03,-0.2981
2017-11-06,-0.8116
2017-11-07,-1.5935000000000001
2017-11-08,-6.2144
2017-11-09,0.4666
2017-11-10,-1.7185000000000001
2017-11-13,-0.189
2017-11-14,1.3258
2017-11-15,2.2897
2017-11-16,2.2841
2017-11-17,3.305
2017-11-20,2.0752
2017-11-21,1.0165
2017-11-22,-0.3354
2017-11-24,1.22
2017-11-27,1.5377999999999998
2017-11-28,1.8011
2017-11-29,0.4021
2017-11-30,-0.3604
2017-12-01,-1.6077
2017-12-04,-1.5523
2017-12-05,-0.0415
2017-12-06,-0.3736
2017-12-07,1.375
2017-12-08,0.7193
2017-12-11,0.3469
2017-12-12,2.318
2017-12-13,1.7488000000000001
2017-12-14,-0.6641
2017-12-15,3.6178
2017-12-18,2.4668
2017-12-19,-1.8519
2017-12-20,-2.6414999999999997
2017-12-21,2.2481
2017-12-22,0.2274
2017-12-26,0.1135
2017-12-27,0.7934
2017-12-28,0.937
2017-12-29,-1.5967
2018-01-02,0.1887
2018-01-03,0.7533
2018-01-04,0.2991
2018-01-05,0.0745
2018-01-08,-0.298
2018-01-09,0.1868
2018-01-10,-0.9694
2018-01-11,1.2801
2018-01-12,2.4535
2018-01-16,-0.9797
2018-01-17,1.5390000000000001
2018-01-18,-0.9744
2018-01-19,0.1458
2018-01-22,-0.0364
2018-01-23,-0.0728
2018-01-24,-0.8743
2018-01-25,1.1393
2018-01-26,-0.1453
2018-01-29,-0.2547
2018-01-30,-0.1824
2018-01-31,-3.2895
2018-02-01,-2.3432
2018-02-02,-0.0774
2018-02-05,-3.0596
2018-02-06,0.4794
2018-02-07,3.1809
2018-02-08,-2.4277
2018-02-09,-0.158
2018-02-12,1.3054000000000001
2018-02-13,4.8027999999999995
2018-02-14,4.0238
2018-02-15,1.7191999999999998
2018-02-16,1.1972
2018-02-20,-2.3312
2018-02-21,0.1069
2018-02-22,0.3203
2018-02-23,1.3835
2018-02-26,-1.4696
2018-02-27,-3.2315
2018-02-28,27.8165
2018-03-01,8.2113
2018-03-02,2.8124000000000002
2018-03-05,-1.2129
2018-03-06,2.116
2018-03-07,1.7396
2018-03-08,0.0503
2018-03-09,0.1759
2018-03-12,-1.1039
2018-03-13,-0.1776
2018-03-14,-0.864
2018-03-15,-0.9997
2018-03-16,-1.6831
2018-03-19,-1.5011999999999999
2018-03-20,2.5667999999999997
2018-03-21,1.147
2018-03-22,-0.6443
2018-03-23,-1.6861000000000002
2018-03-26,2.1636
2018-03-27,-0.2324
2018-03-28,-1.8378999999999999
2018-03-29,3.6656
2018-04-02,0.4325
2018-04-03,7.3961
2018-04-04,-0.9906
2018-04-05,2.0962
2018-04-06,-2.3798
2018-04-09,-1.2667
2018-04-10,1.8881999999999999
2018-04-11,1.6393
2018-04-12,0.748
2018-04-13,-0.7193
2018-04-16,0.4207
2018-04-17,0.0931
2018-04-18,-0.6278
2018-04-19,0.5849
2018-04-20,-0.6746
2018-04-23,0.0937
2018-04-24,0.1404
2018-04-25,0.4673
2018-04-26,-0.6047
2018-04-27,-2.6439
2018-04-30,0.8892
2018-05-01,-1.1196
2018-05-02,1.1562999999999999
2018-05-03,-1.3098
2018-05-04,7.5048
2018-05-07,0.853
2018-05-08,-0.6232
2018-05-09,22.3292
2018-05-10,1.5013
2018-05-11,3.2828
2018-05-14,-0.4715
2018-05-15,-4.299
2018-05-16,-0.385
2018-05-17,5.1353
2018-05-18,1.4531
2018-05-21,2.9336
2018-05-22,3.4702
2018-05-23,-3.1108
2018-05-24,3.8127
2018-05-25,1.4981
2018-05-29,1.5236
2018-05-30,-0.3595
2018-05-31,-0.0941
2018-06-01,2.544
2018-06-04,1.1792
2018-06-05,1.4984
2018-06-06,1.2526
2018-06-07,-6.4359
2018-06-08,2.7546
2018-06-11,-0.1225
2018-06-12,0.1227
2018-06-13,-0.6127
2018-06-14,-1.865
2018-06-15,1.1465
2018-06-18,2.6863
2018-06-19,-0.8922
2018-06-20,4.44
2018-06-21,-2.0453
2018-06-22,0.8949
2018-06-25,-8.3962
2018-06-26,1.9364
2018-06-27,-1.8363
2018-06-28,3.2737
2018-06-29,-1.3429
2018-07-02,1.9785
2018-07-03,-0.5277
2018-07-05,1.3887
2018-07-06,1.5082
2018-07-09,1.5009000000000001
2018-07-10,0.5975
2018-07-11,-0.5791
2018-07-12,2.957
2018-07-13,-1.6681
2018-07-16,1.8144
2018-07-17,2.3471
2018-07-18,1.2882
2018-07-19,2.1244
2018-07-20,1.0401
2018-07-23,1.4357
2018-07-24,-3.5385
2018-07-25,0.8998
2018-07-26,-0.5351
2018-07-27,-5.1586
2018-07-30,-3.4031000000000002
2018-07-31,2.2734
2018-08-01,0.7213
2018-08-02,1.9877
2018-08-03,-0.9888
2018-08-06,-3.2277
2018-08-07,1.1367
2018-08-08,-11.5942
2018-08-09,-0.7528
2018-08-10,3.6069
2018-08-13,-0.7971
2018-08-14,2.181
2018-08-15,-2.0703
2018-08-16,2.6875999999999998
2018-08-17,2.3779
2018-08-20,0.0156
2018-08-21,-0.5455
2018-08-22,0.8463
2018-08-23,-0.5284
2018-08-24,2.4059
2018-08-27,1.6934
2018-08-28,0.9601
2018-08-29,-0.3269
2018-08-30,-0.9243
2018-08-31,2.7084
2018-09-04,2.3733
2018-09-05,-1.5884
2018-09-06,2.2103
2018-09-07,0.2419
2018-09-10,2.0153
2018-09-11,1.4747
2018-09-12,-3.5372
2018-09-13,1.5208
2018-09-14,2.7719
2018-09-17,-6.4569
2018-09-18,0.5971
2018-09-19,-2.4754
2018-09-20,-2.8350999999999997
2018-09-21,-1.0235
2018-09-24,-1.8058
2018-09-25,5.2656
2018-09-26,-0.8661
2018-09-27,1.8376000000000001
2018-09-28,1.2128
2018-10-01,-2.3235
2018-10-02,-3.9048
2018-10-03,0.8252
2018-10-04,-3.0111
2018-10-05,-0.2229
2018-10-08,1.1808
2018-10-09,-0.8989
2018-10-10,-8.2432
2018-10-11,-2.5494
2018-10-12,4.7517
2018-10-15,-3.0581
2018-10-16,7.3256
2018-10-17,0.6695
2018-10-18,-5.4988
2018-10-19,0.4463
2018-10-22,-0.9228
2018-10-23,0.1035
2018-10-24,-0.672
2018-10-25,2.255
2018-10-26,-3.3927
2018-10-29,-1.8437000000000001
2018-10-30,3.6673
2018-10-31,6.5056
2018-11-01,-0.5185
2018-11-02,-0.3257
2018-11-05,-1.2418
2018-11-06,-0.5956
2018-11-07,-15.6125
2018-11-08,-0.0789
2018-11-09,3.1386
2018-11-12,-4.3062000000000005
2018-11-13,0.58
2018-11-14,-1.4317
2018-11-15,0.0202
2018-11-16,0.7463
2018-11-19,-5.9259
2018-11-20,-3.7668
2018-11-21,3.1844
2018-11-23,0.0429
2018-11-26,0.3856
2018-11-27,-0.7256
2018-11-28,-2.4506
2018-11-29,-2.8867000000000003
2018-11-30,-1.3615
2018-12-03,3.9337
2018-12-04,-3.4086
2018-12-06,1.9936
2018-12-07,-2.2242
2018-12-10,1.7923
2018-12-11,-0.2032
2018-12-12,3.1215
2018-12-13,-1.0309
2018-12-14,-1.0417
2018-12-17,-1.9037
2018-12-18,1.5068000000000001
2018-12-19,0.8097
2018-12-20,-7.6975
2018-12-21,1.0152
2018-12-24,-4.9055
2018-12-26,5.083
2018-12-27,2.9693
2018-12-28,0.0698
2018-12-31,1.6733
2019-01-02,3.1086
2019-01-03,-4.0346
2019-01-04,6.2832
2019-01-07,4.6512
2019-01-08,2.6168
2019-01-09,1.7203
2019-01-10,-1.1341
2019-01-11,-0.483
2019-01-14,0.6673
2019-01-15,-0.8638
2019-01-16,0.5674
2019-01-17,1.1888
2019-01-18,-0.0597
