ticker,XPER US Equity
2017-01-19,-0.6865
2017-01-20,-0.2304
2017-01-23,2.194
2017-01-24,1.2429000000000001
2017-01-25,1.6741000000000001
2017-01-26,-0.5488
2017-01-27,1.1038000000000001
2017-01-30,-1.9651
2017-01-31,0.6682
2017-02-01,0.1106
2017-02-02,-0.5525
2017-02-03,1.6667
2017-02-06,-1.3115
2017-02-07,0.443
2017-02-08,-2.7563
2017-02-09,-0.3401
2017-02-10,-0.2275
2017-02-13,-0.114
2017-02-14,-0.1142
2017-02-15,0.5714
2017-02-16,0.9091
2017-02-17,-1.0135
2017-02-21,2.0478
2017-02-22,-0.4459
2017-02-23,-8.1747
2017-02-24,-7.439
2017-02-27,-2.2398
2017-02-28,-2.8455
2017-03-01,-0.2789
2017-03-02,-0.979
2017-03-03,0.0
2017-03-06,-1.6949
2017-03-07,-0.7184
2017-03-08,-1.8813
2017-03-09,-0.295
2017-03-10,-0.2959
2017-03-13,2.5223
2017-03-14,-0.8683
2017-03-15,0.438
2017-03-16,3.0523
2017-03-17,0.9873
2017-03-20,5.0279
2017-03-21,-2.1277
2017-03-22,-1.087
2017-03-23,0.2747
2017-03-24,2.0548
2017-03-27,-1.4765
2017-03-28,-2.7248
2017-03-29,-4.4818
2017-03-30,0.4399
2017-03-31,-0.8759
2017-04-03,-3.6818999999999997
2017-04-04,0.6116
2017-04-05,-0.7599
2017-04-06,1.072
2017-04-07,-1.0606
2017-04-10,-0.9188
2017-04-11,0.1546
2017-04-12,-1.2346
2017-04-13,-0.625
2017-04-17,0.0
2017-04-18,0.4717
2017-04-19,-0.4695
2017-04-20,1.2579
2017-04-21,-0.4658
2017-04-24,1.248
2017-04-25,1.3867
2017-04-26,1.6717
2017-04-27,0.299
2017-04-28,0.149
2017-05-01,1.9344999999999999
2017-05-02,-4.6715
2017-05-03,0.0
2017-05-04,3.8285
2017-05-05,-5.8997
2017-05-08,0.0
2017-05-09,0.3135
2017-05-10,2.5
2017-05-11,1.3719999999999999
2017-05-12,-0.7519
2017-05-15,0.9091
2017-05-16,-1.2012
2017-05-17,-2.5836
2017-05-18,0.156
2017-05-19,-0.7788
2017-05-22,-0.157
2017-05-23,0.6329
2017-05-24,0.1572
2017-05-25,-0.6279
2017-05-26,-1.4218
2017-05-30,0.0
2017-05-31,-1.7628
2017-06-01,1.4682
2017-06-02,6.1093
2017-06-05,-2.5758
2017-06-06,0.0
2017-06-07,1.2442
2017-06-08,-1.8433000000000002
2017-06-09,-1.4085
2017-06-12,-1.4285999999999999
2017-06-13,-0.3221
2017-06-14,-0.8078
2017-06-15,-0.4886
2017-06-16,-1.3093
2017-06-19,0.3317
2017-06-20,-0.8264
2017-06-21,0.8333
2017-06-22,-0.3306
2017-06-23,3.6484
2017-06-26,-0.96
2017-06-27,-2.7464
2017-06-28,0.9136
2017-06-29,-1.3992
2017-06-30,-0.5008
2017-07-03,9.0604
2017-07-05,3.6923
2017-07-06,-3.4125
2017-07-07,2.765
2017-07-10,-2.6906
2017-07-11,1.3825
2017-07-12,1.8182
2017-07-13,-3.2738
2017-07-14,-3.0769
2017-07-17,-1.6667
2017-07-18,-1.2107
2017-07-19,-0.1634
2017-07-20,0.8183
2017-07-21,-1.7856999999999998
2017-07-24,-0.8264
2017-07-25,0.6667
2017-07-26,0.8278
2017-07-27,-3.2841
2017-07-28,0.5093
2017-07-31,-1.1824
2017-08-01,-1.5385
2017-08-02,-2.4306
2017-08-03,-1.6014
2017-08-04,-2.3508
2017-08-07,0.3704
2017-08-08,-2.7675
2017-08-09,0.5693
2017-08-10,-4.1509
2017-08-11,0.9843
2017-08-14,0.9747
2017-08-15,-1.3514
2017-08-16,2.1526
2017-08-17,-2.7027
2017-08-18,0.9921
2017-08-21,0.0
2017-08-22,2.1611
2017-08-23,-2.3077
2017-08-24,-0.1969
2017-08-25,1.1834
2017-08-28,2.729
2017-08-29,2.0873
2017-08-30,-0.1859
2017-08-31,1.4898
2017-09-01,1.4679
2017-09-05,-4.34
2017-09-06,-0.5671
2017-09-07,-1.1407
2017-09-08,-0.7692
2017-09-11,1.3566
2017-09-12,3.2505
2017-09-13,1.2963
2017-09-14,-0.9141
2017-09-15,-2.0295
2017-09-18,0.0
2017-09-19,-3.0132
2017-09-20,-3.6893000000000002
2017-09-21,-0.2016
2017-09-22,1.2121
2017-09-25,-1.3972
2017-09-26,1.417
2017-09-27,2.5948
2017-09-28,-0.5837
2017-09-29,-0.9785
2017-10-02,4.1502
2017-10-03,-0.759
2017-10-04,-1.1472
2017-10-05,0.0
2017-10-06,0.3868
2017-10-09,0.578
2017-10-10,0.9579
2017-10-11,-13.9469
2017-10-12,0.2205
2017-10-13,-0.11
2017-10-16,-1.1013
2017-10-17,-0.2227
2017-10-18,-2.9018
2017-10-19,-0.2299
2017-10-20,0.2304
2017-10-23,1.1494
2017-10-24,0.0
2017-10-25,0.6818
2017-10-26,-0.2257
2017-10-27,0.6787
2017-10-30,0.0
2017-10-31,3.3708
2017-11-01,-2.6087
2017-11-02,0.2232
2017-11-03,-20.9354
2017-11-06,10.7042
2017-11-07,5.0891
2017-11-08,0.7264
2017-11-09,-0.7212
2017-11-10,-1.2107
2017-11-13,-2.9412000000000003
2017-11-14,-3.2828
2017-11-15,-2.3499
2017-11-16,7.4866
2017-11-17,1.2438
2017-11-20,0.4914
2017-11-21,-0.978
2017-11-22,-2.9925
2017-11-24,1.7995
2017-11-27,-1.7677
2017-11-28,1.2852999999999999
2017-11-29,-2.0305
2017-11-30,0.0
2017-12-01,-1.2953000000000001
2017-12-04,-1.0499
2017-12-05,2.9177999999999997
2017-12-06,3.866
2017-12-07,1.2407
2017-12-08,0.0
2017-12-11,1.7157
2017-12-12,-2.6506
2017-12-13,15.099
2017-12-14,4.9462
2017-12-15,-3.2787
2017-12-18,12.0763
2017-12-19,4.3478
2017-12-20,-2.7174
2017-12-21,-3.9106
2017-12-22,-0.3876
2017-12-26,-2.3346
2017-12-27,-1.3944
2017-12-28,0.0
2017-12-29,-1.4141
2018-01-02,1.0246
2018-01-03,0.2028
2018-01-04,-1.0121
2018-01-05,1.8405
2018-01-08,-4.4177
2018-01-09,-2.7311
2018-01-10,-1.0799
2018-01-11,0.0
2018-01-12,-1.0917
2018-01-16,0.0
2018-01-17,1.1038000000000001
2018-01-18,-1.9651
2018-01-19,1.3363
2018-01-22,-1.0989
2018-01-23,1.5556
2018-01-24,7.221
2018-01-25,-2.449
2018-01-26,-1.2551999999999999
2018-01-29,-1.0593
2018-01-30,-1.9272
2018-01-31,-1.9651
2018-02-01,-2.6726
2018-02-02,-1.373
2018-02-05,-3.0162
2018-02-06,2.6316
2018-02-07,-1.6317
2018-02-08,-4.9763
2018-02-09,1.7456
2018-02-12,1.7157
2018-02-13,0.7229
2018-02-14,2.8708
2018-02-15,-0.6977
2018-02-16,1.8735
2018-02-20,1.8391
2018-02-21,-5.1919
2018-02-22,-0.2381
2018-02-23,-0.2387
2018-02-26,5.0239
2018-02-27,-0.6834
2018-02-28,2.0642
2018-03-01,-0.907
2018-03-02,1.6018
2018-03-05,1.5766
2018-03-06,-0.4435
2018-03-07,0.6682
2018-03-08,2.4336
2018-03-09,3.2397
2018-03-12,-0.2092
2018-03-13,-0.6289
2018-03-14,0.6329
2018-03-15,-0.2096
2018-03-16,-0.6303
2018-03-19,-1.0571
2018-03-20,0.641
2018-03-21,-0.6369
2018-03-22,-4.4872
2018-03-23,-1.7896999999999998
2018-03-26,2.9613
2018-03-27,-3.9823
2018-03-28,-1.1521
2018-03-29,-1.3986
2018-04-02,-4.0189
2018-04-03,1.9704000000000002
2018-04-04,0.2415
2018-04-05,4.8193
2018-04-06,0.4598
2018-04-09,-3.4325
2018-04-10,4.0284
2018-04-11,2.0501
2018-04-12,1.3393
2018-04-13,0.0
2018-04-16,0.4405
2018-04-17,2.6316
2018-04-18,-0.8547
2018-04-19,-2.1552
2018-04-20,-0.4405
2018-04-23,-1.9912
2018-04-24,-0.9029
2018-04-25,0.6834
2018-04-26,1.3575
2018-04-27,-0.8929
2018-04-30,-0.9009
2018-05-01,5.2273
2018-05-02,1.5119
2018-05-03,-1.9149
2018-05-04,-12.5813
2018-05-07,-1.2407
2018-05-08,-0.2513
2018-05-09,3.5263999999999998
2018-05-10,2.4331
2018-05-11,-1.9002
2018-05-14,3.1477
2018-05-15,0.2347
2018-05-16,1.8735
2018-05-17,0.0
2018-05-18,-2.9885
2018-05-21,-0.7109
2018-05-22,0.4773
2018-05-23,-1.4252
2018-05-24,-2.1898
2018-05-25,0.7463
2018-05-29,0.4938
2018-05-30,-1.4742
2018-05-31,-1.4963
2018-06-01,-2.0253
2018-06-04,1.5504
2018-06-05,-0.7634
2018-06-06,-1.0256
2018-06-07,-0.7772
2018-06-08,0.0
2018-06-11,-0.2611
2018-06-12,0.5236
2018-06-13,-2.0833
2018-06-14,-1.5957
2018-06-15,-0.2703
2018-06-18,-0.813
2018-06-19,-0.8197
2018-06-20,-0.8264
2018-06-21,-3.3333
2018-06-22,-2.2989
2018-06-25,-3.2353
2018-06-26,-0.6079
2018-06-27,-3.3639
2018-06-28,-0.3165
2018-06-29,2.2222
2018-07-02,4.6584
2018-07-03,0.8902
2018-07-05,-5.2941
2018-07-06,3.4161
2018-07-09,3.003
2018-07-10,1.7492999999999999
2018-07-11,-2.0057
2018-07-12,1.1696
2018-07-13,-2.6012
2018-07-16,-4.1543
2018-07-17,0.9288
2018-07-18,0.3067
2018-07-19,1.8349
2018-07-20,-1.2012
2018-07-23,-0.304
2018-07-24,-3.0488
2018-07-25,1.2579
2018-07-26,0.9317
2018-07-27,-1.8462
2018-07-30,0.0
2018-07-31,4.3887
2018-08-01,-3.3033
2018-08-02,0.9317
2018-08-03,0.6154
2018-08-06,-0.6116
2018-08-07,0.6154
2018-08-08,-0.3058
2018-08-09,2.454
2018-08-10,0.2994
2018-08-13,-1.194
2018-08-14,0.0
2018-08-15,0.3021
2018-08-16,0.3049
2018-08-17,-1.2158
2018-08-20,-1.8462
2018-08-21,3.1348
2018-08-22,-1.2158
2018-08-23,-0.3077
2018-08-24,-1.5432000000000001
2018-08-27,3.7618
2018-08-28,-0.9063
2018-08-29,-0.3049
2018-08-30,-3.6696999999999997
2018-08-31,-0.3175
2018-09-04,2.8662
2018-09-05,0.9288
2018-09-06,-2.7607
2018-09-07,-0.6309
2018-09-10,0.3175
2018-09-11,-1.8987
2018-09-12,-0.6452
2018-09-13,-0.3247
2018-09-14,0.6515
2018-09-17,-3.8834999999999997
2018-09-18,-0.3367
2018-09-19,-1.3514
2018-09-20,11.6438
2018-09-21,-3.9877000000000002
2018-09-24,-4.7923
2018-09-25,-1.0067
2018-09-26,-3.7288
2018-09-27,0.7042
2018-09-28,3.8462
2018-10-01,0.1347
2018-10-02,-1.2105
2018-10-03,1.9741
2018-10-04,-0.7343
2018-10-05,-3.766
2018-10-08,0.0
2018-10-09,-0.559
2018-10-10,-1.6865999999999999
2018-10-11,-3.2881
2018-10-12,-0.4435
2018-10-15,0.0
2018-10-16,5.7905999999999995
2018-10-17,1.8246
2018-10-18,-4.4108
2018-10-19,-5.0469
2018-10-22,0.9112
2018-10-23,-0.7524
2018-10-24,-6.5201
2018-10-25,1.9465
2018-10-26,-0.3978
2018-10-29,0.0
2018-10-30,2.9553000000000003
2018-10-31,0.8534
2018-11-01,9.3846
2018-11-02,0.9142
2018-11-05,-2.2997
2018-11-06,-1.7118
2018-11-07,-1.8142
2018-11-08,7.1693
2018-11-09,-2.3448
2018-11-12,-3.8842
2018-11-13,-1.1021
2018-11-14,1.4116
2018-11-15,4.6886
2018-11-16,-1.2596
2018-11-19,-4.2523
2018-11-20,-2.8127
2018-11-21,1.8279
2018-11-23,2.0942
2018-11-26,1.9048
2018-11-27,-1.5816
2018-11-28,1.9274
2018-11-29,-0.8
2018-11-30,3.3724
2018-12-03,2.766
2018-12-04,-3.1746
2018-12-06,-4.8468
2018-12-07,-4.2697
2018-12-10,43.7402
2018-12-11,-0.3811
2018-12-12,-0.0546
2018-12-13,-3.1165
2018-12-14,-1.9186999999999999
2018-12-17,-0.5178
2018-12-18,2.3135
2018-12-19,-4.5789
2018-12-20,3.3175
2018-12-21,-3.039
2018-12-24,0.1183
2018-12-26,8.5056
2018-12-27,0.9799
2018-12-28,1.0243
2018-12-31,-1.8677000000000001
2019-01-02,3.9152
2019-01-03,-3.1397
2019-01-04,5.6186
2019-01-07,3.0179
2019-01-08,2.1351
2019-01-09,0.9237
2019-01-10,0.3372
2019-01-11,-0.5761
2019-01-14,-1.3037
2019-01-15,-1.1742
2019-01-16,1.2376
2019-01-17,1.4181
2019-01-18,1.4465
2019-01-22,-2.5665
2019-01-23,0.878
2019-01-24,0.8704
2019-01-25,0.815
2019-01-28,-0.8559
2019-01-29,0.1439
2019-01-30,1.4847000000000001
2019-01-31,1.1326
2019-02-01,0.0
2019-02-04,0.8399
2019-02-05,1.2031
2019-02-06,1.4175
2019-02-07,-1.9838
2019-02-08,-1.104
2019-02-11,0.0465
2019-02-12,2.371
2019-02-13,2.4523
2019-02-14,1.2854999999999999
2019-02-15,-0.2626
2019-02-19,0.1316
2019-02-20,1.5337
2019-02-21,1.1653
2019-02-22,1.4505
2019-02-25,1.1775
2019-02-26,-0.3325
2019-02-27,-0.2919
2019-02-28,0.3764
2019-03-01,-5.2917
2019-03-04,1.4518
2019-03-05,0.9107
2019-03-06,0.0859
2019-03-07,-1.331
2019-03-08,1.3054999999999999
2019-03-11,2.6632
2019-03-12,0.3766
2019-03-13,1.0088
2019-03-14,0.541
2019-03-15,1.2417
2019-03-18,-4.3336
2019-03-19,0.9829
2019-03-20,1.1849
2019-03-21,1.6729
2019-03-22,-5.0185
2019-03-25,-0.563
2019-03-26,0.1742
2019-03-27,1.5217
2019-03-28,-0.4711
2019-03-29,0.6885
2019-04-01,2.2222
2019-04-02,0.209
2019-04-03,2.3363
2019-04-04,0.4077
2019-04-05,-0.812
2019-04-08,-0.4093
2019-04-09,-1.1919
2019-04-10,1.8719000000000001
2019-04-11,-0.3267
2019-04-12,1.5158
2019-04-15,-1.1703000000000001
2019-04-16,2.0008
2019-04-17,2.8823
2019-04-18,-1.9066
2019-04-22,-1.904
2019-04-23,0.7683
2019-04-24,0.321
2019-04-25,-1.56
2019-04-26,1.3003
2019-04-29,-0.4412
2019-04-30,0.1209
2019-05-01,-0.9256
2019-05-02,1.0561
2019-05-03,2.3714
2019-05-06,-1.5312000000000001
2019-05-07,-1.3955
2019-05-08,-0.6874
2019-05-09,0.0
2019-05-10,-1.3436
2019-05-13,-4.8286999999999995
2019-05-14,3.2958
2019-05-15,-0.1679
2019-05-16,-0.9672
2019-05-17,-4.2038
2019-05-20,-1.5957
2019-05-21,0.0
2019-05-22,-1.3063
2019-05-23,-0.2282
2019-05-24,-0.2287
2019-05-28,-1.5131000000000001
2019-05-29,-1.5038
2019-05-30,0.0954
2019-05-31,0.143
2019-06-03,0.8091
2019-06-04,0.661
2019-06-05,-2.9081
2019-06-06,-0.0483
2019-06-07,1.16
2019-06-10,-1.72
2019-06-11,0.5834
2019-06-12,-1.6916
2019-06-13,0.8358
2019-06-14,-3.9493
2019-06-17,-1.2183
2019-06-18,2.2096999999999998
2019-06-19,0.1508
2019-06-20,-1.7067999999999999
2019-06-21,-0.715
2019-06-24,-2.2634
2019-06-25,2.1053
2019-06-26,3.5567
2019-06-27,1.0453
2019-06-28,1.4285999999999999
2019-07-01,-0.0486
2019-07-02,1.895
2019-07-03,-0.4292
2019-07-05,-0.7184
2019-07-08,-2.3637
2019-07-09,-0.247
2019-07-10,4.0119
2019-07-11,-2.8095
2019-07-12,2.5478
2019-07-15,-0.2867
2019-07-16,-0.3833
2019-07-17,1.2025000000000001
2019-07-18,0.9506
2019-07-19,-1.7891
2019-07-22,0.0
2019-07-23,0.7191
2019-07-24,5.5687999999999995
2019-07-25,-1.5779999999999998
2019-07-26,1.0994
2019-07-29,-1.4499
2019-07-30,0.1379
2019-07-31,-1.9743
2019-08-01,-2.2951
2019-08-02,-1.9655
2019-08-05,-4.1565
2019-08-06,-1.2245
2019-08-07,0.6715
2019-08-08,6.2083
2019-08-09,-1.1594
2019-08-12,-1.8084
2019-08-13,-2.1901
2019-08-14,-3.6132
2019-08-15,0.0
2019-08-16,1.9007
2019-08-19,3.2641999999999998
2019-08-20,-0.9032
2019-08-21,2.0759
2019-08-22,-0.0992
2019-08-23,-5.7597000000000005
2019-08-26,-0.843
2019-08-27,-4.189
2019-08-28,-0.1682
2019-08-29,2.1336
2019-08-30,0.7147
2019-09-03,0.5459
2019-09-04,2.063
2019-09-05,1.7553
2019-09-06,0.4182
2019-09-09,0.8329
2019-09-10,2.4781
2019-09-11,2.9723
2019-09-12,0.3914
2019-09-13,1.3158
2019-09-16,0.3848
2019-09-17,-1.2937
2019-09-18,-0.8738
2019-09-19,-0.3918
2019-09-20,0.0983
2019-09-23,1.2770000000000001
2019-09-24,-1.6489
2019-09-25,0.0986
2019-09-26,3.7192
2019-09-27,-0.7837
2019-09-30,-1.0053
2019-10-01,-2.4178
2019-10-02,-0.2478
2019-10-03,0.2235
2019-10-04,1.5366
2019-10-07,-0.659
2019-10-08,-3.0467
2019-10-09,0.6082
2019-10-10,-0.2519
2019-10-11,2.7778
2019-10-14,-1.7690000000000001
2019-10-15,3.4267
2019-10-16,-1.5718999999999999
2019-10-17,1.0319
2019-10-18,-2.1401
2019-10-21,2.2862999999999998
2019-10-22,1.2634
2019-10-23,-1.4395
2019-10-24,1.0711
2019-10-25,1.0597
2019-10-28,0.9056
2019-10-29,-1.2753999999999999
2019-10-30,-1.3876
2019-10-31,-1.4799
2019-11-01,2.2901
2019-11-04,2.2629
2019-11-05,0.3296
2019-11-06,-2.1586
2019-11-07,2.3501
2019-11-08,0.5623
2019-11-11,-1.6309
2019-11-12,0.379
2019-11-13,-1.0854
2019-11-14,-0.9542
2019-11-15,0.4335
2019-11-18,-2.1583
2019-11-19,-0.2451
2019-11-20,-1.8673
2019-11-21,-2.003
2019-11-22,-2.6571
2019-11-25,3.8058
2019-11-26,-0.0759
2019-11-27,1.8916
2019-11-29,-0.7025
2019-12-02,-3.7898
2019-12-03,-1.812
2019-12-04,1.4977
2019-12-05,-1.0277
2019-12-06,1.9702
2019-12-09,-0.9922
2019-12-10,1.4241
2019-12-11,1.3001
2019-12-12,2.1047
2019-12-13,4.8768
2019-12-16,1.1026
2019-12-17,0.8535
2019-12-18,-1.5514999999999999
2019-12-19,-11.0315
2019-12-20,-2.0934
2019-12-23,3.0702
2019-12-24,-0.1064
2019-12-26,-0.3727
2019-12-27,-1.8172000000000001
2019-12-30,0.1633
2019-12-31,0.5435
2020-01-02,0.0541
2020-01-03,-2.161
2020-01-06,-0.4417
2020-01-07,0.3882
2020-01-08,-0.6077
2020-01-09,-0.4447
2020-01-10,1.6192
2020-01-13,2.6923
2020-01-14,-1.0166
2020-01-15,-0.4865
2020-01-16,1.3035999999999999
2020-01-17,0.3217
2020-01-21,-0.3741
2020-01-22,-0.6438
2020-01-23,-0.8099
2020-01-24,-2.613
2020-01-27,-4.1364
2020-01-28,1.9242
2020-01-29,-2.5744
2020-01-30,-0.7046
2020-01-31,-4.8492
2020-02-03,-4.7856
2020-02-04,3.0679
2020-02-05,2.8499
2020-02-06,-3.202
2020-02-07,0.5089
2020-02-10,-4.2405
2020-02-11,3.3047
2020-02-12,0.8317
2020-02-13,-1.8401
2020-02-14,-1.5514000000000001
2020-02-18,-1.3789
2020-02-19,24.5007
2020-02-20,5.8824
2020-02-21,-1.9444
2020-02-24,-1.6482
2020-02-25,-6.2058
2020-02-26,1.5634000000000001
2020-02-27,-4.4254999999999995
2020-02-28,-1.1217
2020-03-02,0.7563
2020-03-03,-2.4249
2020-03-04,0.8982
2020-03-05,-7.6558
2020-03-06,-0.2571
2020-03-09,-9.6005
2020-03-10,5.9159
2020-03-11,1.3458999999999999
2020-03-12,-10.4914
2020-03-13,0.3709
2020-03-16,-19.2166
2020-03-17,-1.9213
2020-03-18,-0.653
2020-03-19,2.9108
2020-03-20,3.4672
2020-03-23,1.0582
2020-03-24,15.9686
2020-03-25,10.0075
2020-03-26,-3.1464
2020-03-27,-4.1667
2020-03-30,1.2528000000000001
2020-03-31,1.2373
2020-04-01,-6.6858
2020-04-02,0.7704
2020-04-03,-1.0703
2020-04-06,12.6739
2020-04-07,1.2346
2020-04-08,0.0678
2020-04-09,-1.0156
2020-04-13,-1.0944
2020-04-14,2.6971
2020-04-15,-3.2323
2020-04-16,-1.2526
2020-04-17,3.4179
2020-04-20,-2.2147
2020-04-21,-3.4843
2020-04-22,2.9603
2020-04-23,-0.7714
2020-04-24,3.8163
2020-04-27,4.2206
2020-04-28,0.1306
2020-04-29,5.1533
2020-04-30,-5.2109
2020-05-01,-5.7592
2020-05-04,2.8472
2020-05-05,-0.5402
2020-05-06,1.0183
2020-05-07,-2.0833
2020-05-08,8.0988
2020-05-11,-3.0476
2020-05-12,-4.2567
2020-05-13,-2.5308
2020-05-14,1.4737
2020-05-15,-0.6224
2020-05-18,7.5157
2020-05-19,-1.2298
2020-05-20,1.9256
2020-05-21,-1.4332
2020-05-22,0.2644
2020-05-26,1.2525
2020-05-27,-0.5859
2020-05-28,-7.6621
2020-05-29,-2.4823
2020-06-01,1.7818
2020-06-02,-3.4655
2020-06-03,1.6284
2020-06-04,0.5098
2020-06-05,-0.5435
2020-06-08,0.255
2020-06-09,0.5814
2020-06-10,-5.9249
2020-06-11,-7.0276
2020-06-12,2.6022
2020-06-15,9.5813
2020-06-16,-1.396
2020-06-17,0.5961
2020-06-18,0.1481
2020-06-19,-1.7751000000000001
2020-06-22,1.8824999999999998
2020-06-23,4.065
2020-06-24,-1.9176
2020-06-25,6.4446
2020-06-26,-2.7891
2020-06-29,2.0294
2020-06-30,1.2346
2020-07-01,0.5081
2020-07-02,-3.0671
2020-07-06,3.8943
2020-07-07,-1.7403
2020-07-08,-0.1362
2020-07-09,-1.7734999999999999
2020-07-10,-1.9097
2020-07-13,-0.531
2020-07-14,-1.9929000000000001
2020-07-15,0.5084
2020-07-16,-2.3121
2020-07-17,0.1479
2020-07-20,4.8006
2020-07-21,3.8055
2020-07-22,0.9504
2020-07-23,0.9415
2020-07-24,-0.7328
2020-07-27,13.4899
2020-07-28,5.5588
2020-07-29,3.9215999999999998
2020-07-30,-1.5633
2020-07-31,0.9858
