ticker,AEYE US Equity
2018-01-26,-4.1086
2018-01-29,-0.3353
2018-01-30,-2.0561
2018-01-31,6.8702
2018-02-01,-0.4286
2018-02-02,-7.1019
2018-02-05,-10.1931
2018-02-06,16.0791
2018-02-07,-3.7037
2018-02-08,-3.8462
2018-02-09,-4.0
2018-02-12,2.5
2018-02-13,-6.0976
2018-02-14,3.0303
2018-02-15,0.3824
2018-02-16,-0.7995
2018-02-20,0.0
2018-02-21,-0.8439
2018-02-22,-4.2553
2018-02-23,-0.4444
2018-02-26,2.6786
2018-02-27,-4.3478
2018-02-28,0.0
2018-03-01,2.2727
2018-03-02,-2.2222
2018-03-05,-0.7045
2018-03-06,-3.3646
2018-03-07,-2.3685
2018-03-08,1.4071
2018-03-09,7.6555
2018-03-12,11.1111
2018-03-13,2.0
2018-03-14,-5.8824
2018-03-15,12.5
2018-03-16,-2.963
2018-03-19,-4.5802
2018-03-20,4.8
2018-03-21,3.0534
2018-03-22,-2.963
2018-03-23,-2.6718
2018-03-26,-2.9412000000000003
2018-03-27,4.2424
2018-03-28,0.6589
2018-03-29,-5.2368
2018-04-02,1.5847
2018-04-03,0.0
2018-04-04,-1.02
2018-04-05,1.0305
2018-04-06,0.0
2018-04-09,-2.14
2018-04-10,-1.0832
2018-04-11,-1.6529
2018-04-12,-1.2605
2018-04-13,0.0
2018-04-16,-0.4255
2018-04-17,-1.7094
2018-04-18,2.6087
2018-04-19,-7.2881
2018-04-20,7.404
2018-04-23,-0.8511
2018-04-24,-5.5794
2018-04-25,-2.2727
2018-04-26,-2.3256
2018-04-27,-0.8571
2018-04-30,-3.4582
2018-05-01,5.3731
2018-05-02,-10.2927
2018-05-03,7.8947
2018-05-04,1.2683
2018-05-07,2.3603
2018-05-08,-2.1176
2018-05-09,-3.8462
2018-05-10,1.5
2018-05-11,0.3448
2018-05-14,-1.8164
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,13.75
2018-05-18,-7.6923
2018-05-21,-4.7619
2018-05-22,5.0
2018-05-23,-4.7619
2018-05-24,2.5
2018-05-25,7.3171
2018-05-29,0.7909
2018-05-30,3.7251
2018-05-31,-6.5217
2018-06-01,-2.3256
2018-06-04,-4.7619
2018-06-05,7.5
2018-06-06,-1.8605
2018-06-07,1.8957000000000002
2018-06-08,7.907
2018-06-11,-6.25
2018-06-12,0.0
2018-06-13,1.9769999999999999
2018-06-14,-13.4355
2018-06-15,15.625
2018-06-18,-5.3604
2018-06-19,4.712
2018-06-20,4.5545
2018-06-21,-0.0087
2018-06-22,0.4348
2018-06-25,-12.1645
2018-06-26,3.4993
2018-06-27,-0.0476
2018-06-28,1.2387
2018-06-29,22.352899999999998
2018-07-02,0.9423
2018-07-03,14.2694
2018-07-05,-9.6365
2018-07-06,0.369
2018-07-09,0.0
2018-07-10,-0.7353
2018-07-11,-3.7037
2018-07-12,13.461500000000001
2018-07-13,6.7797
2018-07-16,11.1111
2018-07-17,-2.8571
2018-07-18,-5.8824
2018-07-19,0.0
2018-07-20,6.25
2018-07-23,0.0
2018-07-24,-8.5294
2018-07-25,6.1093
2018-07-26,2.4242
2018-07-27,-5.3254
2018-07-30,-12.5
2018-07-31,13.9286
2018-08-01,-1.8809
2018-08-02,-10.5112
2018-08-03,5.3195
2018-08-06,1.5593
2018-08-07,6.8091
2018-08-09,-12.5
2018-08-10,3.0
2018-08-13,-2.9126
2018-08-14,4.2857
2018-08-15,-4.1096
2018-08-16,14.2857
2018-08-17,-11.875
2018-08-20,2.8369
2018-08-21,10.3448
2018-08-22,0.0
2018-08-23,-11.625
2018-08-24,0.4243
2018-08-27,12.5352
2018-08-28,-3.0038
2018-08-29,-3.2258
2018-08-30,-6.6667
2018-08-31,0.0
2018-09-04,4.2857
2018-09-05,16.7123
2018-09-06,5.9859
2018-09-07,-5.8693
2018-09-10,2.3529
2018-09-11,5.1724
2018-09-12,1.5847
2018-09-13,-7.0457
2018-09-14,4.883
2018-09-17,-0.9049
2018-09-18,-1.4477
2018-09-19,-7.9096
2018-09-20,1.3497
2018-09-21,4.5194
2018-09-24,-0.3857
2018-09-25,0.0
2018-09-26,4.964
2018-09-27,1.9176
2018-09-28,-2.163
2018-10-01,-0.0111
2018-10-02,-5.5556
2018-10-03,0.8906
2018-10-04,-3.7979000000000003
2018-10-05,6.0594
2018-10-08,6.0584
2018-10-09,-4.0948
2018-10-10,-5.618
2018-10-11,-1.7856999999999998
2018-10-12,-0.6061
2018-10-15,0.0
2018-10-16,7.3171
2018-10-17,-6.817
2018-10-18,-1.0988
2018-10-19,-1.3564
2018-10-22,-3.75
2018-10-23,-1.2987
2018-10-24,1.3158
2018-10-25,0.2052
2018-10-26,-0.8528
2018-10-29,7.1895
2018-10-30,-2.7439
2018-10-31,-0.9404
2018-11-01,-5.0633
2018-11-02,0.0
2018-11-06,-4.0587
2018-11-07,-2.0235
2018-11-08,-7.8014
2018-11-09,-4.4308
2018-11-12,-8.725
2018-11-13,-0.1764
2018-11-14,4.2403
2018-11-15,2.7119
2018-11-16,4.0099
2018-11-19,-2.4274
2018-11-20,-3.0894
2018-11-21,4.0268
2018-11-23,-3.6661
2018-11-26,0.4571
2018-11-27,-0.5
2018-11-28,10.8878
2018-11-29,-1.8127
2018-11-30,2.3077
2018-12-03,9.0226
2018-12-04,-4.1379
2018-12-06,-5.7554
2018-12-07,6.7176
2018-12-10,1.1445
2018-12-11,-0.9901
2018-12-12,1.0
2018-12-13,0.4243
2018-12-14,-1.4085
2018-12-17,10.0
2018-12-18,3.2468
2018-12-19,-3.1447
2018-12-20,2.0779
2018-12-21,-10.8779
2018-12-24,-3.6403
2018-12-26,5.1852
2018-12-27,12.6761
2018-12-28,5.75
2018-12-31,1.0638
2019-01-02,-0.5848
2019-01-03,0.7059
2019-01-04,-0.2336
2019-01-07,4.2155
2019-01-08,-17.7528
2019-01-09,8.1967
2019-01-10,-4.798
2019-01-11,8.0902
2019-01-14,0.3681
2019-01-15,0.8557
2019-01-16,8.9697
2019-01-17,13.5706
2019-01-18,5.7786
2019-01-22,4.1667
2019-01-23,-4.0
2019-01-24,3.7037
2019-01-25,5.8036
2019-01-28,-3.2911
2019-01-29,-2.4433
2019-01-30,-1.6099999999999999
2019-01-31,-10.4336
2019-02-01,-0.0233
2019-02-04,1.6244
2019-02-05,4.0959
2019-02-06,2.6871
2019-02-07,-1.4019
2019-02-08,4.1706
2019-02-11,-9.9181
2019-02-12,1.0101
2019-02-13,-2.4
2019-02-14,-1.127
2019-02-15,7.6684
2019-02-19,0.6737
2019-02-20,2.2945
2019-02-21,1.8692
2019-02-22,3.6696999999999997
2019-02-25,-1.7699
2019-02-26,-2.4324
2019-02-27,-0.7387
2019-02-28,-0.8372
2019-03-01,-1.0319
2019-03-04,-0.4739
2019-03-05,-0.9524
2019-03-06,-2.8846
2019-03-07,2.1782
2019-03-08,-1.6473
2019-03-11,1.2808
2019-03-12,-1.8481999999999998
2019-03-13,1.9822
2019-03-14,5.6365
2019-03-15,-2.2999
2019-03-18,-3.9548
2019-03-19,1.1764999999999999
2019-03-20,-0.5814
2019-03-21,-2.4366
2019-03-22,-4.5954
2019-03-25,-4.712
2019-03-26,4.8352
2019-03-27,-3.2495
2019-03-28,-1.6251
2019-03-29,-0.7709
2019-04-01,0.9989
2019-04-02,0.0
2019-04-03,-5.9341
2019-04-04,6.3084
2019-04-05,4.2857
2019-04-08,4.8472
2019-04-09,-4.0201
2019-04-10,4.8168
2019-04-11,1.8981
2019-04-12,0.7843
2019-04-15,-6.3716
2019-04-16,-5.3506
2019-04-17,-2.3052
2019-04-18,1.1236
2019-04-22,-5.0
2019-04-23,0.2339
2019-04-24,1.0502
2019-04-25,-1.1547
2019-04-26,0.2336
2019-04-29,-1.6317
2019-04-30,0.9479
2019-05-01,2.9343
2019-05-02,9.6921
2019-05-03,8.1081
2019-05-06,-3.3654
2019-05-07,0.199
2019-05-08,-1.6882000000000001
2019-05-09,0.8081
2019-05-10,0.501
2019-05-13,-3.1904
2019-05-14,2.4717000000000002
2019-05-15,-9.3467
2019-05-16,4.9889
2019-05-17,-7.603
2019-05-20,-1.3714
2019-05-21,-6.8366
2019-05-22,-0.6219
2019-05-23,-3.0038
2019-05-24,-3.6129
2019-05-28,-0.2677
2019-05-29,-7.651
2019-05-30,-7.8488
2019-05-31,-2.9968
2019-06-03,6.1789
2019-06-04,7.0444
2019-06-05,3.0043
2019-06-06,0.6944
2019-06-07,1.2414
2019-06-10,2.1798
2019-06-11,5.8667
2019-06-12,-2.6448
2019-06-13,2.1992
2019-06-14,-6.962
2019-06-17,4.7619
2019-06-18,-0.7792
2019-06-19,0.0
2019-06-20,-1.8325
2019-06-21,2.5333
2019-06-24,-2.4941
2019-06-25,-3.977
2019-06-26,3.4722
2019-06-27,2.953
2019-06-28,2.9987
2019-07-01,0.8861
2019-07-02,-1.6311
2019-07-03,0.0
2019-07-05,0.2551
2019-07-08,-7.6336
2019-07-09,3.0303
2019-07-10,-1.4706000000000001
2019-07-11,-1.2212
2019-07-12,-0.1374
2019-07-15,-0.4127
2019-07-16,-1.6575
2019-07-17,5.1966
2019-07-18,-6.5421
2019-07-19,-0.7143
2019-07-22,1.7266
2019-07-23,-2.8289
2019-07-24,-3.9301
2019-07-25,-0.7576
2019-07-26,-0.7634
2019-07-29,-1.3846
2019-07-30,-4.2122
2019-07-31,-0.8143
2019-08-01,1.1494
2019-08-02,1.461
2019-08-05,-5.6
2019-08-06,3.3898
2019-08-07,2.1311
2019-08-08,-3.5313
2019-08-09,2.1631
2019-08-12,-2.7687
2019-08-13,-7.8727
2019-08-14,0.0
2019-08-15,-18.1818
2019-08-16,-5.5556
2019-08-19,-6.5882
2019-08-20,-1.7631999999999999
2019-08-21,-3.3333
2019-08-22,4.244
2019-08-23,12.2137
2019-08-26,10.6576
2019-08-27,-13.9344
2019-08-28,-7.1429
2019-08-29,2.3077
2019-08-30,2.5063
2019-09-03,-7.335
2019-09-04,4.2216
2019-09-05,11.3924
2019-09-06,-5.6818
2019-09-09,-0.7229
2019-09-10,-3.3981
2019-09-11,-1.005
2019-09-12,0.2538
2019-09-13,0.5063
2019-09-16,-1.2594
2019-09-17,1.0204
2019-09-18,-1.0101
2019-09-19,8.9286
2019-09-20,0.4684
2019-09-23,-3.2634
2019-09-24,-1.6867
2019-09-25,-2.8186
2019-09-26,-0.8827
2019-09-27,-3.8167999999999997
2019-09-30,2.3810000000000002
2019-10-01,-3.6176
2019-10-02,-2.681
2019-10-03,7.438
2019-10-04,-4.6154
2019-10-07,-5.914
2019-10-08,2.5714
2019-10-09,-4.4568
2019-10-10,-1.7492999999999999
2019-10-11,5.9347
2019-10-14,-6.1485
2019-10-15,-1.0594999999999999
2019-10-16,-16.7421
2019-10-17,12.6812
2019-10-18,-6.7524
2019-10-21,6.8966
2019-10-22,-3.2258
2019-10-23,-1.6667
2019-10-24,15.9322
2019-10-25,-0.5877
2019-10-28,-1.1736
2019-10-29,-2.3810000000000002
2019-10-30,0.9146
2019-10-31,-1.8127
2019-11-01,2.7692
2019-11-04,6.2874
2019-11-05,-3.0986
2019-11-06,-3.1977
2019-11-07,-0.9009
2019-11-08,2.1242
2019-11-11,15.7236
2019-11-12,-11.0256
2019-11-13,-1.4409
2019-11-14,14.3275
2019-11-15,0.2558
2019-11-18,27.2194
2019-11-19,20.9144
2019-11-20,-0.1658
2019-11-21,-3.9867
2019-11-22,-10.5536
2019-11-25,5.9961
2019-11-26,-3.8321
2019-11-27,-3.2258
2019-11-29,0.0
2019-12-02,-1.9607999999999999
2019-12-03,1.8
2019-12-04,-5.3045
2019-12-05,1.6598000000000002
2019-12-06,-1.0204
2019-12-09,3.299
2019-12-10,3.7923999999999998
2019-12-11,0.1923
2019-12-12,-2.1113
2019-12-13,-0.3922
2019-12-16,4.5276
2019-12-17,-2.0716
2019-12-18,-0.7692
2019-12-19,0.5814
2019-12-20,-1.1561
2019-12-23,-0.7797
2019-12-24,-1.7682
2019-12-26,-0.4
2019-12-27,-4.7189
2019-12-30,-3.0558
2019-12-31,1.9565000000000001
2020-01-02,4.4776
2020-01-03,-6.5306
2020-01-06,8.0786
2020-01-07,1.4141
2020-01-08,0.3984
2020-01-09,2.1825
2020-01-10,-3.301
2020-01-13,7.4297
2020-01-14,-6.5421
2020-01-15,0.6
2020-01-16,-5.9642
2020-01-17,-1.6913
2020-01-21,10.1075
2020-01-22,5.4688
2020-01-23,-1.8519
2020-01-24,-3.3019
2020-01-27,-5.7561
2020-01-28,-2.4845
2020-01-29,2.9724
2020-01-30,-3.9175
2020-01-31,5.7940000000000005
2020-02-03,1.4199
2020-02-04,0.0
2020-02-05,-6.0
2020-02-06,10.0
2020-02-07,-3.8685
2020-02-10,2.6157
2020-02-11,-2.9412000000000003
2020-02-12,-1.0101
2020-02-13,2.0408
2020-02-14,1.6
2020-02-18,-7.0866
2020-02-19,2.9661
2020-02-20,2.8807
2020-02-21,-0.4
2020-02-24,-2.008
2020-02-25,-6.9672
2020-02-26,-8.1498
2020-02-27,-2.8777
2020-02-28,-2.2222
2020-03-02,-2.0025
2020-03-03,-1.5642
2020-03-04,1.0471
2020-03-05,-0.2591
2020-03-06,-5.1948
2020-03-09,-4.1096
2020-03-10,1.5714000000000001
2020-03-11,-1.5471
2020-03-12,-20.2857
2020-03-13,7.5269
2020-03-16,-14.3333
2020-03-17,4.6693
2020-03-18,-9.2937
2020-03-19,5.3279
2020-03-20,-8.9494
2020-03-23,57.6923
2020-03-24,17.0732
2020-03-25,-5.3241
2020-03-26,6.357
2020-03-27,-7.8161000000000005
2020-03-30,3.4913
2020-03-31,6.9879999999999995
2020-04-01,-9.9099
2020-04-02,9.0
2020-04-03,-1.1468
2020-04-06,-4.8724
2020-04-07,4.878
2020-04-08,-0.6977
2020-04-09,2.5761
2020-04-13,8.6758
2020-04-14,3.1639
2020-04-15,1.8206
2020-04-16,6.4
2020-04-17,7.3327
2020-04-20,16.4603
2020-04-21,7.6692
2020-04-22,4.0503
2020-04-23,2.6846
2020-04-24,1.9607999999999999
2020-04-27,-3.5897
2020-04-28,-2.7926
2020-04-29,4.9248
2020-04-30,-1.043
2020-05-01,-1.8445
2020-05-04,-2.6846
2020-05-05,9.2414
2020-05-06,-5.9343
2020-05-07,0.6711
2020-05-08,6.5333
2020-05-11,1.0013
2020-05-12,8.9219
2020-05-13,-7.8498
2020-05-14,8.3951
2020-05-15,-11.7312
2020-05-18,-2.4516
2020-05-19,2.1164
2020-05-20,3.3679
2020-05-21,-4.6366
2020-05-22,-1.3141
2020-05-26,-6.2583
2020-05-27,4.1193
2020-05-28,17.7353
2020-05-29,-1.854
2020-06-01,4.1322
2020-06-02,8.8435
2020-06-03,-0.1042
2020-06-04,-7.6121
2020-06-05,-1.4673
2020-06-08,2.291
2020-06-09,1.3437999999999999
2020-06-10,-1.9889999999999999
2020-06-11,-9.4701
2020-06-12,7.2229
2020-06-15,-2.439
2020-06-16,2.3810000000000002
2020-06-17,6.9767
2020-06-18,7.6087
2020-06-19,0.0
2020-06-22,-6.6667
2020-06-23,1.7316
2020-06-24,-5.2128
2020-06-25,3.9282
2020-06-26,1.6199
2020-06-29,4.8884
2020-06-30,1.3171
2020-07-01,1.7
2020-07-02,1.4748999999999999
2020-07-06,-3.5853
2020-07-07,3.0151
2020-07-08,-0.5854
2020-07-09,5.9863
2020-07-10,4.6296
2020-07-13,6.0177
2020-07-14,15.192
2020-07-15,2.1014
2020-07-16,-2.0582
2020-07-17,11.4493
2020-07-20,0.3901
2020-07-21,0.5829
2020-07-22,0.1288
2020-07-23,-1.7363
2020-07-24,-2.4215
2020-07-27,1.2743
2020-07-28,-1.0596
2020-07-29,-1.8742
2020-07-30,0.6821
2020-07-31,-0.4743
