ticker,SBFM US Equity
2015-10-22,-33.8346
2015-10-23,29.5455
2015-10-26,-15.7895
2015-10-28,0.0
2015-10-29,-8.3333
2015-10-30,2.2727
2015-11-02,4.4444
2015-11-03,-14.8936
2015-11-04,0.0
2015-11-05,-3.75
2015-11-06,1.2987
2015-11-09,0.0
2015-11-10,-24.359
2015-11-11,25.4237
2015-11-12,-10.8108
2015-11-13,0.0
2015-11-16,6.0606
2015-11-17,2.8571
2015-11-18,26.3889
2015-11-19,26.3736
2015-11-20,-35.6522
2015-11-23,-2.7027
2015-11-24,0.0
2015-11-25,13.8889
2015-11-27,4.878
2015-11-30,4.6512
2015-12-01,-25.5556
2015-12-02,-4.4776
2015-12-03,-29.6875
2015-12-04,13.3333
2015-12-07,-9.8039
2015-12-08,17.3913
2015-12-09,-7.4074
2015-12-10,-14.0
2015-12-11,41.8605
2015-12-14,-16.3934
2015-12-15,-5.8824
2015-12-16,-10.4167
2015-12-17,18.6047
2015-12-18,-5.8824
2015-12-21,-4.1667
2015-12-22,-13.0435
2015-12-23,5.0
2015-12-24,9.5238
2015-12-28,271.7391
2015-12-29,32.1637
2015-12-30,-15.0442
2015-12-31,8.3333
2016-01-04,52.8846
2016-01-05,-15.7233
2016-01-06,13.4328
2016-01-07,34.2105
2016-01-08,21.5686
2016-01-11,-12.5
2016-01-12,-20.2765
2016-01-13,-26.8786
2016-01-14,4.3478
2016-01-15,-3.0303
2016-01-19,7.4219
2016-01-20,-10.9091
2016-01-21,-7.3469
2016-01-22,-22.467
2016-01-25,22.7273
2016-01-26,-8.3333
2016-01-27,0.0
2016-01-28,5.0505
2016-01-29,23.0769
2016-02-01,9.375
2016-02-02,14.2857
2016-02-03,-12.5
2016-02-04,-2.1429
2016-02-05,-1.4599
2016-02-08,-12.963
2016-02-09,8.9362
2016-02-10,-0.7813
2016-02-11,-3.1496
2016-02-12,4.065
2016-02-16,-6.25
2016-02-17,-3.3333
2016-02-18,-3.4483
2016-02-19,3.5714
2016-02-22,-6.0345
2016-02-23,-3.6696999999999997
2016-02-24,1.4285999999999999
2016-02-25,-3.2864
2016-02-26,-0.4854
2016-02-29,-10.2439
2016-03-01,-8.6957
2016-03-02,4.7619
2016-03-03,10.2273
2016-03-04,6.1856
2016-03-07,-3.8834999999999997
2016-03-08,-4.0404
2016-03-09,0.0
2016-03-10,1.0526
2016-03-11,-1.0417
2016-03-14,8.4211
2016-03-15,-22.3301
2016-03-16,5.0
2016-03-17,-4.7619
2016-03-18,-15.0
2016-03-21,-10.2941
2016-03-22,2.459
2016-03-23,-5.6
2016-03-24,-0.8475
2016-03-28,-19.6581
2016-03-29,-4.2553
2016-03-30,-7.7778
2016-03-31,69.8795
2016-04-01,13.4752
2016-04-04,-11.25
2016-04-05,-17.6056
2016-04-06,-1.7094
2016-04-07,13.0435
2016-04-08,-6.9231
2016-04-11,5.7851
2016-04-12,0.0
2016-04-13,-6.25
2016-04-14,-2.5
2016-04-15,0.0
2016-04-18,-4.2735
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,2.6786
2016-04-22,-2.6087
2016-04-25,0.0
2016-04-26,28.5714
2016-04-27,2.0833
2016-04-28,3.4013999999999998
2016-04-29,19.7368
2016-05-02,5.4945
2016-05-03,-8.3333
2016-05-04,-18.1818
2016-05-05,12.5
2016-05-06,7.4074
2016-05-09,1.1494
2016-05-10,-18.1818
2016-05-11,18.75
2016-05-12,-14.6199
2016-05-13,13.6986
2016-05-16,-6.6265
2016-05-17,-4.5161
2016-05-18,-4.7297
2016-05-19,2.1277
2016-05-20,0.0
2016-05-23,-7.6389
2016-05-24,-3.7594
2016-05-25,7.8125
2016-05-26,-1.4493
2016-05-27,4.4118
2016-05-31,0.0
2016-06-01,-9.8592
2016-06-02,18.75
2016-06-06,-5.2632
2016-06-07,-6.9444
2016-06-08,-20.1493
2016-06-09,0.9346
2016-06-10,-0.9259
2016-06-13,0.0
2016-06-14,-0.9346
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,-3.7736
2016-06-20,3.9215999999999998
2016-06-21,0.9434
2016-06-22,-4.6729
2016-06-23,31.3725
2016-06-24,-16.4179
2016-06-27,16.0714
2016-06-29,-13.8462
2016-06-30,-12.5
2016-07-01,24.4898
2016-07-05,-14.7541
2016-07-06,7.6923
2016-07-07,1.7856999999999998
2016-07-08,-3.5088
2016-07-11,4.5455
2016-07-12,-4.3478
2016-07-13,4.5455
2016-07-14,-0.8696
2016-07-15,3.5088
2016-07-18,1.6949
2016-07-20,-9.1667
2016-07-21,8.2569
2016-07-22,0.0
2016-07-25,8.4746
2016-07-26,-0.7813
2016-07-28,-10.2362
2016-07-29,12.2807
2016-08-01,-1.5625
2016-08-03,0.0
2016-08-04,1.5873
2016-08-05,-6.25
2016-08-08,11.6667
2016-08-09,-2.2388
2016-08-10,-0.7634
2016-08-11,3.0769
2016-08-12,-0.7463
2016-08-15,-5.2632
2016-08-16,6.3492
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,-0.7463
2016-08-22,0.0
2016-08-23,-3.7594
2016-08-24,-1.5625
2016-08-25,-3.1746
2016-08-26,-18.8525
2016-08-29,-3.0303
2016-08-30,3.125
2016-08-31,-6.0606
2016-09-01,-5.3763
2016-09-02,0.0
2016-09-06,-2.2727
2016-09-07,-6.9767
2016-09-08,-6.25
2016-09-09,-4.0
2016-09-12,4.1667
2016-09-13,28.0
2016-09-14,-25.0
2016-09-15,-2.7778
2016-09-16,-8.5714
2016-09-19,-15.625
2016-09-20,7.4074
2016-09-21,-3.4483
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,-14.2857
2016-09-27,12.5
2016-09-28,-1.8519
2016-09-29,16.9811
2016-09-30,-14.5161
2016-10-03,-9.434
2016-10-04,0.0
2016-10-06,-4.1667
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,17.3913
2016-10-12,-5.5556
2016-10-13,41.1765
2016-10-14,-9.7222
2016-10-17,6.1538
2016-10-18,66.6667
2016-10-19,-16.5217
2016-10-20,-6.25
2016-10-21,-2.2222
2016-10-24,81.8182
2016-10-25,-46.25
2016-10-26,-6.9767
2016-10-27,0.0
2016-10-28,1.25
2016-10-31,-24.6914
2016-11-01,4.918
2016-11-02,0.0
2016-11-03,-4.6875
2016-11-04,13.1148
2016-11-07,1.4493
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,34.2857
2016-11-11,-25.5319
2016-11-14,0.0
2016-11-15,-20.0
2016-11-16,5.3571
2016-11-17,-5.0847
2016-11-18,0.0
2016-11-21,1.7856999999999998
2016-11-22,21.0526
2016-11-23,-23.1884
2016-11-25,11.3208
2016-11-28,3.3898
2016-11-29,4.918
2016-11-30,-10.9375
2016-12-01,-5.2632
2016-12-02,7.4074
2016-12-05,0.0
2016-12-07,-13.7931
2016-12-08,-16.0
2016-12-09,52.381
2016-12-12,0.0
2016-12-13,-7.8125
2016-12-14,-18.6441
2016-12-15,27.0833
2016-12-16,0.0
2016-12-19,-24.5902
2016-12-20,21.7391
2016-12-21,-19.6429
2016-12-22,24.4444
2016-12-23,-10.7143
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,2.0
2016-12-30,25.4902
2017-01-03,0.0
2017-01-04,-3.125
2017-01-05,0.0
2017-01-06,-9.6774
2017-01-09,0.0
2017-01-10,-23.2143
2017-01-11,6.9767
2017-01-12,-13.0435
2017-01-13,45.0
2017-01-17,10.3448
2017-01-18,-25.0
2017-01-19,-12.5
2017-01-20,-4.7619
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,15.0
2017-01-27,2.1739
2017-01-30,-8.5106
2017-01-31,0.0
2017-02-01,-13.9535
2017-02-02,2.7027
2017-02-03,13.1579
2017-02-06,-2.3256
2017-02-07,-4.7619
2017-02-08,0.0
2017-02-09,10.0
2017-02-10,-4.5455
2017-02-13,-4.7619
2017-02-14,-12.5
2017-02-15,20.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-2.3810000000000002
2017-02-23,4.878
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,11.6279
2017-03-02,-10.4167
2017-03-03,11.6279
2017-03-06,-6.25
2017-03-07,-11.1111
2017-03-08,-5.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-2.6316
2017-03-14,16.2162
2017-03-15,0.0
2017-03-16,-6.9767
2017-03-17,0.0
2017-03-20,-7.5
2017-03-21,13.5135
2017-03-22,-4.7619
2017-03-23,-7.5
2017-03-24,8.1081
2017-03-27,0.0
2017-03-28,-5.0
2017-03-29,26.3158
2017-03-30,-12.5
2017-03-31,-4.7619
2017-04-03,15.0
2017-04-04,4.3478
2017-04-05,16.6667
2017-04-06,-14.2857
2017-04-07,10.4167
2017-04-10,111.3208
2017-04-11,-34.8214
2017-04-12,53.4247
2017-04-13,-11.607099999999999
2017-04-17,-35.3535
2017-04-18,0.0
2017-04-19,14.0625
2017-04-20,-12.3288
2017-04-21,15.625
2017-04-24,-28.3784
2017-04-25,20.7547
2017-04-26,-3.125
2017-04-27,0.0
2017-04-28,-11.2903
2017-05-01,-1.8182
2017-05-02,3.7037
2017-05-03,3.5714
2017-05-04,15.5172
2017-05-05,-16.4179
2017-05-08,0.0
2017-05-10,0.0
2017-05-11,8.9286
2017-05-12,-8.1967
2017-05-15,19.6429
2017-05-16,-20.8955
2017-05-17,-9.434
2017-05-18,33.3333
2017-05-19,-25.0
2017-05-22,29.1667
2017-05-23,-22.5806
2017-05-24,16.6667
2017-05-25,-17.8571
2017-05-26,8.6957
2017-05-30,-4.0
2017-05-31,20.8333
2017-06-01,-22.4138
2017-06-02,-11.1111
2017-06-06,0.0
2017-06-08,40.0
2017-06-09,-28.5714
2017-06-12,40.0
2017-06-13,-28.5714
2017-06-15,8.0
2017-06-16,11.1111
2017-06-19,10.0
2017-06-20,-21.2121
2017-06-21,11.538499999999999
2017-06-22,10.3448
2017-06-23,187.5
2017-06-26,105.4348
2017-06-27,-7.4074
2017-06-28,-9.1429
2017-06-29,-30.8176
2017-06-30,18.1818
2017-07-03,-16.9231
2017-07-05,1.8519
2017-07-06,-9.0909
2017-07-07,-6.0
2017-07-10,-11.7021
2017-07-11,10.8434
2017-07-12,2.1739
2017-07-13,-13.8298
2017-07-14,-1.2346
2017-07-17,-6.25
2017-07-18,-10.6667
2017-07-19,13.4328
2017-07-20,5.2632
2017-07-21,-13.75
2017-07-24,33.3333
2017-07-25,14.1304
2017-07-26,-13.3333
2017-07-27,4.3956
2017-07-28,-5.2632
2017-07-31,10.0
2017-08-01,-9.0909
2017-08-02,5.0
2017-08-03,10.0529
2017-08-04,18.2692
2017-08-07,5.6911000000000005
2017-08-08,-3.8462
2017-08-09,-12.0
2017-08-10,-0.9091
2017-08-11,0.9174
2017-08-14,-11.6364
2017-08-15,-4.321
2017-08-16,-1.0753
2017-08-17,0.0
2017-08-18,-6.5217
2017-08-21,3.4884
2017-08-22,17.9775
2017-08-23,-19.0476
2017-08-24,8.2353
2017-08-25,8.6957
2017-08-28,-10.0
2017-08-29,-6.6667
2017-08-30,1.1905000000000001
2017-08-31,7.0588
2017-09-01,-6.5934
2017-09-05,76.4706
2017-09-06,-6.6667
2017-09-07,-17.8571
2017-09-08,6.9565
2017-09-11,8.1301
2017-09-12,-6.015
2017-09-13,-4.8
2017-09-14,0.0
2017-09-15,8.4034
2017-09-18,0.0
2017-09-19,8.5271
2017-09-20,14.2857
2017-09-21,0.0
2017-09-22,-12.5
2017-09-25,11.4286
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-3.8462
2017-09-29,3.3333
2017-10-02,7.0968
2017-10-03,-12.6506
2017-10-04,10.3448
2017-10-05,0.0
2017-10-06,-15.625
2017-10-09,10.3704
2017-10-10,0.0
2017-10-11,-1.3423
2017-10-12,0.6803
2017-10-13,0.0
2017-10-16,-0.6757
2017-10-17,-14.966
2017-10-18,-16.0
2017-10-19,14.2857
2017-10-20,6.6667
2017-10-23,0.0
2017-10-24,-21.875
2017-10-25,3.0
2017-10-26,-2.9126
2017-10-27,7.0
2017-10-30,-6.5421
2017-10-31,20.0
2017-11-01,-4.1667
2017-11-02,-0.8696
2017-11-03,-12.2807
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,6.9
2017-11-09,-6.4546
2017-11-10,3.0
2017-11-13,-14.5631
2017-11-14,5.6818
2017-11-15,4.172
2017-11-16,-2.9727
2017-11-17,4.0745
2017-11-20,-0.8484
2017-11-21,2.0619
2017-11-22,-6.0606
2017-11-24,2.1505
2017-11-27,5.2632
2017-11-28,-5.0
2017-11-29,-1.0526
2017-11-30,4.2553
2017-12-01,1.0204
2017-12-04,-3.0303
2017-12-05,-5.2083
2017-12-06,28.5714
2017-12-07,6.8376
2017-12-08,-3.2
2017-12-11,-12.3967
2017-12-12,11.3208
2017-12-13,0.8475
2017-12-14,-5.042
2017-12-15,32.7434
2017-12-18,10.0
2017-12-19,-9.0909
2017-12-20,-12.2667
2017-12-21,2.5836
2017-12-22,-1.4815
2017-12-26,-5.2632
2017-12-27,-11.9048
2017-12-28,8.1081
2017-12-29,-0.8333
2018-01-02,3.3613
2018-01-03,-2.439
2018-01-04,16.6667
2018-01-05,0.0
2018-01-08,0.7143
2018-01-09,2.8369
2018-01-10,0.6897
2018-01-11,-4.7945
2018-01-12,0.7194
2018-01-16,-0.7143
2018-01-17,-1.4388
2018-01-19,-4.3796
2018-01-22,-4.5802
2018-01-23,-11.2
2018-01-24,-5.4054
2018-01-25,13.3333
2018-01-26,2.521
2018-01-29,-2.459
2018-01-30,0.0
2018-01-31,2.521
2018-02-01,-1.6393
2018-02-02,-9.1667
2018-02-05,-12.844
2018-02-06,14.7368
2018-02-07,-0.9174
2018-02-08,-7.4074
2018-02-09,5.0
2018-02-12,14.2857
2018-02-13,-1.5833
2018-02-14,-3.4716
2018-02-15,4.386
2018-02-16,-11.7647
2018-02-20,8.5714
2018-02-21,0.0
2018-02-22,-8.7719
2018-02-23,-4.8077
2018-02-26,1.0101
2018-02-27,-0.5
2018-03-02,-8.5427
2018-03-05,-1.0989
2018-03-06,-8.8889
2018-03-07,3.6585
2018-03-08,-1.1764999999999999
2018-03-09,7.381
2018-03-13,5.3215
2018-03-14,-9.473700000000001
2018-03-16,2.093
2018-03-19,-3.1891
2018-03-20,0.0
2018-03-21,5.8824
2018-03-22,0.0
2018-03-23,0.0
2018-03-27,0.0
2018-03-28,-7.7778
2018-03-29,-3.6145
2018-04-02,-3.75
2018-04-03,-7.7922
2018-04-04,-29.5775
2018-04-05,38.0
2018-04-06,7.2464
2018-04-09,-5.4054
2018-04-11,7.1429
2018-04-12,-13.3333
2018-04-13,-7.6923
2018-04-16,3.3333
2018-04-17,4.8387
2018-04-18,-7.6923
2018-04-19,0.0
2018-04-20,-15.0
2018-04-23,17.647100000000002
2018-04-24,-10.0
2018-04-25,0.0
2018-04-26,-3.7037
2018-04-27,-1.9231
2018-04-30,3.9215999999999998
2018-05-01,-12.2642
2018-05-02,1.0753
2018-05-03,0.0
2018-05-04,2.1277
2018-05-07,-2.0833
2018-05-08,2.1277
2018-05-09,-6.25
2018-05-10,64.4444
2018-05-11,-18.9189
2018-05-14,-11.6667
2018-05-15,13.2075
2018-05-16,2.5
2018-05-18,30.0813
2018-05-21,0.0
2018-05-22,-37.5
2018-05-23,20.0
2018-05-24,38.3333
2018-05-25,-29.5181
2018-05-29,-9.4017
2018-05-30,3.7736
2018-05-31,1.8182
2018-06-01,-5.3571
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-08,13.2075
2018-06-14,-8.3333
2018-06-15,-5.4545
2018-06-18,-1.9231
2018-06-20,-1.9607999999999999
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,2.0
2018-06-26,-9.8039
2018-06-27,0.0
2018-06-28,19.5652
2018-06-29,20.0
2018-07-02,-9.0909
2018-07-03,-8.3333
2018-07-05,0.0
2018-07-06,-9.0909
2018-07-09,0.0
2018-07-10,2.0
2018-07-11,-1.9607999999999999
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-18.0
2018-07-18,-2.439
2018-07-19,-15.0
2018-07-20,-17.647100000000002
2018-07-23,21.4286
2018-07-24,8.8235
2018-07-25,-27.027
2018-07-26,29.6296
2018-07-27,14.2857
2018-07-30,-32.5
2018-07-31,-7.4074
2018-08-01,-8.0
2018-08-02,4.3478
2018-08-03,0.0
2018-08-06,8.3333
2018-08-07,-19.2308
2018-08-08,-4.7619
2018-08-09,-10.0
2018-08-10,11.1111
2018-08-13,-15.0
2018-08-14,-11.7647
2018-08-15,33.3333
2018-08-16,10.0
2018-08-20,0.0
2018-08-21,-18.1818
2018-08-22,-5.5556
2018-08-23,0.0
2018-08-24,-5.8824
2018-08-27,-6.25
2018-08-28,26.6667
2018-08-29,147.3684
2018-08-30,-36.1702
2018-08-31,-16.6667
2018-09-04,-12.0
2018-09-05,-13.6364
2018-09-06,-10.526299999999999
2018-09-07,11.7647
2018-09-10,21.0526
2018-09-11,-13.0435
2018-09-12,-5.0
2018-09-13,5.2632
2018-09-14,-10.0
2018-09-17,0.0
2018-09-18,-11.1111
2018-09-19,-12.5
2018-09-20,7.1429
2018-09-21,-6.6667
2018-09-24,50.0
2018-09-25,-9.5238
2018-09-26,-5.2632
2018-09-27,-16.6667
2018-09-28,13.3333
2018-10-01,-5.8824
2018-10-02,-6.25
2018-10-03,-6.6667
2018-10-04,7.1429
2018-10-05,0.0
2018-10-08,-13.3333
2018-10-09,-7.6923
2018-10-10,8.3333
2018-10-11,0.0
2018-10-12,-15.3846
2018-10-15,0.0
2018-10-16,-4.5455
2018-10-17,-15.2381
2018-10-18,1.1236
2018-10-19,11.1111
2018-10-22,0.0
2018-10-23,-10.0
2018-10-24,11.1111
2018-10-25,-10.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,22.2222
2018-11-01,-13.6364
2018-11-02,-5.2632
2018-11-05,11.1111
2018-11-06,-10.0
2018-11-07,11.1111
2018-11-08,-10.0
2018-11-09,11.1111
2018-11-12,-20.0
2018-11-13,12.5
2018-11-14,11.1111
2018-11-15,0.0
2018-11-16,10.0
2018-11-19,9.0909
2018-11-20,-16.6667
2018-11-21,-10.0
2018-11-23,21.1111
2018-11-26,-8.2569
2018-11-27,-20.0
2018-11-28,-37.5
2018-11-29,20.0
2018-11-30,-8.3333
2018-12-03,9.0909
2018-12-04,0.0
2018-12-06,-33.3333
2018-12-07,25.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,20.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,16.6667
2018-12-18,242.8571
2018-12-19,-20.8333
2018-12-20,-18.4211
2018-12-21,-41.9355
2018-12-24,-11.1111
2018-12-26,0.0
2018-12-27,-12.5
2018-12-28,35.7143
2018-12-31,-15.7895
2019-01-02,-12.5
2019-01-03,28.5714
2019-01-04,-11.1111
2019-01-07,-12.5
2019-01-08,14.2857
2019-01-09,12.5
2019-01-10,11.1111
2019-01-11,-30.0
2019-01-14,28.5714
2019-01-15,0.0
2019-01-16,-11.1111
2019-01-17,-11.875
2019-01-18,13.4752
2019-01-22,12.5
2019-01-23,0.0
2019-01-24,-11.1111
2019-01-25,0.0
2019-01-28,-12.5
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,28.5714
2019-02-01,11.1111
2019-02-04,-10.0
2019-02-05,11.1111
2019-02-06,-25.0
2019-02-08,-31.0
2019-02-11,88.4058
2019-02-12,-7.6923
2019-02-13,-11.1111
2019-02-14,-32.5
2019-02-15,11.1111
2019-02-19,33.3333
2019-02-20,-25.0
2019-02-21,0.0
2019-02-22,20.8333
2019-02-25,-24.1379
2019-02-26,18.1818
2019-02-27,-3.8462
2019-03-01,-13.6
2019-03-05,0.0
2019-03-06,-7.4074
2019-03-07,30.0
2019-03-08,0.0
2019-03-11,-9.2308
2019-03-12,-2.5423999999999998
2019-03-13,21.7391
2019-03-14,-17.8571
2019-03-15,4.3478
2019-03-18,0.0
2019-03-19,-25.0
2019-03-20,0.0
2019-03-21,10.0
2019-03-22,1.5152
2019-03-25,-13.4328
2019-03-26,-4.0
2019-03-27,-5.4119
2019-03-28,13.9241
2019-03-29,-11.1111
2019-04-01,22.5
2019-04-02,2.0408
2019-04-03,60.0
2019-04-04,-28.125
2019-04-05,-21.7391
2019-04-08,0.0
2019-04-10,0.0
2019-04-11,33.3333
2019-04-12,-16.6667
2019-04-15,0.0
2019-04-16,-18.0
2019-04-18,8.7805
2019-04-22,7.6233
2019-04-23,4.1667
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-5.0
2019-04-30,5.2632
2019-05-02,-10.0
2019-05-03,11.1111
2019-05-07,-10.0
2019-05-09,-27.7778
2019-05-10,52.3077
2019-05-13,-28.2828
2019-05-14,5.6338
2019-05-15,-5.3333
2019-05-16,32.3944
2019-05-17,-28.7234
2019-05-20,11.9403
2019-05-21,-12.0
2019-05-22,-9.0909
2019-05-23,0.0
2019-05-24,-6.6667
2019-05-28,0.0
2019-05-29,25.0
2019-06-03,-35.7143
2019-06-04,11.1111
2019-06-05,-8.0
2019-06-06,41.3043
2019-06-07,-29.2308
2019-06-10,41.3043
2019-06-11,-23.0769
2019-06-12,0.0
2019-06-13,-2.0
2019-06-14,2.0408
2019-06-17,0.0
2019-06-19,-16.0
2019-06-20,0.0
2019-06-21,-4.7619
2019-06-24,0.0
2019-06-25,-0.4
2019-06-26,0.4016
2019-06-27,0.0
2019-06-28,-3.75
2019-07-01,-9.0909
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-14.2857
2019-07-09,33.3333
2019-07-10,47.5
2019-07-11,-40.678
2019-07-12,40.0
2019-07-15,0.0
2019-07-16,2.0408
2019-07-17,-40.0
2019-07-18,0.0
2019-07-19,59.0667
2019-07-22,-6.119
2019-07-23,9.375
2019-07-24,-8.1633
2019-07-25,0.0
2019-07-26,-35.5556
2019-07-29,20.6897
2019-07-30,0.0
2019-07-31,-17.1429
2019-08-01,3.4483
2019-08-02,-3.3333
2019-08-05,20.6897
2019-08-06,-2.8571
2019-08-07,0.0
2019-08-08,-2.9412000000000003
2019-08-09,-15.1515
2019-08-12,-10.7143
2019-08-13,-4.0
2019-08-14,-3.3333
2019-08-15,25.0
2019-08-16,-20.6897
2019-08-19,8.6957
2019-08-20,0.0
2019-08-22,-16.0
2019-08-23,0.0
2019-08-26,9.5238
2019-08-28,0.0
2019-08-29,-21.7391
2019-08-30,0.0
2019-09-03,-5.5556
2019-09-04,17.647100000000002
2019-09-05,-12.0
2019-09-06,-3.4091
2019-09-09,-17.647100000000002
2019-09-10,7.1429
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,-6.6667
2019-09-16,7.1429
2019-09-17,13.3333
2019-09-18,11.7647
2019-09-19,-10.526299999999999
2019-09-20,-5.8824
2019-09-23,6.25
2019-09-24,-11.7647
2019-09-25,6.6667
2019-09-26,12.5
2019-09-27,0.0
2019-09-30,16.6667
2019-10-01,-4.7619
2019-10-02,20.0
2019-10-03,-4.1667
2019-10-04,-17.3913
2019-10-07,5.2632
2019-10-08,-10.0
2019-10-09,-16.6667
2019-10-10,-6.6667
2019-10-11,0.0
2019-10-14,5.5714
2019-10-15,8.2544
2019-10-16,-3.125
2019-10-17,29.0323
2019-10-18,-25.0
2019-10-21,-6.6667
2019-10-22,-7.1429
2019-10-23,0.0
2019-10-24,-7.6923
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,-8.3333
2019-10-30,-9.0909
2019-10-31,0.0
2019-11-01,-10.0
2019-11-04,11.1111
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-20.0
2019-11-08,-12.5
2019-11-11,0.0
2019-11-12,-14.2857
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-16.6667
2019-11-22,20.0
2019-11-25,-16.6667
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-10.0
2019-12-04,0.0
2019-12-05,-11.1111
2019-12-06,0.0
2019-12-09,60.0
2019-12-10,-7.8125
2019-12-11,-15.2542
2019-12-12,0.0
2019-12-13,-20.0
2019-12-16,50.0
2019-12-17,0.0
2019-12-18,-33.3333
2019-12-19,-1.5
2019-12-20,1.5228000000000002
2019-12-23,12.5
2019-12-24,-11.1111
2019-12-26,25.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-10.0
2020-01-02,0.0
2020-01-03,-11.1111
2020-01-06,-25.0
2020-01-07,33.3333
2020-01-08,-25.0
2020-01-09,0.0
2020-01-10,33.3333
2020-01-13,-25.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-16.6667
2020-01-22,-20.0
2020-01-23,2.5
2020-01-24,46.3415
2020-01-27,-33.3333
2020-01-28,50.0
2020-01-29,0.0
2020-01-30,-33.3333
2020-01-31,50.0
2020-02-03,0.0
2020-02-04,-33.3333
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-4.0
2020-02-18,-47.9167
2020-02-19,100.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-2.5
2020-02-25,53.8462
2020-02-26,0.0
2020-02-27,-33.3333
2020-02-28,-50.0
2020-03-02,0.0
2020-03-03,100.0
2020-03-04,0.0
2020-03-05,-50.0
2020-03-06,100.0
2020-03-09,50.0
2020-03-10,-33.3333
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,-50.0
2020-03-24,0.0
2020-03-25,100.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,50.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,17.5
2020-04-07,-54.6099
2020-04-08,-6.25
2020-04-09,-6.6667
2020-04-13,-10.7143
2020-04-14,16.0
2020-04-15,-13.7931
2020-04-16,-4.0
2020-04-17,8.3333
2020-04-20,-3.8462
2020-04-21,-8.0
2020-04-22,-8.6957
2020-04-23,14.2857
2020-04-24,-16.6667
2020-04-27,-15.0
2020-04-28,5.8824
2020-04-29,-5.5556
2020-04-30,-5.8824
2020-05-01,-6.25
2020-05-04,6.6667
2020-05-05,168.75
2020-05-06,-30.2326
2020-05-07,-33.3333
2020-05-08,-10.0
2020-05-11,-5.5556
2020-05-12,-5.8824
2020-05-13,34.375
2020-05-14,-25.5814
2020-05-15,12.5
2020-05-18,-16.6667
2020-05-19,20.0
2020-05-20,-5.5556
2020-05-21,-17.647100000000002
2020-05-22,7.1429
2020-05-26,13.3333
2020-05-27,29.4118
2020-05-28,18.1818
2020-05-29,-26.9231
2020-06-01,21.0526
2020-06-02,-4.5652
2020-06-03,515.0342
2020-06-04,-38.5185
2020-06-05,-27.7108
2020-06-08,6.6667
2020-06-09,-6.25
2020-06-10,-14.1667
2020-06-11,-30.0971
2020-06-12,-6.9444
2020-06-15,28.3582
2020-06-16,23.2558
2020-06-17,-22.6415
2020-06-18,4.878
2020-06-19,0.0
2020-06-22,4.6512
2020-06-23,17.7778
2020-06-24,22.6415
2020-06-25,36.6923
2020-06-26,1.2943
2020-06-29,-4.4444
2020-06-30,25.5814
2020-07-01,1.8519
2020-07-02,-21.8182
2020-07-06,-14.9419
2020-07-07,7.9973
2020-07-08,0.0
2020-07-09,6.3291
2020-07-10,0.0
2020-07-13,-4.7619
2020-07-14,10.0
2020-07-15,2.2727
2020-07-16,5.5556
