ticker,MCC US Equity
2019-12-05,-0.4484
2019-12-06,1.3514
2019-12-09,-3.5556
2019-12-10,2.765
2019-12-11,-1.7936999999999999
2019-12-12,-2.2831
2019-12-13,0.4673
2019-12-16,0.0
2019-12-17,-0.4651
2019-12-18,-0.9346
2019-12-19,3.3019
2019-12-20,-0.4566
2019-12-23,-3.6696999999999997
2019-12-24,-0.9524
2019-12-26,3.8462
2019-12-27,1.3889
2019-12-30,3.653
2019-12-31,-3.9648
2020-01-02,-0.4587
2020-01-03,-0.9217
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,1.8605
2020-01-09,0.0
2020-01-10,0.9132
2020-01-13,0.4525
2020-01-14,0.4505
2020-01-15,0.8969
2020-01-16,-2.6667
2020-01-17,0.9132
2020-01-21,-0.905
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-0.4566
2020-01-27,-0.9174
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.9259
2020-01-31,-1.3761
2020-02-03,0.0
2020-02-04,-2.7907
2020-02-05,0.4785
2020-02-06,0.0
2020-02-07,-2.8571
2020-02-10,2.9412000000000003
2020-02-11,0.0
2020-02-12,2.3810000000000002
2020-02-13,-1.8605
2020-02-14,0.4739
2020-02-18,-3.3019
2020-02-19,1.4634
2020-02-20,0.0
2020-02-21,-1.4423
2020-02-24,-1.4634
2020-02-25,0.495
2020-02-26,0.0
2020-02-27,-9.3596
2020-02-28,-9.7826
2020-03-02,6.0241
2020-03-03,-1.1364
2020-03-04,0.5747
2020-03-05,-2.8571
2020-03-06,-2.9412000000000003
2020-03-09,-25.4545
2020-03-10,-5.6911000000000005
2020-03-11,-6.0345
2020-03-12,-20.5138
2020-03-13,0.6579
2020-03-16,-31.4757
2020-03-17,-41.4324
2020-03-18,0.0
2020-03-19,80.0
2020-03-20,-28.5714
2020-03-23,-19.8222
2020-03-24,22.8936
2020-03-25,20.7713
2020-03-26,17.0682
2020-03-27,-7.4813
2020-03-30,-1.8620999999999999
2020-03-31,2.1082
2020-04-01,-8.4997
2020-04-02,-0.9026
2020-04-03,-11.8406
2020-04-06,3.3147
2020-04-07,-6.2292
2020-04-08,31.3042
2020-04-09,1.5228000000000002
2020-04-13,8.3333
2020-04-14,12.5231
2020-04-15,-4.7307
2020-04-16,-5.2669
2020-04-17,-5.1356
2020-04-20,-10.3801
2020-04-21,4.7755
2020-04-22,0.3401
2020-04-23,0.1525
2020-04-24,1.3369
2020-04-27,0.2004
2020-04-28,-1.6667
2020-04-29,8.4746
2020-04-30,-7.8438
2020-05-01,2.628
2020-05-04,-3.3537
2020-05-05,-4.5983
2020-05-06,-3.5298
2020-05-07,-5.4792
2020-05-08,-2.1812
2020-05-11,8.1157
2020-05-12,-7.0977
2020-05-13,14.6
2020-05-14,3.8569
2020-05-15,-2.8951000000000002
2020-05-18,-11.0701
2020-05-19,1.2065
2020-05-20,3.9608
2020-05-21,-1.794
2020-05-22,1.6949
2020-05-26,9.6296
2020-05-27,-0.3378
2020-05-28,1.6949
2020-05-29,11.6667
2020-06-01,0.9701
2020-06-02,-5.3954
2020-06-03,1.9531
2020-06-04,14.8659
2020-06-05,0.4937
2020-06-08,5.3903
2020-06-09,0.7307
2020-06-10,-8.7044
2020-06-11,-3.4247
2020-06-12,12.156
2020-06-15,-0.0885
2020-06-16,0.1519
2020-06-17,18.1623
2020-06-18,-4.0432
2020-06-19,0.3233
2020-06-22,-7.7556
2020-06-23,-0.0241
2020-06-24,0.0
2020-06-25,-1.1928
2020-06-26,-3.6581
2020-06-29,-6.265
2020-06-30,3.2946
2020-07-01,-1.9607999999999999
2020-07-02,-2.0
2020-07-06,-3.3605
2020-07-07,0.4238
2020-07-08,-1.9781
2020-07-09,-3.8473
2020-07-10,2.2609
2020-07-13,-3.8545
2020-07-14,-2.6097
2020-07-15,-3.2854
2020-07-16,3.7102
2020-07-17,2.2147
2020-07-20,0.0
2020-07-21,6.4242
2020-07-22,0.8257
2020-07-23,0.2542
2020-07-24,-2.2394
2020-07-27,-10.675699999999999
2020-07-28,5.6855
2020-07-29,8.3556
2020-07-30,-0.3521
2020-07-31,-0.1413
