ticker,MRLN US Equity
2012-09-12,-1.7713999999999999
2012-09-13,3.4904
2012-09-14,2.2485
2012-09-17,2.5838
2012-09-18,1.4469
2012-09-19,1.3735
2012-09-20,4.7421
2012-09-21,1.99
2012-09-24,-1.561
2012-09-25,3.667
2012-09-26,-0.2868
2012-09-27,4.8897
2012-09-28,-3.0622
2012-10-01,0.8015
2012-10-02,0.5613
2012-10-03,-2.6977
2012-10-04,2.2467
2012-10-05,0.0468
2012-10-08,-0.4673
2012-10-09,-2.5352
2012-10-10,1.1561
2012-10-11,-0.2857
2012-10-12,-0.4298
2012-10-15,-2.2062
2012-10-16,2.8445
2012-10-17,0.1431
2012-10-18,4.6667
2012-10-19,-6.5059000000000005
2012-10-22,-0.8273
2012-10-23,-0.4416
2012-10-24,-0.2957
2012-10-25,1.5324
2012-10-26,3.1646
2012-10-31,6.6068999999999996
2012-11-01,-3.0544
2012-11-02,-6.2557
2012-11-05,-0.7793
2012-11-06,-4.3201
2012-11-07,-4.5151
2012-11-08,-0.5936
2012-11-09,2.063
2012-11-12,-4.5213
2012-11-13,-1.6713
2012-11-14,-3.3428
2012-11-15,4.8652
2012-11-16,-1.1179000000000001
2012-11-19,-1.4698
2012-11-20,-1.7785
2012-11-21,0.9346
2012-11-23,0.0
2012-11-26,1.331
2012-11-27,-2.2843999999999998
2012-11-28,0.4676
2012-11-29,1.0471
2012-11-30,-0.403
2012-12-03,0.5202
2012-12-04,6.5555
2012-12-05,-4.9649
2012-12-06,-1.3061
2012-12-07,0.6904
2012-12-10,0.0
2012-12-11,-0.1714
2012-12-12,-0.7441
2012-12-13,-1.0381
2012-12-14,-2.0979
2012-12-17,4.7619
2012-12-18,1.1932
2012-12-19,1.909
2012-12-20,1.157
2012-12-21,-1.4161000000000001
2012-12-24,0.3315
2012-12-26,0.0551
2012-12-27,2.7518000000000002
2012-12-28,4.9277
2012-12-31,2.3992
2013-01-02,10.319
2013-01-03,-3.2083
2013-01-04,1.6806999999999999
2013-01-07,0.3214
2013-01-08,-0.0458
2013-01-09,0.641
2013-01-10,-1.3649
2013-01-11,-6.3653
2013-01-14,2.9557
2013-01-15,3.2057
2013-01-16,0.2318
2013-01-17,1.3876
2013-01-18,0.7299
2013-01-22,0.0
2013-01-23,-0.4982
2013-01-24,-4.5061
2013-01-25,0.6196
2013-01-28,0.7579
2013-01-29,0.7992
2013-01-30,-1.2127
2013-01-31,3.8716
2013-02-01,1.1818
2013-02-04,-2.4708
2013-02-05,1.474
2013-02-06,-0.7717
2013-02-07,0.5947
2013-02-08,0.3198
2013-02-11,-3.9162
2013-02-12,-1.4692
2013-02-13,-3.4151
2013-02-14,-0.4482
2013-02-15,-2.8014
2013-02-19,0.1029
2013-02-20,-2.3136
2013-02-21,-2.2105
2013-02-22,2.7449
2013-02-25,0.4191
2013-02-26,-3.495
2013-02-27,1.1892
2013-02-28,1.2286
2013-03-01,2.0053
2013-03-04,7.5013
2013-03-05,0.9143
2013-03-06,1.4783
2013-03-07,-2.6786
2013-03-08,3.3317
2013-03-11,-2.757
2013-03-12,1.826
2013-03-13,0.4247
2013-03-14,2.6786
2013-03-15,-4.0732
2013-03-18,0.0477
2013-03-19,0.2861
2013-03-20,1.0461
2013-03-21,1.7412
2013-03-22,3.284
2013-03-25,3.717
2013-03-26,1.8135
2013-03-27,0.0
2013-03-28,-1.6539000000000001
2013-04-01,-0.1294
2013-04-02,-1.7703
2013-04-03,0.7033
2013-04-04,-0.2182
2013-04-05,-1.4873
2013-04-08,-0.444
2013-04-09,-1.9625
2013-04-10,5.2775
2013-04-11,0.4322
2013-04-12,-1.42
2013-04-15,-7.9005
2013-04-16,2.2749
2013-04-17,-4.4022
2013-04-18,7.4164
2013-04-19,3.4747
2013-04-22,-2.0933
2013-04-23,5.167
2013-04-24,0.2965
2013-04-25,2.4071
2013-04-26,-4.6186
2013-04-29,1.6861000000000002
2013-04-30,3.0187
2013-05-01,-1.2381
2013-05-02,3.2177
2013-05-03,2.5506
2013-05-06,2.2503
2013-05-07,0.0
2013-05-08,-3.1274
2013-05-09,-0.12
2013-05-10,2.6442
2013-05-13,-2.0687
2013-05-14,0.0
2013-05-15,-4.7429
2013-05-16,-2.4268
2013-05-17,2.4871
2013-05-20,-0.6695
2013-05-21,-0.8003
2013-05-22,-5.9023
2013-05-23,0.6318
2013-05-24,4.7982
2013-05-28,1.8399999999999999
2013-05-29,-0.042
2013-05-30,0.4624
2013-05-31,-2.1757
2013-06-03,-1.7964
2013-06-04,0.9582
2013-06-05,-0.7334
2013-06-06,1.3472
2013-06-07,1.072
2013-06-10,3.776
2013-06-11,-3.7612
2013-06-12,-0.2124
2013-06-13,3.1077
2013-06-14,-0.7845
2013-06-17,-3.9534000000000002
2013-06-18,-0.6499
2013-06-19,-1.3519
2013-06-20,-2.8736
2013-06-21,-2.9586
2013-06-24,-2.2514
2013-06-25,0.8157
2013-06-26,-0.6663
2013-06-27,7.379
2013-06-28,1.651
2013-07-01,2.9412000000000003
2013-07-02,-7.5053
2013-07-03,-0.3688
2013-07-05,0.7404
2013-07-08,-0.8728
2013-07-09,0.5561
2013-07-10,-0.4608
2013-07-11,0.2315
2013-07-12,-0.6467
2013-07-15,0.6509
2013-07-16,6.1894
2013-07-17,-3.2622999999999998
2013-07-18,5.0809
2013-07-19,1.5404
2013-07-22,1.3064
2013-07-23,0.5408
2013-07-24,-0.2482
2013-07-25,2.1983
2013-07-26,-1.9886
2013-07-29,-1.0352
2013-07-30,-0.251
2013-07-31,-4.0268
2013-08-01,2.6661
2013-08-02,-1.192
2013-08-05,3.0159
2013-08-06,1.8820999999999999
2013-08-07,0.4105
2013-08-08,-1.4784
2013-08-09,1.3338999999999999
2013-08-12,0.9461
2013-08-13,-1.1002
2013-08-14,-0.3708
2013-08-15,-1.3234
2013-08-16,1.3412
2013-08-19,-1.2407
2013-08-20,2.2613
2013-08-21,-0.6552
2013-08-22,1.5251000000000001
2013-08-23,-1.9082
2013-08-26,2.7318
2013-08-27,-0.9267
2013-08-28,-0.8947
2013-08-29,0.3693
2013-08-30,-0.4088
2013-09-03,0.78
2013-09-04,0.1629
2013-09-05,6.1
2013-09-06,-1.5332
2013-09-09,0.4671
2013-09-10,1.666
2013-09-11,2.2485
2013-09-12,0.5963
2013-09-13,1.0004
2013-09-16,-0.7132
2013-09-17,1.3168
2013-09-18,1.5754000000000001
2013-09-19,-0.9306
2013-09-20,1.0568
2013-09-23,0.1549
2013-09-24,-0.5414
2013-09-25,0.1555
2013-09-26,-1.0481
2013-09-27,-0.4315
2013-09-30,-1.6548
2013-10-01,-0.4407
2013-10-02,-1.5694
2013-10-03,-0.3271
2013-10-04,1.2715
2013-10-07,-4.3337
2013-10-08,-0.0847
2013-10-09,-1.3559
2013-10-10,2.0619
2013-10-11,6.5236
2013-10-14,1.4224
2013-10-15,-2.1036
2013-10-16,1.6713
2013-10-17,1.6047
2013-10-18,0.5778
2013-10-21,2.4129
2013-10-22,0.0
2013-10-23,-1.1219
2013-10-24,4.3873
2013-10-25,-0.8877
2013-10-28,2.5772
2013-10-29,-1.3542
2013-10-30,0.0723
2013-10-31,-0.4693
2013-11-01,-4.0987
2013-11-04,0.8321
2013-11-05,-0.5626
2013-11-06,2.6028000000000002
2013-11-07,-6.4338
2013-11-08,3.1041
2013-11-11,-0.4954
2013-11-12,-1.6469
2013-11-13,-1.1682
2013-11-14,-2.4823
2013-11-15,1.7450999999999999
2013-11-18,-1.1568
2013-11-19,-3.1477
2013-11-20,1.2917
2013-11-21,1.81
2013-11-22,0.8081
2013-11-25,-0.7214
2013-11-26,0.8882
2013-11-27,0.6803
2013-11-29,-1.2321
2013-12-02,-8.8531
2013-12-03,4.6358
2013-12-04,-0.6329
2013-12-05,-1.7833999999999999
2013-12-06,1.7294
2013-12-09,-1.445
2013-12-10,-0.8193
2013-12-11,0.4348
2013-12-12,0.8658
2013-12-13,-1.2876
2013-12-16,2.8261
2013-12-17,2.537
2013-12-18,10.0619
2013-12-19,-4.2338000000000005
2013-12-20,1.2911000000000001
2013-12-23,-0.5407
2013-12-24,-3.1845
2013-12-26,2.2463
2013-12-27,-0.7454
2013-12-30,-0.2767
2013-12-31,-0.1189
2014-01-02,1.9841
2014-01-03,2.607
2014-01-06,0.3034
2014-01-07,1.3989
2014-01-08,1.5659999999999998
2014-01-09,1.6153
2014-01-10,0.6142
2014-01-13,-1.167
2014-01-14,0.8538
2014-01-15,2.5576
2014-01-16,2.6695
2014-01-17,-3.4554
2014-01-21,0.1772
2014-01-22,-0.6721
2014-01-23,0.4274
2014-01-24,-1.5603
2014-01-27,-4.2147
2014-01-28,-0.3385
2014-01-29,-2.4906
2014-01-30,1.1997
2014-01-31,-2.9828
2014-02-03,-3.5080999999999998
2014-02-04,1.7974
2014-02-05,1.565
2014-02-06,-2.094
2014-02-07,-5.8918
2014-02-10,2.4013999999999998
2014-02-11,0.3769
2014-02-12,-2.0859
2014-02-13,0.7705
2014-02-14,0.2974
2014-02-18,-0.0847
2014-02-19,-2.2043
2014-02-20,0.4335
2014-02-21,-0.6905
2014-02-24,0.3042
2014-02-25,-2.253
2014-02-26,-6.6489
2014-02-27,0.8072
2014-02-28,1.2718
2014-03-03,0.2791
2014-03-04,4.2672
2014-03-05,-1.1121
2014-03-06,-0.2249
2014-03-07,0.3607
2014-03-10,0.584
2014-03-11,-1.2952
2014-03-12,0.8145
2014-03-13,-0.1795
2014-03-14,-0.4946
2014-03-17,2.1238
2014-03-18,2.6991
2014-03-19,-0.3447
2014-03-20,-0.2594
2014-03-21,1.2137
2014-03-24,-1.1135
2014-03-25,-0.3898
2014-03-26,-5.5217
2014-03-27,-2.6691000000000003
2014-03-28,-1.6076000000000001
2014-03-31,0.0
2014-04-01,3.3638
2014-04-02,-2.6499
2014-04-03,-1.767
2014-04-04,-1.5556999999999999
2014-04-07,-0.3951
2014-04-08,0.4462
2014-04-09,1.6288
2014-04-10,-1.9426999999999999
2014-04-11,1.7335
2014-04-14,0.3408
2014-04-15,-3.4934
2014-04-16,0.0
2014-04-17,-0.3519
2014-04-21,-0.4036
2014-04-22,0.4053
2014-04-23,-2.1191
2014-04-24,-1.2887
2014-04-25,-4.1253
2014-04-28,-1.2527
2014-04-29,-3.1991
2014-04-30,-2.1652
2014-05-01,7.9208
2014-05-02,2.9682
2014-05-05,2.4633
2014-05-06,-1.9949
2014-05-07,3.5491
2014-05-08,-2.4698
2014-05-09,3.7942
2014-05-12,2.1032
2014-05-13,-0.6376
2014-05-14,-3.1589
2014-05-15,0.1529
2014-05-16,0.1018
2014-05-19,0.5592
2014-05-20,-2.9828
2014-05-21,0.9901
2014-05-22,1.032
2014-05-23,3.9326
2014-05-27,2.1622
2014-05-28,-0.481
2014-05-29,0.6283
2014-05-30,0.048
2014-06-02,-3.5526
2014-06-03,-2.0408
2014-06-04,-1.4736
2014-06-05,-0.361
2014-06-06,2.6398
2014-06-09,-0.2521
2014-06-10,-1.6684
2014-06-11,-1.9022999999999999
2014-06-12,-1.6771
2014-06-13,-0.3198
2014-06-16,-3.9572000000000003
2014-06-17,0.2227
2014-06-18,0.3889
2014-06-19,-0.9961
2014-06-20,0.6149
2014-06-23,-1.8333
2014-06-24,0.6791
2014-06-25,1.5739
2014-06-26,2.7117
2014-06-27,-2.5323
2014-06-30,0.5528
2014-07-01,1.0445
2014-07-02,0.1088
2014-07-03,1.4674
2014-07-07,-1.5533000000000001
2014-07-08,0.0544
2014-07-09,0.6525
2014-07-10,-1.5667
2014-07-11,1.3172
2014-07-14,1.7875999999999999
2014-07-15,-0.7983
2014-07-16,-1.7704
2014-07-17,5.1338
2014-07-18,0.4156
2014-07-21,-2.0176
2014-07-22,0.528
2014-07-23,0.5777
2014-07-24,-3.0287
2014-07-25,-0.7539
2014-07-28,0.4341
2014-07-29,-0.8644
2014-07-30,3.9237
2014-07-31,-3.5134
2014-08-01,0.1087
2014-08-04,0.2172
2014-08-05,0.0542
2014-08-06,1.5701
2014-08-07,-1.0394
2014-08-08,0.9219
2014-08-11,1.7195
2014-08-12,0.4754
2014-08-13,0.9464
2014-08-14,0.5208
2014-08-15,1.5544
2014-08-18,1.5306
2014-08-19,-0.5025
2014-08-20,0.101
2014-08-21,0.6559
2014-08-22,-0.6015
2014-08-25,0.1513
2014-08-26,0.1007
2014-08-27,-0.0503
2014-08-28,-0.5033
2014-08-29,0.0506
2014-09-02,0.0
2014-09-03,0.2022
2014-09-04,-0.1009
2014-09-05,0.0
2014-09-08,0.1515
2014-09-09,-0.0504
2014-09-10,-0.2018
2014-09-11,0.0506
2014-09-12,-0.4548
2014-09-15,-0.1523
2014-09-16,-0.0508
2014-09-17,-1.7294
2014-09-18,0.7764
2014-09-19,-0.6677
2014-09-22,-1.1375
2014-09-23,-3.0858
2014-09-24,1.565
2014-09-25,-3.1881
2014-09-26,4.281
2014-09-29,-3.3684
2014-09-30,-0.2179
2014-10-01,-2.8384
2014-10-02,0.7865
2014-10-03,-0.7804
2014-10-06,-0.7303
2014-10-07,-1.6412
2014-10-08,1.6686
2014-10-09,-0.6791
2014-10-10,0.2849
2014-10-13,1.875
2014-10-14,1.0039
2014-10-15,-0.8283
2014-10-16,2.0045
2014-10-17,0.3821
2014-10-20,1.3051
2014-10-21,0.4294
2014-10-22,-1.3896
2014-10-23,1.355
2014-10-24,1.123
2014-10-27,1.0048
2014-10-28,6.5445
2014-10-29,-0.3931
2014-10-30,2.516
2014-10-31,1.7324000000000002
2014-11-03,-2.9328
2014-11-04,0.0975
2014-11-05,-0.4869
2014-11-06,-1.1008
2014-11-07,-0.7466
2014-11-10,0.1505
2014-11-11,0.0501
2014-11-12,-0.1001
2014-11-13,-0.2505
2014-11-14,-1.105
2014-11-17,-1.3713
2014-11-18,0.206
2014-11-19,-2.8777
2014-11-20,-1.3228
2014-11-21,-0.9115
2014-11-24,1.0281
2014-11-25,0.6963
2014-11-26,-0.2128
2014-11-28,-0.6397
2014-12-01,-1.1803
2014-12-02,0.8686
2014-12-03,0.1615
2014-12-04,-0.7523
2014-12-05,1.4618
2014-12-08,-1.4408
2014-12-09,1.3535
2014-12-10,-1.3889
2014-12-11,0.4875
2014-12-12,-0.9164
2014-12-15,0.2176
2014-12-16,0.9772
2014-12-17,2.0968
2014-12-18,-0.0527
2014-12-19,0.7903
2014-12-22,2.7705
2014-12-23,1.7803
2014-12-24,1.3493
2014-12-26,1.1834
2014-12-29,1.0721
2014-12-30,-0.2411
2014-12-31,-0.7733
2015-01-02,-0.1461
2015-01-05,-2.2927
2015-01-06,-0.3994
2015-01-07,0.3008
2015-01-08,-0.3998
2015-01-09,-1.0035
2015-01-12,-1.6219000000000001
2015-01-13,-2.1638
2015-01-14,-0.158
2015-01-15,-4.9051
2015-01-16,-1.2757
2015-01-20,-0.8427
2015-01-21,-1.5864
2015-01-22,-0.4606
2015-01-23,-2.4291
2015-01-26,0.1186
2015-01-27,-0.0592
2015-01-28,-0.9479
2015-01-29,0.3589
2015-01-30,-4.3504
2015-02-02,0.9969
2015-02-03,1.1104
2015-02-04,1.8304
2015-02-05,1.7974999999999999
2015-02-06,-0.5297
2015-02-09,0.2367
2015-02-10,0.1771
2015-02-11,0.3241
2015-02-12,2.8402
2015-02-13,1.8987
2015-02-17,3.7267
2015-02-18,0.871
2015-02-19,3.1301
2015-02-20,-1.4652
2015-02-23,-0.3186
2015-02-24,2.1311
2015-02-25,-1.252
2015-02-26,-0.8452
2015-02-27,-0.3197
2015-03-02,0.8552
2015-03-03,0.0
2015-03-04,-1.3778000000000001
2015-03-05,3.5465
2015-03-06,-1.3492
2015-03-09,1.6833
2015-03-10,-1.7072
2015-03-11,1.5789
2015-03-12,3.0052
2015-03-13,1.4085
2015-03-16,0.6448
2015-03-17,0.1479
2015-03-18,0.9843
2015-03-19,-0.3411
2015-03-20,1.9071
2015-03-23,1.7274
2015-03-24,-0.6604
2015-03-25,-2.944
2015-03-26,1.1742
2015-03-27,-2.2727
2015-03-30,0.4948
2015-03-31,-1.3786
2015-04-01,-0.1498
2015-04-02,-0.175
2015-04-06,-0.0751
2015-04-07,-0.3008
2015-04-08,0.553
2015-04-09,-0.05
2015-04-10,1.3507
2015-04-13,1.0859
2015-04-14,0.5371
2015-04-15,-0.6314
2015-04-16,0.2933
2015-04-17,-3.4112999999999998
2015-04-20,3.0777
2015-04-21,-0.7342
2015-04-22,0.4931
2015-04-23,-1.1286
2015-04-24,-0.2481
2015-04-27,0.0
2015-04-28,1.6418
2015-04-29,-1.6153
2015-04-30,-0.6468
2015-05-01,-4.3565
2015-05-04,0.4712
2015-05-05,-1.1464
2015-05-06,0.0
2015-05-07,0.6589
2015-05-08,-0.1054
2015-05-11,-0.1055
2015-05-12,0.0
2015-05-13,1.5848
2015-05-14,1.04
2015-05-15,-1.4925
2015-05-18,-0.1045
2015-05-19,0.2615
2015-05-20,-0.3652
2015-05-21,-1.0471
2015-05-22,-1.0053
2015-05-26,-4.8637
2015-05-27,2.6404
2015-05-28,-0.2737
2015-05-29,-1.921
2015-06-01,0.1679
2015-06-02,0.0559
2015-06-03,1.005
2015-06-04,-4.8646
2015-06-05,0.9297
2015-06-08,0.1727
2015-06-09,-0.8046
2015-06-10,5.3882
2015-06-11,-0.3299
2015-06-12,-0.7722
2015-06-15,-0.3335
2015-06-16,0.8366
2015-06-17,-0.2765
2015-06-18,0.7765
2015-06-19,-1.2658
2015-06-22,0.4459
2015-06-23,1.4983
2015-06-24,0.6561
2015-06-25,-2.2814
2015-06-26,0.2223
2015-06-29,-4.3816
2015-06-30,-2.0882
2015-07-01,-2.4882
2015-07-02,3.4629
2015-07-06,-2.525
2015-07-07,-1.2651
2015-07-08,-0.061
2015-07-09,-0.3663
2015-07-10,4.473
2015-07-13,1.4663
2015-07-14,0.578
2015-07-15,-0.0575
2015-07-16,1.5526
2015-07-17,0.1133
2015-07-20,-1.9796
2015-07-21,-0.1154
2015-07-22,-0.2889
2015-07-23,-1.9119000000000002
2015-07-24,-3.3077
2015-07-27,-0.5498
2015-07-28,-0.86
2015-07-29,-2.3544
2015-07-30,0.698
2015-07-31,0.126
2015-08-03,-2.0138
2015-08-04,0.2569
2015-08-05,1.025
2015-08-06,-2.9169
2015-08-07,-3.7231
2015-08-10,-1.4925
2015-08-11,-3.0992
2015-08-12,1.5636
2015-08-13,-2.2615
2015-08-14,0.0
2015-08-17,2.1692
2015-08-18,-1.2739
2015-08-19,-0.7168
2015-08-20,-1.5884
2015-08-21,0.5869
2015-08-24,-3.4282
2015-08-25,-1.8127
2015-08-26,0.2308
2015-08-27,-2.1489
2015-08-28,6.1961
2015-08-31,1.3294000000000001
2015-09-01,1.895
2015-09-02,2.1459
2015-09-03,-1.1204
2015-09-04,-0.7082
2015-09-08,1.9258
2015-09-09,-1.8195000000000001
2015-09-10,0.0
2015-09-11,-0.2138
2015-09-14,0.2857
2015-09-15,10.8974
2015-09-16,3.2755
2015-09-17,1.0572
2015-09-18,-1.6
2015-09-21,8.6304
2015-09-22,-2.5907
2015-09-23,4.2225
2015-09-24,0.9646
2015-09-25,-1.8471
2015-09-28,-2.7255000000000003
2015-09-29,-1.2675
2015-09-30,3.9865
2015-10-01,-0.9747
2015-10-02,1.9029
2015-10-05,2.7044
2015-10-06,-0.6897
2015-10-07,1.7677
2015-10-08,1.799
2015-10-09,-2.1328
2015-10-12,2.5529
2015-10-13,-1.8822
2015-10-14,0.6188
2015-10-15,0.492
2015-10-16,1.1628
2015-10-19,2.7828
2015-10-20,0.7652
2015-10-21,-4.6145
2015-10-22,3.7355
2015-10-23,1.771
2015-10-26,-0.522
2015-10-27,-3.0904
2015-10-28,6.799
2015-10-29,1.5775000000000001
2015-10-30,-2.0521
2015-11-02,-1.8686
2015-11-03,5.4241
2015-11-04,1.3684
2015-11-05,-0.8639
2015-11-06,0.2723
2015-11-09,-0.5975
2015-11-10,-2.2577
2015-11-11,-3.493
2015-11-12,-3.7361
2015-11-13,-0.0606
2015-11-16,2.7913
2015-11-17,0.5903
2015-11-18,3.3451
2015-11-19,-1.7604
2015-11-20,0.4046
2015-11-23,-0.5181
2015-11-24,0.2894
2015-11-25,2.3658
2015-11-27,-2.4803
2015-11-30,1.0405
2015-12-01,0.4577
2015-12-02,-0.1139
2015-12-03,-1.8814
2015-12-04,0.8135
2015-12-07,-0.7493
2015-12-08,-0.5807
2015-12-09,1.4603
2015-12-10,-0.2879
2015-12-11,-6.9284
2015-12-14,0.062
2015-12-15,0.186
2015-12-16,3.7748
2015-12-17,-0.0596
2015-12-18,-4.2363
2015-12-21,0.8723
2015-12-22,0.803
2015-12-23,0.8578
2015-12-24,0.0
2015-12-28,-1.8226
2015-12-29,1.1139000000000001
2015-12-30,0.1836
2015-12-31,-1.8937
2016-01-04,-4.4209
2016-01-05,1.0423
2016-01-06,1.4828999999999999
2016-01-07,-1.0165
2016-01-08,-1.6688
2016-01-11,-0.0653
2016-01-12,1.1104
2016-01-13,-6.2016
2016-01-14,-0.1377
2016-01-15,-2.9655
2016-01-19,1.4925
2016-01-20,1.2605
2016-01-21,-0.3458
2016-01-22,2.3595
2016-01-25,-0.8136
2016-01-26,0.0
2016-01-27,-1.162
2016-01-28,0.8299
2016-01-29,7.476
2016-02-01,-2.6803
2016-02-02,0.5246
2016-02-03,-4.0444
2016-02-04,-1.7675
2016-02-05,-3.045
2016-02-08,1.3562
2016-02-09,-1.9718
2016-02-10,1.5805
2016-02-11,-1.2143
2016-02-12,0.94
2016-02-16,-0.8596
2016-02-17,1.0116
2016-02-18,-2.7897
2016-02-19,0.3679
2016-02-22,2.1994
2016-02-23,-0.2152
2016-02-24,-1.2221
2016-02-25,0.2183
2016-02-26,0.9441
2016-02-29,-0.6475
2016-03-01,0.7965
2016-03-02,0.2155
2016-03-03,-0.5735
2016-03-04,0.9373
2016-03-07,-0.5714
2016-03-08,-0.2155
2016-03-09,0.432
2016-03-10,-0.2151
2016-03-11,0.5029
2016-03-14,-0.2859
2016-03-15,-1.147
2016-03-16,0.0
2016-03-17,0.7977
2016-03-18,0.5036
2016-03-21,0.3579
2016-03-22,0.3566
2016-03-23,-1.2082
2016-03-24,0.4317
2016-03-28,0.788
2016-03-29,3.838
2016-03-30,-0.3422
2016-03-31,-1.717
2016-04-01,3.0748
2016-04-04,0.4746
2016-04-05,-2.1592000000000002
2016-04-06,0.1379
2016-04-07,-0.2755
2016-04-08,0.7597
2016-04-11,-2.1247
2016-04-12,2.6611000000000002
2016-04-13,3.206
2016-04-14,-2.0489
2016-04-15,-1.6869
2016-04-18,0.755
2016-04-19,0.4768
2016-04-20,0.2712
2016-04-21,0.7437
2016-04-22,0.8054
2016-04-25,0.0
2016-04-26,1.1984
2016-04-27,-0.8553
2016-04-28,-0.7299
2016-04-29,-1.1364
2016-05-02,2.3665
2016-05-03,-0.6605
2016-05-04,1.5293
2016-05-05,-1.1133
2016-05-06,-3.8102
2016-05-09,0.278
2016-05-10,1.7325
2016-05-11,-1.158
2016-05-12,-2.3432
2016-05-13,2.3289
2016-05-16,4.9655000000000005
2016-05-17,-5.979
2016-05-18,-0.4892
2016-05-19,-0.3511
2016-05-20,4.0169
2016-05-23,0.6775
2016-05-24,2.8937
2016-05-25,0.1962
2016-05-26,-1.1097
2016-05-27,-0.198
2016-05-31,0.2646
2016-06-01,0.5277
2016-06-02,-1.3123
2016-06-03,0.0665
2016-06-06,2.5249
2016-06-07,-2.0091
2016-06-08,-0.0661
2016-06-09,0.0
2016-06-10,0.3971
2016-06-13,-2.5049
2016-06-14,-0.1352
2016-06-15,0.1354
2016-06-16,-0.8114
2016-06-17,0.6817
2016-06-20,1.5572
2016-06-21,0.5333
2016-06-22,-1.9893999999999998
2016-06-23,2.2327
2016-06-24,-0.0662
2016-06-27,0.0
2016-06-28,1.7881
2016-06-29,5.0748
2016-06-30,0.9288
2016-07-01,1.8405
2016-07-05,-1.506
2016-07-06,-0.4893
2016-07-07,0.1229
2016-07-08,1.5347
2016-07-11,1.5114999999999998
2016-07-12,1.5485
2016-07-13,1.4663
2016-07-14,1.5029
2016-07-15,-0.1708
2016-07-18,-0.3423
2016-07-19,0.6869
2016-07-20,0.2843
2016-07-21,-0.0567
2016-07-22,1.6449
2016-07-25,-0.6696
2016-07-26,0.6742
2016-07-27,1.0045
2016-07-28,0.3315
2016-07-29,1.1013
2016-08-01,1.5795
2016-08-02,-1.3941
2016-08-03,-0.5982
2016-08-04,-0.1094
2016-08-05,1.8212000000000002
2016-08-08,0.1626
2016-08-09,-0.7576
2016-08-10,-1.3086
2016-08-11,0.3867
2016-08-12,-0.3302
2016-08-15,0.2761
2016-08-16,-0.3304
2016-08-17,-0.3867
2016-08-18,1.2202
2016-08-19,-0.6027
2016-08-22,0.1103
2016-08-23,0.0551
2016-08-24,0.6054
2016-08-25,1.2582
2016-08-26,-1.1885
2016-08-29,0.4921
2016-08-30,0.7617
2016-08-31,1.5119
2016-09-01,-0.0532
2016-09-02,0.3193
2016-09-06,-0.2653
2016-09-07,1.5957
2016-09-08,-0.3141
2016-09-09,-1.6806999999999999
2016-09-12,0.8547
2016-09-13,-3.6547
2016-09-14,-1.1545
2016-09-15,0.2781
2016-09-16,1.1647
2016-09-19,0.2193
2016-09-20,-1.3676
2016-09-21,1.3866
2016-09-22,2.6258
2016-09-23,-0.3731
2016-09-26,1.0166
2016-09-27,0.6886
2016-09-28,1.3677000000000001
2016-09-29,-0.3114
2016-09-30,0.885
2016-10-03,0.3096
2016-10-04,0.0
2016-10-05,1.5947
2016-10-06,-1.1139000000000001
2016-10-07,-0.5632
2016-10-10,0.1545
2016-10-11,-0.1542
2016-10-12,0.103
2016-10-13,-0.7202
2016-10-14,0.829
2016-10-17,0.5139
2016-10-18,-1.1759
2016-10-19,1.7072
2016-10-20,-0.5595
2016-10-21,-2.0716
2016-10-24,1.0708
2016-10-25,-0.7752
2016-10-26,-1.0417
2016-10-27,1.8420999999999998
2016-10-28,-8.0103
2016-10-31,-1.6854
2016-11-01,-1.7143000000000002
2016-11-02,0.5814
2016-11-03,0.8092
2016-11-04,0.0
2016-11-07,3.7572
2016-11-08,0.0
2016-11-09,2.7855
2016-11-10,2.71
2016-11-11,2.9024
2016-11-14,0.5128
2016-11-15,-1.0204
2016-11-16,1.0309
2016-11-17,-0.2551
2016-11-18,1.7903
2016-11-21,0.7538
2016-11-22,0.7481
2016-11-23,-0.8663
2016-11-25,2.1223
2016-11-28,-0.978
2016-11-29,0.4938
2016-11-30,0.0
2016-12-01,0.9828
2016-12-02,-6.0827
2016-12-05,2.0725
2016-12-06,-0.2538
2016-12-07,0.5089
2016-12-08,0.7595
2016-12-09,2.2613
2016-12-12,2.7027
2016-12-13,2.8708
2016-12-14,1.1628
2016-12-15,3.4483
2016-12-16,0.2222
2016-12-19,-3.9911
2016-12-20,2.3095
2016-12-21,0.0
2016-12-22,-0.6772
2016-12-23,-0.6818
2016-12-27,0.6865
2016-12-28,-1.8182
2016-12-29,-1.8519
2016-12-30,-1.4151
2017-01-03,-0.9569
2017-01-04,5.314
2017-01-05,-0.4587
2017-01-06,0.2304
2017-01-09,-1.1494
2017-01-10,0.4651
2017-01-11,-1.3889
2017-01-12,-0.939
2017-01-13,0.7109
2017-01-17,-2.5882
2017-01-18,1.2077
2017-01-19,-0.716
2017-01-20,-0.4808
2017-01-23,-0.9662
2017-01-24,4.3902
2017-01-25,0.0
2017-01-26,-1.8692
2017-01-27,3.5714
2017-01-30,2.5286999999999997
2017-01-31,2.9148
2017-02-01,0.0
2017-02-02,-3.3115
2017-02-03,5.4422
2017-02-06,1.5053999999999998
2017-02-07,0.4237
2017-02-08,0.0
2017-02-09,0.4219
2017-02-10,0.6303
2017-02-13,2.5052
2017-02-14,-1.833
2017-02-15,0.0
