ticker,GPRE US Equity
2015-01-07,-1.3799000000000001
2015-01-08,3.2183
2015-01-09,3.4343
2015-01-12,-2.5339
2015-01-13,-0.3138
2015-01-14,-1.7986
2015-01-15,-6.1355
2015-01-16,4.3415
2015-01-20,1.5428
2015-01-21,-0.2302
2015-01-22,2.815
2015-01-23,4.3088
2015-01-26,5.6368
2015-01-27,0.9776
2015-01-28,-2.1783
2015-01-29,-3.7526
2015-01-30,0.2999
2015-02-02,7.6036
2015-02-03,0.4367
2015-02-04,-2.9644
2015-02-05,7.8208
2015-02-06,0.2267
2015-02-09,1.3946
2015-02-10,-5.0929
2015-02-11,-1.5276
2015-02-12,3.6595
2015-02-13,-2.1489
2015-02-17,0.1569
2015-02-18,-1.7619
2015-02-19,-0.279
2015-02-20,-0.04
2015-02-23,-0.9196
2015-02-24,0.2623
2015-02-25,-5.5343
2015-02-26,-0.6841
2015-02-27,0.0861
2015-03-02,1.0323
2015-03-03,-0.2129
2015-03-04,2.8157
2015-03-05,7.8423
2015-03-06,-1.5775000000000001
2015-03-09,14.9726
2015-03-10,-4.9303
2015-03-11,1.681
2015-03-12,-0.9497
2015-03-13,-0.3551
2015-03-16,-4.3835
2015-03-17,-0.1864
2015-03-18,3.8462
2015-03-19,0.827
2015-03-20,-1.2839
2015-03-23,-2.7457000000000003
2015-03-24,-1.1144
2015-03-25,1.2397
2015-03-26,-0.0371
2015-03-27,-0.3712
2015-03-30,3.0551
2015-03-31,3.2176
2015-04-01,3.993
2015-04-02,-1.3136
2015-04-06,2.3891
2015-04-07,-1.8
2015-04-08,-1.2899
2015-04-09,-0.3095
2015-04-10,3.7254
2015-04-13,0.7981
2015-04-14,-0.8578
2015-04-15,0.2662
2015-04-16,0.0332
2015-04-17,1.3603
2015-04-20,1.5057
2015-04-21,-1.2899
2015-04-22,-0.0653
2015-04-23,2.4191
2015-04-24,1.4043999999999999
2015-04-27,-3.0532
2015-04-28,4.3831
2015-04-29,-3.2659000000000002
2015-04-30,0.1286
2015-05-01,-0.3854
2015-05-04,-3.6428000000000003
2015-05-05,-0.3011
2015-05-06,4.0268
2015-05-07,-1.4516
2015-05-08,3.257
2015-05-11,0.9035
2015-05-12,-1.8536000000000001
2015-05-13,2.0487
2015-05-14,-0.0314
2015-05-15,-0.6275
2015-05-18,-0.7894
2015-05-19,2.6416
2015-05-20,-2.9457
2015-05-21,3.3866
2015-05-22,0.0
2015-05-26,-2.1014
2015-05-27,1.8624
2015-05-28,0.0311
2015-05-29,2.0497
2015-06-01,-3.1041
2015-06-02,-2.3869
2015-06-03,-1.8018
2015-06-04,-0.2294
2015-06-05,2.7915
2015-06-08,0.5112
2015-06-09,-0.9854
2015-06-10,1.2841
2015-06-11,-0.0951
2015-06-12,-3.8071
2015-06-15,-1.3522
2015-06-16,4.781
2015-06-17,-0.0319
2015-06-18,0.5745
2015-06-19,-1.4281
2015-06-22,0.3542
2015-06-23,-0.8021
2015-06-24,0.0647
2015-06-25,-7.8216
2015-06-26,-3.1557
2015-06-29,-3.2947
2015-06-30,3.1449
2015-07-01,-2.323
2015-07-02,-1.6722000000000001
2015-07-06,0.7181
2015-07-07,0.9381
2015-07-08,-6.803
2015-07-09,7.0602
2015-07-10,-2.161
2015-07-13,1.3328
2015-07-14,2.33
2015-07-15,-4.3335
2015-07-16,0.2303
2015-07-17,-2.0299
2015-07-20,-1.2119
2015-07-21,-0.9497
2015-07-22,-2.0775
2015-07-23,-3.06
2015-07-24,-4.1246
2015-07-27,0.1756
2015-07-28,3.6372
2015-07-29,1.1416
2015-07-30,-4.4314
2015-07-31,-1.7934999999999999
2015-08-03,-3.8753
2015-08-04,-2.2706
2015-08-05,-3.2243
2015-08-06,2.7927
2015-08-07,-5.3384
2015-08-10,5.2367
2015-08-11,-1.9139
2015-08-12,6.5854
2015-08-13,7.5515
2015-08-14,-0.3404
2015-08-17,-3.5867
2015-08-18,-3.7201
2015-08-19,-3.0359
2015-08-20,-7.3055
2015-08-21,-3.6336
2015-08-24,-3.6113
2015-08-25,-3.0854
2015-08-26,4.0932
2015-08-27,8.4662
2015-08-28,4.1561
2015-08-31,3.455
2015-09-01,-4.9389
2015-09-02,0.099
2015-09-03,0.8403
2015-09-04,-3.3824
2015-09-08,3.8052
2015-09-09,0.1466
2015-09-10,0.5368
2015-09-11,0.3398
2015-09-14,-2.3222
2015-09-15,4.0119
2015-09-16,1.2381
2015-09-17,-0.6585
2015-09-18,-2.5095
2015-09-21,1.6999
2015-09-22,1.0029
2015-09-23,-2.4112999999999998
2015-09-24,-3.0039
2015-09-25,-4.9451
2015-09-28,-4.0462
2015-09-29,2.1358
2015-09-30,4.3432
2015-10-01,-1.5415999999999999
2015-10-02,8.4551
2015-10-05,0.4331
2015-10-06,5.3186
2015-10-07,-1.7743
2015-10-08,2.4085
2015-10-09,0.4975
2015-10-12,-4.5455
2015-10-13,-3.206
2015-10-14,1.3151
2015-10-15,0.2885
2015-10-16,-0.1438
2015-10-19,-5.6169
2015-10-20,1.3733
2015-10-21,-4.9172
2015-10-22,4.2744
2015-10-23,0.2024
2015-10-26,-2.7778
2015-10-27,-2.2338
2015-10-28,9.5112
2015-10-29,-0.6793
2015-10-30,0.1954
2015-11-02,1.804
2015-11-03,8.5249
2015-11-04,-2.3830999999999998
2015-11-05,-1.2658
2015-11-06,0.4121
2015-11-09,-0.912
2015-11-10,-0.5983
2015-11-11,-6.8981
2015-11-12,-2.0388
2015-11-13,0.9645
2015-11-16,0.7541
2015-11-17,-2.5449
2015-11-18,3.4818
2015-11-19,1.1381000000000001
2015-11-20,1.0274
2015-11-23,-0.5811
2015-11-24,8.8164
2015-11-25,-0.18
2015-11-27,1.7133
2015-11-30,5.0089
2015-12-01,2.2794
2015-12-02,-3.0128
2015-12-03,0.9362
2015-12-04,-4.258
2015-12-07,-5.6803
2015-12-08,-0.9337
2015-12-09,2.7804
2015-12-10,-0.6878
2015-12-11,-2.3546
2015-12-14,-2.9314
2015-12-15,3.4584
2015-12-16,-0.7533
2015-12-17,-1.7551999999999999
2015-12-18,-1.2554
2015-12-21,1.1736
2015-12-22,2.8516
2015-12-23,4.1353
2015-12-24,0.0
2015-12-28,-0.8123
2015-12-29,2.0928
2015-12-30,-0.2228
2015-12-31,2.2778
2016-01-04,-1.441
2016-01-05,-0.9747
2016-01-06,-8.3669
2016-01-07,-6.2012
2016-01-08,-3.5398
2016-01-11,-5.0729
2016-01-12,-0.9096
2016-01-13,-0.5737
2016-01-14,2.7698
2016-01-15,-3.3127
2016-01-19,-4.065
2016-01-20,1.2711999999999999
2016-01-21,2.3311
2016-01-22,4.0304
2016-01-25,-6.4009
2016-01-26,3.5993
2016-01-27,-0.8686
2016-01-28,3.972
2016-01-29,6.4607
2016-02-01,-4.0633
2016-02-02,-3.7404
2016-02-03,3.0857
2016-02-04,0.6098
2016-02-05,-3.9118
2016-02-08,-4.9885
2016-02-09,-3.0779
2016-02-10,-6.538
2016-02-11,-13.6576
2016-02-12,3.9352
2016-02-16,2.3014
2016-02-17,3.8462
2016-02-18,-2.7952
2016-02-19,2.9475
2016-02-22,4.3994
2016-02-23,-4.1472
2016-02-24,2.8611
2016-02-25,-5.6772
2016-02-26,0.5801
2016-02-29,-1.9466
2016-03-01,-0.5147
2016-03-02,5.5432
2016-03-03,5.042
2016-03-04,1.0
2016-03-07,3.6964
2016-03-08,-8.8479
2016-03-09,-0.2793
2016-03-10,0.2801
2016-03-11,6.6341
2016-03-14,-0.7859
2016-03-15,-1.3860999999999999
2016-03-16,2.4096
2016-03-17,3.6601
2016-03-18,1.7024
2016-03-21,-2.6038
2016-03-22,-3.2463
2016-03-23,-4.2105
2016-03-24,0.4808
2016-03-28,-1.4354
2016-03-29,2.6352
2016-03-30,2.4324
2016-03-31,5.277
2016-04-01,-2.1303
2016-04-04,-3.201
2016-04-05,-0.7937
2016-04-06,5.9333
2016-04-07,-1.6362
2016-04-08,7.5496
2016-04-11,2.7365
2016-04-12,0.1737
2016-04-13,1.3295
2016-04-14,-0.7986
2016-04-15,0.0575
2016-04-18,0.0
2016-04-19,1.5516999999999999
2016-04-20,0.0
2016-04-21,1.7544
2016-04-22,2.3359
2016-04-25,0.163
2016-04-26,-0.1085
2016-04-27,1.6295
2016-04-28,-1.55
2016-04-29,-1.7372
2016-05-02,0.9392
2016-05-03,-7.6628
2016-05-04,-4.3865
2016-05-05,-3.1618
2016-05-06,1.3444
2016-05-09,-6.1276
2016-05-10,1.817
2016-05-11,3.2386
2016-05-12,-2.8809
2016-05-13,-2.8345000000000002
2016-05-16,2.0353
2016-05-17,0.0
2016-05-18,4.3883
2016-05-19,7.1338
2016-05-20,5.5886
2016-05-23,-1.8018
2016-05-24,5.3899
2016-05-25,2.8836
2016-05-26,-0.1597
2016-05-27,-3.145
2016-05-31,2.1464
2016-06-01,1.1853
2016-06-02,1.4377
2016-06-03,-0.4724
2016-06-06,5.0633
2016-06-07,3.3635
2016-06-08,-2.7683
2016-06-09,-1.6484
2016-06-10,-3.809
2016-06-13,-3.6959
2016-06-14,2.0833
2016-06-15,-2.2019
2016-06-16,0.4942
2016-06-17,1.4754
2016-06-20,-1.2924
2016-06-21,-0.2182
2016-06-22,-1.5856
2016-06-23,8.0
2016-06-24,-4.1152
2016-06-27,-7.1352
2016-06-28,3.6973000000000003
2016-06-29,3.1755
2016-06-30,6.4795
2016-07-01,6.4402
2016-07-05,-3.4778000000000002
2016-07-06,1.9743
2016-07-07,-2.4201
2016-07-08,3.0754
2016-07-11,1.2511999999999999
2016-07-12,4.4677
2016-07-13,0.0
2016-07-14,0.091
2016-07-15,0.5
2016-07-18,1.3569
2016-07-19,1.9188
2016-07-20,-3.7215
2016-07-21,-0.864
2016-07-22,2.1101
2016-07-25,-0.3145
2016-07-26,1.4421
2016-07-27,1.9102999999999999
2016-07-28,0.218
2016-07-29,-1.3484
2016-08-01,-2.6896
2016-08-02,-2.628
2016-08-03,-1.0703
2016-08-04,1.7873999999999999
2016-08-05,4.0665
2016-08-08,1.2433
2016-08-09,0.2193
2016-08-10,-5.1641
2016-08-11,3.5072
2016-08-12,1.1592
2016-08-15,2.3799
2016-08-16,-1.808
2016-08-17,1.2713999999999999
2016-08-18,0.4329
2016-08-19,1.2069
2016-08-22,-0.1704
2016-08-23,6.058
2016-08-24,-3.218
2016-08-25,1.3367
2016-08-26,-0.8244
2016-08-29,1.0391
2016-08-30,0.6582
2016-08-31,-0.7765
2016-09-01,0.5766
2016-09-02,1.3104
2016-09-06,1.9402
2016-09-07,0.2379
2016-09-08,0.9494
2016-09-09,-2.6254
2016-09-12,1.2877
2016-09-13,-2.3838
2016-09-14,1.221
2016-09-15,-0.0402
2016-09-16,-0.6838
2016-09-19,1.0126
2016-09-20,-2.6864
2016-09-21,2.1838
2016-09-22,1.6129
2016-09-23,-0.6746
2016-09-26,0.1598
2016-09-27,-0.8377
2016-09-28,3.9019
2016-09-29,2.1293
2016-09-30,-0.6823
2016-10-03,-0.916
2016-10-04,4.9692
2016-10-05,2.4954
2016-10-06,0.1432
2016-10-07,-1.9306
2016-10-10,0.9843
2016-10-11,-0.722
2016-10-12,-2.3636
2016-10-13,-1.4898
2016-10-14,-1.1342
2016-10-17,0.0
2016-10-18,-0.3824
2016-10-19,1.3436
2016-10-20,-0.3788
2016-10-21,1.7109999999999999
2016-10-24,-0.9346
2016-10-25,-1.8868
2016-10-26,0.3846
2016-10-27,-1.1494
2016-10-28,-0.3876
2016-10-31,1.1673
2016-11-01,1.3462
2016-11-02,-1.7078
2016-11-03,-1.3514
2016-11-04,-1.9569
2016-11-07,-0.998
2016-11-08,1.0081
2016-11-09,-4.1916
2016-11-10,0.0
2016-11-11,-6.25
2016-11-14,4.4444
2016-11-15,4.0426
2016-11-16,-0.2045
2016-11-17,-0.2049
2016-11-18,1.6427
2016-11-21,2.6263
2016-11-22,2.0472
2016-11-23,2.1318
2016-11-25,0.1898
2016-11-28,-2.8409
2016-11-29,-0.7797
2016-11-30,6.4833
2016-12-01,0.369
2016-12-02,0.5515
2016-12-05,1.8282
2016-12-06,0.0
2016-12-07,-0.3591
2016-12-08,-1.4414
2016-12-09,-0.5484
2016-12-12,2.2059
2016-12-13,-1.7986
2016-12-14,1.6484
2016-12-15,4.3243
2016-12-16,2.418
2016-12-19,-1.6863000000000001
2016-12-20,1.2006999999999999
2016-12-21,-1.1864
2016-12-22,-1.3721999999999999
2016-12-23,0.0
2016-12-27,-0.8696
2016-12-28,-2.6316
2016-12-29,-0.5405
2016-12-30,0.9058
2017-01-03,-0.3591
2017-01-04,-3.6036
2017-01-05,-2.0561
2017-01-06,1.145
2017-01-09,0.0
2017-01-10,0.3774
2017-01-11,-6.015
2017-01-12,-3.0
2017-01-13,-1.8557000000000001
2017-01-17,-0.8403
2017-01-18,0.4237
2017-01-19,-2.9536
2017-01-20,1.9565000000000001
2017-01-23,-2.5586
2017-01-24,-2.407
2017-01-25,0.8969
2017-01-26,-0.8889
2017-01-27,-1.1211
2017-01-30,-1.3605
2017-01-31,3.4483
2017-02-01,0.8889
2017-02-02,1.3216
2017-02-03,-1.087
2017-02-06,-1.3187
2017-02-07,3.3407999999999998
2017-02-08,5.3879
2017-02-09,5.5215
2017-02-10,-3.4884
2017-02-13,-0.7028
2017-02-14,-2.9323
2017-02-15,-1.25
2017-02-16,0.211
2017-02-17,0.2105
2017-02-21,0.4202
2017-02-22,-0.3347
2017-02-23,0.8439
2017-02-24,-2.0921
2017-02-27,2.5641
2017-02-28,4.375
2017-03-01,2.3952
2017-03-02,-5.2632
2017-03-03,-3.0864
2017-03-06,-2.5478
2017-03-07,-1.3072
2017-03-08,-1.9868000000000001
2017-03-09,0.0
2017-03-10,3.6036
2017-03-13,2.8261
2017-03-14,-1.6913
2017-03-15,1.7204000000000002
2017-03-16,0.0
2017-03-17,-0.6342
2017-03-20,1.9149
2017-03-21,-5.2192
2017-03-22,1.7621
2017-03-23,-1.2987
2017-03-24,0.2193
2017-03-27,-0.6565
2017-03-28,3.0837
2017-03-29,4.4872
2017-03-30,-1.8405
2017-03-31,3.125
2017-04-03,0.0
2017-04-04,-1.2121
2017-04-05,-5.317
2017-04-06,3.0238
2017-04-07,-1.2579
2017-04-10,0.8493
2017-04-11,1.6842000000000001
2017-04-12,-2.2774
2017-04-13,-4.0254
2017-04-17,1.3245
2017-04-18,2.6144
2017-04-19,-1.4862
2017-04-20,-1.5086
2017-04-21,0.2188
2017-04-24,-0.4367
2017-04-25,3.5088
2017-04-26,-0.4237
2017-04-27,1.2766
2017-04-28,-3.3613
2017-05-01,-1.5217
2017-05-02,11.9205
2017-05-03,-2.3669000000000002
2017-05-04,-0.404
2017-05-05,4.4625
2017-05-08,-0.3883
2017-05-09,-1.5594999999999999
2017-05-10,0.7921
2017-05-11,-0.5894
2017-05-12,-3.1621
2017-05-15,0.0
2017-05-16,-1.6327
2017-05-17,-4.5643
2017-05-18,-1.7391
2017-05-19,-0.885
2017-05-22,-3.3482
2017-05-23,1.3857
2017-05-24,1.0023
2017-05-25,-0.907
2017-05-26,0.4577
2017-05-30,-2.2779
2017-05-31,-0.4662
2017-06-01,5.1522
2017-06-02,0.6682
2017-06-05,2.8761
2017-06-06,0.8602
2017-06-07,-3.4115
2017-06-08,0.4415
2017-06-09,1.5385
2017-06-12,-0.4329
2017-06-13,1.5217
2017-06-14,-4.7109
2017-06-15,-2.4718999999999998
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-7.3733
2017-06-21,-4.4776
2017-06-22,0.0
2017-06-23,1.8229
2017-06-26,-0.2558
2017-06-27,-0.5128
2017-06-28,3.0928
2017-06-29,0.5
2017-06-30,2.2388
2017-07-03,-0.2433
2017-07-05,-2.9268
2017-07-06,0.5025
2017-07-07,0.75
2017-07-10,-3.1017
2017-07-11,-1.1524
2017-07-12,0.2591
2017-07-13,2.584
2017-07-14,3.0227
2017-07-17,-2.445
2017-07-18,-3.5088
2017-07-19,-0.2597
2017-07-20,-1.3021
2017-07-21,0.0
2017-07-24,-0.2639
2017-07-25,1.7196
2017-07-26,0.9103
2017-07-27,0.2577
2017-07-28,1.7995
2017-07-31,-0.2525
2017-08-01,-4.3038
2017-08-02,2.1164
2017-08-03,-1.0363
2017-08-04,0.0
2017-08-07,0.2618
2017-08-08,-0.5222
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,-0.5249
2017-08-14,0.7916
2017-08-15,-2.356
2017-08-16,-4.2895
2017-08-17,-3.9215999999999998
2017-08-18,0.5831
2017-08-21,-2.029
2017-08-22,0.0
2017-08-23,-0.2959
2017-08-24,-0.178
2017-08-25,2.6946
2017-08-28,-1.7492999999999999
2017-08-29,0.2967
2017-08-30,2.9586
2017-08-31,6.6091999999999995
2017-09-01,-1.6173
2017-09-05,1.6438000000000001
2017-09-06,1.3477000000000001
2017-09-07,0.5319
2017-09-08,-1.3228
2017-09-11,-0.8043
2017-09-12,1.3514
2017-09-13,6.1333
2017-09-14,0.7538
2017-09-15,1.7456
2017-09-18,-0.2451
2017-09-19,1.7199
2017-09-20,-0.9662
2017-09-21,-0.2439
2017-09-22,-0.489
2017-09-25,0.0
2017-09-26,0.7371
2017-09-27,-0.4878
2017-09-28,-1.9607999999999999
2017-09-29,0.75
2017-10-02,1.737
2017-10-03,0.4878
2017-10-04,-1.335
2017-10-05,1.107
2017-10-06,-2.4331
2017-10-09,-1.4963
2017-10-10,-0.2532
2017-10-11,0.2538
2017-10-12,-2.5316
2017-10-13,-0.7792
2017-10-16,2.0942
2017-10-17,-2.0513
2017-10-18,0.7853
2017-10-19,-0.7792
2017-10-20,1.0471
2017-10-23,-3.1088
2017-10-24,0.2674
2017-10-25,-2.1333
2017-10-26,-0.8174
2017-10-27,1.6484
2017-10-30,1.3514
2017-10-31,-1.8667
2017-11-01,-1.3587
2017-11-02,-7.5758
2017-11-03,-1.0432
2017-11-06,0.0
2017-11-07,1.8072
2017-11-08,-4.142
2017-11-09,2.1605
2017-11-10,-0.3021
2017-11-13,-1.2121
2017-11-14,-0.6135
2017-11-15,-1.2346
2017-11-16,2.1875
2017-11-17,0.0
2017-11-20,1.5291000000000001
2017-11-21,1.3554
2017-11-22,-1.3373
2017-11-24,-0.1807
2017-11-27,-3.9514
2017-11-28,4.7468
2017-11-29,-1.5106000000000002
2017-11-30,3.3742
2017-12-01,0.0
2017-12-04,-1.4837
2017-12-05,-0.6024
2017-12-06,-1.5152
2017-12-07,2.1538
2017-12-08,0.6024
2017-12-11,1.1976
2017-12-12,0.0
2017-12-13,-0.8876
2017-12-14,-0.8955
2017-12-15,-0.9036
2017-12-18,1.8237
2017-12-19,-0.2985
2017-12-20,1.7964
2017-12-21,-0.5882
2017-12-22,-0.8876
2017-12-26,1.4925
2017-12-27,-1.1764999999999999
2017-12-28,1.1905000000000001
2017-12-29,-0.8824
2018-01-02,-1.7804
2018-01-03,2.4169
2018-01-04,-0.295
2018-01-05,-0.5917
2018-01-08,0.2976
2018-01-09,3.2641
2018-01-10,0.2874
2018-01-11,1.4327
2018-01-12,-1.1299
2018-01-16,-0.5714
2018-01-17,0.0
2018-01-18,-0.5747
2018-01-19,-0.289
2018-01-22,7.8261
2018-01-23,-3.4946
2018-01-24,1.1142
2018-01-25,1.6529
2018-01-26,0.271
2018-01-29,-1.6216
2018-01-30,-2.7473
2018-01-31,-1.1299
2018-02-01,-2.2857
2018-02-02,-2.0468
2018-02-05,-3.5821
2018-02-06,4.0248
2018-02-07,2.0833
2018-02-08,6.414
2018-02-09,-2.7397
2018-02-12,3.3803
2018-02-13,0.8174
2018-02-14,3.7838000000000003
2018-02-15,0.7813
2018-02-16,-1.0336
2018-02-20,0.5222
2018-02-21,-1.5584
2018-02-22,-0.4222
2018-02-23,2.4
2018-02-26,1.3021
2018-02-27,-2.8278
2018-02-28,-3.1746
2018-03-01,2.1858
2018-03-02,2.6738
2018-03-05,1.3021
2018-03-06,-3.599
2018-03-07,-2.4
2018-03-08,-0.8197
2018-03-09,4.9587
2018-03-12,1.5748
2018-03-13,-2.0672
2018-03-14,-1.3193
2018-03-15,-1.3369
2018-03-16,0.271
2018-03-19,-1.8919000000000001
2018-03-20,-1.6529
2018-03-21,0.8403
2018-03-22,-4.4444
2018-03-23,-2.6163
2018-03-26,2.0896
2018-03-27,-1.1696
2018-03-28,-1.4793
2018-03-29,0.9009
2018-04-02,-3.8689999999999998
2018-04-03,0.0
2018-04-04,0.3096
2018-04-05,2.7778
2018-04-06,-1.3514
2018-04-09,-1.6743000000000001
2018-04-10,2.1672
2018-04-11,-1.5152
2018-04-12,5.2308
2018-04-13,3.5088
2018-04-16,3.1073
2018-04-17,0.5479
2018-04-18,3.2698
2018-04-19,-3.9577999999999998
2018-04-20,-1.0989
2018-04-23,-1.3889
2018-04-24,0.2817
2018-04-25,4.2135
2018-04-26,0.5391
2018-04-27,-0.2681
2018-04-30,0.0
2018-05-01,-1.6129
2018-05-02,0.2732
2018-05-03,-2.4523
2018-05-04,0.2793
2018-05-07,4.7354
2018-05-08,2.1277
2018-05-09,0.0
2018-05-10,-2.0833
2018-05-11,2.6596
2018-05-14,1.2953000000000001
2018-05-15,1.2788
2018-05-16,-0.7576
2018-05-17,5.8524
2018-05-18,0.2404
2018-05-21,3.3573
2018-05-22,-3.0162
2018-05-23,0.2392
2018-05-24,0.0955
2018-05-25,-0.4796
2018-05-29,1.2048
2018-05-30,2.3810000000000002
2018-05-31,-0.6977
2018-06-01,-2.5761
2018-06-04,-0.2404
2018-06-05,0.0
2018-06-06,-0.4819
2018-06-07,-0.4843
2018-06-08,-0.4866
2018-06-11,-2.445
2018-06-12,-0.7519
2018-06-13,4.5455
2018-06-14,0.4831
2018-06-15,-2.6442
2018-06-18,2.4691
2018-06-19,-0.241
2018-06-20,0.4831
2018-06-21,-2.6442
2018-06-22,1.2346
2018-06-25,-1.7073
2018-06-26,-0.4963
2018-06-27,-3.7406
2018-06-28,-6.7358
2018-06-29,1.6667
2018-07-02,-6.8306000000000004
2018-07-03,0.2933
2018-07-05,-0.2924
2018-07-06,-0.8798
2018-07-09,0.0
2018-07-10,2.071
2018-07-11,-2.029
2018-07-12,-1.4793
2018-07-13,-3.003
2018-07-16,-0.9288
2018-07-17,-1.25
2018-07-18,1.8987
2018-07-19,0.6211
2018-07-20,-1.8519
2018-07-23,-3.1447
2018-07-24,2.2727
2018-07-25,-0.3175
2018-07-26,1.9108
2018-07-27,1.875
2018-07-30,-0.9202
2018-07-31,2.7864
2018-08-01,2.8614
2018-08-02,1.9034
2018-08-03,-0.5747
2018-08-06,0.0
2018-08-07,2.8902
2018-08-08,0.5618
2018-08-09,-3.0726
2018-08-10,2.5937
2018-08-13,-1.9663
2018-08-14,0.2865
2018-08-15,-3.1429
2018-08-16,-0.295
2018-08-17,2.8106999999999998
2018-08-20,3.3094
2018-08-21,1.1142
2018-08-22,0.2755
2018-08-23,-1.3736
2018-08-24,0.9471
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-3.8889
2018-08-30,1.4451
2018-08-31,1.1396
2018-09-04,0.8451
2018-09-05,-1.1173
2018-09-06,-2.8249
2018-09-07,-1.1628
2018-09-10,0.5882
2018-09-11,-1.1696
2018-09-12,2.071
2018-09-13,2.029
2018-09-14,0.2841
2018-09-17,-1.1331
2018-09-18,-1.4327
2018-09-19,-1.7442
2018-09-20,2.6627
2018-09-21,0.2882
2018-09-24,2.0115
2018-09-25,-2.8169
2018-09-26,0.5797
2018-09-27,0.8646
2018-09-28,-1.7143000000000002
2018-10-01,0.2907
2018-10-02,0.9855
2018-10-03,3.8462
2018-10-04,-3.2062
2018-10-05,0.5711
2018-10-08,4.8836
2018-10-09,-4.8728
2018-10-10,-8.3665
2018-10-11,17.4534
2018-10-12,0.7403
2018-10-15,-2.8346
2018-10-16,0.108
2018-10-17,1.4571
2018-10-18,-2.3936
2018-10-19,-2.9973
2018-10-22,-3.1461
2018-10-23,0.6961
2018-10-24,-4.1475
2018-10-25,5.2885
2018-10-26,-3.3105
2018-10-29,-1.5348000000000002
2018-10-30,2.0384
2018-10-31,0.1175
2018-11-01,4.5188
2018-11-02,1.0668
2018-11-05,-0.3889
2018-11-06,-1.1712
2018-11-07,-2.1445
2018-11-08,1.8454000000000002
2018-11-09,2.8879
2018-11-12,-6.3841
2018-11-13,-0.4703
2018-11-14,1.3585
2018-11-15,-0.8159
2018-11-16,0.9988
2018-11-19,-4.9447
2018-11-20,0.612
2018-11-21,2.6764
2018-11-23,-7.8791
2018-11-26,2.1865
2018-11-27,0.3805
2018-11-28,-1.8951
2018-11-29,-1.4166
2018-11-30,6.1398
2018-12-03,4.4923
2018-12-04,-4.7703
2018-12-06,-1.2368999999999999
2018-12-07,-1.8159
2018-12-10,0.3827
2018-12-11,-0.6989
2018-12-12,1.1516
2018-12-13,-6.1986
2018-12-14,-3.0344
2018-12-17,-0.6954
2018-12-18,-8.6134
2018-12-19,0.0766
2018-12-20,-1.3783
2018-12-21,-3.028
2018-12-24,-3.1225
2018-12-26,6.1983
2018-12-27,0.1556
2018-12-28,0.1554
2018-12-31,1.7067
2019-01-02,1.373
2019-01-03,0.2257
2019-01-04,3.2282
2019-01-07,0.3636
2019-01-08,-0.7971
2019-01-09,-2.0453
2019-01-10,0.3729
2019-01-11,0.1486
2019-01-14,-0.2226
2019-01-15,0.8178
2019-01-16,0.1475
2019-01-17,0.5155
2019-01-18,2.9304
2019-01-22,-0.8541
2019-01-23,-1.5074999999999998
2019-01-24,0.9475
2019-01-25,1.8773
2019-01-28,-1.7008999999999999
2019-01-29,0.721
2019-01-30,1.9327
2019-01-31,-0.2107
2019-02-01,2.6742
2019-02-04,-0.8225
2019-02-05,-2.4188
2019-02-06,-0.4958
2019-02-07,-2.2776
2019-02-08,-2.5492
2019-02-11,1.4948000000000001
2019-02-12,6.3328
2019-02-13,3.9474
2019-02-14,1.1326
2019-02-15,1.1199
2019-02-19,-0.0651
2019-02-20,0.5867
2019-02-21,1.4258
2019-02-22,2.0605
2019-02-25,1.3249
2019-02-26,-2.2416
2019-02-27,-0.0637
2019-02-28,-0.5736
2019-03-01,0.2564
2019-03-04,0.3836
2019-03-05,2.4204
2019-03-06,-1.1816
2019-03-07,-2.3914
2019-03-08,-1.8053
2019-03-11,3.0204
2019-03-12,0.7011
2019-03-13,2.4051
2019-03-14,0.4326
2019-03-15,1.1692
2019-03-18,0.5474
2019-03-19,2.6618
2019-03-20,0.3536
2019-03-21,2.1139
2019-03-22,-1.7250999999999999
2019-03-25,-0.8777
2019-03-26,-0.6494
2019-03-27,-0.4159
2019-03-28,-0.6563
2019-03-29,0.1802
2019-04-01,1.259
2019-04-02,0.296
2019-04-03,-2.0661
2019-04-04,3.1344
2019-04-05,2.104
2019-04-08,0.229
2019-04-09,-1.5991
2019-04-10,1.451
2019-04-11,-0.5721
2019-04-12,0.2877
2019-04-15,-3.0981
2019-04-16,3.138
2019-04-17,0.0574
2019-04-18,-3.0981
2019-04-22,2.0722
2019-04-23,-0.174
2019-04-24,-0.6392
2019-04-25,-2.0468
2019-04-26,2.1493
2019-04-29,2.2209
2019-04-30,-0.6861
2019-05-01,-1.209
2019-05-02,-2.6807
2019-05-03,1.976
2019-05-06,-2.1139
2019-05-07,-3.8392
2019-05-08,-4.1797
2019-05-09,1.888
2019-05-10,3.3227
2019-05-13,-3.8343
2019-05-14,2.5723000000000003
2019-05-15,-0.5643
2019-05-16,-0.4414
2019-05-17,-0.6333
2019-05-20,-1.4022000000000001
2019-05-21,0.7757
2019-05-22,-2.8223000000000003
2019-05-23,-4.4224
2019-05-24,-0.4178
2019-05-28,-2.8670999999999998
2019-05-29,-0.9359
2019-05-30,-4.2151
2019-05-31,-0.9863
2019-06-03,-0.5364
2019-06-04,2.6193999999999997
