ticker,AMBZ US Equity
2018-01-31,0.246
2018-02-01,0.4908
2018-02-02,0.757
2018-02-05,-0.0242
2018-02-06,-0.8461
2018-02-07,-0.0024
2018-02-08,0.0
2018-02-09,0.2445
2018-02-13,-0.6098
2018-02-14,0.1252
2018-02-15,-0.125
2018-02-16,0.0
2018-02-21,0.0
2018-02-22,-0.4908
2018-02-23,0.2466
2018-02-26,-0.3444
2018-02-28,0.0987
2018-03-01,-0.7398
2018-03-02,-0.6211
2018-03-05,0.0
2018-03-06,-0.5
2018-03-07,-0.1256
2018-03-08,0.6289
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.125
2018-03-15,0.0
2018-03-16,0.1248
2018-03-19,-0.1247
2018-03-20,0.1248
2018-03-21,-0.1247
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-0.1248
2018-03-27,0.125
2018-03-28,0.0
2018-03-29,-0.1248
2018-04-02,0.0
2018-04-03,-0.025
2018-04-05,-0.2251
2018-04-06,0.0025
2018-04-09,-0.604
2018-04-10,-0.0252
2018-04-12,0.0
2018-04-13,-0.2497
2018-04-16,0.3767
2018-04-17,-0.0504
2018-04-18,0.0
2018-04-19,0.1764
2018-04-20,-0.1233
2018-04-24,-0.0025
2018-04-25,-0.1259
2018-04-26,-0.3783
2018-04-27,0.7595
2018-04-30,-0.0025
2018-05-01,0.0025
2018-05-02,0.2513
2018-05-03,0.2506
2018-05-04,0.0
2018-05-07,-0.625
2018-05-08,-0.2516
2018-05-09,0.8802
2018-05-10,-0.3725
2018-05-11,-0.2509
2018-05-14,0.5031
2018-05-16,-0.7509
2018-05-17,0.6305
2018-05-18,-0.3734
2018-05-21,0.3748
2018-05-23,0.1253
2018-05-24,0.0
2018-05-25,-0.3755
2018-05-29,-0.1231
2018-05-30,-0.0025
2018-05-31,-0.6289
2018-06-01,1.0127
2018-06-04,0.1253
2018-06-05,-0.6258
2018-06-06,0.5038
2018-06-07,-0.3759
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-0.3774
2018-06-13,-0.2525
2018-06-15,0.0051
2018-06-18,-0.0051
2018-06-19,-0.2278
2018-06-20,0.4821
2018-06-21,0.3535
2018-06-22,-0.3523
2018-06-25,0.0
2018-06-27,-0.0758
2018-06-28,0.2022
2018-06-29,0.2522
2018-07-02,1.8868
2018-07-03,4.1975
2018-07-05,0.9479
2018-07-06,-1.4085
2018-07-09,0.9286
2018-07-12,-0.92
2018-07-13,-3.0714
2018-07-16,-0.0246
2018-07-17,-0.5651
2018-07-18,0.0
2018-07-19,-0.4201
2018-07-20,0.0
2018-07-23,-0.1241
2018-07-24,-0.1242
2018-07-25,-0.4975
2018-07-26,-1.325
2018-07-27,1.3428
2018-07-30,1.375
2018-08-01,-0.7398
2018-08-02,1.1179999999999999
2018-08-03,0.0
2018-08-06,1.3514
2018-08-07,0.0
2018-08-08,-1.7455
2018-08-09,0.5428
2018-08-10,-0.4908
2018-08-13,-0.1233
2018-08-14,2.4691
2018-08-16,-1.8072
2018-08-17,-0.2454
2018-08-20,1.476
2018-08-21,0.8485
2018-08-22,-0.2404
2018-08-23,0.9639
2018-08-24,0.2387
2018-08-27,-0.5952
2018-08-28,0.0
2018-08-29,0.0
2018-09-04,-0.5988
2018-09-05,1.2048
2018-09-10,0.0
2018-09-11,-0.4762
2018-09-12,0.4785
2018-09-13,-0.4762
2018-09-14,0.5263
2018-09-18,-0.5236
2018-09-20,0.7177
2018-09-21,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-0.2375
2018-10-01,-0.7143
2018-10-02,-0.4796
2018-10-03,-1.5663
2018-10-04,0.3672
2018-10-08,0.7317
2018-10-09,-0.4843
2018-10-10,-0.2433
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,1.8293
2018-10-22,-1.3174000000000001
2018-10-23,-2.0631
2018-10-24,-3.3457
2018-10-25,0.0
2018-10-26,-1.2821
2018-10-29,0.0
2018-10-30,-0.6494
2018-10-31,0.6536
2018-11-01,0.2597
2018-11-07,-0.2591
2018-11-08,-0.9091
2018-11-09,-0.3932
2018-11-12,0.0
2018-11-13,0.5263
2018-11-14,-3.4031000000000002
2018-11-15,2.0867
2018-11-16,-1.5396999999999998
2018-11-19,1.1054
2018-11-20,-0.6667
2018-11-21,1.0738
2018-11-26,-1.0624
2018-11-27,-0.0805
2018-11-30,0.0806
2018-12-03,1.0738
2018-12-04,-1.1952
2018-12-06,-0.2688
2018-12-07,-0.2695
2018-12-10,0.0
2018-12-11,-1.5676
2018-12-13,-1.0159
2018-12-14,-0.5548
2018-12-17,-2.371
2018-12-18,-5.7143
2018-12-19,-0.303
2018-12-20,-1.2158
2018-12-21,0.0
2018-12-26,1.3846
2018-12-27,0.1517
2018-12-28,-2.7273
2018-12-31,-1.7134
2019-01-02,-1.7433
2019-01-03,-1.7742
2019-01-04,0.9852
2019-01-07,0.8455
2019-01-08,4.8049
2019-01-09,-1.5385
2019-01-10,1.4062999999999999
2019-01-11,-1.0786
2019-01-14,1.4019
2019-01-15,1.0445
2019-01-16,-0.8817
2019-01-17,3.5276
2019-01-18,0.2963
2019-01-22,-0.1477
2019-01-23,0.0296
2019-01-24,0.1183
2019-01-25,0.1182
2019-01-28,-0.118
2019-01-29,0.4431
2019-01-30,1.4676
2019-01-31,0.0029
2019-02-01,0.0
2019-02-04,1.0145
2019-02-05,0.7174
2019-02-06,0.0
2019-02-07,0.5698
2019-02-08,0.0003
2019-02-11,0.5663
2019-02-12,2.1127
2019-02-13,0.0
2019-02-14,0.5517
2019-02-15,0.1674
2019-02-19,3.2566
2019-02-20,0.6366
2019-02-21,-1.2915
2019-02-22,-0.4005
2019-02-27,-4.37
2019-02-28,2.0465
2019-03-01,2.1978
2019-03-04,-0.5376
2019-03-06,-0.1351
2019-03-08,0.0
2019-03-11,-1.8917000000000002
2019-03-12,0.411
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,1.5110000000000001
2019-03-19,-0.9472
2019-03-22,-1.6393
2019-03-25,-1.1111
2019-03-26,0.0
2019-03-27,-0.2809
2019-03-28,-0.8451
2019-03-29,-0.2841
2019-04-01,0.0
2019-04-02,0.0
2019-04-04,0.4274
2019-04-08,-0.7092
2019-04-10,-0.2
2019-04-12,0.0
2019-04-15,-0.5153
2019-04-16,0.1439
2019-04-17,-0.1437
2019-04-18,0.0
2019-04-22,-0.7194
2019-04-23,0.4348
2019-04-24,0.7215
2019-04-25,0.2865
2019-04-29,1.4285999999999999
2019-04-30,2.113
2019-05-01,-0.6899
2019-05-02,0.0
2019-05-03,1.3889
2019-05-09,1.2328999999999999
2019-05-10,-3.7618
2019-05-13,1.2373
2019-05-17,-0.0833
2019-05-20,-1.3066
2019-05-21,-0.2254
2019-05-29,0.2259
2019-05-30,0.0
2019-05-31,0.1408
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-0.2813
2019-06-07,0.141
2019-06-10,0.0
2019-06-11,-0.4225
2019-06-12,-0.8487
2019-06-13,-0.2853
2019-06-14,0.7153
2019-06-18,-1.5625
2019-06-20,1.0101
2019-06-24,-1.4285999999999999
2019-06-25,-1.1014
2019-06-26,-1.0844
2019-06-27,0.2667
2019-06-28,0.4728
2019-07-01,-0.2941
2019-07-02,-0.4425
2019-07-03,-1.037
2019-07-05,1.3473
2019-07-08,0.4431
2019-07-09,0.0
2019-07-10,0.4412
2019-07-11,1.0249
2019-07-12,1.4493
2019-07-15,0.2857
2019-07-16,-0.9972
2019-07-17,0.7194
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.2857
2019-07-23,0.0
2019-07-25,0.0
2019-07-26,0.2849
2019-07-29,0.2841
2019-07-30,0.0
2019-07-31,1.983
2019-08-01,1.3889
2019-08-02,-0.6849
2019-08-06,-0.6897
2019-08-07,-5.1389
2019-08-08,2.3426
2019-08-09,-0.5722
2019-08-13,-0.7194
2019-08-14,-0.7246
2019-08-15,0.146
2019-08-16,0.5831
2019-08-19,0.8696
2019-08-20,1.2644
2019-08-21,0.0284
2019-08-22,-1.4184
2019-08-23,0.1439
2019-08-26,0.5747
2019-08-27,-0.5714
2019-08-29,-1.4368
2019-09-03,-1.6035
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.7407
2019-09-10,0.0
2019-09-11,0.0
2019-09-13,-0.7353
2019-09-16,0.0
2019-09-18,0.7407
2019-09-20,0.1765
2019-09-23,0.0587
2019-09-25,-0.2347
2019-09-26,0.3235
2019-09-27,-0.3225
2019-09-30,0.3235
2019-10-01,0.0586
2019-10-02,-0.3809
2019-10-03,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,-0.2941
2019-10-14,0.295
2019-10-15,0.2647
2019-10-16,-0.8214
2019-10-17,0.1183
2019-10-18,0.4431
2019-10-21,-0.2941
2019-10-22,0.0
2019-10-23,0.472
2019-10-24,-0.0294
2019-10-28,-0.1468
2019-10-29,0.0297
2019-10-31,0.2643
2019-11-01,1.0557
2019-11-05,-1.0444
2019-11-07,0.3223
2019-11-11,0.0
2019-11-12,0.1315
2019-11-13,-0.0146
2019-11-20,0.0
2019-11-21,0.0321
2019-11-25,0.289
2019-11-26,0.0
2019-12-02,0.1164
2019-12-03,-0.0291
2019-12-04,0.2908
2019-12-05,0.029
2019-12-09,0.3188
2019-12-10,0.1156
2019-12-11,0.2886
2019-12-12,0.7194
2019-12-13,0.7143
2019-12-16,-0.1421
2019-12-17,0.8526
2019-12-18,-0.7042
2019-12-19,0.9929
2019-12-20,-0.1404
2019-12-23,0.0
2019-12-24,0.2813
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.7013
2020-01-03,-0.4178
2020-01-06,-0.1399
2020-01-08,0.0
2020-01-09,0.5322
2020-01-10,-0.3901
2020-01-13,0.1399
2020-01-16,0.2793
2020-01-17,0.1114
2020-01-22,-0.1113
2020-01-23,-0.2786
2020-01-24,0.0
2020-01-29,0.419
2020-01-30,-0.2782
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.2789
2020-02-06,0.1391
2020-02-12,0.1389
2020-02-13,0.1387
2020-02-14,-0.1385
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.2774
2020-02-21,-0.2766
2020-02-24,0.0555
2020-02-25,-1.1644
2020-02-26,-1.2903
2020-02-27,-0.5399
2020-02-28,-1.1429
2020-03-02,0.0003
2020-03-03,-1.1564
2020-03-04,-2.3392
2020-03-05,-1.1976
2020-03-06,-4.5455
2020-03-09,-12.4127
2020-03-10,2.3922
2020-03-11,-1.4156
2020-03-12,-4.8477
2020-03-13,1.8868
2020-03-16,-2.7778
2020-03-17,0.0
2020-03-18,-18.0952
2020-03-19,6.9767
2020-03-20,-0.4348
2020-03-23,-5.2402
2020-03-24,0.0
2020-03-25,0.2304
2020-03-26,3.4483
2020-03-27,-3.1111
2020-03-30,4.3119
2020-04-01,-3.4741
2020-04-02,-2.0501
2020-04-06,-2.3256
2020-04-07,-1.1905000000000001
2020-04-08,4.7229
2020-04-09,5.8445
2020-04-13,-3.2609
2020-04-14,-2.4718999999999998
2020-04-15,0.4608
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.9174
2020-04-22,2.7273
2020-04-24,2.8761
2020-04-27,2.1505
2020-04-28,5.2632
2020-04-29,7.8
2020-04-30,-3.525
2020-05-01,0.7692
2020-05-05,-1.3359
2020-05-11,0.5803
2020-05-12,-0.9615
2020-05-13,-0.9709
2020-05-14,0.0
2020-05-15,-1.9607999999999999
2020-05-21,0.6
2020-05-26,-3.5388
2020-05-27,0.9893
2020-05-29,0.0
2020-06-01,7.1429
2020-06-02,-1.8667
2020-06-03,-1.0093
2020-06-04,0.0
2020-06-05,3.9608
2020-06-08,0.9053
2020-06-09,-0.0748
2020-06-10,-0.2245
2020-06-11,1.2373
2020-06-12,-2.7778
2020-06-15,-0.4952
2020-06-16,-0.8423
2020-06-17,0.5792
2020-06-18,0.5758
2020-06-19,-1.5267
2020-06-22,0.7752
2020-06-23,-0.3846
2020-06-24,-1.3514
2020-06-26,-0.9785
2020-06-30,-0.9881
2020-07-02,-3.1936
2020-07-06,-3.5052
2020-07-07,-1.2821
2020-07-08,-0.4329
2020-07-09,-1.4783
2020-07-10,0.3972
2020-07-13,0.0
2020-07-14,-3.2967
2020-07-15,2.5
2020-07-16,0.6652
2020-07-17,1.674
2020-07-20,0.5199
2020-07-22,2.3276
2020-07-23,-1.011
2020-07-24,3.1485
2020-07-27,0.0004
2020-07-28,-0.3713
2020-07-29,1.4493
2020-07-30,-2.0408
2020-07-31,1.0417
