ticker,BANF US Equity
2013-05-10,0.6716
2013-05-13,-0.8816
2013-05-14,0.5288
2013-05-15,1.5782
2013-05-16,-0.7062
2013-05-17,0.3556
2013-05-20,2.0317
2013-05-21,-0.4862
2013-05-22,-1.6519
2013-05-23,1.6797
2013-05-24,0.0931
2013-05-28,1.2785
2013-05-29,-0.2525
2013-05-30,0.6213
2013-05-31,-1.9895
2013-06-03,2.1932
2013-06-04,-0.2283
2013-06-05,0.3204
2013-06-06,0.3878
2013-06-07,0.9771
2013-06-10,0.8776
2013-06-11,-0.7138
2013-06-12,0.3595
2013-06-13,0.4477
2013-06-14,-1.7829000000000002
2013-06-17,1.8607
2013-06-18,0.2005
2013-06-19,-0.1334
2013-06-20,-0.2894
2013-06-21,1.2726
2013-06-24,0.1323
2013-06-25,1.6292
2013-06-26,0.0217
2013-06-27,1.3078
2013-06-28,0.1506
2013-07-01,1.8904
2013-07-02,2.0873
2013-07-03,0.4957
2013-07-05,3.5141999999999998
2013-07-08,-0.7346
2013-07-09,0.26
2013-07-10,0.2394
2013-07-11,-0.4577
2013-07-12,0.06
2013-07-15,0.4795
2013-07-16,-0.0994
2013-07-17,0.9355
2013-07-18,1.7551
2013-07-19,0.5814
2013-07-22,-0.6744
2013-07-23,0.1552
2013-07-24,1.7431999999999999
2013-07-25,0.8376
2013-07-26,-0.2832
2013-07-29,-0.549
2013-07-30,-0.0571
2013-07-31,-0.419
2013-08-01,2.0658
2013-08-02,-0.937
2013-08-05,0.7378
2013-08-06,-0.4507
2013-08-07,0.4527
2013-08-08,0.2254
2013-08-09,-1.1992
2013-08-12,0.9103
2013-08-13,0.1691
2013-08-14,-0.3377
2013-08-15,-0.3012
2013-08-16,0.7553
2013-08-19,-1.1432
2013-08-20,1.0427
2013-08-21,-0.8818
2013-08-22,1.1925
2013-08-23,-0.3554
2013-08-26,-0.9011
2013-08-27,-3.8833
2013-08-28,1.5964
2013-08-29,0.8341
2013-08-30,-1.7314
2013-09-03,1.5662
2013-09-04,0.3084
2013-09-05,0.3459
2013-09-06,-0.6511
2013-09-09,0.7903
2013-09-10,1.1092
2013-09-11,-0.9835
2013-09-12,-0.6495
2013-09-13,1.2882
2013-09-16,0.7403
2013-09-17,1.677
2013-09-18,-0.0556
2013-09-19,0.5192
2013-09-20,0.4612
2013-09-23,1.0834
2013-09-24,-0.109
2013-09-25,-0.8183
2013-09-26,0.1467
2013-09-27,-0.5156
2013-09-30,0.074
2013-10-01,0.4624
2013-10-02,-1.2518
2013-10-03,-1.4727999999999999
2013-10-04,0.492
2013-10-07,-0.0753
2013-10-08,-1.3378999999999999
2013-10-09,-0.191
2013-10-10,0.9376
2013-10-11,2.5592
2013-10-14,0.3697
2013-10-15,-0.9208
2013-10-16,0.3717
2013-10-17,0.5741
2013-10-18,2.4857
2013-10-21,0.4492
2013-10-22,-0.0358
2013-10-23,0.8588
2013-10-24,-0.0355
2013-10-25,0.0532
2013-10-28,-0.2483
2013-10-29,0.0178
2013-10-30,-0.5689
2013-10-31,-0.6437
2013-11-01,-1.7096
2013-11-04,1.1168
2013-11-05,-0.4527
2013-11-06,0.0364
2013-11-07,-0.7273
2013-11-08,2.3626
2013-11-11,-0.1968
2013-11-12,-0.4482
2013-11-13,0.6123
2013-11-14,-0.4117
2013-11-15,0.018
2013-11-18,1.4735
2013-11-19,-0.1948
2013-11-20,-0.7275
2013-11-21,0.4468
2013-11-22,0.0356
2013-11-25,-0.2134
2013-11-26,0.0535
2013-11-27,0.1603
2013-11-29,-0.8716
2013-12-02,-1.7585
2013-12-03,0.1644
2013-12-04,0.0
2013-12-05,1.0394
2013-12-06,1.6061999999999999
2013-12-09,-1.1901
2013-12-10,-1.3122
2013-12-11,-0.7104
2013-12-12,0.4403
2013-12-13,-0.274
2013-12-16,1.7766
2013-12-17,-0.7918
2013-12-18,0.3809
2013-12-19,-0.9396
2013-12-20,3.1193
2013-12-23,1.5920999999999998
2013-12-24,-0.4005
2013-12-26,0.2448
2013-12-27,0.0698
2013-12-30,-1.6471
2013-12-31,-0.1247
2014-01-02,-1.8016
2014-01-03,0.8719
2014-01-06,-0.5943
2014-01-07,0.9058
2014-01-08,-1.0592
2014-01-09,0.1633
2014-01-10,-1.1957
2014-01-13,-0.6417
2014-01-14,-0.2399
2014-01-15,1.3319
2014-01-16,0.4199
2014-01-17,1.1998
2014-01-21,2.8561
2014-01-22,-0.8034
2014-01-23,-1.831
2014-01-24,-1.7755
2014-01-27,-0.493
2014-01-28,-0.1468
2014-01-29,-1.323
2014-01-30,3.0168
2014-01-31,-2.3319
2014-02-03,-4.0903
2014-02-04,1.1386
2014-02-05,-0.8968
2014-02-06,0.1155
2014-02-07,-0.2115
2014-02-10,-0.9058
2014-02-11,2.4893
2014-02-12,0.2846
2014-02-13,1.0407
2014-02-14,0.6929
2014-02-18,0.7811
2014-02-19,-2.3436
2014-02-20,0.6047
2014-02-21,1.296
2014-02-24,-0.1854
2014-02-25,-0.2787
2014-02-26,0.5216
2014-02-27,0.9081
2014-02-28,1.0652
2014-03-03,-1.272
2014-03-04,3.3683
2014-03-05,-0.641
2014-03-06,0.8602
2014-03-07,0.8351
2014-03-10,-0.6872
2014-03-11,0.1597
2014-03-12,0.5492
2014-03-13,-0.5285
2014-03-14,0.3365
2014-03-17,-0.2648
2014-03-18,0.9204
2014-03-19,-0.3858
2014-03-20,1.2852000000000001
2014-03-21,0.4867
2014-03-24,-0.9168
2014-03-25,1.1697
2014-03-26,-1.6911
2014-03-27,-1.1234
2014-03-28,-0.8568
2014-03-31,1.9625
2014-04-01,1.4127
2014-04-02,-0.4005
2014-04-03,1.1189
2014-04-04,-1.3485
2014-04-07,0.7711
2014-04-08,0.4696
2014-04-09,0.4154
2014-04-10,-1.1722
2014-04-11,-0.9942
2014-04-14,1.2861
2014-04-15,-0.2957
2014-04-16,0.8548
2014-04-17,0.64
2014-04-21,2.0626
2014-04-22,1.6672
2014-04-23,-0.1491
2014-04-24,-1.4101
2014-04-25,-0.387
2014-04-28,0.152
2014-04-29,-0.506
2014-04-30,-1.3223
2014-05-01,0.292
2014-05-02,0.531
2014-05-05,-0.3578
2014-05-06,-0.8208
2014-05-07,1.1897
2014-05-08,-1.2268
2014-05-09,1.7595
2014-05-12,1.6274
2014-05-13,-1.7515
2014-05-14,-2.3769
2014-05-15,-0.8348
2014-05-16,0.0351
2014-05-19,2.0337
2014-05-20,-2.0619
2014-05-21,0.2807
2014-05-22,1.4696
2014-05-23,1.0517
2014-05-27,1.4161000000000001
2014-05-28,-1.2786
2014-05-29,0.8862
2014-05-30,0.3547
2014-06-02,0.4208
2014-06-03,-0.5531
2014-06-04,-0.7416
2014-06-05,3.3962
2014-06-06,0.1642
2014-06-09,1.2789
2014-06-10,-0.2914
2014-06-11,-1.4288
2014-06-12,-0.0165
2014-06-13,0.1812
2014-06-16,-0.1316
2014-06-17,1.8772
2014-06-18,0.4687
2014-06-19,-0.3861
2014-06-20,0.2099
2014-06-23,-1.3376000000000001
2014-06-24,0.6534
2014-06-25,0.8926
2014-06-26,0.2413
2014-06-27,0.2258
2014-06-30,-0.4023
2014-07-01,1.7447
2014-07-02,-0.5875
2014-07-03,1.1979
2014-07-07,-1.1364
2014-07-08,-1.5326
2014-07-09,0.2432
2014-07-10,-1.4394
2014-07-11,-0.1969
2014-07-14,-0.0164
2014-07-15,0.3289
2014-07-16,-0.6228
2014-07-17,-1.5339
2014-07-18,3.8526
2014-07-21,-0.5
2014-07-22,-0.2594
2014-07-23,-0.7639
2014-07-24,0.4422
2014-07-25,-0.799
2014-07-28,0.0164
2014-07-29,-0.4601
2014-07-30,2.1298
2014-07-31,-1.5518999999999998
2014-08-01,-1.2644
2014-08-04,0.9646
2014-08-05,0.7906
2014-08-06,-0.1961
2014-08-07,-1.7521
2014-08-08,0.8
2014-08-11,0.4795
2014-08-12,-0.5759
2014-08-13,-0.3972
2014-08-14,0.781
2014-08-15,-0.643
2014-08-18,1.6263
2014-08-19,0.1306
2014-08-20,-0.9132
2014-08-21,2.1231
2014-08-22,0.3223
2014-08-25,2.0723
2014-08-26,0.724
2014-08-27,-0.3125
2014-08-28,-0.5799
2014-08-29,0.3311
2014-09-02,0.7228
2014-09-03,0.0312
2014-09-04,0.0624
2014-09-05,0.0623
2014-09-08,0.4517
2014-09-09,-0.8373
2014-09-10,0.4535
2014-09-11,0.9029
2014-09-12,0.216
2014-09-15,0.2925
2014-09-16,-0.307
2014-09-17,0.893
2014-09-18,2.0906
2014-09-19,-0.568
2014-09-22,-0.9922
2014-09-23,-1.3817
2014-09-24,-0.3233
2014-09-25,-1.5601
2014-09-26,1.0984
2014-09-29,-0.9986
2014-09-30,-1.4027
2014-10-01,-0.9271
2014-10-02,1.4037
2014-10-03,0.175
2014-10-06,-0.1271
2014-10-07,-2.0197
2014-10-08,2.3373
2014-10-09,-0.7613
2014-10-10,0.4635
2014-10-13,2.0522
2014-10-14,0.873
2014-10-15,-1.3136
2014-10-16,0.642
2014-10-17,-0.8558
2014-10-20,2.5738
2014-10-21,0.9639
2014-10-22,-2.3337
2014-10-23,0.7758
2014-10-24,-0.3541
2014-10-27,0.1854
2014-10-28,0.8791
2014-10-29,-0.6421
2014-10-30,0.0154
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.3846
2014-11-05,1.0421
2014-11-06,0.7129
2014-11-07,0.0904
2014-11-10,1.3843
2014-11-11,1.2763
2014-11-12,1.6046
2014-11-13,-0.8005
2014-11-14,0.0291
2014-11-17,-0.9302
2014-11-18,-0.7629
2014-11-19,-2.0254
2014-11-20,-0.3923
2014-11-21,-0.1212
2014-11-24,0.1972
2014-11-25,-0.6206
2014-11-26,0.5788
2014-11-28,-3.0592
2014-12-01,-2.7339
2014-12-02,0.8834
2014-12-03,1.4329
2014-12-04,-0.3767
2014-12-05,0.835
2014-12-08,-0.875
2014-12-09,0.8827
2014-12-10,-1.4531
2014-12-11,-0.0793
2014-12-12,-0.8727
2014-12-15,-0.4322
2014-12-16,0.7235
2014-12-17,0.1277
2014-12-18,1.5463
2014-12-19,-1.5542
2014-12-22,1.6265
2014-12-23,0.3138
2014-12-24,-0.1251
2014-12-26,0.2036
2014-12-29,0.5314
2014-12-30,0.4376
2014-12-31,-1.3538999999999999
2015-01-02,-1.1358
2015-01-05,-2.585
2015-01-06,-2.0475
2015-01-07,0.9365
2015-01-08,1.1928
2015-01-09,-3.2253
2015-01-12,-1.6747999999999998
2015-01-13,-1.8237999999999999
2015-01-14,-1.3845
2015-01-15,-0.0889
2015-01-16,0.9605
2015-01-20,0.2643
2015-01-21,0.2811
2015-01-22,4.3105
2015-01-23,-0.3528
2015-01-26,0.1011
2015-01-27,-2.1556
2015-01-28,-2.2892
2015-01-29,3.2235
2015-01-30,-1.6040999999999999
2015-02-02,1.7863
2015-02-03,1.0734
2015-02-04,-0.6912
2015-02-05,1.5617
2015-02-06,1.4207
2015-02-09,-3.2795
2015-02-10,0.6134
2015-02-11,-1.304
2015-02-12,2.3679
2015-02-13,0.419
2015-02-17,-0.3839
2015-02-18,-0.9048
2015-02-19,-0.9638
2015-02-20,0.6829
2015-02-23,0.3561
2015-02-24,0.9632
2015-02-25,0.2008
2015-02-26,-0.2338
2015-02-27,-0.586
2015-03-02,1.8356
2015-03-03,0.5623
2015-03-04,-1.6280000000000001
2015-03-05,-0.2675
2015-03-06,0.4526
2015-03-09,0.1502
2015-03-10,-2.3825
2015-03-11,0.2902
2015-03-12,3.727
2015-03-13,-1.5422
2015-03-16,1.5164
2015-03-17,0.0985
2015-03-18,-0.1804
2015-03-19,-1.3143
2015-03-20,0.9489
2015-03-23,0.5937
2015-03-24,2.2787
2015-03-25,-1.7952
2015-03-26,-0.0163
2015-03-27,0.7672
2015-03-30,-0.2932
2015-03-31,-0.3758
2015-04-01,-0.1148
2015-04-02,0.7224
2015-04-06,-1.3855
2015-04-07,-0.0826
2015-04-08,-0.0827
2015-04-09,-0.6623
2015-04-10,-0.7
2015-04-13,1.1917
2015-04-14,-0.199
2015-04-15,1.3296000000000001
2015-04-16,-0.2788
2015-04-17,-2.0559
2015-04-20,0.2855
2015-04-21,-0.5526
2015-04-22,-0.0842
2015-04-23,0.9606
2015-04-24,-0.651
2015-04-27,-0.0168
2015-04-28,0.3361
2015-04-29,-0.1172
2015-04-30,-3.2193
2015-05-01,0.1386
2015-05-04,0.0519
2015-05-05,-1.245
2015-05-06,0.2802
2015-05-07,1.1524
2015-05-08,0.3625
2015-05-11,-0.258
2015-05-12,-0.069
2015-05-13,-0.0173
2015-05-14,0.7594
2015-05-15,-0.6852
2015-05-18,-0.1897
2015-05-19,0.743
2015-05-20,-0.0858
2015-05-21,-0.1545
2015-05-22,-0.3783
2015-05-26,-0.3279
2015-05-27,2.632
2015-05-28,-0.3037
2015-05-29,-1.3538999999999999
2015-06-01,-0.4804
2015-06-02,1.4997
2015-06-03,1.5285
2015-06-04,-1.2379
2015-06-05,2.3035
2015-06-08,-0.0993
2015-06-09,0.6132
2015-06-10,3.9697
2015-06-11,0.7605
2015-06-12,-0.4717
2015-06-15,0.3318
2015-06-16,0.3779
2015-06-17,-0.7529
2015-06-18,1.0748
2015-06-19,1.0164
2015-06-22,2.2601
2015-06-23,1.0142
2015-06-24,-0.5844
2015-06-25,2.4269
2015-06-26,0.7211
2015-06-29,-2.5991
2015-06-30,-1.3267
2015-07-01,1.2681
2015-07-02,-1.8407
2015-07-06,1.0606
2015-07-07,-1.7186
2015-07-08,-1.1142
2015-07-09,0.6729
2015-07-10,2.3006
2015-07-13,-0.4255
2015-07-14,1.3887
2015-07-15,-1.7008
2015-07-16,1.1484
2015-07-17,-0.6055
2015-07-20,1.8276
2015-07-21,-0.7628
2015-07-22,0.5124
2015-07-23,-2.729
2015-07-24,0.2929
2015-07-27,-0.2306
2015-07-28,-1.0476
2015-07-29,-1.1365
2015-07-30,0.6614
2015-07-31,-0.485
2015-08-03,0.4245
2015-08-04,0.2818
2015-08-05,0.5308
2015-08-06,-0.4348
2015-08-07,-0.7954
2015-08-10,0.5817
2015-08-11,-0.1563
2015-08-12,-1.0332
2015-08-13,-0.8858
2015-08-14,1.6438000000000001
2015-08-17,1.0049
2015-08-18,-1.3213
2015-08-19,-0.8979
2015-08-20,-2.8453
2015-08-21,-0.2454
2015-08-24,-3.3131
2015-08-25,-1.6115
2015-08-26,2.3276
2015-08-27,0.9773
2015-08-28,-0.1001
2015-08-31,1.0022
2015-09-01,-4.0681
2015-09-02,3.0167
2015-09-03,0.2677
2015-09-04,-1.5354
2015-09-08,3.1864
2015-09-09,-0.2135
2015-09-10,1.3663
2015-09-11,-0.5846
2015-09-14,0.6044
2015-09-15,2.7115
2015-09-16,-1.0117
2015-09-17,-0.9901
2015-09-18,-2.9032
2015-09-21,2.1927
2015-09-22,-1.2191
2015-09-23,1.2506
2015-09-24,1.0076
2015-09-25,0.0
2015-09-28,-0.1126
2015-09-29,1.4258
2015-09-30,0.7987
2015-10-01,-1.0777
2015-10-02,0.4005
2015-10-05,1.4042
2015-10-06,-1.4005
2015-10-07,1.8672
2015-10-08,0.7677
2015-10-09,-0.6374
2015-10-12,1.5491000000000001
2015-10-13,-1.6025
2015-10-14,-2.1766
2015-10-15,2.4812
2015-10-16,-2.7179
2015-10-19,-0.1445
2015-10-20,1.1417
2015-10-21,-1.1924
2015-10-22,0.8367
2015-10-23,1.9627
2015-10-26,-0.0782
2015-10-27,-2.2866
2015-10-28,2.7408
2015-10-29,-0.8112
2015-10-30,-3.067
2015-11-02,1.0385
2015-11-03,0.2891
2015-11-04,0.5604
2015-11-05,1.5446
2015-11-06,1.9287999999999998
2015-11-09,-1.8
2015-11-10,1.2063
2015-11-11,-0.5882
2015-11-12,-2.8651999999999997
2015-11-13,-0.6893
2015-11-16,1.4851
2015-11-17,-0.1432
2015-11-18,1.1469
2015-11-19,-1.0866
2015-11-20,0.9553
2015-11-23,0.1419
2015-11-24,0.378
2015-11-25,-0.4393
2015-11-27,1.6231
2015-11-30,-0.031
2015-12-01,-0.636
2015-12-02,-0.9991
2015-12-03,0.9145
2015-12-04,-0.5313
2015-12-07,-3.0789
2015-12-08,-3.3387000000000002
2015-12-09,-2.0624
2015-12-10,-0.565
2015-12-11,-1.2913000000000001
2015-12-14,1.9362
2015-12-15,2.1218
2015-12-16,0.3854
2015-12-17,-1.4021
2015-12-18,-2.4547
2015-12-21,0.295
2015-12-22,-0.0173
2015-12-23,1.2288000000000001
2015-12-24,1.5215999999999998
2015-12-28,0.4042
2015-12-29,2.4153000000000002
2015-12-30,-1.2685
2015-12-31,-2.1859
2016-01-04,-3.4289
2016-01-05,0.2473
2016-01-06,1.7797
2016-01-07,-1.9043999999999999
2016-01-08,-0.9354
2016-01-11,1.9419
2016-01-12,0.1223
2016-01-13,-3.6307
2016-01-14,0.0091
2016-01-15,-2.1099
2016-01-19,-0.333
2016-01-20,0.724
2016-01-21,-0.0921
2016-01-22,-1.6233
2016-01-25,-4.0128
2016-01-26,2.2465
2016-01-27,0.3057
2016-01-28,2.5143
2016-01-29,3.9391
2016-02-01,-0.429
2016-02-02,-1.4003999999999999
2016-02-03,0.4188
2016-02-04,-0.7434
2016-02-05,-0.9682
2016-02-08,1.1621
2016-02-09,0.5835
2016-02-10,-0.1269
2016-02-11,-0.0726
2016-02-12,-0.0363
2016-02-16,0.6542
2016-02-17,0.5777
2016-02-18,-1.2745
2016-02-19,-0.2182
2016-02-22,0.5831
2016-02-23,-1.2319
2016-02-24,0.8437
2016-02-25,0.4365
2016-02-26,2.4085
2016-02-29,-0.0884
2016-03-01,2.6018
2016-03-02,1.932
2016-03-03,1.5739
2016-03-04,-0.7498
2016-03-07,-0.9904
2016-03-08,-1.5598999999999998
2016-03-09,-1.0851
2016-03-10,0.209
2016-03-11,2.0851
2016-03-14,-0.834
2016-03-15,-1.4075
2016-03-16,-0.296
2016-03-17,1.7810000000000001
2016-03-18,0.6862
2016-03-21,-1.4994
2016-03-22,-0.4497
2016-03-23,-1.616
2016-03-24,-0.2649
2016-03-28,0.3719
2016-03-29,0.0
2016-03-30,1.0298
2016-03-31,0.2285
2016-04-01,0.9644
2016-04-04,-1.5109
2016-04-05,-0.8817
2016-04-06,1.0852
2016-04-07,-2.0943
2016-04-08,1.4201
2016-04-11,1.1521
2016-04-12,-0.2979
2016-04-13,1.0545
2016-04-14,1.0261
2016-04-15,1.0845
2016-04-18,0.4768
2016-04-19,0.0
2016-04-20,-0.0169
2016-04-21,-0.339
2016-04-22,4.5416
2016-04-25,-0.179
2016-04-26,1.9234
2016-04-27,0.5437
2016-04-28,-0.5726
2016-04-29,-0.224
2016-05-02,0.8498
2016-05-03,-2.6391
2016-05-04,-0.4246
2016-05-05,-0.8035
2016-05-06,0.2976
2016-05-09,-1.1538
2016-05-10,1.234
2016-05-11,-1.7625
2016-05-12,-0.2347
2016-05-13,-0.9748
2016-05-16,2.461
2016-05-17,-1.8718
2016-05-18,3.5787
2016-05-19,-1.8090000000000002
2016-05-20,1.0124
2016-05-23,0.2958
2016-05-24,1.7692999999999999
2016-05-25,0.3059
2016-05-26,-1.0111
2016-05-27,1.6213
2016-05-31,0.0638
2016-06-01,1.6263
2016-06-02,-0.5177
2016-06-03,-0.4416
2016-06-06,-0.2059
2016-06-07,0.3492
2016-06-08,0.3322
2016-06-09,-0.8829
2016-06-10,0.1272
2016-06-13,-0.6513
2016-06-14,-1.8068
2016-06-15,-0.0163
2016-06-16,0.1466
2016-06-17,-3.3827
2016-06-20,1.6663999999999999
2016-06-21,2.4669
2016-06-22,-0.7594
2016-06-23,3.1097
2016-06-24,-5.3529
2016-06-27,-4.688
2016-06-28,2.8356
2016-06-29,1.5756000000000001
2016-06-30,1.7029
2016-07-01,-0.8621
2016-07-05,-0.9699
2016-07-06,-0.0338
2016-07-07,-0.3209
2016-07-08,1.9319
2016-07-11,1.8121
2016-07-12,2.4657
2016-07-13,-0.9721
2016-07-14,0.3058
2016-07-15,0.6257
2016-07-18,-0.7653
2016-07-19,-0.1928
2016-07-20,-0.0805
2016-07-21,-0.7411
2016-07-22,7.7747
2016-07-25,0.1506
2016-07-26,0.3759
2016-07-27,-0.3596
2016-07-28,-0.8269
2016-07-29,-0.5913
2016-08-01,0.6863
2016-08-02,-1.3026
2016-08-03,1.1357
2016-08-04,-0.6677
2016-08-05,1.9247999999999998
2016-08-08,-0.5845
2016-08-09,1.0101
2016-08-10,-1.1194
2016-08-11,0.5132
2016-08-12,-0.4956
2016-08-15,1.1923
2016-08-16,-0.2237
2016-08-17,0.1644
2016-08-18,0.2537
2016-08-19,-0.2233
2016-08-22,-0.1044
2016-08-23,0.1344
2016-08-24,-0.0895
2016-08-25,1.0001
2016-08-26,0.3695
2016-08-29,-0.162
2016-08-30,0.1475
2016-08-31,1.0309
2016-09-01,-0.4082
2016-09-02,1.1562999999999999
2016-09-06,-0.4341
2016-09-07,1.3515
2016-09-08,1.4913
2016-09-09,-1.3987
2016-09-12,0.1146
2016-09-13,-2.1182
2016-09-14,-0.9797
2016-09-15,1.8754
2016-09-16,0.087
2016-09-19,0.6517
2016-09-20,0.5612
2016-09-21,1.1017
2016-09-22,1.9955
2016-09-23,-0.7909
2016-09-26,-1.8740999999999999
2016-09-27,2.2377
2016-09-28,0.3625
2016-09-29,-0.5865
2016-09-30,1.8542
2016-10-03,-0.7723
2016-10-04,0.1807
2016-10-05,0.8047
2016-10-06,0.2477
2016-10-07,-0.1647
2016-10-10,0.6601
2016-10-11,-1.2022
2016-10-12,0.2489
2016-10-13,-2.5241
2016-10-14,0.75
2016-10-17,0.0702
2016-10-18,0.3509
2016-10-19,1.3986
2016-10-20,-0.6897
2016-10-21,-1.6667
2016-10-24,1.4123999999999999
2016-10-25,-0.2089
2016-10-26,-0.4187
2016-10-27,-0.2102
2016-10-28,0.4213
2016-10-31,0.2797
2016-11-01,-1.6736
2016-11-02,-1.2766
2016-11-03,0.6466
2016-11-04,-0.0714
2016-11-07,3.5714
2016-11-08,1.1724
2016-11-09,5.9305
2016-11-10,4.8263
2016-11-11,3.6832000000000003
2016-11-14,-2.013
2016-11-15,-0.423
2016-11-16,0.5461
2016-11-17,-1.3881000000000001
2016-11-18,1.1016
2016-11-21,-0.1816
2016-11-22,0.6671
2016-11-23,0.0
2016-11-25,-0.3012
2016-11-28,-1.2085
2016-11-29,0.0
2016-11-30,0.2446
2016-12-01,0.5491
2016-12-02,-0.7888
2016-12-05,3.792
2016-12-06,3.1232
2016-12-07,1.7713999999999999
2016-12-08,2.1898
2016-12-09,0.0
2016-12-12,-1.7033
2016-12-13,1.062
2016-12-14,-0.2212
2016-12-15,0.2772
2016-12-16,-0.2211
2016-12-19,0.831
2016-12-20,1.5385
2016-12-21,1.1905000000000001
2016-12-22,-0.3743
2016-12-23,0.1074
2016-12-27,0.8043
2016-12-28,0.2447
2016-12-29,-0.2131
2016-12-30,-0.6407
2017-01-03,-0.9135
2017-01-04,2.8742
2017-01-05,-1.6341999999999999
2017-01-06,-0.268
2017-01-09,-1.3971
2017-01-10,2.2343
2017-01-11,0.2665
2017-01-12,-1.7544
2017-01-13,1.9481000000000002
2017-01-17,-1.5924
2017-01-18,1.5642
2017-01-19,-0.1593
2017-01-20,1.0106
2017-01-23,-1.3691
2017-01-24,1.1212
2017-01-25,0.792
2017-01-26,0.3667
2017-01-27,-0.6263
2017-01-30,-2.0483
2017-01-31,1.1796
2017-02-01,-0.5829
2017-02-02,-0.5864
2017-02-03,1.9839
2017-02-06,-1.9453
2017-02-07,0.0
2017-02-08,-0.9651
2017-02-09,1.516
2017-02-10,0.6933
2017-02-13,0.8475
2017-02-14,0.5777
2017-02-15,0.7311
2017-02-16,-0.1037
2017-02-17,0.467
2017-02-21,0.2066
2017-02-22,0.7732
2017-02-23,0.0512
2017-02-24,-0.2556
2017-02-27,-0.1538
2017-02-28,-2.1047
2017-03-01,1.7305000000000001
2017-03-02,-2.8350999999999997
2017-03-03,0.4775
2017-03-06,-1.0032
2017-03-07,-0.2667
2017-03-08,-1.8182
2017-03-09,-0.1634
2017-03-10,1.3093
2017-03-13,-0.1616
2017-03-14,-0.5933
2017-03-15,0.3798
2017-03-16,0.3784
2017-03-17,1.9925000000000002
2017-03-20,-1.9535
2017-03-21,-5.2235
2017-03-22,-2.0455
2017-03-23,1.6240999999999999
2017-03-24,0.6849
2017-03-27,-0.3401
2017-03-28,1.7065000000000001
2017-03-29,-0.4698
2017-03-30,2.9345
2017-03-31,-1.4254
2017-04-03,-0.2781
2017-04-04,-0.502
2017-04-05,-0.9529
2017-04-06,0.7357
2017-04-07,-0.5056
2017-04-10,-0.3953
2017-04-11,1.4172
2017-04-12,-1.4533
2017-04-13,-1.8718
2017-04-17,2.5434
2017-04-18,-0.2818
2017-04-19,0.7349
2017-04-20,5.2189
2017-04-21,5.3867
2017-04-24,1.0121
2017-04-25,-0.8016
2017-04-26,-0.2525
2017-04-27,-1.5695999999999999
2017-04-28,-1.1831
2017-05-01,1.0411
2017-05-02,-0.6182
2017-05-03,0.5184
2017-05-04,-0.2579
2017-05-05,0.3619
2017-05-08,0.1546
2017-05-09,-0.6173
2017-05-10,-0.5694
2017-05-11,-0.7288
2017-05-12,-0.5244
2017-05-15,1.5814
2017-05-16,0.1038
2017-05-17,-4.5619
2017-05-18,0.4889
2017-05-19,-0.1622
2017-05-22,1.3535
2017-05-23,1.7628
2017-05-24,-0.21
2017-05-25,0.1052
2017-05-26,0.3153
2017-05-30,-0.6286
2017-05-31,-0.4217
2017-06-01,0.7411
2017-06-02,0.9984
2017-06-05,-1.717
2017-06-06,-0.7941
2017-06-07,0.7471
2017-06-08,4.0254
2017-06-09,3.5642
2017-06-12,-1.5241
2017-06-13,-0.1997
2017-06-14,-0.2001
2017-06-15,0.3509
2017-06-16,-0.5495
2017-06-19,-0.7032
2017-06-20,-2.0738
2017-06-21,-1.2913000000000001
2017-06-22,-0.471
2017-06-23,-0.6835
2017-06-26,0.1588
2017-06-27,0.5285
2017-06-28,1.8717000000000001
2017-06-29,0.9326
2017-06-30,-0.8214
2017-07-03,3.9855
2017-07-05,-1.3937
2017-07-06,-0.9591
2017-07-07,2.0387
2017-07-10,-1.2987
2017-07-11,-0.8097
2017-07-12,0.9694
2017-07-13,0.5558
2017-07-14,-0.5528
2017-07-17,0.3537
2017-07-18,0.1511
2017-07-19,-0.3017
2017-07-20,5.7489
2017-07-21,3.9103
2017-07-24,-1.285
2017-07-25,1.1623
2017-07-26,-1.8382
2017-07-27,-0.6554
2017-07-28,0.0471
2017-07-31,0.5652
2017-08-01,0.6089
2017-08-02,-0.3724
2017-08-03,-2.4299
2017-08-04,0.8621
2017-08-07,-0.5698
2017-08-08,0.0955
2017-08-09,-2.1947
2017-08-10,-2.7317
2017-08-11,-0.8024
2017-08-14,2.8311
2017-08-15,-1.0816
2017-08-16,-0.6958
2017-08-17,-2.6026
2017-08-18,0.7194
2017-08-21,0.3061
2017-08-22,1.119
2017-08-23,1.2072
2017-08-24,-0.497
2017-08-25,0.4995
2017-08-28,-0.1988
2017-08-29,-0.5976
2017-08-30,0.3006
2017-08-31,0.6993
2017-09-01,-0.0992
2017-09-05,-1.5889
2017-09-06,0.0
2017-09-07,-1.7154
2017-09-08,2.2587
2017-09-11,1.9076
2017-09-12,1.1823
2017-09-13,0.4869
2017-09-14,-0.8721
2017-09-15,0.5865
2017-09-18,1.3605
2017-09-19,0.0959
2017-09-20,2.4904
2017-09-21,0.4673
2017-09-22,0.8372
2017-09-25,-1.2915
2017-09-26,1.1215
2017-09-27,3.6044
2017-09-28,1.6236000000000002
2017-09-29,0.0
2017-10-02,2.467
2017-10-03,-0.086
2017-10-04,-1.3769
2017-10-05,0.2618
2017-10-06,0.087
