ticker,MBI US Equity
2013-03-22,0.3587
2013-03-25,-3.5746
2013-03-26,-1.4828999999999999
2013-03-27,-2.3518
2013-03-28,-1.0597
2013-04-01,-1.2658
2013-04-02,0.3945
2013-04-03,-1.6699000000000002
2013-04-04,2.0979
2013-04-05,0.6849
2013-04-08,7.0943
2013-04-09,-4.9909
2013-04-10,2.0057
2013-04-11,-1.6854
2013-04-12,-0.7619
2013-04-15,-5.6622
2013-04-16,1.8311
2013-04-17,-1.998
2013-04-18,-2.1407
2013-04-19,3.0208
2013-04-22,-1.1122
2013-04-23,2.9652
2013-04-24,3.1778
2013-04-25,2.5023999999999997
2013-04-26,-3.2864
2013-04-29,-4.3689
2013-04-30,-3.9594
2013-05-01,0.1057
2013-05-02,-4.1183
2013-05-03,8.2599
2013-05-06,45.3713
2013-05-07,0.6998
2013-05-08,7.5747
2013-05-09,1.2274
2013-05-10,-1.5954000000000002
2013-05-13,1.8157999999999999
2013-05-14,-0.1911
2013-05-15,-1.7869000000000002
2013-05-16,-0.7797
2013-05-17,0.5239
2013-05-20,0.0651
2013-05-21,-3.6458
2013-05-22,-1.2162
2013-05-23,1.2312
2013-05-24,-1.5541
2013-05-28,-3.0199
2013-05-29,0.0
2013-05-30,1.6985000000000001
2013-05-31,-0.8351
2013-06-03,-2.386
2013-06-04,-3.1632
2013-06-05,-1.9302000000000001
2013-06-06,1.8168
2013-06-07,4.0892
2013-06-10,1.9285999999999999
2013-06-11,-4.3448
2013-06-12,-2.6374
2013-06-13,4.0632
2013-06-14,-3.0369
2013-06-17,0.0746
2013-06-18,2.608
2013-06-19,-3.4858000000000002
2013-06-20,-2.7088
2013-06-21,-0.9281
2013-06-24,-3.0445
2013-06-25,2.9791
2013-06-26,4.9257
2013-06-27,-0.8197
2013-06-28,0.0
2013-07-01,2.0285
2013-07-02,-1.4727999999999999
2013-07-03,-1.4948000000000001
2013-07-05,3.1866
2013-07-08,0.2206
2013-07-09,0.0734
2013-07-10,-3.0792
2013-07-11,2.2693
2013-07-12,2.5888
2013-07-15,-1.2257
2013-07-16,-1.8248
2013-07-17,0.7435
2013-07-18,1.2546
2013-07-19,-2.6239
2013-07-22,2.021
2013-07-23,-0.6603
2013-07-24,-0.5908
2013-07-25,-0.2972
2013-07-26,0.2981
2013-07-29,-0.6686
2013-07-30,-0.4488
2013-07-31,1.4275
2013-08-01,1.7778
2013-08-02,1.6739000000000002
2013-08-05,-1.0737
2013-08-06,-1.1577
2013-08-07,-1.6837
2013-08-08,-3.9464
2013-08-09,-1.1628
2013-08-12,0.1569
2013-08-13,-1.1746
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,-1.7433
2013-08-19,-2.5806
2013-08-20,0.2483
2013-08-21,0.4955
2013-08-22,0.7395
2013-08-23,0.571
2013-08-26,-0.4055
2013-08-27,-3.4202
2013-08-28,-0.6745
2013-08-29,-0.0849
2013-08-30,0.5098
2013-09-03,4.3956
2013-09-04,1.5385
2013-09-05,-2.5518
2013-09-06,-1.8822
2013-09-09,0.0
2013-09-10,-1.0842
2013-09-11,-2.8668
2013-09-12,0.6076
2013-09-13,-0.1726
2013-09-16,0.1729
2013-09-17,1.8119
2013-09-18,0.2542
2013-09-19,-0.7608
2013-09-20,-3.5775
2013-09-23,-1.6784
2013-09-24,-0.8086
2013-09-25,0.9058
2013-09-26,-2.9623
2013-09-27,-3.9778000000000002
2013-09-30,-1.4451
2013-10-01,0.2933
2013-10-02,4.0936
2013-10-03,-2.0599
2013-10-04,1.8164
2013-10-07,-3.0047
2013-10-08,-1.4521
2013-10-09,-5.4028
2013-10-10,0.4154
2013-10-11,4.1365
2013-10-14,3.2771
2013-10-15,-0.7692
2013-10-16,4.3605
2013-10-17,2.1356
2013-10-18,-1.0909
2013-10-21,-1.1029
2013-10-22,0.7435
2013-10-23,-1.0148
2013-10-24,3.3551
2013-10-25,-0.3607
2013-10-28,5.0679
2013-10-29,0.9475
2013-10-30,-4.0102
2013-10-31,1.0667
2013-11-01,-0.2639
2013-11-04,3.6155
2013-11-05,-0.6809
2013-11-06,-1.0283
2013-11-07,-3.5498
2013-11-08,1.9748999999999999
2013-11-11,2.8169
2013-11-12,-0.1712
2013-11-13,5.5746
2013-11-14,2.9245
2013-11-15,1.9731999999999998
2013-11-18,-1.3158
2013-11-19,-1.7255
2013-11-20,-0.3192
2013-11-21,2.0016
2013-11-22,1.1774
2013-11-25,-1.0085
2013-11-26,0.3135
2013-11-27,-1.0156
2013-11-29,1.7364000000000002
2013-12-02,-0.7758
2013-12-03,-1.4855
2013-12-04,2.0635
2013-12-05,-3.9657999999999998
2013-12-06,-0.8097
2013-12-09,1.2245
2013-12-10,-3.5484
2013-12-11,-4.5151
2013-12-12,-2.8897
2013-12-13,0.1803
2013-12-16,0.0
2013-12-17,-0.7201
2013-12-18,1.9946000000000002
2013-12-19,-2.0444
2013-12-20,4.0835
2013-12-23,1.2206
2013-12-24,1.292
2013-12-26,-1.0204
2013-12-27,0.0859
2013-12-30,1.03
2013-12-31,1.4444
2014-01-02,-3.0151
2014-01-03,0.1727
2014-01-06,-2.1552
2014-01-07,-0.0881
2014-01-08,1.1464
2014-01-09,1.4821
2014-01-10,2.2337
2014-01-13,-1.0084
2014-01-14,1.9525000000000001
2014-01-15,-2.3314
2014-01-16,1.4493
2014-01-17,-3.1933
2014-01-21,-1.2153
2014-01-22,4.0422
2014-01-23,-2.6182
2014-01-24,-4.9436
2014-01-27,1.0036
2014-01-28,0.271
2014-01-29,-1.1712
2014-01-30,0.4558
2014-01-31,-0.726
2014-02-03,2.8336
2014-02-04,-1.6888999999999998
2014-02-05,3.7071
2014-02-06,1.3078
2014-02-07,0.6885
2014-02-10,3.2479
2014-02-11,1.2417
2014-02-12,-1.7170999999999998
2014-02-13,5.4077
2014-02-14,0.0
2014-02-18,0.1579
2014-02-19,-1.7336
2014-02-20,-0.2406
2014-02-21,0.8842
2014-02-24,2.1514
2014-02-25,0.936
2014-02-26,1.7774
2014-02-27,1.8223
2014-02-28,1.044
2014-03-03,-1.6974
2014-03-04,11.4114
2014-03-05,1.6173
2014-03-06,-0.5968
2014-03-07,-1.0007
2014-03-10,-1.6173
2014-03-11,-1.5068000000000001
2014-03-12,1.8776000000000002
2014-03-13,-2.2526
2014-03-14,-1.4665
2014-03-17,0.4961
2014-03-18,3.2439999999999998
2014-03-19,-1.7077
2014-03-20,1.1118999999999999
2014-03-21,0.0
2014-03-24,-0.6873
2014-03-25,-0.4152
2014-03-26,-3.4051
2014-03-27,-0.2878
2014-03-28,-0.2165
2014-03-31,1.1569
2014-04-01,-0.5718
2014-04-02,-0.0719
2014-04-03,-2.0863
2014-04-04,-2.5716
2014-04-07,-2.9412000000000003
2014-04-08,0.8547
2014-04-09,4.4684
2014-04-10,-3.7611
2014-04-11,-2.9885
2014-04-14,-2.8436
2014-04-15,-0.3252
2014-04-16,-0.9788
2014-04-17,-1.4003
2014-04-21,0.4177
2014-04-22,3.5774
2014-04-23,-1.2048
2014-04-24,-1.2195
2014-04-25,-1.893
2014-04-28,-1.2584
2014-04-29,2.209
2014-04-30,0.7481
2014-05-01,-0.4125
2014-05-02,1.4913
2014-05-05,-1.3878
2014-05-06,-2.8974
2014-05-07,2.8986
2014-05-08,-1.4085
2014-05-09,0.7563
2014-05-12,3.9199
2014-05-13,-1.7657
2014-05-14,-1.8791
2014-05-15,-2.9975
2014-05-16,1.2876
2014-05-19,1.4407
2014-05-20,-0.4177
2014-05-21,-0.3356
2014-05-22,0.7576
2014-05-23,-0.8354
2014-05-27,0.0842
2014-05-28,0.0842
2014-05-29,-0.0841
2014-05-30,-1.0101
2014-06-02,1.1054
2014-06-03,-1.7662
2014-06-04,5.4795
2014-06-05,1.0552
2014-06-06,2.5703
2014-06-09,1.2529
2014-06-10,-0.7734
2014-06-11,-1.7927
2014-06-12,-0.3968
2014-06-13,-0.3984
2014-06-16,-0.48
2014-06-17,4.0193
2014-06-18,0.3091
2014-06-19,-0.6934
2014-06-20,-0.6982
2014-06-23,-1.4062999999999999
2014-06-24,-2.0602
2014-06-25,-4.5306999999999995
2014-06-26,-0.5085
2014-06-27,-2.1295
2014-06-30,-3.9164
2014-07-01,-1.2681
2014-07-02,-1.1009
2014-07-03,-4.5455
2014-07-07,-2.8183
2014-07-08,-3.5
2014-07-09,-0.9326
2014-07-10,-2.5105
2014-07-11,0.6438
2014-07-14,1.8124
2014-07-15,-0.733
2014-07-16,-0.1055
2014-07-17,-0.6336
2014-07-18,2.763
2014-07-21,-0.1034
2014-07-22,1.0352
2014-07-23,2.3566
2014-07-24,0.7007
2014-07-25,-0.5964
2014-07-28,-0.6
2014-07-29,0.2012
2014-07-30,-1.9076
2014-07-31,-1.9447
2014-08-01,-2.5052
2014-08-04,1.1777
2014-08-05,-1.5873
2014-08-06,0.5376
2014-08-07,1.2833999999999999
2014-08-08,-1.3728
2014-08-11,0.0
2014-08-12,-2.4625
2014-08-13,4.3908
2014-08-14,3.8906
2014-08-15,6.1741
2014-08-18,-0.0953
2014-08-19,-0.3817
2014-08-20,-1.4368
2014-08-21,-0.0972
2014-08-22,1.2646
2014-08-25,-0.8646
2014-08-26,0.5814
2014-08-27,0.578
2014-08-28,-0.8621
2014-08-29,0.7729
2014-09-02,-0.1918
2014-09-03,-1.9212
2014-09-04,-0.7835
2014-09-05,-1.0859
2014-09-08,-0.998
2014-09-09,-2.3185000000000002
2014-09-10,0.9288
2014-09-11,2.863
2014-09-12,-0.0994
2014-09-15,-1.194
2014-09-16,0.0
2014-09-17,-0.4028
2014-09-18,-0.7078
2014-09-19,-2.9532
2014-09-22,-1.3641
2014-09-23,-1.5957
2014-09-24,1.4054
2014-09-25,-0.533
2014-09-26,0.9646
2014-09-29,-2.017
2014-09-30,-0.5417
2014-10-01,-1.5251000000000001
2014-10-02,0.9956
2014-10-03,1.9715
2014-10-06,0.0
2014-10-07,-1.6112
2014-10-08,0.655
2014-10-09,-3.4707
2014-10-10,-0.5618
2014-10-13,-2.5989
2014-10-14,1.6240999999999999
2014-10-15,1.9405999999999999
2014-10-16,4.1433
2014-10-17,-0.3226
2014-10-20,0.1079
2014-10-21,3.4483
2014-10-22,-2.0833
2014-10-23,2.1277
2014-10-24,0.1042
2014-10-27,-1.1446
2014-10-28,0.7368
2014-10-29,-0.1045
2014-10-30,0.8368
2014-10-31,1.2448
2014-11-03,-0.1025
2014-11-04,1.7436
2014-11-05,0.9073
2014-11-06,0.999
2014-11-07,1.4837
2014-11-10,-0.7797
2014-11-11,0.7859
2014-11-12,1.7544
2014-11-13,-1.0536
2014-11-14,0.7744
2014-11-17,-1.537
2014-11-18,0.0976
2014-11-19,-1.1696
2014-11-20,2.9586
2014-11-21,-0.9579
2014-11-24,0.1934
2014-11-25,-0.0965
2014-11-26,-0.2899
2014-11-28,0.0
2014-12-01,-1.8411
2014-12-02,-2.1718
2014-12-03,0.1009
2014-12-04,-1.7137
2014-12-05,-0.7179
2014-12-08,0.8264
2014-12-09,-1.5369000000000002
2014-12-10,-2.9135999999999997
2014-12-11,1.6077
2014-12-12,-3.481
2014-12-15,-0.2186
2014-12-16,-1.2048
2014-12-17,2.5499
2014-12-18,0.7568
2014-12-19,-0.2146
2014-12-22,-0.6452
2014-12-23,2.3810000000000002
2014-12-24,2.1142
2014-12-26,0.207
2014-12-29,0.1033
2014-12-30,0.3096
2014-12-31,-1.8519
2015-01-02,0.9434
2015-01-05,-0.6231
2015-01-06,-1.4628999999999999
2015-01-07,-3.3934
2015-01-08,2.4149
2015-01-09,-1.5005
2015-01-12,-0.7617
2015-01-13,-1.7544
2015-01-14,-1.3393
2015-01-15,-3.2805
2015-01-16,2.1053
2015-01-20,0.1145
2015-01-21,-0.4577
2015-01-22,1.1494
2015-01-23,0.2273
2015-01-26,-2.1542
2015-01-27,-1.854
2015-01-28,-4.9587
2015-01-29,0.7453
2015-01-30,-1.1097
2015-02-02,2.6185
2015-02-03,3.0377
2015-02-04,-0.8255
2015-02-05,1.7835999999999999
2015-02-06,1.4019
2015-02-09,-1.3825
2015-02-10,-1.8692
2015-02-11,1.1905000000000001
2015-02-12,0.5882
2015-02-13,1.9883
2015-02-17,-0.5734
2015-02-18,-2.0761
2015-02-19,0.1178
2015-02-20,1.0588
2015-02-23,1.2806
2015-02-24,5.1724
2015-02-25,-1.0929
2015-02-26,-0.1105
2015-02-27,-0.4425
2015-03-02,-1.3333
2015-03-03,4.5045
2015-03-04,0.9698
2015-03-05,0.0
2015-03-06,-1.2807
2015-03-09,-2.0541
2015-03-10,-2.2075
2015-03-11,2.9345
2015-03-12,2.5219
2015-03-13,0.3209
2015-03-16,-0.8529
2015-03-17,-0.5376
2015-03-18,1.4054
2015-03-19,-2.1322
2015-03-20,0.6536
2015-03-23,1.7316
2015-03-24,0.2128
2015-03-25,-2.2293
2015-03-26,-3.3659
2015-03-27,-3.3708
2015-03-30,6.5116
2015-03-31,1.5284
2015-04-01,-1.0753
2015-04-02,2.9348
2015-04-06,0.3168
2015-04-07,0.2105
2015-04-08,-0.2101
2015-04-09,0.3158
2015-04-10,0.6296
2015-04-13,1.0428
2015-04-14,-1.2384
2015-04-15,0.8359
2015-04-16,1.2435
2015-04-17,-2.0471
2015-04-20,-1.0449
2015-04-21,-1.7951000000000001
2015-04-22,0.4301
2015-04-23,-2.9979
2015-04-24,0.4415
2015-04-27,0.1099
2015-04-28,0.8782
2015-04-29,-0.3264
2015-04-30,-4.476
2015-05-01,0.0
2015-05-04,-0.1143
2015-05-05,-1.0297
2015-05-06,-1.6185
2015-05-07,1.1751
2015-05-08,1.5099
2015-05-11,2.4027
2015-05-12,1.5642
2015-05-13,2.6403
2015-05-14,1.6077
2015-05-15,3.3755
2015-05-18,0.102
2015-05-19,-8.3588
2015-05-20,0.7786
2015-05-21,-1.9868000000000001
2015-05-22,2.1396
2015-05-26,0.3308
2015-05-27,-1.0989
2015-05-28,1.6667
2015-05-29,-1.4208
2015-06-01,-2.3282
2015-06-02,1.9296
2015-06-03,2.8952999999999998
2015-06-04,-1.8397999999999999
2015-06-05,-1.8742999999999999
2015-06-08,-0.2247
2015-06-09,-1.6892
2015-06-10,1.6037
2015-06-11,0.7892
2015-06-12,0.2237
2015-06-15,0.6696
2015-06-16,-0.1109
2015-06-17,-3.2186
2015-06-18,2.2936
2015-06-19,0.8969
2015-06-22,4.2222
2015-06-23,0.4264
2015-06-24,-3.8217
2015-06-25,-4.8565000000000005
2015-06-26,-3.4803
2015-06-29,-23.4375
2015-06-30,-5.6515
2015-07-01,-2.1631
2015-07-02,-2.2109
2015-07-06,-2.9565
2015-07-07,3.2258
2015-07-08,5.9028
2015-07-09,-0.1639
2015-07-10,0.0
2015-07-13,1.4778
2015-07-14,-0.1618
2015-07-15,0.3241
2015-07-16,-1.1309
2015-07-17,-0.4902
2015-07-20,-5.2545
2015-07-21,0.5199
2015-07-22,0.5172
2015-07-23,14.0652
2015-07-24,-5.4135
2015-07-27,-1.2719
2015-07-28,-0.3221
2015-07-29,2.2617
2015-07-30,-2.8436
2015-07-31,-3.252
2015-08-03,-2.0168
2015-08-04,4.8027
2015-08-05,-5.0736
2015-08-06,5.5172
2015-08-07,-2.2876
2015-08-10,7.6923
2015-08-11,9.6273
2015-08-12,-4.6742
2015-08-13,-3.4175
2015-08-14,4.7692
2015-08-17,0.4405
2015-08-18,-1.9005999999999998
2015-08-19,-2.5335
2015-08-20,-1.0703
2015-08-21,-1.391
2015-08-24,-0.627
2015-08-25,0.7886
2015-08-26,0.7825
2015-08-27,3.882
2015-08-28,0.4484
2015-08-31,4.4643
2015-09-01,-3.7037
2015-09-02,13.6095
2015-09-03,-1.4323000000000001
2015-09-04,-6.4729
2015-09-08,-1.5537
2015-09-09,-1.2912
2015-09-10,0.2907
2015-09-11,0.5797
2015-09-14,-0.4323
2015-09-15,0.5789
2015-09-16,0.1439
2015-09-17,-1.1494
2015-09-18,-1.3081
2015-09-21,-1.4727999999999999
2015-09-22,0.299
2015-09-23,-2.8316
2015-09-24,-0.7669
2015-09-25,-1.0819
2015-09-28,-5.9375
2015-09-29,0.0
2015-09-30,0.9967
2015-10-01,-0.1645
2015-10-02,1.8122
2015-10-05,5.0162
2015-10-06,5.547
2015-10-07,2.1898
2015-10-08,4.0
2015-10-09,-1.7856999999999998
2015-10-12,-0.4196
2015-10-13,-1.8258
2015-10-14,1.7167
2015-10-15,5.3446
2015-10-16,0.4005
2015-10-19,0.3989
2015-10-20,0.9272
2015-10-21,-3.2808
2015-10-22,-3.9349
2015-10-23,-0.565
2015-10-26,0.142
2015-10-27,-1.2766
2015-10-28,4.1667
2015-10-29,4.5517
2015-10-30,-0.9235
2015-11-02,3.0626
2015-11-03,2.7132
2015-11-04,-0.3774
2015-11-05,2.904
2015-11-06,1.5951
2015-11-09,-6.5217
2015-11-10,-2.4548
2015-11-11,-4.106
2015-11-12,-8.1492
2015-11-13,3.7594
2015-11-16,1.0145
2015-11-17,1.0043
2015-11-18,0.2841
2015-11-19,-2.1246
2015-11-20,-4.7757
2015-11-23,2.7356
2015-11-24,0.2959
2015-11-25,-0.1475
2015-11-27,-3.2496
2015-11-30,0.3053
2015-12-01,3.3486000000000002
2015-12-02,-3.9764
2015-12-03,-3.8344
2015-12-04,-1.1164
2015-12-07,-3.3871
2015-12-08,-1.5025
2015-12-09,-3.3898
2015-12-10,-0.8772
2015-12-11,-2.3009
2015-12-14,-1.9928
2015-12-15,5.3604
2015-12-16,-1.7544
2015-12-17,-3.3929
2015-12-18,9.7967
2015-12-21,-0.3367
2015-12-22,0.8446
2015-12-23,4.5226
2015-12-24,8.1731
2015-12-28,-3.5556
2015-12-29,2.4577999999999998
2015-12-30,-2.9985
2015-12-31,0.1546
2016-01-04,1.0802
2016-01-05,2.7481
2016-01-06,-2.6746
2016-01-07,-4.1221
2016-01-08,0.1592
2016-01-11,2.2258
2016-01-12,-3.1104
2016-01-13,-3.2103
2016-01-14,6.3018
2016-01-15,-2.3401
2016-01-19,-5.4313
2016-01-20,3.5473
2016-01-21,1.6313
2016-01-22,1.1236
2016-01-25,-8.7302
2016-01-26,7.4783
2016-01-27,4.6926
2016-01-28,-0.1546
2016-01-29,3.096
2016-02-01,0.1502
2016-02-02,-2.5487
2016-02-03,0.7692
2016-02-04,1.9847000000000001
2016-02-05,-2.2455
2016-02-08,-3.5221999999999998
2016-02-09,0.4762
2016-02-10,-2.8436
2016-02-11,-1.626
2016-02-12,6.281
2016-02-16,0.9331
2016-02-17,3.3898
2016-02-18,-2.8316
2016-02-19,-2.7607
2016-02-22,2.0505
2016-02-23,-0.4637
2016-02-24,2.0186
2016-02-25,1.8265
2016-02-26,0.299
2016-02-29,2.2355
2016-03-01,7.1429
2016-03-02,7.8911999999999995
2016-03-03,6.4313
2016-03-04,2.7251
2016-03-07,2.9988
2016-03-08,-3.0235
2016-03-09,4.157
2016-03-10,1.9956
2016-03-11,-0.6522
2016-03-14,1.2035
2016-03-15,0.1081
2016-03-16,-0.8639
2016-03-17,2.2876
2016-03-18,-0.426
2016-03-21,-1.7112
2016-03-22,-1.5234
2016-03-23,-3.0939
2016-03-24,-1.0262
2016-03-28,-0.6912
2016-03-29,0.9281
2016-03-30,1.0345
2016-03-31,0.6826
2016-04-01,0.565
2016-04-04,-5.9551
2016-04-05,-2.27
2016-04-06,-3.423
2016-04-07,-1.2658
2016-04-08,-1.2821
2016-04-11,0.3896
2016-04-12,5.0453
2016-04-13,0.9852
2016-04-14,0.0
2016-04-15,-1.3415
2016-04-18,0.8653
2016-04-19,-0.2451
2016-04-20,4.6683
2016-04-21,-0.939
2016-04-22,-0.5924
2016-04-25,-6.0787
2016-04-26,1.7766
2016-04-27,0.3741
2016-04-28,-2.6087
2016-04-29,-0.5102
2016-05-02,1.4102999999999999
2016-05-03,-3.1606
2016-05-04,-1.0444
2016-05-05,-0.1319
2016-05-06,0.7926
2016-05-09,-1.3106
2016-05-10,1.992
2016-05-11,-4.5573
2016-05-12,-2.3192
2016-05-13,-2.933
2016-05-16,-2.3022
2016-05-17,-0.4418
2016-05-18,4.8817
2016-05-19,-0.7052
2016-05-20,4.9716000000000005
2016-05-23,-4.8713999999999995
2016-05-24,2.5605
2016-05-25,2.2191
2016-05-26,-1.8996
2016-05-27,1.7981
2016-05-31,-2.1739
2016-06-01,1.6667
2016-06-02,-1.776
2016-06-03,-2.9207
2016-06-06,0.0
2016-06-07,1.8625
2016-06-08,0.7032
2016-06-09,3.6313
2016-06-10,-4.1779
2016-06-13,-3.6568
2016-06-14,-2.4818
2016-06-15,1.7964
2016-06-16,-2.0588
2016-06-17,4.6547
2016-06-20,-3.7302999999999997
2016-06-21,1.3413
2016-06-22,0.2941
2016-06-23,3.3724
2016-06-24,-7.5177
2016-06-27,-1.6871
2016-06-28,1.8721
2016-06-29,4.2879
2016-06-30,0.2937
2016-07-01,2.489
2016-07-05,-3.7143
2016-07-06,1.1869
2016-07-07,1.3195999999999999
2016-07-08,2.6048999999999998
2016-07-11,3.385
2016-07-12,3.5471
2016-07-13,-0.7905
2016-07-14,-0.664
2016-07-15,3.2086
2016-07-18,0.5181
2016-07-19,-1.2887
2016-07-20,-0.1305
2016-07-21,0.2614
2016-07-22,0.3911
2016-07-25,6.6234
2016-07-26,0.609
2016-07-27,1.6949
2016-07-28,-0.7143
2016-07-29,1.199
2016-08-01,-2.2512
2016-08-02,-2.1818
2016-08-03,1.7348
2016-08-04,0.9744
2016-08-05,2.8951000000000002
2016-08-08,-0.8206
2016-08-09,-0.2364
2016-08-10,-2.3697
2016-08-11,-1.4563
2016-08-12,0.1232
2016-08-15,2.8289999999999997
2016-08-16,-1.5550000000000002
2016-08-17,-0.6075
2016-08-18,0.2445
2016-08-19,-1.0976
2016-08-22,-0.6165
2016-08-23,2.1092
2016-08-24,-2.9162
2016-08-25,-0.1252
2016-08-26,-0.7519
2016-08-29,1.0101
2016-08-30,0.125
2016-08-31,0.6242
2016-09-01,-0.9926
2016-09-02,0.2506
2016-09-06,-1.625
2016-09-07,1.3977
2016-09-08,0.8772
2016-09-09,-1.4907
2016-09-12,-0.6305
2016-09-13,-1.3959
2016-09-14,-1.4157
2016-09-15,0.3916
2016-09-16,-2.0806
2016-09-19,1.0624
2016-09-20,-1.1827
2016-09-21,3.8564
2016-09-22,1.6644999999999999
2016-09-23,-0.5038
2016-09-26,-4.0506
2016-09-27,-0.7916
2016-09-28,2.7926
2016-09-29,-2.5873
2016-09-30,3.4529
2016-10-03,0.0
2016-10-04,1.4121000000000001
2016-10-05,0.7595
2016-10-06,-0.5025
2016-10-07,0.3788
2016-10-10,-0.2516
2016-10-11,-2.5221
2016-10-12,0.6468
2016-10-13,-2.4422
2016-10-14,0.6588
2016-10-17,2.4869
2016-10-18,2.1711
2016-10-19,0.625
2016-10-20,-0.4969
2016-10-21,0.9988
2016-10-24,0.9889
2016-10-25,0.3672
2016-10-26,-2.8049
2016-10-27,-0.3764
2016-10-28,-2.0151
2016-10-31,-1.0283
2016-11-01,-4.4156
2016-11-02,-1.3587
2016-11-03,-1.5152
2016-11-04,4.7552
2016-11-07,2.6702
2016-11-08,1.3004
2016-11-09,6.5469
2016-11-10,6.2651
2016-11-11,2.4943
2016-11-14,2.7655
2016-11-15,-2.3681
2016-11-16,0.7718
2016-11-17,0.6565
2016-11-18,0.5435
2016-11-21,-0.2162
2016-11-22,0.9751
2016-11-23,2.1459
2016-11-25,-0.3151
2016-11-28,8.2192
2016-11-29,0.1947
2016-11-30,0.9718
2016-12-01,3.1761
2016-12-02,-1.6791
2016-12-05,1.2334
2016-12-06,1.0309
2016-12-07,1.4842
2016-12-08,2.011
2016-12-09,0.9857
2016-12-12,-1.1535
2016-12-13,-0.2693
2016-12-14,0.27
2016-12-15,1.4363000000000001
2016-12-16,-1.9468999999999999
2016-12-19,-2.2563
2016-12-20,-0.3693
2016-12-21,1.7609
2016-12-22,1.184
2016-12-23,0.9001
2016-12-27,-0.5352
2016-12-28,-2.1525
2016-12-29,-0.55
2016-12-30,-1.3825
2017-01-03,2.6168
2017-01-04,1.5483
2017-01-05,-3.7668
2017-01-06,1.3048
2017-01-09,-2.2079
2017-01-10,1.8815
2017-01-11,0.1847
2017-01-12,1.3825
2017-01-13,1.8182
2017-01-17,-0.8929
2017-01-18,2.7027
2017-01-19,0.0
2017-01-20,0.5263
2017-01-23,-0.8726
2017-01-24,1.1444
2017-01-25,-3.3943
2017-01-26,-0.4505
2017-01-27,-3.8914
2017-01-30,-2.2599
2017-01-31,-1.7341
2017-02-01,2.451
2017-02-02,-0.9569
2017-02-03,0.7729
2017-02-06,-1.0547
2017-02-07,0.2907
2017-02-08,-0.5797
2017-02-09,1.3605
2017-02-10,0.6711
2017-02-13,0.5714
2017-02-14,0.0947
2017-02-15,0.1892
2017-02-16,-0.2833
2017-02-17,-2.9356
2017-02-21,3.2195
2017-02-22,0.2836
2017-02-23,2.4505
2017-02-24,-3.6799
2017-02-27,-0.6686
2017-02-28,-0.7692
2017-03-01,-1.938
2017-03-02,-1.581
2017-03-03,-1.9076
2017-03-06,-1.9447
2017-03-07,0.8351
2017-03-08,-3.6231999999999998
2017-03-09,-0.8593
2017-03-10,0.4334
2017-03-13,0.5394
2017-03-14,-0.7511
2017-03-15,-0.2162
2017-03-16,1.1918
2017-03-17,-4.6039
2017-03-20,-5.4994
2017-03-21,-2.6128
2017-03-22,-2.561
2017-03-23,0.7509
2017-03-24,0.8696
2017-03-27,0.4926
2017-03-28,0.2451
2017-03-29,0.8557
2017-03-30,2.1818
2017-03-31,0.4745
2017-04-03,-2.9516
2017-04-04,6.0827
2017-04-05,-1.3761
2017-04-06,5.3488
2017-04-07,-1.4349
2017-04-10,1.1198
2017-04-11,-0.3322
2017-04-12,-0.2222
2017-04-13,-3.2294
2017-04-17,0.3452
2017-04-18,0.0
2017-04-19,-0.2294
2017-04-20,0.2299
2017-04-21,-2.1789
2017-04-24,2.1102
2017-04-25,0.4592
2017-04-26,-1.1429
2017-04-27,-1.6185
2017-04-28,-1.2926
2017-05-01,-2.9762
2017-05-02,-1.1043
2017-05-03,-0.8685
2017-05-04,0.2503
2017-05-05,0.9988
2017-05-08,-1.1125
2017-05-09,-0.125
2017-05-10,0.6258
2017-05-11,10.0746
2017-05-12,-9.2655
2017-05-15,2.7397
2017-05-16,-2.9091
2017-05-17,-0.4994
2017-05-18,-1.5056
2017-05-19,1.6561
2017-05-22,0.2506
2017-05-23,0.625
2017-05-24,0.2484
2017-05-25,0.2478
2017-05-26,1.7305000000000001
2017-05-30,-0.6075
2017-05-31,0.1222
2017-06-01,1.4652
2017-06-02,-0.361
2017-06-05,-2.1739
2017-06-06,-0.4938
2017-06-07,7.6923
2017-06-08,4.6083
2017-06-09,-3.1938
2017-06-12,-1.8203
2017-06-13,0.8111
2017-06-14,-0.4598
2017-06-15,1.1547
2017-06-16,0.7991
2017-06-19,1.0193
2017-06-20,-2.8026999999999997
2017-06-21,-1.3841
2017-06-22,1.6374
2017-06-23,-1.8412
2017-06-26,4.5721
2017-06-27,-0.5605
2017-06-28,3.7204
2017-06-29,1.5217
2017-06-30,0.9636
2017-07-03,2.8632
2017-07-05,0.0
2017-07-06,0.7216
2017-07-07,-0.8188
2017-07-10,0.4128
2017-07-11,-1.6444
2017-07-12,3.4483
2017-07-13,0.9091
2017-07-14,3.4034
2017-07-17,1.3553
2017-07-18,-0.7641
2017-07-19,0.6737
2017-07-20,0.0956
2017-07-21,-0.382
2017-07-24,-0.9588
2017-07-25,-0.0968
2017-07-26,-1.4535
2017-07-27,0.3933
2017-07-28,0.0
2017-07-31,-0.3918
2017-08-01,-0.0983
2017-08-02,-1.3780000000000001
2017-08-03,0.1996
2017-08-04,-1.6932
2017-08-07,0.304
