ticker,SNA US Equity
2008-10-30,1.5824
2008-10-31,2.7816
2008-11-03,0.1894
2008-11-04,5.8347
2008-11-05,-6.0235
2008-11-06,-5.1602
2008-11-07,0.8305
2008-11-10,-1.8176999999999999
2008-11-11,-3.0952
2008-11-12,-5.4925
2008-11-13,8.6545
2008-11-14,-5.1906
2008-11-17,-2.7529
2008-11-18,1.972
2008-11-19,-2.3082
2008-11-20,-8.6207
2008-11-21,6.1146
2008-11-24,3.8196
2008-11-25,2.0932
2008-11-26,4.4734
2008-11-28,7.196
2008-12-01,-8.3773
2008-12-02,4.5716
2008-12-03,2.8662
2008-12-04,-2.5894
2008-12-05,4.0162
2008-12-08,8.1389
2008-12-09,-1.0532
2008-12-10,0.5711
2008-12-11,-3.6913
2008-12-12,-0.6433
2008-12-15,-3.1292
2008-12-16,7.0454
2008-12-17,1.1967
2008-12-18,-1.4396
2008-12-19,0.2347
2008-12-22,-3.8251
2008-12-23,-0.46
2008-12-24,0.897
2008-12-26,0.9429
2008-12-29,-0.4804
2008-12-30,3.1912
2008-12-31,2.3388999999999998
2009-01-02,4.3677
2009-01-05,-0.073
2009-01-06,-0.1704
2009-01-07,-1.2195
2009-01-08,-1.284
2009-01-09,-2.8764
2009-01-12,-4.1978
2009-01-13,-1.4247
2009-01-14,-3.7906
2009-01-15,0.3401
2009-01-16,1.1582
2009-01-20,-8.0424
2009-01-21,2.9455999999999998
2009-01-22,-2.4189
2009-01-23,-2.5998
2009-01-26,0.1552
2009-01-27,1.2086000000000001
2009-01-28,3.5211
2009-01-29,-7.9562
2009-01-30,-3.0206
2009-02-02,-2.0875
2009-02-03,5.5838
2009-02-04,-2.6923
2009-02-05,-0.8564
2009-02-06,5.0498
2009-02-09,-1.2650000000000001
2009-02-10,-4.7726
2009-02-11,-0.1345
2009-02-12,-2.964
2009-02-13,-1.2149
2009-02-17,-5.0597
2009-02-18,-0.3701
2009-02-19,-1.2259
2009-02-20,-2.8908
2009-02-23,-4.8179
2009-02-24,2.9218
2009-02-25,-2.2391
2009-02-26,-0.8589
2009-02-27,-2.6814999999999998
2009-03-02,-5.2565
2009-03-03,-1.6555
2009-03-04,1.0464
2009-03-05,-6.9788
2009-03-06,4.1626
2009-03-09,-3.4851
2009-03-10,11.5551
2009-03-11,-1.0358
2009-03-12,4.0994
2009-03-13,1.5501
2009-03-16,0.3713
2009-03-17,4.2746
2009-03-18,4.3751999999999995
2009-03-19,-0.7553
2009-03-20,-3.8813
2009-03-23,8.947
2009-03-24,-2.4709
2009-03-25,0.3726
2009-03-26,8.1663
2009-03-27,-6.7948
2009-03-30,-7.2533
2009-03-31,-0.3573
2009-04-01,3.745
2009-04-02,5.2227
2009-04-03,2.7372
2009-04-06,-0.5329
2009-04-07,-4.3214
2009-04-08,2.6875999999999998
2009-04-09,6.1068999999999996
2009-04-13,-0.6509
2009-04-14,-4.1724
2009-04-15,2.0871
2009-04-16,1.4804
2009-04-17,3.1955999999999998
2009-04-20,-6.7654
2009-04-21,2.4549
2009-04-22,11.874600000000001
2009-04-23,5.1969
2009-04-24,3.8922
2009-04-27,-4.438
2009-04-28,-3.1363
2009-04-29,5.1681
2009-04-30,0.4144
2009-05-01,0.3833
2009-05-04,1.2922
2009-05-05,-4.0881
2009-05-06,-0.4232
2009-05-07,-2.2465
2009-05-08,2.4534000000000002
2009-05-11,-4.0315
2009-05-12,-2.3057
2009-05-13,-4.5587
2009-05-14,-0.7114
2009-05-15,0.3792
2009-05-18,4.739
2009-05-19,-0.4262
2009-05-20,0.9549
2009-05-21,-1.696
2009-05-22,0.2986
2009-05-26,3.2749
2009-05-27,-2.4023
2009-05-28,1.5425
2009-05-29,0.6787
2009-06-01,4.9759
2009-06-02,1.7737
2009-06-03,-1.8029
2009-06-04,0.3978
2009-06-05,0.0305
2009-06-08,-1.7063000000000001
2009-06-09,-0.124
2009-06-10,-1.2415
2009-06-11,0.5971
2009-06-12,0.4374
2009-06-15,-2.7372
2009-06-16,-4.6051
2009-06-17,1.2068
2009-06-18,-0.6293
2009-06-19,-0.7
2009-06-22,-1.8798
2009-06-23,-0.7527
2009-06-24,-0.1379
2009-06-25,1.9676
2009-06-26,-0.8802
2009-06-29,-0.3415
2009-06-30,-1.5079
2009-07-01,-0.4523
2009-07-02,-2.5516
2009-07-06,-1.363
2009-07-07,-3.5636
2009-07-08,-0.0754
2009-07-09,1.283
2009-07-10,1.2668
2009-07-13,-0.1472
2009-07-14,2.4687
2009-07-15,3.2003
2009-07-16,3.2404
2009-07-17,-0.7087
2009-07-20,5.0986
2009-07-21,-0.2587
2009-07-22,1.1349
2009-07-23,4.8413
2009-07-24,1.896
2009-07-27,1.2005
2009-07-28,-2.1352
2009-07-29,-0.7576
2009-07-30,1.4656
2009-07-31,7.2224
2009-08-03,2.133
2009-08-04,0.632
2009-08-05,0.7646
2009-08-06,0.7859
2009-08-07,3.872
2009-08-10,-1.1649
2009-08-11,-1.362
2009-08-12,1.248
2009-08-13,0.5507
2009-08-14,-2.2608
2009-08-17,-3.4427
2009-08-18,1.7827
2009-08-19,-0.0274
2009-08-20,0.3832
2009-08-21,3.6814999999999998
2009-08-24,-0.1315
2009-08-25,0.8691
2009-08-26,-0.3655
2009-08-27,0.6551
2009-08-28,-0.6248
2009-08-31,-2.2269
2009-09-01,-2.2776
2009-09-02,-0.2742
2009-09-03,1.7322
2009-09-04,0.5135
2009-09-08,-0.5647
2009-09-09,1.4332
2009-09-10,-3.3324
2009-09-11,-0.3034
2009-09-14,0.3043
2009-09-15,0.9928
2009-09-16,0.355
2009-09-17,-0.5986
2009-09-18,0.6844
2009-09-21,0.2991
2009-09-22,0.759
2009-09-23,-2.233
2009-09-24,-2.1739
2009-09-25,-1.2658
2009-09-28,-3.4188
2009-09-29,2.0059
2009-09-30,0.5205
2009-10-01,-2.0426
2009-10-02,-1.674
2009-10-05,1.7025000000000001
2009-10-06,2.0852
2009-10-07,0.1726
2009-10-08,3.1017
2009-10-09,1.0585
2009-10-12,2.7563
2009-10-13,-1.0998
2009-10-14,1.6002
2009-10-15,0.347
2009-10-16,-1.7292
2009-10-19,1.4889000000000001
2009-10-20,0.5068
2009-10-21,-0.1592
2009-10-22,0.1329
2009-10-23,0.2389
2009-10-26,-1.2182
2009-10-27,-2.2252
2009-10-28,-2.5225999999999997
2009-10-29,5.7947
2009-10-30,-2.8716
2009-11-02,-1.2591999999999999
2009-11-03,4.6022
2009-11-04,-0.8481
2009-11-05,2.6464
2009-11-06,-1.0677
2009-11-09,2.4217
2009-11-10,-0.6168
2009-11-11,0.3879
2009-11-12,-1.7517
2009-11-13,0.7928
2009-11-16,1.1536
2009-11-17,-1.1146
2009-11-18,-0.8126
2009-11-19,-1.8235000000000001
2009-11-20,-0.8614
2009-11-23,1.0046
2009-11-24,-0.672
2009-11-25,0.7307
2009-11-27,-2.0956
2009-11-30,-0.7958
2009-12-01,1.3831
2009-12-02,3.4106
2009-12-03,0.0
2009-12-04,1.7149999999999999
2009-12-07,0.3113
2009-12-08,-0.4138
2009-12-09,-0.3116
2009-12-10,0.8856
2009-12-11,1.1360999999999999
2009-12-14,1.4297
2009-12-15,0.6292
2009-12-16,0.5503
2009-12-17,-0.8458
2009-12-18,0.4516
2009-12-21,0.9241
2009-12-22,4.6523
2009-12-23,2.3883
2009-12-24,0.6236
2009-12-28,-0.6197
2009-12-29,-0.3002
2009-12-30,-0.7876
2009-12-31,-1.3308
2010-01-04,1.4198
2010-01-05,-0.0467
2010-01-06,0.5602
2010-01-07,1.6713
2010-01-08,2.0776
2010-01-11,0.425
2010-01-12,-2.0935
2010-01-13,0.6369
2010-01-14,-0.3165
2010-01-15,-1.5873
2010-01-19,1.4055
2010-01-20,-1.1815
2010-01-21,-0.2299
2010-01-22,-0.4148
2010-01-25,-0.324
2010-01-26,-0.9287
2010-01-27,-1.1015
2010-01-28,-2.2275
2010-01-29,-0.921
2010-02-01,1.9814
2010-02-02,3.1183
2010-02-03,-0.1396
2010-02-04,-5.8933
2010-02-05,-0.2228
2010-02-08,-0.4713
2010-02-09,2.2183
2010-02-10,0.0
2010-02-11,1.0241
2010-02-12,0.4345
2010-02-16,1.5381
2010-02-17,0.5207
2010-02-18,0.2355
2010-02-19,0.7752
2010-02-22,-0.0699
2010-02-23,-0.9564
2010-02-24,0.2609
2010-02-25,-0.3549
2010-02-26,0.2374
2010-03-01,1.3974
2010-03-02,0.4905
2010-03-03,-0.1395
2010-03-04,0.2561
2010-03-05,0.8823
2010-03-08,-0.6444
2010-03-09,0.0232
2010-03-10,1.0885
2010-03-11,-0.2978
2010-03-12,-0.4825
2010-03-15,-0.3233
2010-03-16,0.3243
2010-03-17,0.508
2010-03-18,0.4824
2010-03-19,-1.9662
2010-03-22,0.3498
2010-03-23,0.8134
2010-03-24,-1.0373
2010-03-25,-0.7454
2010-03-26,0.4459
2010-03-29,0.6075
2010-03-30,1.2308
2010-03-31,-0.5735
2010-04-01,0.7614
2010-04-05,1.7174
2010-04-06,0.1126
2010-04-07,0.2024
2010-04-08,0.0449
2010-04-09,0.7178
2010-04-12,0.5791
2010-04-13,0.31
2010-04-14,0.596
2010-04-15,-0.3072
2010-04-16,-1.0786
2010-04-19,-0.3115
2010-04-20,8.4598
2010-04-21,-0.3499
2010-04-22,1.9413
2010-04-23,-0.2836
2010-04-26,-0.7111
2010-04-27,-1.903
2010-04-28,1.0847
2010-04-29,2.2286
2010-04-30,-2.7453
2010-05-03,1.2038
2010-05-04,-3.1173
2010-05-05,-1.9687000000000001
2010-05-06,-3.6925
2010-05-07,-2.4664
2010-05-10,6.9195
2010-05-11,0.0645
2010-05-12,2.2131
2010-05-13,-1.8079
2010-05-14,-2.1195
2010-05-17,0.4374
2010-05-18,-1.5026000000000002
2010-05-19,-1.558
2010-05-20,-4.6123
2010-05-21,1.9673
2010-05-24,-0.5346
2010-05-25,0.5141
2010-05-26,0.6045
2010-05-27,3.0275
2010-05-28,-0.8524
2010-06-01,-3.1222
2010-06-02,3.2695
2010-06-03,0.1357
2010-06-04,-4.336
2010-06-07,-3.4939
2010-06-08,0.7583
2010-06-09,0.2913
2010-06-10,3.268
2010-06-11,0.8204
2010-06-14,0.465
2010-06-15,2.0366
2010-06-16,-0.6351
2010-06-17,-0.137
2010-06-18,0.0457
2010-06-21,-0.1599
2010-06-22,-2.746
2010-06-23,0.2118
2010-06-24,-1.714
2010-06-25,0.6689
2010-06-28,0.0
2010-06-29,-2.0171
2010-06-30,-0.9203
2010-07-01,0.4889
2010-07-02,-1.8244
2010-07-06,0.5203
2010-07-07,3.7466
2010-07-08,0.8791
2010-07-09,0.9421
2010-07-12,-0.42
2010-07-13,3.0928
2010-07-14,-0.4318
2010-07-15,-0.5478
2010-07-16,-4.6133
2010-07-19,1.4437
2010-07-20,2.3008
2010-07-21,0.4405
2010-07-22,2.7932
2010-07-23,2.0436
2010-07-26,-0.022
2010-07-27,-0.3302
2010-07-28,-1.4576
2010-07-29,-0.2913
2010-07-30,0.4046
2010-08-02,2.9774000000000003
2010-08-03,-1.3696
2010-08-04,-0.1543
2010-08-05,-1.3907
2010-08-06,-1.1641
2010-08-09,-0.0453
2010-08-10,-1.9941
2010-08-11,-3.1908
2010-08-12,-0.3344
2010-08-13,0.1198
2010-08-16,-0.7899
2010-08-17,1.8094000000000001
2010-08-18,0.2607
2010-08-19,-2.3804
2010-08-20,-0.1951
2010-08-23,-0.8307
2010-08-24,-1.7492
2010-08-25,0.8526
2010-08-26,-0.0497
2010-08-27,2.5373
2010-08-30,-0.8976
2010-08-31,0.9302
2010-09-01,3.8564
2010-09-02,1.2610999999999999
2010-09-03,2.6292
2010-09-07,-1.236
2010-09-08,0.6826
2010-09-09,0.1582
2010-09-10,0.4287
2010-09-13,1.8647
2010-09-14,0.1103
2010-09-15,0.2644
2010-09-16,-0.1978
2010-09-17,0.3082
2010-09-20,2.9851
2010-09-21,-0.9165
2010-09-22,-1.054
2010-09-23,-1.6303999999999998
2010-09-24,3.6464
2010-09-27,-1.5139
2010-09-28,0.7361
2010-09-29,-0.4943
2010-09-30,0.4536
2010-10-01,0.2795
2010-10-04,-0.729
2010-10-05,2.4622
2010-10-06,-0.2951
2010-10-07,-0.5285
2010-10-08,0.6376
2010-10-11,0.5491
2010-10-12,0.168
2010-10-13,1.6356000000000002
2010-10-14,-0.4333
2010-10-15,0.518
2010-10-18,0.4947
2010-10-19,-2.4615
2010-10-20,1.6614
2010-10-21,0.9309
2010-10-22,2.48
2010-10-25,0.88
2010-10-26,0.119
2010-10-27,-1.1485
2010-10-28,1.1819
2010-10-29,0.9701
2010-11-01,0.1961
2010-11-02,1.272
2010-11-03,0.0386
2010-11-04,2.4532
2010-11-05,-0.1508
2010-11-08,0.0755
2010-11-09,-1.6038000000000001
2010-11-10,0.6711
2010-11-11,0.0
2010-11-12,-1.219
2010-11-15,1.2534
2010-11-16,-1.5045
2010-11-17,0.4254
2010-11-18,2.3247
2010-11-19,0.1325
2010-11-22,0.5105
2010-11-23,-2.1821
2010-11-24,2.0769
2010-11-26,-0.4145
2010-11-29,0.3594
2010-11-30,-0.2262
2010-12-01,3.0418
2010-12-02,1.9619
2010-12-03,-0.1439
2010-12-06,-0.7744
2010-12-07,1.1434
2010-12-08,-0.2333
2010-12-09,-0.2698
2010-12-10,0.6132
2010-12-13,1.3443
2010-12-14,0.7782
2010-12-15,0.1053
2010-12-16,0.5259
2010-12-17,-0.2267
2010-12-20,-0.3146
2010-12-21,0.4033
2010-12-22,0.227
2010-12-23,-0.3659
2010-12-27,0.2798
2010-12-28,-0.2965
2010-12-29,0.105
2010-12-30,-0.3145
2010-12-31,-0.8238
2011-01-03,2.4567
2011-01-04,-1.0695000000000001
2011-01-05,-1.0288
2011-01-06,-1.9556
2011-01-07,-1.1141
2011-01-10,0.3998
2011-01-11,1.1764999999999999
2011-01-12,1.3596
2011-01-13,-0.3883
2011-01-14,0.9922
2011-01-18,-0.1404
2011-01-19,-1.7569
2011-01-20,-0.4471
2011-01-21,0.1976
2011-01-24,1.99
2011-01-25,-0.2988
2011-01-26,0.7228
2011-01-27,0.6827
2011-01-28,-2.3644
2011-01-31,0.8369
2011-02-01,1.8718
2011-02-02,-0.2947
2011-02-03,-0.7476
2011-02-04,2.2946
2011-02-07,0.7705
2011-02-08,0.085
2011-02-09,0.0679
2011-02-10,0.4072
2011-02-11,-0.2873
2011-02-14,-0.5253
2011-02-15,-0.2385
2011-02-16,2.1175
2011-02-17,2.3913
2011-02-18,0.0817
2011-02-22,-3.3943
2011-02-23,-3.8723
2011-02-24,-1.9611
2011-02-25,2.4869
2011-02-28,0.9847
2011-03-01,-1.4801
2011-03-02,0.8484
2011-03-03,2.8742
2011-03-04,-1.431
2011-03-07,-0.6222
2011-03-08,2.5564999999999998
2011-03-09,-0.0678
2011-03-10,-2.4945
2011-03-11,0.905
2011-03-14,-0.7416
2011-03-15,-0.5908
2011-03-16,-1.2236
2011-03-17,0.4955
2011-03-18,1.532
2011-03-21,2.0812
2011-03-22,-0.8665
2011-03-23,-0.3256
2011-03-24,0.6706
2011-03-25,1.1956
2011-03-28,-0.5063
2011-03-29,1.3232
2011-03-30,0.7869
2011-03-31,-0.2326
2011-04-01,1.6983000000000001
2011-04-04,0.1965
2011-04-05,0.5882
2011-04-06,-0.1949
2011-04-07,-0.6999
2011-04-08,-1.5571000000000002
2011-04-11,-0.0999
2011-04-12,-0.8167
2011-04-13,0.5545
2011-04-14,-0.2674
2011-04-15,1.1394
2011-04-18,-1.9715
2011-04-19,0.9802
2011-04-20,2.1088
2011-04-21,1.1801
2011-04-25,-0.2268
2011-04-26,1.0229
2011-04-27,0.0643
2011-04-28,-0.5943
2011-04-29,-0.1939
2011-05-02,-0.5181
2011-05-03,-0.7648
2011-05-04,-0.8199
2011-05-05,-0.7937
2011-05-06,-0.0167
2011-05-09,0.6501
2011-05-10,0.9275
2011-05-11,-0.8041
2011-05-12,0.3805
2011-05-13,-1.4173
2011-05-16,-0.652
2011-05-17,-0.7908
2011-05-18,2.5949999999999998
2011-05-19,1.529
2011-05-20,-0.753
2011-05-23,-1.9297
2011-05-24,0.3195
2011-05-25,0.0168
2011-05-26,-0.1676
2011-05-27,0.8227
2011-05-31,0.4496
2011-06-01,-3.1001
2011-06-02,-0.5133
2011-06-03,-1.8573
2011-06-06,-0.4556
2011-06-07,-0.176
2011-06-08,-0.3703
2011-06-09,0.8142
2011-06-10,-2.493
2011-06-13,-0.2701
2011-06-14,2.8525
2011-06-15,-1.4218
2011-06-16,0.9793
2011-06-17,1.3402
2011-06-20,1.0788
2011-06-21,2.8748
2011-06-22,0.3012
2011-06-23,0.6673
2011-06-24,-0.464
2011-06-27,0.383
2011-06-28,1.3767
2011-06-29,0.769
2011-06-30,1.445
2011-07-01,1.8406
2011-07-05,-0.2672
2011-07-06,-0.4255
2011-07-07,1.4243000000000001
2011-07-08,-0.7645
2011-07-11,-1.3679000000000001
2011-07-12,-0.5101
2011-07-13,-0.3846
2011-07-14,-1.0616
2011-07-15,0.1626
2011-07-18,-0.3409
2011-07-19,0.9121
2011-07-20,0.6456
2011-07-21,-0.7216
2011-07-22,-2.0837
2011-07-25,-0.3959
2011-07-26,-2.2855
2011-07-27,-2.7288
2011-07-28,-0.5576
2011-07-29,-0.368
2011-08-01,-0.1583
2011-08-02,-4.0338
2011-08-03,0.7526
2011-08-04,-4.0991
2011-08-05,-1.0828
2011-08-08,-8.738199999999999
2011-08-09,4.314
2011-08-10,-6.1933
2011-08-11,5.2258
2011-08-12,2.3299
2011-08-15,2.2768
2011-08-16,-1.8551
2011-08-17,-0.6168
2011-08-18,-6.4464
2011-08-19,-1.0558
2011-08-22,0.7186
2011-08-23,4.8216
2011-08-24,2.1865
2011-08-25,-2.7856
2011-08-26,2.9276999999999997
2011-08-29,4.3373
2011-08-30,0.2514
2011-08-31,2.0444
2011-09-01,-0.9639
2011-09-02,-3.9122
2011-09-06,-1.2314
2011-09-07,3.8608000000000002
2011-09-08,-1.2391
2011-09-09,-3.6463
2011-09-12,-0.9156
2011-09-13,1.54
2011-09-14,2.6896
2011-09-15,1.9102000000000001
2011-09-16,0.0966
2011-09-19,-2.027
2011-09-20,-1.6355
2011-09-21,-5.0681
2011-09-22,-5.5286
2011-09-23,0.5361
2011-09-26,1.5996000000000001
2011-09-27,3.4769
2011-09-28,-2.6205
2011-09-29,-0.2387
2011-09-30,-3.4153000000000002
2011-10-03,-4.3919
2011-10-04,4.0754
2011-10-05,1.7654999999999998
2011-10-06,2.7358000000000002
2011-10-07,-1.4072
2011-10-10,4.4357
2011-10-11,0.4836
2011-10-12,1.8832
2011-10-13,-0.4929
2011-10-14,1.7544
2011-10-17,-2.4746
2011-10-18,2.4334
2011-10-19,0.264
2011-10-20,0.2025
2011-10-21,4.3452
2011-10-24,2.4792
2011-10-25,-1.9656
2011-10-26,0.9254
2011-10-27,5.043
2011-10-28,-0.2728
2011-10-31,-2.1335
2011-11-01,-3.8754999999999997
2011-11-02,2.4617
2011-11-03,4.5024999999999995
2011-11-04,-0.5069
2011-11-07,-0.0182
2011-11-08,2.02
2011-11-09,-4.1384
2011-11-10,0.7443
2011-11-11,2.2534
2011-11-14,0.9574
2011-11-15,-0.1968
2011-11-16,-1.9362
2011-11-17,-2.9617
2011-11-18,-1.1374
2011-11-21,-3.0872
2011-11-22,-1.207
2011-11-23,-3.0242
2011-11-25,-0.7641
2011-11-28,2.5806
2011-11-29,0.5275
2011-11-30,3.5318
2011-12-01,0.4873
2011-12-02,0.0582
2011-12-05,0.6204
2011-12-06,0.1734
2011-12-07,-0.4616
2011-12-08,-2.9758
2011-12-09,2.39
2011-12-12,-1.2254
2011-12-13,-1.024
2011-12-14,-2.4274
2011-12-15,-0.0204
2011-12-16,1.1421999999999999
2011-12-19,-1.1494
2011-12-20,4.386
2011-12-21,1.3875
2011-12-22,0.3662
2011-12-23,-0.3265
2011-12-27,-0.6744
2011-12-28,-1.9205
2011-12-29,0.9691
2011-12-30,-0.8423
2012-01-03,1.2248
2012-01-04,-0.2342
2012-01-05,1.3302
2012-01-06,0.4054
2012-01-09,0.7306
2012-01-10,1.8897
2012-01-11,0.281
2012-01-12,0.9154
2012-01-13,-1.8327
2012-01-17,0.1509
2012-01-18,1.1297
2012-01-19,1.0799
2012-01-20,0.221
2012-01-23,0.1103
2012-01-24,0.8629
2012-01-25,2.257
2012-01-26,0.0
2012-01-27,1.0324
2012-01-30,-0.9866
2012-01-31,0.5516
2012-02-01,0.9733
2012-02-02,1.9804
2012-02-03,2.4059
2012-02-06,0.3524
2012-02-07,0.0669
2012-02-08,0.2674
2012-02-09,1.2167
2012-02-10,0.4117
2012-02-13,1.9679
2012-02-14,-0.1447
2012-02-15,-2.593
2012-02-16,2.4967
2012-02-17,0.2742
2012-02-21,-0.4183
2012-02-22,-0.8078
2012-02-23,0.4094
2012-02-24,-0.946
2012-02-27,0.5599
2012-02-28,0.3766
2012-02-29,-0.2773
2012-03-01,0.1145
2012-03-02,-1.4216
2012-03-05,-0.0497
2012-03-06,-2.9353
2012-03-07,0.9226
2012-03-08,1.9299
2012-03-09,0.3986
2012-03-12,-0.0496
2012-03-13,1.4565000000000001
2012-03-14,-0.0163
2012-03-15,1.4521
2012-03-16,-1.0775
2012-03-19,-0.8291
2012-03-20,-0.918
2012-03-21,0.0827
2012-03-22,-0.4133
2012-03-23,0.5644
2012-03-26,2.0139
2012-03-27,-0.0485
2012-03-28,-1.2789
2012-03-29,0.1476
2012-03-30,-0.1637
2012-04-02,0.5577
2012-04-03,-1.1254
2012-04-04,-0.5609
2012-04-05,-0.9456
2012-04-09,-0.8709
2012-04-10,-2.6018
2012-04-11,1.8387
2012-04-12,1.7713999999999999
2012-04-13,-0.8033
2012-04-16,0.4555
2012-04-17,1.8138999999999998
2012-04-18,-1.6000999999999999
2012-04-19,3.202
2012-04-20,0.1462
2012-04-23,-1.6058
2012-04-24,2.0277
2012-04-25,0.5655
2012-04-26,0.5302
2012-04-27,1.5662
2012-04-30,-1.5893000000000002
2012-05-01,0.1439
2012-05-02,0.2874
2012-05-03,-0.0318
2012-05-04,-0.7007
2012-05-07,0.2085
2012-05-08,-0.8643
2012-05-09,-1.1623999999999999
2012-05-10,-0.4084
2012-05-11,0.5905
2012-05-14,-1.4512
2012-05-15,-0.1985
2012-05-16,-0.2487
2012-05-17,-2.6757999999999997
2012-05-18,-0.2061
2012-05-21,2.4785
2012-05-22,0.8062
2012-05-23,1.0996
2012-05-24,-0.0989
2012-05-25,-0.8248
2012-05-29,1.4138
2012-05-30,-1.1809
2012-05-31,0.4315
2012-06-01,-3.2061
2012-06-04,-1.6049
2012-06-05,1.6311
2012-06-06,3.6879
2012-06-07,1.6301999999999999
2012-06-08,1.5230000000000001
2012-06-11,-2.1066
2012-06-12,2.7714
2012-06-13,-1.3801
2012-06-14,0.386
2012-06-15,1.2498
2012-06-18,0.7121
2012-06-19,0.9428
2012-06-20,-1.3699
2012-06-21,-2.2254
2012-06-22,0.2421
2012-06-25,-2.9308
2012-06-26,-0.4645
2012-06-27,-0.0167
2012-06-28,-0.9002
2012-06-29,4.7097999999999995
2012-07-02,-0.5141
2012-07-03,0.9688
2012-07-05,-0.016
2012-07-06,-1.3756
2012-07-09,0.1946
2012-07-10,-1.7158
2012-07-11,-1.0211
2012-07-12,-0.2329
2012-07-13,2.0846999999999998
2012-07-16,-1.307
2012-07-17,-0.8442
2012-07-18,2.404
2012-07-19,9.618500000000001
2012-07-20,0.6098
2012-07-23,-0.6652
2012-07-24,-0.4464
2012-07-25,1.151
2012-07-26,2.2314
2012-07-27,1.4744
2012-07-30,-1.7949000000000002
2012-07-31,-1.6825999999999999
2012-08-01,-1.9769999999999999
2012-08-02,-0.7977
2012-08-03,2.3365
2012-08-06,0.0
2012-08-07,1.0378
2012-08-08,0.4109
2012-08-09,-0.263
2012-08-10,0.5714
2012-08-13,-0.0291
2012-08-14,-0.1166
2012-08-15,-0.6128
2012-08-16,3.0534
2012-08-17,0.6441
2012-08-20,-0.5689
2012-08-21,0.1573
2012-08-22,0.5141
2012-08-23,-0.8667
2012-08-24,0.2723
2012-08-27,-0.5575
2012-08-28,-0.1581
2012-08-29,0.1152
2012-08-30,-0.2157
2012-08-31,0.0432
2012-09-04,0.8643
2012-09-05,-0.0857
2012-09-06,4.3168
2012-09-07,0.3426
2012-09-10,-0.9695
2012-09-11,-0.4275
2012-09-12,0.2908
2012-09-13,0.29
2012-09-14,1.1015
2012-09-17,-1.2665
2012-09-18,0.6207
2012-09-19,-0.0548
2012-09-20,-0.8366
2012-09-21,-0.4426
2012-09-24,-0.653
2012-09-25,-0.3916
2012-09-26,-1.2214
2012-09-27,1.2223
2012-09-28,0.9127
2012-10-01,-0.5148
2012-10-02,0.4895
2012-10-03,-0.3062
2012-10-04,1.061
2012-10-05,0.5249
2012-10-08,0.0412
2012-10-09,-1.7445
2012-10-10,0.0839
2012-10-11,0.3492
2012-10-12,-0.7795
2012-10-15,1.936
2012-10-16,1.3487
2012-10-17,0.8284
2012-10-18,3.6633
2012-10-19,-1.4551
2012-10-22,-0.791
2012-10-23,0.2658
2012-10-24,0.7555
2012-10-25,0.4604
2012-10-26,0.1833
2012-10-31,1.0718
2012-11-01,2.3794
2012-11-02,-0.5305
2012-11-05,0.8381
2012-11-06,0.5667
2012-11-07,-2.9552
2012-11-08,-0.5935
2012-11-09,0.1687
2012-11-12,0.0259
2012-11-13,-0.8939
2012-11-14,-2.6797
2012-11-15,0.1075
2012-11-16,0.8227
2012-11-19,2.7287
2012-11-20,1.25
2012-11-21,-0.0772
2012-11-23,0.1673
2012-11-26,0.4882
2012-11-27,-0.6649
2012-11-28,1.1198
2012-11-29,1.8712
2012-11-30,-0.7372
2012-12-03,-0.6294
2012-12-04,-0.3674
2012-12-05,-0.3942
2012-12-06,0.2425
2012-12-07,-0.5985
2012-12-10,2.1266
2012-12-11,-0.5143
2012-12-12,0.87
2012-12-13,-1.25
2012-12-14,-1.4051
2012-12-17,1.5663
2012-12-18,0.8596
2012-12-19,-1.153
2012-12-20,0.3297
2012-12-21,-1.15
2012-12-24,0.4986
2012-12-26,-0.8269
2012-12-27,0.2309
2012-12-28,-1.0238
2012-12-31,2.1334
2013-01-02,2.3674
2013-01-03,-0.3463
2013-01-04,-0.757
2013-01-07,-0.4002
2013-01-08,-0.565
2013-01-09,0.5934
2013-01-10,-0.2134
2013-01-11,0.1258
2013-01-14,0.1508
2013-01-15,0.7903
2013-01-16,-0.0249
2013-01-17,0.6971
2013-01-18,0.1854
2013-01-22,0.3332
2013-01-23,-0.1107
2013-01-24,0.4679
2013-01-25,0.1471
2013-01-28,-1.0157
2013-01-29,2.0027
2013-01-30,-1.0665
2013-01-31,-0.7473
2013-02-01,1.3083
2013-02-04,-1.462
2013-02-05,-0.0989
2013-02-06,0.2228
2013-02-07,-4.6184
2013-02-08,2.4599
2013-02-11,-0.9477
2013-02-12,0.5103
2013-02-13,0.3173
2013-02-14,0.1645
2013-02-15,0.3284
2013-02-19,0.6924
2013-02-20,-1.3003
2013-02-21,-1.2795
2013-02-22,1.1292
2013-02-25,-2.2205
2013-02-26,1.4275
2013-02-27,2.1214
2013-02-28,1.0575
2013-03-01,-0.7599
2013-03-04,-0.0126
2013-03-05,1.1927
2013-03-06,1.5261
2013-03-07,-0.7943
2013-03-08,0.9731
2013-03-11,0.4392
2013-03-12,-0.7045
2013-03-13,-1.1621
2013-03-14,0.6931
2013-03-15,-0.1598
2013-03-18,-0.0616
2013-03-19,0.271
2013-03-20,0.5283
2013-03-21,-0.721
2013-03-22,0.4308
2013-03-25,0.2451
2013-03-26,0.9414
2013-03-27,-1.0538
2013-03-28,1.2364
2013-04-01,-1.0036
