ticker,AHC US Equity
2016-11-18,-1.626
2016-11-21,0.0
2016-11-22,1.6529
2016-11-23,0.813
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,-0.8065
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,1.626
2016-12-06,-2.4
2016-12-07,0.8197
2016-12-08,0.0
2016-12-09,-0.813
2016-12-12,2.0492
2016-12-13,6.8273
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,-2.2556
2016-12-19,-2.3077
2016-12-20,1.5748
2016-12-21,0.7752
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-3.8462
2016-12-28,0.0
2016-12-29,0.8
2016-12-30,0.7937
2017-01-03,0.7874
2017-01-04,0.0
2017-01-05,0.7813
2017-01-06,-2.3256
2017-01-09,-0.7937
2017-01-10,3.2
2017-01-11,0.0
2017-01-12,-0.7752
2017-01-13,-1.5625
2017-01-17,0.0
2017-01-18,2.3810000000000002
2017-01-19,0.0
2017-01-20,0.7752
2017-01-23,0.0
2017-01-24,0.7692
2017-01-25,-2.2901
2017-01-26,-0.7813
2017-01-27,0.7874
2017-01-30,0.7813
2017-01-31,-1.5504
2017-02-01,2.3622
2017-02-02,-0.7692
2017-02-03,0.7752
2017-02-06,0.0
2017-02-07,-0.7692
2017-02-08,-0.3101
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,-0.7874
2017-02-15,0.7937
2017-02-16,0.7874
2017-02-17,0.7812
2017-02-21,-2.3256
2017-02-22,-0.7937
2017-02-23,0.8
2017-02-24,1.5873
2017-02-27,-0.7813
2017-02-28,-0.7874
2017-03-01,-0.7937
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-1.6
2017-03-07,-0.813
2017-03-08,3.2787
2017-03-09,-2.3810000000000002
2017-03-10,0.813
2017-03-13,-0.8065
2017-03-14,1.626
2017-03-15,0.0
2017-03-16,-0.8
2017-03-17,1.6129
2017-03-20,-1.5873
2017-03-21,-0.8065
2017-03-22,-0.813
2017-03-23,1.6393
2017-03-24,-1.6129
2017-03-27,1.0328
2017-03-28,0.6004
2017-03-29,-2.4194
2017-03-30,-2.4793
2017-03-31,4.2373
2017-04-03,-3.252
2017-04-04,-0.8403
2017-04-05,-1.6949
2017-04-06,0.0
2017-04-07,4.3103
2017-04-10,1.6529
2017-04-11,-0.813
2017-04-12,0.8197
2017-04-13,0.813
2017-04-17,1.6129
2017-04-18,-3.1746
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,1.6393
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,-1.6129
2017-04-27,0.0
2017-04-28,2.459
2017-05-01,-2.4
2017-05-02,0.0
2017-05-03,0.8197
2017-05-04,-0.813
2017-05-05,0.0
2017-05-08,-0.8197
2017-05-09,-0.8264
2017-05-10,-1.1667
2017-05-11,-2.5641
2017-05-12,4.386
2017-05-15,-4.2017
2017-05-16,-0.8772
2017-05-17,-5.3097
2017-05-18,1.8692
2017-05-19,0.9174
2017-05-22,0.0
2017-05-23,1.8182
2017-05-24,-0.8929
2017-05-25,-1.8018
2017-05-26,0.9174
2017-05-30,-0.9091
2017-05-31,3.6696999999999997
2017-06-01,-2.6549
2017-06-02,-0.9091
2017-06-05,0.0
2017-06-06,-1.8349
2017-06-07,-0.9346
2017-06-08,1.8868
2017-06-09,0.9259
2017-06-12,0.0
2017-06-13,0.4587
2017-06-14,0.4566
2017-06-15,-0.9091
2017-06-16,1.8349
2017-06-19,-1.8018
2017-06-20,0.0
2017-06-21,0.9174
2017-06-22,0.0
2017-06-23,0.9091
2017-06-26,-1.8018
2017-06-27,-0.9174
2017-06-28,0.0
2017-06-29,0.9259
2017-06-30,0.9174
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-1.8182
2017-07-07,0.9259
2017-07-10,-1.8349
2017-07-11,2.8037
2017-07-12,-1.8182
2017-07-13,0.9259
2017-07-14,-0.9174
2017-07-17,-2.7778
2017-07-18,0.0
2017-07-19,1.9048
2017-07-20,-1.8692
2017-07-21,2.8571
2017-07-24,-2.7778
2017-07-25,0.0
2017-07-26,0.9524
2017-07-27,0.0
2017-07-28,-0.9434
2017-07-31,0.9524
2017-08-01,0.0
2017-08-02,-1.8868
2017-08-03,-4.3269
2017-08-04,-1.5074999999999998
2017-08-07,1.0204
2017-08-08,1.0101
2017-08-09,1.6
2017-08-10,0.0
2017-08-11,-2.0
2017-08-14,2.0408
2017-08-15,-5.0
2017-08-16,1.0526
2017-08-17,0.0
2017-08-18,2.0833
2017-08-21,-5.102
2017-08-22,0.0
2017-08-23,-1.0753
2017-08-24,3.2609
2017-08-25,4.2105
2017-08-28,0.0
2017-08-29,2.0202
2017-08-30,-0.9901
2017-08-31,0.0
2017-09-01,1.0
2017-09-05,-2.9703
2017-09-06,-3.0612
2017-09-07,-2.1053
2017-09-08,-2.1505
2017-09-11,-1.0989
2017-09-12,0.0
2017-09-13,3.3333
2017-09-14,-1.0753
2017-09-15,-2.1739
2017-09-18,-1.1111
2017-09-19,1.1236
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,-1.1111
2017-09-25,6.7416
2017-09-26,-2.1053
2017-09-27,-2.1505
2017-09-28,2.1978
2017-09-29,-1.0753
2017-10-02,2.1739
2017-10-03,-1.0638
2017-10-04,-2.1505
2017-10-05,0.0
2017-10-06,-2.1978
2017-10-09,2.2472
2017-10-10,-1.0989
2017-10-11,-1.1111
2017-10-12,1.1236
2017-10-13,-1.1111
2017-10-16,0.0
2017-10-17,5.618
2017-10-18,-3.1915
2017-10-19,-0.5495
2017-10-20,-1.6575
2017-10-23,1.1236
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,-2.2222
2017-10-30,-1.1364
2017-10-31,11.4943
2017-11-01,7.2165
2017-11-02,-0.4808
2017-11-03,-2.4154999999999998
2017-11-06,0.0158
2017-11-07,-0.0158
2017-11-08,0.396
2017-11-09,-1.0309
2017-11-10,2.0833
2017-11-13,-2.0408
2017-11-14,-2.0833
2017-11-15,1.0638
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,2.1053
2017-11-21,-1.0309
2017-11-22,2.0833
2017-11-24,2.0408
2017-11-27,-4.0
2017-11-28,3.125
2017-11-29,-2.0202
2017-11-30,-2.0619
2017-12-01,4.2105
2017-12-04,-1.0101
2017-12-05,1.0204
2017-12-06,-1.0101
2017-12-07,-2.0408
2017-12-08,3.125
2017-12-11,-3.0303
2017-12-12,1.0417
2017-12-13,-1.0309
2017-12-14,-1.0417
2017-12-15,0.0
2017-12-18,1.0526
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,2.0833
2017-12-26,0.0
2017-12-27,-2.0408
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,2.0833
2018-01-03,-2.0408
2018-01-04,0.0
2018-01-05,1.0417
2018-01-08,1.0309
2018-01-09,-2.0408
2018-01-10,0.0
2018-01-11,3.125
2018-01-12,2.0202
2018-01-16,-2.9703
2018-01-17,0.0
2018-01-18,1.0204
2018-01-19,2.0202
2018-01-22,0.0
2018-01-23,-0.9901
2018-01-24,1.0
2018-01-25,-1.9802
2018-01-26,1.0101
2018-01-29,-1.0
2018-01-30,1.0101
2018-01-31,-2.0
2018-02-01,1.0204
2018-02-02,0.0
2018-02-05,-1.0101
2018-02-06,-1.0204
2018-02-07,3.0928
2018-02-08,1.6
2018-02-09,0.0
2018-02-12,1.0
2018-02-13,1.9802
2018-02-14,0.9709
2018-02-15,0.9615
2018-02-16,0.0
2018-02-20,-1.9048
2018-02-21,0.9709
2018-02-22,0.9615
2018-02-23,-2.8571
2018-02-26,0.9804
2018-02-27,1.9417
2018-02-28,-1.9048
2018-03-01,0.0
2018-03-02,0.9709
2018-03-05,0.0
2018-03-06,-3.8462
2018-03-07,3.0
2018-03-08,0.9709
2018-03-09,0.9615
2018-03-12,-2.8571
2018-03-13,1.9607999999999999
2018-03-14,-2.8846
2018-03-15,0.9901
2018-03-16,0.9804
2018-03-19,-2.9126
2018-03-20,1.0
2018-03-21,-0.9901
2018-03-22,2.5
2018-03-23,-0.4878
2018-03-26,0.9804
2018-03-27,-1.9417
2018-03-28,0.9901
2018-03-29,0.9804
2018-04-02,1.9417
2018-04-03,0.0
2018-04-04,-0.9524
2018-04-05,0.9615
2018-04-06,-0.9524
2018-04-09,0.9615
2018-04-10,-0.9524
2018-04-11,0.0
2018-04-12,0.9615
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,2.8571
2018-04-18,2.7778
2018-04-19,2.7027
2018-04-20,0.8772
2018-04-23,-0.8696
2018-04-24,-1.7544
2018-04-25,0.8929
2018-04-26,0.0
2018-04-27,-0.885
2018-04-30,0.0
2018-05-01,1.7856999999999998
2018-05-02,-6.1404
2018-05-03,-7.4766
2018-05-04,0.0
2018-05-07,1.0101
2018-05-08,-1.0
2018-05-09,0.0
2018-05-10,-7.4747
2018-05-11,3.3333
2018-05-14,-1.0753
2018-05-15,1.087
2018-05-16,-1.0753
2018-05-17,2.1739
2018-05-18,-1.0638
2018-05-21,0.0
2018-05-22,1.0753
2018-05-23,-1.0638
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,1.0753
2018-05-31,1.0638
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,2.1053
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-6.1856
2018-06-11,2.1978
2018-06-12,0.0
2018-06-13,1.0753
2018-06-14,1.0638
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-1.0526
2018-06-20,0.0
2018-06-21,-1.0638
2018-06-22,1.0753
2018-06-25,0.0
2018-06-26,1.0638
2018-06-27,-2.1053
2018-06-28,0.0
2018-06-29,1.0753
2018-07-02,-1.0638
2018-07-03,-1.0753
2018-07-05,0.0
2018-07-06,-4.3478
2018-07-09,-2.2727
2018-07-10,1.1628
2018-07-11,1.1494
2018-07-12,-1.1364
2018-07-13,6.8966
2018-07-16,-2.1505
2018-07-17,-4.3956
2018-07-18,0.0
2018-07-19,2.2989
2018-07-20,-0.5618
2018-07-23,2.8249
2018-07-24,1.0989
2018-07-25,-2.1739
2018-07-26,-1.1111
2018-07-27,0.0
2018-07-30,1.1236
2018-07-31,-2.2222
2018-08-01,0.0
2018-08-02,-0.5682
2018-08-03,-0.5714
2018-08-06,1.1494
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,-1.1364
2018-08-10,1.7241
2018-08-13,0.0
2018-08-14,1.1299
2018-08-15,1.1173
2018-08-16,0.1105
2018-08-17,0.0
2018-08-20,2.2472
2018-08-21,-1.0989
2018-08-22,2.2222
2018-08-23,-2.1739
2018-08-24,0.0
2018-08-27,-1.1111
2018-08-28,0.0
2018-08-29,-1.1236
2018-08-30,-1.1364
2018-08-31,1.1494
2018-09-04,4.5455
2018-09-05,-2.1739
2018-09-06,1.1111
2018-09-07,0.0
2018-09-10,-1.0989
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,1.1111
2018-09-14,-1.0989
2018-09-17,0.0
2018-09-18,1.1111
2018-09-19,-1.0989
2018-09-20,-2.2222
2018-09-21,2.2727
2018-09-24,0.0
2018-09-25,-1.1111
2018-09-26,0.0
2018-09-27,2.2472
2018-09-28,1.0989
2018-10-01,-2.3913
2018-10-02,0.2227
2018-10-03,0.0
2018-10-04,0.2222
2018-10-05,-2.337
2018-10-08,1.7118
2018-10-09,-0.2232
2018-10-10,-1.3423
2018-10-11,-0.2268
2018-10-12,2.2727
2018-10-15,1.1111
2018-10-16,-3.0769
2018-10-17,4.0816
2018-10-18,3.4858000000000002
2018-10-19,-1.6842000000000001
2018-10-22,0.4283
2018-10-23,0.6397
2018-10-24,-1.6949
2018-10-25,0.2155
2018-10-26,-4.3011
2018-10-29,1.1236
2018-10-30,2.8889
2018-10-31,-1.2959
2018-11-01,-0.4376
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-0.4396
2018-11-07,-0.2208
2018-11-08,-1.7699
2018-11-09,2.2523
2018-11-12,-0.4405
2018-11-13,0.4425
2018-11-14,1.3216
2018-11-15,0.4348
2018-11-16,1.9824000000000002
2018-11-19,-1.0821
2018-11-20,0.0022
2018-11-21,-0.3013
2018-11-23,0.5212
2018-11-26,-2.1786
2018-11-27,1.1715
2018-11-28,0.8233
2018-11-29,0.4367
2018-11-30,-1.7391
2018-12-03,-1.3274
2018-12-04,0.0
2018-12-06,-0.8969
2018-12-07,-2.4887
2018-12-10,-3.7123
2018-12-11,1.6867
2018-12-12,-0.7109
2018-12-13,-1.1933
2018-12-14,-3.8647
2018-12-17,-2.7638
2018-12-18,0.7752
2018-12-19,-4.359
2018-12-20,2.1448
2018-12-21,-6.2992
2018-12-24,1.6806999999999999
2018-12-26,-2.4793
2018-12-27,-3.3898
2018-12-28,-1.462
2018-12-31,0.0
2019-01-02,16.9139
2019-01-03,-0.5076
2019-01-04,0.7653
2019-01-07,5.0633
2019-01-08,1.9277
2019-01-09,-0.7092
2019-01-10,-1.1905000000000001
2019-01-11,1.2048
2019-01-14,1.6667
2019-01-15,-2.3419
2019-01-16,1.9184999999999999
2019-01-17,0.7059
2019-01-18,0.2336
2019-01-22,0.2331
2019-01-23,-5.3488
2019-01-24,-3.4398
2019-01-25,3.3079
2019-01-28,-2.4631
2019-01-29,-1.0101
2019-01-30,1.7856999999999998
2019-01-31,1.2530999999999999
2019-02-01,-1.7327
2019-02-04,0.0
2019-02-05,3.5263999999999998
2019-02-06,0.9732
2019-02-07,-1.6867
2019-02-08,0.5
2019-02-11,-1.4925
2019-02-12,2.0202
2019-02-13,-1.0619
2019-02-14,-0.4278
2019-02-15,-0.7538
2019-02-19,1.0127
2019-02-20,-2.005
2019-02-21,2.3018
2019-02-22,-0.75
2019-02-25,0.5038
2019-02-26,0.2506
2019-02-27,0.25
2019-02-28,0.9975
2019-03-01,-1.4815
2019-03-04,0.2506
2019-03-05,-1.25
2019-03-06,-1.0127
2019-03-07,-1.2788
2019-03-08,-5.1813
2019-03-11,-0.8197
2019-03-12,-0.2755
2019-03-13,0.8287
2019-03-14,-1.3699
2019-03-15,4.1667
2019-03-18,-1.3333
2019-03-19,0.2703
2019-03-20,-1.0782
2019-03-21,-1.3624
2019-03-22,-0.5525
2019-03-25,4.1667
2019-03-26,0.2667
2019-03-27,-1.3298
2019-03-28,0.0
2019-03-29,0.2695
2019-04-01,-0.8065
2019-04-02,1.897
2019-04-03,2.1277
2019-04-04,-2.3438
2019-04-05,4.8
2019-04-08,-2.799
2019-04-09,3.1414
2019-04-10,-0.7614
2019-04-11,1.5345
2019-04-12,-3.5263999999999998
2019-04-15,1.8277
2019-04-16,1.7949000000000002
2019-04-17,-1.0076
2019-04-18,0.5089
2019-04-22,0.0
2019-04-23,1.2658
2019-04-24,-1.0
2019-04-25,-3.0303
2019-04-26,-2.0833
2019-04-29,-0.5319
2019-04-30,-3.4759
2019-05-01,-3.0471
2019-05-02,4.2857
2019-05-03,1.1096
2019-05-06,2.1542
2019-05-07,3.9788
2019-05-08,1.7856999999999998
2019-05-09,-0.2506
2019-05-10,0.0
2019-05-13,1.2563
2019-05-14,-0.2481
2019-05-15,-0.4975
2019-05-16,-0.75
2019-05-17,-1.928
2019-05-20,0.1311
2019-05-21,3.1414
2019-05-22,-3.0457
2019-05-23,2.356
2019-05-24,-0.8951
2019-05-28,1.4194
2019-05-29,-2.5445
2019-05-30,3.3943
2019-05-31,-2.7778
2019-06-03,-3.1169000000000002
2019-06-04,1.8767
2019-06-05,1.3158
2019-06-06,-2.8571
2019-06-07,-0.8021
2019-06-10,1.6173
2019-06-11,2.122
2019-06-12,-2.8571
2019-06-13,0.8021
2019-06-14,-0.7958
2019-06-17,-0.5348
2019-06-18,-0.8065
2019-06-19,0.271
2019-06-20,1.6216
2019-06-21,0.5319
2019-06-24,-0.7937
2019-06-25,1.0667
2019-06-26,-0.5277
2019-06-27,0.2653
2019-06-28,-2.3810000000000002
2019-07-01,-3.252
2019-07-02,-1.4006
2019-07-03,3.125
2019-07-05,0.2755
2019-07-08,1.9231
2019-07-09,-2.4259
2019-07-10,0.5525
2019-07-11,1.3736
2019-07-12,-2.168
2019-07-15,0.0
2019-07-16,1.2548
2019-07-17,-3.4279
2019-07-18,3.966
2019-07-19,0.049
2019-07-22,-0.8661
2019-07-23,0.8242
2019-07-24,0.2725
2019-07-25,-0.2717
2019-07-26,-0.545
2019-07-29,-1.0959
2019-07-30,1.662
2019-07-31,0.545
2019-08-01,-1.897
2019-08-02,-0.2762
2019-08-05,-4.4321
2019-08-06,0.2899
2019-08-07,-0.289
2019-08-08,0.8696
2019-08-09,-0.2874
2019-08-12,2.7866999999999997
2019-08-13,2.8962
2019-08-14,0.8174
2019-08-15,-2.9243
2019-08-16,1.942
2019-08-19,0.0
2019-08-20,-1.1173
2019-08-21,-1.1299
2019-08-22,-1.1429
2019-08-23,-0.8671
2019-08-26,-0.2915
2019-08-27,-0.5848
2019-08-28,-0.5882
2019-08-29,3.8462
2019-08-30,1.7094
2019-09-03,-2.8011
2019-09-04,2.5937
2019-09-05,-1.1236
2019-09-06,-1.1364
2019-09-09,2.5862
2019-09-10,-0.5602
2019-09-11,-0.5634
2019-09-12,1.1331
2019-09-13,0.8403
2019-09-16,1.1417
2019-09-17,0.2444
2019-09-18,-1.3699
2019-09-19,1.9444
2019-09-20,-0.2725
2019-09-23,0.5464
2019-09-24,-0.2717
2019-09-25,-2.7248
2019-09-26,3.0812
2019-09-27,-1.087
2019-09-30,3.022
2019-10-01,-1.8667
2019-10-02,-1.6303999999999998
2019-10-03,1.105
2019-10-04,1.6393
2019-10-07,-2.6882
2019-10-08,1.105
2019-10-09,-2.459
2019-10-10,-0.2801
2019-10-11,2.809
2019-10-14,-1.5027
2019-10-15,1.2483
2019-10-16,-1.6438000000000001
2019-10-17,0.5571
2019-10-18,0.9141
2019-10-21,-3.3763
2019-10-22,3.125
2019-10-23,3.5813
2019-10-24,1.0638
2019-10-25,-1.0526
2019-10-28,-1.5957
2019-10-29,-2.1622
2019-10-30,-0.8287
2019-10-31,0.2786
2019-11-01,0.0
2019-11-04,-2.7778
2019-11-05,3.3029
2019-11-06,-0.9846
2019-11-07,-1.9553
2019-11-08,1.1396
2019-11-11,-0.5634
2019-11-12,1.4163999999999999
2019-11-13,-0.2793
2019-11-14,-3.0812
2019-11-15,-8.1361
2019-11-18,3.0596
2019-11-19,-0.9375
2019-11-20,-4.4164
2019-11-21,-1.6502
2019-11-22,2.0134
2019-11-25,-1.9737
2019-11-26,-4.3624
2019-11-27,1.4035
2019-11-29,1.0346
2019-12-02,0.3459
2019-12-03,-2.2184
2019-12-04,0.1745
2019-12-05,1.3937
2019-12-06,-0.3436
2019-12-09,1.7241
2019-12-10,-0.678
2019-12-11,2.3891
2019-12-12,1.3333
2019-12-13,0.3783
2019-12-16,0.934
2019-12-17,-3.2468
2019-12-18,0.3356
2019-12-19,0.6689
2019-12-20,-1.9933999999999998
2019-12-23,0.339
2019-12-24,0.3378
2019-12-26,-1.0101
2019-12-27,-4.7619
2019-12-30,0.0
2019-12-31,0.7143
2020-01-02,0.3546
2020-01-03,-0.3534
2020-01-06,3.5461
2020-01-07,-0.3425
2020-01-08,-0.6529
2020-01-09,0.3113
2020-01-10,-0.6897
2020-01-13,0.6944
2020-01-14,1.7241
2020-01-15,3.0508
2020-01-16,-1.9737
2020-01-17,0.0
2020-01-21,-1.0067
2020-01-22,0.0
2020-01-23,-0.339
2020-01-24,0.0
2020-01-27,-0.3401
2020-01-28,0.3413
2020-01-29,0.0
2020-01-30,0.6803
2020-01-31,-1.3514
2020-02-03,-1.3699
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-0.6944
2020-02-07,0.6993
2020-02-10,3.125
2020-02-11,1.0101
2020-02-12,1.3333
2020-02-13,-0.6579
2020-02-14,-6.1224
2020-02-18,-1.0906
2020-02-19,-1.8279
2020-02-20,-0.7463
2020-02-21,2.6316
2020-02-24,-1.8315000000000001
2020-02-25,-0.9328
2020-02-26,-0.9416
2020-02-27,0.1901
2020-02-28,-5.1233
2020-03-02,-0.8
2020-03-03,0.4032
2020-03-04,-2.4096
2020-03-05,-1.6461000000000001
2020-03-06,-3.7657
2020-03-09,-7.3913
2020-03-10,-0.4695
2020-03-11,1.4151
2020-03-12,-2.7907
2020-03-13,-8.612400000000001
2020-03-16,-9.4241
2020-03-17,-0.578
2020-03-18,-9.8837
2020-03-19,12.2581
2020-03-20,-2.5862
2020-03-23,-10.9145
2020-03-24,5.298
2020-03-25,5.6604
2020-03-26,3.1548
2020-03-27,-2.4812
2020-03-30,-2.9586
2020-03-31,4.878
2020-04-01,-16.2791
2020-04-02,0.0
2020-04-03,0.6944
2020-04-06,-1.3793
2020-04-07,-0.6993
2020-04-08,-5.6338
2020-04-09,5.2239
2020-04-13,2.8369
2020-04-14,2.7586
2020-04-15,-4.0268
2020-04-16,0.6993
2020-04-17,0.6944
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,2.069
2020-04-23,-0.6757
2020-04-24,-0.6803
2020-04-27,-2.0548
2020-04-28,16.0839
2020-04-29,-5.4217
2020-04-30,-1.2739
2020-05-01,-5.1613
2020-05-04,3.4013999999999998
2020-05-05,-5.9211
2020-05-06,-1.3986
2020-05-07,2.1277
2020-05-08,9.7222
2020-05-11,6.3291
2020-05-12,0.5952
2020-05-13,5.9172
2020-05-14,-12.8492
2020-05-15,2.027
2020-05-18,0.6623
2020-05-19,2.6316
2020-05-20,0.641
2020-05-21,-2.5478
2020-05-22,2.6144
2020-05-26,0.535
2020-05-27,4.853
2020-05-28,0.9063
2020-05-29,-7.1856
2020-06-01,7.0968
2020-06-02,0.6024
2020-06-03,2.9939999999999998
2020-06-04,-1.1628
2020-06-05,10.5882
2020-06-08,5.8511
2020-06-09,-7.5377
2020-06-10,-4.5489
2020-06-11,-6.0525
2020-06-12,-0.6061
2020-06-15,8.5366
2020-06-16,1.6854
2020-06-17,0.5525
2020-06-18,-3.2967
2020-06-19,0.0
2020-06-22,-2.8409
2020-06-23,0.0
2020-06-24,-5.2632
2020-06-25,-1.2346
2020-06-26,3.75
2020-06-29,-0.6024
2020-06-30,4.8485
2020-07-01,-0.578
2020-07-02,-2.3256
2020-07-06,2.9762
2020-07-07,-6.9364
2020-07-08,1.4285999999999999
2020-07-09,-3.3497
2020-07-10,3.2757
2020-07-13,-1.8405
2020-07-14,-1.875
2020-07-15,3.8217
2020-07-16,3.0675
2020-07-17,5.9524
2020-07-20,-0.5618
2020-07-21,3.3898
2020-07-22,-6.0109
2020-07-23,-5.2326
2020-07-24,-1.227
2020-07-27,1.2422
2020-07-28,-1.8405
2020-07-29,0.625
2020-07-30,1.8634
2020-07-31,-7.3171
