ticker,QUAD US Equity
2019-04-25,-8.035
2019-04-26,3.8062
2019-04-29,2.0833
2019-04-30,-0.3265
2019-05-01,-9.7461
2019-05-02,-3.6298
2019-05-03,4.9906
2019-05-06,0.4484
2019-05-07,-2.1429
2019-05-08,-1.0036
2019-05-09,1.3825
2019-05-10,-0.9091
2019-05-13,-4.6789
2019-05-14,1.7324000000000002
2019-05-15,2.0814
2019-05-16,-0.9268
2019-05-17,-3.8354
2019-05-20,-0.7014
2019-05-21,1.3118
2019-05-22,-2.8884
2019-05-23,-4.7179
2019-05-24,-0.2153
2019-05-28,-5.178
2019-05-29,-0.4551
2019-05-30,-1.7143000000000002
2019-05-31,-2.6744
2019-06-03,2.509
2019-06-04,6.2937
2019-06-05,-1.5351
2019-06-06,-1.4477
2019-06-07,2.0339
2019-06-10,2.4363
2019-06-11,1.9459
2019-06-12,-1.8028
2019-06-13,1.2959
2019-06-14,-0.9595
2019-06-17,0.3229
2019-06-18,1.7167
2019-06-19,2.0042
2019-06-20,0.7239
2019-06-21,-6.3655
2019-06-24,-13.0482
2019-06-25,-4.6658
2019-06-26,0.3968
2019-06-27,5.5336
2019-06-28,-1.2484
2019-07-01,-1.7699
2019-07-02,-2.9600999999999997
2019-07-03,-1.061
2019-07-05,3.6193
2019-07-08,1.9405000000000001
2019-07-09,-3.6802
2019-07-10,3.4256
2019-07-11,-1.5287
2019-07-12,5.1746
2019-07-15,-0.123
2019-07-16,-0.1232
2019-07-17,-3.5758
2019-07-18,-2.9412000000000003
2019-07-19,-0.6588
2019-07-22,0.7958
2019-07-23,7.7632
2019-07-24,1.0989
2019-07-25,-2.0531
2019-07-26,2.2195
2019-07-29,2.1713
2019-07-30,1.771
2019-07-31,31.2065
2019-08-01,2.2989
2019-08-02,-1.5556999999999999
2019-08-05,-7.9017
2019-08-06,1.0486
2019-08-07,-1.8868
2019-08-08,0.0
2019-08-09,-0.5769
2019-08-12,-0.0967
2019-08-13,0.1936
2019-08-14,-5.5072
2019-08-15,-2.7607
2019-08-16,3.0494
2019-08-19,-0.3158
2019-08-20,-3.0623
2019-08-21,-4.0305
2019-08-22,4.4268
2019-08-23,-1.087
2019-08-26,1.0989
2019-08-27,-6.087
2019-08-28,1.1574
2019-08-29,4.119
2019-08-30,-1.2088
2019-09-03,-5.1168
2019-09-04,5.9789
2019-09-05,6.6372
2019-09-06,0.6224
2019-09-09,3.7113
2019-09-10,6.7594
2019-09-11,4.0968
2019-09-12,-1.6099999999999999
2019-09-13,1.0
2019-09-16,-1.6202
2019-09-17,-4.2086
2019-09-18,-0.6686
2019-09-19,1.0577
2019-09-20,-1.4272
2019-09-23,-1.5444
2019-09-24,0.8824
2019-09-25,1.6521
2019-09-26,-0.478
2019-09-27,-0.5764
2019-09-30,1.5459
2019-10-01,-1.7127
2019-10-02,-6.7764
2019-10-03,-0.3115
2019-10-04,0.1042
2019-10-07,0.1041
2019-10-08,0.3119
2019-10-09,-0.829
2019-10-10,0.209
2019-10-11,4.6924
2019-10-14,-3.7849
2019-10-15,2.8986
2019-10-16,0.6036
2019-10-17,1.9
2019-10-18,-0.5888
2019-10-21,3.2577
2019-10-22,2.4857
2019-10-23,1.6791
2019-10-24,-3.4862
2019-10-25,1.7109999999999999
2019-10-28,1.3084
2019-10-29,3.9668
2019-10-30,-56.9654
2019-10-31,-6.5979
2019-11-01,2.2075
2019-11-04,-0.216
2019-11-05,-1.5152
2019-11-06,-6.1538
2019-11-07,-1.171
2019-11-08,3.7915
2019-11-11,-2.0548
2019-11-12,3.4965
2019-11-13,-3.6036
2019-11-14,-0.4673
2019-11-15,1.6432
2019-11-18,-6.9378
2019-11-19,-2.5707
2019-11-20,-2.3747
2019-11-21,6.7568
2019-11-22,-1.5190000000000001
2019-11-25,10.0257
2019-11-26,-0.2336
2019-11-27,4.918
2019-11-29,0.2232
2019-12-02,-5.3452
2019-12-03,0.4706
2019-12-04,-0.2342
2019-12-05,3.2864
2019-12-06,2.2727
2019-12-09,-0.2222
2019-12-10,0.2227
2019-12-11,0.2222
2019-12-12,2.6608
2019-12-13,-4.1037
2019-12-16,-3.3784
2019-12-17,-0.6993
2019-12-18,2.3474
2019-12-19,-1.6055000000000001
2019-12-20,0.9324
2019-12-23,0.2309
2019-12-24,2.5346
2019-12-26,0.0
2019-12-27,-0.8989
2019-12-30,4.5351
2019-12-31,1.3014999999999999
2020-01-02,6.6381
2020-01-03,-2.6104000000000003
2020-01-06,3.0928
2020-01-07,2.6
2020-01-08,-2.1442
2020-01-09,-1.1952
2020-01-10,-4.6371
2020-01-13,-1.4799
2020-01-14,1.5021
2020-01-15,1.2685
2020-01-16,2.0877
2020-01-17,-0.409
2020-01-21,-0.4107
2020-01-22,1.6495
2020-01-23,-2.6369
2020-01-24,-3.75
2020-01-27,-1.0823
2020-01-28,-0.4376
2020-01-29,-1.978
2020-01-30,-1.7936999999999999
2020-01-31,-2.968
2020-02-03,1.6471
2020-02-04,2.7778
2020-02-05,9.4595
2020-02-06,4.5267
2020-02-07,-3.9370000000000003
2020-02-10,0.6148
2020-02-11,-3.055
2020-02-12,8.4034
2020-02-13,1.7442
2020-02-14,-5.3333
2020-02-18,2.4145
2020-02-19,17.6817
2020-02-20,3.3388999999999998
2020-02-21,-7.916
2020-02-24,-4.7368
2020-02-25,-4.6041
2020-02-26,-9.6525
2020-02-27,4.2735
2020-02-28,1.4799
2020-03-02,-6.4583
2020-03-03,-4.0089
2020-03-04,2.0882
2020-03-05,-9.5455
2020-03-06,-0.5025
2020-03-09,-14.1414
2020-03-10,4.4118
2020-03-11,-7.0423
2020-03-12,-14.2424
2020-03-13,14.1343
2020-03-16,4.3344
2020-03-17,12.7596
2020-03-18,-6.0526
2020-03-19,2.521
2020-03-20,-10.929
2020-03-23,0.9202
2020-03-24,7.2948
2020-03-25,-0.5666
2020-03-26,-4.5584
2020-03-27,-7.1642
2020-03-30,-13.8264
2020-03-31,-5.9701
2020-04-01,-9.127
2020-04-02,-8.7336
2020-04-03,0.0
2020-04-06,0.4785
2020-04-07,6.6667
2020-04-08,17.8571
2020-04-09,14.0152
2020-04-13,8.6379
2020-04-14,-3.3639
2020-04-15,-13.2911
2020-04-16,-7.6642
2020-04-17,1.1858
2020-04-20,-8.5938
2020-04-21,2.5641
2020-04-22,7.0833
2020-04-23,-0.7782
2020-04-24,3.5294
2020-04-27,16.2879
2020-04-28,4.2345
2020-04-29,22.1875
2020-04-30,-4.8593
2020-05-01,-9.4086
2020-05-04,-8.6053
2020-05-05,2.5974
2020-05-06,-3.1646
2020-05-07,-0.9804
2020-05-08,11.2211
2020-05-11,-2.0772
2020-05-12,-9.697
2020-05-13,-12.4161
2020-05-14,4.9808
2020-05-15,-3.2847
2020-05-18,2.6414999999999997
2020-05-19,-4.0441
2020-05-20,4.9808
2020-05-21,9.1241
2020-05-22,-2.3411
2020-05-26,10.9589
2020-05-27,0.9259
2020-05-28,-3.3639
2020-05-29,-9.8101
2020-06-01,5.2632
2020-06-02,-0.3333
2020-06-03,5.3512
2020-06-04,9.5238
2020-06-05,14.4928
2020-06-08,17.4684
2020-06-09,-8.4052
2020-06-10,-9.8824
2020-06-11,-11.4883
2020-06-12,-1.4748999999999999
2020-06-15,8.3832
2020-06-16,3.3149
2020-06-17,-1.6042999999999998
2020-06-18,-7.6087
2020-06-19,0.8824
2020-06-22,-6.9971
2020-06-23,1.5674000000000001
2020-06-24,-8.9506
2020-06-25,6.1017
2020-06-26,-0.639
2020-06-29,4.1801
2020-06-30,0.3086
2020-07-01,4.6154
2020-07-02,-7.3529
2020-07-06,3.1746
2020-07-07,0.9231
2020-07-08,0.6098
2020-07-09,-2.1212
2020-07-10,0.6192
2020-07-13,-10.461500000000001
2020-07-14,0.3436
2020-07-15,10.274000000000001
2020-07-16,-1.8634
2020-07-17,3.1646
2020-07-20,-5.2147
2020-07-21,6.1489
2020-07-22,-0.6098
2020-07-23,-4.6012
2020-07-24,-2.8939
2020-07-27,2.649
2020-07-28,0.0
2020-07-29,5.4839
2020-07-30,2.4465
2020-07-31,-7.1642
