ticker,TER US Equity
2008-10-08,-1.9386
2008-10-09,-4.2834
2008-10-10,-1.3769
2008-10-13,9.075
2008-10-14,-2.4
2008-10-15,-6.8852
2008-10-16,4.4014
2008-10-17,-2.0236
2008-10-20,4.8193
2008-10-21,-2.9557
2008-10-22,-7.2758
2008-10-23,-10.4015
2008-10-24,-3.8697
2008-10-27,-0.8475
2008-10-28,9.8291
2008-10-29,-7.0039
2008-10-30,-1.6736
2008-10-31,8.5106
2008-11-03,1.7647
2008-11-04,7.8998
2008-11-05,-5.0
2008-11-06,-5.2632
2008-11-07,-0.5952
2008-11-10,-8.1836
2008-11-11,-1.087
2008-11-12,-7.9121
2008-11-13,6.2053
2008-11-14,-8.9888
2008-11-17,-7.1605
2008-11-18,-1.5957
2008-11-19,-11.6216
2008-11-20,-9.1743
2008-11-21,5.7239
2008-11-24,9.8726
2008-11-25,-0.2899
2008-11-26,7.2674
2008-11-28,2.71
2008-12-01,-13.1926
2008-12-02,4.2553
2008-12-03,9.3294
2008-12-04,-1.6
2008-12-05,-0.542
2008-12-08,7.0845
2008-12-09,2.799
2008-12-10,3.9604
2008-12-11,-5.4762
2008-12-12,2.267
2008-12-15,-2.9557
2008-12-16,5.5838
2008-12-17,1.9231
2008-12-18,-5.1887
2008-12-19,6.7164
2008-12-22,-3.4965
2008-12-23,-1.9324
2008-12-24,2.9557
2008-12-26,-0.9569
2008-12-29,-1.2077
2008-12-30,4.1565
2008-12-31,-0.939
2009-01-02,10.663499999999999
2009-01-05,10.7066
2009-01-06,3.8685
2009-01-07,-2.4209
2009-01-08,4.0076
2009-01-09,-3.8532
2009-01-12,-3.4351
2009-01-13,0.7905
2009-01-14,-2.1569
2009-01-15,-1.8035999999999999
2009-01-16,4.2857
2009-01-20,-11.3503
2009-01-21,4.1943
2009-01-22,-4.2373
2009-01-23,7.0796
2009-01-26,3.3058
2009-01-27,1.8
2009-01-28,3.1434
2009-01-29,-4.9524
2009-01-30,-3.6071999999999997
2009-02-02,0.2079
2009-02-03,-0.4149
2009-02-04,2.5
2009-02-05,1.626
2009-02-06,6.2
2009-02-09,-0.565
2009-02-10,-8.1439
2009-02-11,-0.6186
2009-02-12,0.4149
2009-02-13,0.0
2009-02-17,-8.6777
2009-02-18,-2.2624
2009-02-19,-3.9352
2009-02-20,-0.241
2009-02-23,-5.5556
2009-02-24,9.4629
2009-02-25,1.4019
2009-02-26,-2.9954
2009-02-27,-1.9002
2009-03-02,-4.8426
2009-03-03,-2.0356
2009-03-04,4.6753
2009-03-05,-4.4665
2009-03-06,-9.0909
2009-03-09,-1.7143000000000002
2009-03-10,9.593
2009-03-11,1.061
2009-03-12,9.7113
2009-03-13,2.8708
2009-03-16,-4.186
2009-03-17,2.9126
2009-03-18,6.3679
2009-03-19,-1.1086
2009-03-20,-8.0717
2009-03-23,9.2683
2009-03-24,-0.6696
2009-03-25,0.2247
2009-03-26,10.7623
2009-03-27,-3.8462
2009-03-30,-4.4211
2009-03-31,-3.5242
2009-04-01,2.5114
2009-04-02,8.2405
2009-04-03,5.7613
2009-04-06,-0.9728
2009-04-07,-6.0904
2009-04-08,3.1381
2009-04-09,8.1136
2009-04-13,-0.9381
2009-04-14,-3.0303
2009-04-15,-2.1484
2009-04-16,4.3911999999999995
2009-04-17,4.2065
2009-04-20,-9.9083
2009-04-21,-0.4073
2009-04-22,3.681
2009-04-23,1.9724
2009-04-24,2.7079
2009-04-27,-3.5782
2009-04-28,0.1953
2009-04-29,5.2632
2009-04-30,10.0
2009-05-01,5.8923
2009-05-04,9.8569
2009-05-05,-1.4472
2009-05-06,-0.5874
2009-05-07,-3.8405
2009-05-08,-0.3072
2009-05-11,-0.7704
2009-05-12,-6.677
2009-05-13,-6.822
2009-05-14,5.5357
2009-05-15,-1.0152
2009-05-18,5.4701
2009-05-19,5.9968
2009-05-20,-1.5291000000000001
2009-05-21,-1.087
2009-05-22,0.471
2009-05-26,2.1875
2009-05-27,6.5748999999999995
2009-05-28,2.2956
2009-05-29,0.2805
2009-06-01,4.7552
2009-06-02,-3.0708
2009-06-03,-2.8926
2009-06-04,6.0993
2009-06-05,-4.5455
2009-06-08,-1.8207
2009-06-09,3.4237
2009-06-10,1.3793
2009-06-11,-2.0408
2009-06-12,-2.0833
2009-06-15,-0.7092
2009-06-16,-2.4286
2009-06-17,-0.2928
2009-06-18,-2.3495
2009-06-19,-0.7519
2009-06-22,-6.2121
2009-06-23,0.4847
2009-06-24,5.7878
2009-06-25,4.7112
2009-06-26,-0.7257
2009-06-29,1.1696
2009-06-30,-0.8671
2009-07-01,2.4781
2009-07-02,-3.8407
2009-07-06,-2.9586
2009-07-07,-5.1829
2009-07-08,-2.4116
2009-07-09,4.4481
2009-07-10,-0.1577
2009-07-13,4.5814
2009-07-14,5.136
2009-07-15,6.3218
2009-07-16,1.7568000000000001
2009-07-17,0.9296
2009-07-20,1.9737
2009-07-21,-2.0645
2009-07-22,0.9223
2009-07-23,2.8721
2009-07-24,0.8883
2009-07-27,2.5157
2009-07-28,0.3681
2009-07-29,-4.401
2009-07-30,-1.4066
2009-07-31,2.2049
2009-08-03,4.6954
2009-08-04,0.4848
2009-08-05,-1.0856
2009-08-06,-1.0976
2009-08-07,1.4797
2009-08-10,-2.5516
2009-08-11,-4.7382
2009-08-12,3.1414
2009-08-13,2.5381
2009-08-14,-2.3515
2009-08-17,-3.5488
2009-08-18,3.8108
2009-08-19,0.7595
2009-08-20,0.6281
2009-08-21,2.1223
2009-08-24,-0.3667
2009-08-25,0.6135
2009-08-26,1.9512
2009-08-27,-0.3589
2009-08-28,-0.9604
2009-08-31,0.0
2009-09-01,-4.3636
2009-09-02,-3.5488
2009-09-03,2.3653
2009-09-04,4.2362
2009-09-08,2.0936
2009-09-09,1.4475
2009-09-10,2.7348
2009-09-11,-2.7778
2009-09-14,-1.5476
2009-09-15,11.4873
2009-09-16,-0.4338
2009-09-17,-3.159
2009-09-18,2.1372
2009-09-21,-0.9912
2009-09-22,4.1157
2009-09-23,-1.1752
2009-09-24,-2.7027
2009-09-25,1.6667
2009-09-28,2.623
2009-09-29,-2.9819
2009-09-30,1.5368
2009-10-01,-4.8649000000000004
2009-10-02,0.3409
2009-10-05,4.53
2009-10-06,3.9003
2009-10-07,0.3128
2009-10-08,2.5987999999999998
2009-10-09,4.3566
2009-10-12,-0.3883
2009-10-13,0.1949
2009-10-14,2.2374
2009-10-15,-2.9496
2009-10-16,-3.3333
2009-10-19,0.2028
2009-10-20,2.9352
2009-10-21,-3.6382
2009-10-22,2.1429
2009-10-23,-2.5974
2009-10-26,-1.8462
2009-10-27,-4.4932
2009-10-28,-5.2516
2009-10-29,5.0808
2009-10-30,-8.022
2009-11-02,0.5974
2009-11-03,-1.6627
2009-11-04,-1.3285
2009-11-05,4.0392
2009-11-06,-1.1764999999999999
2009-11-09,1.4285999999999999
2009-11-10,0.0
2009-11-11,1.8779
2009-11-12,-0.2304
2009-11-13,2.0785
2009-11-16,2.7149
2009-11-17,1.1013
2009-11-18,-1.3072
2009-11-19,-2.3179
2009-11-20,-1.0169
2009-11-23,1.0274
2009-11-24,-1.0169
2009-11-25,2.2831
2009-11-27,-1.4509
2009-11-30,0.3398
2009-12-01,3.7246
2009-12-02,3.482
2009-12-03,0.0
2009-12-04,3.1546
2009-12-07,-1.2232
2009-12-08,0.0
2009-12-09,1.1352
2009-12-10,-1.5306
2009-12-11,-0.3109
2009-12-14,7.1726
2009-12-15,0.291
2009-12-16,1.1605
2009-12-17,-2.7725
2009-12-18,0.59
2009-12-21,3.0303
2009-12-22,1.9924
2009-12-23,0.3721
2009-12-24,0.0927
2009-12-28,-0.5556
2009-12-29,-0.3724
2009-12-30,0.6542
2009-12-31,-0.3714
2010-01-04,2.1435
2010-01-05,0.365
2010-01-06,-0.9091
2010-01-07,0.5505
2010-01-08,1.0949
2010-01-11,3.9711
2010-01-12,-3.9931
2010-01-13,-1.3562
2010-01-14,-1.0082
2010-01-15,-4.3519
2010-01-19,2.2265
2010-01-20,-1.5152
2010-01-21,0.2885
2010-01-22,-6.4238
2010-01-25,1.5369000000000002
2010-01-26,2.1191
2010-01-27,1.3834
2010-01-28,-7.5049
2010-01-29,-1.5806
2010-02-01,3.212
2010-02-02,1.6598000000000002
2010-02-03,-1.8367
2010-02-04,-5.7173
2010-02-05,2.5358
2010-02-08,-0.5376
2010-02-09,0.7568
2010-02-10,0.4292
2010-02-11,3.8462
2010-02-12,0.9259
2010-02-16,3.16
2010-02-17,-1.1858
2010-02-18,-0.3
2010-02-19,1.003
2010-02-22,-0.2979
2010-02-23,-3.9840999999999998
2010-02-24,3.527
2010-02-25,0.501
2010-02-26,-0.3988
2010-03-01,4.004
2010-03-02,1.9249
2010-03-03,-0.661
2010-03-04,0.3802
2010-03-05,1.3258
2010-03-08,-0.6542
2010-03-09,1.6933
2010-03-10,0.7401
2010-03-11,-2.112
2010-03-12,-1.5947
2010-03-15,-2.8599
2010-03-16,4.2198
2010-03-17,2.8249
2010-03-18,-1.0073
2010-03-19,-1.3876
2010-03-22,4.2214
2010-03-23,3.3303
2010-03-24,-3.3971999999999998
2010-03-25,0.9017
2010-03-26,-0.6256
2010-03-29,0.0
2010-03-30,1.0791
2010-03-31,-0.6228
2010-04-01,0.6267
2010-04-05,2.0463
2010-04-06,-0.0872
2010-04-07,1.3961999999999999
2010-04-08,-3.9587
2010-04-09,-0.7168
2010-04-12,2.7978
2010-04-13,0.3512
2010-04-14,7.6115
2010-04-15,-0.8943
2010-04-16,-1.1485
2010-04-19,-0.9959
2010-04-20,1.7603
2010-04-21,0.3295
2010-04-22,7.225
2010-04-23,-1.072
2010-04-26,1.3932
2010-04-27,-3.8167999999999997
2010-04-28,-0.3175
2010-04-29,1.1146
2010-04-30,-3.7008
2010-05-03,6.1325
2010-05-04,-6.7026
2010-05-05,-1.8993
2010-05-06,-4.8822
2010-05-07,-2.5664
2010-05-10,7.8111
2010-05-11,-1.7692
2010-05-12,4.5455
2010-05-13,-3.7736
2010-05-14,-4.6036
2010-05-17,1.1618
2010-05-18,-4.2403
2010-05-19,0.5535
2010-05-20,-3.3028
2010-05-21,3.0361
2010-05-24,-1.3812
2010-05-25,0.0934
2010-05-26,0.0
2010-05-27,5.5969999999999995
2010-05-28,-3.0035
2010-06-01,-4.0984
2010-06-02,3.5138
2010-06-03,2.9358
2010-06-04,-6.328
2010-06-07,-4.4719
2010-06-08,-0.996
2010-06-09,-0.6036
2010-06-10,4.0486
2010-06-11,2.5292
2010-06-14,1.0436
2010-06-15,10.5164
2010-06-16,-0.1699
2010-06-17,0.0851
2010-06-18,0.3401
2010-06-21,-1.6949
2010-06-22,-2.3276
2010-06-23,-0.4413
2010-06-24,-4.6099
2010-06-25,-1.1152
2010-06-28,1.3158
2010-06-29,-7.6994
2010-06-30,-2.0101
2010-07-01,-2.0513
2010-07-02,-0.733
2010-07-06,0.1055
2010-07-07,4.6365
2010-07-08,0.5035
2010-07-09,2.505
2010-07-12,0.2933
2010-07-13,4.191
2010-07-14,-2.9935
2010-07-15,-1.1572
2010-07-16,-3.122
2010-07-19,1.1078000000000001
2010-07-20,1.3944
2010-07-21,-4.0275
2010-07-22,3.7871
2010-07-23,0.0986
2010-07-26,4.8276
2010-07-27,-1.3158
2010-07-28,-2.7619
2010-07-29,8.4231
2010-07-30,-2.8004
2010-08-02,4.5539
2010-08-03,-1.7778
2010-08-04,0.543
2010-08-05,0.36
2010-08-06,-2.7803
2010-08-09,0.4613
2010-08-10,-4.0404
2010-08-11,-5.4545
2010-08-12,-3.2389
2010-08-13,0.523
2010-08-16,-1.1446
2010-08-17,2.1053
2010-08-18,1.6495
2010-08-19,-1.8256000000000001
2010-08-20,-1.9628
2010-08-23,-0.2107
2010-08-24,-3.2735
2010-08-25,1.7467000000000001
2010-08-26,-2.7897
2010-08-27,2.8698
2010-08-30,0.0
2010-08-31,-3.6481
2010-09-01,3.118
2010-09-02,5.7235
2010-09-03,1.9407999999999999
2010-09-07,-3.4068
2010-09-08,-3.527
2010-09-09,-0.2151
2010-09-10,2.8017
2010-09-13,5.3459
2010-09-14,-1.0945
2010-09-15,1.9115
2010-09-16,2.5666
2010-09-17,-0.8662
2010-09-20,1.2621
2010-09-21,0.0959
2010-09-22,-0.2874
2010-09-23,0.0961
2010-09-24,6.0461
2010-09-27,0.905
2010-09-28,2.2422
2010-09-29,-0.8772
2010-09-30,-1.4159
2010-10-01,-0.3591
2010-10-04,-1.6216
2010-10-05,3.3883
2010-10-06,-1.24
2010-10-07,0.1794
2010-10-08,-1.9696
2010-10-11,2.3744
2010-10-12,0.6244
2010-10-13,0.7092
2010-10-14,-1.8486
2010-10-15,2.2422
2010-10-18,0.0877
2010-10-19,-2.1911
2010-10-20,0.9857
2010-10-21,0.0887
2010-10-22,1.5070999999999999
2010-10-25,2.0961
2010-10-26,0.5133
2010-10-27,1.1915
2010-10-28,-7.9058
2010-10-29,2.6484
2010-11-01,0.0
2010-11-02,0.1779
2010-11-03,2.2202
2010-11-04,1.3901
2010-11-05,1.6280999999999999
2010-11-08,2.1079
2010-11-09,-3.5507999999999997
2010-11-10,-0.6849
2010-11-11,1.7241
2010-11-12,-1.8643999999999998
2010-11-15,1.7271
2010-11-16,-4.0747
2010-11-17,-0.177
2010-11-18,3.3688000000000002
2010-11-19,1.7153
2010-11-22,5.6492
2010-11-23,0.0
2010-11-24,2.075
2010-11-26,-1.6419000000000001
2010-11-29,-4.9285
2010-11-30,-0.8361
2010-12-01,3.457
2010-12-02,1.304
2010-12-03,2.4135
2010-12-06,5.8916
2010-12-07,-0.0742
2010-12-08,2.9696
2010-12-09,-1.2257
2010-12-10,2.6277
2010-12-13,-2.276
2010-12-14,-0.5822
2010-12-15,-0.5124
2010-12-16,1.5453000000000001
2010-12-17,0.5072
2010-12-20,-0.4326
2010-12-21,2.8965
2010-12-22,-1.0556
2010-12-23,2.3471
2010-12-27,-0.7644
2010-12-28,-0.9104
2010-12-29,-0.7774
2010-12-30,1.1396
2010-12-31,-1.1268
2011-01-03,-2.3504
2011-01-04,0.0
2011-01-05,-1.6776
2011-01-06,0.2967
2011-01-07,1.3314
2011-01-10,-0.438
2011-01-11,0.1466
2011-01-12,2.123
2011-01-13,0.5018
2011-01-14,4.8502
2011-01-18,-1.3605
2011-01-19,-2.2759
2011-01-20,-2.1877
2011-01-21,-0.7937
2011-01-24,4.0
2011-01-25,-1.1189
2011-01-26,3.4653
2011-01-27,11.7567
2011-01-28,-0.7339
2011-01-31,2.7725999999999997
2011-02-01,1.9184999999999999
2011-02-02,1.4706000000000001
2011-02-03,0.6377
2011-02-04,2.477
2011-02-07,0.7307
2011-02-08,0.3906
2011-02-09,-0.1668
2011-02-10,0.1114
2011-02-11,0.2225
2011-02-14,0.9989
2011-02-15,-1.8132000000000001
2011-02-16,5.8758
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-4.4397
2011-02-23,-1.1615
2011-02-24,1.6228
2011-02-25,2.6982
2011-02-28,-0.1072
2011-03-01,-2.3618
2011-03-02,2.3639
2011-03-03,2.4168
2011-03-04,-0.4719
2011-03-07,-5.3741
2011-03-08,1.6703999999999999
2011-03-09,-4.3812
2011-03-10,-2.8064
2011-03-11,0.1179
2011-03-14,0.5886
2011-03-15,-0.5851
2011-03-16,-3.0606
2011-03-17,3.1573
2011-03-18,-0.2943
2011-03-21,3.778
2011-03-22,-1.5358
2011-03-23,1.502
2011-03-24,2.9027
2011-03-25,-0.1106
2011-03-28,-0.9413
2011-03-29,0.3913
2011-03-30,0.0
2011-03-31,-0.8352
2011-04-01,0.1684
2011-04-04,-0.2242
2011-04-05,3.3708
2011-04-06,0.5435
2011-04-07,-0.1081
2011-04-08,-2.868
2011-04-11,-1.5598999999999998
2011-04-12,-5.0368
2011-04-13,1.4303
2011-04-14,-0.8226
2011-04-15,1.4218
2011-04-18,-1.8692
2011-04-19,-0.0595
2011-04-20,5.8368
2011-04-21,0.2251
2011-04-25,-0.2807
2011-04-26,2.5901
2011-04-27,0.3842
2011-04-28,-12.3565
2011-04-29,0.4367
2011-05-02,-1.7391
2011-05-03,-0.7585
2011-05-04,1.2739
2011-05-05,0.2516
2011-05-06,0.941
2011-05-09,1.6781000000000001
2011-05-10,1.6503999999999999
2011-05-11,-2.706
2011-05-12,-0.1854
2011-05-13,0.1858
2011-05-16,-2.3486000000000002
2011-05-17,-1.962
2011-05-18,1.8721999999999999
2011-05-19,1.7109999999999999
2011-05-20,-1.3084
2011-05-23,-1.7677
2011-05-24,-1.2852999999999999
2011-05-25,0.9766
2011-05-26,-0.4513
2011-05-27,1.2306
2011-05-31,2.4312
2011-06-01,-3.0606
2011-06-02,-0.451
2011-06-03,-3.3657
2011-06-06,-0.6698
2011-06-07,-0.2023
2011-06-08,-1.8919000000000001
2011-06-09,0.4821
2011-06-10,-2.6045
2011-06-13,-1.9001000000000001
2011-06-14,3.0846
2011-06-15,-2.1573
2011-06-16,-1.8492
2011-06-17,-0.1449
2011-06-20,-1.2337
2011-06-21,3.9677
2011-06-22,0.212
2011-06-23,1.2694
2011-06-24,-1.6017000000000001
2011-06-27,1.3447
2011-06-28,1.2570000000000001
2011-06-29,0.1379
2011-06-30,1.9284
2011-07-01,2.5676
2011-07-05,-0.8564
2011-07-06,-1.5947
2011-07-07,2.5658
2011-07-08,-1.8433000000000002
2011-07-11,-3.2864
2011-07-12,-4.7157
2011-07-13,0.4367
2011-07-14,-1.3768
2011-07-15,0.5878
2011-07-18,-1.534
2011-07-19,3.7092
2011-07-20,-1.073
2011-07-21,2.9646
2011-07-22,3.1601
2011-07-25,-2.5187
2011-07-26,0.4888
2011-07-27,-4.378
2011-07-28,-1.0901
2011-07-29,-0.8817
2011-08-01,0.0
2011-08-02,-5.7079
2011-08-03,1.4937
2011-08-04,-6.5066
2011-08-05,-1.4913
2011-08-08,-5.7191
2011-08-09,5.3524
2011-08-10,-4.5724
2011-08-11,4.8802
2011-08-12,0.9306
2011-08-15,4.5264
2011-08-16,-4.8115
2011-08-17,0.337
2011-08-18,-7.3048
2011-08-19,-1.2681
2011-08-22,0.0917
2011-08-23,5.7745
2011-08-24,-0.6066
2011-08-25,-1.1334
2011-08-26,4.4092
2011-08-29,3.9696
2011-08-30,-0.4062
2011-08-31,-1.3051
2011-09-01,-1.9008
2011-09-02,-3.2013
2011-09-06,-2.8721
2011-09-07,7.3477
2011-09-08,-2.3372
2011-09-09,-1.5385
2011-09-12,2.6042
2011-09-13,2.9611
2011-09-14,3.5333
2011-09-15,0.1587
2011-09-16,1.1886
2011-09-19,-2.1926
2011-09-20,-2.4019
2011-09-21,-3.6095
2011-09-22,-4.4254999999999995
2011-09-23,1.6028
2011-09-26,-0.1753
2011-09-27,3.1607
2011-09-28,-4.2553
2011-09-29,-0.7111
2011-09-30,-1.4324
2011-10-03,-4.178
2011-10-04,5.1185
2011-10-05,4.9594000000000005
2011-10-06,4.2955
2011-10-07,-0.7414
2011-10-10,3.9834
2011-10-11,-0.8779
2011-10-12,3.7842000000000002
2011-10-13,0.2327
2011-10-14,0.3096
2011-10-17,-3.2407
2011-10-18,2.8708
2011-10-19,-0.6977
2011-10-20,4.2155
2011-10-21,1.573
2011-10-24,4.7198
2011-10-25,-4.4366
2011-10-26,0.5895
2011-10-27,6.8132
2011-10-28,3.0178
2011-10-31,-4.6605
2011-11-01,-4.7486
2011-11-02,2.8592
2011-11-03,3.9202
2011-11-04,0.0
2011-11-07,-1.9203999999999999
2011-11-08,1.049
2011-11-09,-4.4983
2011-11-10,0.2174
2011-11-11,3.3984
2011-11-14,-0.979
2011-11-15,2.7542
2011-11-16,-1.7869000000000002
2011-11-17,-5.2484
2011-11-18,-2.7326
2011-11-21,-2.2779
2011-11-22,-4.4289
2011-11-23,-3.9024
2011-11-25,-1.1844000000000001
2011-11-28,3.6814999999999998
2011-11-29,-0.2477
2011-11-30,11.4238
2011-12-01,-0.6686
2011-12-02,-1.5707
2011-12-05,2.5076
2011-12-06,0.8895
2011-12-07,0.147
2011-12-08,-1.8342
2011-12-09,5.5306
2011-12-12,-2.8329
2011-12-13,-3.3528000000000002
2011-12-14,-2.8658
2011-12-15,-0.0776
2011-12-16,2.5641
2011-12-19,-2.9545
2011-12-20,5.8548
2011-12-21,-1.0324
2011-12-22,2.0119
2011-12-23,0.4018
2011-12-27,-0.8367
2011-12-28,-2.8613
2011-12-29,1.8881999999999999
2011-12-30,1.0378
2012-01-03,0.8804
2012-01-04,3.1273
2012-01-05,3.103
2012-01-06,0.0684
2012-01-09,1.7772000000000001
2012-01-10,1.0074
2012-01-11,0.4654
2012-01-12,-0.2647
2012-01-13,-1.5262
2012-01-17,2.2237
2012-01-18,3.9552
2012-01-19,2.2194
2012-01-20,0.1241
2012-01-23,-0.2478
2012-01-24,1.2422
2012-01-25,-1.0429
2012-01-26,1.7359
2012-01-27,3.2907
2012-01-30,-2.5959
2012-01-31,-0.9691
2012-02-01,1.0398
2012-02-02,1.5737999999999999
2012-02-03,1.4899
2012-02-06,-2.0552
2012-02-07,-0.4796
2012-02-08,1.0843
2012-02-09,0.0
2012-02-10,-1.6686999999999999
2012-02-13,-0.1212
2012-02-14,1.9417
2012-02-15,0.0
2012-02-16,2.9762
2012-02-17,-1.6763
2012-02-21,-2.7631
2012-02-22,-1.8742
2012-02-23,2.1565
2012-02-24,-1.2063
2012-02-27,0.9158
2012-02-28,1.5729
2012-02-29,-2.2037
2012-03-01,-0.609
2012-03-02,-1.2868
2012-03-05,-4.9658999999999995
2012-03-06,-1.1104
2012-03-07,3.963
2012-03-08,1.0165
2012-03-09,1.9497
2012-03-12,-0.6169
2012-03-13,3.2899
2012-03-14,-0.9615
2012-03-15,2.1845
2012-03-16,1.2469999999999999
2012-03-19,-0.0587
2012-03-20,-1.2324
2012-03-21,0.2377
2012-03-22,-0.7706
2012-03-23,0.4779
2012-03-26,2.1403
2012-03-27,0.3492
2012-03-28,-2.7842000000000002
2012-03-29,-0.1193
2012-03-30,0.8961
2012-04-02,0.7697
2012-04-03,-2.1152
2012-04-04,-2.9412000000000003
2012-04-05,1.5461
2012-04-09,-2.0705999999999998
2012-04-10,-2.5498
2012-04-11,2.8079
2012-04-12,4.1589
2012-04-13,-2.9201
2012-04-16,0.0
2012-04-17,3.3149
2012-04-18,-0.5348
2012-04-19,-1.0155
2012-04-20,-1.6295
2012-04-23,-0.9816
2012-04-24,-0.6815
2012-04-25,4.9906
2012-04-26,2.1985
2012-04-27,1.1047
2012-04-30,-1.0351
2012-05-01,0.0
2012-05-02,-0.8716
2012-05-03,-2.9894
2012-05-04,-2.5378
2012-05-07,-0.62
2012-05-08,-1.31
2012-05-09,-0.9482
2012-05-10,-0.3191
2012-05-11,0.5762
2012-05-14,-0.7002
2012-05-15,-1.1538
2012-05-16,-2.594
2012-05-17,-2.8628
2012-05-18,-1.8506
2012-05-21,2.2346
2012-05-22,-0.3415
2012-05-23,2.7416
2012-05-24,-1.5344
2012-05-25,0.2033
2012-05-29,2.3665
2012-05-30,-2.5099
2012-05-31,-2.1003
2012-06-01,-5.8131
2012-06-04,-0.147
2012-06-05,2.1339
2012-06-06,2.5937
2012-06-07,-1.264
2012-06-08,2.276
2012-06-11,-3.4771
2012-06-12,1.585
2012-06-13,-0.5674
2012-06-14,0.7846
2012-06-15,2.3355
2012-06-18,0.1383
2012-06-19,1.8646
2012-06-20,0.4746
2012-06-21,-4.8583
2012-06-22,1.4894
2012-06-25,-4.4025
2012-06-26,0.1462
2012-06-27,1.1679
2012-06-28,-3.0303
2012-06-29,4.6131
2012-07-02,-0.3556
2012-07-03,2.4268
2012-07-05,0.2787
2012-07-06,-5.0035
2012-07-09,-1.6825
2012-07-10,-2.0833
2012-07-11,0.6839
2012-07-12,-1.5093999999999999
2012-07-13,1.2261
2012-07-16,-0.8327
2012-07-17,0.9924
2012-07-18,3.0234
2012-07-19,1.3940000000000001
2012-07-20,-1.3025
2012-07-23,-1.9062000000000001
2012-07-24,-1.1211
2012-07-25,1.6629
2012-07-26,10.4089
2012-07-27,0.8081
2012-07-30,-2.2712
2012-07-31,0.5468
2012-08-01,-1.4956
2012-08-02,-0.8972
2012-08-03,3.0641
2012-08-06,0.4054
2012-08-07,3.2974
2012-08-08,0.1303
2012-08-09,0.7807
2012-08-10,0.6456
2012-08-13,-0.449
2012-08-14,-1.5464
2012-08-15,0.9817
2012-08-16,2.9812
2012-08-17,0.3147
2012-08-20,-1.5056
2012-08-21,0.5732
2012-08-22,-0.57
2012-08-23,-0.9554
2012-08-24,1.2219
2012-08-27,-0.8895
2012-08-28,0.641
2012-08-29,-0.5096
2012-08-30,-1.0883
2012-08-31,1.1003
2012-09-04,-0.2561
2012-09-05,-0.9628
2012-09-06,3.4349
2012-09-07,2.005
2012-09-10,-1.5971
2012-09-11,-0.8115
2012-09-12,-0.2517
2012-09-13,2.2082
2012-09-14,1.4198
2012-09-17,-4.6257
2012-09-18,-3.3184
2012-09-19,-1.1221
2012-09-20,-1.8692
2012-09-21,-0.6803
2012-09-24,-1.3014000000000001
2012-09-25,-0.6246
2012-09-26,-1.8855
2012-09-27,2.7046
2012-09-28,-1.4553
2012-10-01,-0.5626
2012-10-02,0.1414
2012-10-03,-1.3418
2012-10-04,0.859
2012-10-05,-0.1419
2012-10-08,-0.4975
2012-10-09,-1.5
2012-10-10,-2.1755
2012-10-11,1.4085
2012-10-12,-0.4386
2012-10-15,0.8076
2012-10-16,2.6948
2012-10-17,0.4255
2012-10-18,0.6356
2012-10-19,-0.9123
2012-10-22,0.3541
2012-10-23,-2.6112
2012-10-24,-1.3043
2012-10-25,8.1498
2012-10-26,-1.5614
2012-10-31,0.8276
2012-11-01,5.4719999999999995
2012-11-02,-0.7134
2012-11-05,2.4167
2012-11-06,1.5944
2012-11-07,-2.5738
2012-11-08,-0.8376
2012-11-09,0.7797
2012-11-12,1.0961
2012-11-13,-0.8929
2012-11-14,-1.9949
2012-11-15,-2.4294000000000002
2012-11-16,1.144
2012-11-19,2.1291
2012-11-20,-0.3909
2012-11-21,1.1118
2012-11-23,3.0401
2012-11-26,-1.6320999999999999
2012-11-27,-0.702
2012-11-28,1.4781
2012-11-29,-0.19
2012-11-30,-0.7614
2012-12-03,-0.4476
2012-12-04,1.3487
2012-12-05,-0.3169
2012-12-06,1.0807
2012-12-07,-0.3774
2012-12-10,3.0934
2012-12-11,1.6534
2012-12-12,0.0
2012-12-13,-1.6265
2012-12-14,0.9798
2012-12-17,-0.1213
2012-12-18,1.8215
2012-12-19,-0.477
2012-12-20,1.0785
2012-12-21,-0.7113
2012-12-24,-1.2537
2012-12-26,0.0
2012-12-27,0.1209
2012-12-28,-0.8454
2012-12-31,2.8624
2013-01-02,3.5524
2013-01-03,-1.315
2013-01-04,0.2317
2013-01-07,-0.8671
2013-01-08,-1.1662
2013-01-09,0.295
2013-01-10,-0.2353
2013-01-11,0.8255
2013-01-14,-1.5205
2013-01-15,-0.8314
2013-01-16,0.479
2013-01-17,1.7877999999999998
2013-01-18,0.2927
2013-01-22,-0.2335
2013-01-23,-0.3511
2013-01-24,-4.8149999999999995
2013-01-25,2.1592000000000002
2013-01-28,-1.5699999999999998
2013-01-29,-0.1227
2013-01-30,-0.43
2013-01-31,-0.3085
2013-02-01,2.9703
2013-02-04,-2.3438
2013-02-05,3.9385
2013-02-06,0.6513
2013-02-07,-0.2941
2013-02-08,1.3569
2013-02-11,0.1746
2013-02-12,0.523
2013-02-13,0.7514
2013-02-14,1.2622
2013-02-15,-2.0397
2013-02-19,0.7519
2013-02-20,-2.5832
2013-02-21,-1.7088999999999999
2013-02-22,1.259
2013-02-25,-3.2564
2013-02-26,1.2852000000000001
2013-02-27,1.571
2013-02-28,-0.2974
2013-03-01,-0.8353
