ticker,LPTH US Equity
2013-07-26,5.1652000000000005
2013-07-29,-5.458
2013-07-30,3.9884
2013-07-31,-2.1679
2013-08-01,1.7045
2013-08-02,-1.6760000000000002
2013-08-05,-8.5227
2013-08-06,-7.4534
2013-08-07,7.3826
2013-08-08,0.0
2013-08-09,2.5
2013-08-12,2.439
2013-08-13,2.9762
2013-08-14,3.4465
2013-08-15,-1.6554
2013-08-16,-2.2727
2013-08-19,-4.4186
2013-08-20,-8.1509
2013-08-21,-0.6623
2013-08-22,-3.3333
2013-08-23,3.4483
2013-08-26,1.3333
2013-08-27,-5.2632
2013-08-28,-1.3889
2013-08-29,0.7042
2013-08-30,0.0
2013-09-03,7.6923
2013-09-04,0.6494
2013-09-05,6.4516
2013-09-06,-2.3561
2013-09-09,-2.5526
2013-09-10,-4.4586
2013-09-11,-1.3333
2013-09-12,-5.0549
2013-09-13,-3.2157999999999998
2013-09-16,1.4706000000000001
2013-09-17,2.1739
2013-09-18,0.0
2013-09-19,-4.2553
2013-09-20,-3.7037
2013-09-23,-6.1538
2013-09-24,-4.0984
2013-09-25,11.9658
2013-09-26,-5.3435
2013-09-27,0.0
2013-09-30,-2.4194
2013-10-01,5.7851
2013-10-02,8.5937
2013-10-03,-2.8777
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,-2.963
2013-10-09,0.7634
2013-10-10,0.0
2013-10-11,1.4394
2013-10-14,-2.1658
2013-10-15,-0.7634
2013-10-16,1.5385
2013-10-17,2.2727
2013-10-18,8.1481
2013-10-21,6.1644
2013-10-22,-2.5806
2013-10-23,-0.0083
2013-10-24,-3.9656000000000002
2013-10-25,-3.3793
2013-10-28,0.6424
2013-10-29,1.4184
2013-10-30,-2.1678
2013-10-31,0.9426
2013-11-01,-1.5711
2013-11-04,-1.4299
2013-11-05,-2.1987
2013-11-06,2.9851
2013-11-07,0.7246
2013-11-08,-4.3165
2013-11-11,3.7594
2013-11-12,-2.8986
2013-11-13,-1.4925
2013-11-14,0.0
2013-11-15,2.2727
2013-11-18,0.0
2013-11-19,1.4815
2013-11-20,0.0
2013-11-21,0.7299
2013-11-22,0.0
2013-11-25,1.5941999999999998
2013-11-26,1.9971
2013-11-27,1.3986
2013-11-29,1.3793
2013-12-02,-1.3605
2013-12-03,0.0
2013-12-04,-1.3793
2013-12-05,-6.993
2013-12-06,-6.0244
2013-12-09,-6.3906
2013-12-10,9.4017
2013-12-11,-7.0313
2013-12-12,4.2017
2013-12-13,-4.8387
2013-12-16,0.0
2013-12-17,27.1186
2013-12-18,0.6667
2013-12-19,-3.9735
2013-12-20,-1.3793
2013-12-23,-2.7972
2013-12-24,-4.3165
2013-12-26,0.7519
2013-12-27,1.4925
2013-12-30,2.2059
2013-12-31,-2.1583
2014-01-02,-0.7353
2014-01-03,4.4444
2014-01-06,5.6738
2014-01-07,3.3557
2014-01-08,-0.6494
2014-01-09,-0.6536
2014-01-10,10.526299999999999
2014-01-13,0.5952
2014-01-14,0.5917
2014-01-15,1.1691
2014-01-16,-3.4814
2014-01-17,1.1973
2014-01-21,-2.969
2014-01-22,3.6733000000000002
2014-01-23,-2.3596
2014-01-24,0.6061
2014-01-27,-3.6145
2014-01-28,-0.0078
2014-01-29,-2.4924
2014-01-30,1.274
2014-01-31,-6.9547
2014-02-03,-4.7619
2014-02-04,1.4285999999999999
2014-02-05,2.1127
2014-02-06,-5.5172
2014-02-07,5.1095
2014-02-10,-4.1667
2014-02-11,2.8986
2014-02-12,2.2271
2014-02-13,7.4658
2014-02-14,2.5641
2014-02-18,-6.875
2014-02-19,6.7114
2014-02-20,-6.2893
2014-02-21,0.0
2014-02-24,0.6711
2014-02-25,-3.3333
2014-02-26,-0.6897
2014-02-27,13.8889
2014-02-28,0.0
2014-03-03,-8.5366
2014-03-04,-3.3333
2014-03-05,2.7586
2014-03-06,-1.3423
2014-03-07,-1.3605
2014-03-10,2.7586
2014-03-11,0.6711
2014-03-12,2.0
2014-03-13,0.0
2014-03-14,1.3072
2014-03-17,4.5161
2014-03-18,0.0
2014-03-19,7.4074
2014-03-20,1.1494
2014-03-21,-7.3864
2014-03-24,-0.6135
2014-03-25,-1.2346
2014-03-26,-3.125
2014-03-27,1.9355
2014-03-28,-0.6329
2014-03-31,-1.2739
2014-04-01,5.1613
2014-04-02,-1.227
2014-04-03,-0.6211
2014-04-04,1.8672
2014-04-07,-3.6736
2014-04-08,0.0
2014-04-09,1.9108
2014-04-10,-3.125
2014-04-11,-3.871
2014-04-14,1.3423
2014-04-15,-3.9735
2014-04-16,4.1379
2014-04-17,-1.3245
2014-04-21,-3.3557
2014-04-22,3.4722
2014-04-23,4.698
2014-04-24,-1.2821
2014-04-25,-3.8961
2014-04-28,-2.027
2014-04-29,-2.069
2014-04-30,2.8169
2014-05-01,-1.3699
2014-05-02,-2.0833
2014-05-05,9.2199
2014-05-06,-1.2987
2014-05-07,0.0
2014-05-08,1.3158
2014-05-09,-4.5455
2014-05-12,1.3605
2014-05-13,0.6711
2014-05-14,1.3333
2014-05-15,-0.6579
2014-05-16,0.0
2014-05-19,0.6623
2014-05-20,-1.9737
2014-05-21,2.0134
2014-05-22,-5.9211
2014-05-23,-2.7972
2014-05-27,1.4388
2014-05-28,2.1277
2014-05-29,-1.3889
2014-05-30,0.7042
2014-06-02,-2.0979
2014-06-03,-0.7143
2014-06-04,-2.8777
2014-06-05,-2.2222
2014-06-06,3.0303
2014-06-09,0.0
2014-06-10,0.2436
2014-06-11,-3.177
2014-06-12,3.0303
2014-06-13,-1.1259000000000001
2014-06-16,-4.8106
2014-06-17,3.9063
2014-06-18,0.0
2014-06-19,-2.2556
2014-06-20,0.0
2014-06-23,2.3077
2014-06-24,1.5038
2014-06-25,-0.2963
2014-06-26,-1.7738
2014-06-27,5.8901
2014-06-30,-2.8571
2014-07-01,2.2059
2014-07-02,-0.7194
2014-07-03,-4.0127
2014-07-07,1.1607
2014-07-08,-5.2239
2014-07-09,0.0
2014-07-10,-0.0787
2014-07-11,-5.4374
2014-07-14,0.0
2014-07-15,4.1667
2014-07-16,-3.2
2014-07-17,4.1219
2014-07-18,0.0099
2014-07-21,-0.7937
2014-07-22,-2.41
2014-07-23,-1.6293
2014-07-24,1.25
2014-07-25,0.4115
2014-07-28,0.8197
2014-07-29,-0.813
2014-07-30,-0.8197
2014-07-31,0.5785
2014-08-01,-1.3969
2014-08-04,0.0
2014-08-05,-2.5
2014-08-06,0.8547
2014-08-07,-0.8475
2014-08-08,1.7094
2014-08-11,0.8403
2014-08-12,6.6667
2014-08-13,-0.7715
2014-08-14,0.7775
2014-08-15,0.0
2014-08-18,-3.9063
2014-08-19,1.626
2014-08-20,-2.4
2014-08-21,0.8299
2014-08-22,3.2517
2014-08-25,-3.1591
2014-08-26,2.439
2014-08-27,-2.3810000000000002
2014-08-28,2.439
2014-08-29,-0.7937
2014-09-02,-2.4
2014-09-03,7.377
2014-09-04,-6.1068999999999996
2014-09-05,0.0
2014-09-08,1.626
2014-09-09,16.0
2014-09-10,-0.6897
2014-09-11,-4.1667
2014-09-12,-2.1739
2014-09-15,0.0
2014-09-16,9.6296
2014-09-17,-2.027
2014-09-18,1.3793
2014-09-19,5.4422
2014-09-22,0.6452
2014-09-23,-4.4872
2014-09-24,4.0268
2014-09-25,-6.4516
2014-09-26,0.6897
2014-09-29,-5.1370000000000005
2014-09-30,6.1372
2014-10-01,-0.6803
2014-10-02,0.4666
2014-10-03,0.8905
2014-10-06,-0.6673
2014-10-07,-0.6803
2014-10-08,-0.6849
2014-10-09,0.0
2014-10-10,-1.3793
2014-10-13,-1.3986
2014-10-14,4.2465
2014-10-15,-0.6718
2014-10-16,-1.3699
2014-10-17,-1.3889
2014-10-20,1.4085
2014-10-21,-0.6944
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-2.4607
2014-10-27,1.8058
2014-10-28,-4.2165
2014-10-29,2.9317
2014-10-30,-2.5
2014-10-31,-0.3663
2014-11-03,2.2059
2014-11-04,-5.036
2014-11-05,2.2727
2014-11-06,-2.2222
2014-11-07,-4.5455
2014-11-10,-2.3810000000000002
2014-11-11,-0.6199
2014-11-12,-3.4666
2014-11-13,2.3729
2014-11-14,-1.4901
2014-11-17,3.3508
2014-11-18,0.0102
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-1.626
2014-11-24,-1.5186
2014-11-25,-0.9756
2014-11-26,2.5423999999999998
2014-11-28,0.8264
2014-12-01,0.8197
2014-12-02,1.1381999999999999
2014-12-03,-1.9293
2014-12-04,-4.0984
2014-12-05,0.8654
2014-12-08,1.9912999999999998
2014-12-09,-1.9628
2014-12-10,-4.2373
2014-12-11,-6.1947
2014-12-12,4.717
2014-12-15,-1.8018
2014-12-16,-6.422
2014-12-17,5.8824
2014-12-18,0.9259
2014-12-19,0.0
2014-12-22,-0.7683
2014-12-23,-1.9992999999999999
2014-12-24,-3.7736
2014-12-26,1.9607999999999999
2014-12-29,-3.3654
2014-12-30,-10.709
2014-12-31,1.3721
2015-01-02,-2.1642
2015-01-05,5.6039
2015-01-06,6.3971
2015-01-07,9.0
2015-01-08,10.0917
2015-01-09,-0.8333
2015-01-12,6.7227
2015-01-13,3.9370000000000003
2015-01-14,-3.7879
2015-01-15,0.0
2015-01-16,2.372
2015-01-20,-9.2395
2015-01-21,-10.1695
2015-01-22,6.6038
2015-01-23,0.0
2015-01-26,1.7699
2015-01-27,0.8696
2015-01-28,-1.7241
2015-01-29,0.8772
2015-01-30,3.4783
2015-02-02,4.2017
2015-02-03,-0.8065
2015-02-04,-2.439
2015-02-05,0.0
2015-02-06,2.5
2015-02-09,-2.439
2015-02-10,-0.8333
2015-02-11,-0.8403
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,-4.2373
2015-02-18,-0.885
2015-02-19,-5.3571
2015-02-20,-6.4033
2015-02-23,-0.2142
2015-02-24,3.0303
2015-02-25,1.9607999999999999
2015-02-26,-4.8077
2015-02-27,4.1793
2015-03-02,-5.5145
2015-03-03,-1.3725
2015-03-04,5.0852
2015-03-05,-1.9802
2015-03-06,1.0101
2015-03-09,1.0
2015-03-10,-0.0124
2015-03-11,-3.8371
2015-03-12,2.9734
2015-03-13,-1.0
2015-03-16,-2.0202
2015-03-17,4.1237
2015-03-19,-4.6411
2015-03-20,-0.2077
2015-03-23,2.9913
2015-03-24,-1.9068
2015-03-25,-0.0386
2015-03-26,-4.1854
2015-03-27,1.0753
2015-03-30,3.8298
2015-03-31,0.5123
2015-04-01,-1.682
2015-04-02,0.5702
2015-04-06,0.7216
2015-04-07,0.3071
2015-04-08,0.7143
2015-04-09,0.2026
2015-04-10,8.1901
2015-04-13,-4.6729
2015-04-14,0.0
2015-04-15,2.3529
2015-04-16,-4.2146
2015-04-17,5.0
2015-04-20,0.0
2015-04-21,-4.9643
2015-04-22,-4.8854
2015-04-23,2.1994
2015-04-24,-3.1057
2015-04-27,-6.3705
2015-04-28,2.7273
2015-04-29,-3.208
2015-04-30,30.2857
2015-05-01,-2.6316
2015-05-04,5.839
2015-05-05,1.2928
2015-05-06,-1.6806999999999999
2015-05-07,0.8547
2015-05-08,-11.8644
2015-05-11,-0.9615
2015-05-12,0.0
2015-05-13,3.3495
2015-05-14,-0.4227
2015-05-15,-1.8868
2015-05-18,2.8846
2015-05-19,-6.729
2015-05-20,-2.0165
2015-05-21,0.2173
2015-05-22,0.0
2015-05-26,-2.0408
2015-05-27,-0.0716
2015-05-28,-3.0425
2015-05-29,5.3622
2015-06-01,5.1148
2015-06-02,6.7832
2015-06-03,24.5455
2015-06-04,-8.75
2015-06-05,7.1893
2015-06-08,0.0
2015-06-09,35.0746
2015-06-10,-5.5249
2015-06-11,-3.5088
2015-06-12,9.697
2015-06-15,-0.5525
2015-06-16,-4.4444
2015-06-17,-0.5814
2015-06-18,0.0
2015-06-19,1.7544
2015-06-22,-6.3218
2015-06-23,2.454
2015-06-24,1.7964
2015-06-25,-7.6471
2015-06-26,4.4586
2015-06-29,1.2195
2015-06-30,6.0241
2015-07-01,15.3409
2015-07-02,-0.9852
2015-07-06,-3.9801
2015-07-07,0.5181
2015-07-08,5.1546
2015-07-09,-6.3725
2015-07-10,-0.5236
2015-07-13,0.5263
2015-07-14,3.1414
2015-07-15,-6.0914
2015-07-16,-1.0811
2015-07-17,-3.8251
2015-07-20,-1.7045
2015-07-21,1.1561
2015-07-22,2.8571
2015-07-23,1.1111
2015-07-24,2.1978
2015-07-27,-6.4516
2015-07-28,-6.3218
2015-07-29,-2.454
2015-07-30,-4.4025
2015-07-31,3.9474
2015-08-03,2.5316
2015-08-04,3.0864
2015-08-05,-2.3952
2015-08-06,7.362
2015-08-07,-5.1429
2015-08-10,3.012
2015-08-11,-6.4327
2015-08-12,-1.8672
2015-08-13,5.0872
2015-08-14,0.0
2015-08-17,1.2121
2015-08-18,1.7964
2015-08-19,-3.4338
2015-08-20,8.2464
2015-08-21,-9.9606
2015-08-24,-5.6328
2015-08-25,-0.654
2015-08-26,2.6667
2015-08-27,10.3896
2015-08-28,-2.9412000000000003
2015-08-31,1.8182
2015-09-01,0.0
2015-09-02,-3.5714
2015-09-03,-3.0864
2015-09-04,1.2739
2015-09-08,-4.4025
2015-09-09,6.5789
2015-09-10,2.4691
2015-09-11,-1.2048
2015-09-14,0.6098
2015-09-15,-3.6364
2015-09-16,-0.6289
2015-09-17,-1.2658
2015-09-18,7.0513
2015-09-21,-3.5928
2015-09-22,6.8245000000000005
2015-09-23,-5.8071
2015-09-24,-1.2346
2015-09-25,-3.125
2015-09-28,-1.2903
2015-09-29,-5.2288
2015-09-30,2.7586
2015-10-01,-1.0738
2015-10-02,-2.9851
2015-10-05,1.3986
2015-10-06,2.7586
2015-10-07,-0.6711
2015-10-08,-0.6757
2015-10-09,1.3605
2015-10-12,-0.6711
2015-10-13,0.6757
2015-10-14,0.6711
2015-10-15,0.0
2015-10-16,4.0
2015-10-19,0.641
2015-10-20,-2.5478
2015-10-21,0.6536
2015-10-22,-0.6494
2015-10-23,-1.3072
2015-10-26,-2.649
2015-10-27,0.6803
2015-10-28,0.9122
2015-10-29,-0.9039
2015-10-30,-0.6757
2015-11-02,1.3605
2015-11-03,1.3423
2015-11-04,0.0
2015-11-05,-0.6747
2015-11-06,11.3473
2015-11-09,-2.9939999999999998
2015-11-10,-2.4769
2015-11-11,1.2738
2015-11-12,-3.125
2015-11-13,1.9355
2015-11-16,3.1646
2015-11-17,-6.135
2015-11-18,4.5752
2015-11-19,4.375
2015-11-20,-2.3952
2015-11-23,2.454
2015-11-24,-0.5988
2015-11-25,0.6024
2015-11-27,2.9939999999999998
2015-11-30,1.1628
2015-12-01,0.5747
2015-12-02,0.5714
2015-12-03,3.4091
2015-12-04,-1.0989
2015-12-07,7.7778
2015-12-08,2.5773
2015-12-09,4.0201
2015-12-10,7.7295
2015-12-11,4.0359
2015-12-14,-6.0345
2015-12-15,4.5872
2015-12-16,0.4386
2015-12-17,0.0
2015-12-18,-3.0568
2015-12-21,1.3514
2015-12-22,-4.0
2015-12-23,-0.2315
2015-12-24,0.6961
2015-12-28,3.2258
2015-12-29,7.9855
2015-12-30,4.5941
2015-12-31,11.8577
2016-01-04,10.2473
2016-01-05,2.5641
2016-01-06,-0.3125
2016-01-07,-2.8213
2016-01-08,-9.354800000000001
2016-01-11,11.3879
2016-01-12,9.9042
2016-01-13,-16.860500000000002
2016-01-14,7.3427
2016-01-15,4.5603
2016-01-19,2.4922
2016-01-20,0.0
2016-01-21,-3.0395
2016-01-22,-4.0752
2016-01-25,2.9412000000000003
2016-01-26,-7.9365
2016-01-27,-13.1034
2016-01-28,-3.5714
2016-01-29,20.1646
2016-02-01,5.1370000000000005
2016-02-02,5.8632
2016-02-03,-3.0769
2016-02-04,-2.5397
2016-02-05,-11.7264
2016-02-08,-4.797
2016-02-09,-5.814
2016-02-10,6.1728
2016-02-11,1.5504
2016-02-12,-8.0153
2016-02-16,-5.8091
2016-02-17,-4.8458
2016-02-18,2.7778
2016-02-19,-0.4505
2016-02-22,1.81
2016-02-23,-3.5556
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,4.1475
2016-02-29,-4.8673
2016-03-01,-6.9767
2016-03-02,4.0
2016-03-03,-1.9231
2016-03-04,-5.8824
2016-03-07,4.1667
2016-03-08,2.0
2016-03-09,-0.4902
2016-03-10,3.4483
2016-03-11,-1.4285999999999999
2016-03-14,0.9662
2016-03-15,-0.9569
2016-03-16,0.4831
2016-03-17,0.0
2016-03-18,5.7692
2016-03-21,-8.6364
2016-03-22,0.995
2016-03-23,-0.9852
2016-03-24,-2.4876
2016-03-28,-7.6531
2016-03-29,2.7624
2016-03-30,4.8387
2016-03-31,3.5897
2016-04-01,-1.4851
2016-04-04,-1.005
2016-04-05,-0.5076
2016-04-06,-3.5714
2016-04-07,-0.5291
2016-04-08,-1.0638
2016-04-11,1.6129
2016-04-12,0.0
2016-04-13,0.5291
2016-04-14,5.2632
2016-04-15,2.0
2016-04-18,0.9804
2016-04-19,-3.3981
2016-04-20,0.0
2016-04-21,-3.5176
2016-04-22,-2.6042
2016-04-25,1.6042999999999998
2016-04-26,2.1053
2016-04-27,1.0309
2016-04-28,-2.551
2016-04-29,0.8802
2016-05-02,-3.4675000000000002
2016-05-03,1.6061999999999999
2016-05-04,-2.6391
2016-05-05,2.7174
2016-05-06,1.0582
2016-05-09,-0.5236
2016-05-10,-2.6316
2016-05-11,-2.1622
2016-05-12,-5.5249
2016-05-13,0.0
2016-05-16,4.6784
2016-05-17,-2.2346
2016-05-18,2.8571
2016-05-19,-5.5556
2016-05-20,1.1764999999999999
2016-05-23,2.3256
2016-05-24,-0.2841
2016-05-25,-1.4245
2016-05-26,7.5145
2016-05-27,-2.6882
2016-05-31,4.9724
2016-06-01,0.0
2016-06-02,-4.7368
2016-06-03,-0.5525
2016-06-06,5.5556
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-0.5263
2016-06-10,0.0
2016-06-13,-1.5873
2016-06-14,-1.6129
2016-06-15,2.1858
2016-06-16,-0.5348
2016-06-17,-0.5376
2016-06-20,0.5405
2016-06-21,-2.1505
2016-06-22,-3.2967
2016-06-23,-2.2727
2016-06-24,-0.5814
2016-06-27,1.7544
2016-06-28,1.7241
2016-06-29,-1.1299
2016-06-30,-0.5714
2016-07-01,0.0
2016-07-05,-5.7471
2016-07-06,0.7088
2016-07-07,-0.7039
2016-07-08,0.6098
2016-07-11,-1.2121
2016-07-12,0.0
2016-07-13,0.6135
2016-07-14,-1.2195
2016-07-15,-0.6173
2016-07-18,-0.6211
2016-07-19,0.625
2016-07-20,0.0
2016-07-21,-0.6211
2016-07-22,1.25
2016-07-25,17.284
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,-2.1053
2016-07-29,-1.0753
2016-08-01,2.7174
2016-08-02,-3.1746
2016-08-03,0.0
2016-08-04,-2.7321999999999997
2016-08-05,3.9326
2016-08-08,3.2432
2016-08-09,0.5236
2016-08-10,1.5625
2016-08-11,-2.5641
2016-08-12,0.0
2016-08-15,2.6316
2016-08-16,0.5128
2016-08-17,0.0
2016-08-18,2.0408
2016-08-19,1.9938
2016-08-22,-2.9352
2016-08-23,-1.0101
2016-08-24,-0.7653
2016-08-25,0.2571
2016-08-26,-1.5385
2016-08-29,-1.0482
2016-08-30,-1.3093
2016-08-31,1.3267
2016-09-01,0.2698
2016-09-02,1.8373
2016-09-06,-1.5464
2016-09-07,-2.6178
2016-09-08,2.1505
2016-09-09,-1.0592
2016-09-12,2.1345
2016-09-13,1.0417
2016-09-14,5.4027
2016-09-15,0.2537
2016-09-16,-4.3902
2016-09-19,-4.0816
2016-09-20,-7.9787
2016-09-21,4.0462
2016-09-22,-1.6667
2016-09-23,-2.8249
2016-09-26,2.3256
2016-09-27,2.2727
2016-09-28,1.1111
2016-09-29,-2.7473
2016-09-30,1.1299
2016-10-03,0.0
2016-10-04,-0.5587
2016-10-05,-1.6854
2016-10-06,0.0
2016-10-07,1.7143000000000002
2016-10-10,-3.3708
2016-10-11,-1.7442
2016-10-12,-0.5917
2016-10-13,-5.9524
2016-10-14,-0.6329
2016-10-17,-1.2739
2016-10-18,-5.8065
2016-10-19,4.7945
2016-10-20,0.0
2016-10-21,-1.9607999999999999
2016-10-24,5.3333
2016-10-25,-0.6329
2016-10-26,-1.2739
2016-10-27,0.6452
2016-10-28,1.9231
2016-10-31,3.7736
2016-11-01,3.0303
2016-11-02,-5.2941
2016-11-03,1.2422
2016-11-04,-0.6135
2016-11-07,-3.0864
2016-11-08,1.2739
2016-11-09,3.7736
2016-11-10,1.2121
2016-11-11,0.0
2016-11-14,2.3952
2016-11-15,-11.6959
2016-11-16,1.3245
2016-11-17,0.6536
2016-11-18,0.3247
2016-11-21,-2.2654
2016-11-22,1.3245
2016-11-23,-1.3072
2016-11-25,0.0
2016-11-28,-3.9735
2016-11-29,-2.069
2016-11-30,-1.4085
2016-12-01,1.4285999999999999
2016-12-02,0.0
2016-12-05,3.5211
2016-12-06,-1.3605
2016-12-07,0.0
2016-12-08,2.069
2016-12-09,-8.1081
2016-12-12,-5.8824
2016-12-13,-0.7813
2016-12-14,-3.9370000000000003
2016-12-15,0.0
2016-12-16,6.5574
2016-12-19,-1.5385
2016-12-20,0.7813
2016-12-21,0.7752
2016-12-22,9.2308
2016-12-23,2.1127
2016-12-27,11.0345
2016-12-28,1.2422
2016-12-29,-3.681
2016-12-30,-1.9108
2017-01-03,-1.2987
2017-01-04,-2.6316
2017-01-05,2.027
2017-01-06,0.0
2017-01-09,8.6093
2017-01-10,4.2683
2017-01-11,4.0936
2017-01-12,1.1236
2017-01-13,0.5556
2017-01-17,-0.5525
2017-01-18,5.0
2017-01-19,-3.1746
2017-01-20,0.0
2017-01-23,-3.8251
2017-01-24,-0.5682
2017-01-25,-0.5714
2017-01-26,-2.2989
2017-01-27,0.0
2017-01-30,4.1176
2017-01-31,-2.2599
2017-02-01,1.1561
2017-02-02,1.7143000000000002
2017-02-03,-1.1236
2017-02-06,-0.5682
2017-02-07,-1.6964000000000001
2017-02-08,-0.0182
2017-02-09,-0.8721
2017-02-10,2.0528
2017-02-13,-0.8621
2017-02-14,27.5362
2017-02-15,-5.4545
2017-02-16,-5.2885
2017-02-17,12.1827
2017-02-21,1.81
2017-02-22,1.7778
2017-02-23,-0.8734
2017-02-24,1.3216
2017-02-27,6.9565
2017-02-28,-4.4715
2017-03-01,-0.8511
2017-03-02,5.5794
2017-03-03,-2.439
2017-03-06,-0.8333
2017-03-07,0.4202
2017-03-08,-0.8368
2017-03-09,-2.5316
2017-03-10,-4.7619
2017-03-13,-0.4545
2017-03-14,4.1096
2017-03-15,3.0702
2017-03-16,2.5532
2017-03-17,0.4149
2017-03-20,-3.719
2017-03-21,-0.8584
2017-03-22,-2.1645
2017-03-23,1.5487
2017-03-24,1.0893
2017-03-27,-0.431
2017-03-28,-1.2987
2017-03-29,14.9123
2017-03-30,14.8855
2017-03-31,-8.9701
2017-04-03,-0.7299
2017-04-04,-0.3676
2017-04-05,-5.1661
2017-04-06,3.5019
2017-04-07,1.1278
2017-04-10,-1.1152
2017-04-11,-1.8797000000000001
2017-04-12,-1.9157
2017-04-13,0.0
2017-04-17,-2.3438
2017-04-18,0.8
2017-04-19,-1.1905000000000001
2017-04-20,10.0402
2017-04-21,3.2847
2017-04-24,-1.0601
2017-04-25,-1.0714
2017-04-26,-0.722
2017-04-27,1.0909
2017-04-28,-2.8777
2017-05-01,5.5556
2017-05-02,0.7018
2017-05-03,-0.6969
2017-05-04,2.4561
2017-05-05,-8.5616
2017-05-08,4.1199
2017-05-09,7.554
2017-05-10,3.6789
2017-05-11,0.6452
2017-05-12,-2.5641
2017-05-15,-2.9605
2017-05-16,-1.0169
2017-05-17,-3.4247
2017-05-18,-2.8369
2017-05-19,4.0146
2017-05-22,2.4561
2017-05-23,-1.3699
2017-05-24,5.9028
2017-05-25,3.2787
2017-05-26,-3.1746
2017-05-30,-0.3279
2017-05-31,-0.6579
2017-06-01,7.6159
2017-06-02,-4.3077
2017-06-05,-3.537
2017-06-06,-1.6667
2017-06-07,-1.6949
2017-06-08,1.3793
2017-06-09,-3.4013999999999998
2017-06-12,-1.0563
2017-06-13,-2.4911
2017-06-14,-4.7445
2017-06-15,0.0
2017-06-16,1.9157
2017-06-19,5.6391
2017-06-20,-2.4911
2017-06-21,-1.0949
2017-06-22,-0.738
2017-06-23,3.7175000000000002
2017-06-26,-0.7168
2017-06-27,-4.6931
2017-06-28,1.8939
2017-06-29,1.1152
2017-06-30,-0.7353
2017-07-03,-0.7407
2017-07-05,0.3731
2017-07-06,0.0
2017-07-07,2.2305
2017-07-10,-2.1818
2017-07-11,-4.461
2017-07-12,0.7782
2017-07-13,0.0
2017-07-14,1.5444
2017-07-17,1.5209000000000001
2017-07-18,0.7491
2017-07-19,0.3717
2017-07-20,0.7407
2017-07-21,-0.7353
2017-07-24,-0.7407
2017-07-25,-2.2388
2017-07-26,-0.3817
2017-07-27,-1.1494
2017-07-28,-0.7752
2017-07-31,0.7813
2017-08-01,0.0
2017-08-02,-2.3256
2017-08-03,1.5873
2017-08-04,3.125
2017-08-07,0.3788
2017-08-08,1.1320999999999999
2017-08-09,-1.1194
2017-08-10,-3.3962
2017-08-11,-1.5625
2017-08-14,3.1746
2017-08-15,-1.5385
2017-08-16,-1.1719
2017-08-17,-0.7905
2017-08-18,1.1952
2017-08-21,0.0
2017-08-22,-3.1496
2017-08-23,-4.4715
2017-08-24,5.1064
2017-08-25,3.6437
2017-08-28,-1.9531
2017-08-29,-0.7968
2017-08-30,4.4177
2017-08-31,0.3846
2017-09-01,1.5364
2017-09-05,1.1283
2017-09-06,-1.4925
2017-09-07,1.5152
2017-09-08,0.3731
2017-09-11,-7.0632
2017-09-12,2.0
2017-09-13,1.1764999999999999
2017-09-14,-6.5891
2017-09-15,8.2988
2017-09-18,2.2989
2017-09-19,-1.1236
2017-09-20,0.7576
2017-09-21,-3.3835
2017-09-22,-0.7782
2017-09-25,-5.098
2017-09-26,0.8264
2017-09-27,2.8689
2017-09-28,1.5936
2017-09-29,0.3922
2017-10-02,0.7813
2017-10-03,1.938
2017-10-04,1.5209000000000001
2017-10-05,0.3745
2017-10-06,4.4776
2017-10-09,-0.3571
2017-10-10,1.7921
2017-10-11,-1.0563
2017-10-12,-1.4235
2017-10-13,-1.083
2017-10-16,0.365
2017-10-17,4.3636
2017-10-18,2.0906
2017-10-19,-3.413
2017-10-20,4.2403
2017-10-23,0.0
2017-10-24,0.678
2017-10-25,14.8148
2017-10-26,8.2111
2017-10-27,1.626
2017-10-30,5.0667
2017-10-31,1.0152
2017-11-01,-5.7789
2017-11-02,2.4
2017-11-03,4.4271
2017-11-06,-8.4788
2017-11-07,2.1798
2017-11-08,-1.0667
2017-11-09,0.8086
2017-11-10,-22.1925
2017-11-13,-6.1856
2017-11-14,-5.1282
2017-11-15,3.0888
2017-11-16,-3.7453
2017-11-17,0.0
2017-11-20,-3.1128
2017-11-21,0.8032
2017-11-22,-0.7968
2017-11-24,1.2048
2017-11-27,-1.9841
2017-11-28,-0.4049
2017-11-29,-0.4065
2017-11-30,2.0408
2017-12-01,-2.0
2017-12-04,-2.449
2017-12-05,-2.5105
2017-12-06,-1.2876
2017-12-07,1.7391
2017-12-08,0.4274
2017-12-11,3.4043
2017-12-12,-2.4691
2017-12-13,3.3755
2017-12-14,-2.0408
2017-12-15,-0.4167
2017-12-18,0.8368
2017-12-19,-8.2988
2017-12-20,-4.0724
2017-12-21,1.8868
2017-12-22,-1.3889
2017-12-26,-1.4085
2017-12-27,4.7619
2017-12-28,5.9091000000000005
2017-12-29,-4.721
2018-01-02,3.6036
2018-01-03,5.2174
2018-01-04,-2.0661
2018-01-05,-1.6878
