ticker,EXLS US Equity
2020-01-16,0.9176
2020-01-17,-0.4684
2020-01-21,0.0277
2020-01-22,1.2038
2020-01-23,0.834
2020-01-24,-0.1627
2020-01-27,-0.3803
2020-01-28,1.3224
2020-01-29,-0.6324
2020-01-30,0.8666
2020-01-31,-1.8526
2020-02-03,1.4909
2020-02-04,0.3504
2020-02-05,0.5775
2020-02-06,-0.9614
2020-02-07,0.2562
2020-02-10,0.6859
2020-02-11,0.4007
2020-02-12,0.8381
2020-02-13,1.7810000000000001
2020-02-14,0.7129
2020-02-18,0.8237
2020-02-19,0.2808
2020-02-20,-0.3564
2020-02-21,-1.2775
2020-02-24,-2.161
2020-02-25,-4.7745
2020-02-26,0.5278
2020-02-27,2.3625
2020-02-28,0.7558
2020-03-02,2.4916
2020-03-03,0.1046
2020-03-04,3.93
2020-03-05,-1.0427
2020-03-06,-2.9453
2020-03-09,-7.9398
2020-03-10,-4.5325
2020-03-11,0.9525
2020-03-12,-17.4554
2020-03-13,4.3936
2020-03-16,-21.3174
2020-03-17,14.2205
2020-03-18,-15.4388
2020-03-19,-0.9005
2020-03-20,-2.7715
2020-03-23,0.257
2020-03-24,0.9089
2020-03-25,3.5797
2020-03-26,18.5953
2020-03-27,-2.2561
2020-03-30,0.8848
2020-03-31,-0.8008
2020-04-01,-7.265
2020-04-02,4.1658
2020-04-03,-7.0832
2020-04-06,5.9743
2020-04-07,2.3843
2020-04-08,6.9469
2020-04-09,2.5465999999999998
2020-04-13,-2.4474
2020-04-14,2.5825
2020-04-15,-4.9991
2020-04-16,-1.7036
2020-04-17,5.5267
2020-04-20,-2.5547
2020-04-21,-1.8538999999999999
2020-04-22,1.6600000000000001
2020-04-23,3.3221
2020-04-24,2.089
2020-04-27,6.7616
2020-04-28,0.7833
2020-04-29,8.3678
2020-04-30,-5.7989
2020-05-01,-0.5184
2020-05-04,-0.228
2020-05-05,1.2404
2020-05-06,0.0645
2020-05-07,-5.2038
2020-05-08,4.4358
2020-05-11,-2.4736000000000002
2020-05-12,-2.87
2020-05-13,-8.246
2020-05-14,1.8536000000000001
2020-05-15,-0.0368
2020-05-18,7.8705
2020-05-19,-4.1425
2020-05-20,2.9166
2020-05-21,0.9677
2020-05-22,0.8044
2020-05-26,5.8404
2020-05-27,3.9301
2020-05-28,-3.0715
2020-05-29,-2.5955
2020-06-01,1.0381
2020-06-02,2.1924
2020-06-03,1.8049
2020-06-04,-0.591
2020-06-05,3.5826000000000002
2020-06-08,0.3474
2020-06-09,-3.5822000000000003
2020-06-10,-2.2791
2020-06-11,-6.2620000000000005
2020-06-12,0.9884
2020-06-15,2.4637000000000002
2020-06-16,4.3643
2020-06-17,-1.8620999999999999
2020-06-18,1.0291
2020-06-19,-1.4324
2020-06-22,1.7439
2020-06-23,2.5234
2020-06-24,-4.9071
2020-06-25,4.3464
2020-06-26,-4.7582
2020-06-29,2.3915
2020-06-30,1.4238
2020-07-01,-1.6246
2020-07-02,0.1924
2020-07-06,-1.2002
2020-07-07,-2.3324
2020-07-08,-1.2769
2020-07-09,-1.1927
2020-07-10,1.9381
2020-07-13,-0.4003
2020-07-14,1.9759
2020-07-15,3.5796
2020-07-16,0.0634
2020-07-17,1.109
2020-07-20,-0.5954
2020-07-21,0.8039
2020-07-22,0.7349
2020-07-23,0.3415
2020-07-24,-2.0575
2020-07-27,2.006
2020-07-28,-2.3846
2020-07-29,2.2367
2020-07-30,-0.2948
2020-07-31,-0.3112
