ticker,MAXD US Equity
2014-11-25,-1.1764999999999999
2014-11-26,-2.3810000000000002
2014-11-28,-5.3354
2014-12-01,-3.3816
2014-12-02,-3.1667
2014-12-03,2.5818
2014-12-04,0.2517
2014-12-05,-3.5983
2014-12-08,-2.7778
2014-12-09,-14.2857
2014-12-10,8.3333
2014-12-11,-6.1538
2014-12-12,0.6148
2014-12-15,-21.7923
2014-12-16,4.1667
2014-12-17,0.0
2014-12-18,-3.75
2014-12-19,32.987
2014-12-22,-1.5625
2014-12-23,-9.5238
2014-12-24,-3.5088
2014-12-26,3.6364
2014-12-29,22.807
2014-12-30,-10.7143
2014-12-31,3.8
2015-01-02,0.9634
2015-01-05,-0.7634
2015-01-06,-7.5962
2015-01-07,4.8907
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-9.5238
2015-01-13,-12.2807
2015-01-14,2.0
2015-01-15,15.6863
2015-01-16,-3.3898
2015-01-20,11.0746
2015-01-21,-5.232
2015-01-22,0.0
2015-01-23,-3.3333
2015-01-26,-10.9914
2015-01-27,8.2324
2015-01-28,-3.5794
2015-01-29,3.9443
2015-01-30,-6.25
2015-02-02,-4.7619
2015-02-03,0.0
2015-02-04,-4.0
2015-02-05,10.4167
2015-02-06,-4.717
2015-02-09,-12.8713
2015-02-10,-4.5455
2015-02-11,2.3810000000000002
2015-02-12,-3.4884
2015-02-13,3.012
2015-02-17,-12.2807
2015-02-18,-14.6667
2015-02-19,21.875
2015-02-20,-9.9359
2015-02-23,8.1851
2015-02-24,0.3289
2015-02-25,-3.4426
2015-02-26,8.1494
2015-02-27,-0.157
2015-03-02,-4.0881
2015-03-03,7.541
2015-03-04,-11.8902
2015-03-05,2.2491
2015-03-06,-5.2453
2015-03-09,-11.4286
2015-03-10,-3.2258
2015-03-11,0.0
2015-03-12,5.625
2015-03-13,-8.4813
2015-03-16,-6.4655000000000005
2015-03-17,3.2258
2015-03-18,-17.8571
2015-03-19,12.5
2015-03-20,2.8986
2015-03-23,1.4085
2015-03-24,-0.463
2015-03-25,-1.3953
2015-03-26,5.8962
2015-03-27,2.0045
2015-03-30,-5.6769
2015-03-31,5.0926
2015-04-01,4.6256
2015-04-02,17.8947
2015-04-06,11.9643
2015-04-07,-8.134
2015-04-08,11.1111
2015-04-09,32.5
2015-04-10,-7.783
2015-04-13,8.4399
2015-04-14,11.0849
2015-04-15,5.3079
2015-04-16,26.6129
2015-04-17,22.293
2015-04-20,-2.2135
2015-04-21,-24.3675
2015-04-22,26.0563
2015-04-23,-15.0838
2015-04-24,3.9474
2015-04-27,-8.8608
2015-04-28,-5.5556
2015-04-29,-14.7059
2015-04-30,1.5086
2015-05-01,8.4926
2015-05-04,-16.2427
2015-05-05,-2.8037
2015-05-06,2.8846
2015-05-07,6.5421
2015-05-08,-10.526299999999999
2015-05-11,7.8431
2015-05-12,16.5909
2015-05-13,9.1618
2015-05-14,15.7143
2015-05-15,10.9568
2015-05-18,-17.1071
2015-05-19,-0.8389
2015-05-20,0.1692
2015-05-21,-2.027
2015-05-22,-7.5862
2015-05-26,-19.5896
2015-05-27,2.0882
2015-05-28,-5.4545
2015-05-29,-1.9231
2015-06-01,-5.8824
2015-06-02,8.3333
2015-06-03,-3.6058
2015-06-04,-0.2494
2015-06-05,0.375
2015-06-08,3.6115
2015-06-09,-3.8462
2015-06-10,4.0
2015-06-11,-11.538499999999999
2015-06-12,-2.1739
2015-06-15,-8.6111
2015-06-16,3.3435
2015-06-17,18.0882
2015-06-18,8.2192
2015-06-19,-13.1185
2015-06-22,-12.053
2015-06-23,-13.253
2015-06-24,11.1111
2015-06-25,0.0
2015-06-26,-2.8125
2015-06-29,-9.9678
2015-06-30,8.5714
2015-07-01,-6.0855
2015-07-02,1.2259
2015-07-06,-0.346
2015-07-07,-10.2431
2015-07-08,-6.5764
2015-07-09,-0.207
2015-07-10,2.9046
2015-07-13,32.2581
2015-07-14,-1.9817
2015-07-15,2.3327999999999998
2015-07-16,-14.8936
2015-07-17,-11.4286
2015-07-20,3.2258
2015-07-21,5.8594
2015-07-22,-8.4871
2015-07-23,2.2177
2015-07-24,-4.931
2015-07-27,9.5436
2015-07-28,15.1515
2015-07-29,2.6316
2015-07-30,-10.2564
2015-07-31,-6.0714
2015-08-03,6.4639
2015-08-04,0.5357
2015-08-05,-7.1048
2015-08-06,-7.8394
2015-08-07,-3.7344
2015-08-10,4.0948
2015-08-11,1.4493
2015-08-12,0.8163
2015-08-13,-6.0729
2015-08-14,0.0
2015-08-17,-3.4483
2015-08-18,-10.7143
2015-08-19,4.0
2015-08-20,-3.8462
2015-08-21,6.0
2015-08-24,9.9057
2015-08-25,-1.7167
2015-08-26,8.2969
2015-08-27,-6.4516
2015-08-28,-6.8966
2015-08-31,-1.8519
2015-09-01,-9.434
2015-09-02,20.8333
2015-09-03,3.4483
2015-09-04,-10.0
2015-09-08,-7.4074
2015-09-09,0.0
2015-09-10,-15.5
2015-09-11,12.7219
2015-09-14,4.4619
2015-09-15,2.5126
2015-09-16,0.0
2015-09-17,-1.9607999999999999
2015-09-18,-12.0
2015-09-21,-5.3977
2015-09-22,3.3033
2015-09-23,2.3256
2015-09-24,-2.2727
2015-09-25,-2.907
2015-09-28,-9.8802
2015-09-29,6.6445
2015-09-30,-0.3115
2015-10-01,0.0
2015-10-02,0.9375
2015-10-05,-2.7864
2015-10-06,12.1019
2015-10-07,-11.3636
2015-10-08,0.0
2015-10-09,1.6026
2015-10-12,-4.1009
2015-10-13,3.6184
2015-10-14,24.4444
2015-10-15,-5.6122
2015-10-16,-5.4054
2015-10-19,25.7143
2015-10-20,16.3636
2015-10-21,15.625
2015-10-22,23.9865
2015-10-23,-9.2643
2015-10-26,-18.3183
2015-10-27,-16.1765
2015-10-28,-5.2632
2015-10-29,-1.8519
2015-10-30,11.3208
2015-11-02,4.661
2015-11-03,-14.17
2015-11-04,7.5472
2015-11-05,1.7544
2015-11-06,3.4483
2015-11-09,-3.3333
2015-11-10,8.6207
2015-11-11,-8.3333
2015-11-12,16.4502
2015-11-13,-7.8067
2015-11-16,-3.2258
2015-11-17,-6.0417
2015-11-18,-0.6652
2015-11-19,3.5714
2015-11-20,3.4483
2015-11-23,-0.4167
2015-11-24,-4.6025
2015-11-25,-22.807
2015-11-27,-9.0909
2015-11-30,0.9375
2015-12-01,23.839
2015-12-02,-4.0
2015-12-03,14.5833
2015-12-04,-5.9091000000000005
2015-12-07,12.0773
2015-12-08,-11.6379
2015-12-09,-33.6585
2015-12-10,2.9412000000000003
2015-12-11,2.1429
2015-12-14,3.4965
2015-12-15,-7.0946
2015-12-16,12.3636
2015-12-17,-3.2362
2015-12-18,-1.0033
2015-12-21,-12.8378
2015-12-22,2.3256
2015-12-23,1.1364
2015-12-24,8.6142
2015-12-28,-11.0345
2015-12-29,-1.5504
2015-12-30,-4.3307
2015-12-31,-13.1687
2016-01-04,-9.0047
2016-01-05,-8.3333
2016-01-06,-5.6818
2016-01-07,-13.253
2016-01-08,-2.0833
2016-01-11,-23.4043
2016-01-12,3.7037
2016-01-13,-18.75
2016-01-14,5.4945
2016-01-15,16.6667
2016-01-19,-25.8929
2016-01-20,-1.2048
2016-01-21,-8.5366
2016-01-22,49.3333
2016-01-25,-33.0357
2016-01-26,9.3333
2016-01-27,-4.878
2016-01-28,12.8205
2016-01-29,0.0
2016-02-01,-21.5909
2016-02-02,-15.942
2016-02-03,10.3448
2016-02-04,9.375
2016-02-05,7.1429
2016-02-08,2.6667
2016-02-09,14.2857
2016-02-10,2.2727
2016-02-11,-14.4444
2016-02-12,0.0
2016-02-16,-16.8831
2016-02-17,4.6875
2016-02-18,-4.4776
2016-02-19,4.6875
2016-02-22,-11.9403
2016-02-23,-22.0339
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,15.2174
2016-02-29,-9.434
2016-03-01,-4.1667
2016-03-02,-2.1739
2016-03-03,0.0
2016-03-04,2.2222
2016-03-07,0.0
2016-03-08,21.7391
2016-03-09,0.0
2016-03-10,-25.0
2016-03-11,0.0
2016-03-14,9.5238
2016-03-15,-2.1739
2016-03-16,-4.4444
2016-03-17,-2.3256
2016-03-18,9.5238
2016-03-21,4.3478
2016-03-22,-10.4167
2016-03-23,18.6047
2016-03-24,84.3137
2016-03-28,22.3404
2016-03-29,-39.1304
2016-03-30,-8.5714
2016-03-31,3.125
2016-04-01,21.2121
2016-04-04,-2.5
2016-04-05,-25.641
2016-04-06,-12.069
2016-04-07,35.2941
2016-04-08,-2.8986
2016-04-11,-8.9552
2016-04-12,18.0328
2016-04-13,-11.1111
2016-04-14,-7.8125
2016-04-15,62.7119
2016-04-18,8.3333
2016-04-19,-5.7692
2016-04-20,-7.1429
2016-04-21,17.5824
2016-04-22,14.0187
2016-04-25,-22.9508
2016-04-26,5.3191
2016-04-27,5.0505
2016-04-28,15.3846
2016-04-29,-22.5
2016-05-02,-24.7312
2016-05-03,-5.7143
2016-05-04,12.1212
2016-05-05,-10.8108
2016-05-06,4.5455
2016-05-09,8.6957
2016-05-10,-4.0
2016-05-11,-6.9444
2016-05-12,-4.4776
2016-05-13,9.375
2016-05-16,0.0
2016-05-17,2.8571
2016-05-18,11.1111
2016-05-19,-10.0
2016-05-20,8.3333
2016-05-23,-10.2564
2016-05-24,10.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,-3.8961
2016-05-31,5.4054
2016-06-01,8.9744
2016-06-02,-17.647100000000002
2016-06-03,0.0
2016-06-06,7.1429
2016-06-07,4.0
2016-06-08,-3.8462
2016-06-09,-8.0
2016-06-10,1.4493
2016-06-13,-11.4286
2016-06-14,3.2258
2016-06-15,-4.6875
2016-06-16,0.0
2016-06-17,-11.4754
2016-06-20,18.5185
2016-06-21,-9.375
2016-06-22,1.7241
2016-06-23,-1.6949
2016-06-24,0.0
2016-06-27,-12.069
2016-06-28,9.8039
2016-06-29,19.6429
2016-06-30,-11.9403
2016-07-01,0.0
2016-07-05,-8.4746
2016-07-06,3.7037
2016-07-07,-8.9286
2016-07-08,0.0
2016-07-11,-5.8824
2016-07-12,22.9167
2016-07-13,5.0847
2016-07-14,29.0323
2016-07-15,27.5
2016-07-18,23.5294
2016-07-19,9.5238
2016-07-20,-14.4928
2016-07-21,69.4915
2016-07-22,1.0
2016-07-25,2.9703
2016-07-26,-20.6731
2016-07-27,-3.0303
2016-07-28,-6.25
2016-07-29,5.3333
2016-08-01,-5.6962
2016-08-02,-24.8322
2016-08-03,7.1429
2016-08-04,-15.8333
2016-08-05,13.8614
2016-08-08,4.3478
2016-08-09,-11.6667
2016-08-10,-9.434
2016-08-11,8.3333
2016-08-12,0.0
2016-08-15,-15.3846
2016-08-16,-2.2727
2016-08-17,9.3023
2016-08-18,10.6383
2016-08-19,23.0769
2016-08-22,-5.4688
2016-08-23,2.4793
2016-08-24,-0.8065
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-0.813
2016-08-30,0.0
2016-08-31,19.6721
2016-09-01,-1.3699
2016-09-02,22.2222
2016-09-06,16.4773
2016-09-07,-6.8293
2016-09-08,1.5707
2016-09-09,-1.5464
2016-09-12,13.089
2016-09-13,1.3889
2016-09-14,10.9589
2016-09-15,-1.2346
2016-09-16,12.9167
2016-09-19,0.369
2016-09-20,-11.0294
2016-09-21,23.5537
2016-09-22,7.0234
2016-09-23,12.5
2016-09-26,11.1111
2016-09-27,0.0
2016-09-28,1.5
2016-09-29,-17.2414
2016-09-30,-4.1667
2016-10-03,9.3168
2016-10-04,-6.8182
2016-10-05,5.1829
2016-10-06,-1.7391
2016-10-07,3.8348
2016-10-10,-4.5455
2016-10-11,0.0
2016-10-12,-4.7619
2016-10-13,-0.9375
2016-10-14,0.9464
2016-10-17,-7.5
2016-10-18,-2.7027
2016-10-19,-6.25
2016-10-20,-7.037
2016-10-21,-9.5618
2016-10-24,-7.489
2016-10-25,-20.9524
2016-10-26,25.3012
2016-10-27,11.538499999999999
2016-10-28,-11.2069
2016-10-31,11.165
2016-11-01,-6.9869
2016-11-02,-1.8779
2016-11-03,7.177
2016-11-04,-2.2321
2016-11-07,-3.1963
2016-11-08,-10.8491
2016-11-09,10.0529
2016-11-10,-19.2308
2016-11-11,0.0
2016-11-14,39.881
2016-11-15,-17.4468
2016-11-16,31.9588
2016-11-17,25.0
2016-11-18,-8.125
2016-11-21,-2.0408
2016-11-22,5.9028
2016-11-23,2.2951
2016-11-25,2.5641
2016-11-28,10.0
2016-11-29,15.9091
2016-11-30,-4.6569
2016-12-01,-3.3419
2016-12-02,4.2553
2016-12-05,-4.0816
2016-12-06,2.1277
2016-12-07,-4.1667
2016-12-08,-13.8587
2016-12-09,-4.1009
2016-12-12,-11.1842
2016-12-13,5.5556
2016-12-14,-17.8947
2016-12-15,3.4188
2016-12-16,-7.438
2016-12-19,-11.607099999999999
2016-12-20,5.0505
2016-12-21,0.0
2016-12-22,-8.6538
2016-12-23,1.0526
2016-12-27,4.1667
2016-12-28,-9.0
2016-12-29,-2.1978
2016-12-30,15.7303
2017-01-03,0.0
2017-01-04,4.8544
2017-01-05,17.5926
2017-01-06,10.2362
2017-01-09,-11.4286
2017-01-10,-12.5
2017-01-11,1.3825
2017-01-12,0.4545
2017-01-13,-9.5023
2017-01-17,-7.5
2017-01-18,-9.1892
2017-01-19,-16.0714
2017-01-20,-2.1277
2017-01-23,24.6377
2017-01-24,-9.3023
2017-01-25,2.5641
2017-01-26,-1.875
2017-01-27,-17.1975
2017-01-30,8.461500000000001
2017-01-31,-16.3121
2017-02-01,8.4746
2017-02-02,2.3438
2017-02-03,-2.2901
2017-02-06,-6.25
2017-02-07,13.3333
2017-02-08,-7.3529
2017-02-09,-7.1429
2017-02-10,16.2393
2017-02-13,0.0
2017-02-14,4.4118
2017-02-15,33.8028
2017-02-16,-23.1579
2017-02-17,15.0685
2017-02-21,14.2857
2017-02-22,-8.3333
2017-02-23,0.0
2017-02-24,9.0909
2017-02-27,8.3333
2017-02-28,-2.4038
2017-03-01,8.867
2017-03-02,-2.2624
2017-03-03,0.9259
2017-03-06,-9.633
2017-03-07,4.5685
2017-03-08,-6.7961
2017-03-09,-5.7292
2017-03-10,-5.5249
2017-03-13,-1.7544
2017-03-14,-4.7619
2017-03-15,3.125
2017-03-16,-3.0303
2017-03-17,0.0
2017-03-20,-8.75
2017-03-21,0.6849
2017-03-22,8.8435
2017-03-23,1.25
2017-03-24,-6.1728
2017-03-27,3.2895
2017-03-28,-6.3694
2017-03-29,-12.2449
2017-03-30,-8.5271
2017-03-31,-5.0847
2017-04-03,-14.2857
2017-04-04,31.25
2017-04-05,1.5873
2017-04-06,-12.5
2017-04-07,-7.1429
2017-04-10,-0.9615
2017-04-11,0.9709
2017-04-12,-5.7692
2017-04-13,4.0816
2017-04-17,1.9607999999999999
2017-04-18,-25.0
2017-04-19,12.8205
2017-04-20,9.0909
2017-04-21,-11.4583
2017-04-24,-10.5882
2017-04-25,-2.6316
2017-04-26,-2.7027
2017-04-27,2.7778
2017-04-28,-6.7568
2017-05-01,-2.8986
2017-05-02,4.4776
2017-05-03,-5.7143
2017-05-04,-3.0303
2017-05-05,0.0
2017-05-08,9.375
2017-05-09,-8.5714
2017-05-10,-3.125
2017-05-11,19.3548
2017-05-12,-13.5135
2017-05-15,-9.375
2017-05-16,-15.5172
2017-05-17,4.0816
2017-05-18,-25.4902
2017-05-19,-7.8947
2017-05-22,-14.2857
2017-05-23,16.6667
2017-05-24,-17.1429
2017-05-25,17.2414
2017-05-26,-11.7647
2017-05-30,6.6667
2017-05-31,18.75
2017-06-01,-7.8947
2017-06-02,5.7143
2017-06-05,-8.1081
2017-06-06,1.1764999999999999
2017-06-07,-4.6512
2017-06-08,6.8293
2017-06-09,-4.1096
2017-06-12,-2.3810000000000002
2017-06-13,-4.878
2017-06-14,7.6923
2017-06-15,-4.7619
2017-06-16,-5.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-10.526299999999999
2017-06-22,11.7647
2017-06-23,0.0
2017-06-26,-5.2632
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,16.6667
2017-06-30,0.0
2017-07-03,-9.5238
2017-07-05,21.0526
2017-07-06,0.0
2017-07-07,-8.6957
2017-07-10,9.5238
2017-07-11,-8.6957
2017-07-12,-4.7619
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,5.0
2017-07-19,-14.2857
2017-07-20,-2.7778
2017-07-21,14.2857
2017-07-24,-10.0
2017-07-25,0.0
2017-07-26,-5.5556
2017-07-27,-8.8235
2017-07-28,-3.2258
2017-07-31,6.6667
2017-08-01,-9.375
2017-08-02,-3.4483
2017-08-03,7.1429
2017-08-04,-13.3333
2017-08-07,-7.6923
2017-08-08,-8.3333
2017-08-09,-4.5455
2017-08-10,23.8095
2017-08-11,0.0
2017-08-14,-7.6923
2017-08-15,16.6667
2017-08-16,-10.7143
2017-08-17,-4.0
2017-08-18,8.3333
2017-08-21,-15.3846
2017-08-22,18.1818
2017-08-23,-11.538499999999999
2017-08-24,4.3478
2017-08-25,16.6667
2017-08-28,-14.2857
2017-08-29,-4.1667
2017-08-30,4.3478
2017-08-31,-8.3333
2017-09-01,0.0
2017-09-05,-4.5455
2017-09-06,-4.7619
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,20.0
2017-09-15,-8.3333
2017-09-18,0.0
2017-09-19,154.5455
2017-09-20,-42.8571
2017-09-21,-25.0
2017-09-22,-8.3333
2017-09-25,0.9091
2017-09-26,-5.4054
2017-09-27,-4.7619
2017-09-28,10.0
2017-09-29,-9.0909
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,10.0
2017-10-05,-9.0909
2017-10-06,20.0
2017-10-09,8.3333
2017-10-10,-15.3846
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-9.0909
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,-5.0
2017-10-19,5.2632
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,-10.0
2017-10-25,11.1111
2017-10-26,-5.0
2017-10-27,0.0
2017-10-30,-5.2632
2017-10-31,-11.1111
2017-11-01,12.5
2017-11-02,-11.1111
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,12.5
2017-11-08,-16.6667
2017-11-09,6.6667
2017-11-10,0.0
2017-11-13,-12.5
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,-7.1429
2017-11-17,7.6923
2017-11-20,0.0
2017-11-21,14.2857
2017-11-22,0.0
2017-11-24,-6.25
2017-11-27,6.6667
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,12.5
2017-12-06,0.0
2017-12-07,11.1111
2017-12-08,0.0
2017-12-11,20.0
2017-12-12,8.3333
2017-12-13,-7.6923
2017-12-14,8.3333
2017-12-15,23.0769
2017-12-18,-6.25
2017-12-19,0.0
2017-12-20,-6.6667
2017-12-21,14.2857
2017-12-22,6.25
2017-12-26,-5.8824
2017-12-27,-24.9375
2017-12-28,8.2431
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,-7.6923
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-8.3333
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-9.0909
2018-01-19,5.0
2018-01-22,-14.2857
2018-01-23,0.0
2018-01-24,11.1111
2018-01-25,0.0
2018-01-26,50.0
2018-01-29,0.0
2018-01-30,-20.0
2018-01-31,-8.3333
2018-02-01,-9.0909
2018-02-02,9.0
2018-02-05,-8.2569
2018-02-06,0.0
2018-02-07,-10.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-22.2222
2018-02-13,0.0
2018-02-14,12.857099999999999
2018-02-15,1.2658
2018-02-16,-12.5
2018-02-20,0.0
2018-02-21,-28.5714
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,-20.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,12.5
2018-03-08,11.1111
2018-03-09,-20.0
2018-03-12,-25.0
2018-03-13,0.0
2018-03-14,-33.3333
2018-03-15,45.0
2018-03-16,37.931
2018-03-19,125.0
2018-03-20,-44.4444
2018-03-21,40.0
2018-03-22,-14.2857
2018-03-23,0.0
2018-03-26,-16.6667
2018-03-27,0.0
2018-03-28,20.0
2018-03-29,0.0
2018-04-02,16.6667
2018-04-03,0.0
2018-04-04,28.5714
2018-04-05,33.3333
2018-04-06,-25.0
2018-04-09,-33.3333
2018-04-10,-16.6667
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-20.0
2018-04-18,25.0
2018-04-19,-20.0
2018-04-20,25.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-20.0
2018-04-27,0.0
2018-04-30,-25.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,33.3333
2018-05-09,-25.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-16.6667
2018-05-15,20.0
2018-05-16,0.0
2018-05-17,33.3333
2018-05-18,0.0
2018-05-21,-25.0
2018-05-22,0.0
2018-05-23,-16.6667
2018-05-24,20.0
2018-05-25,0.0
2018-05-29,-33.3333
2018-05-30,25.0
2018-05-31,20.0
2018-06-01,33.3333
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,25.0
2018-06-07,-20.0
2018-06-08,0.0
2018-06-11,-25.0
2018-06-12,0.0
2018-06-13,33.3333
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-25.0
2018-06-20,33.3333
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-25.0
2018-07-05,33.3333
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-25.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,33.3333
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,-25.0
2018-07-23,33.3333
2018-07-24,0.0
2018-07-25,-25.0
2018-07-26,0.0
2018-07-27,-33.3333
2018-07-30,50.0
2018-07-31,0.0
2018-08-01,-3.3333
2018-08-02,3.4483
2018-08-03,0.0
2018-08-06,-33.3333
2018-08-07,0.0
2018-08-08,50.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,-33.3333
2018-08-17,0.0
2018-08-20,-25.0
2018-08-21,33.3333
2018-08-22,50.0
2018-08-23,-33.3333
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,50.0
2018-08-29,-33.3333
2018-08-30,0.0
2018-08-31,50.0
2018-09-04,-16.6667
2018-09-05,20.0
2018-09-06,-33.3333
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-5.0
2018-09-14,5.2632
2018-09-17,0.0
2018-09-18,-5.0
2018-09-19,5.2632
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,50.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-33.3333
2018-10-09,50.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,33.3333
2018-10-17,-25.0
2018-10-18,0.0
2018-10-19,33.3333
2018-10-22,25.0
2018-10-23,-40.0
2018-10-24,33.3333
2018-10-25,-25.0
2018-10-26,33.3333
2018-10-29,-25.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,-33.3333
2018-11-05,50.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,-33.3333
2018-11-09,50.0
2018-11-12,0.0
2018-11-13,-33.3333
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,50.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,-33.3333
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,50.0
2018-12-07,0.0
2018-12-10,-33.3333
2018-12-11,50.0
2018-12-12,-33.3333
2018-12-13,25.0
2018-12-14,20.0
2018-12-17,-33.3333
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-24,-50.0
2018-12-26,100.0
2018-12-27,-50.0
2018-12-28,100.0
2018-12-31,0.0
2019-01-02,-25.0
2019-01-03,100.0
2019-01-04,0.0
2019-01-07,-33.3333
2019-01-08,50.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,-33.3333
2019-01-16,50.0
2019-01-17,0.0
2019-01-18,-33.3333
2019-01-22,25.0
2019-01-23,-20.0
2019-01-24,50.0
2019-01-25,-33.3333
2019-01-28,50.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-33.3333
2019-02-01,0.0
2019-02-04,50.0
2019-02-05,0.0
2019-02-06,-33.3333
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,5.0
2019-02-12,-4.7619
2019-02-13,0.0
2019-02-14,50.0
2019-02-15,-33.3333
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,50.0
2019-02-25,-33.3333
2019-02-26,50.0
2019-02-27,-33.3333
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,50.0
2019-03-11,0.0
2019-03-12,-33.3333
2019-03-13,0.0
2019-03-14,50.0
2019-03-15,-33.3333
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-25.0
2019-03-29,0.0
2019-04-01,33.3333
2019-04-02,-25.0
2019-04-03,33.3333
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,-25.0
2019-04-09,33.3333
2019-04-10,-50.0
2019-04-11,50.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,33.3333
2019-04-17,0.0
2019-04-18,-25.0
2019-04-22,33.3333
2019-04-23,0.0
2019-04-24,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-50.0
2019-05-03,50.0
2019-05-06,0.0
2019-05-07,33.3333
2019-05-08,-50.0
2019-05-09,100.0
2019-05-10,0.0
2019-05-13,-50.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,100.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,-50.0
2019-06-12,100.0
2019-06-13,-50.0
2019-06-14,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,100.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,-50.0
2019-06-28,100.0
2019-07-01,0.0
2019-07-02,-50.0
2019-07-03,0.0
2019-07-05,100.0
2019-07-08,-25.0
2019-07-09,33.3333
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,-50.0
2019-07-15,100.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-50.0
