ticker,CHGG US Equity
2018-04-06,-1.1876
2018-04-09,1.1538
2018-04-10,-0.0475
2018-04-11,0.0951
2018-04-12,2.6603
2018-04-13,0.6478
2018-04-16,1.1034
2018-04-17,2.6376
2018-04-18,2.3482
2018-04-19,0.7792
2018-04-20,-3.3505
2018-04-23,-1.0222
2018-04-24,-1.2124
2018-04-25,0.3636
2018-04-26,-1.7663
2018-04-27,4.1955
2018-04-30,2.6991
2018-05-01,-4.9117
2018-05-02,3.1264
2018-05-03,3.9543
2018-05-04,0.9298
2018-05-07,2.6382
2018-05-08,1.7544
2018-05-09,-0.9623
2018-05-10,2.5506
2018-05-11,-0.1974
2018-05-14,-2.5712
2018-05-15,-0.0812
2018-05-16,2.7631
2018-05-17,1.3839000000000001
2018-05-18,2.5741
2018-05-21,-0.038
2018-05-22,-2.0921
2018-05-23,1.6317
2018-05-24,1.7202
2018-05-25,0.8643
2018-05-29,1.6766
2018-05-30,1.3192
2018-05-31,1.1573
2018-06-01,0.4648
2018-06-04,-0.3559
2018-06-05,1.1071
2018-06-06,0.6711
2018-06-07,-1.193
2018-06-08,1.1009
2018-06-11,1.5455
2018-06-12,0.4497
2018-06-13,-1.8595000000000002
2018-06-14,1.0175
2018-06-15,0.8684
2018-06-18,1.7562
2018-06-19,-0.5753
2018-06-20,0.1361
2018-06-21,-4.7247
2018-06-22,-0.4281
2018-06-25,-3.2605
2018-06-26,1.2222
2018-06-27,-1.0977
2018-06-28,2.1088
2018-06-29,0.6884
2018-07-02,2.231
2018-07-03,0.4576
2018-07-05,-0.5957
2018-07-06,1.3747
2018-07-09,0.6606
2018-07-10,0.2418
2018-07-11,-0.5858
2018-07-12,1.0052
2018-07-13,-0.755
2018-07-16,0.7261
2018-07-17,0.4463
2018-07-18,0.1025
2018-07-19,-0.5463
2018-07-20,-0.2403
2018-07-23,0.6882
2018-07-24,-1.4012
2018-07-25,2.4957
2018-07-26,-0.6087
2018-07-27,-7.1113
2018-07-30,-6.7033000000000005
2018-07-31,8.7554
2018-08-01,2.0939
2018-08-02,-1.0962
2018-08-03,-3.0032
2018-08-06,1.8061
2018-08-07,0.3259
2018-08-08,0.7939
2018-08-09,2.9001
2018-08-10,2.6792
2018-08-13,-1.6604999999999999
2018-08-14,0.8959
2018-08-15,-0.444
2018-08-16,2.0926
2018-08-17,1.5121
2018-08-20,1.9861
2018-08-21,0.5193
2018-08-22,-0.0969
2018-08-23,-0.2909
2018-08-24,1.6856
2018-08-27,0.0319
2018-08-28,-0.5736
2018-08-29,1.25
2018-08-30,2.2475
2018-08-31,0.2477
2018-09-04,0.0
2018-09-05,-3.6751
2018-09-06,-2.0519
2018-09-07,2.3895
2018-09-10,0.3197
2018-09-11,1.4022000000000001
2018-09-12,-1.1314
2018-09-13,0.0
2018-09-14,0.7947
2018-09-17,-2.3336
2018-09-18,1.5175999999999998
2018-09-19,-1.1768
2018-09-20,1.2551999999999999
2018-09-21,0.1907
2018-09-24,-0.349
2018-09-25,2.9290000000000003
2018-09-26,-12.094
2018-09-27,-1.1963
2018-09-28,1.2464
2018-10-01,-3.5526
2018-10-02,4.8869
2018-10-03,0.5563
2018-10-04,-4.2877
2018-10-05,0.6864
2018-10-08,-0.9688
2018-10-09,-0.5435
2018-10-10,-5.3916
2018-10-11,-4.0046
2018-10-12,2.2864
2018-10-15,1.3725
2018-10-16,4.3714
2018-10-17,-1.0378
2018-10-18,-3.4831
2018-10-19,-1.979
2018-10-22,1.0689
2018-10-23,-1.2143
2018-10-24,-5.2339
2018-10-25,4.3096
2018-10-26,-4.5327
2018-10-29,-3.4034
2018-10-30,14.4846
2018-10-31,3.6474
2018-11-01,1.173
2018-11-02,-3.1884
2018-11-05,-0.2994
2018-11-06,-0.0751
2018-11-07,4.5079
2018-11-08,-0.8986
2018-11-09,-1.741
2018-11-12,-3.2853
2018-11-13,-1.1832
2018-11-14,0.618
2018-11-15,1.6507
2018-11-16,-0.5287
2018-11-19,-5.8846
2018-11-20,0.4841
2018-11-21,0.281
2018-11-23,0.5604
2018-11-26,3.3439
2018-11-27,0.0385
2018-11-28,4.7747
2018-11-29,2.4991
2018-11-30,0.2151
2018-12-03,3.1127
2018-12-04,-3.4698
2018-12-06,3.4867
2018-12-07,-0.3473
2018-12-10,2.893
2018-12-11,-1.7614999999999998
2018-12-12,2.3103
2018-12-13,-2.7637
2018-12-14,1.2478
2018-12-17,-1.4036
2018-12-18,1.5625
2018-12-19,-0.8889
2018-12-20,-5.5536
2018-12-21,-5.4419
2018-12-24,-2.3947
2018-12-26,8.5873
2018-12-27,1.8586
2018-12-28,0.1789
2018-12-31,1.5
2019-01-02,0.2463
2019-01-03,-0.5967
2019-01-04,5.5085
2019-01-07,2.3427
2019-01-08,2.2237
2019-01-09,3.8708
2019-01-10,0.154
2019-01-11,-0.492
2019-01-14,-1.2052
2019-01-15,2.3147
2019-01-16,0.8866
2019-01-17,1.1515
2019-01-18,1.5577999999999999
2019-01-22,-1.6814
2019-01-23,1.3501
2019-01-24,0.8881
2019-01-25,1.6432
2019-01-28,-0.7506
2019-01-29,0.2327
2019-01-30,0.5804
2019-01-31,1.6157
2019-02-01,0.5111
2019-02-04,0.9887
2019-02-05,0.2517
2019-02-06,-0.5301
2019-02-07,-1.2342
2019-02-08,-2.3005
2019-02-11,1.1628
2019-02-12,7.6437
2019-02-13,0.0534
2019-02-14,-0.3469
2019-02-15,1.0977
2019-02-19,0.5297
2019-02-20,-1.2645
2019-02-21,2.2679
2019-02-22,2.0871
2019-02-25,0.9456
2019-02-26,-1.4177
2019-02-27,1.3096999999999999
2019-02-28,0.4563
2019-03-01,1.9933999999999998
2019-03-04,-2.9193
2019-03-05,0.6116
2019-03-06,0.304
2019-03-07,-0.7828
2019-03-08,0.4327
2019-03-11,1.7739
2019-03-12,0.2739
2019-03-13,1.0678
2019-03-14,1.3022
2019-03-15,-0.3396
2019-03-18,0.3164
2019-03-19,0.6793
2019-03-20,-1.3735
2019-03-21,-3.1029
2019-03-22,-7.3122
2019-03-25,1.4418
2019-03-26,2.7353
2019-03-27,-3.3151
2019-03-28,1.8898000000000001
2019-03-29,1.0069
2019-04-01,-0.9706
2019-04-02,1.404
2019-04-03,1.5413000000000001
2019-04-04,-3.8333
2019-04-05,-0.9631
2019-04-08,0.6483
2019-04-09,-0.7515
2019-04-10,0.8112
2019-04-11,0.8852
2019-04-12,-0.7711
2019-04-15,2.4384
2019-04-16,-0.1046
2019-04-17,-1.4402
2019-04-18,0.4251
2019-04-22,0.873
2019-04-23,2.0194
2019-04-24,0.2057
2019-04-25,0.4361
2019-04-26,2.3755
2019-04-29,-0.9232
2019-04-30,-10.2241
2019-05-01,-2.5526
2019-05-02,3.2527
2019-05-03,4.0424
2019-05-06,-0.5627
2019-05-07,-1.7515
2019-05-08,-0.3017
2019-05-09,-0.1926
2019-05-10,1.1577
2019-05-13,-4.8774
2019-05-14,2.4635
2019-05-15,1.901
2019-05-16,2.1125
2019-05-17,0.6179
2019-05-20,-1.6822
2019-05-21,1.4123
2019-05-22,-0.2678
2019-05-23,-3.1955
2019-05-24,1.9140000000000001
2019-05-28,0.3811
2019-05-29,-2.115
2019-05-30,4.8476
2019-05-31,-1.0304
2019-06-03,-4.031
2019-06-04,2.8373
2019-06-05,1.65
2019-06-06,5.3751999999999995
2019-06-07,-0.5556
2019-06-10,-0.711
2019-06-11,-1.509
2019-06-12,0.8829
2019-06-13,-0.0257
2019-06-14,0.3862
2019-06-17,1.4619
2019-06-18,0.1264
2019-06-19,0.7321
2019-06-20,0.1253
2019-06-21,-1.627
2019-06-24,-2.0102
2019-06-25,-4.9857
2019-06-26,0.8472
2019-06-27,3.523
2019-06-28,1.0209
2019-07-01,2.099
2019-07-02,1.4721
2019-07-03,1.1256
2019-07-05,0.2968
2019-07-08,5.524
2019-07-09,0.187
2019-07-10,1.7495
2019-07-11,2.5446999999999997
2019-07-12,-1.0507
2019-07-15,1.6268
2019-07-16,-0.578
2019-07-17,-2.0796
2019-07-18,0.0
2019-07-19,-1.0505
2019-07-22,-1.1078000000000001
2019-07-23,-0.5134
2019-07-24,2.0643
2019-07-25,-1.7008
2019-07-26,1.6600000000000001
2019-07-29,-3.3349
2019-07-30,8.8984
2019-07-31,-1.8571
2019-08-01,0.2449
2019-08-02,-0.5996
2019-08-05,-3.664
2019-08-06,0.8813
2019-08-07,-0.092
2019-08-08,3.5205
2019-08-09,-2.9118
2019-08-12,-5.0366
2019-08-13,0.5786
2019-08-14,-5.0815
2019-08-15,-0.1515
2019-08-16,2.3268
2019-08-19,1.2605
2019-08-20,-1.3424
2019-08-21,1.3607
2019-08-22,-0.2685
2019-08-23,-1.9824000000000002
2019-08-26,0.9238
2019-08-27,-1.2618
2019-08-28,0.6515
2019-08-29,0.697
2019-08-30,-2.0025
2019-09-03,-3.6327
2019-09-04,-1.5183
2019-09-05,-6.5657
2019-09-06,-2.7312
2019-09-09,-0.7897
2019-09-10,-2.3585
2019-09-11,1.6606
2019-09-12,0.9504
2019-09-13,1.4416
2019-09-16,0.203
2019-09-17,1.0709
2019-09-18,-1.9186999999999999
2019-09-19,-0.9635
2019-09-20,-1.8868
2019-09-23,2.1635
2019-09-24,-3.1176
2019-09-25,-4.2501999999999995
2019-09-26,-2.2194
2019-09-27,-2.5616
2019-09-30,-0.3328
2019-10-01,-2.4708
2019-10-02,-2.5676
2019-10-03,3.9705
2019-10-04,3.0416
2019-10-07,0.9511
2019-10-08,-0.8122
2019-10-09,2.2928
2019-10-10,0.8325
2019-10-11,2.0324
2019-10-14,1.5251000000000001
2019-10-15,1.3182
2019-10-16,-2.2693
2019-10-17,1.3932
2019-10-18,-1.1602999999999999
2019-10-21,1.1121
2019-10-22,0.0917
2019-10-23,-3.4798999999999998
2019-10-24,2.3403
2019-10-25,1.0816
2019-10-28,-0.3669
2019-10-29,-3.5901
2019-10-30,-0.4137
2019-10-31,-2.0134
2019-11-01,0.2935
2019-11-04,-4.6179
2019-11-05,14.3539
2019-11-06,2.6237
2019-11-07,-1.6560000000000001
2019-11-08,0.5908
2019-11-11,2.232
2019-11-12,1.5226
2019-11-13,2.0091
2019-11-14,1.3037
2019-11-15,0.1369
2019-11-18,0.875
2019-11-19,-0.5964
2019-11-20,-0.2182
2019-11-21,-1.4212
2019-11-22,1.4694
2019-11-25,5.0546
2019-11-26,1.8726
2019-11-27,0.6382
2019-11-29,-1.6489
2019-12-02,-0.6964
2019-12-03,0.0
2019-12-04,-0.5714
2019-12-05,-1.8025
2019-12-06,0.9577
2019-12-09,-0.8959
2019-12-10,0.8774
2019-12-11,-1.5551
2019-12-12,-0.6158
2019-12-13,1.347
2019-12-16,1.9405000000000001
2019-12-17,0.0522
2019-12-18,0.3127
2019-12-19,0.4936
2019-12-20,-0.8532
2019-12-23,-0.8083
2019-12-24,0.8938
2019-12-26,1.6415
2019-12-27,-1.9739
2019-12-30,-0.6799
2019-12-31,-0.1843
2020-01-02,2.9544
2020-01-03,-1.8447
2020-01-06,1.4879
2020-01-07,1.4403000000000001
2020-01-08,1.6734
2020-01-09,0.9726
2020-01-10,-0.6174
2020-01-13,2.4105
2020-01-14,0.6066
2020-01-15,-0.193
2020-01-16,3.2383
2020-01-17,1.4279
2020-01-21,-0.7385
2020-01-22,-0.1628
2020-01-23,0.0
2020-01-24,-0.5123
2020-01-27,-0.6788
2020-01-28,-0.165
2020-01-29,-2.3371
2020-01-30,0.7977
2020-01-31,-1.1271
2020-02-03,1.2612
2020-02-04,2.1078
2020-02-05,-0.9148
2020-02-06,1.4441
2020-02-07,-0.3267
2020-02-10,4.4486
2020-02-11,-8.2941
2020-02-12,-2.0288
2020-02-13,-0.4491
2020-02-14,0.4511
2020-02-18,1.5968
2020-02-19,0.6139
2020-02-20,-0.9763
2020-02-21,-1.331
2020-02-24,-3.2226
2020-02-25,-3.0976
2020-02-26,-0.7459
2020-02-27,4.6967
2020-02-28,0.5127
2020-03-02,3.9276
2020-03-03,-3.6564
2020-03-04,1.35
2020-03-05,-2.086
2020-03-06,0.5133
2020-03-09,-4.7753
2020-03-10,4.5052
2020-03-11,-5.7224
2020-03-12,0.1633
2020-03-13,-1.9022000000000001
2020-03-16,-12.7424
2020-03-17,2.5714
2020-03-18,-14.2371
2020-03-19,8.2642
2020-03-20,-1.2
2020-03-23,15.1822
2020-03-24,0.0293
2020-03-25,-0.3514
2020-03-26,7.7285
2020-03-27,-1.0911
2020-03-30,0.6619
2020-03-31,-1.9726
2020-04-01,-4.6115
2020-04-02,-0.4981
2020-04-03,0.8539
2020-04-06,1.9854
2020-04-07,0.5726
2020-04-08,4.8676
2020-04-09,2.1987
2020-04-13,1.1952
2020-04-14,4.0945
2020-04-15,0.2269
2020-04-16,-9.761
2020-04-17,2.4533
2020-04-20,-0.898
2020-04-21,-2.0868
2020-04-22,3.1969
2020-04-23,2.7717
2020-04-24,4.3628
2020-04-27,6.0299
2020-04-28,-1.6726
2020-04-29,2.1142
2020-04-30,1.7372999999999998
2020-05-01,-0.9123
2020-05-04,3.3758
2020-05-05,32.2676
2020-05-06,4.2818
2020-05-07,-1.6722000000000001
2020-05-08,6.2974
2020-05-11,-3.1047
2020-05-12,1.2097
2020-05-13,4.6842
2020-05-14,0.7561
2020-05-15,2.0827
2020-05-18,-6.6907
2020-05-19,-1.881
2020-05-20,3.2443
2020-05-21,-0.3492
2020-05-22,3.3763
2020-05-26,-4.3291
2020-05-27,-2.19
2020-05-28,-0.4445
2020-05-29,1.0088
2020-06-01,2.2102
2020-06-02,0.2082
2020-06-03,-1.8542
2020-06-04,-4.9837
2020-06-05,0.3428
2020-06-08,-1.3666
2020-06-09,-1.4548
2020-06-10,3.4095
2020-06-11,-3.433
2020-06-12,0.1408
2020-06-15,4.3408999999999995
2020-06-16,1.718
2020-06-17,5.7625
2020-06-18,-1.1899
2020-06-19,7.4473
2020-06-22,2.9789
2020-06-23,-4.4536999999999995
2020-06-24,-3.8519
2020-06-25,1.2471
2020-06-26,0.7236
2020-06-29,2.0024
2020-06-30,0.7942
2020-07-01,1.2191
2020-07-02,3.114
2020-07-06,1.5242
2020-07-07,-0.0421
2020-07-08,2.1757
2020-07-09,0.0275
2020-07-10,3.0353
2020-07-13,-6.0784
2020-07-14,-1.7882
2020-07-15,2.4711
2020-07-16,0.1269
2020-07-17,2.8169
2020-07-20,5.3972999999999995
2020-07-21,-0.4679
2020-07-22,-0.7574
2020-07-23,-1.8026
2020-07-24,-1.6213
2020-07-27,1.1985999999999999
2020-07-28,-1.9649999999999999
2020-07-29,2.9516999999999998
2020-07-30,4.6273
2020-07-31,3.1991
