ticker,KTYB US Equity
2013-11-07,0.0
2013-11-11,0.0
2013-11-13,0.0
2013-11-14,0.3727
2013-11-15,-0.3713
2013-11-21,0.3727
2013-11-22,3.1353
2013-11-26,-0.2
2013-12-02,0.1603
2013-12-05,-1.9607999999999999
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,-0.4082
2013-12-13,-0.6148
2013-12-17,-0.4124
2013-12-19,1.3801999999999999
2014-01-06,0.0
2014-01-08,-0.9901
2014-01-09,0.0
2014-01-14,0.0
2014-01-17,0.0
2014-01-29,-0.4167
2014-02-04,1.046
2014-02-12,0.0
2014-02-21,-0.6211
2014-02-25,0.625
2014-03-05,-0.6211
2014-03-06,0.625
2014-03-07,-0.6211
2014-03-19,4.4211
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,-0.2016
2014-04-01,0.0
2014-04-08,-0.6061
2014-04-09,-0.813
2014-04-15,0.0
2014-04-16,0.8197
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,-0.4065
2014-04-24,0.0408
2014-04-25,0.0
2014-04-29,0.0816
2014-04-30,0.8969
2014-05-06,-3.0303
2014-05-07,2.0833
2014-05-08,-1.8367
2014-05-09,-1.2474
2014-05-12,4.2105
2014-05-13,2.0202
2014-05-15,0.396
2014-05-16,0.5917
2014-05-21,0.0
2014-05-27,0.3922
2014-05-29,3.5156
2014-06-03,0.0
2014-06-09,1.3208
2014-06-10,2.4209
2014-06-11,-0.3636
2014-06-13,-1.8248
2014-06-16,1.3011
2014-06-18,0.9174
2014-06-24,-0.8073
2014-06-25,-1.0359
2014-06-26,-0.0374
2014-07-01,0.0374
2014-07-02,-2.0561
2014-07-07,1.145
2014-07-08,-1.5093999999999999
2014-07-10,0.0
2014-07-15,2.4138
2014-07-22,-0.1122
2014-08-01,0.1873
2014-08-04,0.0
2014-08-08,0.0
2014-08-11,-1.8692
2014-08-15,1.9048
2014-08-27,0.0
2014-09-04,-0.7477
2014-09-08,0.7533
2014-09-12,1.1215
2014-09-16,0.1848
2014-09-17,0.738
2014-09-18,0.9612
2014-09-23,0.3295
2014-09-30,5.292
2014-10-03,-4.6794
2014-10-20,-0.1818
2014-10-24,0.0
2014-10-31,0.9107
2014-11-03,1.9856
2014-11-07,-0.885
2014-11-10,0.0
2014-11-13,-1.25
2014-11-21,0.3617
2014-11-24,-1.0811
2014-11-28,0.1821
2014-12-04,0.0
2014-12-11,-1.2727
2014-12-15,1.2891
2014-12-16,0.9091
2014-12-18,-1.2727
2014-12-22,0.221
2014-12-31,0.5145
2015-01-14,-1.2797
2015-01-16,0.9259
2015-01-22,1.8349
2015-02-05,-1.6216
2015-02-11,0.7326
2015-02-12,0.0
2015-02-17,-0.5455
2015-02-23,-0.1828
2015-03-03,0.7326
2015-03-06,0.9091
2015-03-12,-0.3604
2015-03-16,0.1808
2015-03-20,1.1297
2015-03-23,-1.8018
2015-03-24,2.7523
2015-03-25,0.0
2015-03-31,0.5357
2015-04-02,2.1314
2015-04-07,-3.4783
2015-04-08,0.3604
2015-05-01,2.693
2015-05-06,0.3497
2015-05-08,0.3484
2015-05-11,10.7639
2015-05-12,-5.9561
2015-05-14,0.0
2015-05-18,-3.1667
2015-05-20,1.0327
2015-05-21,0.8518
2015-05-22,0.5068
2015-05-26,0.8403
2015-06-01,0.0
2015-06-03,3.1667
2015-06-05,2.5848
2015-06-08,0.7874
2015-06-18,1.9219
2015-06-23,-7.2643
2015-06-24,4.8333
2015-06-25,0.0
2015-06-30,-0.159
2015-07-06,-4.0764
2015-07-08,-0.0664
2015-07-09,2.1262
2015-07-16,0.3578
2015-07-17,-2.2366
2015-07-20,2.4536
2015-07-21,0.0
2015-07-22,-2.4272
2015-07-23,9.4527
2015-07-27,-8.7879
2015-07-28,6.3123000000000005
2015-08-03,0.0
2015-08-04,0.7813
2015-08-05,-5.4264
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-1.1475
2015-08-12,-0.3317
2015-08-14,0.1664
2015-08-19,0.3322
2015-08-20,-0.1325
2015-08-21,-0.0332
2015-08-25,0.0
2015-08-27,2.8192
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,-2.7096999999999998
2015-09-10,0.0
2015-09-11,0.8289
2015-09-15,0.0332
2015-09-16,0.0
2015-09-18,0.0
2015-09-23,0.0
2015-09-28,0.0
2015-09-29,0.2984
2015-09-30,-0.2975
2015-10-06,0.0
2015-10-07,0.0332
2015-10-08,0.0
2015-10-15,0.0331
2015-10-22,0.0
2015-10-23,0.0331
2015-10-26,0.0
2015-10-27,0.0
2015-10-30,0.0
2015-11-02,-0.795
2015-11-03,0.1669
2015-11-04,0.0
2015-11-06,0.0
2015-11-10,-0.8333
2015-11-11,0.8403
2015-11-18,0.0
2015-11-19,-0.8333
2015-11-23,0.8403
2015-11-24,-1.2
2015-11-25,1.0459
2015-11-27,-1.3689
2015-12-02,0.6093
2015-12-03,0.4038
2015-12-08,-0.6367
2015-12-09,0.1686
2015-12-11,1.0438
2015-12-15,-0.1681
2015-12-21,-0.0337
2015-12-22,0.0337
2015-12-29,-0.1684
2015-12-31,0.0
2016-01-04,-0.6408
2016-01-05,-2.41
2016-01-06,0.8696
2016-01-11,-0.7931
2016-01-12,-0.8342
2016-01-15,-1.6824
2016-01-20,-1.0695000000000001
2016-01-21,-2.4865
2016-01-25,-0.9608
2016-01-26,-0.5224
2016-01-29,-1.838
2016-02-01,-0.6114
2016-02-02,1.8839000000000001
2016-02-03,0.0
2016-02-04,-1.0943
2016-02-05,0.3434
2016-02-09,0.7605
2016-02-10,1.8491
2016-02-23,-2.186
2016-03-01,0.3788
2016-03-07,0.9057
2016-03-08,-1.8325
2016-03-09,0.381
2016-03-10,0.038
2016-03-11,-0.1517
2016-03-14,0.0
2016-03-18,1.3436
2016-03-21,0.3788
2016-03-22,0.0038
2016-03-24,0.1849
2016-03-28,0.7533
2016-03-31,0.1869
2016-04-04,0.4104
2016-04-06,-1.858
2016-04-12,0.7573
2016-04-14,-0.7516
2016-04-15,1.4767000000000001
2016-04-20,-0.9328
2016-04-21,1.0923
2016-04-29,0.5924
2016-05-02,-1.7370999999999999
2016-05-03,1.7715999999999998
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,3.7037
2016-05-17,-1.7856999999999998
2016-05-18,-0.36
2016-06-06,0.3613
2016-06-07,-0.3636
2016-06-09,0.0
2016-06-10,2.1898
2016-06-14,0.0
2016-06-17,0.0
2016-06-20,0.9737
2016-06-23,-1.7856999999999998
2016-06-27,-1.8909
2016-06-28,0.0741
2016-07-01,1.8519
2016-07-08,1.8182
2016-07-18,0.0
2016-07-19,0.0
2016-08-01,2.1429
2016-08-02,0.0
2016-08-08,1.3986
2016-08-09,0.0
2016-08-16,0.8621
2016-08-17,0.0
2016-08-18,0.0
2016-08-25,1.7094
2016-08-29,0.8403
2016-08-30,0.5
2016-09-01,-0.1327
2016-09-02,0.1328
2016-09-08,0.3317
2016-09-09,-2.476
2016-09-13,1.7593
2016-09-14,1.6806999999999999
2016-09-19,-0.8264
2016-09-21,2.6667
2016-09-29,0.0032
2016-09-30,0.6461
2016-10-05,-0.9677
2016-10-06,0.0
2016-10-11,-0.6515
2016-10-18,1.3115
2016-10-19,-0.4822
2016-10-20,0.7772
2016-10-21,-0.7744
2016-10-24,1.1381999999999999
2016-10-25,-0.3215
2016-10-26,0.0
2016-10-28,-3.1935000000000002
2016-11-02,0.7997
2016-11-09,-0.3306
2016-11-14,2.8192
2016-11-15,0.0
2016-11-16,0.3226
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.6431
2016-11-22,-0.3195
2016-11-23,0.3205
2016-11-28,0.639
2016-11-29,-0.3175
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.3185
2016-12-06,3.6508000000000003
2016-12-09,-1.9908000000000001
2016-12-15,0.8194
2016-12-19,0.0
2016-12-20,0.0313
2016-12-28,-0.7781
2016-12-29,2.359
2016-12-30,0.0
2017-01-04,1.2308
2017-01-05,-0.6079
2017-01-06,0.3058
2017-01-09,0.0
2017-01-10,0.4573
2017-01-12,0.1517
2017-01-17,-0.1515
2017-01-19,0.9105
2017-01-20,0.4511
2017-01-24,-0.4491
2017-01-25,1.3835
2017-01-26,0.8603
2017-01-30,0.7382
2017-02-01,-0.5868
2017-02-07,0.0
2017-02-09,0.7342
2017-02-14,0.2915
2017-02-15,0.5523
2017-02-16,1.1882
2017-02-21,-0.0029
2017-02-23,0.0
2017-02-24,2.0
2017-02-27,0.0
2017-03-01,0.0
2017-03-02,-0.5602
2017-03-03,1.4085
2017-03-06,0.6944
2017-03-08,2.069
2017-03-09,-1.3514
2017-03-13,-0.5753
2017-03-14,0.8333
2017-03-16,-0.1377
2017-03-20,-0.6621
2017-03-21,1.3607
2017-03-22,0.0
2017-03-23,-0.6849
2017-03-29,1.7931
2017-03-31,0.3753
2017-04-03,-0.1039
2017-04-04,0.673
2017-04-07,-2.2793
2017-04-10,-0.8242
2017-04-11,0.0
2017-04-17,0.0
2017-04-19,2.4931
2017-04-20,-1.8919000000000001
2017-04-21,0.0275
2017-04-24,1.1842
2017-04-25,0.7077
2017-04-26,0.273
2017-04-28,0.2668
2017-05-01,-0.1344
2017-05-02,1.6151
2017-05-05,-0.4896
2017-05-09,1.1575
2017-05-12,0.3947
2017-05-15,0.2621
2017-05-16,-0.2588
2017-05-17,0.1284
2017-05-18,0.1309
2017-05-19,1.3072
2017-05-22,-0.6452
2017-05-24,1.2987
2017-05-30,0.2564
2017-06-01,0.0
2017-06-06,0.2558
2017-06-08,0.6378
2017-06-12,-0.1267
2017-06-14,0.4858
2017-06-15,0.2545
2017-06-19,0.2538
2017-06-20,-0.2532
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-27,-0.8883
2017-06-28,0.8963
2017-07-06,0.2538
2017-07-10,0.5063
2017-07-13,1.0831
2017-07-14,0.6728
2017-07-17,0.495
2017-07-18,-0.2463
2017-07-20,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,0.9877
2017-07-28,0.2445
2017-07-31,-0.4878
2017-08-01,0.0
2017-08-03,0.2451
2017-08-08,-0.8557
2017-08-09,0.0
2017-08-10,0.0025
2017-08-14,-0.0025
2017-08-15,-0.6165
2017-08-16,0.6203
2017-08-18,0.0
2017-08-21,0.0
2017-08-23,0.0
2017-08-25,0.1233
2017-08-28,0.1232
2017-08-29,0.246
2017-08-30,0.2454
2017-08-31,0.3427
2017-09-05,0.0244
2017-09-06,0.0
2017-09-07,0.6098
2017-09-11,0.0
2017-09-12,0.1212
2017-09-15,0.5852
2017-09-20,0.6061
2017-09-25,0.1205
2017-09-26,0.0
2017-09-27,0.2407
2017-09-28,0.12
2017-10-03,0.1199
2017-10-05,0.5988
2017-10-09,0.4762
2017-10-10,0.1185
2017-10-12,0.5941
2017-10-13,-0.0024
2017-10-16,0.1176
2017-10-18,0.3525
2017-10-20,0.4684
2017-10-23,0.2331
2017-10-25,1.0465
2017-10-26,1.2658
2017-10-27,0.3409
2017-10-30,-0.3398
2017-11-01,0.0
2017-11-03,0.4545
2017-11-06,-0.2262
2017-11-07,0.907
2017-11-13,3.9326
2017-11-15,-4.3676
2017-11-16,1.7409
2017-11-17,0.0
2017-11-21,-1.8444
2017-11-27,1.8791
2017-11-29,0.0
2017-12-04,0.5556
2017-12-05,1.6575
2017-12-11,-0.5435
2017-12-12,0.1093
2017-12-13,0.1092
2017-12-15,0.6365
2017-12-18,0.0
2017-12-20,0.8724
2017-12-21,0.0022
2017-12-22,-0.5427
2017-12-26,0.8696
2017-12-27,0.5388
2017-12-28,-1.2862
2017-12-29,0.0
2018-01-02,-0.4343
2018-01-03,0.1091
2018-01-04,0.2179
2018-01-05,0.1087
2018-01-09,0.3255
2018-01-10,0.1084
2018-01-12,1.0594999999999999
2018-01-16,0.5563
2018-01-17,0.2149
2018-01-18,0.104
2018-01-19,3.9236
2018-01-23,-2.0429
2018-01-24,-0.9354
2018-01-26,-0.103
2018-01-30,-0.3179
2018-02-01,0.3168
2018-02-02,0.0
2018-02-06,-0.2105
2018-02-07,0.7384
2018-02-08,-0.9424
2018-02-12,-0.1057
2018-02-13,-0.4233
2018-02-14,-0.5313
2018-02-15,-0.5342
2018-02-20,0.6445
2018-02-22,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-05,-0.6403
2018-03-07,0.0
2018-03-21,0.346
2018-03-23,0.2155
2018-03-26,-0.2151
2018-03-28,-0.2155
2018-03-29,0.0
2018-04-02,0.0
2018-04-05,0.0
2018-04-06,-0.54
2018-04-09,0.975
2018-04-10,-0.8366
2018-04-11,0.1952
2018-04-12,0.1732
2018-04-13,0.0432
2018-04-16,0.216
2018-04-18,-0.1509
2018-04-20,0.0432
2018-04-23,0.1079
2018-04-27,0.0022
2018-04-30,0.9655
2018-05-01,2.4568
2018-05-02,0.0
2018-05-03,-2.0833
2018-05-04,-0.4255
2018-05-07,0.0021
2018-05-09,2.3482
2018-05-17,0.0
2018-05-18,0.2088
2018-05-23,0.0
2018-05-24,0.0
2018-05-29,0.4167
2018-05-30,0.0
2018-06-01,0.2075
2018-06-04,0.7246
2018-06-05,0.7194
2018-06-07,1.2245
2018-06-12,0.4839
2018-06-13,0.0201
2018-06-18,0.4239
2018-06-19,0.5025
2018-06-21,0.0
2018-06-27,0.1
2018-06-29,0.0999
2018-07-09,0.1996
2018-07-10,-0.0976
2018-07-13,0.1974
2018-07-19,0.0995
2018-07-20,0.0994
2018-07-25,0.1013
2018-07-27,0.1964
2018-08-03,0.4752
2018-08-06,0.0197
2018-08-07,0.0
2018-08-08,0.0985
2018-08-14,0.0984
2018-08-15,0.0
2018-08-17,0.118
2018-08-22,0.5696
2018-08-24,-0.1953
2018-08-27,0.0
2018-08-29,1.6634
2018-08-30,-1.4437
2018-09-04,0.1953
2018-09-05,1.3645
2018-09-07,-0.4808
2018-09-11,0.0
2018-09-12,0.0986
2018-09-14,0.503
2018-09-17,1.4493
2018-09-19,-0.8571
2018-09-20,0.3842
2018-09-21,-0.0957
2018-09-25,-0.1916
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-0.4798
2018-10-01,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-0.0964
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,-0.3861
2018-10-16,-0.0969
2018-10-17,-0.388
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,-0.5823
2018-10-25,-0.8834
2018-10-26,-1.087
2018-10-29,-0.2997
2018-10-31,-0.2004
2018-11-01,-0.502
2018-11-02,0.0
2018-11-06,0.9082
2018-11-07,2.0
2018-11-12,-0.6667
2018-11-13,0.2764
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,-0.3937
2018-11-20,0.0
2018-11-26,0.2964
2018-11-28,-1.2808
2018-11-30,0.7984
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,-0.6931
2018-12-11,1.4955
2018-12-13,0.6287
2018-12-14,-3.7328
2018-12-17,0.2857
2018-12-19,-2.3199
2018-12-20,0.0
2018-12-21,-5.4167
2018-12-26,1.3216
2018-12-28,0.0
2018-12-31,-1.3043
2019-01-03,3.5242
2019-01-04,-2.1277
2019-01-07,0.0043
2019-01-10,0.1261
2019-01-14,0.304
2019-01-15,0.0866
2019-01-17,0.173
2019-01-18,0.1727
2019-01-22,0.2155
2019-02-07,1.0753
2019-02-08,-0.2128
2019-02-11,0.1279
2019-02-12,0.0852
2019-02-13,0.0
2019-02-19,0.2128
2019-02-20,0.0
2019-02-21,0.845
2019-02-26,0.0884
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.1683
2019-03-04,0.168
2019-03-06,0.0
2019-03-07,0.0
2019-03-12,0.6289
2019-03-13,1.0417
2019-03-15,1.7442
2019-03-18,0.0
2019-03-20,-0.7347
2019-03-21,0.3289
2019-03-22,-1.6393
2019-03-25,0.625
2019-03-26,-0.1553
2019-03-28,-0.2592
2019-04-01,0.0832
2019-04-02,0.0
2019-04-04,0.0415
2019-04-05,-0.3322
2019-04-08,0.2083
2019-04-09,0.0832
2019-04-11,0.0
2019-04-12,0.1246
2019-04-15,0.083
2019-04-17,1.5713
2019-04-18,-0.9347
2019-04-22,0.9477
2019-04-24,0.0
2019-04-25,-0.3673
2019-04-26,0.3687
2019-04-29,0.2041
2019-05-01,-0.4073
2019-05-03,-0.2045
2019-05-06,-1.1475
2019-05-07,-0.2073
2019-05-08,0.0
2019-05-10,0.7478
2019-05-13,1.8557000000000001
2019-05-17,-1.5385
2019-05-20,0.0
2019-05-21,0.0
2019-05-24,0.0
2019-05-28,-0.2056
2019-05-29,-0.618
2019-05-31,0.0
2019-06-07,0.0
2019-06-10,0.3317
2019-06-12,0.8264
2019-06-13,-0.3279
2019-06-17,0.0828
2019-06-19,0.6206
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0411
2019-06-26,0.0
2019-06-27,0.2877
2019-06-28,0.0
2019-07-01,0.2049
2019-07-05,0.0409
2019-07-08,0.5724
2019-07-09,-0.4065
2019-07-15,-0.2041
2019-07-16,-0.3272
2019-07-19,-0.2052
2019-07-22,0.0411
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-29,0.0822
2019-07-30,0.0
2019-08-02,0.0821
2019-08-05,-4.6779
2019-08-07,1.2053
2019-08-09,0.0425
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-0.085
2019-08-15,-0.9362
2019-08-16,0.4296
2019-08-19,0.4705
2019-08-21,-0.4683
2019-08-23,-0.2566
2019-08-26,-0.729
2019-08-27,-0.1296
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,-0.0433
2019-09-05,-0.1731
2019-09-06,0.13
2019-09-10,0.0004
2019-09-11,0.4325
2019-09-13,1.8237
2019-09-17,0.0
2019-09-18,-1.0661
2019-09-19,0.0
2019-09-23,2.3707
2019-09-24,-1.8947
2019-09-25,0.4292
2019-09-27,0.812
2019-09-30,-1.2293
2019-10-10,-0.4292
2019-10-11,0.0
2019-10-14,0.431
2019-10-15,0.1717
2019-10-18,-0.9426
2019-10-22,0.4758
2019-10-24,0.9471
2019-10-25,0.0
2019-10-29,-0.8529
2019-10-31,0.2151
2019-11-04,-0.2146
2019-11-06,-0.172
2019-11-07,0.0431
2019-11-11,-0.0861
2019-11-13,0.2155
2019-11-15,-0.2151
2019-11-18,0.0
2019-11-22,0.0431
2019-11-25,-0.0431
2019-11-26,0.172
2019-11-27,0.2586
2019-12-02,-0.4292
2019-12-03,-0.3448
2019-12-04,0.5623
2019-12-05,-0.4301
2019-12-06,-0.0864
2019-12-09,0.0865
2019-12-13,1.1749
2019-12-16,0.2151
2019-12-20,-0.4292
2019-12-30,0.8621
2019-12-31,0.4274
2020-01-13,-0.9787
2020-01-15,0.043
2020-01-16,0.0859
2020-01-21,0.4292
2020-01-24,-0.3419
2020-01-27,-0.3002
2020-01-29,-0.2151
2020-01-31,-0.2155
2020-02-04,-0.1296
2020-02-05,0.346
2020-02-06,0.0
2020-02-07,-0.3448
2020-02-10,0.0
2020-02-11,-0.0433
2020-02-12,0.3894
2020-02-13,3.4483
2020-02-14,0.0
2020-02-18,-3.75
2020-02-19,-0.4329
2020-02-20,0.8696
2020-02-24,-0.431
2020-02-25,-0.8658
2020-02-26,0.4367
2020-02-27,-0.8696
2020-02-28,-0.8772
2020-03-02,-0.8407
2020-03-03,-0.2677
2020-03-05,-6.0403
2020-03-09,-4.7619
2020-03-10,5.0
2020-03-11,-1.1905000000000001
2020-03-12,-7.5663
2020-03-16,-5.2105
2020-03-17,-12.271
2020-03-18,1.3924
2020-03-19,-3.2459
2020-03-20,12.9032
2020-03-23,-5.7143
2020-03-24,5.7576
2020-03-25,-10.2579
2020-03-27,3.8952999999999998
2020-03-30,7.5599
2020-03-31,0.5714
2020-04-03,-7.1023
2020-04-07,7.0336
2020-04-09,0.0
2020-04-14,0.0
2020-04-16,-2.8571
2020-04-22,0.0
2020-04-24,-2.9406
2020-04-29,-0.0006
2020-04-30,-2.303
2020-05-05,0.4963
2020-05-08,0.0
2020-05-11,-0.4932
2020-05-14,-1.0552
2020-05-15,-2.8213
2020-05-20,3.2258
2020-05-21,-2.4375
2020-05-22,-0.7047
2020-05-26,0.9677
2020-05-27,-0.2556
2020-05-28,0.8969
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-1.4603
2020-06-05,2.4485
2020-06-08,0.378
2020-06-09,6.515
2020-06-10,0.0006
2020-06-15,1.0702
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-24,-2.3529
2020-06-26,0.6024
2020-06-29,0.2988
2020-06-30,-0.7755
2020-07-01,-0.1203
2020-07-02,-0.6024
2020-07-06,0.4848
2020-07-07,0.4216
2020-07-09,-0.9003
2020-07-10,0.9091
2020-07-13,2.1021
2020-07-15,-2.6471
2020-07-16,0.1208
2020-07-17,2.5951
2020-07-22,0.0
2020-07-23,-1.1764999999999999
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
