ticker,WNDW US Equity
2015-04-14,-4.0359
2015-04-15,2.3364
2015-04-16,-0.4566
2015-04-17,-0.4587
2015-04-20,-2.765
2015-04-21,-2.3697
2015-04-22,1.9417
2015-04-23,-1.4285999999999999
2015-04-24,-2.2222
2015-04-27,8.6957
2015-04-28,-7.7273
2015-04-29,-1.9704000000000002
2015-04-30,-1.005
2015-05-01,2.0305
2015-05-04,4.4776
2015-05-05,-0.4762
2015-05-06,0.4785
2015-05-07,-1.8094999999999999
2015-05-08,2.8128
2015-05-11,-2.8302
2015-05-12,1.4563
2015-05-13,0.0
2015-05-14,0.5263
2015-05-15,-0.0476
2015-05-18,-1.9048
2015-05-19,3.8834999999999997
2015-05-20,-0.4673
2015-05-21,-0.4695
2015-05-22,0.4717
2015-05-26,0.939
2015-05-27,-2.3256
2015-05-28,0.0
2015-05-29,-0.4762
2015-06-01,-0.3828
2015-06-02,-1.537
2015-06-03,-0.7805
2015-06-04,-0.6883
2015-06-05,-0.495
2015-06-08,2.9851
2015-06-09,-1.6907999999999999
2015-06-10,0.2457
2015-06-11,-0.9804
2015-06-12,-0.495
2015-06-15,1.99
2015-06-16,-0.4878
2015-06-17,-1.3235000000000001
2015-06-18,0.8445
2015-06-19,0.0
2015-06-22,-1.9704000000000002
2015-06-23,-1.5074999999999998
2015-06-24,-2.0408
2015-06-25,10.4167
2015-06-26,-1.8868
2015-06-29,-2.4038
2015-06-30,0.9852
2015-07-01,-1.9512
2015-07-02,0.0
2015-07-06,-0.4975
2015-07-07,2.0
2015-07-08,-1.9607999999999999
2015-07-09,0.5
2015-07-10,-2.4876
2015-07-13,2.551
2015-07-14,1.4925
2015-07-15,-0.9804
2015-07-16,1.4851
2015-07-17,1.4634
2015-07-20,2.8846
2015-07-21,2.8037
2015-07-22,4.5455
2015-07-23,-0.4348
2015-07-24,-0.4367
2015-07-27,-1.3158
2015-07-28,1.7778
2015-07-29,-1.31
2015-07-30,0.885
2015-07-31,17.1053
2015-08-03,29.588
2015-08-04,-18.7861
2015-08-05,4.6263
2015-08-06,-6.8027
2015-08-07,-0.7299
2015-08-10,11.3971
2015-08-11,-4.2904
2015-08-12,4.4828
2015-08-13,6.9307
2015-08-14,-1.5432000000000001
2015-08-17,0.627
2015-08-18,8.0997
2015-08-19,10.0865
2015-08-20,-22.2513
2015-08-21,-22.5589
2015-08-24,14.3478
2015-08-25,10.2662
2015-08-26,-12.4138
2015-08-27,-3.9370000000000003
2015-08-28,2.459
2015-08-31,3.2
2015-09-01,0.0
2015-09-02,4.2636
2015-09-03,-3.3457
2015-09-04,-6.5385
2015-09-08,-0.823
2015-09-09,-3.3195
2015-09-10,1.7167
2015-09-11,-1.6878
2015-09-14,0.4292
2015-09-15,0.86
2015-09-16,-0.429
2015-09-17,0.4255
2015-09-18,-0.4237
2015-09-21,-0.8511
2015-09-22,-0.8584
2015-09-23,10.3896
2015-09-24,-6.6667
2015-09-25,0.4202
2015-09-28,1.6736
2015-09-29,-1.2346
2015-09-30,-0.4167
2015-10-01,0.4184
2015-10-02,0.0
2015-10-05,1.25
2015-10-06,5.3498
2015-10-07,-1.5625
2015-10-08,-2.7778
2015-10-09,-1.2245
2015-10-12,0.4132
2015-10-13,0.0
2015-10-14,-0.4115
2015-10-15,1.2397
2015-10-16,-0.8163
2015-10-19,3.7037
2015-10-20,1.1905000000000001
2015-10-21,0.0
2015-10-22,3.1373
2015-10-23,-3.4221
2015-10-26,-0.3937
2015-10-27,-3.1621
2015-10-28,-0.4082
2015-10-29,2.0492
2015-10-30,-0.8032
2015-11-02,-2.0243
2015-11-03,6.1983
2015-11-04,-1.9455
2015-11-05,0.0
2015-11-06,-0.3968
2015-11-09,-0.996
2015-11-10,1.8109
2015-11-11,0.0
2015-11-12,0.3953
2015-11-13,-1.5748
2015-11-16,-0.4
2015-11-17,7.6305
2015-11-18,1.8657
2015-11-19,0.7326
2015-11-20,-5.8182
2015-11-23,6.5637
2015-11-24,-3.9855
2015-11-25,3.7736
2015-11-27,8.3636
2015-11-30,2.349
2015-12-01,-3.2787
2015-12-02,-2.5423999999999998
2015-12-03,2.9565
2015-12-04,0.3378
2015-12-07,1.2795
2015-12-08,-0.9309
2015-12-09,1.6779
2015-12-10,10.5611
2015-12-11,-1.4925
2015-12-14,6.6667
2015-12-15,7.3864
2015-12-16,14.2857
2015-12-17,15.7407
2015-12-18,-20.8
2015-12-21,11.1111
2015-12-22,0.9091
2015-12-23,1.1261
2015-12-24,-5.7905999999999995
2015-12-28,-9.4563
2015-12-29,-6.2663
2015-12-30,-8.9136
2015-12-31,-0.9174
2016-01-04,6.7901
2016-01-05,8.3815
2016-01-06,-3.4667
2016-01-07,-1.6575
2016-01-08,3.6517
2016-01-11,3.523
2016-01-12,-4.4503
2016-01-13,-5.7534
2016-01-14,-6.3953
2016-01-15,-0.9317
2016-01-19,-5.6426
2016-01-20,-2.3256
2016-01-21,7.483
2016-01-22,0.9494
2016-01-25,-4.0752
2016-01-26,1.634
2016-01-27,-1.2862
2016-01-28,-0.6515
2016-01-29,0.6557
2016-02-01,0.9772
2016-02-02,5.4839
2016-02-03,-1.5291000000000001
2016-02-04,-0.3106
2016-02-05,-3.4268
2016-02-08,1.6129
2016-02-09,1.5873
2016-02-10,0.9375
2016-02-11,-3.4056
2016-02-12,-0.641
2016-02-16,0.6452
2016-02-17,1.2821
2016-02-18,-0.9494
2016-02-19,0.3195
2016-02-22,0.0
2016-02-23,-0.9554
2016-02-24,0.9646
2016-02-25,1.5924
2016-02-26,1.8809
2016-02-29,12.9231
2016-03-01,19.0736
2016-03-02,-12.1281
2016-03-03,-5.2083
2016-03-04,3.2967
2016-03-07,7.4468
2016-03-08,-3.9604
2016-03-09,-6.701
2016-03-10,-2.1823
2016-03-11,10.4208
2016-03-14,-4.0921
2016-03-15,1.3333
2016-03-16,5.0
2016-03-17,-3.5088
2016-03-18,1.2987
2016-03-21,2.3077
2016-03-22,0.7519
2016-03-23,4.2289
2016-03-24,-4.0573
2016-03-28,-4.7264
2016-03-29,-0.4961
2016-03-30,0.4986
2016-03-31,1.8277
2016-04-01,2.3077
2016-04-04,-2.5063
2016-04-05,-2.0566
2016-04-06,3.9370000000000003
2016-04-07,2.7778
2016-04-08,-0.4914
2016-04-11,-0.9877
2016-04-12,-0.4489
2016-04-13,2.4549
2016-04-14,-0.978
2016-04-15,-0.4938
2016-04-18,0.7444
2016-04-19,-0.9852
2016-04-20,0.7463
2016-04-21,-1.2346
2016-04-22,0.0
2016-04-25,-3.0
2016-04-26,3.6082
2016-04-27,1.99
2016-04-28,-1.9512
2016-04-29,3.4826
2016-05-02,0.7212
2016-05-03,-0.9547
2016-05-04,-0.4819
2016-05-05,2.6634
2016-05-06,1.8868
2016-05-09,-6.25
2016-05-10,0.0
2016-05-11,3.2099
2016-05-12,-1.4354
2016-05-13,-0.4854
2016-05-16,1.7073
2016-05-17,-1.4388
2016-05-18,1.8248
2016-05-19,-1.0753
2016-05-20,-0.9662
2016-05-23,0.4878
2016-05-24,-0.9709
2016-05-25,1.4706000000000001
2016-05-26,0.0
2016-05-27,1.4493
2016-05-31,-0.2381
2016-06-01,-0.1909
2016-06-02,0.6695
2016-06-03,-1.1876
2016-06-06,0.7212
2016-06-07,-2.6253
2016-06-08,-1.9607999999999999
2016-06-09,0.0
2016-06-10,1.0
2016-06-13,-2.2277
2016-06-14,-1.0127
2016-06-15,2.046
2016-06-16,0.0031
2016-06-17,-1.0056
2016-06-20,1.0127
2016-06-21,1.7544
2016-06-22,-2.4631
2016-06-23,1.7677
2016-06-24,-1.4888
2016-06-27,-3.7782999999999998
2016-06-28,-0.5236
2016-06-29,5.0
2016-06-30,1.5038
2016-07-01,-0.2469
2016-07-05,0.2475
2016-07-06,-3.4568
2016-07-07,0.0
2016-07-08,1.7903
2016-07-11,-3.2663
2016-07-12,-3.3766
2016-07-13,2.957
2016-07-14,-15.9269
2016-07-15,-31.3665
2016-07-18,22.1719
2016-07-19,7.4074
2016-07-20,2.069
2016-07-21,2.1959
2016-07-22,5.7851
2016-07-25,-3.125
2016-07-26,6.129
2016-07-27,-2.7356
2016-07-28,1.5625
2016-07-29,-2.7692
2016-08-01,-4.7468
2016-08-02,-2.1595
2016-08-03,1.8676
2016-08-04,-1.3333
2016-08-05,1.3514
2016-08-08,2.0
2016-08-09,0.0
2016-08-10,-1.9607999999999999
2016-08-11,6.3333
2016-08-12,-5.0157
2016-08-15,3.9604
2016-08-16,-0.3175
2016-08-17,-0.3225
2016-08-18,0.004
2016-08-19,0.01
2016-08-22,-2.2462
2016-08-23,1.3072
2016-08-24,-1.129
2016-08-25,2.7732
2016-08-26,-2.2222
2016-08-29,-1.9481000000000002
2016-08-30,-0.6623
2016-08-31,-2.6667
2016-09-01,7.53
2016-09-02,5.5775
2016-09-06,13.4238
2016-09-07,10.3723
2016-09-08,-10.8434
2016-09-09,1.6216
2016-09-12,-6.117
2016-09-13,1.4163999999999999
2016-09-14,1.9553
2016-09-15,1.3699
2016-09-16,-1.8919000000000001
2016-09-19,-1.6529
2016-09-20,-4.2017
2016-09-21,-3.5088
2016-09-22,-3.3333
2016-09-23,6.2696
2016-09-26,6.4897
2016-09-27,0.277
2016-09-28,-0.5525
2016-09-29,1.3889
2016-09-30,1.3699
2016-10-03,0.0
2016-10-04,1.0811
2016-10-05,-3.3422
2016-10-06,-4.0111
2016-10-07,3.17
2016-10-10,-6.4246
2016-10-11,0.0
2016-10-12,1.4925
2016-10-13,2.6471
2016-10-14,6.0172
2016-10-17,-3.2432
2016-10-18,2.5140000000000002
2016-10-19,-1.3624
2016-10-20,0.5525
2016-10-21,-2.4725
2016-10-24,0.8486
2016-10-25,-0.5621
2016-10-26,5.3371
2016-10-27,-3.0667
2016-10-28,0.6878
2016-10-31,-2.8689
2016-11-01,-1.5471
2016-11-02,-5.4286
2016-11-03,-0.3021
2016-11-04,0.6061
2016-11-07,0.0
2016-11-08,1.0542
2016-11-09,-5.2161
2016-11-10,4.717
2016-11-11,-2.4024
2016-11-14,-1.5385
2016-11-15,2.4961
2016-11-16,0.0038
2016-11-17,-3.3537
2016-11-18,-0.3155
2016-11-21,-0.6329
2016-11-22,-0.3185
2016-11-23,-0.3195
2016-11-25,-0.641
2016-11-28,-0.9677
2016-11-29,-1.6287
2016-11-30,2.3179
2016-12-01,-4.5306999999999995
2016-12-02,3.7288
2016-12-05,-1.9607999999999999
2016-12-06,2.0
2016-12-07,0.0
2016-12-08,-0.6536
2016-12-09,-0.3289
2016-12-12,-0.9942
2016-12-13,0.3375
2016-12-14,0.3322
2016-12-15,-0.6623
2016-12-16,0.0
2016-12-19,-5.0042
2016-12-20,1.9343
2016-12-21,-5.3356
2016-12-22,-2.5455
2016-12-23,-1.1194
2016-12-27,0.0
2016-12-28,-1.8868
2016-12-29,-2.3077
2016-12-30,0.5906
2017-01-03,6.0665
2017-01-04,2.214
2017-01-05,1.444
2017-01-06,4.9822
2017-01-09,4.4068
2017-01-10,-1.1364
2017-01-11,4.1092
2017-01-12,1.8887
2017-01-13,0.9327
2017-01-17,-0.6173
2017-01-18,-1.6975
2017-01-19,0.471
2017-01-20,0.3125
2017-01-23,-4.0498
2017-01-24,-0.974
2017-01-25,-1.1475
2017-01-26,1.8242
2017-01-27,-2.2801
2017-01-30,2.6729000000000003
2017-01-31,3.7275
2017-02-01,-0.7825
2017-02-02,0.6309
2017-02-03,-0.9404
2017-02-06,-3.481
2017-02-07,5.5738
2017-02-08,0.0
2017-02-09,-0.6211
2017-02-10,7.1836
2017-02-13,13.7068
2017-02-14,-3.5897
2017-02-15,-8.7866
2017-02-16,0.3025
2017-02-17,3.4884
2017-02-21,-3.0899
2017-02-22,2.3188
2017-02-23,1.1331
2017-02-24,0.2801
2017-02-27,3.3572
2017-02-28,-2.1671
2017-03-01,1.3812
2017-03-02,-2.7282
2017-03-03,-0.6968
2017-03-06,-5.2186
2017-03-07,-0.2976
2017-03-08,0.8955
2017-03-09,-0.2959
2017-03-10,-2.0772
2017-03-13,0.303
2017-03-14,1.2085
2017-03-15,-1.194
2017-03-16,0.0
2017-03-17,-1.8127
2017-03-20,-4.0
2017-03-21,-2.5962
2017-03-22,-0.9543
2017-03-23,0.9967
2017-03-24,-0.3063
2017-03-27,-2.3324
2017-03-28,-1.0135
2017-03-29,7.1672
2017-03-30,-0.3185
2017-03-31,-1.1182
2017-04-03,-3.3926
2017-04-04,-0.6689
2017-04-05,1.0101
2017-04-06,-0.6667
2017-04-07,3.3557
2017-04-10,-3.5714
2017-04-11,-0.6734
2017-04-12,0.0
2017-04-13,2.0339
2017-04-17,-1.6611
2017-04-18,0.8446
2017-04-19,-0.1675
2017-04-20,-1.0067
2017-04-21,0.1695
2017-04-24,-0.8418
2017-04-25,-3.4171
2017-04-26,-0.53
2017-04-27,-3.3748
2017-04-28,3.3042
2017-05-01,-3.9148
2017-05-02,0.0046
2017-05-03,0.3657
2017-05-04,2.9568
2017-05-05,1.0753
2017-05-08,0.7092
2017-05-09,0.8803
2017-05-10,1.2216
2017-05-11,-1.8965999999999998
2017-05-12,1.9332
2017-05-15,-2.4009
2017-05-16,0.6934
2017-05-17,15.0877
2017-05-18,1.5244
2017-05-19,-7.8078
2017-05-22,-3.2573
2017-05-23,2.3569
2017-05-24,-1.3158
2017-05-25,-1.3333
2017-05-26,0.0
2017-05-30,0.3378
2017-05-31,1.0101
2017-06-01,0.6667
2017-06-02,1.6556
2017-06-05,-0.6515
2017-06-06,0.9836
2017-06-07,-0.6494
2017-06-08,-2.6144
2017-06-09,-1.6442999999999999
2017-06-12,-1.0577
2017-06-13,1.3793
2017-06-14,-1.3605
2017-06-15,-1.3793
2017-06-16,1.2238
2017-06-19,0.5147
2017-06-20,-0.6839
2017-06-21,2.4221
2017-06-22,-2.1959
2017-06-23,0.1727
2017-06-26,0.0
2017-06-27,-1.7241
2017-06-28,1.0526
2017-06-29,0.3472
2017-06-30,-1.0381
2017-07-03,-2.0979
2017-07-05,0.3571
2017-07-06,4.9822
2017-07-07,-3.7321999999999997
2017-07-10,-2.1092
2017-07-11,-0.0108
2017-07-12,-0.7051
2017-07-13,-0.7282
2017-07-14,0.7299
2017-07-17,1.087
2017-07-18,-0.3584
2017-07-19,-1.0791
2017-07-20,0.0
2017-07-21,-1.8182
2017-07-24,9.2593
2017-07-25,3.3898
2017-07-26,4.918
2017-07-27,1.5625
2017-07-28,0.6154
2017-07-31,-5.5046
2017-08-01,-7.1197
2017-08-02,12.5436
2017-08-03,-1.548
2017-08-04,-1.5723
2017-08-07,3.8339
2017-08-08,4.3077
2017-08-09,2.6549
2017-08-10,2.4425
2017-08-11,0.4208
2017-08-14,-6.4246
2017-08-15,-5.0746
2017-08-16,6.9182
2017-08-17,0.0
2017-08-18,0.2941
2017-08-21,0.8798
2017-08-22,3.7791
2017-08-23,-1.9607999999999999
2017-08-24,0.8571
2017-08-25,1.983
2017-08-28,1.3889
2017-08-29,9.589
2017-08-30,16.51
2017-08-31,-9.879
2017-09-01,11.4286
2017-09-05,8.7607
2017-09-06,5.6974
2017-09-07,-24.7212
2017-09-08,-9.3802
2017-09-11,7.6265
2017-09-12,4.557
2017-09-13,-0.9685
2017-09-14,-2.934
2017-09-15,-1.7631999999999999
2017-09-18,3.8974
2017-09-19,12.7838
2017-09-20,-3.2823
2017-09-21,0.0
2017-09-22,-1.5836999999999999
2017-09-25,-0.9241
2017-09-26,-3.0141
2017-09-27,-2.3876
2017-09-28,-0.7402
2017-09-29,-2.9606
2017-10-02,7.888
2017-10-03,-0.2382
2017-10-04,0.7116
2017-10-05,-0.939
2017-10-06,0.0
2017-10-09,0.4739
2017-10-10,-1.1792
2017-10-11,0.716
2017-10-12,1.4218
2017-10-13,0.2336
2017-10-16,-1.1655
2017-10-17,0.2358
2017-10-18,0.2353
2017-10-19,-3.2864
2017-10-20,1.9393
2017-10-23,-3.0929
2017-10-24,0.2457
2017-10-25,0.5025
2017-10-26,-3.4264
2017-10-27,2.7778
2017-10-30,-0.4889
2017-10-31,-2.9654
2017-11-01,1.0178
2017-11-02,-2.5189
2017-11-03,5.4264
2017-11-06,5.3971
2017-11-07,0.693
2017-11-08,-0.2309
2017-11-09,0.6944
2017-11-10,0.692
2017-11-13,1.5958999999999999
2017-11-14,0.0
2017-11-15,-1.1236
2017-11-16,8.1818
2017-11-17,0.2101
2017-11-20,1.26
2017-11-21,0.8281
2017-11-22,3.4065
2017-11-24,4.6465
2017-11-27,2.0873
2017-11-28,-6.1338
2017-11-29,-2.9703
2017-11-30,-3.0612
2017-12-01,6.1053
2017-12-04,0.1984
2017-12-05,-1.7822
2017-12-06,2.8226
2017-12-07,-2.549
2017-12-08,1.006
2017-12-11,-0.3984
2017-12-12,5.0
2017-12-13,2.6667
2017-12-14,0.1855
2017-12-15,-1.2963
2017-12-18,3.1895
2017-12-19,-1.2727
2017-12-20,5.8932
2017-12-21,22.6087
2017-12-22,15.6028
2017-12-26,11.6564
2017-12-27,12.6374
2017-12-28,-22.5366
2017-12-29,-11.7758
2018-01-02,19.9143
2018-01-03,7.975
2018-01-04,-0.7707
2018-01-05,-2.0
2018-01-08,0.6236
2018-01-09,-2.7606
2018-01-10,-6.7207
2018-01-11,-4.8447
2018-01-12,-7.9634
2018-01-16,-5.5319
2018-01-17,-12.012
2018-01-18,15.3584
2018-01-19,-3.4009
2018-01-22,-0.4563
2018-01-23,11.841
2018-01-24,5.5021
2018-01-25,3.9179
2018-01-26,-7.0949
2018-01-29,6.4146
2018-01-30,-2.7919
2018-01-31,1.893
2018-02-01,0.9596
2018-02-02,-8.3745
2018-02-05,-4.9861
2018-02-06,4.4096
2018-02-07,1.2216
2018-02-08,-4.1379
2018-02-09,0.7194
2018-02-12,-0.4286
2018-02-13,14.7776
2018-02-14,-0.5625
2018-02-15,-0.3143
2018-02-16,0.8827
2018-02-20,-5.5
2018-02-21,-4.2328
2018-02-22,4.1436
2018-02-23,2.0225
2018-02-26,-19.662
2018-02-27,-2.9126
2018-02-28,-5.0
2018-03-01,-29.4737
2018-03-02,21.393
2018-03-05,15.3689
2018-03-06,-4.4405
2018-03-07,3.5316
2018-03-08,-6.6427
2018-03-09,-0.9615
2018-03-12,-0.9709
2018-03-13,-4.1176
2018-03-14,-3.8855
2018-03-15,1.2766
2018-03-16,1.2605
2018-03-19,-0.2075
2018-03-20,-1.0395
2018-03-21,-1.2605
2018-03-22,0.6383
2018-03-23,-4.4397
2018-03-26,-1.5487
2018-03-27,19.5506
2018-03-28,2.0677
2018-03-29,-4.2357
2018-04-02,-2.8846
2018-04-03,1.3860999999999999
2018-04-04,2.3438
2018-04-05,2.4809
2018-04-06,1.1173
2018-04-09,-0.5525
2018-04-10,0.5556
2018-04-11,6.814
2018-04-12,-0.3448
2018-04-13,-0.519
2018-04-16,-0.1739
2018-04-17,1.0453
2018-04-18,0.3448
2018-04-19,-1.7182
2018-04-20,-0.8741
2018-04-23,-4.4092
2018-04-24,-0.1845
2018-04-25,0.0
2018-04-26,-0.3697
2018-04-27,-0.9276
2018-04-30,0.1873
2018-05-01,-3.3645
2018-05-02,2.7079
2018-05-03,-0.1883
2018-05-04,-3.3585
2018-05-07,-1.0152
2018-05-08,-2.3669000000000002
2018-05-09,0.202
2018-05-10,4.4355
2018-05-11,-1.7375
2018-05-14,-3.9293
2018-05-15,-6.135
2018-05-16,-0.7625
2018-05-17,-4.5005
2018-05-18,5.7471
2018-05-21,-2.0652
2018-05-22,3.8846
2018-05-23,-2.9915000000000003
2018-05-24,1.5419
2018-05-25,0.8677
2018-05-29,-0.8602
2018-05-30,-1.3014999999999999
2018-05-31,-1.0989
2018-06-01,1.5556
2018-06-04,-2.6258
2018-06-05,-2.0225
2018-06-06,-2.5229
2018-06-07,-3.7647
2018-06-08,-3.912
2018-06-11,-8.6514
2018-06-12,-5.0139
2018-06-13,0.8798
2018-06-14,7.5581
2018-06-15,-1.6216
2018-06-18,-3.022
2018-06-19,30.0283
2018-06-20,-7.6253
2018-06-21,-4.4811
2018-06-22,-1.4815
2018-06-25,1.5038
2018-06-26,-2.716
2018-06-27,-0.5102
2018-06-28,-2.8036
2018-06-29,0.7874
2018-07-02,-0.5208
2018-07-03,0.0026
2018-07-05,1.568
2018-07-06,-0.5155
2018-07-09,0.5207
2018-07-10,-0.7758
2018-07-11,-0.7792
2018-07-12,1.0471
2018-07-13,-0.2591
2018-07-16,-1.039
2018-07-17,-0.7874
2018-07-18,-3.1746
2018-07-19,0.2732
2018-07-20,0.545
2018-07-23,-0.271
2018-07-24,-2.3777
2018-07-25,-1.7397
2018-07-26,0.5666
2018-07-27,-0.2817
2018-07-30,-1.1299
2018-07-31,2.0
2018-08-01,-1.9607999999999999
2018-08-02,1.4285999999999999
2018-08-03,1.4085
2018-08-06,1.9583
2018-08-07,-0.5585
2018-08-08,-1.3699
2018-08-09,-1.3889
2018-08-10,0.8451
2018-08-13,-1.9553
2018-08-14,-3.1339
2018-08-15,-2.3529
2018-08-16,-1.2048
2018-08-17,-1.5244
2018-08-20,-3.4056
2018-08-21,-7.0513
2018-08-22,5.2241
2018-08-23,-2.0154
2018-08-24,-4.6823
2018-08-27,-8.4211
2018-08-28,3.4483
2018-08-29,1.8519
2018-08-30,-1.8182
2018-08-31,3.3333
2018-09-04,12.9032
2018-09-05,-3.2222
2018-09-06,-3.5591
2018-09-07,-0.3401
2018-09-10,-6.1433
2018-09-11,2.9091
2018-09-12,-2.1201
2018-09-13,2.8881
2018-09-14,-6.3158
2018-09-17,-0.3745
2018-09-18,3.0038
2018-09-19,-1.0913
2018-09-20,-1.107
2018-09-21,0.7463
2018-09-24,-1.8519
2018-09-25,-0.7736
2018-09-26,-1.8824999999999998
2018-09-27,-2.7132
2018-09-28,-6.7729
2018-10-01,-17.9487
2018-10-02,3.125
2018-10-03,-6.0606
2018-10-04,-4.8387
2018-10-05,-7.3446
2018-10-08,-4.878
2018-10-09,19.8718
2018-10-10,-9.0909
2018-10-11,-5.8824
2018-10-12,11.875
2018-10-15,0.5587
2018-10-16,-1.6667
2018-10-17,-4.5763
2018-10-18,-0.5329
2018-10-19,-4.7619
2018-10-22,0.0
2018-10-23,-0.625
2018-10-24,-3.7736
2018-10-25,1.3072
2018-10-26,10.3226
2018-10-29,8.7719
2018-10-30,12.8495
2018-10-31,21.4864
2018-11-01,-2.3529
2018-11-02,3.2129
2018-11-05,23.2296
2018-11-06,-4.9574
2018-11-07,-6.9767
2018-11-08,-2.8571
2018-11-09,6.25
2018-11-12,3.8062
2018-11-13,-4.0
2018-11-14,-1.0417
2018-11-15,-6.3158
2018-11-16,1.1236
2018-11-19,-0.7407
2018-11-20,10.8209
2018-11-21,-1.0101
2018-11-23,0.0
2018-11-26,-6.119
2018-11-27,-0.7282
2018-11-28,22.6277
2018-11-29,6.8452
2018-11-30,0.0
2018-12-03,-2.507
2018-12-04,-5.7143
2018-12-06,-2.4242
2018-12-07,0.0
2018-12-10,-0.6211
2018-12-11,4.375
2018-12-12,3.5928
2018-12-13,-4.0462
2018-12-14,-10.8434
2018-12-17,3.0405
2018-12-18,2.2951
2018-12-19,-9.9359
2018-12-20,-9.2527
2018-12-21,-15.6863
2018-12-24,-4.6512
2018-12-26,5.8537
2018-12-27,-3.6866
2018-12-28,0.0
2018-12-31,-2.8708
2019-01-02,7.8818
2019-01-03,8.2192
2019-01-04,12.6582
2019-01-07,-3.7453
2019-01-08,5.0584
2019-01-09,2.963
2019-01-10,6.1151
2019-01-11,0.339
2019-01-14,-7.7703
2019-01-15,-2.9304
2019-01-16,0.0
2019-01-17,-3.0189
2019-01-18,0.0
2019-01-22,4.6693
2019-01-23,4.0892
2019-01-24,3.5714
2019-01-25,-3.4483
2019-01-28,0.0
2019-01-29,-0.7143
2019-01-30,1.7446000000000002
2019-01-31,-0.3005
2019-02-01,-2.4823
2019-02-04,1.0909
2019-02-05,-1.4388
2019-02-06,-3.6496
2019-02-07,-4.1667
2019-02-08,0.0
2019-02-11,0.3953
2019-02-12,-0.3937
2019-02-13,-4.7431
2019-02-14,-2.4896
2019-02-15,-1.2766
2019-02-19,-1.7284000000000002
2019-02-20,-3.5045
2019-02-21,-1.3636
2019-02-22,-0.9217
2019-02-25,2.3256
2019-02-26,-1.8182
2019-02-27,0.0
2019-02-28,4.1667
2019-03-01,0.0
2019-03-04,3.5556
2019-03-05,8.1545
2019-03-06,-1.5873
2019-03-07,-2.4194
2019-03-08,-2.8926
2019-03-11,-2.5532
2019-03-12,0.4367
2019-03-13,-0.4348
2019-03-14,-3.9737999999999998
2019-03-15,0.5002
2019-03-18,0.905
2019-03-19,-3.5874
2019-03-20,0.9302
2019-03-21,-1.3825
2019-03-22,0.9346
2019-03-25,-2.7778
2019-03-26,51.9048
2019-03-27,-10.6426
2019-03-28,4.8939
2019-03-29,0.3344
2019-04-01,-2.6667
2019-04-02,-0.3425
2019-04-03,-5.8419
2019-04-04,7.6642
2019-04-05,1.0169
2019-04-08,0.3356
2019-04-09,0.3344
2019-04-10,-1.0
2019-04-11,-2.9798
2019-04-12,1.6832
2019-04-15,1.0239
2019-04-16,-2.3649
2019-04-17,-5.8824
2019-04-18,1.1029
2019-04-22,0.0
2019-04-23,9.0909
2019-04-24,-0.36
2019-04-25,-1.3114
2019-04-26,0.0
2019-04-29,-2.0339
2019-04-30,0.346
2019-05-01,-0.5172
2019-05-02,1.9064
2019-05-03,0.0
2019-05-06,-1.7006999999999999
2019-05-07,1.0381
2019-05-08,-1.0274
2019-05-09,1.0381
2019-05-10,-1.3699
2019-05-13,-4.1667
2019-05-14,7.6087
2019-05-15,1.0101
2019-05-16,-3.3333
2019-05-17,-0.3448
2019-05-20,-1.5571000000000002
2019-05-21,-2.2847
2019-05-22,0.0
2019-05-23,-1.7986
2019-05-24,-0.7326
2019-05-28,0.369
2019-05-29,-1.8382
2019-05-30,1.8727
2019-05-31,1.1029
2019-06-03,13.818200000000001
2019-06-04,20.2875
2019-06-05,-0.9296
2019-06-06,2.9491
2019-06-07,-2.0833
2019-06-10,-9.0426
2019-06-11,2.3392
2019-06-12,-4.2429
2019-06-13,-0.6415
2019-06-14,3.4835
2019-06-17,0.1161
2019-06-18,5.2174
2019-06-19,-1.9284
2019-06-20,0.0
2019-06-21,-0.9831
2019-06-24,-0.4255
2019-06-25,7.4074
2019-06-26,-2.6525
2019-06-27,-2.1798
2019-06-28,1.9499
2019-07-01,-3.0055
2019-07-02,1.1268
2019-07-03,-3.0641
2019-07-05,1.7241
2019-07-08,-1.4123999999999999
2019-07-09,-0.5043
2019-07-10,-0.9331
2019-07-11,-1.1628
2019-07-12,0.0
2019-07-15,1.7647
2019-07-16,4.6243
2019-07-17,0.5525
2019-07-18,-2.4725
2019-07-19,-1.4085
2019-07-22,0.0
2019-07-23,-0.5714
2019-07-24,-2.5862
2019-07-25,-1.4748999999999999
2019-07-26,5.6886
2019-07-29,-2.2663
2019-07-30,5.7971
2019-07-31,-1.3699
2019-08-01,0.0
2019-08-02,0.5556
2019-08-05,-5.8011
2019-08-06,-1.6276000000000002
2019-08-07,1.6545
2019-08-08,-0.2933
2019-08-09,0.2941
2019-08-12,-3.8123
2019-08-13,-8.5366
2019-08-14,-2.0
2019-08-15,-3.4013999999999998
2019-08-16,-4.9296
2019-08-19,-1.8519
2019-08-20,-3.2075
2019-08-21,9.9415
2019-08-22,-2.305
2019-08-23,-3.4483
2019-08-26,0.7519
2019-08-27,-2.2388
2019-08-28,3.4351
2019-08-29,0.738
2019-08-30,-0.7326
2019-09-03,0.0
2019-09-04,3.321
2019-09-05,1.0714
2019-09-06,0.3534
2019-09-09,-3.2535
2019-09-10,-3.5522
2019-09-11,0.7547
2019-09-12,-1.8727
2019-09-13,0.3817
2019-09-16,-1.1407
